"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"242","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,21,33,13,20,14,19,1,0,0,0,0,34,13,20,14,19,40,9.2169627459375,12.096999691738,0.431827889509682,2020-05-25,2020,5
"243","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,22,54,20,34,22,32,0,0,0,0,0,54,20,34,22,32,34,9.2169627459375,12.096999691738,0.400006785143861,2020-06-01,2020,6
"244","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,23,50,30,20,24,26,1,0,0,0,0,51,30,20,24,26,39,9.2169627459375,12.096999691738,0.41837864217295,2020-06-08,2020,6
"245","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,24,53,15,38,24,29,0,0,0,0,0,53,15,38,24,29,51,9.2169627459375,12.096999691738,0.40779257667459,2020-06-15,2020,6
"246","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,25,48,22,26,27,21,0,0,0,0,0,48,22,26,27,21,34,9.2169627459375,12.096999691738,0.401602602417115,2020-06-22,2020,6
"247","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,26,64,20,44,27,37,0,0,0,0,0,64,20,44,27,37,29,9.2169627459375,12.096999691738,0.431225331775076,2020-06-29,2020,6
"248","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,27,44,22,22,16,28,0,0,0,0,0,44,22,22,16,28,36,9.2169627459375,12.096999691738,0.431109076379185,2020-07-06,2020,7
"249","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,28,40,13,27,14,26,0,0,0,0,0,40,13,27,14,26,35,9.2169627459375,12.096999691738,0.425193978511086,2020-07-13,2020,7
"250","AL",2,"Nordeste",27005,"Palmeira dos Índios",179333,10066.4435036496,29,52,23,29,21,31,0,0,0,0,0,52,23,29,21,31,35,9.2169627459375,12.096999691738,0.422379734158871,2020-07-20,2020,7
"251","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,5,111,52,59,48,63,0,0,0,0,0,111,52,59,48,63,56,9.6573540352258,12.9988049462114,0.274493564762638,2020-02-03,2020,2
"252","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,6,116,45,71,47,69,1,0,0,0,0,117,45,71,47,69,48,9.6573540352258,12.9988049462114,0.268055857551107,2020-02-10,2020,2
"253","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,7,115,59,56,52,63,1,0,0,0,0,116,59,56,52,63,58,9.6573540352258,12.9988049462114,0.283327895616615,2020-02-17,2020,2
"254","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,8,145,58,87,64,81,0,0,0,0,0,145,58,87,64,81,62,9.6573540352258,12.9988049462114,0.327421170883259,2020-02-24,2020,2
"255","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,9,131,56,75,64,67,0,0,0,0,0,131,56,75,64,67,58,9.6573540352258,12.9988049462114,0.298663256169895,2020-03-02,2020,3
"256","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,10,111,41,70,44,67,0,0,0,0,0,111,41,70,44,67,50,9.6573540352258,12.9988049462114,0.324344317459217,2020-03-09,2020,3
"257","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,11,115,50,65,51,64,0,0,0,0,0,115,50,65,51,64,59,9.6573540352258,12.9988049462114,0.374609992164612,2020-03-16,2020,3
"258","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,12,113,51,62,51,62,0,0,0,0,0,113,51,62,51,62,58,9.6573540352258,12.9988049462114,0.483910615240191,2020-03-23,2020,3
"259","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,13,100,44,56,54,46,0,0,0,0,0,100,44,56,54,46,52,9.6573540352258,12.9988049462114,0.427956168042681,2020-03-30,2020,3
"260","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,14,119,43,76,44,75,0,0,0,0,0,119,43,76,44,75,61,9.6573540352258,12.9988049462114,0.400466350060022,2020-04-06,2020,4
"261","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,15,137,62,75,60,77,0,0,0,0,0,137,62,75,60,77,58,9.6573540352258,12.9988049462114,0.389160312435767,2020-04-13,2020,4
"262","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,16,124,53,71,58,66,0,0,0,0,0,124,53,71,58,66,47,9.6573540352258,12.9988049462114,0.394284437605361,2020-04-20,2020,4
"263","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,17,130,66,64,46,84,0,0,0,0,0,130,66,64,46,84,51,9.6573540352258,12.9988049462114,0.380458793052609,2020-04-27,2020,4
"264","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,18,129,66,63,45,84,0,0,0,0,0,129,66,63,45,84,69,9.6573540352258,12.9988049462114,0.391101842589814,2020-05-04,2020,5
"265","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,19,130,54,76,54,76,0,0,0,0,0,130,54,76,54,76,65,9.6573540352258,12.9988049462114,0.412665216621271,2020-05-11,2020,5
"266","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,20,151,68,83,65,86,0,0,0,0,0,151,68,83,65,86,68,9.6573540352258,12.9988049462114,0.413300514572622,2020-05-18,2020,5
"267","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,21,129,58,71,66,63,0,0,0,0,0,129,58,71,66,63,96,9.6573540352258,12.9988049462114,0.414418172912839,2020-05-25,2020,5
"268","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,22,130,50,80,56,74,0,0,0,0,0,130,50,80,56,74,94,9.6573540352258,12.9988049462114,0.391111114330176,2020-06-01,2020,6
"269","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,23,126,53,73,54,72,1,0,0,0,0,127,53,73,54,72,105,9.6573540352258,12.9988049462114,0.399363026755162,2020-06-08,2020,6
"270","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,24,138,55,83,52,86,1,0,0,0,0,139,55,83,52,86,94,9.6573540352258,12.9988049462114,0.39311016092275,2020-06-15,2020,6
"271","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,25,134,58,76,59,75,0,0,0,0,0,134,58,76,59,75,101,9.6573540352258,12.9988049462114,0.392255445833271,2020-06-22,2020,6
"272","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,26,129,54,75,46,83,0,0,0,0,0,129,54,75,46,83,93,9.6573540352258,12.9988049462114,0.409114877607155,2020-06-29,2020,6
"273","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,27,169,65,104,78,91,0,0,0,0,0,169,65,104,78,91,77,9.6573540352258,12.9988049462114,0.416086482890967,2020-07-06,2020,7
"274","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,28,145,63,82,49,96,1,0,0,0,0,146,63,82,49,96,88,9.6573540352258,12.9988049462114,0.41257416591796,2020-07-13,2020,7
"275","AL",2,"Nordeste",27006,"Arapiraca",441885,15636.3566348484,29,146,51,95,59,87,0,0,0,0,0,146,51,95,59,87,68,9.6573540352258,12.9988049462114,0.403234281578218,2020-07-20,2020,7
"276","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,5,36,16,20,17,19,2,0,0,0,0,38,16,20,17,19,20,9.87774142223927,11.9316950086019,0.271409239277508,2020-02-03,2020,2
"277","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,6,47,21,26,25,22,0,0,0,0,0,47,21,26,25,22,13,9.87774142223927,11.9316950086019,0.269392061147859,2020-02-10,2020,2
"278","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,7,56,22,34,35,21,0,0,0,0,0,56,22,34,35,21,18,9.87774142223927,11.9316950086019,0.284488986815048,2020-02-17,2020,2
"279","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,8,41,19,22,25,16,0,0,0,0,0,41,19,22,25,16,22,9.87774142223927,11.9316950086019,0.340275349550344,2020-02-24,2020,2
"280","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,9,43,19,24,18,25,0,0,0,0,0,43,19,24,18,25,18,9.87774142223927,11.9316950086019,0.303598448319982,2020-03-02,2020,3
"281","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,10,46,17,29,22,24,0,0,0,0,0,46,17,29,22,24,19,9.87774142223927,11.9316950086019,0.322031225443305,2020-03-09,2020,3
"282","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,11,42,16,26,18,24,0,0,0,0,0,42,16,26,18,24,24,9.87774142223927,11.9316950086019,0.368584815381581,2020-03-16,2020,3
"283","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,12,46,26,20,23,23,0,0,0,0,0,46,26,20,23,23,18,9.87774142223927,11.9316950086019,0.47125032427213,2020-03-23,2020,3
"284","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,13,34,11,23,14,20,0,0,0,0,0,34,11,23,14,20,17,9.87774142223927,11.9316950086019,0.423780449857879,2020-03-30,2020,3
"285","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,14,39,20,19,21,18,0,0,0,0,0,39,20,19,21,18,27,9.87774142223927,11.9316950086019,0.406602815226981,2020-04-06,2020,4
"286","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,15,38,18,20,23,15,0,0,0,0,0,38,18,20,23,15,23,9.87774142223927,11.9316950086019,0.397456238490313,2020-04-13,2020,4
"287","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,16,36,16,20,19,17,0,0,0,0,0,36,16,20,19,17,19,9.87774142223927,11.9316950086019,0.392258213599673,2020-04-20,2020,4
"288","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,17,49,21,28,34,15,1,0,0,0,0,50,21,28,34,15,23,9.87774142223927,11.9316950086019,0.383927675145018,2020-04-27,2020,4
"289","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,18,51,23,28,25,26,0,0,0,0,0,51,23,28,25,26,31,9.87774142223927,11.9316950086019,0.398935604165704,2020-05-04,2020,5
"290","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,19,38,18,20,26,12,1,0,0,0,0,39,18,20,26,12,33,9.87774142223927,11.9316950086019,0.435898443710758,2020-05-11,2020,5
"291","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,20,38,22,16,20,18,2,0,0,0,0,40,22,16,20,18,29,9.87774142223927,11.9316950086019,0.430868468654781,2020-05-18,2020,5
"292","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,21,52,26,26,33,19,0,0,0,0,0,52,26,26,33,19,30,9.87774142223927,11.9316950086019,0.424831983194198,2020-05-25,2020,5
"293","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,22,40,14,26,16,24,2,0,0,0,0,42,14,26,16,24,31,9.87774142223927,11.9316950086019,0.397170634471353,2020-06-01,2020,6
"294","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,23,51,25,26,24,27,0,0,0,0,0,51,25,26,24,27,39,9.87774142223927,11.9316950086019,0.397531919521487,2020-06-08,2020,6
"295","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,24,56,21,35,30,26,0,0,0,0,0,56,21,35,30,26,35,9.87774142223927,11.9316950086019,0.398761189795713,2020-06-15,2020,6
"296","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,25,48,25,23,28,20,0,0,0,0,0,48,25,23,28,20,29,9.87774142223927,11.9316950086019,0.394374869391736,2020-06-22,2020,6
"297","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,26,46,22,24,27,19,1,0,0,0,0,47,22,24,27,19,19,9.87774142223927,11.9316950086019,0.413564842716999,2020-06-29,2020,6
"298","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,27,57,28,29,36,21,0,0,0,0,0,57,28,29,36,21,31,9.87774142223927,11.9316950086019,0.423356089265652,2020-07-06,2020,7
"299","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,28,57,25,32,32,25,0,0,0,0,0,57,25,32,32,25,24,9.87774142223927,11.9316950086019,0.419940317039266,2020-07-13,2020,7
"300","AL",2,"Nordeste",27008,"Serrana dos Quilombos",152009,19491.6495033847,29,72,31,41,35,37,0,0,0,0,0,72,31,41,35,37,23,9.87774142223927,11.9316950086019,0.412292623011777,2020-07-20,2020,7
"301","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,5,86,41,45,48,38,0,0,0,0,0,86,41,45,48,38,31,9.52766531957621,12.6718203561885,0.282572452364825,2020-02-03,2020,2
"302","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,6,99,41,58,62,37,1,0,0,0,0,100,41,58,62,37,27,9.52766531957621,12.6718203561885,0.275991500863209,2020-02-10,2020,2
"303","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,7,86,35,51,53,33,1,0,0,0,0,87,35,51,53,33,33,9.52766531957621,12.6718203561885,0.29363368383909,2020-02-17,2020,2
"304","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,8,75,35,40,43,32,2,0,0,0,0,77,35,40,43,32,40,9.52766531957621,12.6718203561885,0.339836258755698,2020-02-24,2020,2
"305","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,9,76,43,33,42,34,1,0,0,0,0,77,43,33,42,34,40,9.52766531957621,12.6718203561885,0.31101445212112,2020-03-02,2020,3
"306","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,10,51,25,26,30,21,1,0,0,0,0,52,25,26,30,21,46,9.52766531957621,12.6718203561885,0.335083249923041,2020-03-09,2020,3
"307","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,11,70,39,31,42,28,0,0,0,0,0,70,39,31,42,28,31,9.52766531957621,12.6718203561885,0.379695028335323,2020-03-16,2020,3
"308","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,12,51,30,21,26,25,1,0,0,0,0,52,30,21,26,25,35,9.52766531957621,12.6718203561885,0.479187482038911,2020-03-23,2020,3
"309","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,13,52,20,32,28,24,0,0,0,0,0,52,20,32,28,24,51,9.52766531957621,12.6718203561885,0.42522947499304,2020-03-30,2020,3
"310","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,14,66,38,28,37,29,0,0,0,0,0,66,38,28,37,29,30,9.52766531957621,12.6718203561885,0.409745449722137,2020-04-06,2020,4
"311","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,15,70,32,38,38,32,0,0,0,0,0,70,32,38,38,32,29,9.52766531957621,12.6718203561885,0.402778274947482,2020-04-13,2020,4
"312","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,16,64,35,29,38,26,3,0,0,0,0,67,35,29,38,26,39,9.52766531957621,12.6718203561885,0.406852695330155,2020-04-20,2020,4
"313","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,17,84,45,39,47,37,1,0,0,0,0,85,45,39,47,37,42,9.52766531957621,12.6718203561885,0.396130382004131,2020-04-27,2020,4
"314","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,18,78,44,34,48,30,0,0,0,0,0,78,44,34,48,30,43,9.52766531957621,12.6718203561885,0.407533035021136,2020-05-04,2020,5
"315","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,19,75,32,43,40,35,0,0,0,0,0,75,32,43,40,35,57,9.52766531957621,12.6718203561885,0.434159401267505,2020-05-11,2020,5
"316","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,20,89,46,43,56,33,0,0,0,0,0,89,46,43,56,33,72,9.52766531957621,12.6718203561885,0.44241029674081,2020-05-18,2020,5
"317","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,21,85,38,47,49,36,2,0,0,0,0,87,38,47,49,36,91,9.52766531957621,12.6718203561885,0.437320200998631,2020-05-25,2020,5
"318","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,22,83,47,36,57,26,0,0,0,0,0,83,47,36,57,26,77,9.52766531957621,12.6718203561885,0.408057363897335,2020-06-01,2020,6
"319","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,23,87,42,45,56,31,2,0,0,0,0,89,42,45,56,31,47,9.52766531957621,12.6718203561885,0.40145626653978,2020-06-08,2020,6
"320","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,24,88,40,48,46,42,0,0,0,0,0,88,40,48,46,42,76,9.52766531957621,12.6718203561885,0.398051462118625,2020-06-15,2020,6
"321","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,25,79,44,35,57,22,1,0,0,0,0,80,44,35,57,22,50,9.52766531957621,12.6718203561885,0.385774178030216,2020-06-22,2020,6
"322","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,26,82,41,41,53,29,1,0,0,0,0,83,41,41,53,29,55,9.52766531957621,12.6718203561885,0.41225247877872,2020-06-29,2020,6
"323","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,27,95,45,50,53,42,0,0,0,0,0,95,45,50,53,42,40,9.52766531957621,12.6718203561885,0.421715678782932,2020-07-06,2020,7
"324","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,28,96,46,50,52,44,2,0,0,0,0,98,46,50,52,44,43,9.52766531957621,12.6718203561885,0.426497501495895,2020-07-13,2020,7
"325","AL",2,"Nordeste",27009,"Mata Alagoana",318641,13734.4879831221,29,87,37,50,51,36,4,0,0,0,0,91,37,50,51,36,38,9.52766531957621,12.6718203561885,0.418375768949823,2020-07-20,2020,7
"326","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,5,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,7,9.86541662910139,11.190058258783,0.263356881969926,2020-02-03,2020,2
"327","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,6,14,6,8,10,4,0,0,0,0,0,14,6,8,10,4,11,9.86541662910139,11.190058258783,0.263456000881014,2020-02-10,2020,2
"328","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,7,21,11,10,14,7,0,0,0,0,0,21,11,10,14,7,8,9.86541662910139,11.190058258783,0.277108720694568,2020-02-17,2020,2
"329","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,8,22,10,12,13,9,0,0,0,0,0,22,10,12,13,9,10,9.86541662910139,11.190058258783,0.305844543759987,2020-02-24,2020,2
"330","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,9,20,12,8,11,9,2,0,0,0,0,22,12,8,11,9,5,9.86541662910139,11.190058258783,0.293033955170172,2020-03-02,2020,3
"331","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,10,19,7,12,13,6,0,0,0,0,0,19,7,12,13,6,10,9.86541662910139,11.190058258783,0.327514679080823,2020-03-09,2020,3
"332","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,11,19,9,10,15,4,0,0,0,0,0,19,9,10,15,4,8,9.86541662910139,11.190058258783,0.377589661115549,2020-03-16,2020,3
"333","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,12,19,10,9,8,11,0,0,0,0,0,19,10,9,8,11,11,9.86541662910139,11.190058258783,0.484012844687409,2020-03-23,2020,3
"334","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,13,17,11,6,12,5,0,0,0,0,0,17,11,6,12,5,6,9.86541662910139,11.190058258783,0.456044287431441,2020-03-30,2020,3
"335","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,14,13,5,8,9,4,0,0,0,0,0,13,5,8,9,4,5,9.86541662910139,11.190058258783,0.429453946821439,2020-04-06,2020,4
"336","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,15,18,5,13,10,8,0,0,0,0,0,18,5,13,10,8,10,9.86541662910139,11.190058258783,0.429228988493078,2020-04-13,2020,4
"337","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,16,22,12,10,13,9,0,0,0,0,0,22,12,10,13,9,8,9.86541662910139,11.190058258783,0.430685380620405,2020-04-20,2020,4
"338","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,17,19,11,8,11,8,0,0,0,0,0,19,11,8,11,8,5,9.86541662910139,11.190058258783,0.417027870516792,2020-04-27,2020,4
"339","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,18,23,14,9,16,7,0,0,0,0,0,23,14,9,16,7,9,9.86541662910139,11.190058258783,0.441490972239463,2020-05-04,2020,5
"340","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,19,21,3,18,9,12,0,0,0,0,0,21,3,18,9,12,15,9.86541662910139,11.190058258783,0.469917535619712,2020-05-11,2020,5
"341","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,20,30,10,20,13,17,0,0,0,0,0,30,10,20,13,17,14,9.86541662910139,11.190058258783,0.471345598096524,2020-05-18,2020,5
"342","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,21,27,13,14,16,11,0,0,0,0,0,27,13,14,16,11,13,9.86541662910139,11.190058258783,0.450423035343949,2020-05-25,2020,5
"343","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,22,27,11,16,15,12,2,0,0,0,0,29,11,16,15,12,11,9.86541662910139,11.190058258783,0.425697119401912,2020-06-01,2020,6
"344","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,23,31,17,14,16,15,0,0,0,0,0,31,17,14,16,15,18,9.86541662910139,11.190058258783,0.411889999504993,2020-06-08,2020,6
"345","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,24,24,13,11,16,8,0,0,0,0,0,24,13,11,16,8,10,9.86541662910139,11.190058258783,0.411645136124265,2020-06-15,2020,6
"346","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,25,27,12,15,14,13,0,0,0,0,0,27,12,15,14,13,5,9.86541662910139,11.190058258783,0.402450632825645,2020-06-22,2020,6
"347","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,26,35,16,19,17,18,0,0,0,0,0,35,16,19,17,18,7,9.86541662910139,11.190058258783,0.428870192230631,2020-06-29,2020,6
"348","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,27,27,15,12,15,12,0,0,0,0,0,27,15,12,15,12,8,9.86541662910139,11.190058258783,0.427187454121837,2020-07-06,2020,7
"349","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,28,20,6,14,10,10,0,0,0,0,0,20,6,14,10,10,9,9.86541662910139,11.190058258783,0.424837661173289,2020-07-13,2020,7
"350","AL",2,"Nordeste",27010,"Litoral Norte Alagoano",72407,19252.8932880799,29,29,16,13,11,18,0,0,0,0,0,29,16,13,11,18,13,9.86541662910139,11.190058258783,0.415888984450455,2020-07-20,2020,7
"351","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,5,348,115,233,161,187,2,0,0,0,0,350,115,233,161,187,163,9.98222851477816,14.0412459475619,0.258210210386811,2020-02-03,2020,2
"352","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,6,313,80,233,129,184,1,0,0,0,0,314,80,233,129,184,171,9.98222851477816,14.0412459475619,0.260674634127927,2020-02-10,2020,2
"353","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,7,338,120,218,166,172,3,0,0,0,0,341,120,218,166,172,144,9.98222851477816,14.0412459475619,0.281541862833867,2020-02-17,2020,2
"354","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,8,314,93,221,155,159,3,0,0,0,0,317,93,221,155,159,159,9.98222851477816,14.0412459475619,0.343578279848042,2020-02-24,2020,2
"355","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,9,285,80,205,129,156,0,0,0,0,0,285,80,205,129,156,167,9.98222851477816,14.0412459475619,0.299951388801049,2020-03-02,2020,3
"356","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,10,313,108,205,149,164,3,0,0,0,0,316,108,205,149,164,160,9.98222851477816,14.0412459475619,0.312813107821658,2020-03-09,2020,3
"357","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,11,301,105,196,131,170,2,0,0,0,0,303,105,196,131,170,146,9.98222851477816,14.0412459475619,0.401091538568094,2020-03-16,2020,3
"358","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,12,281,95,186,139,142,3,0,0,0,0,284,95,186,139,142,126,9.98222851477816,14.0412459475619,0.548307199879887,2020-03-23,2020,3
"359","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,13,260,92,168,133,127,4,0,0,0,0,264,92,168,133,127,161,9.98222851477816,14.0412459475619,0.489264149706929,2020-03-30,2020,3
"360","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,14,319,106,213,158,161,1,0,0,0,0,320,106,213,158,161,172,9.98222851477816,14.0412459475619,0.471602071606016,2020-04-06,2020,4
