"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"361","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,15,286,103,183,141,145,0,0,0,0,0,286,103,183,141,145,161,9.98222851477816,14.0412459475619,0.455063386161155,2020-04-13,2020,4
"362","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,16,271,84,187,135,136,1,0,0,0,0,272,84,187,135,136,166,9.98222851477816,14.0412459475619,0.470632239315319,2020-04-20,2020,4
"363","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,17,282,108,174,139,143,5,0,0,0,0,287,108,174,139,143,210,9.98222851477816,14.0412459475619,0.458963213584475,2020-04-27,2020,4
"364","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,18,304,87,217,152,152,4,0,0,0,0,308,87,217,152,152,318,9.98222851477816,14.0412459475619,0.447665318189323,2020-05-04,2020,5
"365","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,19,300,99,201,138,162,1,0,0,0,0,301,99,201,138,162,320,9.98222851477816,14.0412459475619,0.474416695531969,2020-05-11,2020,5
"366","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,20,318,106,212,143,175,4,0,0,0,0,322,106,212,143,175,374,9.98222851477816,14.0412459475619,0.476276795177717,2020-05-18,2020,5
"367","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,21,330,102,228,151,179,2,0,0,0,0,332,102,228,151,179,374,9.98222851477816,14.0412459475619,0.464735729810324,2020-05-25,2020,5
"368","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,22,365,115,250,155,210,5,0,0,0,0,370,115,250,155,210,315,9.98222851477816,14.0412459475619,0.429054667257838,2020-06-01,2020,6
"369","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,23,346,107,239,144,202,2,0,0,0,0,348,107,239,144,202,258,9.98222851477816,14.0412459475619,0.430935504645383,2020-06-08,2020,6
"370","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,24,365,123,242,174,191,3,0,0,0,0,368,123,242,174,191,243,9.98222851477816,14.0412459475619,0.411631862881584,2020-06-15,2020,6
"371","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,25,332,116,216,141,191,3,0,0,0,0,335,116,216,141,191,213,9.98222851477816,14.0412459475619,0.417343307230251,2020-06-22,2020,6
"372","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,26,323,125,198,160,163,2,0,0,0,0,325,125,198,160,163,176,9.98222851477816,14.0412459475619,0.424416526779157,2020-06-29,2020,6
"373","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,27,352,121,231,169,183,6,0,0,0,0,358,121,231,169,183,180,9.98222851477816,14.0412459475619,0.409939586310503,2020-07-06,2020,7
"374","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,28,327,99,228,152,175,5,0,0,0,0,332,99,228,152,175,180,9.98222851477816,14.0412459475619,0.415040081185775,2020-07-13,2020,7
"375","AL",2,"Nordeste",27011,"Maceió",1253244,21638.4805318837,29,377,116,261,182,195,2,0,0,0,0,379,116,261,182,195,155,9.98222851477816,14.0412459475619,0.403745654694683,2020-07-20,2020,7
"376","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,5,69,20,49,37,32,2,0,0,0,0,71,20,49,37,32,24,9.57980423353539,12.6404134747366,0.270028199517831,2020-02-03,2020,2
"377","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,6,72,26,46,41,31,1,0,0,0,0,73,26,46,41,31,35,9.57980423353539,12.6404134747366,0.262204784428159,2020-02-10,2020,2
"378","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,7,61,20,41,29,32,0,0,0,0,0,61,20,41,29,32,35,9.57980423353539,12.6404134747366,0.277784181764519,2020-02-17,2020,2
"379","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,8,69,22,47,40,29,2,0,0,0,0,71,22,47,40,29,36,9.57980423353539,12.6404134747366,0.323014932166411,2020-02-24,2020,2
"380","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,9,70,26,44,32,38,1,0,0,0,0,71,26,44,32,38,28,9.57980423353539,12.6404134747366,0.300245941398157,2020-03-02,2020,3
"381","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,10,53,18,35,28,25,1,0,0,0,0,54,18,35,28,25,34,9.57980423353539,12.6404134747366,0.3269178576817,2020-03-09,2020,3
"382","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,11,49,11,38,23,26,0,0,0,0,0,49,11,38,23,26,34,9.57980423353539,12.6404134747366,0.380992952129277,2020-03-16,2020,3
"383","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,12,60,20,40,32,28,1,0,0,0,0,61,20,40,32,28,35,9.57980423353539,12.6404134747366,0.469922127444587,2020-03-23,2020,3
"384","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,13,62,23,39,33,29,0,0,0,0,0,62,23,39,33,29,41,9.57980423353539,12.6404134747366,0.420854387295379,2020-03-30,2020,3
"385","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,14,77,33,44,30,47,1,0,0,0,0,78,33,44,30,47,29,9.57980423353539,12.6404134747366,0.39221602522619,2020-04-06,2020,4
"386","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,15,65,20,45,40,25,0,0,0,0,0,65,20,45,40,25,32,9.57980423353539,12.6404134747366,0.385257244989692,2020-04-13,2020,4
"387","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,16,70,24,46,32,38,0,0,0,0,0,70,24,46,32,38,34,9.57980423353539,12.6404134747366,0.392709681057691,2020-04-20,2020,4
"388","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,17,62,26,36,36,26,0,0,0,0,0,62,26,36,36,26,35,9.57980423353539,12.6404134747366,0.377520059380834,2020-04-27,2020,4
"389","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,18,73,35,38,40,33,1,0,0,0,0,74,35,38,40,33,48,9.57980423353539,12.6404134747366,0.391364847887675,2020-05-04,2020,5
"390","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,19,64,28,36,34,30,1,0,0,0,0,65,28,36,34,30,45,9.57980423353539,12.6404134747366,0.417748041554745,2020-05-11,2020,5
"391","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,20,83,29,54,46,37,0,0,0,0,0,83,29,54,46,37,43,9.57980423353539,12.6404134747366,0.425213825899363,2020-05-18,2020,5
"392","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,21,76,35,41,35,41,0,0,0,0,0,76,35,41,35,41,54,9.57980423353539,12.6404134747366,0.416268787854557,2020-05-25,2020,5
"393","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,22,75,35,40,41,34,1,0,0,0,0,76,35,40,41,34,78,9.57980423353539,12.6404134747366,0.392163917757219,2020-06-01,2020,6
"394","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,23,102,41,61,60,42,0,0,0,0,0,102,41,61,60,42,65,9.57980423353539,12.6404134747366,0.399622596484439,2020-06-08,2020,6
"395","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,24,79,29,50,36,43,0,0,0,0,0,79,29,50,36,43,60,9.57980423353539,12.6404134747366,0.390473718370525,2020-06-15,2020,6
"396","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,25,69,28,41,33,36,2,0,0,0,0,71,28,41,33,36,62,9.57980423353539,12.6404134747366,0.385940792140222,2020-06-22,2020,6
"397","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,26,68,34,34,31,37,1,0,0,0,0,69,34,34,31,37,56,9.57980423353539,12.6404134747366,0.401129958114022,2020-06-29,2020,6
"398","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,27,80,31,49,48,32,0,0,0,0,0,80,31,49,48,32,49,9.57980423353539,12.6404134747366,0.406367742835192,2020-07-06,2020,7
"399","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,28,60,22,38,29,31,0,0,0,0,0,60,22,38,29,31,43,9.57980423353539,12.6404134747366,0.408563419924993,2020-07-13,2020,7
"400","AL",2,"Nordeste",27012,"São Miguel dos Campos",308789,14469.5863651879,29,84,29,55,36,48,2,0,0,0,0,86,29,55,36,48,35,9.57980423353539,12.6404134747366,0.406646448425617,2020-07-20,2020,7
"401","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,5,35,14,21,14,21,1,0,0,0,0,36,14,21,14,21,11,9.48702353657587,11.7842570944746,0.28437470587731,2020-02-03,2020,2
"402","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,6,34,19,15,11,23,0,0,0,0,0,34,19,15,11,23,20,9.48702353657587,11.7842570944746,0.283728940339241,2020-02-10,2020,2
"403","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,7,32,13,19,16,16,0,0,0,0,0,32,13,19,16,16,20,9.48702353657587,11.7842570944746,0.293828827261657,2020-02-17,2020,2
"404","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,8,37,13,24,14,23,0,0,0,0,0,37,13,24,14,23,25,9.48702353657587,11.7842570944746,0.347538700867875,2020-02-24,2020,2
"405","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,9,29,14,15,13,16,1,0,0,0,0,30,14,15,13,16,14,9.48702353657587,11.7842570944746,0.314145648394481,2020-03-02,2020,3
"406","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,10,29,7,22,12,17,0,0,0,0,0,29,7,22,12,17,16,9.48702353657587,11.7842570944746,0.339336590712363,2020-03-09,2020,3
"407","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,11,33,10,23,19,14,0,0,0,0,0,33,10,23,19,14,8,9.48702353657587,11.7842570944746,0.402434712057634,2020-03-16,2020,3
"408","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,12,34,11,23,17,17,1,0,0,0,0,35,11,23,17,17,11,9.48702353657587,11.7842570944746,0.520080872008073,2020-03-23,2020,3
"409","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,13,34,15,19,14,20,0,0,0,0,0,34,15,19,14,20,15,9.48702353657587,11.7842570944746,0.451801017867626,2020-03-30,2020,3
"410","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,14,35,13,22,23,12,0,0,0,0,0,35,13,22,23,12,19,9.48702353657587,11.7842570944746,0.432487990900109,2020-04-06,2020,4
"411","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,15,43,17,26,25,18,0,0,0,0,0,43,17,26,25,18,14,9.48702353657587,11.7842570944746,0.425995687107435,2020-04-13,2020,4
"412","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,16,29,15,14,21,8,1,0,0,0,0,30,15,14,21,8,16,9.48702353657587,11.7842570944746,0.427762275555502,2020-04-20,2020,4
"413","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,17,36,17,19,19,17,0,0,0,0,0,36,17,19,19,17,19,9.48702353657587,11.7842570944746,0.414593415064259,2020-04-27,2020,4
"414","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,18,38,23,15,18,20,0,0,0,0,0,38,23,15,18,20,16,9.48702353657587,11.7842570944746,0.421759209240982,2020-05-04,2020,5
"415","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,19,37,23,14,13,24,0,0,0,0,0,37,23,14,13,24,17,9.48702353657587,11.7842570944746,0.441845022840955,2020-05-11,2020,5
"416","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,20,30,14,16,15,15,0,0,0,0,0,30,14,16,15,15,19,9.48702353657587,11.7842570944746,0.445225771188642,2020-05-18,2020,5
"417","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,21,30,17,13,17,13,1,0,0,0,0,31,17,13,17,13,28,9.48702353657587,11.7842570944746,0.439373262544849,2020-05-25,2020,5
"418","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,22,53,21,32,27,26,0,0,0,0,0,53,21,32,27,26,27,9.48702353657587,11.7842570944746,0.417185800464735,2020-06-01,2020,6
"419","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,23,35,21,14,15,20,0,0,0,0,0,35,21,14,15,20,27,9.48702353657587,11.7842570944746,0.431458415217477,2020-06-08,2020,6
"420","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,24,40,15,25,20,20,0,0,0,0,0,40,15,25,20,20,24,9.48702353657587,11.7842570944746,0.421049256786103,2020-06-15,2020,6
"421","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,25,36,17,19,14,22,0,0,0,0,0,36,17,19,14,22,29,9.48702353657587,11.7842570944746,0.42633487801386,2020-06-22,2020,6
"422","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,26,39,21,18,23,16,0,0,0,0,0,39,21,18,23,16,24,9.48702353657587,11.7842570944746,0.440412796439755,2020-06-29,2020,6
"423","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,27,30,15,15,14,16,1,0,0,0,0,31,15,15,14,16,31,9.48702353657587,11.7842570944746,0.451132021763715,2020-07-06,2020,7
"424","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,28,28,16,12,15,13,0,0,0,0,0,28,16,12,15,13,21,9.48702353657587,11.7842570944746,0.439204023689998,2020-07-13,2020,7
"425","AL",2,"Nordeste",27013,"Penedo",131171,13187.4847863476,29,32,20,12,20,12,0,0,0,0,0,32,20,12,20,12,18,9.48702353657587,11.7842570944746,0.435605749815405,2020-07-20,2020,7
"426","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,5,38,26,12,18,20,0,0,0,0,0,38,26,12,18,20,12,8.80506917122809,11.6930278946553,0.289917740487896,2020-02-03,2020,2
"427","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,6,41,19,22,22,19,0,0,0,0,0,41,19,22,22,19,13,8.80506917122809,11.6930278946553,0.299484118258624,2020-02-10,2020,2
"428","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,7,35,19,16,20,15,0,0,0,0,0,35,19,16,20,15,10,8.80506917122809,11.6930278946553,0.296495058394628,2020-02-17,2020,2
"429","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,8,56,28,28,30,26,1,0,0,0,0,57,28,28,30,26,10,8.80506917122809,11.6930278946553,0.346371230616126,2020-02-24,2020,2
"430","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,9,50,27,23,21,29,0,0,0,0,0,50,27,23,21,29,9,8.80506917122809,11.6930278946553,0.318465383409632,2020-03-02,2020,3
"431","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,10,39,23,16,19,20,2,0,0,0,0,41,23,16,19,20,13,8.80506917122809,11.6930278946553,0.333217142262035,2020-03-09,2020,3
"432","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,11,38,15,23,25,13,0,0,0,0,0,38,15,23,25,13,6,8.80506917122809,11.6930278946553,0.368865173670367,2020-03-16,2020,3
"433","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,12,35,22,13,19,16,0,0,0,0,0,35,22,13,19,16,8,8.80506917122809,11.6930278946553,0.444473671857305,2020-03-23,2020,3
"434","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,13,37,19,18,20,17,1,0,0,0,0,38,19,18,20,17,6,8.80506917122809,11.6930278946553,0.413466269431735,2020-03-30,2020,3
"435","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,14,40,27,13,19,21,0,0,0,0,0,40,27,13,19,21,8,8.80506917122809,11.6930278946553,0.42317117487384,2020-04-06,2020,4
"436","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,15,38,19,19,20,18,0,0,0,0,0,38,19,19,20,18,13,8.80506917122809,11.6930278946553,0.407120540125824,2020-04-13,2020,4
"437","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,16,43,22,21,17,26,2,0,0,0,0,45,22,21,17,26,9,8.80506917122809,11.6930278946553,0.444438624752838,2020-04-20,2020,4
"438","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,17,43,25,18,20,23,0,0,0,0,0,43,25,18,20,23,17,8.80506917122809,11.6930278946553,0.48702349178386,2020-04-27,2020,4
"439","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,18,41,18,23,23,18,0,0,0,0,0,41,18,23,23,18,27,8.80506917122809,11.6930278946553,0.475741798429062,2020-05-04,2020,5
"440","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,19,32,22,10,19,13,0,0,0,0,0,32,22,10,19,13,21,8.80506917122809,11.6930278946553,0.501776861138067,2020-05-11,2020,5
"441","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,20,44,27,17,20,24,0,0,0,0,0,44,27,17,20,24,25,8.80506917122809,11.6930278946553,0.457445388117379,2020-05-18,2020,5
"442","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,21,43,16,27,28,15,1,0,0,0,0,44,16,27,28,15,16,8.80506917122809,11.6930278946553,0.456582817906204,2020-05-25,2020,5
"443","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,22,50,20,30,29,21,1,0,0,0,0,51,20,30,29,21,15,8.80506917122809,11.6930278946553,0.411813445356961,2020-06-01,2020,6
"444","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,23,36,18,18,11,25,0,0,0,0,0,36,18,18,11,25,17,8.80506917122809,11.6930278946553,0.416128032847668,2020-06-08,2020,6
"445","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,24,49,25,24,29,20,0,0,0,0,0,49,25,24,29,20,24,8.80506917122809,11.6930278946553,0.380883863589556,2020-06-15,2020,6
"446","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,25,59,29,30,33,26,0,0,0,0,0,59,29,30,33,26,12,8.80506917122809,11.6930278946553,0.386039185131167,2020-06-22,2020,6
"447","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,26,52,29,23,28,24,1,0,0,0,0,53,29,23,28,24,9,8.80506917122809,11.6930278946553,0.387636213433004,2020-06-29,2020,6
"448","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,27,49,27,22,26,23,0,0,0,0,0,49,27,22,26,23,14,8.80506917122809,11.6930278946553,0.37253585698571,2020-07-06,2020,7
"449","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,28,35,16,19,16,19,1,0,0,0,0,36,16,19,16,19,6,8.80506917122809,11.6930278946553,0.346259326725726,2020-07-13,2020,7
"450","AM",1,"Norte",13001,"Rio Negro",119734,6667.95950774216,29,37,21,16,22,15,0,0,0,0,0,37,21,16,22,15,7,8.80506917122809,11.6930278946553,0.383245064524847,2020-07-20,2020,7
"451","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,5,121,55,66,63,58,3,0,0,0,0,124,55,66,63,58,21,9.00266473836386,12.4464862080093,0.338878594743115,2020-02-03,2020,2
"452","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,6,122,58,64,69,53,2,0,0,0,0,124,58,64,69,53,21,9.00266473836386,12.4464862080093,0.299881458201053,2020-02-10,2020,2
"453","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,7,114,46,68,68,46,1,0,0,0,0,115,46,68,68,46,18,9.00266473836386,12.4464862080093,0.311830227673436,2020-02-17,2020,2
"454","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,8,119,53,66,66,53,1,0,0,0,0,120,53,66,66,53,28,9.00266473836386,12.4464862080093,0.351810381432394,2020-02-24,2020,2
"455","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,9,122,49,73,59,63,4,0,0,0,0,126,49,73,59,63,13,9.00266473836386,12.4464862080093,0.32955092385101,2020-03-02,2020,3
"456","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,10,103,53,50,55,48,2,0,0,0,0,105,53,50,55,48,8,9.00266473836386,12.4464862080093,0.349586310470863,2020-03-09,2020,3
"457","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,11,97,44,53,62,35,1,0,0,0,0,98,44,53,62,35,20,9.00266473836386,12.4464862080093,0.412462056955449,2020-03-16,2020,3
"458","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,12,94,42,52,56,38,2,0,0,0,0,96,42,52,56,38,16,9.00266473836386,12.4464862080093,0.507883878489122,2020-03-23,2020,3
"459","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,13,82,48,34,47,35,2,0,0,0,0,84,48,34,47,35,16,9.00266473836386,12.4464862080093,0.468395091035147,2020-03-30,2020,3
"460","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,14,101,49,52,46,55,1,0,0,0,0,102,49,52,46,55,17,9.00266473836386,12.4464862080093,0.461411616183823,2020-04-06,2020,4
"461","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,15,91,47,44,47,44,1,0,0,0,0,92,47,44,47,44,19,9.00266473836386,12.4464862080093,0.481892562263101,2020-04-13,2020,4
"462","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,16,78,36,42,46,32,0,0,0,0,0,78,36,42,46,32,32,9.00266473836386,12.4464862080093,0.520613167621019,2020-04-20,2020,4
"463","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,17,127,55,72,83,44,0,0,0,0,0,127,55,72,83,44,63,9.00266473836386,12.4464862080093,0.538953591670264,2020-04-27,2020,4
"464","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,18,133,65,68,71,62,2,0,0,0,0,135,65,68,71,62,71,9.00266473836386,12.4464862080093,0.517703400332391,2020-05-04,2020,5
"465","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,19,124,62,62,60,64,3,0,0,0,0,127,62,62,60,64,66,9.00266473836386,12.4464862080093,0.521470491311867,2020-05-11,2020,5
"466","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,20,126,57,69,79,47,0,0,0,0,0,126,57,69,79,47,55,9.00266473836386,12.4464862080093,0.4849265463286,2020-05-18,2020,5
"467","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,21,124,52,72,64,60,4,0,0,0,0,128,52,72,64,60,46,9.00266473836386,12.4464862080093,0.475080539177281,2020-05-25,2020,5
"468","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,22,141,64,77,78,63,1,0,0,0,0,142,64,77,78,63,36,9.00266473836386,12.4464862080093,0.441092223809742,2020-06-01,2020,6
"469","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,23,134,63,71,82,52,1,0,0,0,0,135,63,71,82,52,25,9.00266473836386,12.4464862080093,0.433592523310922,2020-06-08,2020,6
"470","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,24,120,61,59,65,55,1,0,0,0,0,121,61,59,65,55,18,9.00266473836386,12.4464862080093,0.421133913222041,2020-06-15,2020,6
"471","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,25,110,46,64,59,51,2,0,0,0,0,112,46,64,59,51,18,9.00266473836386,12.4464862080093,0.418792029505613,2020-06-22,2020,6
"472","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,26,133,60,73,72,61,1,0,0,0,0,134,60,73,72,61,25,9.00266473836386,12.4464862080093,0.402803590469579,2020-06-29,2020,6
"473","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,27,144,57,87,72,72,4,0,0,0,0,148,57,87,72,72,21,9.00266473836386,12.4464862080093,0.414511158739513,2020-07-06,2020,7
"474","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,28,127,49,78,65,62,2,0,0,0,0,129,49,78,65,62,27,9.00266473836386,12.4464862080093,0.39645226919754,2020-07-13,2020,7
"475","AM",1,"Norte",13003,"Alto Solimões",254355,8124.70532106701,29,133,54,79,72,61,4,0,0,0,0,137,54,79,72,61,15,9.00266473836386,12.4464862080093,0.426198076344752,2020-07-20,2020,7
"476","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,5,60,25,35,35,25,0,0,0,0,0,60,25,35,35,25,8,9.57675937681422,11.401513341884,0.314149653233963,2020-02-03,2020,2
"477","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,6,56,32,24,36,20,0,0,0,0,0,56,32,24,36,20,4,9.57675937681422,11.401513341884,0.291514597350474,2020-02-10,2020,2
"478","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,7,46,17,29,28,18,0,0,0,0,0,46,17,29,28,18,2,9.57675937681422,11.401513341884,0.324474640206138,2020-02-17,2020,2
"479","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,8,41,19,22,24,17,1,0,0,0,0,42,19,22,24,17,7,9.57675937681422,11.401513341884,0.337467268162884,2020-02-24,2020,2
"480","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,9,55,25,30,31,24,2,0,0,0,0,57,25,30,31,24,3,9.57675937681422,11.401513341884,0.313257462175413,2020-03-02,2020,3
"481","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,10,41,15,26,28,13,0,0,0,0,0,41,15,26,28,13,4,9.57675937681422,11.401513341884,0.328166645277148,2020-03-09,2020,3
"482","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,11,58,29,29,41,17,0,0,0,0,0,58,29,29,41,17,8,9.57675937681422,11.401513341884,0.395611268619238,2020-03-16,2020,3
