"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"483","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,12,50,28,22,36,14,0,0,0,0,0,50,28,22,36,14,3,9.57675937681422,11.401513341884,0.490753891619416,2020-03-23,2020,3
"484","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,13,37,20,17,21,16,1,0,0,0,0,38,20,17,21,16,10,9.57675937681422,11.401513341884,0.466801420738346,2020-03-30,2020,3
"485","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,14,46,26,20,28,18,0,0,0,0,0,46,26,20,28,18,11,9.57675937681422,11.401513341884,0.49946469843119,2020-04-06,2020,4
"486","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,15,34,18,16,25,9,0,0,0,0,0,34,18,16,25,9,7,9.57675937681422,11.401513341884,0.509412167364333,2020-04-13,2020,4
"487","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,16,46,21,25,28,18,0,0,0,0,0,46,21,25,28,18,12,9.57675937681422,11.401513341884,0.491830595791619,2020-04-20,2020,4
"488","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,17,39,22,17,28,11,3,0,0,0,0,42,22,17,28,11,21,9.57675937681422,11.401513341884,0.513977371404532,2020-04-27,2020,4
"489","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,18,49,21,28,31,18,1,0,0,0,0,50,21,28,31,18,25,9.57675937681422,11.401513341884,0.495327930822381,2020-05-04,2020,5
"490","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,19,65,27,38,39,26,0,0,0,0,0,65,27,38,39,26,33,9.57675937681422,11.401513341884,0.520773645925721,2020-05-11,2020,5
"491","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,20,52,23,29,31,21,1,0,0,0,0,53,23,29,31,21,23,9.57675937681422,11.401513341884,0.478184985693483,2020-05-18,2020,5
"492","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,21,49,23,26,37,12,1,0,0,0,0,50,23,26,37,12,17,9.57675937681422,11.401513341884,0.462716036809313,2020-05-25,2020,5
"493","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,22,53,21,32,34,19,0,0,0,0,0,53,21,32,34,19,16,9.57675937681422,11.401513341884,0.412235344627077,2020-06-01,2020,6
"494","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,23,69,28,41,34,35,2,0,0,0,0,71,28,41,34,35,19,9.57675937681422,11.401513341884,0.438317987863394,2020-06-08,2020,6
"495","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,24,66,30,36,42,24,0,0,0,0,0,66,30,36,42,24,16,9.57675937681422,11.401513341884,0.417409923831647,2020-06-15,2020,6
"496","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,25,50,21,29,30,20,0,0,0,0,0,50,21,29,30,20,6,9.57675937681422,11.401513341884,0.400467876680694,2020-06-22,2020,6
"497","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,26,45,15,30,31,14,0,0,0,0,0,45,15,30,31,14,10,9.57675937681422,11.401513341884,0.410699034479356,2020-06-29,2020,6
"498","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,27,68,27,41,40,28,0,0,0,0,0,68,27,41,40,28,8,9.57675937681422,11.401513341884,0.421861320057057,2020-07-06,2020,7
"499","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,28,61,29,32,40,21,0,0,0,0,0,61,29,32,40,21,9,9.57675937681422,11.401513341884,0.427904288689056,2020-07-13,2020,7
"500","AM",1,"Norte",13005,"Tefé",89457,14425.5955547358,29,48,21,27,30,18,4,0,0,0,0,52,21,27,30,18,11,9.57675937681422,11.401513341884,0.416582837690339,2020-07-20,2020,7
"501","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,5,57,27,30,35,22,0,0,0,0,0,57,27,30,35,22,12,9.77823257051756,12.122076717501,0.319875536369535,2020-02-03,2020,2
"502","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,6,55,32,23,31,24,0,0,0,0,0,55,32,23,31,24,13,9.77823257051756,12.122076717501,0.310799913154874,2020-02-10,2020,2
"503","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,7,59,26,33,34,25,0,0,0,0,0,59,26,33,34,25,11,9.77823257051756,12.122076717501,0.317375631146649,2020-02-17,2020,2
"504","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,8,65,34,31,41,24,0,0,0,0,0,65,34,31,41,24,6,9.77823257051756,12.122076717501,0.371468647223137,2020-02-24,2020,2
"505","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,9,61,28,33,33,28,2,0,0,0,0,63,28,33,33,28,9,9.77823257051756,12.122076717501,0.339031705492193,2020-03-02,2020,3
"506","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,10,46,23,23,29,17,0,0,0,0,0,46,23,23,29,17,16,9.77823257051756,12.122076717501,0.352484070785971,2020-03-09,2020,3
"507","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,11,53,22,31,33,20,1,0,0,0,0,54,22,31,33,20,8,9.77823257051756,12.122076717501,0.399471677042951,2020-03-16,2020,3
"508","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,12,59,25,34,32,27,1,0,0,0,0,60,25,34,32,27,7,9.77823257051756,12.122076717501,0.490853670728505,2020-03-23,2020,3
"509","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,13,49,26,23,31,18,1,0,0,0,0,50,26,23,31,18,12,9.77823257051756,12.122076717501,0.458825998068707,2020-03-30,2020,3
"510","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,14,47,20,27,28,19,0,0,0,0,0,47,20,27,28,19,16,9.77823257051756,12.122076717501,0.46730293385917,2020-04-06,2020,4
"511","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,15,71,32,39,46,25,0,0,0,0,0,71,32,39,46,25,11,9.77823257051756,12.122076717501,0.470432260474949,2020-04-13,2020,4
"512","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,16,58,32,26,36,22,3,0,0,0,0,61,32,26,36,22,24,9.77823257051756,12.122076717501,0.478759981721663,2020-04-20,2020,4
"513","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,17,61,29,32,38,23,1,0,0,0,0,62,29,32,38,23,29,9.77823257051756,12.122076717501,0.483072107104292,2020-04-27,2020,4
"514","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,18,44,16,28,26,18,1,0,0,0,0,45,16,28,26,18,50,9.77823257051756,12.122076717501,0.49444905599583,2020-05-04,2020,5
"515","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,19,67,26,41,43,24,1,0,0,0,0,68,26,41,43,24,29,9.77823257051756,12.122076717501,0.511518385141721,2020-05-11,2020,5
"516","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,20,79,44,35,49,30,1,0,0,0,0,80,44,35,49,30,35,9.77823257051756,12.122076717501,0.493259054341866,2020-05-18,2020,5
"517","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,21,47,22,25,30,17,0,0,0,0,0,47,22,25,30,17,21,9.77823257051756,12.122076717501,0.452593594495884,2020-05-25,2020,5
"518","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,22,71,28,43,47,24,1,0,0,0,0,72,28,43,47,24,27,9.77823257051756,12.122076717501,0.43947046167901,2020-06-01,2020,6
"519","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,23,62,27,35,36,26,2,0,0,0,0,64,27,35,36,26,15,9.77823257051756,12.122076717501,0.440313931462569,2020-06-08,2020,6
"520","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,24,69,32,37,41,28,2,0,0,0,0,71,32,37,41,28,12,9.77823257051756,12.122076717501,0.413150703112757,2020-06-15,2020,6
"521","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,25,74,34,40,40,34,1,0,0,0,0,75,34,40,40,34,12,9.77823257051756,12.122076717501,0.42832053017836,2020-06-22,2020,6
"522","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,26,52,23,29,32,20,2,0,0,0,0,54,23,29,32,20,15,9.77823257051756,12.122076717501,0.422138938695922,2020-06-29,2020,6
"523","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,27,60,34,26,39,21,1,0,0,0,0,61,34,26,39,21,10,9.77823257051756,12.122076717501,0.446132748668064,2020-07-06,2020,7
"524","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,28,58,31,27,32,26,2,0,0,0,0,60,31,27,32,26,12,9.77823257051756,12.122076717501,0.444088272358349,2020-07-13,2020,7
"525","AM",1,"Norte",13006,"Coari",183887,17645.4382085737,29,65,31,34,37,28,1,0,0,0,0,66,31,34,37,28,14,9.77823257051756,12.122076717501,0.455623245564963,2020-07-20,2020,7
"526","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,5,833,226,607,363,470,6,0,0,0,0,839,226,607,363,470,251,10.4230990426808,14.7356442960217,0.310640910244477,2020-02-03,2020,2
"527","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,6,767,184,583,365,402,7,0,0,0,0,774,184,583,365,402,273,10.4230990426808,14.7356442960217,0.308322326443744,2020-02-10,2020,2
"528","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,7,797,185,612,361,436,6,0,0,0,0,803,185,612,361,436,219,10.4230990426808,14.7356442960217,0.323388208207684,2020-02-17,2020,2
"529","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,8,819,212,607,377,442,10,0,0,0,0,829,212,607,377,442,227,10.4230990426808,14.7356442960217,0.373161743687169,2020-02-24,2020,2
"530","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,9,756,186,570,349,407,15,0,0,0,0,771,186,570,349,407,235,10.4230990426808,14.7356442960217,0.34967313998835,2020-03-02,2020,3
"531","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,10,768,164,604,349,419,3,0,0,0,0,771,164,604,349,419,255,10.4230990426808,14.7356442960217,0.368985555150016,2020-03-09,2020,3
"532","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,11,817,209,608,354,463,10,0,0,0,0,827,209,608,354,463,235,10.4230990426808,14.7356442960217,0.423515724234126,2020-03-16,2020,3
"533","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,12,700,161,539,345,355,8,0,0,0,0,708,161,539,345,355,240,10.4230990426808,14.7356442960217,0.531891851138087,2020-03-23,2020,3
"534","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,13,659,142,517,288,371,6,0,0,0,0,665,142,517,288,371,294,10.4230990426808,14.7356442960217,0.515444414840887,2020-03-30,2020,3
"535","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,14,690,171,519,331,359,5,0,0,0,0,695,171,519,331,359,428,10.4230990426808,14.7356442960217,0.544534593729627,2020-04-06,2020,4
"536","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,15,699,180,519,304,395,7,0,0,0,0,706,180,519,304,395,813,10.4230990426808,14.7356442960217,0.528801769785691,2020-04-13,2020,4
"537","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,16,775,197,578,345,430,13,0,0,0,0,788,197,578,345,430,1067,10.4230990426808,14.7356442960217,0.535381990692626,2020-04-20,2020,4
"538","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,17,826,208,618,367,459,11,0,0,0,0,837,208,618,367,459,1000,10.4230990426808,14.7356442960217,0.507080433759016,2020-04-27,2020,4
"539","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,18,810,203,607,377,433,7,0,0,0,0,817,203,607,377,433,736,10.4230990426808,14.7356442960217,0.483576432483094,2020-05-04,2020,5
"540","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,19,724,155,569,333,391,8,0,0,0,0,732,155,569,333,391,549,10.4230990426808,14.7356442960217,0.493338851669114,2020-05-11,2020,5
"541","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,20,790,176,614,351,439,11,0,0,0,0,801,176,614,351,439,420,10.4230990426808,14.7356442960217,0.472937723157335,2020-05-18,2020,5
"542","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,21,825,213,612,357,468,15,0,0,0,0,840,213,612,357,468,350,10.4230990426808,14.7356442960217,0.448978496800958,2020-05-25,2020,5
"543","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,22,898,222,676,392,506,14,0,0,0,0,912,222,676,392,506,300,10.4230990426808,14.7356442960217,0.427229249571478,2020-06-01,2020,6
"544","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,23,832,206,626,396,436,8,0,0,0,0,840,206,626,396,436,281,10.4230990426808,14.7356442960217,0.427151455894644,2020-06-08,2020,6
"545","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,24,763,184,579,354,409,7,0,0,0,0,770,184,579,354,409,271,10.4230990426808,14.7356442960217,0.409278921297429,2020-06-15,2020,6
"546","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,25,736,179,557,318,418,9,0,0,0,0,745,179,557,318,418,254,10.4230990426808,14.7356442960217,0.417957526093086,2020-06-22,2020,6
"547","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,26,807,168,639,373,434,14,0,0,0,0,821,168,639,373,434,224,10.4230990426808,14.7356442960217,0.415546938901166,2020-06-29,2020,6
"548","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,27,767,193,574,320,447,10,0,0,0,0,777,193,574,320,447,233,10.4230990426808,14.7356442960217,0.414918139617689,2020-07-06,2020,7
"549","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,28,781,177,604,368,413,3,0,0,0,0,784,177,604,368,413,260,10.4230990426808,14.7356442960217,0.415117428633588,2020-07-13,2020,7
"550","AM",1,"Norte",13007,"Manaus",2509626,33627.4858461221,29,827,223,604,360,467,11,0,0,0,0,838,223,604,360,467,254,10.4230990426808,14.7356442960217,0.420328908524862,2020-07-20,2020,7
"551","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,5,16,9,7,12,4,1,0,0,0,0,17,9,7,12,4,4,9.78502657401181,11.1746375810586,0.286187803599186,2020-02-03,2020,2
"552","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,6,16,6,10,7,9,0,0,0,0,0,16,6,10,7,9,6,9.78502657401181,11.1746375810586,0.28970979823156,2020-02-10,2020,2
"553","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,7,23,6,17,8,15,1,0,0,0,0,24,6,17,8,15,6,9.78502657401181,11.1746375810586,0.292492844844857,2020-02-17,2020,2
"554","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,8,14,7,7,8,6,1,0,0,0,0,15,7,7,8,6,3,9.78502657401181,11.1746375810586,0.345902989740584,2020-02-24,2020,2
"555","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,9,21,7,14,10,11,0,0,0,0,0,21,7,14,10,11,3,9.78502657401181,11.1746375810586,0.314840485056883,2020-03-02,2020,3
"556","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,10,18,7,11,11,7,0,0,0,0,0,18,7,11,11,7,1,9.78502657401181,11.1746375810586,0.331854933607938,2020-03-09,2020,3
"557","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,11,11,8,3,6,5,0,0,0,0,0,11,8,3,6,5,1,9.78502657401181,11.1746375810586,0.388183517540379,2020-03-16,2020,3
"558","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,12,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,4,9.78502657401181,11.1746375810586,0.493109470760495,2020-03-23,2020,3
"559","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,13,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,8,9.78502657401181,11.1746375810586,0.457254762623589,2020-03-30,2020,3
"560","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,14,24,10,14,10,14,0,0,0,0,0,24,10,14,10,14,8,9.78502657401181,11.1746375810586,0.482971519012433,2020-04-06,2020,4
"561","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,15,22,6,16,13,9,0,0,0,0,0,22,6,16,13,9,5,9.78502657401181,11.1746375810586,0.449891664365852,2020-04-13,2020,4
"562","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,16,15,7,8,10,5,0,0,0,0,0,15,7,8,10,5,13,9.78502657401181,11.1746375810586,0.464190791724672,2020-04-20,2020,4
"563","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,17,16,4,12,10,6,0,0,0,0,0,16,4,12,10,6,8,9.78502657401181,11.1746375810586,0.462234163336389,2020-04-27,2020,4
"564","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,18,18,4,14,8,10,0,0,0,0,0,18,4,14,8,10,14,9.78502657401181,11.1746375810586,0.478797604076665,2020-05-04,2020,5
"565","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,19,16,6,10,10,6,1,0,0,0,0,17,6,10,10,6,8,9.78502657401181,11.1746375810586,0.479730302535713,2020-05-11,2020,5
"566","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,20,22,7,15,14,8,0,0,0,0,0,22,7,15,14,8,7,9.78502657401181,11.1746375810586,0.460584692470388,2020-05-18,2020,5
"567","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,21,20,8,12,10,10,1,0,0,0,0,21,8,12,10,10,5,9.78502657401181,11.1746375810586,0.443044414289777,2020-05-25,2020,5
"568","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,22,23,9,14,13,10,1,0,0,0,0,24,9,14,13,10,8,9.78502657401181,11.1746375810586,0.406171567791445,2020-06-01,2020,6
"569","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,23,14,5,9,7,7,1,0,0,0,0,15,5,9,7,7,5,9.78502657401181,11.1746375810586,0.421997624009511,2020-06-08,2020,6
"570","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,24,21,8,13,8,13,0,0,0,0,0,21,8,13,8,13,7,9.78502657401181,11.1746375810586,0.399274679473702,2020-06-15,2020,6
"571","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,25,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,7,9.78502657401181,11.1746375810586,0.400640312600448,2020-06-22,2020,6
"572","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,26,25,8,17,13,12,1,0,0,0,0,26,8,17,13,12,3,9.78502657401181,11.1746375810586,0.41720439895489,2020-06-29,2020,6
"573","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,27,17,8,9,12,5,0,0,0,0,0,17,8,9,12,5,4,9.78502657401181,11.1746375810586,0.417104237742675,2020-07-06,2020,7
"574","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,28,19,8,11,10,9,0,0,0,0,0,19,8,11,10,9,2,9.78502657401181,11.1746375810586,0.408673637475925,2020-07-13,2020,7
"575","AM",1,"Norte",13008,"Rio Preto da Eva",71299,17765.7295445939,29,14,4,10,6,8,0,0,0,0,0,14,4,10,6,8,6,9.78502657401181,11.1746375810586,0.418524257562457,2020-07-20,2020,7
"576","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,5,60,19,41,31,29,0,0,0,0,0,60,19,41,31,29,12,9.55386187569393,12.1159947534035,0.272832971474392,2020-02-03,2020,2
"577","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,6,70,23,47,34,36,0,0,0,0,0,70,23,47,34,36,18,9.55386187569393,12.1159947534035,0.2763079954379,2020-02-10,2020,2
"578","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,7,60,15,45,32,28,2,0,0,0,0,62,15,45,32,28,11,9.55386187569393,12.1159947534035,0.28293035317458,2020-02-17,2020,2
"579","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,8,56,26,30,26,30,0,0,0,0,0,56,26,30,26,30,17,9.55386187569393,12.1159947534035,0.329915644545722,2020-02-24,2020,2
"580","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,9,79,22,57,41,38,1,0,0,0,0,80,22,57,41,38,11,9.55386187569393,12.1159947534035,0.307441042472172,2020-03-02,2020,3
"581","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,10,55,15,40,21,34,1,0,0,0,0,56,15,40,21,34,17,9.55386187569393,12.1159947534035,0.331617486981772,2020-03-09,2020,3
"582","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,11,63,21,42,31,32,1,0,0,0,0,64,21,42,31,32,13,9.55386187569393,12.1159947534035,0.385994711559483,2020-03-16,2020,3
"583","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,12,61,27,34,34,27,0,0,0,0,0,61,27,34,34,27,9,9.55386187569393,12.1159947534035,0.4774960838089,2020-03-23,2020,3
"584","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,13,34,15,19,19,15,0,0,0,0,0,34,15,19,19,15,13,9.55386187569393,12.1159947534035,0.451321382335996,2020-03-30,2020,3
"585","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,14,52,21,31,34,18,1,0,0,0,0,53,21,31,34,18,13,9.55386187569393,12.1159947534035,0.476465801720875,2020-04-06,2020,4
"586","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,15,50,13,37,25,25,0,0,0,0,0,50,13,37,25,25,19,9.55386187569393,12.1159947534035,0.450153073014889,2020-04-13,2020,4
"587","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,16,61,22,39,34,27,1,0,0,0,0,62,22,39,34,27,25,9.55386187569393,12.1159947534035,0.461472480161409,2020-04-20,2020,4
"588","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,17,62,15,47,32,30,1,0,0,0,0,63,15,47,32,30,26,9.55386187569393,12.1159947534035,0.454003135649589,2020-04-27,2020,4
"589","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,18,49,17,32,31,18,1,0,0,0,0,50,17,32,31,18,34,9.55386187569393,12.1159947534035,0.457612210541247,2020-05-04,2020,5
"590","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,19,60,19,41,30,30,0,0,0,0,0,60,19,41,30,30,42,9.55386187569393,12.1159947534035,0.471494323389127,2020-05-11,2020,5
"591","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,20,65,27,38,36,29,4,0,0,0,0,69,27,38,36,29,38,9.55386187569393,12.1159947534035,0.450124015290364,2020-05-18,2020,5
"592","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,21,67,27,40,39,28,0,0,0,0,0,67,27,40,39,28,28,9.55386187569393,12.1159947534035,0.429442869704377,2020-05-25,2020,5
"593","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,22,64,25,39,44,20,3,0,0,0,0,67,25,39,44,20,37,9.55386187569393,12.1159947534035,0.415095142906656,2020-06-01,2020,6
"594","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,23,69,27,42,37,32,0,0,0,0,0,69,27,42,37,32,23,9.55386187569393,12.1159947534035,0.403714146481391,2020-06-08,2020,6
"595","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,24,65,19,46,39,26,0,0,0,0,0,65,19,46,39,26,25,9.55386187569393,12.1159947534035,0.381178569951342,2020-06-15,2020,6
"596","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,25,80,31,49,45,35,1,0,0,0,0,81,31,49,45,35,18,9.55386187569393,12.1159947534035,0.389077526459202,2020-06-22,2020,6
"597","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,26,52,16,36,30,22,2,0,0,0,0,54,16,36,30,22,9,9.55386187569393,12.1159947534035,0.37231579568215,2020-06-29,2020,6
"598","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,27,63,14,49,41,22,1,0,0,0,0,64,14,49,41,22,8,9.55386187569393,12.1159947534035,0.392319747295543,2020-07-06,2020,7
"599","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,28,48,22,26,13,35,0,0,0,0,0,48,22,26,13,35,16,9.55386187569393,12.1159947534035,0.39518540232897,2020-07-13,2020,7
"600","AM",1,"Norte",13009,"Itacoatiara",182772,14099.0384033112,29,86,36,50,55,31,0,0,0,0,0,86,36,50,55,31,16,9.55386187569393,12.1159947534035,0.397961988206619,2020-07-20,2020,7
"601","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,5,108,34,74,64,44,1,0,0,0,0,109,34,74,64,44,19,9.1494833015323,12.558267066902,0.253987129062151,2020-02-03,2020,2
"602","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,6,80,30,50,44,36,0,0,0,0,0,80,30,50,44,36,20,9.1494833015323,12.558267066902,0.236766265069077,2020-02-10,2020,2
"603","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,7,112,44,68,73,39,2,0,0,0,0,114,44,68,73,39,19,9.1494833015323,12.558267066902,0.256288250766058,2020-02-17,2020,2
"604","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,8,108,40,68,61,47,1,0,0,0,0,109,40,68,61,47,23,9.1494833015323,12.558267066902,0.290060724302219,2020-02-24,2020,2
"605","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,9,97,32,65,49,48,2,0,0,0,0,99,32,65,49,48,20,9.1494833015323,12.558267066902,0.261615253741211,2020-03-02,2020,3
"606","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,10,80,25,55,34,46,0,0,0,0,0,80,25,55,34,46,11,9.1494833015323,12.558267066902,0.295094085476152,2020-03-09,2020,3
"607","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,11,85,27,58,54,31,2,0,0,0,0,87,27,58,54,31,19,9.1494833015323,12.558267066902,0.355095643161852,2020-03-16,2020,3
