"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"608","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,12,96,42,54,51,45,1,0,0,0,0,97,42,54,51,45,21,9.1494833015323,12.558267066902,0.454113911270004,2020-03-23,2020,3
"609","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,13,77,29,48,44,33,1,0,0,0,0,78,29,48,44,33,11,9.1494833015323,12.558267066902,0.416477588782123,2020-03-30,2020,3
"610","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,14,80,33,47,44,36,0,0,0,0,0,80,33,47,44,36,22,9.1494833015323,12.558267066902,0.447859888663755,2020-04-06,2020,4
"611","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,15,85,36,49,50,35,2,0,0,0,0,87,36,49,50,35,14,9.1494833015323,12.558267066902,0.43529370183775,2020-04-13,2020,4
"612","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,16,107,45,62,58,49,1,0,0,0,0,108,45,62,58,49,31,9.1494833015323,12.558267066902,0.440750778149446,2020-04-20,2020,4
"613","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,17,99,43,56,61,38,3,0,0,0,0,102,43,56,61,38,58,9.1494833015323,12.558267066902,0.444138939122363,2020-04-27,2020,4
"614","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,18,85,28,57,46,39,3,0,0,0,0,88,28,57,46,39,34,9.1494833015323,12.558267066902,0.448269276624272,2020-05-04,2020,5
"615","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,19,74,23,51,41,33,0,0,0,0,0,74,23,51,41,33,30,9.1494833015323,12.558267066902,0.457588443792574,2020-05-11,2020,5
"616","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,20,101,30,71,62,39,1,0,0,0,0,102,30,71,62,39,29,9.1494833015323,12.558267066902,0.415291405090904,2020-05-18,2020,5
"617","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,21,122,50,72,63,59,2,0,0,0,0,124,50,72,63,59,26,9.1494833015323,12.558267066902,0.412035848900432,2020-05-25,2020,5
"618","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,22,122,39,83,68,54,1,0,0,0,0,123,39,83,68,54,19,9.1494833015323,12.558267066902,0.383458747358307,2020-06-01,2020,6
"619","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,23,89,36,53,49,40,2,0,0,0,0,91,36,53,49,40,30,9.1494833015323,12.558267066902,0.38249355496288,2020-06-08,2020,6
"620","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,24,94,35,59,58,36,0,0,0,0,0,94,35,59,58,36,33,9.1494833015323,12.558267066902,0.362783534667084,2020-06-15,2020,6
"621","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,25,109,45,64,65,44,1,0,0,0,0,110,45,64,65,44,22,9.1494833015323,12.558267066902,0.349839486169749,2020-06-22,2020,6
"622","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,26,96,29,67,62,34,0,0,0,0,0,96,29,67,62,34,24,9.1494833015323,12.558267066902,0.35632377564645,2020-06-29,2020,6
"623","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,27,115,41,74,59,56,0,0,0,0,0,115,41,74,59,56,20,9.1494833015323,12.558267066902,0.342700750200253,2020-07-06,2020,7
"624","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,28,92,29,63,53,39,0,0,0,0,0,92,29,63,53,39,20,9.1494833015323,12.558267066902,0.364967690738713,2020-07-13,2020,7
"625","AM",1,"Norte",13010,"Parintins",284437,9409.5772083449,29,102,33,69,62,40,1,0,0,0,0,103,33,69,62,40,20,9.1494833015323,12.558267066902,0.370636664231044,2020-07-20,2020,7
"626","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,5,23,18,5,15,8,0,0,0,0,0,23,18,5,15,8,2,9.28358021502432,10.8996425146192,0.325102652766521,2020-02-03,2020,2
"627","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,6,19,11,8,16,3,0,0,0,0,0,19,11,8,16,3,5,9.28358021502432,10.8996425146192,0.339776335287983,2020-02-10,2020,2
"628","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,7,23,17,6,14,9,0,0,0,0,0,23,17,6,14,9,3,9.28358021502432,10.8996425146192,0.353719466325191,2020-02-17,2020,2
"629","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,8,25,16,9,16,9,0,0,0,0,0,25,16,9,16,9,1,9.28358021502432,10.8996425146192,0.397181203734703,2020-02-24,2020,2
"630","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,9,17,11,6,12,5,1,0,0,0,0,18,11,6,12,5,6,9.28358021502432,10.8996425146192,0.354547433309421,2020-03-02,2020,3
"631","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,10,14,6,8,7,7,1,0,0,0,0,15,6,8,7,7,6,9.28358021502432,10.8996425146192,0.376069366344598,2020-03-09,2020,3
"632","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,11,15,8,7,7,8,0,0,0,0,0,15,8,7,7,8,4,9.28358021502432,10.8996425146192,0.439415230933816,2020-03-16,2020,3
"633","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,12,12,10,2,5,7,0,0,0,0,0,12,10,2,5,7,9,9.28358021502432,10.8996425146192,0.523869654222206,2020-03-23,2020,3
"634","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,13,21,13,8,17,4,0,0,0,0,0,21,13,8,17,4,3,9.28358021502432,10.8996425146192,0.487837240924239,2020-03-30,2020,3
"635","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,14,22,12,10,16,6,0,0,0,0,0,22,12,10,16,6,6,9.28358021502432,10.8996425146192,0.514019597460606,2020-04-06,2020,4
"636","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,15,23,14,9,14,9,1,0,0,0,0,24,14,9,14,9,6,9.28358021502432,10.8996425146192,0.488977930790991,2020-04-13,2020,4
"637","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,16,13,5,8,8,5,0,0,0,0,0,13,5,8,8,5,2,9.28358021502432,10.8996425146192,0.463862103847848,2020-04-20,2020,4
"638","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,17,15,7,8,9,6,0,0,0,0,0,15,7,8,9,6,6,9.28358021502432,10.8996425146192,0.525268287408439,2020-04-27,2020,4
"639","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,18,16,6,10,11,5,0,0,0,0,0,16,6,10,11,5,0,9.28358021502432,10.8996425146192,0.512972285848737,2020-05-04,2020,5
"640","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,19,18,8,10,8,10,2,0,0,0,0,20,8,10,8,10,6,9.28358021502432,10.8996425146192,0.512334752438652,2020-05-11,2020,5
"641","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,20,20,11,9,9,11,1,0,0,0,0,21,11,9,9,11,8,9.28358021502432,10.8996425146192,0.49828552183934,2020-05-18,2020,5
"642","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,21,37,23,14,22,15,0,0,0,0,0,37,23,14,22,15,9,9.28358021502432,10.8996425146192,0.477920595890828,2020-05-25,2020,5
"643","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,22,24,13,11,16,8,0,0,0,0,0,24,13,11,16,8,9,9.28358021502432,10.8996425146192,0.465328093471385,2020-06-01,2020,6
"644","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,23,14,8,6,7,7,0,0,0,0,0,14,8,6,7,7,6,9.28358021502432,10.8996425146192,0.463773739403658,2020-06-08,2020,6
"645","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,24,22,13,9,12,10,1,0,0,0,0,23,13,9,12,10,7,9.28358021502432,10.8996425146192,0.456569415349328,2020-06-15,2020,6
"646","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,25,19,8,11,13,6,0,0,0,0,0,19,8,11,13,6,8,9.28358021502432,10.8996425146192,0.454438736358506,2020-06-22,2020,6
"647","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,26,22,17,5,12,10,0,0,0,0,0,22,17,5,12,10,4,9.28358021502432,10.8996425146192,0.452409746825135,2020-06-29,2020,6
"648","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,27,16,6,10,11,5,1,0,0,0,0,17,6,10,11,5,4,9.28358021502432,10.8996425146192,0.47765867601634,2020-07-06,2020,7
"649","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,28,19,12,7,14,5,0,0,0,0,0,19,12,7,14,5,2,9.28358021502432,10.8996425146192,0.469021502115563,2020-07-13,2020,7
"650","AM",1,"Norte",13011,"Boca do Acre",54157,10759.8857434865,29,21,11,10,10,11,0,0,0,0,0,21,11,10,10,11,5,9.28358021502432,10.8996425146192,0.456329830295282,2020-07-20,2020,7
"651","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,5,35,18,17,24,11,0,0,0,0,0,35,18,17,24,11,8,9.29393168193557,11.2860750517247,0.295694017567029,2020-02-03,2020,2
"652","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,6,21,10,11,15,6,0,0,0,0,0,21,10,11,15,6,7,9.29393168193557,11.2860750517247,0.31587364873367,2020-02-10,2020,2
"653","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,7,28,15,13,22,6,0,0,0,0,0,28,15,13,22,6,3,9.29393168193557,11.2860750517247,0.306112143027951,2020-02-17,2020,2
"654","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,8,33,20,13,16,17,0,0,0,0,0,33,20,13,16,17,3,9.29393168193557,11.2860750517247,0.387843668719958,2020-02-24,2020,2
"655","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,9,16,12,4,11,5,1,0,0,0,0,17,12,4,11,5,5,9.29393168193557,11.2860750517247,0.377430366474776,2020-03-02,2020,3
"656","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,10,17,11,6,10,7,0,0,0,0,0,17,11,6,10,7,9,9.29393168193557,11.2860750517247,0.36327656431266,2020-03-09,2020,3
"657","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,11,25,12,13,15,10,0,0,0,0,0,25,12,13,15,10,8,9.29393168193557,11.2860750517247,0.421488975789419,2020-03-16,2020,3
"658","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,12,29,9,20,19,10,0,0,0,0,0,29,9,20,19,10,4,9.29393168193557,11.2860750517247,0.456870798902405,2020-03-23,2020,3
"659","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,13,17,12,5,12,5,0,0,0,0,0,17,12,5,12,5,3,9.29393168193557,11.2860750517247,0.45585937284624,2020-03-30,2020,3
"660","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,14,25,14,11,10,15,0,0,0,0,0,25,14,11,10,15,3,9.29393168193557,11.2860750517247,0.476109578655334,2020-04-06,2020,4
"661","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,15,26,15,11,17,9,0,0,0,0,0,26,15,11,17,9,6,9.29393168193557,11.2860750517247,0.502721746892404,2020-04-13,2020,4
"662","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,16,20,9,11,11,9,0,0,0,0,0,20,9,11,11,9,6,9.29393168193557,11.2860750517247,0.483715549997596,2020-04-20,2020,4
"663","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,17,28,14,14,19,9,1,0,0,0,0,29,14,14,19,9,8,9.29393168193557,11.2860750517247,0.45545731610222,2020-04-27,2020,4
"664","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,18,28,17,11,17,11,1,0,0,0,0,29,17,11,17,11,10,9.29393168193557,11.2860750517247,0.462686195489535,2020-05-04,2020,5
"665","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,19,22,10,12,18,4,0,0,0,0,0,22,10,12,18,4,5,9.29393168193557,11.2860750517247,0.470155198779421,2020-05-11,2020,5
"666","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,20,31,15,16,19,12,0,0,0,0,0,31,15,16,19,12,6,9.29393168193557,11.2860750517247,0.477405307838103,2020-05-18,2020,5
"667","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,21,30,16,14,21,9,0,0,0,0,0,30,16,14,21,9,8,9.29393168193557,11.2860750517247,0.462023354209044,2020-05-25,2020,5
"668","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,22,37,18,19,24,13,1,0,0,0,0,38,18,19,24,13,7,9.29393168193557,11.2860750517247,0.483511566501325,2020-06-01,2020,6
"669","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,23,21,7,14,10,11,0,0,0,0,0,21,7,14,10,11,14,9.29393168193557,11.2860750517247,0.51512053307268,2020-06-08,2020,6
"670","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,24,32,11,21,19,13,0,0,0,0,0,32,11,21,19,13,6,9.29393168193557,11.2860750517247,0.493733371289437,2020-06-15,2020,6
"671","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,25,31,13,18,16,15,1,0,0,0,0,32,13,18,16,15,7,9.29393168193557,11.2860750517247,0.486760971062295,2020-06-22,2020,6
"672","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,26,25,11,14,17,8,0,0,0,0,0,25,11,14,17,8,6,9.29393168193557,11.2860750517247,0.483069448706337,2020-06-29,2020,6
"673","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,27,25,21,4,13,12,1,0,0,0,0,26,21,4,13,12,7,9.29393168193557,11.2860750517247,0.497013323686,2020-07-06,2020,7
"674","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,28,34,15,19,21,13,0,0,0,0,0,34,15,19,21,13,5,9.29393168193557,11.2860750517247,0.470416475936793,2020-07-13,2020,7
"675","AM",1,"Norte",13012,"Purus",79704,10871.8448153167,29,19,10,9,9,10,0,0,0,0,0,19,10,9,9,10,4,9.29393168193557,11.2860750517247,0.489286023756647,2020-07-20,2020,7
"676","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,5,66,28,38,36,30,0,0,0,0,0,66,28,38,36,30,13,9.15929749327874,12.220369950231,0.298530384306294,2020-02-03,2020,2
"677","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,6,60,28,32,31,29,1,0,0,0,0,61,28,32,31,29,12,9.15929749327874,12.220369950231,0.288912651973315,2020-02-10,2020,2
"678","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,7,66,30,36,32,34,1,0,0,0,0,67,30,36,32,34,9,9.15929749327874,12.220369950231,0.302269277761914,2020-02-17,2020,2
"679","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,8,62,23,39,40,22,0,0,0,0,0,62,23,39,40,22,12,9.15929749327874,12.220369950231,0.348379423265556,2020-02-24,2020,2
"680","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,9,69,32,37,37,32,0,0,0,0,0,69,32,37,37,32,16,9.15929749327874,12.220369950231,0.353648597219574,2020-03-02,2020,3
"681","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,10,61,25,36,39,22,1,0,0,0,0,62,25,36,39,22,7,9.15929749327874,12.220369950231,0.341584407232647,2020-03-09,2020,3
"682","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,11,64,34,30,33,31,3,0,0,0,0,67,34,30,33,31,16,9.15929749327874,12.220369950231,0.38855505440146,2020-03-16,2020,3
"683","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,12,68,28,40,39,29,0,0,0,0,0,68,28,40,39,29,11,9.15929749327874,12.220369950231,0.475734436492283,2020-03-23,2020,3
"684","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,13,49,22,27,32,17,0,0,0,0,0,49,22,27,32,17,7,9.15929749327874,12.220369950231,0.44087162218601,2020-03-30,2020,3
"685","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,14,63,34,29,40,23,0,0,0,0,0,63,34,29,40,23,9,9.15929749327874,12.220369950231,0.458196992222917,2020-04-06,2020,4
"686","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,15,45,20,25,27,18,1,0,0,0,0,46,20,25,27,18,14,9.15929749327874,12.220369950231,0.438255436456713,2020-04-13,2020,4
"687","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,16,68,28,40,40,28,1,0,0,0,0,69,28,40,40,28,11,9.15929749327874,12.220369950231,0.446381998423353,2020-04-20,2020,4
"688","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,17,74,32,42,46,28,0,0,0,0,0,74,32,42,46,28,19,9.15929749327874,12.220369950231,0.467958197671605,2020-04-27,2020,4
"689","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,18,67,31,36,40,27,2,0,0,0,0,69,31,36,40,27,16,9.15929749327874,12.220369950231,0.451965822861633,2020-05-04,2020,5
"690","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,19,75,34,41,40,35,2,0,0,0,0,77,34,41,40,35,17,9.15929749327874,12.220369950231,0.469308829060118,2020-05-11,2020,5
"691","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,20,67,33,34,38,29,3,0,0,0,0,70,33,34,38,29,18,9.15929749327874,12.220369950231,0.471350665244045,2020-05-18,2020,5
"692","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,21,73,31,42,46,27,1,0,0,0,0,74,31,42,46,27,20,9.15929749327874,12.220369950231,0.445939067462773,2020-05-25,2020,5
"693","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,22,65,27,38,37,28,0,0,0,0,0,65,27,38,37,28,13,9.15929749327874,12.220369950231,0.428095338591445,2020-06-01,2020,6
"694","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,23,81,28,53,45,36,0,0,0,0,0,81,28,53,45,36,23,9.15929749327874,12.220369950231,0.432066215377543,2020-06-08,2020,6
"695","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,24,80,26,54,43,37,0,0,0,0,0,80,26,54,43,37,12,9.15929749327874,12.220369950231,0.428059712673361,2020-06-15,2020,6
"696","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,25,67,30,37,44,23,3,0,0,0,0,70,30,37,44,23,17,9.15929749327874,12.220369950231,0.419967298479534,2020-06-22,2020,6
"697","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,26,66,33,33,37,29,1,0,0,0,0,67,33,33,37,29,25,9.15929749327874,12.220369950231,0.424777169400662,2020-06-29,2020,6
"698","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,27,64,26,38,36,28,1,0,0,0,0,65,26,38,36,28,36,9.15929749327874,12.220369950231,0.42742715172775,2020-07-06,2020,7
"699","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,28,58,24,34,40,18,2,0,0,0,0,60,24,34,40,18,23,9.15929749327874,12.220369950231,0.437715600501592,2020-07-13,2020,7
"700","AM",1,"Norte",13013,"Madeira",202880,9502.379246944,29,53,23,30,27,26,0,0,0,0,0,53,23,30,27,26,30,9.15929749327874,12.220369950231,0.445764723964223,2020-07-20,2020,7
"701","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,5,197,69,128,84,113,2,0,0,0,0,199,69,128,84,113,49,9.97051366736776,13.4598208428139,0.300640696762255,2020-02-03,2020,2
"702","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,6,234,73,161,98,136,0,0,0,0,0,234,73,161,98,136,67,9.97051366736776,13.4598208428139,0.28717760010566,2020-02-10,2020,2
"703","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,7,210,56,154,109,101,2,0,0,0,0,212,56,154,109,101,45,9.97051366736776,13.4598208428139,0.30025518591497,2020-02-17,2020,2
"704","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,8,196,61,135,95,101,3,0,0,0,0,199,61,135,95,101,84,9.97051366736776,13.4598208428139,0.355930636151027,2020-02-24,2020,2
"705","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,9,218,69,149,106,112,3,0,0,0,0,221,69,149,106,112,65,9.97051366736776,13.4598208428139,0.325867266122831,2020-03-02,2020,3
"706","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,10,213,63,150,102,111,3,0,0,0,0,216,63,150,102,111,50,9.97051366736776,13.4598208428139,0.335774327007588,2020-03-09,2020,3
"707","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,11,187,60,127,82,105,1,0,0,0,0,188,60,127,82,105,53,9.97051366736776,13.4598208428139,0.449171288310685,2020-03-16,2020,3
"708","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,12,184,68,116,81,103,1,0,0,0,0,185,68,116,81,103,49,9.97051366736776,13.4598208428139,0.545052600775409,2020-03-23,2020,3
"709","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,13,182,64,118,98,84,2,0,0,0,0,184,64,118,98,84,68,9.97051366736776,13.4598208428139,0.499352874915744,2020-03-30,2020,3
"710","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,14,225,79,146,101,124,1,0,0,0,0,226,79,146,101,124,72,9.97051366736776,13.4598208428139,0.497703155383365,2020-04-06,2020,4
"711","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,15,209,70,139,100,109,0,0,0,0,0,209,70,139,100,109,80,9.97051366736776,13.4598208428139,0.481972046058043,2020-04-13,2020,4
"712","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,16,206,62,144,86,120,3,0,0,0,0,209,62,144,86,120,75,9.97051366736776,13.4598208428139,0.480097798924058,2020-04-20,2020,4
"713","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,17,201,53,148,105,96,7,0,0,0,0,208,53,148,105,96,91,9.97051366736776,13.4598208428139,0.487031443102114,2020-04-27,2020,4
"714","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,18,196,71,125,94,102,0,0,0,0,0,196,71,125,94,102,135,9.97051366736776,13.4598208428139,0.491083100133297,2020-05-04,2020,5
"715","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,19,233,69,164,106,127,1,0,0,0,0,234,69,164,106,127,185,9.97051366736776,13.4598208428139,0.523134258565008,2020-05-11,2020,5
"716","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,20,203,61,142,96,107,4,0,0,0,0,207,61,142,96,107,197,9.97051366736776,13.4598208428139,0.551421679718763,2020-05-18,2020,5
"717","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,21,215,46,169,102,113,1,0,0,0,0,216,46,169,102,113,160,9.97051366736776,13.4598208428139,0.517576499836846,2020-05-25,2020,5
"718","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,22,220,60,160,94,126,5,0,0,0,0,225,60,160,94,126,120,9.97051366736776,13.4598208428139,0.466611048955212,2020-06-01,2020,6
"719","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,23,234,86,148,111,123,2,0,0,0,0,236,86,148,111,123,105,9.97051366736776,13.4598208428139,0.445872039221591,2020-06-08,2020,6
"720","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,24,252,84,168,119,133,3,0,0,0,0,255,84,168,119,133,88,9.97051366736776,13.4598208428139,0.436703385755866,2020-06-15,2020,6
"721","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,25,221,71,150,82,139,3,0,0,0,0,224,71,150,82,139,86,9.97051366736776,13.4598208428139,0.439248704661768,2020-06-22,2020,6
"722","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,26,220,68,152,98,122,5,0,0,0,0,225,68,152,98,122,67,9.97051366736776,13.4598208428139,0.429654637997853,2020-06-29,2020,6
"723","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,27,189,63,126,88,101,7,0,0,0,0,196,63,126,88,101,75,9.97051366736776,13.4598208428139,0.424176022242311,2020-07-06,2020,7
"724","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,28,205,50,155,91,114,2,0,0,0,0,207,50,155,91,114,66,9.97051366736776,13.4598208428139,0.417545782455684,2020-07-13,2020,7
"725","AP",1,"Norte",16003,"Macapá",700690,21386.4680602121,29,214,72,142,89,125,3,0,0,0,0,217,72,142,89,125,53,9.97051366736776,13.4598208428139,0.424092310870694,2020-07-20,2020,7
"726","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,5,25,15,10,15,10,0,0,0,0,0,25,15,10,15,10,6,9.65814305234973,11.4038803918821,0.297122775027495,2020-02-03,2020,2
"727","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,6,31,11,20,22,9,0,0,0,0,0,31,11,20,22,9,7,9.65814305234973,11.4038803918821,0.292989365884496,2020-02-10,2020,2
"728","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,7,33,22,11,20,13,0,0,0,0,0,33,22,11,20,13,7,9.65814305234973,11.4038803918821,0.323583942934186,2020-02-17,2020,2
"729","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,8,32,15,17,18,14,0,0,0,0,0,32,15,17,18,14,6,9.65814305234973,11.4038803918821,0.340892060696514,2020-02-24,2020,2
"730","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,9,25,15,10,15,10,0,0,0,0,0,25,15,10,15,10,5,9.65814305234973,11.4038803918821,0.337749928856948,2020-03-02,2020,3
"731","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,10,27,13,14,16,11,0,0,0,0,0,27,13,14,16,11,3,9.65814305234973,11.4038803918821,0.3558110855186,2020-03-09,2020,3
"732","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,11,29,19,10,19,10,0,0,0,0,0,29,19,10,19,10,1,9.65814305234973,11.4038803918821,0.453836248906491,2020-03-16,2020,3
"733","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,12,24,12,12,11,13,0,0,0,0,0,24,12,12,11,13,5,9.65814305234973,11.4038803918821,0.516537048289587,2020-03-23,2020,3
"734","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,13,26,13,13,16,10,0,0,0,0,0,26,13,13,16,10,9,9.65814305234973,11.4038803918821,0.464935566687672,2020-03-30,2020,3
