"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"735","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,14,28,14,14,19,9,1,0,0,0,0,29,14,14,19,9,5,9.65814305234973,11.4038803918821,0.474193190309502,2020-04-06,2020,4
"736","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,15,29,11,18,14,15,0,0,0,0,0,29,11,18,14,15,12,9.65814305234973,11.4038803918821,0.479334975546927,2020-04-13,2020,4
"737","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,16,23,9,14,10,13,0,0,0,0,0,23,9,14,10,13,9,9.65814305234973,11.4038803918821,0.490049667933181,2020-04-20,2020,4
"738","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,17,21,7,14,10,11,0,0,0,0,0,21,7,14,10,11,16,9.65814305234973,11.4038803918821,0.494889338358457,2020-04-27,2020,4
"739","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,18,25,12,13,12,13,1,0,0,0,0,26,12,13,12,13,21,9.65814305234973,11.4038803918821,0.482950903995365,2020-05-04,2020,5
"740","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,19,30,16,14,17,13,0,0,0,0,0,30,16,14,17,13,19,9.65814305234973,11.4038803918821,0.503447929249645,2020-05-11,2020,5
"741","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,20,28,16,12,17,11,0,0,0,0,0,28,16,12,17,11,15,9.65814305234973,11.4038803918821,0.518010956373547,2020-05-18,2020,5
"742","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,21,29,13,16,18,11,0,0,0,0,0,29,13,16,18,11,11,9.65814305234973,11.4038803918821,0.500257844768608,2020-05-25,2020,5
"743","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,22,26,12,14,10,16,1,0,0,0,0,27,12,14,10,16,15,9.65814305234973,11.4038803918821,0.452328213895819,2020-06-01,2020,6
"744","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,23,24,14,10,12,12,0,0,0,0,0,24,14,10,12,12,11,9.65814305234973,11.4038803918821,0.429574066671215,2020-06-08,2020,6
"745","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,24,37,19,18,21,16,0,0,0,0,0,37,19,18,21,16,5,9.65814305234973,11.4038803918821,0.420861137290958,2020-06-15,2020,6
"746","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,25,34,21,13,21,13,0,0,0,0,0,34,21,13,21,13,9,9.65814305234973,11.4038803918821,0.414077466415949,2020-06-22,2020,6
"747","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,26,30,16,14,14,16,0,0,0,0,0,30,16,14,14,16,4,9.65814305234973,11.4038803918821,0.418193634245748,2020-06-29,2020,6
"748","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,27,39,24,15,19,20,1,0,0,0,0,40,24,15,19,20,4,9.65814305234973,11.4038803918821,0.432170350605947,2020-07-06,2020,7
"749","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,28,35,21,14,21,14,0,0,0,0,0,35,21,14,21,14,8,9.65814305234973,11.4038803918821,0.408931559627143,2020-07-13,2020,7
"750","AP",1,"Norte",16004,"Mazagão",89669,15648.698856461,29,30,16,14,16,14,2,0,0,0,0,32,16,14,16,14,12,9.65814305234973,11.4038803918821,0.397665665049463,2020-07-20,2020,7
"751","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,5,81,22,59,27,54,0,0,0,0,0,81,22,59,27,54,22,10.9194321259899,12.7574315821519,0.269760604807554,2020-02-03,2020,2
"752","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,6,132,30,102,46,86,2,0,0,0,0,134,30,102,46,86,30,10.9194321259899,12.7574315821519,0.259076968933801,2020-02-10,2020,2
"753","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,7,109,23,86,51,58,1,0,0,0,0,110,23,86,51,58,41,10.9194321259899,12.7574315821519,0.267304228019111,2020-02-17,2020,2
"754","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,8,126,20,106,47,79,1,0,0,0,0,127,20,106,47,79,24,10.9194321259899,12.7574315821519,0.301937456729805,2020-02-24,2020,2
"755","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,9,120,29,91,54,66,1,0,0,0,0,121,29,91,54,66,30,10.9194321259899,12.7574315821519,0.279076683183285,2020-03-02,2020,3
"756","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,10,98,25,73,32,66,3,0,0,0,0,101,25,73,32,66,32,10.9194321259899,12.7574315821519,0.298873195841312,2020-03-09,2020,3
"757","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,11,85,15,70,29,56,1,0,0,0,0,86,15,70,29,56,23,10.9194321259899,12.7574315821519,0.354137783442619,2020-03-16,2020,3
"758","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,12,76,14,62,26,50,0,0,0,0,0,76,14,62,26,50,41,10.9194321259899,12.7574315821519,0.453683867705025,2020-03-23,2020,3
"759","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,13,96,27,69,40,56,0,0,0,0,0,96,27,69,40,56,38,10.9194321259899,12.7574315821519,0.400742503744303,2020-03-30,2020,3
"760","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,14,92,25,67,40,52,0,0,0,0,0,92,25,67,40,52,35,10.9194321259899,12.7574315821519,0.372410930915568,2020-04-06,2020,4
"761","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,15,107,27,80,33,74,2,0,0,0,0,109,27,80,33,74,26,10.9194321259899,12.7574315821519,0.354364467062077,2020-04-13,2020,4
"762","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,16,104,30,74,45,59,1,0,0,0,0,105,30,74,45,59,29,10.9194321259899,12.7574315821519,0.358953057604412,2020-04-20,2020,4
"763","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,17,105,35,70,45,60,2,0,0,0,0,107,35,70,45,60,37,10.9194321259899,12.7574315821519,0.348529445208524,2020-04-27,2020,4
"764","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,18,111,28,83,45,66,1,0,0,0,0,112,28,83,45,66,23,10.9194321259899,12.7574315821519,0.346147059221906,2020-05-04,2020,5
"765","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,19,111,27,84,46,65,1,0,0,0,0,112,27,84,46,65,31,10.9194321259899,12.7574315821519,0.369068953378318,2020-05-11,2020,5
"766","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,20,121,37,84,65,56,3,0,0,0,0,124,37,84,65,56,36,10.9194321259899,12.7574315821519,0.366591323451158,2020-05-18,2020,5
"767","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,21,125,32,93,55,70,0,0,0,0,0,125,32,93,55,70,23,10.9194321259899,12.7574315821519,0.375424661485104,2020-05-25,2020,5
"768","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,22,117,44,73,55,62,1,0,0,0,0,118,44,73,55,62,28,10.9194321259899,12.7574315821519,0.354748346673163,2020-06-01,2020,6
"769","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,23,115,26,89,44,71,1,0,0,0,0,116,26,89,44,71,31,10.9194321259899,12.7574315821519,0.353047435648419,2020-06-08,2020,6
"770","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,24,108,26,82,44,64,0,0,0,0,0,108,26,82,44,64,32,10.9194321259899,12.7574315821519,0.341489021511318,2020-06-15,2020,6
"771","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,25,133,39,94,49,84,1,0,0,0,0,134,39,94,49,84,38,10.9194321259899,12.7574315821519,0.348091798293894,2020-06-22,2020,6
"772","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,26,104,23,81,50,54,0,0,0,0,0,104,23,81,50,54,29,10.9194321259899,12.7574315821519,0.366208737183595,2020-06-29,2020,6
"773","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,27,138,38,100,64,74,0,0,0,0,0,138,38,100,64,74,36,10.9194321259899,12.7574315821519,0.381679820055741,2020-07-06,2020,7
"774","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,28,123,35,88,50,73,2,0,0,0,0,125,35,88,50,73,43,10.9194321259899,12.7574315821519,0.381951122479164,2020-07-13,2020,7
"775","BA",2,"Nordeste",29001,"Barreiras",347122,55239.4210031343,29,144,37,107,54,90,0,0,0,0,0,144,37,107,54,90,31,10.9194321259899,12.7574315821519,0.391597118715244,2020-07-20,2020,7
"776","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,5,28,12,16,13,15,0,0,0,0,0,28,12,16,13,15,11,9.07466654170709,11.6884154059929,0.283176611295988,2020-02-03,2020,2
"777","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,6,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,13,9.07466654170709,11.6884154059929,0.264279135430035,2020-02-10,2020,2
"778","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,7,22,7,15,13,9,0,0,0,0,0,22,7,15,13,9,9,9.07466654170709,11.6884154059929,0.273118804663762,2020-02-17,2020,2
"779","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,8,26,7,19,7,19,0,0,0,0,0,26,7,19,7,19,6,9.07466654170709,11.6884154059929,0.30269555195715,2020-02-24,2020,2
"780","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,9,25,8,17,15,10,1,0,0,0,0,26,8,17,15,10,7,9.07466654170709,11.6884154059929,0.287401009507191,2020-03-02,2020,3
"781","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,10,24,5,19,12,12,0,0,0,0,0,24,5,19,12,12,15,9.07466654170709,11.6884154059929,0.300431788520487,2020-03-09,2020,3
"782","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,11,18,7,11,9,9,0,0,0,0,0,18,7,11,9,9,13,9.07466654170709,11.6884154059929,0.371016038253663,2020-03-16,2020,3
"783","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,12,24,9,15,8,16,1,0,0,0,0,25,9,15,8,16,10,9.07466654170709,11.6884154059929,0.46745590259147,2020-03-23,2020,3
"784","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,13,13,1,12,7,6,0,0,0,0,0,13,1,12,7,6,6,9.07466654170709,11.6884154059929,0.39310171769792,2020-03-30,2020,3
"785","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,14,25,11,14,8,17,0,0,0,0,0,25,11,14,8,17,10,9.07466654170709,11.6884154059929,0.376202982367021,2020-04-06,2020,4
"786","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,15,25,8,17,11,14,2,0,0,0,0,27,8,17,11,14,6,9.07466654170709,11.6884154059929,0.345455287004652,2020-04-13,2020,4
"787","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,16,20,3,17,11,9,0,0,0,0,0,20,3,17,11,9,14,9.07466654170709,11.6884154059929,0.340528705967818,2020-04-20,2020,4
"788","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,17,20,6,14,9,11,0,0,0,0,0,20,6,14,9,11,7,9.07466654170709,11.6884154059929,0.355554793482605,2020-04-27,2020,4
"789","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,18,17,3,14,6,11,0,0,0,0,0,17,3,14,6,11,10,9.07466654170709,11.6884154059929,0.362568596318888,2020-05-04,2020,5
"790","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,19,30,7,23,14,16,0,0,0,0,0,30,7,23,14,16,9,9.07466654170709,11.6884154059929,0.389362142084638,2020-05-11,2020,5
"791","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,20,25,7,18,10,15,0,0,0,0,0,25,7,18,10,15,15,9.07466654170709,11.6884154059929,0.38954021092663,2020-05-18,2020,5
"792","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,21,30,10,20,14,16,1,0,0,0,0,31,10,20,14,16,10,9.07466654170709,11.6884154059929,0.378403904837836,2020-05-25,2020,5
"793","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,22,31,11,20,15,16,0,0,0,0,0,31,11,20,15,16,14,9.07466654170709,11.6884154059929,0.376900118575056,2020-06-01,2020,6
"794","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,23,28,13,15,15,13,1,0,0,0,0,29,13,15,15,13,15,9.07466654170709,11.6884154059929,0.376874451789708,2020-06-08,2020,6
"795","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,24,27,9,18,9,18,0,0,0,0,0,27,9,18,9,18,11,9.07466654170709,11.6884154059929,0.356792822747509,2020-06-15,2020,6
"796","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,25,25,10,15,12,13,0,0,0,0,0,25,10,15,12,13,14,9.07466654170709,11.6884154059929,0.371012391212436,2020-06-22,2020,6
"797","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,26,19,7,12,8,11,0,0,0,0,0,19,7,12,8,11,14,9.07466654170709,11.6884154059929,0.398548825716331,2020-06-29,2020,6
"798","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,27,38,5,33,16,22,0,0,0,0,0,38,5,33,16,22,14,9.07466654170709,11.6884154059929,0.415889244001854,2020-07-06,2020,7
"799","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,28,26,7,19,13,13,1,0,0,0,0,27,7,19,13,13,12,9.07466654170709,11.6884154059929,0.401258437427871,2020-07-13,2020,7
"800","BA",2,"Nordeste",29002,"Cotegipe",119183,8731.27373769749,29,24,10,14,8,16,1,0,0,0,0,25,10,14,8,16,23,9.07466654170709,11.6884154059929,0.413931914739953,2020-07-20,2020,7
"801","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,5,32,7,25,15,17,0,0,0,0,0,32,7,25,15,17,19,10.0405828469225,12.1139354265573,0.281284526585828,2020-02-03,2020,2
"802","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,6,26,7,19,13,13,0,0,0,0,0,26,7,19,13,13,17,10.0405828469225,12.1139354265573,0.269209867652688,2020-02-10,2020,2
"803","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,7,22,9,13,8,14,1,0,0,0,0,23,9,13,8,14,14,10.0405828469225,12.1139354265573,0.278305399061151,2020-02-17,2020,2
"804","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,8,30,7,23,15,15,0,0,0,0,0,30,7,23,15,15,21,10.0405828469225,12.1139354265573,0.312631286669307,2020-02-24,2020,2
"805","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,9,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,23,10.0405828469225,12.1139354265573,0.306264203821659,2020-03-02,2020,3
"806","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,10,19,10,9,7,12,1,0,0,0,0,20,10,9,7,12,20,10.0405828469225,12.1139354265573,0.317637597419269,2020-03-09,2020,3
"807","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,11,16,6,10,5,11,1,0,0,0,0,17,6,10,5,11,26,10.0405828469225,12.1139354265573,0.367549247117038,2020-03-16,2020,3
"808","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,12,14,4,10,3,11,0,0,0,0,0,14,4,10,3,11,19,10.0405828469225,12.1139354265573,0.470863385989869,2020-03-23,2020,3
"809","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,13,22,5,17,8,14,0,0,0,0,0,22,5,17,8,14,18,10.0405828469225,12.1139354265573,0.416682436192773,2020-03-30,2020,3
"810","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,14,18,5,13,6,12,1,0,0,0,0,19,5,13,6,12,19,10.0405828469225,12.1139354265573,0.415315067548235,2020-04-06,2020,4
"811","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,15,27,9,18,12,15,1,0,0,0,0,28,9,18,12,15,22,10.0405828469225,12.1139354265573,0.378770979687641,2020-04-13,2020,4
"812","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,16,21,5,16,7,14,1,0,0,0,0,22,5,16,7,14,13,10.0405828469225,12.1139354265573,0.367206927260988,2020-04-20,2020,4
"813","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,17,35,12,23,21,14,0,0,0,0,0,35,12,23,21,14,18,10.0405828469225,12.1139354265573,0.371084261475766,2020-04-27,2020,4
"814","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,18,30,8,22,16,14,0,0,0,0,0,30,8,22,16,14,13,10.0405828469225,12.1139354265573,0.360236296401011,2020-05-04,2020,5
"815","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,19,30,8,22,10,20,0,0,0,0,0,30,8,22,10,20,17,10.0405828469225,12.1139354265573,0.391606745401821,2020-05-11,2020,5
"816","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,20,24,6,18,13,11,0,0,0,0,0,24,6,18,13,11,19,10.0405828469225,12.1139354265573,0.382918843545811,2020-05-18,2020,5
"817","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,21,34,11,23,18,16,1,0,0,0,0,35,11,23,18,16,12,10.0405828469225,12.1139354265573,0.386560986911227,2020-05-25,2020,5
"818","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,22,30,5,25,13,17,0,0,0,0,0,30,5,25,13,17,20,10.0405828469225,12.1139354265573,0.359362713495282,2020-06-01,2020,6
"819","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,23,18,4,14,6,12,1,0,0,0,0,19,4,14,6,12,21,10.0405828469225,12.1139354265573,0.345622370491337,2020-06-08,2020,6
"820","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,24,39,8,31,15,24,1,0,0,0,0,40,8,31,15,24,27,10.0405828469225,12.1139354265573,0.351568112003989,2020-06-15,2020,6
"821","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,25,35,14,21,11,24,1,0,0,0,0,36,14,21,11,24,17,10.0405828469225,12.1139354265573,0.359411435657147,2020-06-22,2020,6
"822","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,26,31,12,19,10,21,0,0,0,0,0,31,12,19,10,21,15,10.0405828469225,12.1139354265573,0.387847033520696,2020-06-29,2020,6
"823","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,27,29,7,22,9,20,0,0,0,0,0,29,7,22,9,20,13,10.0405828469225,12.1139354265573,0.408669485960684,2020-07-06,2020,7
"824","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,28,31,12,19,12,19,0,0,0,0,0,31,12,19,12,19,18,10.0405828469225,12.1139354265573,0.412093675521689,2020-07-13,2020,7
"825","BA",2,"Nordeste",29003,"Santa Maria da Vitória",182396,22938.7488002478,29,25,3,22,6,19,3,0,0,0,0,28,3,22,6,19,23,10.0405828469225,12.1139354265573,0.415993090482846,2020-07-20,2020,7
"826","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,5,137,55,82,64,73,2,0,0,0,0,139,55,82,64,73,53,9.64266932530675,13.1122726366942,0.267285300359557,2020-02-03,2020,2
"827","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,6,138,57,81,67,71,1,0,0,0,0,139,57,81,67,71,60,9.64266932530675,13.1122726366942,0.26472158531489,2020-02-10,2020,2
"828","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,7,154,61,93,77,77,2,0,0,0,0,156,61,93,77,77,58,9.64266932530675,13.1122726366942,0.284217747373855,2020-02-17,2020,2
"829","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,8,153,64,89,71,82,2,0,0,0,0,155,64,89,71,82,64,9.64266932530675,13.1122726366942,0.318099725299967,2020-02-24,2020,2
"830","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,9,156,52,104,77,79,2,0,0,0,0,158,52,104,77,79,64,9.64266932530675,13.1122726366942,0.301776619416209,2020-03-02,2020,3
"831","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,10,134,46,88,63,71,2,0,0,0,0,136,46,88,63,71,58,9.64266932530675,13.1122726366942,0.3196005280909,2020-03-09,2020,3
"832","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,11,119,49,70,52,67,4,0,0,0,0,123,49,70,52,67,46,9.64266932530675,13.1122726366942,0.379411139874431,2020-03-16,2020,3
"833","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,12,157,58,99,74,83,2,0,0,0,0,159,58,99,74,83,74,9.64266932530675,13.1122726366942,0.467591600159474,2020-03-23,2020,3
"834","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,13,134,55,79,56,78,5,0,0,0,0,139,55,79,56,78,76,9.64266932530675,13.1122726366942,0.42186754462256,2020-03-30,2020,3
"835","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,14,152,59,93,82,70,1,0,0,0,0,153,59,93,82,70,53,9.64266932530675,13.1122726366942,0.404320909181706,2020-04-06,2020,4
"836","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,15,132,47,85,61,71,1,0,0,0,0,133,47,85,61,71,54,9.64266932530675,13.1122726366942,0.391994473657932,2020-04-13,2020,4
"837","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,16,140,66,74,62,78,3,0,0,0,0,143,66,74,62,78,46,9.64266932530675,13.1122726366942,0.386447344781905,2020-04-20,2020,4
"838","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,17,164,68,96,85,79,4,0,0,0,0,168,68,96,85,79,57,9.64266932530675,13.1122726366942,0.376666185068309,2020-04-27,2020,4
"839","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,18,150,51,99,77,73,3,0,0,0,0,153,51,99,77,73,59,9.64266932530675,13.1122726366942,0.386722020087607,2020-05-04,2020,5
"840","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,19,142,63,79,67,75,2,0,0,0,0,144,63,79,67,75,47,9.64266932530675,13.1122726366942,0.408570664559308,2020-05-11,2020,5
"841","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,20,148,63,85,61,87,3,0,0,0,0,151,63,85,61,87,67,9.64266932530675,13.1122726366942,0.400539774775137,2020-05-18,2020,5
"842","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,21,164,66,98,84,80,2,0,0,0,0,166,66,98,84,80,59,9.64266932530675,13.1122726366942,0.404458348800211,2020-05-25,2020,5
"843","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,22,155,58,97,75,80,1,0,0,0,0,156,58,97,75,80,52,9.64266932530675,13.1122726366942,0.374317889138028,2020-06-01,2020,6
"844","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,23,145,65,80,71,74,3,0,0,0,0,148,65,80,71,74,80,9.64266932530675,13.1122726366942,0.373317202372872,2020-06-08,2020,6
"845","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,24,142,53,89,66,76,2,0,0,0,0,144,53,89,66,76,51,9.64266932530675,13.1122726366942,0.375616312884187,2020-06-15,2020,6
"846","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,25,148,66,82,72,76,3,0,0,0,0,151,66,82,72,76,85,9.64266932530675,13.1122726366942,0.374299920955832,2020-06-22,2020,6
"847","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,26,150,59,91,80,70,3,0,0,0,0,153,59,91,80,70,67,9.64266932530675,13.1122726366942,0.395382917847965,2020-06-29,2020,6
"848","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,27,148,65,83,74,74,2,0,0,0,0,150,65,83,74,74,80,9.64266932530675,13.1122726366942,0.406977589832446,2020-07-06,2020,7
"849","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,28,132,50,82,71,61,1,0,0,0,0,133,50,82,71,61,65,9.64266932530675,13.1122726366942,0.416609093045451,2020-07-13,2020,7
"850","BA",2,"Nordeste",29004,"Juazeiro",494980,15408.4189687664,29,170,61,109,79,91,4,0,0,0,0,174,61,109,79,91,69,9.64266932530675,13.1122726366942,0.409157461429008,2020-07-20,2020,7
"851","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,5,46,15,31,19,27,0,0,0,0,0,46,15,31,19,27,18,10.0067103864259,12.1146479076108,0.280934202641983,2020-02-03,2020,2
"852","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,6,59,21,38,29,30,0,0,0,0,0,59,21,38,29,30,15,10.0067103864259,12.1146479076108,0.279344586961496,2020-02-10,2020,2
"853","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,7,49,18,31,24,25,0,0,0,0,0,49,18,31,24,25,12,10.0067103864259,12.1146479076108,0.290455351233438,2020-02-17,2020,2
"854","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,8,50,18,32,16,34,0,0,0,0,0,50,18,32,16,34,20,10.0067103864259,12.1146479076108,0.324937625900316,2020-02-24,2020,2
"855","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,9,42,22,20,16,26,0,0,0,0,0,42,22,20,16,26,16,10.0067103864259,12.1146479076108,0.301962732133085,2020-03-02,2020,3
"856","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,10,43,19,24,17,26,2,0,0,0,0,45,19,24,17,26,27,10.0067103864259,12.1146479076108,0.335912287080138,2020-03-09,2020,3
