"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"857","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,11,58,20,38,27,31,0,0,0,0,0,58,20,38,27,31,24,10.0067103864259,12.1146479076108,0.397940151146668,2020-03-16,2020,3
"858","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,12,27,7,20,10,17,0,0,0,0,0,27,7,20,10,17,22,10.0067103864259,12.1146479076108,0.484672395421158,2020-03-23,2020,3
"859","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,13,45,17,28,25,20,1,0,0,0,0,46,17,28,25,20,24,10.0067103864259,12.1146479076108,0.43834503773509,2020-03-30,2020,3
"860","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,14,38,11,27,23,15,2,0,0,0,0,40,11,27,23,15,26,10.0067103864259,12.1146479076108,0.425508849859028,2020-04-06,2020,4
"861","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,15,56,19,37,28,28,0,0,0,0,0,56,19,37,28,28,21,10.0067103864259,12.1146479076108,0.41417083802363,2020-04-13,2020,4
"862","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,16,51,15,36,18,33,0,0,0,0,0,51,15,36,18,33,22,10.0067103864259,12.1146479076108,0.42501189379305,2020-04-20,2020,4
"863","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,17,45,14,31,17,28,1,0,0,0,0,46,14,31,17,28,19,10.0067103864259,12.1146479076108,0.416040599075488,2020-04-27,2020,4
"864","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,18,41,15,26,21,20,1,0,0,0,0,42,15,26,21,20,10,10.0067103864259,12.1146479076108,0.408135814313292,2020-05-04,2020,5
"865","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,19,47,17,30,18,29,1,0,0,0,0,48,17,30,18,29,24,10.0067103864259,12.1146479076108,0.435666359601102,2020-05-11,2020,5
"866","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,20,47,16,31,21,26,1,0,0,0,0,48,16,31,21,26,17,10.0067103864259,12.1146479076108,0.428145240947812,2020-05-18,2020,5
"867","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,21,43,12,31,13,30,1,0,0,0,0,44,12,31,13,30,28,10.0067103864259,12.1146479076108,0.432472344351715,2020-05-25,2020,5
"868","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,22,45,20,25,20,25,0,0,0,0,0,45,20,25,20,25,21,10.0067103864259,12.1146479076108,0.403761330820943,2020-06-01,2020,6
"869","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,23,65,22,43,34,31,0,0,0,0,0,65,22,43,34,31,26,10.0067103864259,12.1146479076108,0.41467285166931,2020-06-08,2020,6
"870","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,24,43,18,25,23,20,0,0,0,0,0,43,18,25,23,20,25,10.0067103864259,12.1146479076108,0.418121020558982,2020-06-15,2020,6
"871","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,25,63,21,42,27,36,0,0,0,0,0,63,21,42,27,36,24,10.0067103864259,12.1146479076108,0.405042623848715,2020-06-22,2020,6
"872","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,26,69,20,49,27,42,1,0,0,0,0,70,20,49,27,42,30,10.0067103864259,12.1146479076108,0.434086963080374,2020-06-29,2020,6
"873","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,27,62,23,39,36,26,0,0,0,0,0,62,23,39,36,26,31,10.0067103864259,12.1146479076108,0.457677729603582,2020-07-06,2020,7
"874","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,28,51,20,31,27,24,1,0,0,0,0,52,20,31,27,24,29,10.0067103864259,12.1146479076108,0.454424733684619,2020-07-13,2020,7
"875","BA",2,"Nordeste",29005,"Paulo Afonso",182526,22174.7689210304,29,52,18,34,17,35,0,0,0,0,0,52,18,34,17,35,26,10.0067103864259,12.1146479076108,0.447334478876184,2020-07-20,2020,7
"876","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,5,44,17,27,23,21,2,0,0,0,0,46,17,27,23,21,12,9.0465909464407,12.1181590434761,0.261273830305725,2020-02-03,2020,2
"877","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,6,56,19,37,31,25,0,0,0,0,0,56,19,37,31,25,15,9.0465909464407,12.1181590434761,0.253190226142189,2020-02-10,2020,2
"878","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,7,44,18,26,19,25,0,0,0,0,0,44,18,26,19,25,9,9.0465909464407,12.1181590434761,0.264429915629641,2020-02-17,2020,2
"879","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,8,58,24,34,28,30,0,0,0,0,0,58,24,34,28,30,18,9.0465909464407,12.1181590434761,0.293756743341664,2020-02-24,2020,2
"880","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,9,55,18,37,18,37,0,0,0,0,0,55,18,37,18,37,19,9.0465909464407,12.1181590434761,0.280086209131697,2020-03-02,2020,3
"881","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,10,60,29,31,27,33,0,0,0,0,0,60,29,31,27,33,27,9.0465909464407,12.1181590434761,0.301475040604888,2020-03-09,2020,3
"882","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,11,44,12,32,16,28,0,0,0,0,0,44,12,32,16,28,23,9.0465909464407,12.1181590434761,0.365048776437826,2020-03-16,2020,3
"883","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,12,43,14,29,19,24,2,0,0,0,0,45,14,29,19,24,19,9.0465909464407,12.1181590434761,0.439587159144904,2020-03-23,2020,3
"884","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,13,44,19,25,24,20,1,0,0,0,0,45,19,25,24,20,19,9.0465909464407,12.1181590434761,0.403216510873223,2020-03-30,2020,3
"885","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,14,44,11,33,21,23,1,0,0,0,0,45,11,33,21,23,26,9.0465909464407,12.1181590434761,0.401488908988735,2020-04-06,2020,4
"886","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,15,48,19,29,18,30,0,0,0,0,0,48,19,29,18,30,15,9.0465909464407,12.1181590434761,0.374384597662618,2020-04-13,2020,4
"887","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,16,49,16,33,16,33,0,0,0,0,0,49,16,33,16,33,16,9.0465909464407,12.1181590434761,0.352234001101558,2020-04-20,2020,4
"888","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,17,56,12,44,33,23,2,0,0,0,0,58,12,44,33,23,18,9.0465909464407,12.1181590434761,0.355404532079992,2020-04-27,2020,4
"889","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,18,54,22,32,33,21,3,0,0,0,0,57,22,32,33,21,29,9.0465909464407,12.1181590434761,0.35251745763768,2020-05-04,2020,5
"890","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,19,55,16,39,30,25,1,0,0,0,0,56,16,39,30,25,25,9.0465909464407,12.1181590434761,0.375313741813523,2020-05-11,2020,5
"891","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,20,60,25,35,33,27,0,0,0,0,0,60,25,35,33,27,21,9.0465909464407,12.1181590434761,0.379841609234249,2020-05-18,2020,5
"892","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,21,68,21,47,30,38,1,0,0,0,0,69,21,47,30,38,15,9.0465909464407,12.1181590434761,0.404403926869118,2020-05-25,2020,5
"893","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,22,81,33,48,42,39,2,0,0,0,0,83,33,48,42,39,28,9.0465909464407,12.1181590434761,0.360640010646695,2020-06-01,2020,6
"894","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,23,69,28,41,30,39,0,0,0,0,0,69,28,41,30,39,14,9.0465909464407,12.1181590434761,0.354387368115472,2020-06-08,2020,6
"895","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,24,69,22,47,30,39,1,0,0,0,0,70,22,47,30,39,19,9.0465909464407,12.1181590434761,0.35609430745836,2020-06-15,2020,6
"896","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,25,57,19,38,31,26,0,0,0,0,0,57,19,38,31,26,23,9.0465909464407,12.1181590434761,0.35666295204365,2020-06-22,2020,6
"897","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,26,53,18,35,26,27,0,0,0,0,0,53,18,35,26,27,18,9.0465909464407,12.1181590434761,0.37579093869298,2020-06-29,2020,6
"898","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,27,55,20,35,23,32,1,0,0,0,0,56,20,35,23,32,12,9.0465909464407,12.1181590434761,0.396224331692486,2020-07-06,2020,7
"899","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,28,53,24,29,25,28,0,0,0,0,0,53,24,29,25,28,28,9.0465909464407,12.1181590434761,0.391427062125911,2020-07-13,2020,7
"900","BA",2,"Nordeste",29006,"Barra",183168,8489.54721605302,29,40,18,22,20,20,1,0,0,0,0,41,18,22,20,20,17,9.0465909464407,12.1181590434761,0.38873844782869,2020-07-20,2020,7
"901","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,5,41,11,30,17,24,0,0,0,0,0,41,11,30,17,24,25,9.24800240489998,12.1063020327687,0.291450612557936,2020-02-03,2020,2
"902","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,6,45,8,37,19,26,1,0,0,0,0,46,8,37,19,26,14,9.24800240489998,12.1063020327687,0.272672805506507,2020-02-10,2020,2
"903","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,7,41,12,29,18,23,0,0,0,0,0,41,12,29,18,23,17,9.24800240489998,12.1063020327687,0.280538661286313,2020-02-17,2020,2
"904","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,8,44,9,35,24,20,0,0,0,0,0,44,9,35,24,20,18,9.24800240489998,12.1063020327687,0.316973223806743,2020-02-24,2020,2
"905","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,9,39,10,29,18,21,1,0,0,0,0,40,10,29,18,21,18,9.24800240489998,12.1063020327687,0.311386465205801,2020-03-02,2020,3
"906","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,10,41,9,32,15,26,0,0,0,0,0,41,9,32,15,26,25,9.24800240489998,12.1063020327687,0.328517925487702,2020-03-09,2020,3
"907","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,11,37,9,28,22,15,2,0,0,0,0,39,9,28,22,15,16,9.24800240489998,12.1063020327687,0.367138726695715,2020-03-16,2020,3
"908","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,12,33,11,22,16,17,2,0,0,0,0,35,11,22,16,17,22,9.24800240489998,12.1063020327687,0.473135293368512,2020-03-23,2020,3
"909","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,13,27,6,21,13,14,0,0,0,0,0,27,6,21,13,14,15,9.24800240489998,12.1063020327687,0.412263836880625,2020-03-30,2020,3
"910","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,14,38,10,28,18,20,1,0,0,0,0,39,10,28,18,20,26,9.24800240489998,12.1063020327687,0.405661645039467,2020-04-06,2020,4
"911","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,15,36,10,26,19,17,0,0,0,0,0,36,10,26,19,17,12,9.24800240489998,12.1063020327687,0.383840784265562,2020-04-13,2020,4
"912","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,16,41,15,26,12,29,0,0,0,0,0,41,15,26,12,29,18,9.24800240489998,12.1063020327687,0.373817489803645,2020-04-20,2020,4
"913","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,17,47,14,33,26,21,1,0,0,0,0,48,14,33,26,21,21,9.24800240489998,12.1063020327687,0.362297486729622,2020-04-27,2020,4
"914","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,18,53,17,36,15,38,1,0,0,0,0,54,17,36,15,38,23,9.24800240489998,12.1063020327687,0.372133545189815,2020-05-04,2020,5
"915","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,19,36,13,23,20,16,1,0,0,0,0,37,13,23,20,16,22,9.24800240489998,12.1063020327687,0.385776707265237,2020-05-11,2020,5
"916","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,20,38,12,26,13,25,1,0,0,0,0,39,12,26,13,25,17,9.24800240489998,12.1063020327687,0.397332896604892,2020-05-18,2020,5
"917","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,21,50,12,38,20,30,0,0,0,0,0,50,12,38,20,30,19,9.24800240489998,12.1063020327687,0.40705045085843,2020-05-25,2020,5
"918","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,22,45,14,31,18,27,1,0,0,0,0,46,14,31,18,27,22,9.24800240489998,12.1063020327687,0.389117893855497,2020-06-01,2020,6
"919","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,23,41,10,31,21,20,0,0,0,0,0,41,10,31,21,20,22,9.24800240489998,12.1063020327687,0.381107716740368,2020-06-08,2020,6
"920","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,24,42,9,33,24,18,0,0,0,0,0,42,9,33,24,18,10,9.24800240489998,12.1063020327687,0.374137713073047,2020-06-15,2020,6
"921","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,25,55,10,45,24,31,1,0,0,0,0,56,10,45,24,31,14,9.24800240489998,12.1063020327687,0.362540313926567,2020-06-22,2020,6
"922","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,26,48,11,37,18,30,2,0,0,0,0,50,11,37,18,30,19,9.24800240489998,12.1063020327687,0.390846302297328,2020-06-29,2020,6
"923","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,27,48,22,26,20,28,1,0,0,0,0,49,22,26,20,28,26,9.24800240489998,12.1063020327687,0.404442468819658,2020-07-06,2020,7
"924","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,28,39,12,27,22,17,0,0,0,0,0,39,12,27,22,17,22,9.24800240489998,12.1063020327687,0.406897346595842,2020-07-13,2020,7
"925","BA",2,"Nordeste",29007,"Bom Jesus da Lapa",181009,10383.8023523692,29,51,21,30,22,29,2,0,0,0,0,53,21,30,22,29,16,9.24800240489998,12.1063020327687,0.412501966938719,2020-07-20,2020,7
"926","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,5,68,24,44,27,41,1,0,0,0,0,69,24,44,27,41,31,9.38107605253645,12.621484784156,0.275027761230423,2020-02-03,2020,2
"927","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,6,92,22,70,37,55,0,0,0,0,0,92,22,70,37,55,41,9.38107605253645,12.621484784156,0.274079532479807,2020-02-10,2020,2
"928","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,7,68,20,48,27,41,0,0,0,0,0,68,20,48,27,41,33,9.38107605253645,12.621484784156,0.283848249318343,2020-02-17,2020,2
"929","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,8,70,15,55,30,40,0,0,0,0,0,70,15,55,30,40,53,9.38107605253645,12.621484784156,0.317387182026579,2020-02-24,2020,2
"930","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,9,77,23,54,36,41,2,0,0,0,0,79,23,54,36,41,36,9.38107605253645,12.621484784156,0.29717689297505,2020-03-02,2020,3
"931","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,10,71,22,49,34,37,0,0,0,0,0,71,22,49,34,37,47,9.38107605253645,12.621484784156,0.319640763288713,2020-03-09,2020,3
"932","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,11,62,26,36,28,34,1,0,0,0,0,63,26,36,28,34,36,9.38107605253645,12.621484784156,0.370556915308032,2020-03-16,2020,3
"933","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,12,66,23,43,27,39,0,0,0,0,0,66,23,43,27,39,43,9.38107605253645,12.621484784156,0.482974053089971,2020-03-23,2020,3
"934","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,13,56,14,42,23,33,1,0,0,0,0,57,14,42,23,33,44,9.38107605253645,12.621484784156,0.442849413288319,2020-03-30,2020,3
"935","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,14,66,16,50,34,32,2,0,0,0,0,68,16,50,34,32,35,9.38107605253645,12.621484784156,0.419953790335328,2020-04-06,2020,4
"936","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,15,63,23,40,36,27,2,0,0,0,0,65,23,40,36,27,32,9.38107605253645,12.621484784156,0.392914503297588,2020-04-13,2020,4
"937","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,16,67,30,37,31,36,1,0,0,0,0,68,30,37,31,36,36,9.38107605253645,12.621484784156,0.394342419718659,2020-04-20,2020,4
"938","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,17,71,24,47,32,39,1,0,0,0,0,72,24,47,32,39,33,9.38107605253645,12.621484784156,0.376578619954116,2020-04-27,2020,4
"939","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,18,71,27,44,29,42,2,0,0,0,0,73,27,44,29,42,41,9.38107605253645,12.621484784156,0.384193882240875,2020-05-04,2020,5
"940","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,19,73,22,51,35,38,1,0,0,0,0,74,22,51,35,38,39,9.38107605253645,12.621484784156,0.408811914368271,2020-05-11,2020,5
"941","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,20,80,39,41,44,36,0,0,0,0,0,80,39,41,44,36,39,9.38107605253645,12.621484784156,0.41844153913378,2020-05-18,2020,5
"942","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,21,76,19,57,28,48,1,0,0,0,0,77,19,57,28,48,35,9.38107605253645,12.621484784156,0.416858217717427,2020-05-25,2020,5
"943","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,22,74,21,53,39,35,0,0,0,0,0,74,21,53,39,35,36,9.38107605253645,12.621484784156,0.397363881380973,2020-06-01,2020,6
"944","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,23,59,14,45,25,34,1,0,0,0,0,60,14,45,25,34,32,9.38107605253645,12.621484784156,0.385569311924894,2020-06-08,2020,6
"945","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,24,80,27,53,36,44,0,0,0,0,0,80,27,53,36,44,45,9.38107605253645,12.621484784156,0.381696363099414,2020-06-15,2020,6
"946","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,25,82,29,53,35,47,0,0,0,0,0,82,29,53,35,47,43,9.38107605253645,12.621484784156,0.400361190951395,2020-06-22,2020,6
"947","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,26,74,27,47,34,40,2,0,0,0,0,76,27,47,34,40,35,9.38107605253645,12.621484784156,0.41981520425817,2020-06-29,2020,6
"948","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,27,88,29,59,37,51,0,0,0,0,0,88,29,59,37,51,32,9.38107605253645,12.621484784156,0.429764344478718,2020-07-06,2020,7
"949","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,28,85,25,60,34,51,1,0,0,0,0,86,25,60,34,51,49,9.38107605253645,12.621484784156,0.427414751069832,2020-07-13,2020,7
"950","BA",2,"Nordeste",29008,"Senhor do Bonfim",302999,11861.7717789498,29,78,26,52,43,35,1,0,0,0,0,79,26,52,43,35,48,9.38107605253645,12.621484784156,0.43171149145511,2020-07-20,2020,7
"951","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,5,100,25,75,36,64,0,0,0,0,0,100,25,75,36,64,50,9.26440209298269,12.8898157460148,0.28173579142088,2020-02-03,2020,2
"952","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,6,78,25,53,33,45,1,0,0,0,0,79,25,53,33,45,55,9.26440209298269,12.8898157460148,0.276733179657586,2020-02-10,2020,2
"953","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,7,96,25,71,40,56,0,0,0,0,0,96,25,71,40,56,60,9.26440209298269,12.8898157460148,0.298557808664513,2020-02-17,2020,2
"954","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,8,76,24,52,39,37,1,0,0,0,0,77,24,52,39,37,44,9.26440209298269,12.8898157460148,0.327552757464609,2020-02-24,2020,2
"955","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,9,83,23,60,38,45,0,0,0,0,0,83,23,60,38,45,49,9.26440209298269,12.8898157460148,0.309152663730736,2020-03-02,2020,3
"956","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,10,74,25,49,33,41,1,0,0,0,0,75,25,49,33,41,37,9.26440209298269,12.8898157460148,0.33424073855141,2020-03-09,2020,3
"957","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,11,70,20,50,26,44,1,0,0,0,0,71,20,50,26,44,51,9.26440209298269,12.8898157460148,0.389381785339032,2020-03-16,2020,3
"958","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,12,81,21,60,36,45,1,0,0,0,0,82,21,60,36,45,41,9.26440209298269,12.8898157460148,0.498461347961917,2020-03-23,2020,3
"959","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,13,76,20,56,34,42,3,0,0,0,0,79,20,56,34,42,39,9.26440209298269,12.8898157460148,0.447986024235835,2020-03-30,2020,3
"960","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,14,91,37,54,43,48,4,0,0,0,0,95,37,54,43,48,40,9.26440209298269,12.8898157460148,0.427818441414856,2020-04-06,2020,4
"961","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,15,94,27,67,34,60,3,0,0,0,0,97,27,67,34,60,51,9.26440209298269,12.8898157460148,0.414885018362114,2020-04-13,2020,4
"962","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,16,90,27,63,35,55,1,0,0,0,0,91,27,63,35,55,50,9.26440209298269,12.8898157460148,0.397864165266356,2020-04-20,2020,4
"963","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,17,104,41,63,49,55,0,0,0,0,0,104,41,63,49,55,69,9.26440209298269,12.8898157460148,0.378019993454718,2020-04-27,2020,4
"964","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,18,86,33,53,41,45,0,0,0,0,0,86,33,53,41,45,47,9.26440209298269,12.8898157460148,0.387043676390827,2020-05-04,2020,5
"965","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,19,111,29,82,51,60,2,0,0,0,0,113,29,82,51,60,70,9.26440209298269,12.8898157460148,0.410310539163748,2020-05-11,2020,5
"966","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,20,105,30,75,50,55,0,0,0,0,0,105,30,75,50,55,49,9.26440209298269,12.8898157460148,0.402528833780362,2020-05-18,2020,5
"967","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,21,131,39,92,49,82,3,0,0,0,0,134,39,92,49,82,40,9.26440209298269,12.8898157460148,0.407498273760131,2020-05-25,2020,5
"968","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,22,99,34,65,52,47,1,0,0,0,0,100,34,65,52,47,50,9.26440209298269,12.8898157460148,0.39117761566057,2020-06-01,2020,6
"969","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,23,96,33,63,37,59,0,0,0,0,0,96,33,63,37,59,45,9.26440209298269,12.8898157460148,0.381250398732475,2020-06-08,2020,6
"970","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,24,92,27,65,39,53,0,0,0,0,0,92,27,65,39,53,48,9.26440209298269,12.8898157460148,0.375575058530055,2020-06-15,2020,6
"971","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,25,88,30,58,42,46,1,0,0,0,0,89,30,58,42,46,57,9.26440209298269,12.8898157460148,0.381702437576449,2020-06-22,2020,6
"972","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,26,96,35,61,39,57,0,0,0,0,0,96,35,61,39,57,44,9.26440209298269,12.8898157460148,0.414926213430219,2020-06-29,2020,6
"973","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,27,104,25,79,46,58,1,0,0,0,0,105,25,79,46,58,50,9.26440209298269,12.8898157460148,0.429643643933621,2020-07-06,2020,7
"974","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,28,83,19,64,31,52,2,0,0,0,0,85,19,64,31,52,49,9.26440209298269,12.8898157460148,0.434712428777905,2020-07-13,2020,7
"975","BA",2,"Nordeste",29009,"Irecê",396256,10555.4974973754,29,87,28,59,41,46,2,0,0,0,0,89,28,59,41,46,45,9.26440209298269,12.8898157460148,0.426045415689857,2020-07-20,2020,7
"976","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,5,71,16,55,26,45,0,0,0,0,0,71,16,55,26,45,38,9.28142767409896,12.7329674654149,0.265547763869258,2020-02-03,2020,2
"977","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,6,79,27,52,32,47,0,0,0,0,0,79,27,52,32,47,47,9.28142767409896,12.7329674654149,0.261553685312273,2020-02-10,2020,2
"978","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,7,79,26,53,37,42,0,0,0,0,0,79,26,53,37,42,42,9.28142767409896,12.7329674654149,0.282108643440482,2020-02-17,2020,2
