"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"979","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,8,62,25,37,26,36,0,0,0,0,0,62,25,37,26,36,47,9.28142767409896,12.7329674654149,0.310650997591176,2020-02-24,2020,2
"980","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,9,66,26,40,33,33,1,0,0,0,0,67,26,40,33,33,43,9.28142767409896,12.7329674654149,0.291787123490762,2020-03-02,2020,3
"981","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,10,74,32,42,27,47,0,0,0,0,0,74,32,42,27,47,46,9.28142767409896,12.7329674654149,0.314733941810375,2020-03-09,2020,3
"982","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,11,51,20,31,29,22,1,0,0,0,0,52,20,31,29,22,48,9.28142767409896,12.7329674654149,0.370794357292852,2020-03-16,2020,3
"983","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,12,68,24,44,35,33,2,0,0,0,0,70,24,44,35,33,42,9.28142767409896,12.7329674654149,0.466951191361533,2020-03-23,2020,3
"984","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,13,53,14,39,16,37,0,0,0,0,0,53,14,39,16,37,40,9.28142767409896,12.7329674654149,0.425301763135626,2020-03-30,2020,3
"985","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,14,80,27,53,31,49,0,0,0,0,0,80,27,53,31,49,35,9.28142767409896,12.7329674654149,0.406725458546642,2020-04-06,2020,4
"986","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,15,57,26,31,23,34,0,0,0,0,0,57,26,31,23,34,44,9.28142767409896,12.7329674654149,0.385067582712123,2020-04-13,2020,4
"987","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,16,66,30,36,25,41,1,0,0,0,0,67,30,36,25,41,51,9.28142767409896,12.7329674654149,0.376314280895369,2020-04-20,2020,4
"988","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,17,82,24,58,28,54,0,0,0,0,0,82,24,58,28,54,43,9.28142767409896,12.7329674654149,0.367407114415797,2020-04-27,2020,4
"989","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,18,64,23,41,26,38,0,0,0,0,0,64,23,41,26,38,43,9.28142767409896,12.7329674654149,0.379924027289158,2020-05-04,2020,5
"990","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,19,73,26,47,35,38,0,0,0,0,0,73,26,47,35,38,56,9.28142767409896,12.7329674654149,0.410401235452028,2020-05-11,2020,5
"991","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,20,81,26,55,37,44,0,0,0,0,0,81,26,55,37,44,47,9.28142767409896,12.7329674654149,0.407867512887122,2020-05-18,2020,5
"992","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,21,70,30,40,34,36,0,0,0,0,0,70,30,40,34,36,45,9.28142767409896,12.7329674654149,0.400219216769505,2020-05-25,2020,5
"993","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,22,76,25,51,37,39,0,0,0,0,0,76,25,51,37,39,48,9.28142767409896,12.7329674654149,0.375457257741253,2020-06-01,2020,6
"994","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,23,84,29,55,39,45,0,0,0,0,0,84,29,55,39,45,40,9.28142767409896,12.7329674654149,0.368753446511823,2020-06-08,2020,6
"995","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,24,84,27,57,40,44,2,0,0,0,0,86,27,57,40,44,39,9.28142767409896,12.7329674654149,0.364544485122952,2020-06-15,2020,6
"996","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,25,78,27,51,39,39,0,0,0,0,0,78,27,51,39,39,55,9.28142767409896,12.7329674654149,0.373885903179391,2020-06-22,2020,6
"997","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,26,68,34,34,32,36,1,0,0,0,0,69,34,34,32,36,50,9.28142767409896,12.7329674654149,0.394206740024927,2020-06-29,2020,6
"998","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,27,88,28,60,40,48,0,0,0,0,0,88,28,60,40,48,51,9.28142767409896,12.7329674654149,0.415525007479158,2020-07-06,2020,7
"999","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,28,84,26,58,34,50,0,0,0,0,0,84,26,58,34,50,36,9.28142767409896,12.7329674654149,0.413528388898061,2020-07-13,2020,7
"1000","BA",2,"Nordeste",29010,"Jacobina",338733,10736.749558797,29,86,31,55,49,37,1,0,0,0,0,87,31,55,49,37,48,9.28142767409896,12.7329674654149,0.417878684549728,2020-07-20,2020,7
"1001","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,5,45,15,30,20,25,1,0,0,0,0,46,15,30,20,25,29,9.12880805237843,12.4466906257928,0.265441272663372,2020-02-03,2020,2
"1002","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,6,39,13,26,20,19,0,0,0,0,0,39,13,26,20,19,27,9.12880805237843,12.4466906257928,0.262539489510451,2020-02-10,2020,2
"1003","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,7,58,18,40,22,36,1,0,0,0,0,59,18,40,22,36,32,9.12880805237843,12.4466906257928,0.272655832794178,2020-02-17,2020,2
"1004","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,8,53,16,37,29,24,0,0,0,0,0,53,16,37,29,24,35,9.12880805237843,12.4466906257928,0.305410558718724,2020-02-24,2020,2
"1005","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,9,45,20,25,19,26,0,0,0,0,0,45,20,25,19,26,44,9.12880805237843,12.4466906257928,0.281418701540315,2020-03-02,2020,3
"1006","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,10,41,8,33,23,18,2,0,0,0,0,43,8,33,23,18,27,9.12880805237843,12.4466906257928,0.306976432761337,2020-03-09,2020,3
"1007","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,11,43,23,20,22,21,1,0,0,0,0,44,23,20,22,21,34,9.12880805237843,12.4466906257928,0.363293711287349,2020-03-16,2020,3
"1008","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,12,40,12,28,15,25,0,0,0,0,0,40,12,28,15,25,32,9.12880805237843,12.4466906257928,0.446957594407689,2020-03-23,2020,3
"1009","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,13,43,12,31,21,22,0,0,0,0,0,43,12,31,21,22,38,9.12880805237843,12.4466906257928,0.400881471831919,2020-03-30,2020,3
"1010","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,14,48,20,28,20,28,1,0,0,0,0,49,20,28,20,28,34,9.12880805237843,12.4466906257928,0.384080030929968,2020-04-06,2020,4
"1011","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,15,41,16,25,21,20,0,0,0,0,0,41,16,25,21,20,36,9.12880805237843,12.4466906257928,0.370358158587408,2020-04-13,2020,4
"1012","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,16,37,12,25,15,22,0,0,0,0,0,37,12,25,15,22,26,9.12880805237843,12.4466906257928,0.374107125495855,2020-04-20,2020,4
"1013","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,17,55,23,32,23,32,0,0,0,0,0,55,23,32,23,32,32,9.12880805237843,12.4466906257928,0.353138408760229,2020-04-27,2020,4
"1014","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,18,43,13,30,18,25,1,0,0,0,0,44,13,30,18,25,41,9.12880805237843,12.4466906257928,0.359003836143479,2020-05-04,2020,5
"1015","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,19,55,18,37,22,33,2,0,0,0,0,57,18,37,22,33,36,9.12880805237843,12.4466906257928,0.389084502215856,2020-05-11,2020,5
"1016","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,20,52,16,36,24,28,0,0,0,0,0,52,16,36,24,28,36,9.12880805237843,12.4466906257928,0.397765867591089,2020-05-18,2020,5
"1017","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,21,41,14,27,19,22,0,0,0,0,0,41,14,27,19,22,35,9.12880805237843,12.4466906257928,0.389074854593133,2020-05-25,2020,5
"1018","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,22,59,17,42,25,34,0,0,0,0,0,59,17,42,25,34,34,9.12880805237843,12.4466906257928,0.368783892883202,2020-06-01,2020,6
"1019","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,23,61,21,40,28,33,1,0,0,0,0,62,21,40,28,33,43,9.12880805237843,12.4466906257928,0.371206676514831,2020-06-08,2020,6
"1020","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,24,50,14,36,23,27,0,0,0,0,0,50,14,36,23,27,34,9.12880805237843,12.4466906257928,0.371924030157925,2020-06-15,2020,6
"1021","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,25,49,15,34,24,25,1,0,0,0,0,50,15,34,24,25,51,9.12880805237843,12.4466906257928,0.380772264679019,2020-06-22,2020,6
"1022","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,26,41,15,26,17,24,1,0,0,0,0,42,15,26,17,24,44,9.12880805237843,12.4466906257928,0.405812214829116,2020-06-29,2020,6
"1023","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,27,63,23,40,25,38,0,0,0,0,0,63,23,40,25,38,40,9.12880805237843,12.4466906257928,0.412723653072299,2020-07-06,2020,7
"1024","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,28,48,14,34,19,29,2,0,0,0,0,50,14,34,19,29,38,9.12880805237843,12.4466906257928,0.419541404770125,2020-07-13,2020,7
"1025","BA",2,"Nordeste",29011,"Itaberaba",254407,9217.02920304866,29,45,18,27,17,28,0,0,0,0,0,45,18,27,17,28,43,9.12880805237843,12.4466906257928,0.413408189144547,2020-07-20,2020,7
"1026","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,5,226,63,163,77,149,1,0,0,0,0,227,63,163,77,149,130,9.93296397624518,13.8872719934387,0.256200837678845,2020-02-03,2020,2
"1027","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,6,202,64,138,79,123,3,0,0,0,0,205,64,138,79,123,127,9.93296397624518,13.8872719934387,0.252185257126057,2020-02-10,2020,2
"1028","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,7,197,65,132,79,118,2,0,0,0,0,199,65,132,79,118,124,9.93296397624518,13.8872719934387,0.272662081540647,2020-02-17,2020,2
"1029","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,8,223,64,159,72,151,2,0,0,0,0,225,64,159,72,151,144,9.93296397624518,13.8872719934387,0.31138488747203,2020-02-24,2020,2
"1030","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,9,229,69,160,77,152,1,0,0,0,0,230,69,160,77,152,133,9.93296397624518,13.8872719934387,0.285980047359649,2020-03-02,2020,3
"1031","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,10,207,50,157,65,142,1,0,0,0,0,208,50,157,65,142,146,9.93296397624518,13.8872719934387,0.307571488584294,2020-03-09,2020,3
"1032","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,11,210,65,145,78,132,1,0,0,0,0,211,65,145,78,132,156,9.93296397624518,13.8872719934387,0.37687798086221,2020-03-16,2020,3
"1033","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,12,198,54,144,74,124,4,0,0,0,0,202,54,144,74,124,149,9.93296397624518,13.8872719934387,0.482308545008787,2020-03-23,2020,3
"1034","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,13,181,46,135,68,113,2,0,0,0,0,183,46,135,68,113,149,9.93296397624518,13.8872719934387,0.429151628178048,2020-03-30,2020,3
"1035","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,14,200,56,144,62,138,1,0,0,0,0,201,56,144,62,138,151,9.93296397624518,13.8872719934387,0.421011348791236,2020-04-06,2020,4
"1036","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,15,196,48,148,67,129,3,0,0,0,0,199,48,148,67,129,120,9.93296397624518,13.8872719934387,0.399862465682148,2020-04-13,2020,4
"1037","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,16,201,52,149,64,137,2,0,0,0,0,203,52,149,64,137,158,9.93296397624518,13.8872719934387,0.410475049087012,2020-04-20,2020,4
"1038","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,17,197,63,134,79,118,2,0,0,0,0,199,63,134,79,118,133,9.93296397624518,13.8872719934387,0.38079708025698,2020-04-27,2020,4
"1039","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,18,207,54,153,70,137,3,0,0,0,0,210,54,153,70,137,127,9.93296397624518,13.8872719934387,0.37895687338796,2020-05-04,2020,5
"1040","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,19,209,51,158,66,143,1,0,0,0,0,210,51,158,66,143,145,9.93296397624518,13.8872719934387,0.391136997429104,2020-05-11,2020,5
"1041","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,20,188,48,140,74,114,3,0,0,0,0,191,48,140,74,114,154,9.93296397624518,13.8872719934387,0.394969891904516,2020-05-18,2020,5
"1042","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,21,214,56,158,70,144,3,0,0,0,0,217,56,158,70,144,156,9.93296397624518,13.8872719934387,0.404247278946652,2020-05-25,2020,5
"1043","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,22,259,64,195,100,159,2,0,0,0,0,261,64,195,100,159,156,9.93296397624518,13.8872719934387,0.383659005974786,2020-06-01,2020,6
"1044","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,23,250,77,173,87,163,3,0,0,0,0,253,77,173,87,163,189,9.93296397624518,13.8872719934387,0.374608166887214,2020-06-08,2020,6
"1045","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,24,231,66,165,80,151,1,0,0,0,0,232,66,165,80,151,169,9.93296397624518,13.8872719934387,0.367899822912914,2020-06-15,2020,6
"1046","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,25,249,72,177,93,156,2,0,0,0,0,251,72,177,93,156,169,9.93296397624518,13.8872719934387,0.380521379243528,2020-06-22,2020,6
"1047","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,26,207,52,155,78,129,6,0,0,0,0,213,52,155,78,129,155,9.93296397624518,13.8872719934387,0.390936771754697,2020-06-29,2020,6
"1048","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,27,220,58,162,77,143,1,0,0,0,0,221,58,162,77,143,189,9.93296397624518,13.8872719934387,0.41219386708658,2020-07-06,2020,7
"1049","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,28,227,50,177,83,144,3,0,0,0,0,230,50,177,83,144,197,9.93296397624518,13.8872719934387,0.409750607888295,2020-07-13,2020,7
"1050","BA",2,"Nordeste",29012,"Feira de Santana",1074399,20598.3030721268,29,239,54,185,92,147,3,0,0,0,0,242,54,185,92,147,189,9.93296397624518,13.8872719934387,0.396638998990384,2020-07-20,2020,7
"1051","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,5,25,10,15,10,15,0,0,0,0,0,25,10,15,10,15,8,8.91896374963135,11.4805468909062,0.275676466242816,2020-02-03,2020,2
"1052","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,6,15,6,9,5,10,0,0,0,0,0,15,6,9,5,10,3,8.91896374963135,11.4805468909062,0.27540574867214,2020-02-10,2020,2
"1053","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,7,13,7,6,7,6,0,0,0,0,0,13,7,6,7,6,12,8.91896374963135,11.4805468909062,0.28384212038931,2020-02-17,2020,2
"1054","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,8,19,8,11,6,13,0,0,0,0,0,19,8,11,6,13,14,8.91896374963135,11.4805468909062,0.321883393020921,2020-02-24,2020,2
"1055","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,9,24,14,10,13,11,0,0,0,0,0,24,14,10,13,11,12,8.91896374963135,11.4805468909062,0.295242735693623,2020-03-02,2020,3
"1056","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,10,19,10,9,10,9,0,0,0,0,0,19,10,9,10,9,12,8.91896374963135,11.4805468909062,0.333425674813725,2020-03-09,2020,3
"1057","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,11,23,12,11,9,14,0,0,0,0,0,23,12,11,9,14,12,8.91896374963135,11.4805468909062,0.378302255394209,2020-03-16,2020,3
"1058","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,12,12,6,6,4,8,0,0,0,0,0,12,6,6,4,8,5,8.91896374963135,11.4805468909062,0.464638557633884,2020-03-23,2020,3
"1059","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,13,18,9,9,14,4,0,0,0,0,0,18,9,9,14,4,18,8.91896374963135,11.4805468909062,0.40784093601824,2020-03-30,2020,3
"1060","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,14,21,12,9,13,8,0,0,0,0,0,21,12,9,13,8,12,8.91896374963135,11.4805468909062,0.402445587935162,2020-04-06,2020,4
"1061","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,15,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,9,8.91896374963135,11.4805468909062,0.376345824982891,2020-04-13,2020,4
"1062","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,16,20,12,8,12,8,0,0,0,0,0,20,12,8,12,8,11,8.91896374963135,11.4805468909062,0.388667506651861,2020-04-20,2020,4
"1063","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,17,20,9,11,10,10,1,0,0,0,0,21,9,11,10,10,16,8.91896374963135,11.4805468909062,0.381769020356851,2020-04-27,2020,4
"1064","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,18,13,4,9,7,6,0,0,0,0,0,13,4,9,7,6,9,8.91896374963135,11.4805468909062,0.399685199788823,2020-05-04,2020,5
"1065","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,19,17,7,10,9,8,0,0,0,0,0,17,7,10,9,8,10,8.91896374963135,11.4805468909062,0.416481272270631,2020-05-11,2020,5
"1066","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,20,24,15,9,8,16,0,0,0,0,0,24,15,9,8,16,10,8.91896374963135,11.4805468909062,0.412948635596799,2020-05-18,2020,5
"1067","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,21,24,14,10,7,17,0,0,0,0,0,24,14,10,7,17,9,8.91896374963135,11.4805468909062,0.408439787940916,2020-05-25,2020,5
"1068","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,22,28,15,13,15,13,1,0,0,0,0,29,15,13,15,13,6,8.91896374963135,11.4805468909062,0.39299348705978,2020-06-01,2020,6
"1069","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,23,30,14,16,8,22,0,0,0,0,0,30,14,16,8,22,10,8.91896374963135,11.4805468909062,0.399270297045509,2020-06-08,2020,6
"1070","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,24,19,9,10,10,9,1,0,0,0,0,20,9,10,10,9,20,8.91896374963135,11.4805468909062,0.38791759570633,2020-06-15,2020,6
"1071","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,25,23,11,12,14,9,0,0,0,0,0,23,11,12,14,9,18,8.91896374963135,11.4805468909062,0.400581832591833,2020-06-22,2020,6
"1072","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,26,20,11,9,12,8,0,0,0,0,0,20,11,9,12,8,10,8.91896374963135,11.4805468909062,0.404738596757586,2020-06-29,2020,6
"1073","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,27,20,14,6,11,9,0,0,0,0,0,20,14,6,11,9,10,8.91896374963135,11.4805468909062,0.438431493227185,2020-07-06,2020,7
"1074","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,28,20,8,12,8,12,1,0,0,0,0,21,8,12,8,12,17,8.91896374963135,11.4805468909062,0.449613146292791,2020-07-13,2020,7
"1075","BA",2,"Nordeste",29013,"Jeremoabo",96814,7472.34199919433,29,20,12,8,10,10,0,0,0,0,0,20,12,8,10,10,16,8.91896374963135,11.4805468909062,0.441535634466911,2020-07-20,2020,7
"1076","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,5,60,25,35,30,30,0,0,0,0,0,60,25,35,30,30,38,9.00346836703998,12.6211745039771,0.278502324566193,2020-02-03,2020,2
"1077","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,6,48,22,26,18,30,1,0,0,0,0,49,22,26,18,30,36,9.00346836703998,12.6211745039771,0.266522766395772,2020-02-10,2020,2
"1078","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,7,67,27,40,30,37,0,0,0,0,0,67,27,40,30,37,44,9.00346836703998,12.6211745039771,0.280782822420355,2020-02-17,2020,2
"1079","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,8,70,23,47,31,39,0,0,0,0,0,70,23,47,31,39,41,9.00346836703998,12.6211745039771,0.311457976067896,2020-02-24,2020,2
"1080","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,9,60,16,44,24,36,1,0,0,0,0,61,16,44,24,36,34,9.00346836703998,12.6211745039771,0.296006260000623,2020-03-02,2020,3
"1081","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,10,50,17,33,23,27,0,0,0,0,0,50,17,33,23,27,25,9.00346836703998,12.6211745039771,0.322164449494003,2020-03-09,2020,3
"1082","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,11,55,24,31,32,23,2,0,0,0,0,57,24,31,32,23,33,9.00346836703998,12.6211745039771,0.37367710366669,2020-03-16,2020,3
"1083","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,12,46,23,23,19,27,1,0,0,0,0,47,23,23,19,27,31,9.00346836703998,12.6211745039771,0.464920506665739,2020-03-23,2020,3
"1084","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,13,57,19,38,32,25,0,0,0,0,0,57,19,38,32,25,31,9.00346836703998,12.6211745039771,0.421512766858692,2020-03-30,2020,3
"1085","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,14,56,26,30,28,28,3,0,0,0,0,59,26,30,28,28,37,9.00346836703998,12.6211745039771,0.410113529353013,2020-04-06,2020,4
"1086","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,15,61,19,42,24,37,1,0,0,0,0,62,19,42,24,37,40,9.00346836703998,12.6211745039771,0.396268872319404,2020-04-13,2020,4
"1087","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,16,58,36,22,34,24,0,0,0,0,0,58,36,22,34,24,27,9.00346836703998,12.6211745039771,0.39281122395941,2020-04-20,2020,4
"1088","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,17,88,33,55,39,49,3,0,0,0,0,91,33,55,39,49,27,9.00346836703998,12.6211745039771,0.374884860726565,2020-04-27,2020,4
"1089","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,18,66,30,36,36,30,2,0,0,0,0,68,30,36,36,30,38,9.00346836703998,12.6211745039771,0.398452992071871,2020-05-04,2020,5
"1090","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,19,77,27,50,39,38,0,0,0,0,0,77,27,50,39,38,46,9.00346836703998,12.6211745039771,0.420640032102934,2020-05-11,2020,5
"1091","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,20,62,26,36,23,39,0,0,0,0,0,62,26,36,23,39,33,9.00346836703998,12.6211745039771,0.42708285672049,2020-05-18,2020,5
"1092","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,21,77,37,40,36,41,0,0,0,0,0,77,37,40,36,41,29,9.00346836703998,12.6211745039771,0.411267548124878,2020-05-25,2020,5
"1093","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,22,67,22,45,26,41,3,0,0,0,0,70,22,45,26,41,37,9.00346836703998,12.6211745039771,0.39958565352465,2020-06-01,2020,6
"1094","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,23,57,24,33,31,26,0,0,0,0,0,57,24,33,31,26,38,9.00346836703998,12.6211745039771,0.395735593928315,2020-06-08,2020,6
"1095","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,24,68,27,41,28,40,1,0,0,0,0,69,27,41,28,40,28,9.00346836703998,12.6211745039771,0.393777683872616,2020-06-15,2020,6
"1096","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,25,69,32,37,35,34,0,0,0,0,0,69,32,37,35,34,50,9.00346836703998,12.6211745039771,0.421226014018573,2020-06-22,2020,6
"1097","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,26,73,23,50,29,44,1,0,0,0,0,74,23,50,29,44,50,9.00346836703998,12.6211745039771,0.42614706262857,2020-06-29,2020,6
"1098","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,27,64,28,36,30,34,1,0,0,0,0,65,28,36,30,34,54,9.00346836703998,12.6211745039771,0.447717982806878,2020-07-06,2020,7
