"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1099","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,28,69,30,39,28,41,3,0,0,0,0,72,30,39,28,41,43,9.00346836703998,12.6211745039771,0.439283185727476,2020-07-13,2020,7
"1100","BA",2,"Nordeste",29014,"Euclides da Cunha",302905,8131.23719149568,29,77,27,50,37,40,1,0,0,0,0,78,27,50,37,40,40,9.00346836703998,12.6211745039771,0.440393161444395,2020-07-20,2020,7
"1101","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,5,52,19,33,22,30,0,0,0,0,0,52,19,33,22,30,39,9.01661820657027,12.7214648266834,0.266953693370573,2020-02-03,2020,2
"1102","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,6,57,21,36,25,32,0,0,0,0,0,57,21,36,25,32,27,9.01661820657027,12.7214648266834,0.260599029189948,2020-02-10,2020,2
"1103","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,7,75,28,47,32,43,0,0,0,0,0,75,28,47,32,43,26,9.01661820657027,12.7214648266834,0.277933532483517,2020-02-17,2020,2
"1104","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,8,65,27,38,34,31,0,0,0,0,0,65,27,38,34,31,38,9.01661820657027,12.7214648266834,0.314743847710497,2020-02-24,2020,2
"1105","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,9,62,23,39,29,33,0,0,0,0,0,62,23,39,29,33,28,9.01661820657027,12.7214648266834,0.292890647877383,2020-03-02,2020,3
"1106","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,10,43,20,23,17,26,2,0,0,0,0,45,20,23,17,26,40,9.01661820657027,12.7214648266834,0.312098908923563,2020-03-09,2020,3
"1107","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,11,49,26,23,25,24,1,0,0,0,0,50,26,23,25,24,34,9.01661820657027,12.7214648266834,0.37196928100859,2020-03-16,2020,3
"1108","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,12,39,15,24,15,24,0,0,0,0,0,39,15,24,15,24,37,9.01661820657027,12.7214648266834,0.473623233480342,2020-03-23,2020,3
"1109","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,13,60,20,40,31,29,0,0,0,0,0,60,20,40,31,29,39,9.01661820657027,12.7214648266834,0.423720887006719,2020-03-30,2020,3
"1110","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,14,43,18,25,15,28,0,0,0,0,0,43,18,25,15,28,34,9.01661820657027,12.7214648266834,0.409017791158271,2020-04-06,2020,4
"1111","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,15,55,25,30,24,31,0,0,0,0,0,55,25,30,24,31,30,9.01661820657027,12.7214648266834,0.396222737680929,2020-04-13,2020,4
"1112","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,16,59,26,33,32,27,1,0,0,0,0,60,26,33,32,27,33,9.01661820657027,12.7214648266834,0.393846469256811,2020-04-20,2020,4
"1113","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,17,66,37,29,28,38,2,0,0,0,0,68,37,29,28,38,47,9.01661820657027,12.7214648266834,0.367948587594403,2020-04-27,2020,4
"1114","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,18,60,30,30,18,42,0,0,0,0,0,60,30,30,18,42,26,9.01661820657027,12.7214648266834,0.388204133472966,2020-05-04,2020,5
"1115","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,19,57,19,38,27,30,0,0,0,0,0,57,19,38,27,30,40,9.01661820657027,12.7214648266834,0.398078328374774,2020-05-11,2020,5
"1116","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,20,73,28,45,33,40,1,0,0,0,0,74,28,45,33,40,39,9.01661820657027,12.7214648266834,0.410341785843346,2020-05-18,2020,5
"1117","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,21,72,32,40,25,47,0,0,0,0,0,72,32,40,25,47,40,9.01661820657027,12.7214648266834,0.394549863398925,2020-05-25,2020,5
"1118","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,22,94,34,60,40,54,0,0,0,0,0,94,34,60,40,54,34,9.01661820657027,12.7214648266834,0.385515158511276,2020-06-01,2020,6
"1119","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,23,62,29,33,30,32,0,0,0,0,0,62,29,33,30,32,49,9.01661820657027,12.7214648266834,0.377973479433231,2020-06-08,2020,6
"1120","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,24,66,30,36,33,33,1,0,0,0,0,67,30,36,33,33,45,9.01661820657027,12.7214648266834,0.378644468331954,2020-06-15,2020,6
"1121","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,25,80,28,52,38,42,0,0,0,0,0,80,28,52,38,42,51,9.01661820657027,12.7214648266834,0.401125682802655,2020-06-22,2020,6
"1122","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,26,81,39,42,36,45,4,0,0,0,0,85,39,42,36,45,40,9.01661820657027,12.7214648266834,0.412898804717144,2020-06-29,2020,6
"1123","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,27,78,35,43,30,48,1,0,0,0,0,79,35,43,30,48,41,9.01661820657027,12.7214648266834,0.43148139058065,2020-07-06,2020,7
"1124","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,28,62,25,37,25,37,0,0,0,0,0,62,25,37,25,37,34,9.01661820657027,12.7214648266834,0.413323662443171,2020-07-13,2020,7
"1125","BA",2,"Nordeste",29015,"Ribeira do Pombal",334859,8238.86776720948,29,62,27,35,29,33,2,0,0,0,0,64,27,35,29,33,40,9.01661820657027,12.7214648266834,0.408862948720996,2020-07-20,2020,7
"1126","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,5,80,30,50,33,47,1,0,0,0,0,81,30,50,33,47,61,9.15670382467458,12.9967593372694,0.257190265939187,2020-02-03,2020,2
"1127","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,6,91,28,63,42,49,0,0,0,0,0,91,28,63,42,49,54,9.15670382467458,12.9967593372694,0.24995253246744,2020-02-10,2020,2
"1128","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,7,62,21,41,23,39,3,0,0,0,0,65,21,41,23,39,42,9.15670382467458,12.9967593372694,0.264266768979272,2020-02-17,2020,2
"1129","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,8,92,29,63,35,57,0,0,0,0,0,92,29,63,35,57,57,9.15670382467458,12.9967593372694,0.29549110263829,2020-02-24,2020,2
"1130","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,9,76,24,52,31,45,2,0,0,0,0,78,24,52,31,45,58,9.15670382467458,12.9967593372694,0.276875060973046,2020-03-02,2020,3
"1131","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,10,86,41,45,34,52,4,0,0,0,0,90,41,45,34,52,52,9.15670382467458,12.9967593372694,0.302032740142452,2020-03-09,2020,3
"1132","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,11,75,31,44,30,45,0,0,0,0,0,75,31,44,30,45,50,9.15670382467458,12.9967593372694,0.361249755180001,2020-03-16,2020,3
"1133","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,12,88,27,61,29,59,1,0,0,0,0,89,27,61,29,59,49,9.15670382467458,12.9967593372694,0.463493029253628,2020-03-23,2020,3
"1134","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,13,66,18,48,26,40,1,0,0,0,0,67,18,48,26,40,46,9.15670382467458,12.9967593372694,0.408194629091997,2020-03-30,2020,3
"1135","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,14,65,27,38,32,33,0,0,0,0,0,65,27,38,32,33,71,9.15670382467458,12.9967593372694,0.398743767777768,2020-04-06,2020,4
"1136","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,15,72,34,38,37,35,2,0,0,0,0,74,34,38,37,35,60,9.15670382467458,12.9967593372694,0.389494671976795,2020-04-13,2020,4
"1137","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,16,99,41,58,41,58,2,0,0,0,0,101,41,58,41,58,46,9.15670382467458,12.9967593372694,0.378331645232781,2020-04-20,2020,4
"1138","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,17,84,27,57,39,45,1,0,0,0,0,85,27,57,39,45,53,9.15670382467458,12.9967593372694,0.35440893947335,2020-04-27,2020,4
"1139","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,18,91,30,61,37,54,2,0,0,0,0,93,30,61,37,54,65,9.15670382467458,12.9967593372694,0.363429793838185,2020-05-04,2020,5
"1140","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,19,87,23,64,33,54,1,0,0,0,0,88,23,64,33,54,73,9.15670382467458,12.9967593372694,0.384043953001782,2020-05-11,2020,5
"1141","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,20,77,32,45,30,47,0,0,0,0,0,77,32,45,30,47,67,9.15670382467458,12.9967593372694,0.396528412080998,2020-05-18,2020,5
"1142","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,21,98,31,67,48,50,2,0,0,0,0,100,31,67,48,50,58,9.15670382467458,12.9967593372694,0.395717105426385,2020-05-25,2020,5
"1143","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,22,97,26,71,41,56,3,0,0,0,0,100,26,71,41,56,78,9.15670382467458,12.9967593372694,0.380596411942057,2020-06-01,2020,6
"1144","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,23,104,36,68,44,60,1,0,0,0,0,105,36,68,44,60,70,9.15670382467458,12.9967593372694,0.370150599780521,2020-06-08,2020,6
"1145","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,24,109,35,74,48,61,2,0,0,0,0,111,35,74,48,61,64,9.15670382467458,12.9967593372694,0.351700650140527,2020-06-15,2020,6
"1146","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,25,107,33,74,46,61,1,0,0,0,0,108,33,74,46,61,65,9.15670382467458,12.9967593372694,0.36296674930949,2020-06-22,2020,6
"1147","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,26,109,35,74,43,66,2,0,0,0,0,111,35,74,43,66,59,9.15670382467458,12.9967593372694,0.386585368602266,2020-06-29,2020,6
"1148","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,27,96,29,67,33,63,1,0,0,0,0,97,29,67,33,63,60,9.15670382467458,12.9967593372694,0.408572599906153,2020-07-06,2020,7
"1149","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,28,96,27,69,36,60,1,0,0,0,0,97,27,69,36,60,54,9.15670382467458,12.9967593372694,0.406268097642881,2020-07-13,2020,7
"1150","BA",2,"Nordeste",29016,"Serrinha",440982,9477.76515841916,29,115,41,74,49,66,1,0,0,0,0,116,41,74,49,66,48,9.15670382467458,12.9967593372694,0.390770530976152,2020-07-20,2020,7
"1151","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,5,57,24,33,28,29,0,0,0,0,0,57,24,33,28,29,35,9.884012292742,12.703037653233,0.266377204843586,2020-02-03,2020,2
"1152","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,6,72,30,42,36,36,0,0,0,0,0,72,30,42,36,36,38,9.884012292742,12.703037653233,0.263842770007657,2020-02-10,2020,2
"1153","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,7,61,16,45,21,40,0,0,0,0,0,61,16,45,21,40,40,9.884012292742,12.703037653233,0.281335848077995,2020-02-17,2020,2
"1154","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,8,57,18,39,23,34,1,0,0,0,0,58,18,39,23,34,49,9.884012292742,12.703037653233,0.320185707518747,2020-02-24,2020,2
"1155","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,9,58,24,34,26,32,0,0,0,0,0,58,24,34,26,32,46,9.884012292742,12.703037653233,0.290836975187677,2020-03-02,2020,3
"1156","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,10,57,26,31,27,30,2,0,0,0,0,59,26,31,27,30,45,9.884012292742,12.703037653233,0.314081138131209,2020-03-09,2020,3
"1157","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,11,57,24,33,24,33,0,0,0,0,0,57,24,33,24,33,45,9.884012292742,12.703037653233,0.373615628848745,2020-03-16,2020,3
"1158","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,12,61,19,42,24,37,1,0,0,0,0,62,19,42,24,37,49,9.884012292742,12.703037653233,0.481885152279776,2020-03-23,2020,3
"1159","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,13,56,15,41,21,35,0,0,0,0,0,56,15,41,21,35,44,9.884012292742,12.703037653233,0.436738136312185,2020-03-30,2020,3
"1160","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,14,65,26,39,25,40,0,0,0,0,0,65,26,39,25,40,49,9.884012292742,12.703037653233,0.41706369715658,2020-04-06,2020,4
"1161","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,15,74,28,46,29,45,0,0,0,0,0,74,28,46,29,45,48,9.884012292742,12.703037653233,0.397047073967213,2020-04-13,2020,4
"1162","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,16,65,25,40,24,41,0,0,0,0,0,65,25,40,24,41,31,9.884012292742,12.703037653233,0.404519142578285,2020-04-20,2020,4
"1163","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,17,68,26,42,29,39,2,0,0,0,0,70,26,42,29,39,45,9.884012292742,12.703037653233,0.382256321363271,2020-04-27,2020,4
"1164","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,18,69,26,43,22,47,1,0,0,0,0,70,26,43,22,47,38,9.884012292742,12.703037653233,0.395118543637672,2020-05-04,2020,5
"1165","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,19,59,25,34,26,33,1,0,0,0,0,60,25,34,26,33,43,9.884012292742,12.703037653233,0.410666531049652,2020-05-11,2020,5
"1166","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,20,63,20,43,22,41,2,0,0,0,0,65,20,43,22,41,62,9.884012292742,12.703037653233,0.418962013279546,2020-05-18,2020,5
"1167","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,21,70,24,46,25,45,2,0,0,0,0,72,24,46,25,45,46,9.884012292742,12.703037653233,0.40469509762884,2020-05-25,2020,5
"1168","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,22,85,34,51,36,49,0,0,0,0,0,85,34,51,36,49,61,9.884012292742,12.703037653233,0.391973641605378,2020-06-01,2020,6
"1169","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,23,85,25,60,30,55,1,0,0,0,0,86,25,60,30,55,52,9.884012292742,12.703037653233,0.378191635615599,2020-06-08,2020,6
"1170","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,24,81,33,48,33,48,1,0,0,0,0,82,33,48,33,48,56,9.884012292742,12.703037653233,0.367887268998805,2020-06-15,2020,6
"1171","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,25,74,19,55,31,43,1,0,0,0,0,75,19,55,31,43,61,9.884012292742,12.703037653233,0.381354706507988,2020-06-22,2020,6
"1172","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,26,50,20,30,21,29,2,0,0,0,0,52,20,30,21,29,57,9.884012292742,12.703037653233,0.402980718930343,2020-06-29,2020,6
"1173","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,27,81,29,52,28,53,1,0,0,0,0,82,29,52,28,53,82,9.884012292742,12.703037653233,0.423052914934945,2020-07-06,2020,7
"1174","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,28,68,28,40,31,37,1,0,0,0,0,69,28,40,31,37,85,9.884012292742,12.703037653233,0.421293860520575,2020-07-13,2020,7
"1175","BA",2,"Nordeste",29017,"Alagoinhas",328745,19614.2631586792,29,84,27,57,30,54,0,0,0,0,0,84,27,57,30,54,57,9.884012292742,12.703037653233,0.411859599721852,2020-07-20,2020,7
"1176","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,5,32,11,21,12,20,0,0,0,0,0,32,11,21,12,20,10,9.5152752854167,11.7407460618354,0.263624250780333,2020-02-03,2020,2
"1177","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,6,30,13,17,16,14,1,0,0,0,0,31,13,17,16,14,20,9.5152752854167,11.7407460618354,0.254884376881263,2020-02-10,2020,2
"1178","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,7,22,12,10,9,13,1,0,0,0,0,23,12,10,9,13,8,9.5152752854167,11.7407460618354,0.272792831220714,2020-02-17,2020,2
"1179","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,8,18,4,14,6,12,0,0,0,0,0,18,4,14,6,12,16,9.5152752854167,11.7407460618354,0.309676885723744,2020-02-24,2020,2
"1180","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,9,20,6,14,9,11,1,0,0,0,0,21,6,14,9,11,11,9.5152752854167,11.7407460618354,0.288498910599885,2020-03-02,2020,3
"1181","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,10,25,11,14,11,14,0,0,0,0,0,25,11,14,11,14,14,9.5152752854167,11.7407460618354,0.313381884515503,2020-03-09,2020,3
"1182","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,11,24,9,15,11,13,0,0,0,0,0,24,9,15,11,13,13,9.5152752854167,11.7407460618354,0.371059768333962,2020-03-16,2020,3
"1183","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,12,18,10,8,3,15,0,0,0,0,0,18,10,8,3,15,10,9.5152752854167,11.7407460618354,0.504454957630527,2020-03-23,2020,3
"1184","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,13,19,6,13,10,9,1,0,0,0,0,20,6,13,10,9,9,9.5152752854167,11.7407460618354,0.42230281656438,2020-03-30,2020,3
"1185","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,14,21,8,13,11,10,1,0,0,0,0,22,8,13,11,10,8,9.5152752854167,11.7407460618354,0.405251794587862,2020-04-06,2020,4
"1186","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,15,16,7,9,6,10,0,0,0,0,0,16,7,9,6,10,12,9.5152752854167,11.7407460618354,0.397546105358228,2020-04-13,2020,4
"1187","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,16,26,11,15,16,10,0,0,0,0,0,26,11,15,16,10,6,9.5152752854167,11.7407460618354,0.398997509560429,2020-04-20,2020,4
"1188","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,17,20,9,11,8,12,1,0,0,0,0,21,9,11,8,12,10,9.5152752854167,11.7407460618354,0.379144977655325,2020-04-27,2020,4
"1189","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,18,18,7,11,7,11,0,0,0,0,0,18,7,11,7,11,12,9.5152752854167,11.7407460618354,0.387902539115829,2020-05-04,2020,5
"1190","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,19,26,15,11,16,10,0,0,0,0,0,26,15,11,16,10,13,9.5152752854167,11.7407460618354,0.398191716635756,2020-05-11,2020,5
"1191","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,20,28,12,16,21,7,2,0,0,0,0,30,12,16,21,7,17,9.5152752854167,11.7407460618354,0.423004453932244,2020-05-18,2020,5
"1192","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,21,31,9,22,14,17,0,0,0,0,0,31,9,22,14,17,15,9.5152752854167,11.7407460618354,0.404464904490217,2020-05-25,2020,5
"1193","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,22,28,7,21,17,11,1,0,0,0,0,29,7,21,17,11,14,9.5152752854167,11.7407460618354,0.393217731307036,2020-06-01,2020,6
"1194","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,23,25,9,16,14,11,0,0,0,0,0,25,9,16,14,11,10,9.5152752854167,11.7407460618354,0.375325389348115,2020-06-08,2020,6
"1195","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,24,27,15,12,13,14,0,0,0,0,0,27,15,12,13,14,12,9.5152752854167,11.7407460618354,0.372311918403062,2020-06-15,2020,6
"1196","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,25,20,8,12,6,14,0,0,0,0,0,20,8,12,6,14,26,9.5152752854167,11.7407460618354,0.389001742384394,2020-06-22,2020,6
"1197","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,26,25,13,12,11,14,0,0,0,0,0,25,13,12,11,14,11,9.5152752854167,11.7407460618354,0.403467775082673,2020-06-29,2020,6
"1198","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,27,21,6,15,7,14,0,0,0,0,0,21,6,15,7,14,16,9.5152752854167,11.7407460618354,0.423700101295146,2020-07-06,2020,7
"1199","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,28,26,10,16,13,13,1,0,0,0,0,27,10,16,13,13,15,9.5152752854167,11.7407460618354,0.418109270915342,2020-07-13,2020,7
"1200","BA",2,"Nordeste",29018,"Entre Rios",125586,13565.3670782571,29,19,9,10,8,11,0,0,0,0,0,19,9,10,8,11,18,9.5152752854167,11.7407460618354,0.420151601365731,2020-07-20,2020,7
"1201","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,5,41,17,24,17,24,1,0,0,0,0,42,17,24,17,24,17,9.75060124985487,12.3502032920751,0.26406654638548,2020-02-03,2020,2
"1202","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,6,48,18,30,20,28,0,0,0,0,0,48,18,30,20,28,33,9.75060124985487,12.3502032920751,0.249235866775844,2020-02-10,2020,2
"1203","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,7,35,8,27,15,20,1,0,0,0,0,36,8,27,15,20,23,9.75060124985487,12.3502032920751,0.281451270979914,2020-02-17,2020,2
"1204","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,8,49,20,29,25,24,1,0,0,0,0,50,20,29,25,24,31,9.75060124985487,12.3502032920751,0.312462668370669,2020-02-24,2020,2
"1205","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,9,38,4,34,11,27,1,0,0,0,0,39,4,34,11,27,26,9.75060124985487,12.3502032920751,0.280877256305063,2020-03-02,2020,3
"1206","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,10,39,14,25,8,31,1,0,0,0,0,40,14,25,8,31,18,9.75060124985487,12.3502032920751,0.302972037817405,2020-03-09,2020,3
"1207","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,11,47,18,29,19,28,0,0,0,0,0,47,18,29,19,28,33,9.75060124985487,12.3502032920751,0.37704015554379,2020-03-16,2020,3
"1208","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,12,41,16,25,16,25,4,0,0,0,0,45,16,25,16,25,26,9.75060124985487,12.3502032920751,0.478854625668607,2020-03-23,2020,3
"1209","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,13,38,12,26,15,23,1,0,0,0,0,39,12,26,15,23,25,9.75060124985487,12.3502032920751,0.432350371946306,2020-03-30,2020,3
"1210","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,14,48,19,29,14,34,0,0,0,0,0,48,19,29,14,34,22,9.75060124985487,12.3502032920751,0.416003850784979,2020-04-06,2020,4
"1211","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,15,37,14,23,12,25,1,0,0,0,0,38,14,23,12,25,25,9.75060124985487,12.3502032920751,0.403100282032716,2020-04-13,2020,4
"1212","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,16,49,13,36,20,29,1,0,0,0,0,50,13,36,20,29,21,9.75060124985487,12.3502032920751,0.412230879464824,2020-04-20,2020,4
"1213","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,17,36,11,25,13,23,2,0,0,0,0,38,11,25,13,23,23,9.75060124985487,12.3502032920751,0.387723021459423,2020-04-27,2020,4
"1214","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,18,42,11,31,11,31,1,0,0,0,0,43,11,31,11,31,26,9.75060124985487,12.3502032920751,0.403797336325235,2020-05-04,2020,5
"1215","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,19,41,5,36,19,22,0,0,0,0,0,41,5,36,19,22,29,9.75060124985487,12.3502032920751,0.41114827840045,2020-05-11,2020,5
"1216","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,20,45,8,37,18,27,0,0,0,0,0,45,8,37,18,27,26,9.75060124985487,12.3502032920751,0.42382808160538,2020-05-18,2020,5
"1217","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,21,54,18,36,23,31,0,0,0,0,0,54,18,36,23,31,39,9.75060124985487,12.3502032920751,0.414156813856437,2020-05-25,2020,5
"1218","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,22,52,15,37,22,30,1,0,0,0,0,53,15,37,22,30,26,9.75060124985487,12.3502032920751,0.391541297313265,2020-06-01,2020,6
"1219","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,23,39,5,34,15,24,1,0,0,0,0,40,5,34,15,24,35,9.75060124985487,12.3502032920751,0.385673337718536,2020-06-08,2020,6
"1220","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,24,46,12,34,22,24,0,0,0,0,0,46,12,34,22,24,31,9.75060124985487,12.3502032920751,0.370088846046298,2020-06-15,2020,6
