"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1221","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,25,44,10,34,15,29,0,0,0,0,0,44,10,34,15,29,37,9.75060124985487,12.3502032920751,0.383370371624425,2020-06-22,2020,6
"1222","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,26,39,12,27,15,24,1,0,0,0,0,40,12,27,15,24,21,9.75060124985487,12.3502032920751,0.394412046312379,2020-06-29,2020,6
"1223","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,27,41,12,29,17,24,0,0,0,0,0,41,12,29,17,24,38,9.75060124985487,12.3502032920751,0.417946167770655,2020-07-06,2020,7
"1224","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,28,39,6,33,11,28,2,0,0,0,0,41,6,33,11,28,40,9.75060124985487,12.3502032920751,0.412417475554103,2020-07-13,2020,7
"1225","BA",2,"Nordeste",29019,"Catu",231007,17164.5458881333,29,55,13,42,16,39,1,0,0,0,0,56,13,42,16,39,32,9.75060124985487,12.3502032920751,0.406566775284089,2020-07-20,2020,7
"1226","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,5,111,32,79,47,64,8,0,0,0,0,119,32,79,47,64,64,9.45825074381629,13.262040098757,0.268203558971208,2020-02-03,2020,2
"1227","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,6,96,26,70,38,58,2,0,0,0,0,98,26,70,38,58,73,9.45825074381629,13.262040098757,0.264886165424096,2020-02-10,2020,2
"1228","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,7,101,22,79,40,61,2,0,0,0,0,103,22,79,40,61,80,9.45825074381629,13.262040098757,0.287347750699052,2020-02-17,2020,2
"1229","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,8,92,25,67,28,64,2,0,0,0,0,94,25,67,28,64,82,9.45825074381629,13.262040098757,0.323873898025241,2020-02-24,2020,2
"1230","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,9,108,25,83,40,68,2,0,0,0,0,110,25,83,40,68,67,9.45825074381629,13.262040098757,0.293571845087252,2020-03-02,2020,3
"1231","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,10,101,26,75,35,66,4,0,0,0,0,105,26,75,35,66,85,9.45825074381629,13.262040098757,0.322355882514935,2020-03-09,2020,3
"1232","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,11,98,22,76,40,58,0,0,0,0,0,98,22,76,40,58,67,9.45825074381629,13.262040098757,0.39050416458179,2020-03-16,2020,3
"1233","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,12,92,22,70,35,57,2,0,0,0,0,94,22,70,35,57,83,9.45825074381629,13.262040098757,0.505227174085213,2020-03-23,2020,3
"1234","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,13,98,25,73,37,61,3,0,0,0,0,101,25,73,37,61,79,9.45825074381629,13.262040098757,0.45247034300757,2020-03-30,2020,3
"1235","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,14,101,21,80,35,66,2,0,0,0,0,103,21,80,35,66,76,9.45825074381629,13.262040098757,0.444299000697358,2020-04-06,2020,4
"1236","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,15,112,29,83,40,72,4,0,0,0,0,116,29,83,40,72,73,9.45825074381629,13.262040098757,0.418517323832057,2020-04-13,2020,4
"1237","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,16,111,19,92,37,74,1,0,0,0,0,112,19,92,37,74,63,9.45825074381629,13.262040098757,0.437399897936671,2020-04-20,2020,4
"1238","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,17,111,32,79,41,70,1,0,0,0,0,112,32,79,41,70,79,9.45825074381629,13.262040098757,0.40827190386794,2020-04-27,2020,4
"1239","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,18,117,29,88,39,78,2,0,0,0,0,119,29,88,39,78,73,9.45825074381629,13.262040098757,0.411346191092518,2020-05-04,2020,5
"1240","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,19,123,30,93,50,73,1,0,0,0,0,124,30,93,50,73,76,9.45825074381629,13.262040098757,0.424430705681033,2020-05-11,2020,5
"1241","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,20,116,38,78,46,70,3,0,0,0,0,119,38,78,46,70,80,9.45825074381629,13.262040098757,0.430949137710276,2020-05-18,2020,5
"1242","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,21,144,29,115,50,94,1,0,0,0,0,145,29,115,50,94,77,9.45825074381629,13.262040098757,0.431698526178352,2020-05-25,2020,5
"1243","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,22,114,20,94,45,69,4,0,0,0,0,118,20,94,45,69,92,9.45825074381629,13.262040098757,0.40810890439782,2020-06-01,2020,6
"1244","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,23,136,37,99,62,74,3,0,0,0,0,139,37,99,62,74,81,9.45825074381629,13.262040098757,0.396783182614052,2020-06-08,2020,6
"1245","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,24,129,28,101,40,89,2,0,0,0,0,131,28,101,40,89,80,9.45825074381629,13.262040098757,0.389767756823828,2020-06-15,2020,6
"1246","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,25,113,25,88,32,81,1,0,0,0,0,114,25,88,32,81,97,9.45825074381629,13.262040098757,0.405398040553455,2020-06-22,2020,6
"1247","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,26,116,30,86,46,70,2,0,0,0,0,118,30,86,46,70,127,9.45825074381629,13.262040098757,0.419593719277378,2020-06-29,2020,6
"1248","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,27,128,41,87,54,74,1,0,0,0,0,129,41,87,54,74,90,9.45825074381629,13.262040098757,0.449500518230266,2020-07-06,2020,7
"1249","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,28,110,29,81,41,69,0,0,0,0,0,110,29,81,41,69,87,9.45825074381629,13.262040098757,0.452461646819048,2020-07-13,2020,7
"1250","BA",2,"Nordeste",29020,"Santo Antônio de Jesus",574951,12813.4508244529,29,120,35,85,44,76,1,0,0,0,0,121,35,85,44,76,97,9.45825074381629,13.262040098757,0.435932358582448,2020-07-20,2020,7
"1251","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,5,734,164,570,243,491,10,0,0,0,0,744,164,570,243,491,426,10.346944642296,15.1573403609769,0.264121578402834,2020-02-03,2020,2
"1252","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,6,720,175,545,228,492,20,0,0,0,0,740,175,545,228,492,454,10.346944642296,15.1573403609769,0.264137072325412,2020-02-10,2020,2
"1253","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,7,714,156,558,242,472,7,0,0,0,0,721,156,558,242,472,452,10.346944642296,15.1573403609769,0.287688204071055,2020-02-17,2020,2
"1254","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,8,700,151,549,237,463,2,0,0,0,0,702,151,549,237,463,428,10.346944642296,15.1573403609769,0.340178868470988,2020-02-24,2020,2
"1255","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,9,711,155,556,235,476,5,0,0,0,0,716,155,556,235,476,444,10.346944642296,15.1573403609769,0.306467327832749,2020-03-02,2020,3
"1256","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,10,618,145,473,200,418,11,0,0,0,0,629,145,473,200,418,433,10.346944642296,15.1573403609769,0.316145465557148,2020-03-09,2020,3
"1257","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,11,602,129,473,193,409,7,0,0,0,0,609,129,473,193,409,446,10.346944642296,15.1573403609769,0.415753969265788,2020-03-16,2020,3
"1258","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,12,605,129,476,187,418,14,0,0,0,0,619,129,476,187,418,460,10.346944642296,15.1573403609769,0.551484139787375,2020-03-23,2020,3
"1259","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,13,601,135,466,175,426,6,0,0,0,0,607,135,466,175,426,467,10.346944642296,15.1573403609769,0.502128726427669,2020-03-30,2020,3
"1260","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,14,699,172,527,261,438,9,0,0,0,0,708,172,527,261,438,519,10.346944642296,15.1573403609769,0.501993166694267,2020-04-06,2020,4
"1261","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,15,635,124,511,207,428,5,0,0,0,0,640,124,511,207,428,475,10.346944642296,15.1573403609769,0.480725947114658,2020-04-13,2020,4
"1262","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,16,621,148,473,218,403,17,0,0,0,0,638,148,473,218,403,488,10.346944642296,15.1573403609769,0.5026346255093,2020-04-20,2020,4
"1263","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,17,684,167,517,188,496,8,0,0,0,0,692,167,517,188,496,550,10.346944642296,15.1573403609769,0.471446304980051,2020-04-27,2020,4
"1264","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,18,646,155,491,206,440,16,0,0,0,0,662,155,491,206,440,615,10.346944642296,15.1573403609769,0.459135511757972,2020-05-04,2020,5
"1265","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,19,685,143,542,213,472,14,0,0,0,0,699,143,542,213,472,635,10.346944642296,15.1573403609769,0.469954785109663,2020-05-11,2020,5
"1266","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,20,736,166,570,234,502,7,0,0,0,0,743,166,570,234,502,705,10.346944642296,15.1573403609769,0.473616989898025,2020-05-18,2020,5
"1267","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,21,679,166,513,209,470,11,0,0,0,0,690,166,513,209,470,776,10.346944642296,15.1573403609769,0.477426740112833,2020-05-25,2020,5
"1268","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,22,740,169,571,239,501,12,0,0,0,0,752,169,571,239,501,813,10.346944642296,15.1573403609769,0.441953504037985,2020-06-01,2020,6
"1269","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,23,692,167,525,241,451,7,0,0,0,0,699,167,525,241,451,789,10.346944642296,15.1573403609769,0.433975301466754,2020-06-08,2020,6
"1270","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,24,709,167,542,224,485,9,0,0,0,0,718,167,542,224,485,782,10.346944642296,15.1573403609769,0.417864909823803,2020-06-15,2020,6
"1271","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,25,729,175,554,222,507,10,0,0,0,0,739,175,554,222,507,732,10.346944642296,15.1573403609769,0.432041299113309,2020-06-22,2020,6
"1272","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,26,719,167,552,230,489,10,0,0,0,0,729,167,552,230,489,689,10.346944642296,15.1573403609769,0.431570522502198,2020-06-29,2020,6
"1273","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,27,752,181,571,239,513,8,0,0,0,0,760,181,571,239,513,647,10.346944642296,15.1573403609769,0.436989712239268,2020-07-06,2020,7
"1274","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,28,664,160,504,209,455,20,0,0,0,0,684,160,504,209,455,609,10.346944642296,15.1573403609769,0.431001525919748,2020-07-13,2020,7
"1275","BA",2,"Nordeste",29021,"Salvador",3826038,31161.6871200939,29,700,168,532,218,482,11,0,0,0,0,711,168,532,218,482,546,10.346944642296,15.1573403609769,0.428087595849892,2020-07-20,2020,7
"1276","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,5,39,13,26,19,20,1,0,0,0,0,40,13,26,19,20,21,8.91825012306945,12.1769990755444,0.258716108822376,2020-02-03,2020,2
"1277","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,6,27,8,19,15,12,0,0,0,0,0,27,8,19,15,12,25,8.91825012306945,12.1769990755444,0.244284737860821,2020-02-10,2020,2
"1278","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,7,35,16,19,12,23,1,0,0,0,0,36,16,19,12,23,23,8.91825012306945,12.1769990755444,0.269472287353645,2020-02-17,2020,2
"1279","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,8,38,9,29,13,25,0,0,0,0,0,38,9,29,13,25,22,8.91825012306945,12.1769990755444,0.290595593703648,2020-02-24,2020,2
"1280","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,9,32,4,28,12,20,0,0,0,0,0,32,4,28,12,20,19,8.91825012306945,12.1769990755444,0.269594338847235,2020-03-02,2020,3
"1281","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,10,41,12,29,15,26,0,0,0,0,0,41,12,29,15,26,21,8.91825012306945,12.1769990755444,0.298859676788968,2020-03-09,2020,3
"1282","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,11,26,6,20,8,18,0,0,0,0,0,26,6,20,8,18,31,8.91825012306945,12.1769990755444,0.328954239447978,2020-03-16,2020,3
"1283","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,12,28,11,17,9,19,0,0,0,0,0,28,11,17,9,19,28,8.91825012306945,12.1769990755444,0.452558335169817,2020-03-23,2020,3
"1284","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,13,25,6,19,7,18,1,0,0,0,0,26,6,19,7,18,31,8.91825012306945,12.1769990755444,0.39323540525981,2020-03-30,2020,3
"1285","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,14,32,10,22,14,18,0,0,0,0,0,32,10,22,14,18,23,8.91825012306945,12.1769990755444,0.395980656293374,2020-04-06,2020,4
"1286","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,15,45,9,36,19,26,0,0,0,0,0,45,9,36,19,26,17,8.91825012306945,12.1769990755444,0.368328606983776,2020-04-13,2020,4
"1287","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,16,34,12,22,13,21,2,0,0,0,0,36,12,22,13,21,24,8.91825012306945,12.1769990755444,0.344324456331984,2020-04-20,2020,4
"1288","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,17,31,7,24,13,18,0,0,0,0,0,31,7,24,13,18,27,8.91825012306945,12.1769990755444,0.365666940281,2020-04-27,2020,4
"1289","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,18,32,10,22,14,18,0,0,0,0,0,32,10,22,14,18,24,8.91825012306945,12.1769990755444,0.382675003618471,2020-05-04,2020,5
"1290","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,19,35,13,22,8,27,0,0,0,0,0,35,13,22,8,27,23,8.91825012306945,12.1769990755444,0.405420524555195,2020-05-11,2020,5
"1291","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,20,42,5,37,15,27,0,0,0,0,0,42,5,37,15,27,26,8.91825012306945,12.1769990755444,0.39009666906801,2020-05-18,2020,5
"1292","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,21,41,9,32,18,23,0,0,0,0,0,41,9,32,18,23,16,8.91825012306945,12.1769990755444,0.389524164595134,2020-05-25,2020,5
"1293","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,22,49,15,34,18,31,0,0,0,0,0,49,15,34,18,31,24,8.91825012306945,12.1769990755444,0.372627377743353,2020-06-01,2020,6
"1294","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,23,47,19,28,23,24,0,0,0,0,0,47,19,28,23,24,33,8.91825012306945,12.1769990755444,0.360048118516828,2020-06-08,2020,6
"1295","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,24,50,16,34,17,33,0,0,0,0,0,50,16,34,17,33,22,8.91825012306945,12.1769990755444,0.357980264115349,2020-06-15,2020,6
"1296","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,25,34,7,27,9,25,0,0,0,0,0,34,7,27,9,25,28,8.91825012306945,12.1769990755444,0.3650094555381,2020-06-22,2020,6
"1297","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,26,41,19,22,18,23,0,0,0,0,0,41,19,22,18,23,30,8.91825012306945,12.1769990755444,0.400953466029609,2020-06-29,2020,6
"1298","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,27,42,16,26,20,22,0,0,0,0,0,42,16,26,20,22,21,8.91825012306945,12.1769990755444,0.418985104762587,2020-07-06,2020,7
"1299","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,28,32,6,26,10,22,1,0,0,0,0,33,6,26,10,22,27,8.91825012306945,12.1769990755444,0.405887220244922,2020-07-13,2020,7
"1300","BA",2,"Nordeste",29022,"Boquira",194269,7467.01143970474,29,40,5,35,12,28,0,0,0,0,0,40,5,35,12,28,31,8.91825012306945,12.1769990755444,0.409206978239827,2020-07-20,2020,7
"1301","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,5,64,16,48,22,42,0,0,0,0,0,64,16,48,22,42,38,9.26862005341557,12.4715589544181,0.269332370993184,2020-02-03,2020,2
"1302","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,6,77,24,53,37,40,0,0,0,0,0,77,24,53,37,40,26,9.26862005341557,12.4715589544181,0.266693922375366,2020-02-10,2020,2
"1303","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,7,66,24,42,35,31,0,0,0,0,0,66,24,42,35,31,31,9.26862005341557,12.4715589544181,0.282600021410886,2020-02-17,2020,2
"1304","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,8,64,22,42,30,34,1,0,0,0,0,65,22,42,30,34,26,9.26862005341557,12.4715589544181,0.3166626532247,2020-02-24,2020,2
"1305","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,9,47,12,35,23,24,3,0,0,0,0,50,12,35,23,24,28,9.26862005341557,12.4715589544181,0.299818588917769,2020-03-02,2020,3
"1306","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,10,63,17,46,32,31,0,0,0,0,0,63,17,46,32,31,25,9.26862005341557,12.4715589544181,0.321801455246114,2020-03-09,2020,3
"1307","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,11,53,15,38,22,31,0,0,0,0,0,53,15,38,22,31,32,9.26862005341557,12.4715589544181,0.369136623616519,2020-03-16,2020,3
"1308","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,12,49,18,31,24,25,0,0,0,0,0,49,18,31,24,25,34,9.26862005341557,12.4715589544181,0.465737950313685,2020-03-23,2020,3
"1309","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,13,45,12,33,21,24,2,0,0,0,0,47,12,33,21,24,28,9.26862005341557,12.4715589544181,0.429391806618046,2020-03-30,2020,3
"1310","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,14,41,10,31,23,18,0,0,0,0,0,41,10,31,23,18,25,9.26862005341557,12.4715589544181,0.404860721011631,2020-04-06,2020,4
"1311","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,15,73,24,49,31,42,0,0,0,0,0,73,24,49,31,42,22,9.26862005341557,12.4715589544181,0.391454279375215,2020-04-13,2020,4
"1312","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,16,59,17,42,26,33,0,0,0,0,0,59,17,42,26,33,26,9.26862005341557,12.4715589544181,0.383338360246544,2020-04-20,2020,4
"1313","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,17,44,14,30,21,23,1,0,0,0,0,45,14,30,21,23,30,9.26862005341557,12.4715589544181,0.37942110597996,2020-04-27,2020,4
"1314","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,18,54,17,37,27,27,1,0,0,0,0,55,17,37,27,27,34,9.26862005341557,12.4715589544181,0.389353453599399,2020-05-04,2020,5
"1315","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,19,55,14,41,27,28,1,0,0,0,0,56,14,41,27,28,29,9.26862005341557,12.4715589544181,0.400403076327072,2020-05-11,2020,5
"1316","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,20,63,14,49,22,41,0,0,0,0,0,63,14,49,22,41,23,9.26862005341557,12.4715589544181,0.397393098330564,2020-05-18,2020,5
"1317","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,21,81,26,55,31,50,0,0,0,0,0,81,26,55,31,50,29,9.26862005341557,12.4715589544181,0.402825859895013,2020-05-25,2020,5
"1318","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,22,58,16,42,25,33,0,0,0,0,0,58,16,42,25,33,38,9.26862005341557,12.4715589544181,0.381850455084287,2020-06-01,2020,6
"1319","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,23,72,17,55,27,45,0,0,0,0,0,72,17,55,27,45,37,9.26862005341557,12.4715589544181,0.374644988367696,2020-06-08,2020,6
"1320","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,24,48,9,39,18,30,0,0,0,0,0,48,9,39,18,30,36,9.26862005341557,12.4715589544181,0.371985031045405,2020-06-15,2020,6
"1321","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,25,57,18,39,24,33,0,0,0,0,0,57,18,39,24,33,42,9.26862005341557,12.4715589544181,0.3756170099447,2020-06-22,2020,6
"1322","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,26,78,25,53,38,40,0,0,0,0,0,78,25,53,38,40,43,9.26862005341557,12.4715589544181,0.404175973889043,2020-06-29,2020,6
"1323","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,27,54,17,37,21,33,0,0,0,0,0,54,17,37,21,33,49,9.26862005341557,12.4715589544181,0.423411598340589,2020-07-06,2020,7
"1324","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,28,58,19,39,26,32,1,0,0,0,0,59,19,39,26,32,40,9.26862005341557,12.4715589544181,0.425132302023802,2020-07-13,2020,7
"1325","BA",2,"Nordeste",29023,"Seabra",260813,10600.1141977585,29,59,19,40,27,32,0,0,0,0,0,59,19,40,27,32,45,9.26862005341557,12.4715589544181,0.430195299913913,2020-07-20,2020,7
"1326","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,5,105,34,71,53,52,0,0,0,0,0,105,34,71,53,52,94,9.45015267214933,13.1491513541607,0.265523008815624,2020-02-03,2020,2
"1327","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,6,96,23,73,28,68,1,0,0,0,0,97,23,73,28,68,63,9.45015267214933,13.1491513541607,0.262432757387146,2020-02-10,2020,2
"1328","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,7,92,32,60,48,44,1,0,0,0,0,93,32,60,48,44,70,9.45015267214933,13.1491513541607,0.278818728597311,2020-02-17,2020,2
"1329","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,8,115,43,72,48,67,0,0,0,0,0,115,43,72,48,67,72,9.45015267214933,13.1491513541607,0.318257870392897,2020-02-24,2020,2
"1330","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,9,117,40,77,54,63,0,0,0,0,0,117,40,77,54,63,69,9.45015267214933,13.1491513541607,0.290271478931246,2020-03-02,2020,3
"1331","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,10,89,21,68,33,56,2,0,0,0,0,91,21,68,33,56,64,9.45015267214933,13.1491513541607,0.31483107798374,2020-03-09,2020,3
"1332","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,11,110,41,69,42,68,1,0,0,0,0,111,41,69,42,68,62,9.45015267214933,13.1491513541607,0.370848348897992,2020-03-16,2020,3
"1333","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,12,101,34,67,44,57,4,0,0,0,0,105,34,67,44,57,64,9.45015267214933,13.1491513541607,0.488985117299589,2020-03-23,2020,3
"1334","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,13,100,39,61,48,52,1,0,0,0,0,101,39,61,48,52,78,9.45015267214933,13.1491513541607,0.429755381580114,2020-03-30,2020,3
"1335","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,14,90,23,67,38,52,0,0,0,0,0,90,23,67,38,52,74,9.45015267214933,13.1491513541607,0.411027304186489,2020-04-06,2020,4
"1336","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,15,102,34,68,52,50,1,0,0,0,0,103,34,68,52,50,73,9.45015267214933,13.1491513541607,0.394480828075693,2020-04-13,2020,4
"1337","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,16,103,27,76,43,60,1,0,0,0,0,104,27,76,43,60,67,9.45015267214933,13.1491513541607,0.399429138547497,2020-04-20,2020,4
"1338","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,17,109,39,70,49,60,1,0,0,0,0,110,39,70,49,60,66,9.45015267214933,13.1491513541607,0.37952634216826,2020-04-27,2020,4
"1339","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,18,94,26,68,36,58,4,0,0,0,0,98,26,68,36,58,72,9.45015267214933,13.1491513541607,0.385102841225498,2020-05-04,2020,5
"1340","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,19,91,25,66,38,53,1,0,0,0,0,92,25,66,38,53,85,9.45015267214933,13.1491513541607,0.412223836149782,2020-05-11,2020,5
