"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1341","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,20,129,39,90,49,80,2,0,0,0,0,131,39,90,49,80,78,9.45015267214933,13.1491513541607,0.415445377116387,2020-05-18,2020,5
"1342","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,21,138,43,95,56,82,0,0,0,0,0,138,43,95,56,82,109,9.45015267214933,13.1491513541607,0.409811456134869,2020-05-25,2020,5
"1343","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,22,134,36,98,51,83,2,0,0,0,0,136,36,98,51,83,79,9.45015267214933,13.1491513541607,0.38748880606312,2020-06-01,2020,6
"1344","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,23,124,44,80,53,71,0,0,0,0,0,124,44,80,53,71,93,9.45015267214933,13.1491513541607,0.374904315260573,2020-06-08,2020,6
"1345","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,24,119,39,80,47,72,3,0,0,0,0,122,39,80,47,72,88,9.45015267214933,13.1491513541607,0.37506216483388,2020-06-15,2020,6
"1346","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,25,124,44,80,49,75,1,0,0,0,0,125,44,80,49,75,103,9.45015267214933,13.1491513541607,0.376963422571526,2020-06-22,2020,6
"1347","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,26,103,40,63,48,55,0,0,0,0,0,103,40,63,48,55,87,9.45015267214933,13.1491513541607,0.402823405548923,2020-06-29,2020,6
"1348","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,27,115,42,73,46,69,2,0,0,0,0,117,42,73,46,69,101,9.45015267214933,13.1491513541607,0.424014866373099,2020-07-06,2020,7
"1349","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,28,109,40,69,45,64,1,0,0,0,0,110,40,69,45,64,115,9.45015267214933,13.1491513541607,0.440226670354046,2020-07-13,2020,7
"1350","BA",2,"Nordeste",29024,"Jequié",513575,12710.1055946843,29,127,35,92,42,85,2,0,0,0,0,129,35,92,42,85,104,9.45015267214933,13.1491513541607,0.433783063254566,2020-07-20,2020,7
"1351","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,5,15,3,12,3,12,0,0,0,0,0,15,3,12,3,12,12,9.10935356174797,11.5348826323223,0.256085850599077,2020-02-03,2020,2
"1352","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,6,28,9,19,11,17,0,0,0,0,0,28,9,19,11,17,11,9.10935356174797,11.5348826323223,0.245699829012803,2020-02-10,2020,2
"1353","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,7,16,3,13,5,11,1,0,0,0,0,17,3,13,5,11,7,9.10935356174797,11.5348826323223,0.268120150407188,2020-02-17,2020,2
"1354","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,8,18,7,11,7,11,0,0,0,0,0,18,7,11,7,11,13,9.10935356174797,11.5348826323223,0.297744338600279,2020-02-24,2020,2
"1355","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,9,15,7,8,5,10,0,0,0,0,0,15,7,8,5,10,9,9.10935356174797,11.5348826323223,0.288235046953883,2020-03-02,2020,3
"1356","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,10,17,4,13,9,8,2,0,0,0,0,19,4,13,9,8,11,9.10935356174797,11.5348826323223,0.305715261133836,2020-03-09,2020,3
"1357","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,11,16,3,13,3,13,0,0,0,0,0,16,3,13,3,13,16,9.10935356174797,11.5348826323223,0.351099382469567,2020-03-16,2020,3
"1358","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,12,24,5,19,7,17,0,0,0,0,0,24,5,19,7,17,13,9.10935356174797,11.5348826323223,0.464051786366709,2020-03-23,2020,3
"1359","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,13,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,5,9.10935356174797,11.5348826323223,0.414252944031142,2020-03-30,2020,3
"1360","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,14,23,6,17,12,11,0,0,0,0,0,23,6,17,12,11,13,9.10935356174797,11.5348826323223,0.399910128139588,2020-04-06,2020,4
"1361","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,15,14,3,11,6,8,0,0,0,0,0,14,3,11,6,8,16,9.10935356174797,11.5348826323223,0.390758713534951,2020-04-13,2020,4
"1362","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,16,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,13,9.10935356174797,11.5348826323223,0.352198507579746,2020-04-20,2020,4
"1363","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,17,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,8,9.10935356174797,11.5348826323223,0.364940276520966,2020-04-27,2020,4
"1364","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,18,17,2,15,6,11,1,0,0,0,0,18,2,15,6,11,12,9.10935356174797,11.5348826323223,0.38141357413543,2020-05-04,2020,5
"1365","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,19,16,7,9,4,12,0,0,0,0,0,16,7,9,4,12,16,9.10935356174797,11.5348826323223,0.388873504046994,2020-05-11,2020,5
"1366","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,20,22,5,17,11,11,0,0,0,0,0,22,5,17,11,11,6,9.10935356174797,11.5348826323223,0.375251231181135,2020-05-18,2020,5
"1367","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,21,24,7,17,5,19,0,0,0,0,0,24,7,17,5,19,11,9.10935356174797,11.5348826323223,0.354606082574267,2020-05-25,2020,5
"1368","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,22,27,5,22,7,20,0,0,0,0,0,27,5,22,7,20,11,9.10935356174797,11.5348826323223,0.354910627698915,2020-06-01,2020,6
"1369","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,23,14,5,9,6,8,0,0,0,0,0,14,5,9,6,8,16,9.10935356174797,11.5348826323223,0.344373068200731,2020-06-08,2020,6
"1370","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,24,16,3,13,6,10,0,0,0,0,0,16,3,13,6,10,18,9.10935356174797,11.5348826323223,0.347704820895085,2020-06-15,2020,6
"1371","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,25,20,6,14,6,14,0,0,0,0,0,20,6,14,6,14,14,9.10935356174797,11.5348826323223,0.341132355752983,2020-06-22,2020,6
"1372","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,26,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,13,9.10935356174797,11.5348826323223,0.372816590203387,2020-06-29,2020,6
"1373","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,27,24,2,22,12,12,0,0,0,0,0,24,2,22,12,12,20,9.10935356174797,11.5348826323223,0.40657689509321,2020-07-06,2020,7
"1374","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,28,23,4,19,9,14,0,0,0,0,0,23,4,19,9,14,15,9.10935356174797,11.5348826323223,0.385937851627843,2020-07-13,2020,7
"1375","BA",2,"Nordeste",29025,"Livramento do Brumado",102220,9039.44955634905,29,21,6,15,11,10,0,0,0,0,0,21,6,15,11,10,13,9.10935356174797,11.5348826323223,0.382308237248112,2020-07-20,2020,7
"1376","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,5,68,11,57,22,46,1,0,0,0,0,69,11,57,22,46,46,9.32047359718307,12.8876658350611,0.27020003960968,2020-02-03,2020,2
"1377","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,6,84,22,62,26,58,1,0,0,0,0,85,22,62,26,58,43,9.32047359718307,12.8876658350611,0.259600377359004,2020-02-10,2020,2
"1378","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,7,74,22,52,26,48,0,0,0,0,0,74,22,52,26,48,38,9.32047359718307,12.8876658350611,0.275872818827496,2020-02-17,2020,2
"1379","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,8,73,18,55,25,48,0,0,0,0,0,73,18,55,25,48,42,9.32047359718307,12.8876658350611,0.311951490780325,2020-02-24,2020,2
"1380","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,9,93,21,72,25,68,1,0,0,0,0,94,21,72,25,68,57,9.32047359718307,12.8876658350611,0.295558141067149,2020-03-02,2020,3
"1381","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,10,69,19,50,28,41,1,0,0,0,0,70,19,50,28,41,51,9.32047359718307,12.8876658350611,0.311205084431365,2020-03-09,2020,3
"1382","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,11,57,16,41,15,42,1,0,0,0,0,58,16,41,15,42,46,9.32047359718307,12.8876658350611,0.360118799871909,2020-03-16,2020,3
"1383","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,12,82,29,53,31,51,0,0,0,0,0,82,29,53,31,51,44,9.32047359718307,12.8876658350611,0.467559788507436,2020-03-23,2020,3
"1384","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,13,59,22,37,19,40,0,0,0,0,0,59,22,37,19,40,30,9.32047359718307,12.8876658350611,0.423967869981877,2020-03-30,2020,3
"1385","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,14,62,15,47,24,38,1,0,0,0,0,63,15,47,24,38,44,9.32047359718307,12.8876658350611,0.39749227775127,2020-04-06,2020,4
"1386","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,15,69,17,52,28,41,1,0,0,0,0,70,17,52,28,41,52,9.32047359718307,12.8876658350611,0.381877824469046,2020-04-13,2020,4
"1387","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,16,68,17,51,18,50,0,0,0,0,0,68,17,51,18,50,41,9.32047359718307,12.8876658350611,0.369167156768054,2020-04-20,2020,4
"1388","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,17,85,14,71,35,50,0,0,0,0,0,85,14,71,35,50,46,9.32047359718307,12.8876658350611,0.363418159289031,2020-04-27,2020,4
"1389","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,18,76,23,53,27,49,3,0,0,0,0,79,23,53,27,49,43,9.32047359718307,12.8876658350611,0.366823301242719,2020-05-04,2020,5
"1390","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,19,79,17,62,30,49,0,0,0,0,0,79,17,62,30,49,49,9.32047359718307,12.8876658350611,0.387533256797222,2020-05-11,2020,5
"1391","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,20,77,26,51,31,46,0,0,0,0,0,77,26,51,31,46,45,9.32047359718307,12.8876658350611,0.399767100879653,2020-05-18,2020,5
"1392","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,21,80,20,60,28,52,1,0,0,0,0,81,20,60,28,52,44,9.32047359718307,12.8876658350611,0.397611217554852,2020-05-25,2020,5
"1393","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,22,101,25,76,36,65,0,0,0,0,0,101,25,76,36,65,56,9.32047359718307,12.8876658350611,0.368356917848446,2020-06-01,2020,6
"1394","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,23,84,31,53,28,56,3,0,0,0,0,87,31,53,28,56,34,9.32047359718307,12.8876658350611,0.367935967736595,2020-06-08,2020,6
"1395","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,24,83,23,60,28,55,2,0,0,0,0,85,23,60,28,55,44,9.32047359718307,12.8876658350611,0.35734684368984,2020-06-15,2020,6
"1396","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,25,94,30,64,40,54,4,0,0,0,0,98,30,64,40,54,37,9.32047359718307,12.8876658350611,0.356781546540042,2020-06-22,2020,6
"1397","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,26,80,21,59,31,49,0,0,0,0,0,80,21,59,31,49,45,9.32047359718307,12.8876658350611,0.385195303846604,2020-06-29,2020,6
"1398","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,27,97,23,74,34,63,0,0,0,0,0,97,23,74,34,63,47,9.32047359718307,12.8876658350611,0.406575630318679,2020-07-06,2020,7
"1399","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,28,73,14,59,30,43,0,0,0,0,0,73,14,59,30,43,34,9.32047359718307,12.8876658350611,0.402858008490785,2020-07-13,2020,7
"1400","BA",2,"Nordeste",29026,"Guanambi",395405,11164.2679674258,29,79,21,58,26,53,1,0,0,0,0,80,21,58,26,53,35,9.32047359718307,12.8876658350611,0.405587222494319,2020-07-20,2020,7
"1401","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,5,44,15,29,20,24,0,0,0,0,0,44,15,29,20,24,19,9.49143500602939,12.3304295812335,0.276926603324701,2020-02-03,2020,2
"1402","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,6,38,11,27,6,32,1,0,0,0,0,39,11,27,6,32,31,9.49143500602939,12.3304295812335,0.274272947201684,2020-02-10,2020,2
"1403","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,7,39,11,28,18,21,1,0,0,0,0,40,11,28,18,21,31,9.49143500602939,12.3304295812335,0.279772877610558,2020-02-17,2020,2
"1404","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,8,52,13,39,24,28,1,0,0,0,0,53,13,39,24,28,30,9.49143500602939,12.3304295812335,0.31419572407446,2020-02-24,2020,2
"1405","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,9,58,15,43,19,39,1,0,0,0,0,59,15,43,19,39,32,9.49143500602939,12.3304295812335,0.288890980801706,2020-03-02,2020,3
"1406","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,10,36,18,18,8,28,0,0,0,0,0,36,18,18,8,28,32,9.49143500602939,12.3304295812335,0.308160168923639,2020-03-09,2020,3
"1407","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,11,40,15,25,17,23,0,0,0,0,0,40,15,25,17,23,34,9.49143500602939,12.3304295812335,0.368047387697432,2020-03-16,2020,3
"1408","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,12,38,12,26,15,23,1,0,0,0,0,39,12,26,15,23,35,9.49143500602939,12.3304295812335,0.475750179259204,2020-03-23,2020,3
"1409","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,13,32,4,28,9,23,2,0,0,0,0,34,4,28,9,23,27,9.49143500602939,12.3304295812335,0.436443351602915,2020-03-30,2020,3
"1410","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,14,37,8,29,12,25,2,0,0,0,0,39,8,29,12,25,21,9.49143500602939,12.3304295812335,0.409271570262992,2020-04-06,2020,4
"1411","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,15,43,9,34,15,28,0,0,0,0,0,43,9,34,15,28,35,9.49143500602939,12.3304295812335,0.387774238093947,2020-04-13,2020,4
"1412","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,16,37,8,29,12,25,0,0,0,0,0,37,8,29,12,25,35,9.49143500602939,12.3304295812335,0.377195222669315,2020-04-20,2020,4
"1413","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,17,47,16,31,20,27,0,0,0,0,0,47,16,31,20,27,43,9.49143500602939,12.3304295812335,0.373751595321128,2020-04-27,2020,4
"1414","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,18,48,18,30,14,34,3,0,0,0,0,51,18,30,14,34,31,9.49143500602939,12.3304295812335,0.380695013666068,2020-05-04,2020,5
"1415","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,19,68,17,51,27,41,2,0,0,0,0,70,17,51,27,41,29,9.49143500602939,12.3304295812335,0.393552760111244,2020-05-11,2020,5
"1416","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,20,41,11,30,9,32,1,0,0,0,0,42,11,30,9,32,30,9.49143500602939,12.3304295812335,0.384536903345042,2020-05-18,2020,5
"1417","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,21,47,15,32,18,29,0,0,0,0,0,47,15,32,18,29,41,9.49143500602939,12.3304295812335,0.390588788476881,2020-05-25,2020,5
"1418","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,22,52,15,37,14,38,1,0,0,0,0,53,15,37,14,38,24,9.49143500602939,12.3304295812335,0.378968637922659,2020-06-01,2020,6
"1419","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,23,63,23,40,21,42,0,0,0,0,0,63,23,40,21,42,40,9.49143500602939,12.3304295812335,0.378016526207449,2020-06-08,2020,6
"1420","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,24,49,15,34,13,36,1,0,0,0,0,50,15,34,13,36,27,9.49143500602939,12.3304295812335,0.366317269929558,2020-06-15,2020,6
"1421","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,25,48,11,37,16,32,2,0,0,0,0,50,11,37,16,32,29,9.49143500602939,12.3304295812335,0.362914706340128,2020-06-22,2020,6
"1422","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,26,42,17,25,14,28,1,0,0,0,0,43,17,25,14,28,32,9.49143500602939,12.3304295812335,0.389330476418134,2020-06-29,2020,6
"1423","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,27,30,13,17,10,20,0,0,0,0,0,30,13,17,10,20,36,9.49143500602939,12.3304295812335,0.408875023988251,2020-07-06,2020,7
"1424","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,28,37,7,30,13,24,1,0,0,0,0,38,7,30,13,24,31,9.49143500602939,12.3304295812335,0.411243177103801,2020-07-13,2020,7
"1425","BA",2,"Nordeste",29027,"Brumado",226484,13245.7894827891,29,49,15,34,21,28,2,0,0,0,0,51,15,34,21,28,31,9.49143500602939,12.3304295812335,0.422558037139867,2020-07-20,2020,7
"1426","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,5,140,50,90,49,91,2,0,0,0,0,142,50,90,49,91,88,9.62549113508161,13.3760485488072,0.267215942229233,2020-02-03,2020,2
"1427","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,6,128,30,98,45,83,4,0,0,0,0,132,30,98,45,83,75,9.62549113508161,13.3760485488072,0.26150838323657,2020-02-10,2020,2
"1428","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,7,139,44,95,51,88,2,0,0,0,0,141,44,95,51,88,63,9.62549113508161,13.3760485488072,0.283771729926326,2020-02-17,2020,2
"1429","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,8,149,53,96,50,99,2,0,0,0,0,151,53,96,50,99,78,9.62549113508161,13.3760485488072,0.322561772051511,2020-02-24,2020,2
"1430","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,9,153,56,97,55,98,2,0,0,0,0,155,56,97,55,98,93,9.62549113508161,13.3760485488072,0.298161433491224,2020-03-02,2020,3
"1431","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,10,142,37,105,51,91,0,0,0,0,0,142,37,105,51,91,78,9.62549113508161,13.3760485488072,0.315011348641937,2020-03-09,2020,3
"1432","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,11,140,57,83,53,87,3,0,0,0,0,143,57,83,53,87,73,9.62549113508161,13.3760485488072,0.369390613704924,2020-03-16,2020,3
"1433","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,12,130,48,82,47,83,1,0,0,0,0,131,48,82,47,83,95,9.62549113508161,13.3760485488072,0.476042546275641,2020-03-23,2020,3
"1434","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,13,133,47,86,64,69,2,0,0,0,0,135,47,86,64,69,94,9.62549113508161,13.3760485488072,0.430644916671207,2020-03-30,2020,3
"1435","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,14,159,58,101,50,109,5,0,0,0,0,164,58,101,50,109,77,9.62549113508161,13.3760485488072,0.426183173892936,2020-04-06,2020,4
"1436","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,15,128,39,89,38,90,1,0,0,0,0,129,39,89,38,90,64,9.62549113508161,13.3760485488072,0.401650151582606,2020-04-13,2020,4
"1437","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,16,112,35,77,39,73,1,0,0,0,0,113,35,77,39,73,77,9.62549113508161,13.3760485488072,0.400219711957519,2020-04-20,2020,4
"1438","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,17,118,39,79,34,84,2,0,0,0,0,120,39,79,34,84,96,9.62549113508161,13.3760485488072,0.385997674702809,2020-04-27,2020,4
"1439","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,18,128,48,80,51,77,3,0,0,0,0,131,48,80,51,77,81,9.62549113508161,13.3760485488072,0.391186355939601,2020-05-04,2020,5
"1440","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,19,147,50,97,64,83,2,0,0,0,0,149,50,97,64,83,89,9.62549113508161,13.3760485488072,0.411289542754254,2020-05-11,2020,5
"1441","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,20,176,59,117,70,106,0,0,0,0,0,176,59,117,70,106,87,9.62549113508161,13.3760485488072,0.39287594097603,2020-05-18,2020,5
"1442","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,21,170,62,108,66,104,1,0,0,0,0,171,62,108,66,104,72,9.62549113508161,13.3760485488072,0.395129852823902,2020-05-25,2020,5
"1443","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,22,190,71,119,81,109,5,0,0,0,0,195,71,119,81,109,108,9.62549113508161,13.3760485488072,0.378325827608614,2020-06-01,2020,6
"1444","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,23,194,65,129,86,108,3,0,0,0,0,197,65,129,86,108,81,9.62549113508161,13.3760485488072,0.374945098112458,2020-06-08,2020,6
"1445","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,24,156,49,107,60,96,1,0,0,0,0,157,49,107,60,96,108,9.62549113508161,13.3760485488072,0.377041671055684,2020-06-15,2020,6
"1446","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,25,165,53,112,60,105,4,0,0,0,0,169,53,112,60,105,122,9.62549113508161,13.3760485488072,0.375920766166153,2020-06-22,2020,6
"1447","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,26,165,56,109,64,101,3,0,0,0,0,168,56,109,64,101,103,9.62549113508161,13.3760485488072,0.395946764958746,2020-06-29,2020,6
"1448","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,27,150,52,98,48,102,3,0,0,0,0,153,52,98,48,102,99,9.62549113508161,13.3760485488072,0.407585566980797,2020-07-06,2020,7
"1449","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,28,156,49,107,73,83,3,0,0,0,0,159,49,107,73,83,109,9.62549113508161,13.3760485488072,0.406584931915765,2020-07-13,2020,7
"1450","BA",2,"Nordeste",29028,"Vitória da Conquista",644383,15145.9906913901,29,159,59,100,67,92,2,0,0,0,0,161,59,100,67,92,105,9.62549113508161,13.3760485488072,0.409371991598021,2020-07-20,2020,7
"1451","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,5,43,20,23,21,22,0,0,0,0,0,43,20,23,21,22,32,9.41058953324551,12.1940000642959,0.275574713342845,2020-02-03,2020,2
"1452","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,6,48,25,23,26,22,1,0,0,0,0,49,25,23,26,22,29,9.41058953324551,12.1940000642959,0.26762518204812,2020-02-10,2020,2
"1453","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,7,41,17,24,18,23,1,0,0,0,0,42,17,24,18,23,20,9.41058953324551,12.1940000642959,0.290014119239701,2020-02-17,2020,2
"1454","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,8,58,23,35,23,35,1,0,0,0,0,59,23,35,23,35,24,9.41058953324551,12.1940000642959,0.322163028599934,2020-02-24,2020,2
"1455","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,9,39,13,26,14,25,0,0,0,0,0,39,13,26,14,25,29,9.41058953324551,12.1940000642959,0.296699952894307,2020-03-02,2020,3
"1456","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,10,42,18,24,16,26,0,0,0,0,0,42,18,24,16,26,30,9.41058953324551,12.1940000642959,0.318818929283369,2020-03-09,2020,3
"1457","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,11,31,15,16,11,20,0,0,0,0,0,31,15,16,11,20,23,9.41058953324551,12.1940000642959,0.371640778362416,2020-03-16,2020,3
"1458","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,12,32,15,17,19,13,0,0,0,0,0,32,15,17,19,13,24,9.41058953324551,12.1940000642959,0.464862724680451,2020-03-23,2020,3
"1459","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,13,25,9,16,13,12,0,0,0,0,0,25,9,16,13,12,27,9.41058953324551,12.1940000642959,0.420882443080855,2020-03-30,2020,3
"1460","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,14,32,14,18,17,15,0,0,0,0,0,32,14,18,17,15,27,9.41058953324551,12.1940000642959,0.404121587552609,2020-04-06,2020,4
