"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1461","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,15,31,9,22,17,14,0,0,0,0,0,31,9,22,17,14,25,9.41058953324551,12.1940000642959,0.378169204071848,2020-04-13,2020,4
"1462","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,16,31,12,19,12,19,1,0,0,0,0,32,12,19,12,19,25,9.41058953324551,12.1940000642959,0.36256271309428,2020-04-20,2020,4
"1463","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,17,45,15,30,21,24,0,0,0,0,0,45,15,30,21,24,34,9.41058953324551,12.1940000642959,0.351654345407725,2020-04-27,2020,4
"1464","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,18,27,12,15,11,16,0,0,0,0,0,27,12,15,11,16,27,9.41058953324551,12.1940000642959,0.358655133599895,2020-05-04,2020,5
"1465","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,19,46,19,27,23,23,1,0,0,0,0,47,19,27,23,23,29,9.41058953324551,12.1940000642959,0.389025962421974,2020-05-11,2020,5
"1466","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,20,54,25,29,27,27,1,0,0,0,0,55,25,29,27,27,19,9.41058953324551,12.1940000642959,0.373312359235104,2020-05-18,2020,5
"1467","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,21,45,19,26,19,26,0,0,0,0,0,45,19,26,19,26,29,9.41058953324551,12.1940000642959,0.361872783109798,2020-05-25,2020,5
"1468","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,22,42,20,22,22,20,0,0,0,0,0,42,20,22,22,20,32,9.41058953324551,12.1940000642959,0.354872941189173,2020-06-01,2020,6
"1469","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,23,54,23,31,23,31,1,0,0,0,0,55,23,31,23,31,31,9.41058953324551,12.1940000642959,0.351181296623908,2020-06-08,2020,6
"1470","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,24,37,13,24,17,20,0,0,0,0,0,37,13,24,17,20,29,9.41058953324551,12.1940000642959,0.377520092312408,2020-06-15,2020,6
"1471","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,25,52,22,30,24,28,2,0,0,0,0,54,22,30,24,28,36,9.41058953324551,12.1940000642959,0.369103783132599,2020-06-22,2020,6
"1472","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,26,63,27,36,33,30,0,0,0,0,0,63,27,36,33,30,36,9.41058953324551,12.1940000642959,0.392284192636579,2020-06-29,2020,6
"1473","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,27,33,11,22,19,14,1,0,0,0,0,34,11,22,19,14,27,9.41058953324551,12.1940000642959,0.403643957152453,2020-07-06,2020,7
"1474","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,28,38,13,25,21,17,0,0,0,0,0,38,13,25,21,17,39,9.41058953324551,12.1940000642959,0.409505177182113,2020-07-13,2020,7
"1475","BA",2,"Nordeste",29029,"Itapetinga",197600,12217.0712233806,29,41,15,26,26,15,0,0,0,0,0,41,15,26,26,15,45,9.41058953324551,12.1940000642959,0.401807517855425,2020-07-20,2020,7
"1476","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,5,57,27,30,31,26,1,0,0,0,0,58,27,30,31,26,18,9.61728256655685,12.566756542866,0.276480775115713,2020-02-03,2020,2
"1477","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,6,63,23,40,23,40,0,0,0,0,0,63,23,40,23,40,34,9.61728256655685,12.566756542866,0.260623093376914,2020-02-10,2020,2
"1478","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,7,69,36,33,33,36,1,0,0,0,0,70,36,33,33,36,39,9.61728256655685,12.566756542866,0.28083797587877,2020-02-17,2020,2
"1479","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,8,61,23,38,24,37,2,0,0,0,0,63,23,38,24,37,22,9.61728256655685,12.566756542866,0.315964082084829,2020-02-24,2020,2
"1480","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,9,53,19,34,27,26,1,0,0,0,0,54,19,34,27,26,24,9.61728256655685,12.566756542866,0.296655005963537,2020-03-02,2020,3
"1481","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,10,60,22,38,31,29,3,0,0,0,0,63,22,38,31,29,37,9.61728256655685,12.566756542866,0.321503980013144,2020-03-09,2020,3
"1482","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,11,49,19,30,22,27,0,0,0,0,0,49,19,30,22,27,24,9.61728256655685,12.566756542866,0.38540439667326,2020-03-16,2020,3
"1483","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,12,52,33,19,27,25,0,0,0,0,0,52,33,19,27,25,29,9.61728256655685,12.566756542866,0.508658120543746,2020-03-23,2020,3
"1484","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,13,37,16,21,14,23,2,0,0,0,0,39,16,21,14,23,31,9.61728256655685,12.566756542866,0.458382361220836,2020-03-30,2020,3
"1485","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,14,44,12,32,22,22,0,0,0,0,0,44,12,32,22,22,28,9.61728256655685,12.566756542866,0.443537563621561,2020-04-06,2020,4
"1486","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,15,54,27,27,31,23,0,0,0,0,0,54,27,27,31,23,34,9.61728256655685,12.566756542866,0.428379436683907,2020-04-13,2020,4
"1487","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,16,57,26,31,23,34,0,0,0,0,0,57,26,31,23,34,33,9.61728256655685,12.566756542866,0.447312716323206,2020-04-20,2020,4
"1488","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,17,54,19,35,22,32,0,0,0,0,0,54,19,35,22,32,28,9.61728256655685,12.566756542866,0.407180080271889,2020-04-27,2020,4
"1489","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,18,50,21,29,27,23,1,0,0,0,0,51,21,29,27,23,27,9.61728256655685,12.566756542866,0.409516493655217,2020-05-04,2020,5
"1490","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,19,73,30,43,32,41,2,0,0,0,0,75,30,43,32,41,36,9.61728256655685,12.566756542866,0.441401455781173,2020-05-11,2020,5
"1491","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,20,73,28,45,30,43,0,0,0,0,0,73,28,45,30,43,36,9.61728256655685,12.566756542866,0.440821614987114,2020-05-18,2020,5
"1492","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,21,71,23,48,26,45,4,0,0,0,0,75,23,48,26,45,30,9.61728256655685,12.566756542866,0.431641729660733,2020-05-25,2020,5
"1493","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,22,68,28,40,33,35,0,0,0,0,0,68,28,40,33,35,20,9.61728256655685,12.566756542866,0.419119247205621,2020-06-01,2020,6
"1494","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,23,66,30,36,28,38,1,0,0,0,0,67,30,36,28,38,44,9.61728256655685,12.566756542866,0.415963231558232,2020-06-08,2020,6
"1495","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,24,48,23,25,21,27,1,0,0,0,0,49,23,25,21,27,44,9.61728256655685,12.566756542866,0.406937004427012,2020-06-15,2020,6
"1496","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,25,73,30,43,35,38,2,0,0,0,0,75,30,43,35,38,46,9.61728256655685,12.566756542866,0.414874358233897,2020-06-22,2020,6
"1497","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,26,48,18,30,18,30,3,0,0,0,0,51,18,30,18,30,53,9.61728256655685,12.566756542866,0.448033323866277,2020-06-29,2020,6
"1498","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,27,70,35,35,30,40,1,0,0,0,0,71,35,35,30,40,39,9.61728256655685,12.566756542866,0.498999278705414,2020-07-06,2020,7
"1499","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,28,73,32,41,45,28,1,0,0,0,0,74,32,41,45,28,54,9.61728256655685,12.566756542866,0.468327636890308,2020-07-13,2020,7
"1500","BA",2,"Nordeste",29030,"Valença",286862,15022.1726685305,29,81,28,53,41,40,2,0,0,0,0,83,28,53,41,40,43,9.61728256655685,12.566756542866,0.452389863449356,2020-07-20,2020,7
"1501","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,5,213,75,138,103,110,5,0,0,0,0,218,75,138,103,110,150,9.59273325594527,13.7985352899183,0.273280473369996,2020-02-03,2020,2
"1502","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,6,189,67,122,89,100,3,0,0,0,0,192,67,122,89,100,116,9.59273325594527,13.7985352899183,0.270636297770832,2020-02-10,2020,2
"1503","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,7,215,80,135,86,129,2,0,0,0,0,217,80,135,86,129,119,9.59273325594527,13.7985352899183,0.289193816501571,2020-02-17,2020,2
"1504","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,8,206,79,127,98,108,0,0,0,0,0,206,79,127,98,108,144,9.59273325594527,13.7985352899183,0.329869117950469,2020-02-24,2020,2
"1505","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,9,218,85,133,102,116,2,0,0,0,0,220,85,133,102,116,151,9.59273325594527,13.7985352899183,0.300989690741055,2020-03-02,2020,3
"1506","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,10,196,76,120,83,113,1,0,0,0,0,197,76,120,83,113,145,9.59273325594527,13.7985352899183,0.326110961941517,2020-03-09,2020,3
"1507","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,11,194,82,112,97,97,2,0,0,0,0,196,82,112,97,97,173,9.59273325594527,13.7985352899183,0.394741021017252,2020-03-16,2020,3
"1508","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,12,183,82,101,80,103,3,0,0,0,0,186,82,101,80,103,149,9.59273325594527,13.7985352899183,0.503037389240299,2020-03-23,2020,3
"1509","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,13,186,61,125,89,97,4,0,0,0,0,190,61,125,89,97,181,9.59273325594527,13.7985352899183,0.462149425258265,2020-03-30,2020,3
"1510","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,14,197,82,115,103,94,3,0,0,0,0,200,82,115,103,94,152,9.59273325594527,13.7985352899183,0.452155751275024,2020-04-06,2020,4
"1511","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,15,167,57,110,81,86,0,0,0,0,0,167,57,110,81,86,164,9.59273325594527,13.7985352899183,0.436553725969351,2020-04-13,2020,4
"1512","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,16,204,72,132,86,118,4,0,0,0,0,208,72,132,86,118,173,9.59273325594527,13.7985352899183,0.435644863287917,2020-04-20,2020,4
"1513","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,17,203,78,125,107,96,5,0,0,0,0,208,78,125,107,96,175,9.59273325594527,13.7985352899183,0.420698453997284,2020-04-27,2020,4
"1514","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,18,231,80,151,117,114,5,0,0,0,0,236,80,151,117,114,171,9.59273325594527,13.7985352899183,0.412511125237598,2020-05-04,2020,5
"1515","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,19,223,65,158,107,116,4,0,0,0,0,227,65,158,107,116,174,9.59273325594527,13.7985352899183,0.441343910019829,2020-05-11,2020,5
"1516","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,20,236,95,141,113,123,5,0,0,0,0,241,95,141,113,123,154,9.59273325594527,13.7985352899183,0.429976597273295,2020-05-18,2020,5
"1517","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,21,243,86,157,106,137,0,0,0,0,0,243,86,157,106,137,177,9.59273325594527,13.7985352899183,0.422765078195466,2020-05-25,2020,5
"1518","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,22,238,92,146,109,129,6,0,0,0,0,244,92,146,109,129,171,9.59273325594527,13.7985352899183,0.397509267567913,2020-06-01,2020,6
"1519","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,23,218,81,137,104,114,5,0,0,0,0,223,81,137,104,114,154,9.59273325594527,13.7985352899183,0.395552240693924,2020-06-08,2020,6
"1520","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,24,219,86,133,98,121,2,0,0,0,0,221,86,133,98,121,167,9.59273325594527,13.7985352899183,0.398524231118627,2020-06-15,2020,6
"1521","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,25,224,90,134,115,109,1,0,0,0,0,225,90,134,115,109,192,9.59273325594527,13.7985352899183,0.3955746942446,2020-06-22,2020,6
"1522","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,26,252,89,163,122,130,3,0,0,0,0,255,89,163,122,130,221,9.59273325594527,13.7985352899183,0.418271345177693,2020-06-29,2020,6
"1523","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,27,227,84,143,97,130,2,0,0,0,0,229,84,143,97,130,210,9.59273325594527,13.7985352899183,0.436612095575346,2020-07-06,2020,7
"1524","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,28,231,77,154,96,135,3,0,0,0,0,234,77,154,96,135,224,9.59273325594527,13.7985352899183,0.425201690266465,2020-07-13,2020,7
"1525","BA",2,"Nordeste",29031,"Ilhéus-Itabuna",983168,14657.878565708,29,208,74,134,96,112,1,0,0,0,0,209,74,134,96,112,222,9.59273325594527,13.7985352899183,0.424840772731814,2020-07-20,2020,7
"1526","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,5,227,66,161,99,128,7,0,0,0,0,234,66,161,99,128,98,9.8902677475077,13.6008186903399,0.267472602698369,2020-02-03,2020,2
"1527","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,6,203,72,131,85,118,4,0,0,0,0,207,72,131,85,118,93,9.8902677475077,13.6008186903399,0.267237060986326,2020-02-10,2020,2
"1528","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,7,205,75,130,90,115,2,0,0,0,0,207,75,130,90,115,92,9.8902677475077,13.6008186903399,0.283278275528994,2020-02-17,2020,2
"1529","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,8,213,75,138,102,111,3,0,0,0,0,216,75,138,102,111,109,9.8902677475077,13.6008186903399,0.320732117107912,2020-02-24,2020,2
"1530","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,9,211,72,139,101,110,1,0,0,0,0,212,72,139,101,110,100,9.8902677475077,13.6008186903399,0.306959400464104,2020-03-02,2020,3
"1531","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,10,183,46,137,79,104,1,0,0,0,0,184,46,137,79,104,87,9.8902677475077,13.6008186903399,0.319085795792425,2020-03-09,2020,3
"1532","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,11,178,58,120,84,94,2,0,0,0,0,180,58,120,84,94,93,9.8902677475077,13.6008186903399,0.383248842833374,2020-03-16,2020,3
"1533","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,12,210,66,144,103,107,4,0,0,0,0,214,66,144,103,107,94,9.8902677475077,13.6008186903399,0.481825843768533,2020-03-23,2020,3
"1534","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,13,160,63,97,75,85,1,0,0,0,0,161,63,97,75,85,100,9.8902677475077,13.6008186903399,0.434975435895858,2020-03-30,2020,3
"1535","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,14,198,67,131,97,101,3,0,0,0,0,201,67,131,97,101,97,9.8902677475077,13.6008186903399,0.415319150008161,2020-04-06,2020,4
"1536","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,15,197,69,128,87,110,2,0,0,0,0,199,69,128,87,110,98,9.8902677475077,13.6008186903399,0.397818444298046,2020-04-13,2020,4
"1537","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,16,247,86,161,114,133,1,0,0,0,0,248,86,161,114,133,83,9.8902677475077,13.6008186903399,0.387735750359275,2020-04-20,2020,4
"1538","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,17,235,96,139,94,141,1,0,0,0,0,236,96,139,94,141,95,9.8902677475077,13.6008186903399,0.375748073508713,2020-04-27,2020,4
"1539","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,18,217,86,131,107,110,4,0,0,0,0,221,86,131,107,110,86,9.8902677475077,13.6008186903399,0.380397070223773,2020-05-04,2020,5
"1540","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,19,247,112,135,127,120,0,0,0,0,0,247,112,135,127,120,106,9.8902677475077,13.6008186903399,0.406387993011686,2020-05-11,2020,5
"1541","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,20,228,73,155,107,121,1,0,0,0,0,229,73,155,107,121,115,9.8902677475077,13.6008186903399,0.394687140819422,2020-05-18,2020,5
"1542","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,21,219,74,145,98,121,1,0,0,0,0,220,74,145,98,121,108,9.8902677475077,13.6008186903399,0.396439817167502,2020-05-25,2020,5
"1543","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,22,268,98,170,127,141,3,0,0,0,0,271,98,170,127,141,130,9.8902677475077,13.6008186903399,0.388420684393481,2020-06-01,2020,6
"1544","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,23,266,101,165,118,148,2,0,0,0,0,268,101,165,118,148,116,9.8902677475077,13.6008186903399,0.387214282966982,2020-06-08,2020,6
"1545","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,24,239,76,163,111,128,2,0,0,0,0,241,76,163,111,128,121,9.8902677475077,13.6008186903399,0.382014225996506,2020-06-15,2020,6
"1546","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,25,265,101,164,127,138,0,0,0,0,0,265,101,164,127,138,135,9.8902677475077,13.6008186903399,0.378661925007178,2020-06-22,2020,6
"1547","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,26,224,86,138,108,116,4,0,0,0,0,228,86,138,108,116,118,9.8902677475077,13.6008186903399,0.398938011016821,2020-06-29,2020,6
"1548","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,27,220,71,149,98,122,5,0,0,0,0,225,71,149,98,122,126,9.8902677475077,13.6008186903399,0.402298770406138,2020-07-06,2020,7
"1549","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,28,255,91,164,113,142,1,0,0,0,0,256,91,164,113,142,142,9.8902677475077,13.6008186903399,0.405645337918834,2020-07-13,2020,7
"1550","BA",2,"Nordeste",29032,"Porto Seguro",806790,19737.343856146,29,268,95,173,137,131,4,0,0,0,0,272,95,173,137,131,108,9.8902677475077,13.6008186903399,0.410333189427145,2020-07-20,2020,7
"1551","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,5,115,30,85,51,64,0,0,0,0,0,115,30,85,51,64,56,9.18136218758928,12.8782770490702,0.292480595510034,2020-02-03,2020,2
"1552","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,6,117,35,82,45,72,0,0,0,0,0,117,35,82,45,72,45,9.18136218758928,12.8782770490702,0.28978362703856,2020-02-10,2020,2
"1553","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,7,141,51,90,58,83,3,0,0,0,0,144,51,90,58,83,54,9.18136218758928,12.8782770490702,0.302828411049082,2020-02-17,2020,2
"1554","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,8,120,42,78,56,64,2,0,0,0,0,122,42,78,56,64,55,9.18136218758928,12.8782770490702,0.341843572018729,2020-02-24,2020,2
"1555","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,9,116,32,84,47,69,0,0,0,0,0,116,32,84,47,69,44,9.18136218758928,12.8782770490702,0.333343538702379,2020-03-02,2020,3
"1556","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,10,105,36,69,46,59,1,0,0,0,0,106,36,69,46,59,49,9.18136218758928,12.8782770490702,0.361334842096372,2020-03-09,2020,3
"1557","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,11,101,32,69,41,60,2,0,0,0,0,103,32,69,41,60,53,9.18136218758928,12.8782770490702,0.439049933185581,2020-03-16,2020,3
"1558","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,12,86,33,53,34,52,3,0,0,0,0,89,33,53,34,52,56,9.18136218758928,12.8782770490702,0.53986808022431,2020-03-23,2020,3
"1559","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,13,83,33,50,34,49,1,0,0,0,0,84,33,50,34,49,53,9.18136218758928,12.8782770490702,0.487985568313676,2020-03-30,2020,3
"1560","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,14,98,40,58,34,64,3,0,0,0,0,101,40,58,34,64,57,9.18136218758928,12.8782770490702,0.468067074737956,2020-04-06,2020,4
"1561","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,15,104,37,67,50,54,1,0,0,0,0,105,37,67,50,54,44,9.18136218758928,12.8782770490702,0.453466343793343,2020-04-13,2020,4
"1562","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,16,117,35,82,48,69,2,0,0,0,0,119,35,82,48,69,28,9.18136218758928,12.8782770490702,0.444617248208767,2020-04-20,2020,4
"1563","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,17,112,30,82,52,60,1,0,0,0,0,113,30,82,52,60,44,9.18136218758928,12.8782770490702,0.438937427332383,2020-04-27,2020,4
"1564","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,18,92,26,66,42,50,0,0,0,0,0,92,26,66,42,50,65,9.18136218758928,12.8782770490702,0.468880206529754,2020-05-04,2020,5
"1565","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,19,114,42,72,54,60,2,0,0,0,0,116,42,72,54,60,81,9.18136218758928,12.8782770490702,0.499576421594873,2020-05-11,2020,5
"1566","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,20,104,35,69,45,59,1,0,0,0,0,105,35,69,45,59,92,9.18136218758928,12.8782770490702,0.488618760919372,2020-05-18,2020,5
"1567","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,21,121,44,77,46,75,2,0,0,0,0,123,44,77,46,75,86,9.18136218758928,12.8782770490702,0.476847514949269,2020-05-25,2020,5
"1568","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,22,136,45,91,46,90,2,0,0,0,0,138,45,91,46,90,99,9.18136218758928,12.8782770490702,0.461489567464872,2020-06-01,2020,6
"1569","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,23,99,30,69,47,52,1,0,0,0,0,100,30,69,47,52,88,9.18136218758928,12.8782770490702,0.4489022362251,2020-06-08,2020,6
"1570","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,24,115,43,72,50,65,0,0,0,0,0,115,43,72,50,65,76,9.18136218758928,12.8782770490702,0.432283581232979,2020-06-15,2020,6
"1571","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,25,112,39,73,43,69,1,0,0,0,0,113,39,73,43,69,73,9.18136218758928,12.8782770490702,0.431720827112253,2020-06-22,2020,6
"1572","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,26,109,27,82,50,59,1,0,0,0,0,110,27,82,50,59,53,9.18136218758928,12.8782770490702,0.442695910416122,2020-06-29,2020,6
"1573","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,27,109,37,72,45,64,3,0,0,0,0,112,37,72,45,64,59,9.18136218758928,12.8782770490702,0.455859115140919,2020-07-06,2020,7
"1574","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,28,108,27,81,44,64,3,0,0,0,0,111,27,81,44,64,52,9.18136218758928,12.8782770490702,0.437576922213013,2020-07-13,2020,7
"1575","CE",2,"Nordeste",23001,"Litoral de Camocim e Acaraú",391710,9714.37656743509,29,136,46,90,53,83,1,0,0,0,0,137,46,90,53,83,48,9.18136218758928,12.8782770490702,0.432481359158177,2020-07-20,2020,7
"1576","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,5,88,27,61,32,56,0,0,0,0,0,88,27,61,32,56,44,9.40259165102454,12.6848160960302,0.278817711718054,2020-02-03,2020,2
"1577","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,6,91,27,64,31,60,0,0,0,0,0,91,27,64,31,60,33,9.40259165102454,12.6848160960302,0.271066070238201,2020-02-10,2020,2
