"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1578","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,7,85,20,65,32,53,0,0,0,0,0,85,20,65,32,53,37,9.40259165102454,12.6848160960302,0.283903743135352,2020-02-17,2020,2
"1579","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,8,118,40,78,54,64,0,0,0,0,0,118,40,78,54,64,53,9.40259165102454,12.6848160960302,0.328367168863012,2020-02-24,2020,2
"1580","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,9,84,28,56,39,45,0,0,0,0,0,84,28,56,39,45,31,9.40259165102454,12.6848160960302,0.312005628464642,2020-03-02,2020,3
"1581","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,10,79,33,46,33,46,1,0,0,0,0,80,33,46,33,46,51,9.40259165102454,12.6848160960302,0.340329799303676,2020-03-09,2020,3
"1582","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,11,83,30,53,30,53,1,0,0,0,0,84,30,53,30,53,51,9.40259165102454,12.6848160960302,0.436379120438867,2020-03-16,2020,3
"1583","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,12,77,20,57,26,51,0,0,0,0,0,77,20,57,26,51,40,9.40259165102454,12.6848160960302,0.533664242194735,2020-03-23,2020,3
"1584","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,13,74,28,46,23,51,5,0,0,0,0,79,28,46,23,51,38,9.40259165102454,12.6848160960302,0.478854900374266,2020-03-30,2020,3
"1585","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,14,70,24,46,26,44,1,0,0,0,0,71,24,46,26,44,40,9.40259165102454,12.6848160960302,0.46863397108662,2020-04-06,2020,4
"1586","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,15,94,42,52,42,52,0,0,0,0,0,94,42,52,42,52,41,9.40259165102454,12.6848160960302,0.437650720296522,2020-04-13,2020,4
"1587","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,16,82,26,56,42,40,3,0,0,0,0,85,26,56,42,40,29,9.40259165102454,12.6848160960302,0.435223164308615,2020-04-20,2020,4
"1588","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,17,84,24,60,32,52,0,0,0,0,0,84,24,60,32,52,33,9.40259165102454,12.6848160960302,0.43514545247527,2020-04-27,2020,4
"1589","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,18,70,22,48,32,38,1,0,0,0,0,71,22,48,32,38,46,9.40259165102454,12.6848160960302,0.446190452316435,2020-05-04,2020,5
"1590","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,19,91,32,59,38,53,1,0,0,0,0,92,32,59,38,53,41,9.40259165102454,12.6848160960302,0.475586717626879,2020-05-11,2020,5
"1591","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,20,86,37,49,32,54,0,0,0,0,0,86,37,49,32,54,56,9.40259165102454,12.6848160960302,0.46286569676948,2020-05-18,2020,5
"1592","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,21,99,33,66,45,54,1,0,0,0,0,100,33,66,45,54,49,9.40259165102454,12.6848160960302,0.447182422695124,2020-05-25,2020,5
"1593","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,22,98,43,55,40,58,1,0,0,0,0,99,43,55,40,58,57,9.40259165102454,12.6848160960302,0.429859522391797,2020-06-01,2020,6
"1594","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,23,100,39,61,43,57,2,0,0,0,0,102,39,61,43,57,63,9.40259165102454,12.6848160960302,0.416320641553575,2020-06-08,2020,6
"1595","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,24,97,37,60,40,57,1,0,0,0,0,98,37,60,40,57,58,9.40259165102454,12.6848160960302,0.409754992945194,2020-06-15,2020,6
"1596","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,25,96,25,71,37,59,3,0,0,0,0,99,25,71,37,59,60,9.40259165102454,12.6848160960302,0.412938936781709,2020-06-22,2020,6
"1597","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,26,97,26,71,42,55,0,0,0,0,0,97,26,71,42,55,54,9.40259165102454,12.6848160960302,0.444579246854634,2020-06-29,2020,6
"1598","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,27,105,49,56,45,60,0,0,0,0,0,105,49,56,45,60,59,9.40259165102454,12.6848160960302,0.454354256295886,2020-07-06,2020,7
"1599","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,28,99,31,68,40,59,3,0,0,0,0,102,31,68,40,59,48,9.40259165102454,12.6848160960302,0.448958892351284,2020-07-13,2020,7
"1600","CE",2,"Nordeste",23002,"Ibiapaba",322809,12119.7502263568,29,94,30,64,42,52,0,0,0,0,0,94,30,64,42,52,49,9.40259165102454,12.6848160960302,0.44154178677016,2020-07-20,2020,7
"1601","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,5,13,1,12,5,8,0,0,0,0,0,13,1,12,5,8,4,9.27149599788472,11.0032158848624,0.294389400850916,2020-02-03,2020,2
"1602","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,6,22,8,14,5,17,0,0,0,0,0,22,8,14,5,17,6,9.27149599788472,11.0032158848624,0.280901945037701,2020-02-10,2020,2
"1603","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,7,14,3,11,8,6,0,0,0,0,0,14,3,11,8,6,5,9.27149599788472,11.0032158848624,0.289083269837758,2020-02-17,2020,2
"1604","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,8,19,7,12,7,12,0,0,0,0,0,19,7,12,7,12,8,9.27149599788472,11.0032158848624,0.329001802966828,2020-02-24,2020,2
"1605","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,9,14,3,11,5,9,0,0,0,0,0,14,3,11,5,9,8,9.27149599788472,11.0032158848624,0.318483338322447,2020-03-02,2020,3
"1606","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,10,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,2,9.27149599788472,11.0032158848624,0.336715603961518,2020-03-09,2020,3
"1607","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,11,14,8,6,7,7,0,0,0,0,0,14,8,6,7,7,6,9.27149599788472,11.0032158848624,0.439450641975643,2020-03-16,2020,3
"1608","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,12,8,4,4,3,5,0,0,0,0,0,8,4,4,3,5,7,9.27149599788472,11.0032158848624,0.563552099221529,2020-03-23,2020,3
"1609","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,13,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,9,9.27149599788472,11.0032158848624,0.48533471326937,2020-03-30,2020,3
"1610","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,14,15,5,10,5,10,0,0,0,0,0,15,5,10,5,10,11,9.27149599788472,11.0032158848624,0.458142352074675,2020-04-06,2020,4
"1611","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,15,11,4,7,7,4,0,0,0,0,0,11,4,7,7,4,9,9.27149599788472,11.0032158848624,0.462645858340307,2020-04-13,2020,4
"1612","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,16,8,5,3,2,6,0,0,0,0,0,8,5,3,2,6,6,9.27149599788472,11.0032158848624,0.471741272765092,2020-04-20,2020,4
"1613","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,17,15,8,7,7,8,0,0,0,0,0,15,8,7,7,8,5,9.27149599788472,11.0032158848624,0.474950973287156,2020-04-27,2020,4
"1614","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,18,15,5,10,3,12,1,0,0,0,0,16,5,10,3,12,6,9.27149599788472,11.0032158848624,0.478892548653416,2020-05-04,2020,5
"1615","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,19,12,4,8,2,10,0,0,0,0,0,12,4,8,2,10,7,9.27149599788472,11.0032158848624,0.490222852687154,2020-05-11,2020,5
"1616","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,20,14,1,13,6,8,0,0,0,0,0,14,1,13,6,8,11,9.27149599788472,11.0032158848624,0.479612490048924,2020-05-18,2020,5
"1617","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,21,20,6,14,5,15,2,0,0,0,0,22,6,14,5,15,12,9.27149599788472,11.0032158848624,0.472268288549673,2020-05-25,2020,5
"1618","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,22,8,4,4,3,5,0,0,0,0,0,8,4,4,3,5,14,9.27149599788472,11.0032158848624,0.451679093876654,2020-06-01,2020,6
"1619","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,23,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,13,9.27149599788472,11.0032158848624,0.442014071182583,2020-06-08,2020,6
"1620","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,24,10,5,5,3,7,0,0,0,0,0,10,5,5,3,7,14,9.27149599788472,11.0032158848624,0.418402582271422,2020-06-15,2020,6
"1621","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,25,14,6,8,8,6,0,0,0,0,0,14,6,8,8,6,13,9.27149599788472,11.0032158848624,0.429788922577425,2020-06-22,2020,6
"1622","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,26,11,5,6,3,8,0,0,0,0,0,11,5,6,3,8,8,9.27149599788472,11.0032158848624,0.436182401381352,2020-06-29,2020,6
"1623","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,27,16,6,10,7,9,0,0,0,0,0,16,6,10,7,9,15,9.27149599788472,11.0032158848624,0.471856247470352,2020-07-06,2020,7
"1624","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,28,14,7,7,5,9,0,0,0,0,0,14,7,7,5,9,11,9.27149599788472,11.0032158848624,0.464299031513878,2020-07-13,2020,7
"1625","CE",2,"Nordeste",23003,"Coreaú",60067,10630.6434166847,29,14,4,10,4,10,1,0,0,0,0,15,4,10,4,10,7,9.27149599788472,11.0032158848624,0.459125196817613,2020-07-20,2020,7
"1626","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,5,3,0,3,2,1,0,0,0,0,0,3,0,3,2,1,5,8.79562884929761,10.202332092194,0.294090089400959,2020-02-03,2020,2
"1627","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,6,8,2,6,2,6,1,0,0,0,0,9,2,6,2,6,4,8.79562884929761,10.202332092194,0.261501503061969,2020-02-10,2020,2
"1628","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,7,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,2,8.79562884929761,10.202332092194,0.290133134986001,2020-02-17,2020,2
"1629","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,8,14,3,11,4,10,0,0,0,0,0,14,3,11,4,10,4,8.79562884929761,10.202332092194,0.346711824919873,2020-02-24,2020,2
"1630","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,9,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,4,8.79562884929761,10.202332092194,0.307826966534799,2020-03-02,2020,3
"1631","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,10,3,0,3,0,3,0,0,0,0,0,3,0,3,0,3,2,8.79562884929761,10.202332092194,0.354424823887957,2020-03-09,2020,3
"1632","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,11,5,0,5,0,5,0,0,0,0,0,5,0,5,0,5,4,8.79562884929761,10.202332092194,0.44514880547062,2020-03-16,2020,3
"1633","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,12,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,3,8.79562884929761,10.202332092194,0.546906855228939,2020-03-23,2020,3
"1634","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,13,6,3,3,2,4,0,0,0,0,0,6,3,3,2,4,5,8.79562884929761,10.202332092194,0.483839987279607,2020-03-30,2020,3
"1635","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,14,4,1,3,3,1,0,0,0,0,0,4,1,3,3,1,0,8.79562884929761,10.202332092194,0.476613457084848,2020-04-06,2020,4
"1636","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,15,6,3,3,2,4,0,0,0,0,0,6,3,3,2,4,1,8.79562884929761,10.202332092194,0.465902169970161,2020-04-13,2020,4
"1637","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,16,7,4,3,1,6,0,0,0,0,0,7,4,3,1,6,5,8.79562884929761,10.202332092194,0.485504762212896,2020-04-20,2020,4
"1638","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,17,3,0,3,3,0,0,0,0,0,0,3,0,3,3,0,3,8.79562884929761,10.202332092194,0.456016688063339,2020-04-27,2020,4
"1639","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,18,3,2,1,0,3,0,0,0,0,0,3,2,1,0,3,4,8.79562884929761,10.202332092194,0.478556436154112,2020-05-04,2020,5
"1640","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,19,3,1,2,1,2,0,0,0,0,0,3,1,2,1,2,4,8.79562884929761,10.202332092194,0.508526252463749,2020-05-11,2020,5
"1641","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,20,8,2,6,3,5,0,0,0,0,0,8,2,6,3,5,6,8.79562884929761,10.202332092194,0.495459305040596,2020-05-18,2020,5
"1642","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,21,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,2,8.79562884929761,10.202332092194,0.500966686176024,2020-05-25,2020,5
"1643","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,22,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,5,8.79562884929761,10.202332092194,0.483343554588808,2020-06-01,2020,6
"1644","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,23,5,1,4,4,1,0,0,0,0,0,5,1,4,4,1,5,8.79562884929761,10.202332092194,0.470640782241403,2020-06-08,2020,6
"1645","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,24,2,0,2,2,0,0,0,0,0,0,2,0,2,2,0,9,8.79562884929761,10.202332092194,0.441090629466854,2020-06-15,2020,6
"1646","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,25,10,4,6,1,9,0,0,0,0,0,10,4,6,1,9,2,8.79562884929761,10.202332092194,0.438012945315258,2020-06-22,2020,6
"1647","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,26,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,7,8.79562884929761,10.202332092194,0.459988811447727,2020-06-29,2020,6
"1648","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,27,8,3,5,4,4,0,0,0,0,0,8,3,5,4,4,3,8.79562884929761,10.202332092194,0.494206968970051,2020-07-06,2020,7
"1649","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,28,10,5,5,3,7,0,0,0,0,0,10,5,5,3,7,2,8.79562884929761,10.202332092194,0.461939848448329,2020-07-13,2020,7
"1650","CE",2,"Nordeste",23004,"Meruoca",26966,6605.30801379515,29,6,1,5,1,5,0,0,0,0,0,6,1,5,1,5,2,8.79562884929761,10.202332092194,0.45044505851119,2020-07-20,2020,7
"1651","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,5,103,20,83,34,69,1,0,0,0,0,104,20,83,34,69,51,9.62510372300154,12.9428993340273,0.291447265532892,2020-02-03,2020,2
"1652","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,6,118,15,103,41,77,2,0,0,0,0,120,15,103,41,77,56,9.62510372300154,12.9428993340273,0.28601815684608,2020-02-10,2020,2
"1653","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,7,130,35,95,46,84,1,0,0,0,0,131,35,95,46,84,53,9.62510372300154,12.9428993340273,0.293567990007395,2020-02-17,2020,2
"1654","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,8,120,26,94,43,77,0,0,0,0,0,120,26,94,43,77,51,9.62510372300154,12.9428993340273,0.349494424252503,2020-02-24,2020,2
"1655","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,9,104,26,78,46,58,0,0,0,0,0,104,26,78,46,58,60,9.62510372300154,12.9428993340273,0.319353069369957,2020-03-02,2020,3
"1656","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,10,102,21,81,39,63,1,0,0,0,0,103,21,81,39,63,54,9.62510372300154,12.9428993340273,0.348228064323542,2020-03-09,2020,3
"1657","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,11,107,21,86,53,54,0,0,0,0,0,107,21,86,53,54,64,9.62510372300154,12.9428993340273,0.443976244656726,2020-03-16,2020,3
"1658","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,12,103,21,82,41,62,0,0,0,0,0,103,21,82,41,62,49,9.62510372300154,12.9428993340273,0.551127418397862,2020-03-23,2020,3
"1659","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,13,99,21,78,28,71,1,0,0,0,0,100,21,78,28,71,53,9.62510372300154,12.9428993340273,0.492455685571951,2020-03-30,2020,3
"1660","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,14,93,18,75,39,54,0,0,0,0,0,93,18,75,39,54,49,9.62510372300154,12.9428993340273,0.477294634525288,2020-04-06,2020,4
"1661","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,15,99,22,77,43,56,0,0,0,0,0,99,22,77,43,56,58,9.62510372300154,12.9428993340273,0.458438434580566,2020-04-13,2020,4
"1662","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,16,94,17,77,41,53,2,0,0,0,0,96,17,77,41,53,50,9.62510372300154,12.9428993340273,0.458465259808975,2020-04-20,2020,4
"1663","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,17,101,20,81,42,59,1,0,0,0,0,102,20,81,42,59,75,9.62510372300154,12.9428993340273,0.445597588848746,2020-04-27,2020,4
"1664","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,18,118,24,94,42,76,1,0,0,0,0,119,24,94,42,76,64,9.62510372300154,12.9428993340273,0.48234600693406,2020-05-04,2020,5
"1665","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,19,104,27,77,36,68,2,0,0,0,0,106,27,77,36,68,96,9.62510372300154,12.9428993340273,0.525515011647085,2020-05-11,2020,5
"1666","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,20,98,18,80,45,53,1,0,0,0,0,99,18,80,45,53,83,9.62510372300154,12.9428993340273,0.508567366396739,2020-05-18,2020,5
"1667","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,21,99,30,69,40,59,1,0,0,0,0,100,30,69,40,59,116,9.62510372300154,12.9428993340273,0.490058806481559,2020-05-25,2020,5
"1668","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,22,122,31,91,49,73,0,0,0,0,0,122,31,91,49,73,118,9.62510372300154,12.9428993340273,0.469448490754387,2020-06-01,2020,6
"1669","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,23,89,23,66,26,63,1,0,0,0,0,90,23,66,26,63,105,9.62510372300154,12.9428993340273,0.458216572447461,2020-06-08,2020,6
"1670","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,24,93,21,72,36,57,3,0,0,0,0,96,21,72,36,57,99,9.62510372300154,12.9428993340273,0.442413481994179,2020-06-15,2020,6
"1671","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,25,94,22,72,36,58,4,0,0,0,0,98,22,72,36,58,80,9.62510372300154,12.9428993340273,0.444289150146629,2020-06-22,2020,6
"1672","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,26,103,29,74,35,68,1,0,0,0,0,104,29,74,35,68,87,9.62510372300154,12.9428993340273,0.457666903927846,2020-06-29,2020,6
"1673","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,27,126,27,99,42,84,0,0,0,0,0,126,27,99,42,84,69,9.62510372300154,12.9428993340273,0.472357156451687,2020-07-06,2020,7
"1674","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,28,101,21,80,45,56,0,0,0,0,0,101,21,80,45,56,70,9.62510372300154,12.9428993340273,0.46197031606749,2020-07-13,2020,7
"1675","CE",2,"Nordeste",23005,"Sobral",417859,15140.1240881015,29,109,30,79,39,70,2,0,0,0,0,111,30,79,39,70,74,9.62510372300154,12.9428993340273,0.452079669424885,2020-07-20,2020,7
"1676","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,5,31,12,19,11,20,0,0,0,0,0,31,12,19,11,20,27,9.06724561985792,11.852079815791,0.282709348563963,2020-02-03,2020,2
"1677","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,6,28,14,14,11,17,1,0,0,0,0,29,14,14,11,17,20,9.06724561985792,11.852079815791,0.279265784697991,2020-02-10,2020,2
"1678","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,7,34,13,21,13,21,0,0,0,0,0,34,13,21,13,21,24,9.06724561985792,11.852079815791,0.281085188545392,2020-02-17,2020,2
"1679","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,8,23,9,14,8,15,0,0,0,0,0,23,9,14,8,15,30,9.06724561985792,11.852079815791,0.327885721784025,2020-02-24,2020,2
"1680","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,9,23,10,13,9,14,0,0,0,0,0,23,10,13,9,14,20,9.06724561985792,11.852079815791,0.315334761346246,2020-03-02,2020,3
"1681","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,10,30,5,25,13,17,0,0,0,0,0,30,5,25,13,17,22,9.06724561985792,11.852079815791,0.341643884926097,2020-03-09,2020,3
"1682","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,11,33,13,20,12,21,1,0,0,0,0,34,13,20,12,21,17,9.06724561985792,11.852079815791,0.430530196795495,2020-03-16,2020,3
"1683","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,12,14,6,8,9,5,0,0,0,0,0,14,6,8,9,5,26,9.06724561985792,11.852079815791,0.522196346894574,2020-03-23,2020,3
"1684","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,13,22,11,11,14,8,1,0,0,0,0,23,11,11,14,8,19,9.06724561985792,11.852079815791,0.463986292920213,2020-03-30,2020,3
"1685","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,14,27,9,18,11,16,1,0,0,0,0,28,9,18,11,16,29,9.06724561985792,11.852079815791,0.466006941882505,2020-04-06,2020,4
"1686","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,15,15,4,11,6,9,3,0,0,0,0,18,4,11,6,9,19,9.06724561985792,11.852079815791,0.423474854002443,2020-04-13,2020,4
"1687","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,16,27,9,18,15,12,0,0,0,0,0,27,9,18,15,12,17,9.06724561985792,11.852079815791,0.415329811419747,2020-04-20,2020,4
"1688","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,17,17,7,10,9,8,0,0,0,0,0,17,7,10,9,8,23,9.06724561985792,11.852079815791,0.428334558620559,2020-04-27,2020,4
"1689","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,18,28,7,21,7,21,1,0,0,0,0,29,7,21,7,21,20,9.06724561985792,11.852079815791,0.436454578265249,2020-05-04,2020,5
"1690","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,19,25,9,16,12,13,0,0,0,0,0,25,9,16,12,13,18,9.06724561985792,11.852079815791,0.485488115164555,2020-05-11,2020,5
"1691","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,20,34,12,22,11,23,0,0,0,0,0,34,12,22,11,23,22,9.06724561985792,11.852079815791,0.447373499485943,2020-05-18,2020,5
"1692","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,21,23,7,16,10,13,0,0,0,0,0,23,7,16,10,13,26,9.06724561985792,11.852079815791,0.430950312618948,2020-05-25,2020,5
"1693","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,22,26,15,11,10,16,0,0,0,0,0,26,15,11,10,16,23,9.06724561985792,11.852079815791,0.419758636315665,2020-06-01,2020,6
"1694","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,23,32,9,23,16,16,0,0,0,0,0,32,9,23,16,16,19,9.06724561985792,11.852079815791,0.416476686563824,2020-06-08,2020,6
"1695","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,24,33,11,22,13,20,0,0,0,0,0,33,11,22,13,20,25,9.06724561985792,11.852079815791,0.410637146511006,2020-06-15,2020,6
"1696","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,25,38,14,24,14,24,0,0,0,0,0,38,14,24,14,24,23,9.06724561985792,11.852079815791,0.41243412845688,2020-06-22,2020,6
"1697","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,26,27,6,21,11,16,0,0,0,0,0,27,6,21,11,16,19,9.06724561985792,11.852079815791,0.45152099568669,2020-06-29,2020,6
"1698","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,27,28,6,22,9,19,0,0,0,0,0,28,6,22,9,19,18,9.06724561985792,11.852079815791,0.473088203177278,2020-07-06,2020,7
"1699","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,28,26,11,15,11,15,0,0,0,0,0,26,11,15,11,15,16,9.06724561985792,11.852079815791,0.453964515111668,2020-07-13,2020,7
"1700","CE",2,"Nordeste",23006,"Ipu",140376,8666.71946002166,29,20,7,13,6,14,0,0,0,0,0,20,7,13,6,14,28,9.06724561985792,11.852079815791,0.458987247868345,2020-07-20,2020,7
"1701","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,5,20,4,16,10,10,0,0,0,0,0,20,4,16,10,10,10,9.09787246533919,11.2137104767047,0.262009444775242,2020-02-03,2020,2
"1702","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,6,18,6,12,9,9,0,0,0,0,0,18,6,12,9,9,11,9.09787246533919,11.2137104767047,0.264824484326496,2020-02-10,2020,2
"1703","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,7,21,6,15,13,8,0,0,0,0,0,21,6,15,13,8,7,9.09787246533919,11.2137104767047,0.277735738963217,2020-02-17,2020,2
"1704","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,8,19,5,14,8,11,1,0,0,0,0,20,5,14,8,11,11,9.09787246533919,11.2137104767047,0.310391271287244,2020-02-24,2020,2
