"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1705","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,9,15,7,8,7,8,0,0,0,0,0,15,7,8,7,8,12,9.09787246533919,11.2137104767047,0.299668563957521,2020-03-02,2020,3
"1706","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,10,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,11,9.09787246533919,11.2137104767047,0.337202072707337,2020-03-09,2020,3
"1707","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,11,16,5,11,9,7,0,0,0,0,0,16,5,11,9,7,14,9.09787246533919,11.2137104767047,0.416436379046143,2020-03-16,2020,3
"1708","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,12,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,21,9.09787246533919,11.2137104767047,0.521905583629211,2020-03-23,2020,3
"1709","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,13,11,2,9,3,8,0,0,0,0,0,11,2,9,3,8,12,9.09787246533919,11.2137104767047,0.470850051088871,2020-03-30,2020,3
"1710","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,14,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,13,9.09787246533919,11.2137104767047,0.445020211230746,2020-04-06,2020,4
"1711","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,15,10,6,4,3,7,0,0,0,0,0,10,6,4,3,7,11,9.09787246533919,11.2137104767047,0.420414087424028,2020-04-13,2020,4
"1712","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,16,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,12,9.09787246533919,11.2137104767047,0.413114265534653,2020-04-20,2020,4
"1713","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,17,22,9,13,7,15,0,0,0,0,0,22,9,13,7,15,10,9.09787246533919,11.2137104767047,0.413165652718938,2020-04-27,2020,4
"1714","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,18,8,5,3,1,7,0,0,0,0,0,8,5,3,1,7,11,9.09787246533919,11.2137104767047,0.452258332880641,2020-05-04,2020,5
"1715","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,19,11,5,6,6,5,0,0,0,0,0,11,5,6,6,5,17,9.09787246533919,11.2137104767047,0.467087296383928,2020-05-11,2020,5
"1716","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,20,13,1,12,7,6,0,0,0,0,0,13,1,12,7,6,9,9.09787246533919,11.2137104767047,0.46796744112381,2020-05-18,2020,5
"1717","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,21,19,4,15,9,10,0,0,0,0,0,19,4,15,9,10,12,9.09787246533919,11.2137104767047,0.452226158623475,2020-05-25,2020,5
"1718","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,22,12,1,11,8,4,0,0,0,0,0,12,1,11,8,4,15,9.09787246533919,11.2137104767047,0.423032922643175,2020-06-01,2020,6
"1719","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,23,16,2,14,4,12,0,0,0,0,0,16,2,14,4,12,6,9.09787246533919,11.2137104767047,0.412467162126057,2020-06-08,2020,6
"1720","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,24,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,12,9.09787246533919,11.2137104767047,0.413956819672943,2020-06-15,2020,6
"1721","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,25,18,4,14,3,15,0,0,0,0,0,18,4,14,3,15,11,9.09787246533919,11.2137104767047,0.408672237657745,2020-06-22,2020,6
"1722","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,26,11,1,10,5,6,0,0,0,0,0,11,1,10,5,6,18,9.09787246533919,11.2137104767047,0.434107545246982,2020-06-29,2020,6
"1723","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,27,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,8,9.09787246533919,11.2137104767047,0.4610365662852,2020-07-06,2020,7
"1724","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,28,18,1,17,8,10,1,0,0,0,0,19,1,17,8,10,19,9.09787246533919,11.2137104767047,0.442141939043616,2020-07-13,2020,7
"1725","CE",2,"Nordeste",23007,"Santa Quitéria",74140,8936.2602611276,29,17,6,11,11,6,0,0,0,0,0,17,6,11,11,6,6,9.09787246533919,11.2137104767047,0.450622795469614,2020-07-20,2020,7
"1726","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,5,61,18,43,26,35,3,0,0,0,0,64,18,43,26,35,25,9.45897462351953,12.3486957083851,0.283316572285001,2020-02-03,2020,2
"1727","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,6,63,14,49,24,39,2,0,0,0,0,65,14,49,24,39,19,9.45897462351953,12.3486957083851,0.284173627428971,2020-02-10,2020,2
"1728","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,7,60,21,39,29,31,3,0,0,0,0,63,21,39,29,31,21,9.45897462351953,12.3486957083851,0.291251808152509,2020-02-17,2020,2
"1729","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,8,61,18,43,28,33,0,0,0,0,0,61,18,43,28,33,23,9.45897462351953,12.3486957083851,0.34404379690676,2020-02-24,2020,2
"1730","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,9,68,23,45,33,35,1,0,0,0,0,69,23,45,33,35,33,9.45897462351953,12.3486957083851,0.317570803762905,2020-03-02,2020,3
"1731","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,10,67,19,48,33,34,0,0,0,0,0,67,19,48,33,34,27,9.45897462351953,12.3486957083851,0.351411128895763,2020-03-09,2020,3
"1732","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,11,57,14,43,23,34,0,0,0,0,0,57,14,43,23,34,21,9.45897462351953,12.3486957083851,0.435301347022361,2020-03-16,2020,3
"1733","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,12,55,15,40,27,28,1,0,0,0,0,56,15,40,27,28,22,9.45897462351953,12.3486957083851,0.536049050386695,2020-03-23,2020,3
"1734","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,13,60,18,42,27,33,0,0,0,0,0,60,18,42,27,33,25,9.45897462351953,12.3486957083851,0.47566909068476,2020-03-30,2020,3
"1735","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,14,57,18,39,25,32,2,0,0,0,0,59,18,39,25,32,20,9.45897462351953,12.3486957083851,0.45558332411366,2020-04-06,2020,4
"1736","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,15,62,23,39,26,36,1,0,0,0,0,63,23,39,26,36,20,9.45897462351953,12.3486957083851,0.441047619862955,2020-04-13,2020,4
"1737","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,16,57,16,41,18,39,0,0,0,0,0,57,16,41,18,39,30,9.45897462351953,12.3486957083851,0.460982881771166,2020-04-20,2020,4
"1738","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,17,75,20,55,37,38,0,0,0,0,0,75,20,55,37,38,40,9.45897462351953,12.3486957083851,0.450710366809206,2020-04-27,2020,4
"1739","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,18,55,10,45,23,32,1,0,0,0,0,56,10,45,23,32,63,9.45897462351953,12.3486957083851,0.480182783155654,2020-05-04,2020,5
"1740","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,19,56,19,37,23,33,0,0,0,0,0,56,19,37,23,33,50,9.45897462351953,12.3486957083851,0.521412902273214,2020-05-11,2020,5
"1741","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,20,63,18,45,35,28,1,0,0,0,0,64,18,45,35,28,58,9.45897462351953,12.3486957083851,0.52082168454552,2020-05-18,2020,5
"1742","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,21,72,15,57,34,38,0,0,0,0,0,72,15,57,34,38,39,9.45897462351953,12.3486957083851,0.492306889627704,2020-05-25,2020,5
"1743","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,22,73,19,54,36,37,0,0,0,0,0,73,19,54,36,37,42,9.45897462351953,12.3486957083851,0.469775467468572,2020-06-01,2020,6
"1744","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,23,74,20,54,33,41,0,0,0,0,0,74,20,54,33,41,39,9.45897462351953,12.3486957083851,0.441591062454167,2020-06-08,2020,6
"1745","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,24,55,21,34,19,36,0,0,0,0,0,55,21,34,19,36,37,9.45897462351953,12.3486957083851,0.422975044825011,2020-06-15,2020,6
"1746","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,25,70,17,53,38,32,2,0,0,0,0,72,17,53,38,32,22,9.45897462351953,12.3486957083851,0.419976552571412,2020-06-22,2020,6
"1747","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,26,69,15,54,26,43,0,0,0,0,0,69,15,54,26,43,29,9.45897462351953,12.3486957083851,0.423531039184901,2020-06-29,2020,6
"1748","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,27,68,20,48,34,34,0,0,0,0,0,68,20,48,34,34,27,9.45897462351953,12.3486957083851,0.439824376925979,2020-07-06,2020,7
"1749","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,28,65,18,47,23,42,0,0,0,0,0,65,18,47,23,42,31,9.45897462351953,12.3486957083851,0.428101669165505,2020-07-13,2020,7
"1750","CE",2,"Nordeste",23008,"Itapipoca",230659,12822.7295793791,29,77,19,58,36,41,0,0,0,0,0,77,19,58,36,41,27,9.45897462351953,12.3486957083851,0.427916070232496,2020-07-20,2020,7
"1751","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,5,40,8,32,23,17,0,0,0,0,0,40,8,32,23,17,13,10.6919398577983,11.6713384767125,0.268728580917139,2020-02-03,2020,2
"1752","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,6,35,11,24,16,19,0,0,0,0,0,35,11,24,16,19,13,10.6919398577983,11.6713384767125,0.274300210244363,2020-02-10,2020,2
"1753","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,7,32,7,25,13,19,0,0,0,0,0,32,7,25,13,19,14,10.6919398577983,11.6713384767125,0.282224923578946,2020-02-17,2020,2
"1754","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,8,35,3,32,11,24,0,0,0,0,0,35,3,32,11,24,20,10.6919398577983,11.6713384767125,0.33181390238606,2020-02-24,2020,2
"1755","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,9,37,11,26,13,24,0,0,0,0,0,37,11,26,13,24,12,10.6919398577983,11.6713384767125,0.302361808555682,2020-03-02,2020,3
"1756","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,10,43,13,30,10,33,0,0,0,0,0,43,13,30,10,33,20,10.6919398577983,11.6713384767125,0.332455862581399,2020-03-09,2020,3
"1757","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,11,33,8,25,14,19,1,0,0,0,0,34,8,25,14,19,15,10.6919398577983,11.6713384767125,0.401662594117839,2020-03-16,2020,3
"1758","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,12,22,9,13,11,11,0,0,0,0,0,22,9,13,11,11,14,10.6919398577983,11.6713384767125,0.500011579192971,2020-03-23,2020,3
"1759","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,13,31,5,26,10,21,0,0,0,0,0,31,5,26,10,21,19,10.6919398577983,11.6713384767125,0.459297385866301,2020-03-30,2020,3
"1760","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,14,33,5,28,16,17,0,0,0,0,0,33,5,28,16,17,15,10.6919398577983,11.6713384767125,0.451003059296203,2020-04-06,2020,4
"1761","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,15,24,4,20,9,15,0,0,0,0,0,24,4,20,9,15,18,10.6919398577983,11.6713384767125,0.440448596774675,2020-04-13,2020,4
"1762","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,16,30,7,23,12,18,0,0,0,0,0,30,7,23,12,18,13,10.6919398577983,11.6713384767125,0.454309812815808,2020-04-20,2020,4
"1763","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,17,26,7,19,12,14,1,0,0,0,0,27,7,19,12,14,16,10.6919398577983,11.6713384767125,0.421952223787927,2020-04-27,2020,4
"1764","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,18,34,11,23,13,21,2,0,0,0,0,36,11,23,13,21,22,10.6919398577983,11.6713384767125,0.450619272985802,2020-05-04,2020,5
"1765","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,19,25,5,20,13,12,0,0,0,0,0,25,5,20,13,12,32,10.6919398577983,11.6713384767125,0.477092250800267,2020-05-11,2020,5
"1766","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,20,23,5,18,8,15,0,0,0,0,0,23,5,18,8,15,27,10.6919398577983,11.6713384767125,0.462741707786429,2020-05-18,2020,5
"1767","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,21,26,6,20,8,18,0,0,0,0,0,26,6,20,8,18,28,10.6919398577983,11.6713384767125,0.43992630827104,2020-05-25,2020,5
"1768","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,22,38,11,27,15,23,1,0,0,0,0,39,11,27,15,23,24,10.6919398577983,11.6713384767125,0.40995270236818,2020-06-01,2020,6
"1769","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,23,27,8,19,9,18,0,0,0,0,0,27,8,19,9,18,15,10.6919398577983,11.6713384767125,0.392620956982434,2020-06-08,2020,6
"1770","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,24,27,10,17,12,15,0,0,0,0,0,27,10,17,12,15,16,10.6919398577983,11.6713384767125,0.377037307777177,2020-06-15,2020,6
"1771","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,25,33,10,23,15,18,0,0,0,0,0,33,10,23,15,18,12,10.6919398577983,11.6713384767125,0.383074453475166,2020-06-22,2020,6
"1772","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,26,32,8,24,10,22,0,0,0,0,0,32,8,24,10,22,25,10.6919398577983,11.6713384767125,0.382892425330255,2020-06-29,2020,6
"1773","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,27,34,10,24,16,18,0,0,0,0,0,34,10,24,16,18,26,10.6919398577983,11.6713384767125,0.39268985617554,2020-07-06,2020,7
"1774","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,28,36,11,25,23,13,0,0,0,0,0,36,11,25,23,13,13,10.6919398577983,11.6713384767125,0.377246150419899,2020-07-13,2020,7
"1775","CE",2,"Nordeste",23009,"Baixo Curu",117165,43999.7775760679,29,37,11,26,18,19,0,0,0,0,0,37,11,26,18,19,13,10.6919398577983,11.6713384767125,0.386958855860387,2020-07-20,2020,7
"1776","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,5,38,18,20,20,18,1,0,0,0,0,39,18,20,20,18,12,9.27448386252084,11.621250581852,0.281538482930516,2020-02-03,2020,2
"1777","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,6,29,7,22,11,18,0,0,0,0,0,29,7,22,11,18,15,9.27448386252084,11.621250581852,0.280226941266807,2020-02-10,2020,2
"1778","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,7,28,9,19,12,16,0,0,0,0,0,28,9,19,12,16,14,9.27448386252084,11.621250581852,0.287887196475021,2020-02-17,2020,2
"1779","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,8,30,10,20,12,18,1,0,0,0,0,31,10,20,12,18,12,9.27448386252084,11.621250581852,0.335757419077598,2020-02-24,2020,2
"1780","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,9,34,11,23,15,19,1,0,0,0,0,35,11,23,15,19,22,9.27448386252084,11.621250581852,0.325939494732407,2020-03-02,2020,3
"1781","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,10,11,3,8,6,5,0,0,0,0,0,11,3,8,6,5,13,9.27448386252084,11.621250581852,0.341871364881195,2020-03-09,2020,3
"1782","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,11,17,6,11,3,14,2,0,0,0,0,19,6,11,3,14,13,9.27448386252084,11.621250581852,0.423466318880898,2020-03-16,2020,3
"1783","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,12,14,5,9,3,11,0,0,0,0,0,14,5,9,3,11,14,9.27448386252084,11.621250581852,0.515488890322008,2020-03-23,2020,3
"1784","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,13,26,3,23,12,14,0,0,0,0,0,26,3,23,12,14,20,9.27448386252084,11.621250581852,0.45710340807811,2020-03-30,2020,3
"1785","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,14,21,11,10,7,14,0,0,0,0,0,21,11,10,7,14,7,9.27448386252084,11.621250581852,0.451895176454854,2020-04-06,2020,4
"1786","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,15,23,8,15,16,7,0,0,0,0,0,23,8,15,16,7,14,9.27448386252084,11.621250581852,0.423711046088935,2020-04-13,2020,4
"1787","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,16,21,6,15,10,11,1,0,0,0,0,22,6,15,10,11,18,9.27448386252084,11.621250581852,0.444766967788945,2020-04-20,2020,4
"1788","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,17,20,4,16,10,10,0,0,0,0,0,20,4,16,10,10,19,9.27448386252084,11.621250581852,0.430139764293574,2020-04-27,2020,4
"1789","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,18,27,9,18,9,18,0,0,0,0,0,27,9,18,9,18,29,9.27448386252084,11.621250581852,0.487044992525444,2020-05-04,2020,5
"1790","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,19,27,10,17,14,13,0,0,0,0,0,27,10,17,14,13,34,9.27448386252084,11.621250581852,0.516880546306997,2020-05-11,2020,5
"1791","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,20,22,7,15,5,17,0,0,0,0,0,22,7,15,5,17,55,9.27448386252084,11.621250581852,0.499255873773572,2020-05-18,2020,5
"1792","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,21,28,12,16,9,19,0,0,0,0,0,28,12,16,9,19,28,9.27448386252084,11.621250581852,0.483195271120228,2020-05-25,2020,5
"1793","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,22,24,6,18,9,15,0,0,0,0,0,24,6,18,9,15,31,9.27448386252084,11.621250581852,0.439425186025584,2020-06-01,2020,6
"1794","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,23,21,8,13,7,14,0,0,0,0,0,21,8,13,7,14,21,9.27448386252084,11.621250581852,0.421632318260453,2020-06-08,2020,6
"1795","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,24,23,7,16,10,13,1,0,0,0,0,24,7,16,10,13,17,9.27448386252084,11.621250581852,0.406603541192374,2020-06-15,2020,6
"1796","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,25,33,6,27,15,18,0,0,0,0,0,33,6,27,15,18,23,9.27448386252084,11.621250581852,0.400572106903744,2020-06-22,2020,6
"1797","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,26,17,7,10,6,11,0,0,0,0,0,17,7,10,6,11,14,9.27448386252084,11.621250581852,0.415466838096945,2020-06-29,2020,6
"1798","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,27,31,8,23,11,20,0,0,0,0,0,31,8,23,11,20,11,9.27448386252084,11.621250581852,0.425969623681657,2020-07-06,2020,7
"1799","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,28,20,6,14,10,10,0,0,0,0,0,20,6,14,10,10,14,9.27448386252084,11.621250581852,0.418356919082471,2020-07-13,2020,7
"1800","CE",2,"Nordeste",23010,"Uruburetama",111441,10662.4538391615,29,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,7,9.27448386252084,11.621250581852,0.408811851154173,2020-07-20,2020,7
"1801","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,5,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,16,9.05134693059334,11.4369187683025,0.272396727938094,2020-02-03,2020,2
"1802","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,6,22,6,16,13,9,0,0,0,0,0,22,6,16,13,9,13,9.05134693059334,11.4369187683025,0.279707797608247,2020-02-10,2020,2
"1803","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,7,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,10,9.05134693059334,11.4369187683025,0.29892054522862,2020-02-17,2020,2
"1804","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,8,25,11,14,14,11,0,0,0,0,0,25,11,14,14,11,20,9.05134693059334,11.4369187683025,0.33597393179522,2020-02-24,2020,2
"1805","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,9,19,5,14,7,12,0,0,0,0,0,19,5,14,7,12,13,9.05134693059334,11.4369187683025,0.316746918383438,2020-03-02,2020,3
"1806","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,10,15,4,11,9,6,0,0,0,0,0,15,4,11,9,6,16,9.05134693059334,11.4369187683025,0.358127050076063,2020-03-09,2020,3
"1807","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,11,20,7,13,5,15,0,0,0,0,0,20,7,13,5,15,15,9.05134693059334,11.4369187683025,0.420458901363862,2020-03-16,2020,3
"1808","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,12,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,13,9.05134693059334,11.4369187683025,0.506021498265229,2020-03-23,2020,3
"1809","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,13,23,8,15,13,10,0,0,0,0,0,23,8,15,13,10,12,9.05134693059334,11.4369187683025,0.45928497033417,2020-03-30,2020,3
"1810","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,14,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,13,9.05134693059334,11.4369187683025,0.446289594075754,2020-04-06,2020,4
"1811","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,15,13,3,10,7,6,1,0,0,0,0,14,3,10,7,6,9,9.05134693059334,11.4369187683025,0.44266538175442,2020-04-13,2020,4
"1812","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,16,23,4,19,15,8,0,0,0,0,0,23,4,19,15,8,11,9.05134693059334,11.4369187683025,0.439401306939196,2020-04-20,2020,4
"1813","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,17,19,7,12,11,8,0,0,0,0,0,19,7,12,11,8,11,9.05134693059334,11.4369187683025,0.444501768325474,2020-04-27,2020,4
"1814","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,18,15,8,7,10,5,1,0,0,0,0,16,8,7,10,5,17,9.05134693059334,11.4369187683025,0.469459504233549,2020-05-04,2020,5
"1815","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,19,22,10,12,14,8,0,0,0,0,0,22,10,12,14,8,15,9.05134693059334,11.4369187683025,0.509863741616375,2020-05-11,2020,5
"1816","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,20,13,4,9,6,7,0,0,0,0,0,13,4,9,6,7,27,9.05134693059334,11.4369187683025,0.508396881685018,2020-05-18,2020,5
"1817","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,21,23,10,13,14,9,0,0,0,0,0,23,10,13,14,9,19,9.05134693059334,11.4369187683025,0.47167280448796,2020-05-25,2020,5
"1818","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,22,17,4,13,10,7,1,0,0,0,0,18,4,13,10,7,21,9.05134693059334,11.4369187683025,0.442182373241318,2020-06-01,2020,6
"1819","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,23,22,5,17,13,9,0,0,0,0,0,22,5,17,13,9,22,9.05134693059334,11.4369187683025,0.440059071618382,2020-06-08,2020,6
"1820","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,24,20,11,9,7,13,0,0,0,0,0,20,11,9,7,13,11,9.05134693059334,11.4369187683025,0.420741454991799,2020-06-15,2020,6
"1821","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,25,21,9,12,8,13,0,0,0,0,0,21,9,12,8,13,15,9.05134693059334,11.4369187683025,0.422500625681418,2020-06-22,2020,6
"1822","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,26,32,15,17,10,22,0,0,0,0,0,32,15,17,10,22,10,9.05134693059334,11.4369187683025,0.416637910013634,2020-06-29,2020,6
"1823","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,27,22,5,17,11,11,0,0,0,0,0,22,5,17,11,11,7,9.05134693059334,11.4369187683025,0.4357591423278,2020-07-06,2020,7
"1824","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,28,21,6,15,11,10,0,0,0,0,0,21,6,15,11,10,10,9.05134693059334,11.4369187683025,0.424740043410113,2020-07-13,2020,7
"1825","CE",2,"Nordeste",23011,"Médio Curu",92681,8530.01953464033,29,24,9,15,6,18,1,0,0,0,0,25,9,15,6,18,16,9.05134693059334,11.4369187683025,0.423895345748024,2020-07-20,2020,7
"1826","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,5,30,10,20,15,15,0,0,0,0,0,30,10,20,15,15,14,8.89770045633076,11.8064454635222,0.28135294881958,2020-02-03,2020,2
"1827","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,6,26,9,17,12,14,0,0,0,0,0,26,9,17,12,14,13,8.89770045633076,11.8064454635222,0.295473598780611,2020-02-10,2020,2
"1828","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,7,39,16,23,21,18,2,0,0,0,0,41,16,23,21,18,23,8.89770045633076,11.8064454635222,0.30068918267818,2020-02-17,2020,2
