"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1829","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,8,26,10,16,13,13,0,0,0,0,0,26,10,16,13,13,19,8.89770045633076,11.8064454635222,0.343392646766222,2020-02-24,2020,2
"1830","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,9,27,11,16,10,17,0,0,0,0,0,27,11,16,10,17,19,8.89770045633076,11.8064454635222,0.338090386096247,2020-03-02,2020,3
"1831","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,10,28,11,17,10,18,0,0,0,0,0,28,11,17,10,18,23,8.89770045633076,11.8064454635222,0.355416338099911,2020-03-09,2020,3
"1832","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,11,25,9,16,13,12,0,0,0,0,0,25,9,16,13,12,18,8.89770045633076,11.8064454635222,0.426562416227904,2020-03-16,2020,3
"1833","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,12,29,11,18,16,13,0,0,0,0,0,29,11,18,16,13,25,8.89770045633076,11.8064454635222,0.509522874544333,2020-03-23,2020,3
"1834","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,13,18,9,9,10,8,0,0,0,0,0,18,9,9,10,8,20,8.89770045633076,11.8064454635222,0.477497761655307,2020-03-30,2020,3
"1835","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,14,26,13,13,12,14,0,0,0,0,0,26,13,13,12,14,13,8.89770045633076,11.8064454635222,0.455599265553301,2020-04-06,2020,4
"1836","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,15,39,13,26,19,20,0,0,0,0,0,39,13,26,19,20,17,8.89770045633076,11.8064454635222,0.44073421944552,2020-04-13,2020,4
"1837","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,16,28,9,19,18,10,1,0,0,0,0,29,9,19,18,10,22,8.89770045633076,11.8064454635222,0.424988686874602,2020-04-20,2020,4
"1838","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,17,33,8,25,17,16,0,0,0,0,0,33,8,25,17,16,20,8.89770045633076,11.8064454635222,0.417773782231793,2020-04-27,2020,4
"1839","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,18,34,13,21,15,19,0,0,0,0,0,34,13,21,15,19,17,8.89770045633076,11.8064454635222,0.443772439173265,2020-05-04,2020,5
"1840","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,19,23,10,13,10,13,0,0,0,0,0,23,10,13,10,13,27,8.89770045633076,11.8064454635222,0.477361043771036,2020-05-11,2020,5
"1841","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,20,30,9,21,6,24,0,0,0,0,0,30,9,21,6,24,25,8.89770045633076,11.8064454635222,0.480832947694141,2020-05-18,2020,5
"1842","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,21,21,6,15,11,10,0,0,0,0,0,21,6,15,11,10,30,8.89770045633076,11.8064454635222,0.463583797994027,2020-05-25,2020,5
"1843","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,22,25,11,14,10,15,0,0,0,0,0,25,11,14,10,15,34,8.89770045633076,11.8064454635222,0.435284474958382,2020-06-01,2020,6
"1844","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,23,33,7,26,9,24,1,0,0,0,0,34,7,26,9,24,28,8.89770045633076,11.8064454635222,0.424789377147894,2020-06-08,2020,6
"1845","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,24,25,15,10,7,18,0,0,0,0,0,25,15,10,7,18,20,8.89770045633076,11.8064454635222,0.413299201181383,2020-06-15,2020,6
"1846","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,25,28,11,17,15,13,1,0,0,0,0,29,11,17,15,13,21,8.89770045633076,11.8064454635222,0.411370203950475,2020-06-22,2020,6
"1847","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,26,24,8,16,11,13,0,0,0,0,0,24,8,16,11,13,24,8.89770045633076,11.8064454635222,0.443624817956739,2020-06-29,2020,6
"1848","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,27,32,12,20,19,13,1,0,0,0,0,33,12,20,19,13,30,8.89770045633076,11.8064454635222,0.453327613381112,2020-07-06,2020,7
"1849","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,28,26,8,18,11,15,0,0,0,0,0,26,8,18,11,15,19,8.89770045633076,11.8064454635222,0.44098723215435,2020-07-13,2020,7
"1850","CE",2,"Nordeste",23012,"Canindé",134114,7315.1327163458,29,26,12,14,10,16,0,0,0,0,0,26,12,14,10,16,21,8.89770045633076,11.8064454635222,0.436663501384194,2020-07-20,2020,7
"1851","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,5,39,17,22,13,26,1,0,0,0,0,40,17,22,13,26,25,9.19448426106004,12.1988768175484,0.285984474464153,2020-02-03,2020,2
"1852","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,6,40,16,24,16,24,1,0,0,0,0,41,16,24,16,24,28,9.19448426106004,12.1988768175484,0.290286996985089,2020-02-10,2020,2
"1853","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,7,53,16,37,19,34,0,0,0,0,0,53,16,37,19,34,23,9.19448426106004,12.1988768175484,0.303167614306283,2020-02-17,2020,2
"1854","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,8,40,14,26,12,28,0,0,0,0,0,40,14,26,12,28,28,9.19448426106004,12.1988768175484,0.345263044360705,2020-02-24,2020,2
"1855","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,9,37,7,30,12,25,1,0,0,0,0,38,7,30,12,25,33,9.19448426106004,12.1988768175484,0.320207780109076,2020-03-02,2020,3
"1856","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,10,26,9,17,14,12,2,0,0,0,0,28,9,17,14,12,25,9.19448426106004,12.1988768175484,0.347134688229674,2020-03-09,2020,3
"1857","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,11,21,6,15,12,9,0,0,0,0,0,21,6,15,12,9,34,9.19448426106004,12.1988768175484,0.444561068352961,2020-03-16,2020,3
"1858","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,12,29,7,22,9,20,0,0,0,0,0,29,7,22,9,20,40,9.19448426106004,12.1988768175484,0.5347540861671,2020-03-23,2020,3
"1859","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,13,44,10,34,19,25,1,0,0,0,0,45,10,34,19,25,26,9.19448426106004,12.1988768175484,0.479534962215212,2020-03-30,2020,3
"1860","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,14,36,17,19,15,21,0,0,0,0,0,36,17,19,15,21,22,9.19448426106004,12.1988768175484,0.475248615951988,2020-04-06,2020,4
"1861","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,15,36,13,23,18,18,0,0,0,0,0,36,13,23,18,18,23,9.19448426106004,12.1988768175484,0.461203634127989,2020-04-13,2020,4
"1862","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,16,41,11,30,17,24,2,0,0,0,0,43,11,30,17,24,29,9.19448426106004,12.1988768175484,0.466480081540163,2020-04-20,2020,4
"1863","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,17,37,14,23,16,21,0,0,0,0,0,37,14,23,16,21,34,9.19448426106004,12.1988768175484,0.449112541264222,2020-04-27,2020,4
"1864","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,18,40,14,26,19,21,0,0,0,0,0,40,14,26,19,21,45,9.19448426106004,12.1988768175484,0.486860476387818,2020-05-04,2020,5
"1865","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,19,50,14,36,19,31,0,0,0,0,0,50,14,36,19,31,39,9.19448426106004,12.1988768175484,0.521520584906053,2020-05-11,2020,5
"1866","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,20,43,17,26,17,26,1,0,0,0,0,44,17,26,17,26,45,9.19448426106004,12.1988768175484,0.510400620209615,2020-05-18,2020,5
"1867","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,21,43,17,26,18,25,1,0,0,0,0,44,17,26,18,25,53,9.19448426106004,12.1988768175484,0.47685732853656,2020-05-25,2020,5
"1868","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,22,34,13,21,12,22,1,0,0,0,0,35,13,21,12,22,50,9.19448426106004,12.1988768175484,0.456077039089182,2020-06-01,2020,6
"1869","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,23,56,13,43,21,35,0,0,0,0,0,56,13,43,21,35,34,9.19448426106004,12.1988768175484,0.441370120150613,2020-06-08,2020,6
"1870","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,24,49,21,28,18,31,0,0,0,0,0,49,21,28,18,31,33,9.19448426106004,12.1988768175484,0.421535579463777,2020-06-15,2020,6
"1871","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,25,47,12,35,17,30,1,0,0,0,0,48,12,35,17,30,30,9.19448426106004,12.1988768175484,0.423246254582888,2020-06-22,2020,6
"1872","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,26,54,19,35,20,34,0,0,0,0,0,54,19,35,20,34,34,9.19448426106004,12.1988768175484,0.428909860738241,2020-06-29,2020,6
"1873","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,27,47,18,29,22,25,0,0,0,0,0,47,18,29,22,25,16,9.19448426106004,12.1988768175484,0.447877363727239,2020-07-06,2020,7
"1874","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,28,38,12,26,14,24,1,0,0,0,0,39,12,26,14,24,21,9.19448426106004,12.1988768175484,0.436846843442588,2020-07-13,2020,7
"1875","CE",2,"Nordeste",23013,"Baturité",198566,9842.68935421976,29,53,15,38,22,31,1,0,0,0,0,54,15,38,22,31,33,9.19448426106004,12.1988768175484,0.437802721367694,2020-07-20,2020,7
"1876","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,5,13,6,7,6,7,0,0,0,0,0,13,6,7,6,7,6,9.2372856412756,11.1372133150114,0.277788337012961,2020-02-03,2020,2
"1877","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,6,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,11,9.2372856412756,11.1372133150114,0.27561463154635,2020-02-10,2020,2
"1878","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,7,11,6,5,5,6,0,0,0,0,0,11,6,5,5,6,8,9.2372856412756,11.1372133150114,0.295509997693459,2020-02-17,2020,2
"1879","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,8,13,7,6,7,6,0,0,0,0,0,13,7,6,7,6,10,9.2372856412756,11.1372133150114,0.351453452297225,2020-02-24,2020,2
"1880","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,9,11,6,5,6,5,0,0,0,0,0,11,6,5,6,5,13,9.2372856412756,11.1372133150114,0.323535442350361,2020-03-02,2020,3
"1881","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,10,16,8,8,8,8,0,0,0,0,0,16,8,8,8,8,11,9.2372856412756,11.1372133150114,0.358800441902167,2020-03-09,2020,3
"1882","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,11,16,7,9,8,8,0,0,0,0,0,16,7,9,8,8,8,9.2372856412756,11.1372133150114,0.433531677787709,2020-03-16,2020,3
"1883","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,12,23,7,16,9,14,0,0,0,0,0,23,7,16,9,14,7,9.2372856412756,11.1372133150114,0.518807115603866,2020-03-23,2020,3
"1884","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,13,5,2,3,2,3,1,0,0,0,0,6,2,3,2,3,18,9.2372856412756,11.1372133150114,0.466609413832451,2020-03-30,2020,3
"1885","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,14,12,7,5,6,6,0,0,0,0,0,12,7,5,6,6,12,9.2372856412756,11.1372133150114,0.462656765982937,2020-04-06,2020,4
"1886","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,15,9,1,8,2,7,0,0,0,0,0,9,1,8,2,7,12,9.2372856412756,11.1372133150114,0.4576985822632,2020-04-13,2020,4
"1887","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,16,14,5,9,5,9,1,0,0,0,0,15,5,9,5,9,8,9.2372856412756,11.1372133150114,0.459981437739466,2020-04-20,2020,4
"1888","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,17,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,19,9.2372856412756,11.1372133150114,0.440380950754276,2020-04-27,2020,4
"1889","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,18,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,17,9.2372856412756,11.1372133150114,0.481935738308784,2020-05-04,2020,5
"1890","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,19,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,18,9.2372856412756,11.1372133150114,0.514595007129345,2020-05-11,2020,5
"1891","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,20,17,6,11,8,9,0,0,0,0,0,17,6,11,8,9,27,9.2372856412756,11.1372133150114,0.480221803804729,2020-05-18,2020,5
"1892","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,21,22,5,17,9,13,0,0,0,0,0,22,5,17,9,13,16,9.2372856412756,11.1372133150114,0.463714364167693,2020-05-25,2020,5
"1893","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,22,17,8,9,5,12,0,0,0,0,0,17,8,9,5,12,17,9.2372856412756,11.1372133150114,0.435146473081332,2020-06-01,2020,6
"1894","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,23,13,8,5,4,9,0,0,0,0,0,13,8,5,4,9,9,9.2372856412756,11.1372133150114,0.422656767804563,2020-06-08,2020,6
"1895","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,24,15,4,11,8,7,0,0,0,0,0,15,4,11,8,7,10,9.2372856412756,11.1372133150114,0.402546173530837,2020-06-15,2020,6
"1896","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,25,17,7,10,10,7,0,0,0,0,0,17,7,10,10,7,8,9.2372856412756,11.1372133150114,0.40280176476852,2020-06-22,2020,6
"1897","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,26,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,21,9.2372856412756,11.1372133150114,0.419842462646977,2020-06-29,2020,6
"1898","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,27,15,6,9,6,9,0,0,0,0,0,15,6,9,6,9,17,9.2372856412756,11.1372133150114,0.438019338624046,2020-07-06,2020,7
"1899","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,28,12,7,5,5,7,0,0,0,0,0,12,7,5,5,7,8,9.2372856412756,11.1372133150114,0.431431129741861,2020-07-13,2020,7
"1900","CE",2,"Nordeste",23014,"Chorozinho",68680,10273.1157574257,29,13,6,7,4,9,0,0,0,0,0,13,6,7,4,9,4,9.2372856412756,11.1372133150114,0.424901679417695,2020-07-20,2020,7
"1901","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,5,30,9,21,16,14,0,0,0,0,0,30,9,21,16,14,26,9.37396648786702,11.8978476718471,0.278357715757232,2020-02-03,2020,2
"1902","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,6,19,9,10,7,12,0,0,0,0,0,19,9,10,7,12,15,9.37396648786702,11.8978476718471,0.27966708181962,2020-02-10,2020,2
"1903","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,7,26,11,15,12,14,0,0,0,0,0,26,11,15,12,14,12,9.37396648786702,11.8978476718471,0.294011528432434,2020-02-17,2020,2
"1904","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,8,31,13,18,14,17,0,0,0,0,0,31,13,18,14,17,30,9.37396648786702,11.8978476718471,0.34601828248255,2020-02-24,2020,2
"1905","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,9,24,8,16,8,16,0,0,0,0,0,24,8,16,8,16,25,9.37396648786702,11.8978476718471,0.31583760003843,2020-03-02,2020,3
"1906","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,10,17,5,12,9,8,0,0,0,0,0,17,5,12,9,8,18,9.37396648786702,11.8978476718471,0.342640391204108,2020-03-09,2020,3
"1907","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,11,17,6,11,8,9,1,0,0,0,0,18,6,11,8,9,18,9.37396648786702,11.8978476718471,0.424445395399863,2020-03-16,2020,3
"1908","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,12,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,19,9.37396648786702,11.8978476718471,0.526149142060664,2020-03-23,2020,3
"1909","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,13,28,11,17,13,15,0,0,0,0,0,28,11,17,13,15,18,9.37396648786702,11.8978476718471,0.477253631380911,2020-03-30,2020,3
"1910","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,14,26,11,15,13,13,2,0,0,0,0,28,11,15,13,13,23,9.37396648786702,11.8978476718471,0.467206852706715,2020-04-06,2020,4
"1911","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,15,22,8,14,10,12,0,0,0,0,0,22,8,14,10,12,11,9.37396648786702,11.8978476718471,0.457698104035637,2020-04-13,2020,4
"1912","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,16,24,9,15,12,12,0,0,0,0,0,24,9,15,12,12,37,9.37396648786702,11.8978476718471,0.444606013097151,2020-04-20,2020,4
"1913","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,17,37,9,28,20,17,1,0,0,0,0,38,9,28,20,17,25,9.37396648786702,11.8978476718471,0.436426061616555,2020-04-27,2020,4
"1914","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,18,27,9,18,11,16,0,0,0,0,0,27,9,18,11,16,48,9.37396648786702,11.8978476718471,0.472573200644573,2020-05-04,2020,5
"1915","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,19,19,1,18,6,13,0,0,0,0,0,19,1,18,6,13,43,9.37396648786702,11.8978476718471,0.516420053401076,2020-05-11,2020,5
"1916","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,20,32,8,24,13,19,0,0,0,0,0,32,8,24,13,19,55,9.37396648786702,11.8978476718471,0.469622002348716,2020-05-18,2020,5
"1917","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,21,41,11,30,18,23,1,0,0,0,0,42,11,30,18,23,42,9.37396648786702,11.8978476718471,0.451432043444722,2020-05-25,2020,5
"1918","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,22,24,7,17,7,17,1,0,0,0,0,25,7,17,7,17,37,9.37396648786702,11.8978476718471,0.419166641601713,2020-06-01,2020,6
"1919","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,23,25,7,18,9,16,1,0,0,0,0,26,7,18,9,16,22,9.37396648786702,11.8978476718471,0.401420155411041,2020-06-08,2020,6
"1920","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,24,31,10,21,13,18,0,0,0,0,0,31,10,21,13,18,27,9.37396648786702,11.8978476718471,0.389082482725828,2020-06-15,2020,6
"1921","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,25,36,11,25,12,24,1,0,0,0,0,37,11,25,12,24,29,9.37396648786702,11.8978476718471,0.390102806433174,2020-06-22,2020,6
"1922","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,26,30,9,21,15,15,0,0,0,0,0,30,9,21,15,15,30,9.37396648786702,11.8978476718471,0.406681251458283,2020-06-29,2020,6
"1923","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,27,29,10,19,8,21,0,0,0,0,0,29,10,19,8,21,22,9.37396648786702,11.8978476718471,0.411671208816353,2020-07-06,2020,7
"1924","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,28,21,6,15,7,14,0,0,0,0,0,21,6,15,7,14,19,9.37396648786702,11.8978476718471,0.397792817100918,2020-07-13,2020,7
"1925","CE",2,"Nordeste",23015,"Cascavel",146950,11777.7388182375,29,27,9,18,8,19,0,0,0,0,0,27,9,18,8,19,28,9.37396648786702,11.8978476718471,0.397726064506246,2020-07-20,2020,7
"1926","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,5,778,187,591,273,505,15,0,0,0,0,793,187,591,273,505,404,10.1219549128261,15.1227803804006,0.286984833489945,2020-02-03,2020,2
"1927","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,6,735,161,574,266,469,7,0,0,0,0,742,161,574,266,469,448,10.1219549128261,15.1227803804006,0.285053303870689,2020-02-10,2020,2
"1928","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,7,774,193,581,258,516,3,0,0,0,0,777,193,581,258,516,486,10.1219549128261,15.1227803804006,0.312078590396152,2020-02-17,2020,2
"1929","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,8,781,191,590,280,501,4,0,0,0,0,785,191,590,280,501,517,10.1219549128261,15.1227803804006,0.373850463748565,2020-02-24,2020,2
"1930","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,9,754,192,562,271,483,8,0,0,0,0,762,192,562,271,483,418,10.1219549128261,15.1227803804006,0.333472514364931,2020-03-02,2020,3
"1931","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,10,722,156,566,271,451,6,0,0,0,0,728,156,566,271,451,485,10.1219549128261,15.1227803804006,0.353766599285767,2020-03-09,2020,3
"1932","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,11,720,160,560,282,438,4,0,0,0,0,724,160,560,282,438,518,10.1219549128261,15.1227803804006,0.461552986606687,2020-03-16,2020,3
"1933","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,12,729,189,540,279,450,5,0,0,0,0,734,189,540,279,450,510,10.1219549128261,15.1227803804006,0.58175229124528,2020-03-23,2020,3
"1934","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,13,668,151,517,239,429,5,0,0,0,0,673,151,517,239,429,505,10.1219549128261,15.1227803804006,0.529990181856985,2020-03-30,2020,3
"1935","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,14,659,161,498,225,434,9,0,0,0,0,668,161,498,225,434,601,10.1219549128261,15.1227803804006,0.522319972532655,2020-04-06,2020,4
"1936","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,15,709,160,549,234,475,9,0,0,0,0,718,160,549,234,475,613,10.1219549128261,15.1227803804006,0.507210425605356,2020-04-13,2020,4
"1937","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,16,661,176,485,240,421,8,0,0,0,0,669,176,485,240,421,809,10.1219549128261,15.1227803804006,0.517319582112685,2020-04-20,2020,4
"1938","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,17,664,173,491,265,399,9,0,0,0,0,673,173,491,265,399,1207,10.1219549128261,15.1227803804006,0.497336318997784,2020-04-27,2020,4
"1939","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,18,745,163,582,271,474,7,0,0,0,0,752,163,582,271,474,1575,10.1219549128261,15.1227803804006,0.511649113350681,2020-05-04,2020,5
"1940","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,19,737,174,563,277,460,7,0,0,0,0,744,174,563,277,460,1567,10.1219549128261,15.1227803804006,0.53623898420847,2020-05-11,2020,5
"1941","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,20,808,201,607,320,488,8,0,0,0,0,816,201,607,320,488,1314,10.1219549128261,15.1227803804006,0.506104766886502,2020-05-18,2020,5
"1942","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,21,836,216,620,309,527,6,0,0,0,0,842,216,620,309,527,944,10.1219549128261,15.1227803804006,0.488014823761842,2020-05-25,2020,5
"1943","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,22,864,211,653,326,538,5,0,0,0,0,869,211,653,326,538,709,10.1219549128261,15.1227803804006,0.447877267031486,2020-06-01,2020,6
"1944","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,23,854,234,620,320,534,10,0,0,0,0,864,234,620,320,534,616,10.1219549128261,15.1227803804006,0.424972271653233,2020-06-08,2020,6
"1945","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,24,891,207,684,325,566,6,0,0,0,0,897,207,684,325,566,549,10.1219549128261,15.1227803804006,0.410607442260046,2020-06-15,2020,6
"1946","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,25,781,191,590,273,508,7,0,0,0,0,788,191,590,273,508,491,10.1219549128261,15.1227803804006,0.4139361477523,2020-06-22,2020,6
"1947","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,26,877,209,668,305,572,8,0,0,0,0,885,209,668,305,572,415,10.1219549128261,15.1227803804006,0.418786938316158,2020-06-29,2020,6
"1948","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,27,840,197,643,283,557,6,0,0,0,0,846,197,643,283,557,444,10.1219549128261,15.1227803804006,0.42280690866422,2020-07-06,2020,7
"1949","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,28,909,199,710,339,570,4,0,0,0,0,913,199,710,339,570,423,10.1219549128261,15.1227803804006,0.416701141711491,2020-07-13,2020,7
"1950","CE",2,"Nordeste",23016,"Fortaleza",3696069,24883.3681333682,29,858,205,653,311,547,9,0,0,0,0,867,205,653,311,547,354,10.1219549128261,15.1227803804006,0.419983853396863,2020-07-20,2020,7
"1951","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,5,31,8,23,10,21,0,0,0,0,0,31,8,23,10,21,13,9.94052975119337,11.8615873902541,0.28153534281285,2020-02-03,2020,2
