"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"1952","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,6,34,11,23,14,20,0,0,0,0,0,34,11,23,14,20,21,9.94052975119337,11.8615873902541,0.280196047355824,2020-02-10,2020,2
"1953","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,7,34,9,25,20,14,0,0,0,0,0,34,9,25,20,14,18,9.94052975119337,11.8615873902541,0.304013449153459,2020-02-17,2020,2
"1954","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,8,23,10,13,12,11,1,0,0,0,0,24,10,13,12,11,22,9.94052975119337,11.8615873902541,0.353318378735051,2020-02-24,2020,2
"1955","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,9,35,7,28,9,26,0,0,0,0,0,35,7,28,9,26,20,9.94052975119337,11.8615873902541,0.334401783883305,2020-03-02,2020,3
"1956","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,10,33,7,26,13,20,1,0,0,0,0,34,7,26,13,20,18,9.94052975119337,11.8615873902541,0.352461198571921,2020-03-09,2020,3
"1957","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,11,32,8,24,13,19,1,0,0,0,0,33,8,24,13,19,21,9.94052975119337,11.8615873902541,0.430504088895696,2020-03-16,2020,3
"1958","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,12,26,6,20,7,19,0,0,0,0,0,26,6,20,7,19,19,9.94052975119337,11.8615873902541,0.545788903074582,2020-03-23,2020,3
"1959","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,13,20,5,15,7,13,0,0,0,0,0,20,5,15,7,13,22,9.94052975119337,11.8615873902541,0.492371149681372,2020-03-30,2020,3
"1960","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,14,29,12,17,9,20,0,0,0,0,0,29,12,17,9,20,17,9.94052975119337,11.8615873902541,0.483136105449939,2020-04-06,2020,4
"1961","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,15,40,8,32,16,24,0,0,0,0,0,40,8,32,16,24,24,9.94052975119337,11.8615873902541,0.470967760866236,2020-04-13,2020,4
"1962","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,16,37,12,25,16,21,0,0,0,0,0,37,12,25,16,21,18,9.94052975119337,11.8615873902541,0.471907325206716,2020-04-20,2020,4
"1963","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,17,29,8,21,13,16,0,0,0,0,0,29,8,21,13,16,29,9.94052975119337,11.8615873902541,0.448829276226803,2020-04-27,2020,4
"1964","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,18,37,15,22,14,23,0,0,0,0,0,37,15,22,14,23,29,9.94052975119337,11.8615873902541,0.475994518695428,2020-05-04,2020,5
"1965","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,19,26,13,13,10,16,1,0,0,0,0,27,13,13,10,16,36,9.94052975119337,11.8615873902541,0.514398020102845,2020-05-11,2020,5
"1966","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,20,43,19,24,16,27,0,0,0,0,0,43,19,24,16,27,29,9.94052975119337,11.8615873902541,0.48832989257711,2020-05-18,2020,5
"1967","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,21,31,7,24,11,20,1,0,0,0,0,32,7,24,11,20,27,9.94052975119337,11.8615873902541,0.45929618792981,2020-05-25,2020,5
"1968","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,22,40,11,29,22,18,1,0,0,0,0,41,11,29,22,18,35,9.94052975119337,11.8615873902541,0.420784333195435,2020-06-01,2020,6
"1969","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,23,36,10,26,11,25,0,0,0,0,0,36,10,26,11,25,30,9.94052975119337,11.8615873902541,0.412106687877558,2020-06-08,2020,6
"1970","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,24,45,11,34,10,35,0,0,0,0,0,45,11,34,10,35,19,9.94052975119337,11.8615873902541,0.39741910150642,2020-06-15,2020,6
"1971","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,25,35,14,21,19,16,0,0,0,0,0,35,14,21,19,16,25,9.94052975119337,11.8615873902541,0.395380128750207,2020-06-22,2020,6
"1972","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,26,37,10,27,10,27,2,0,0,0,0,39,10,27,10,27,21,9.94052975119337,11.8615873902541,0.403399021704245,2020-06-29,2020,6
"1973","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,27,45,15,30,15,30,0,0,0,0,0,45,15,30,15,30,22,9.94052975119337,11.8615873902541,0.410563615773986,2020-07-06,2020,7
"1974","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,28,31,9,22,9,22,0,0,0,0,0,31,9,22,9,22,13,9.94052975119337,11.8615873902541,0.405180701317462,2020-07-13,2020,7
"1975","CE",2,"Nordeste",23017,"Pacajus",141717,20754.7362202841,29,39,16,23,19,20,0,0,0,0,0,39,16,23,19,20,10,9.94052975119337,11.8615873902541,0.406504335165591,2020-07-20,2020,7
"1976","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,5,13,5,8,6,7,0,0,0,0,0,13,5,8,6,7,33,9.001546316056,12.4277030526189,0.276274391176957,2020-02-03,2020,2
"1977","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,6,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,39,9.001546316056,12.4277030526189,0.274265766208647,2020-02-10,2020,2
"1978","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,7,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,45,9.001546316056,12.4277030526189,0.279705980300535,2020-02-17,2020,2
"1979","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,8,15,5,10,5,10,0,0,0,0,0,15,5,10,5,10,31,9.001546316056,12.4277030526189,0.326047823098076,2020-02-24,2020,2
"1980","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,9,10,6,4,3,7,0,0,0,0,0,10,6,4,3,7,35,9.001546316056,12.4277030526189,0.312382440685725,2020-03-02,2020,3
"1981","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,10,15,4,11,5,10,2,0,0,0,0,17,4,11,5,10,42,9.001546316056,12.4277030526189,0.336502113962019,2020-03-09,2020,3
"1982","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,11,11,4,7,5,6,0,0,0,0,0,11,4,7,5,6,38,9.001546316056,12.4277030526189,0.411747734611184,2020-03-16,2020,3
"1983","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,12,12,6,6,1,11,2,0,0,0,0,14,6,6,1,11,45,9.001546316056,12.4277030526189,0.492263016119933,2020-03-23,2020,3
"1984","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,13,10,4,6,3,7,1,0,0,0,0,11,4,6,3,7,44,9.001546316056,12.4277030526189,0.444444579288644,2020-03-30,2020,3
"1985","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,14,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,44,9.001546316056,12.4277030526189,0.443918743297237,2020-04-06,2020,4
"1986","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,15,15,5,10,4,11,1,0,0,0,0,16,5,10,4,11,35,9.001546316056,12.4277030526189,0.424055678947284,2020-04-13,2020,4
"1987","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,16,12,6,6,4,8,1,0,0,0,0,13,6,6,4,8,36,9.001546316056,12.4277030526189,0.409288645519587,2020-04-20,2020,4
"1988","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,17,14,3,11,4,10,0,0,0,0,0,14,3,11,4,10,43,9.001546316056,12.4277030526189,0.40201543991011,2020-04-27,2020,4
"1989","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,18,15,4,11,7,8,0,0,0,0,0,15,4,11,7,8,42,9.001546316056,12.4277030526189,0.431362517508888,2020-05-04,2020,5
"1990","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,19,12,8,4,4,8,0,0,0,0,0,12,8,4,4,8,50,9.001546316056,12.4277030526189,0.459632238102261,2020-05-11,2020,5
"1991","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,20,13,5,8,3,10,2,0,0,0,0,15,5,8,3,10,45,9.001546316056,12.4277030526189,0.446512718979328,2020-05-18,2020,5
"1992","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,21,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,31,9.001546316056,12.4277030526189,0.428947610201899,2020-05-25,2020,5
"1993","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,22,14,7,7,2,12,0,0,0,0,0,14,7,7,2,12,37,9.001546316056,12.4277030526189,0.413159147322563,2020-06-01,2020,6
"1994","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,23,15,7,8,5,10,2,0,0,0,0,17,7,8,5,10,33,9.001546316056,12.4277030526189,0.409303809860231,2020-06-08,2020,6
"1995","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,24,15,5,10,5,10,3,0,0,0,0,18,5,10,5,10,48,9.001546316056,12.4277030526189,0.404368185285948,2020-06-15,2020,6
"1996","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,25,15,6,9,3,12,0,0,0,0,0,15,6,9,3,12,37,9.001546316056,12.4277030526189,0.402970844253429,2020-06-22,2020,6
"1997","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,26,16,4,12,4,12,4,0,0,0,0,20,4,12,4,12,42,9.001546316056,12.4277030526189,0.424882644180505,2020-06-29,2020,6
"1998","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,27,17,8,9,9,8,1,0,0,0,0,18,8,9,9,8,42,9.001546316056,12.4277030526189,0.447868596743373,2020-07-06,2020,7
"1999","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,28,18,5,13,5,13,2,0,0,0,0,20,5,13,5,13,50,9.001546316056,12.4277030526189,0.435753927230725,2020-07-13,2020,7
"2000","CE",2,"Nordeste",23018,"Sertão de Cratéus",249622,8115.62354896604,29,8,2,6,2,6,0,0,0,0,0,8,2,6,2,6,49,9.001546316056,12.4277030526189,0.438055516874645,2020-07-20,2020,7
"2001","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,5,41,15,26,15,26,0,0,0,0,0,41,15,26,15,26,34,9.2450304882162,12.5767047337981,0.277614369156874,2020-02-03,2020,2
"2002","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,6,40,15,25,14,26,0,0,0,0,0,40,15,25,14,26,27,9.2450304882162,12.5767047337981,0.27541479778206,2020-02-10,2020,2
"2003","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,7,47,18,29,15,32,0,0,0,0,0,47,18,29,15,32,26,9.2450304882162,12.5767047337981,0.290884452643158,2020-02-17,2020,2
"2004","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,8,33,11,22,13,20,0,0,0,0,0,33,11,22,13,20,47,9.2450304882162,12.5767047337981,0.331383639266749,2020-02-24,2020,2
"2005","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,9,46,13,33,22,24,0,0,0,0,0,46,13,33,22,24,35,9.2450304882162,12.5767047337981,0.305342058379652,2020-03-02,2020,3
"2006","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,10,38,16,22,12,26,1,0,0,0,0,39,16,22,12,26,40,9.2450304882162,12.5767047337981,0.337784235598179,2020-03-09,2020,3
"2007","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,11,26,9,17,8,18,0,0,0,0,0,26,9,17,8,18,41,9.2450304882162,12.5767047337981,0.417005072219135,2020-03-16,2020,3
"2008","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,12,27,7,20,12,15,0,0,0,0,0,27,7,20,12,15,38,9.2450304882162,12.5767047337981,0.507800679865093,2020-03-23,2020,3
"2009","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,13,31,7,24,11,20,0,0,0,0,0,31,7,24,11,20,37,9.2450304882162,12.5767047337981,0.462574524114648,2020-03-30,2020,3
"2010","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,14,37,11,26,13,24,2,0,0,0,0,39,11,26,13,24,41,9.2450304882162,12.5767047337981,0.447167342644364,2020-04-06,2020,4
"2011","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,15,30,11,19,12,18,0,0,0,0,0,30,11,19,12,18,38,9.2450304882162,12.5767047337981,0.434287050275372,2020-04-13,2020,4
"2012","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,16,34,11,23,17,17,2,0,0,0,0,36,11,23,17,17,56,9.2450304882162,12.5767047337981,0.429267694767686,2020-04-20,2020,4
"2013","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,17,40,11,29,21,19,1,0,0,0,0,41,11,29,21,19,43,9.2450304882162,12.5767047337981,0.423568779661381,2020-04-27,2020,4
"2014","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,18,34,11,23,18,16,1,0,0,0,0,35,11,23,18,16,35,9.2450304882162,12.5767047337981,0.443696728206915,2020-05-04,2020,5
"2015","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,19,33,14,19,14,19,2,0,0,0,0,35,14,19,14,19,59,9.2450304882162,12.5767047337981,0.481568705475472,2020-05-11,2020,5
"2016","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,20,31,15,16,14,17,1,0,0,0,0,32,15,16,14,17,51,9.2450304882162,12.5767047337981,0.459802864357251,2020-05-18,2020,5
"2017","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,21,37,12,25,12,25,1,0,0,0,0,38,12,25,12,25,45,9.2450304882162,12.5767047337981,0.451335183283983,2020-05-25,2020,5
"2018","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,22,46,17,29,21,25,0,0,0,0,0,46,17,29,21,25,51,9.2450304882162,12.5767047337981,0.424171602350193,2020-06-01,2020,6
"2019","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,23,41,18,23,16,25,0,0,0,0,0,41,18,23,16,25,48,9.2450304882162,12.5767047337981,0.411669575774,2020-06-08,2020,6
"2020","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,24,39,17,22,14,25,0,0,0,0,0,39,17,22,14,25,44,9.2450304882162,12.5767047337981,0.404306079278631,2020-06-15,2020,6
"2021","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,25,29,14,15,12,17,1,0,0,0,0,30,14,15,12,17,44,9.2450304882162,12.5767047337981,0.405074141711775,2020-06-22,2020,6
"2022","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,26,46,17,29,20,26,0,0,0,0,0,46,17,29,20,26,44,9.2450304882162,12.5767047337981,0.424810709845319,2020-06-29,2020,6
"2023","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,27,36,13,23,13,23,1,0,0,0,0,37,13,23,13,23,49,9.2450304882162,12.5767047337981,0.441789218535257,2020-07-06,2020,7
"2024","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,28,38,13,25,14,24,0,0,0,0,0,38,13,25,14,24,48,9.2450304882162,12.5767047337981,0.431944209564767,2020-07-13,2020,7
"2025","CE",2,"Nordeste",23019,"Sertão de Quixeramobim",289730,10352.9883678942,29,41,12,29,16,25,1,0,0,0,0,42,12,29,16,25,52,9.2450304882162,12.5767047337981,0.435323612666901,2020-07-20,2020,7
"2026","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,5,28,7,21,13,15,1,0,0,0,0,29,7,21,13,15,15,8.9961531895797,11.935005117298,0.264385329495595,2020-02-03,2020,2
"2027","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,6,37,12,25,14,23,0,0,0,0,0,37,12,25,14,23,14,8.9961531895797,11.935005117298,0.270498404952119,2020-02-10,2020,2
"2028","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,7,39,8,31,19,20,0,0,0,0,0,39,8,31,19,20,18,8.9961531895797,11.935005117298,0.274405652285002,2020-02-17,2020,2
"2029","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,8,29,8,21,10,19,0,0,0,0,0,29,8,21,10,19,19,8.9961531895797,11.935005117298,0.300513681068088,2020-02-24,2020,2
"2030","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,9,33,14,19,9,24,0,0,0,0,0,33,14,19,9,24,17,8.9961531895797,11.935005117298,0.283714578851285,2020-03-02,2020,3
"2031","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,10,29,12,17,11,18,0,0,0,0,0,29,12,17,11,18,24,8.9961531895797,11.935005117298,0.314483586856506,2020-03-09,2020,3
"2032","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,11,25,9,16,11,14,1,0,0,0,0,26,9,16,11,14,27,8.9961531895797,11.935005117298,0.369725924265351,2020-03-16,2020,3
"2033","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,12,33,12,21,21,12,0,0,0,0,0,33,12,21,21,12,21,8.9961531895797,11.935005117298,0.455578767279737,2020-03-23,2020,3
"2034","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,13,29,10,19,10,19,0,0,0,0,0,29,10,19,10,19,19,8.9961531895797,11.935005117298,0.410295574724533,2020-03-30,2020,3
"2035","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,14,38,15,23,13,25,0,0,0,0,0,38,15,23,13,25,23,8.9961531895797,11.935005117298,0.407065787566846,2020-04-06,2020,4
"2036","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,15,27,5,22,12,15,1,0,0,0,0,28,5,22,12,15,22,8.9961531895797,11.935005117298,0.383241681838425,2020-04-13,2020,4
"2037","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,16,32,11,21,13,19,0,0,0,0,0,32,11,21,13,19,21,8.9961531895797,11.935005117298,0.382633358957236,2020-04-20,2020,4
"2038","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,17,34,12,22,15,19,0,0,0,0,0,34,12,22,15,19,22,8.9961531895797,11.935005117298,0.381974676020452,2020-04-27,2020,4
"2039","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,18,29,15,14,11,18,0,0,0,0,0,29,15,14,11,18,15,8.9961531895797,11.935005117298,0.40555780877718,2020-05-04,2020,5
"2040","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,19,31,9,22,13,18,2,0,0,0,0,33,9,22,13,18,23,8.9961531895797,11.935005117298,0.430388229068305,2020-05-11,2020,5
"2041","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,20,27,6,21,10,17,1,0,0,0,0,28,6,21,10,17,17,8.9961531895797,11.935005117298,0.418007037746223,2020-05-18,2020,5
"2042","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,21,37,8,29,20,17,0,0,0,0,0,37,8,29,20,17,31,8.9961531895797,11.935005117298,0.410417353183698,2020-05-25,2020,5
"2043","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,22,41,7,34,18,23,1,0,0,0,0,42,7,34,18,23,17,8.9961531895797,11.935005117298,0.388185611091061,2020-06-01,2020,6
"2044","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,23,32,9,23,10,22,1,0,0,0,0,33,9,23,10,22,22,8.9961531895797,11.935005117298,0.376988248033737,2020-06-08,2020,6
"2045","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,24,36,15,21,18,18,1,0,0,0,0,37,15,21,18,18,18,8.9961531895797,11.935005117298,0.377128845020422,2020-06-15,2020,6
"2046","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,25,30,11,19,9,21,1,0,0,0,0,31,11,19,9,21,26,8.9961531895797,11.935005117298,0.373526389998089,2020-06-22,2020,6
"2047","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,26,33,7,26,16,17,1,0,0,0,0,34,7,26,16,17,20,8.9961531895797,11.935005117298,0.397416297221568,2020-06-29,2020,6
"2048","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,27,36,10,26,17,19,0,0,0,0,0,36,10,26,17,19,15,8.9961531895797,11.935005117298,0.415233228851052,2020-07-06,2020,7
"2049","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,28,34,14,20,9,25,0,0,0,0,0,34,14,20,9,25,18,8.9961531895797,11.935005117298,0.401424200382952,2020-07-13,2020,7
"2050","CE",2,"Nordeste",23020,"Sertão de Inhamuns",152513,8071.97277759929,29,40,11,29,16,24,0,0,0,0,0,40,11,29,16,24,19,8.9961531895797,11.935005117298,0.411868481305643,2020-07-20,2020,7
"2051","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,5,41,16,25,18,23,0,0,0,0,0,41,16,25,18,23,24,8.98305074452137,12.3254144656505,0.262634918639703,2020-02-03,2020,2
"2052","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,6,35,14,21,12,23,0,0,0,0,0,35,14,21,12,23,27,8.98305074452137,12.3254144656505,0.260807471455655,2020-02-10,2020,2
"2053","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,7,23,9,14,10,13,2,0,0,0,0,25,9,14,10,13,26,8.98305074452137,12.3254144656505,0.270097829628647,2020-02-17,2020,2
"2054","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,8,27,9,18,16,11,1,0,0,0,0,28,9,18,16,11,23,8.98305074452137,12.3254144656505,0.312453811508691,2020-02-24,2020,2
"2055","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,9,31,10,21,16,15,0,0,0,0,0,31,10,21,16,15,30,8.98305074452137,12.3254144656505,0.296275958653917,2020-03-02,2020,3
"2056","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,10,21,8,13,10,11,0,0,0,0,0,21,8,13,10,11,44,8.98305074452137,12.3254144656505,0.32226959957785,2020-03-09,2020,3
"2057","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,11,34,10,24,14,20,0,0,0,0,0,34,10,24,14,20,31,8.98305074452137,12.3254144656505,0.397984653966925,2020-03-16,2020,3
"2058","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,12,28,9,19,14,14,2,0,0,0,0,30,9,19,14,14,30,8.98305074452137,12.3254144656505,0.481676927809595,2020-03-23,2020,3
"2059","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,13,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,40,8.98305074452137,12.3254144656505,0.42636354655826,2020-03-30,2020,3
"2060","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,14,32,16,16,8,24,0,0,0,0,0,32,16,16,8,24,38,8.98305074452137,12.3254144656505,0.434791432533464,2020-04-06,2020,4
"2061","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,15,26,12,14,13,13,2,0,0,0,0,28,12,14,13,13,27,8.98305074452137,12.3254144656505,0.419275360395041,2020-04-13,2020,4
"2062","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,16,33,8,25,12,21,0,0,0,0,0,33,8,25,12,21,38,8.98305074452137,12.3254144656505,0.409045412931796,2020-04-20,2020,4
"2063","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,17,42,14,28,22,20,1,0,0,0,0,43,14,28,22,20,31,8.98305074452137,12.3254144656505,0.400680544140124,2020-04-27,2020,4
"2064","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,18,36,8,28,16,20,1,0,0,0,0,37,8,28,16,20,31,8.98305074452137,12.3254144656505,0.418804030933747,2020-05-04,2020,5
"2065","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,19,35,12,23,15,20,1,0,0,0,0,36,12,23,15,20,37,8.98305074452137,12.3254144656505,0.450188734453526,2020-05-11,2020,5
"2066","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,20,42,17,25,21,21,0,0,0,0,0,42,17,25,21,21,32,8.98305074452137,12.3254144656505,0.428524706004864,2020-05-18,2020,5
"2067","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,21,44,19,25,13,31,1,0,0,0,0,45,19,25,13,31,37,8.98305074452137,12.3254144656505,0.422764720889883,2020-05-25,2020,5
"2068","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,22,43,19,24,23,20,1,0,0,0,0,44,19,24,23,20,33,8.98305074452137,12.3254144656505,0.402819453973717,2020-06-01,2020,6
"2069","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,23,40,14,26,10,30,1,0,0,0,0,41,14,26,10,30,34,8.98305074452137,12.3254144656505,0.397593022647828,2020-06-08,2020,6
"2070","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,24,46,22,24,20,26,0,0,0,0,0,46,22,24,20,26,30,8.98305074452137,12.3254144656505,0.382343549974425,2020-06-15,2020,6
