"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2071","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,25,29,12,17,16,13,1,0,0,0,0,30,12,17,16,13,40,8.98305074452137,12.3254144656505,0.410917950181013,2020-06-22,2020,6
"2072","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,26,50,21,29,23,27,0,0,0,0,0,50,21,29,23,27,29,8.98305074452137,12.3254144656505,0.421429532356172,2020-06-29,2020,6
"2073","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,27,35,20,15,14,21,2,0,0,0,0,37,20,15,14,21,30,8.98305074452137,12.3254144656505,0.445411579829537,2020-07-06,2020,7
"2074","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,28,39,19,20,15,24,1,0,0,0,0,40,19,20,15,24,45,8.98305074452137,12.3254144656505,0.434775312396612,2020-07-13,2020,7
"2075","CE",2,"Nordeste",23021,"Sertão de Senador Pompeu",225351,7966.90005573528,29,37,10,27,17,20,1,0,0,0,0,38,10,27,17,20,43,8.98305074452137,12.3254144656505,0.434212363985319,2020-07-20,2020,7
"2076","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,5,26,9,17,15,11,0,0,0,0,0,26,9,17,15,11,11,9.5687756815257,11.6913393969332,0.273490357387546,2020-02-03,2020,2
"2077","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,6,30,4,26,13,17,1,0,0,0,0,31,4,26,13,17,15,9.5687756815257,11.6913393969332,0.277642164690024,2020-02-10,2020,2
"2078","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,7,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,19,9.5687756815257,11.6913393969332,0.292103594349455,2020-02-17,2020,2
"2079","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,8,28,5,23,12,16,0,0,0,0,0,28,5,23,12,16,9,9.5687756815257,11.6913393969332,0.344332309360146,2020-02-24,2020,2
"2080","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,9,30,6,24,13,17,1,0,0,0,0,31,6,24,13,17,9,9.5687756815257,11.6913393969332,0.323125943883201,2020-03-02,2020,3
"2081","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,10,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,19,9.5687756815257,11.6913393969332,0.347655309744028,2020-03-09,2020,3
"2082","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,11,33,8,25,13,20,0,0,0,0,0,33,8,25,13,20,25,9.5687756815257,11.6913393969332,0.435580161865565,2020-03-16,2020,3
"2083","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,12,26,8,18,12,14,0,0,0,0,0,26,8,18,12,14,14,9.5687756815257,11.6913393969332,0.542623615689148,2020-03-23,2020,3
"2084","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,13,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,7,9.5687756815257,11.6913393969332,0.487091338510857,2020-03-30,2020,3
"2085","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,14,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,11,9.5687756815257,11.6913393969332,0.472880521723678,2020-04-06,2020,4
"2086","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,15,35,13,22,9,26,0,0,0,0,0,35,13,22,9,26,17,9.5687756815257,11.6913393969332,0.441612474126178,2020-04-13,2020,4
"2087","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,16,17,8,9,9,8,0,0,0,0,0,17,8,9,9,8,15,9.5687756815257,11.6913393969332,0.443188283409783,2020-04-20,2020,4
"2088","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,17,27,7,20,14,13,0,0,0,0,0,27,7,20,14,13,17,9.5687756815257,11.6913393969332,0.423037742606626,2020-04-27,2020,4
"2089","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,18,21,5,16,7,14,0,0,0,0,0,21,5,16,7,14,17,9.5687756815257,11.6913393969332,0.452056230643413,2020-05-04,2020,5
"2090","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,19,26,10,16,11,15,0,0,0,0,0,26,10,16,11,15,21,9.5687756815257,11.6913393969332,0.487378994938229,2020-05-11,2020,5
"2091","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,20,10,4,6,6,4,0,0,0,0,0,10,4,6,6,4,24,9.5687756815257,11.6913393969332,0.473490850898076,2020-05-18,2020,5
"2092","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,21,15,5,10,3,12,0,0,0,0,0,15,5,10,3,12,25,9.5687756815257,11.6913393969332,0.457092463911494,2020-05-25,2020,5
"2093","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,22,57,23,34,26,31,0,0,0,0,0,57,23,34,26,31,16,9.5687756815257,11.6913393969332,0.43113917365719,2020-06-01,2020,6
"2094","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,23,11,6,5,3,8,0,0,0,0,0,11,6,5,3,8,17,9.5687756815257,11.6913393969332,0.429964243357763,2020-06-08,2020,6
"2095","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,24,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,16,9.5687756815257,11.6913393969332,0.400853490835715,2020-06-15,2020,6
"2096","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,25,10,4,6,3,7,1,0,0,0,0,11,4,6,3,7,17,9.5687756815257,11.6913393969332,0.399316660609293,2020-06-22,2020,6
"2097","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,26,41,5,36,16,25,0,0,0,0,0,41,5,36,16,25,21,9.5687756815257,11.6913393969332,0.413671865978457,2020-06-29,2020,6
"2098","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,27,36,10,26,10,26,0,0,0,0,0,36,10,26,10,26,14,9.5687756815257,11.6913393969332,0.439456844523214,2020-07-06,2020,7
"2099","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,28,14,3,11,3,11,0,0,0,0,0,14,3,11,3,11,11,9.5687756815257,11.6913393969332,0.428620833343078,2020-07-13,2020,7
"2100","CE",2,"Nordeste",23022,"Litoral de Aracati",119532,14310.8845137704,29,27,13,14,10,17,0,0,0,0,0,27,13,14,10,17,12,9.5687756815257,11.6913393969332,0.433938728081856,2020-07-20,2020,7
"2101","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,5,62,24,38,20,42,0,0,0,0,0,62,24,38,20,42,40,9.52631228983903,12.7197701415206,0.277784259861251,2020-02-03,2020,2
"2102","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,6,72,15,57,22,50,1,0,0,0,0,73,15,57,22,50,38,9.52631228983903,12.7197701415206,0.279381263263937,2020-02-10,2020,2
"2103","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,7,59,23,36,23,36,0,0,0,0,0,59,23,36,23,36,30,9.52631228983903,12.7197701415206,0.295943796947969,2020-02-17,2020,2
"2104","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,8,56,15,41,20,36,2,0,0,0,0,58,15,41,20,36,51,9.52631228983903,12.7197701415206,0.334248496905872,2020-02-24,2020,2
"2105","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,9,69,22,47,30,39,0,0,0,0,0,69,22,47,30,39,38,9.52631228983903,12.7197701415206,0.321448304169641,2020-03-02,2020,3
"2106","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,10,81,19,62,31,50,0,0,0,0,0,81,19,62,31,50,45,9.52631228983903,12.7197701415206,0.346652135708622,2020-03-09,2020,3
"2107","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,11,59,15,44,24,35,0,0,0,0,0,59,15,44,24,35,42,9.52631228983903,12.7197701415206,0.412687999741571,2020-03-16,2020,3
"2108","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,12,53,21,32,24,29,1,0,0,0,0,54,21,32,24,29,46,9.52631228983903,12.7197701415206,0.509625031307176,2020-03-23,2020,3
"2109","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,13,41,12,29,17,24,2,0,0,0,0,43,12,29,17,24,51,9.52631228983903,12.7197701415206,0.460594823783735,2020-03-30,2020,3
"2110","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,14,59,15,44,20,39,0,0,0,0,0,59,15,44,20,39,60,9.52631228983903,12.7197701415206,0.446772776387773,2020-04-06,2020,4
"2111","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,15,61,16,45,18,43,0,0,0,0,0,61,16,45,18,43,45,9.52631228983903,12.7197701415206,0.422389479298133,2020-04-13,2020,4
"2112","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,16,54,15,39,21,33,1,0,0,0,0,55,15,39,21,33,55,9.52631228983903,12.7197701415206,0.417102854248644,2020-04-20,2020,4
"2113","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,17,57,24,33,25,32,2,0,0,0,0,59,24,33,25,32,55,9.52631228983903,12.7197701415206,0.402783038953193,2020-04-27,2020,4
"2114","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,18,60,19,41,24,36,0,0,0,0,0,60,19,41,24,36,45,9.52631228983903,12.7197701415206,0.429889927335047,2020-05-04,2020,5
"2115","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,19,69,19,50,26,43,0,0,0,0,0,69,19,50,26,43,43,9.52631228983903,12.7197701415206,0.455315760125006,2020-05-11,2020,5
"2116","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,20,70,23,47,28,42,0,0,0,0,0,70,23,47,28,42,57,9.52631228983903,12.7197701415206,0.444023108859971,2020-05-18,2020,5
"2117","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,21,80,27,53,31,49,2,0,0,0,0,82,27,53,31,49,51,9.52631228983903,12.7197701415206,0.426534680434815,2020-05-25,2020,5
"2118","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,22,69,26,43,27,42,1,0,0,0,0,70,26,43,27,42,50,9.52631228983903,12.7197701415206,0.397503287439528,2020-06-01,2020,6
"2119","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,23,79,26,53,29,50,0,0,0,0,0,79,26,53,29,50,49,9.52631228983903,12.7197701415206,0.393539942267505,2020-06-08,2020,6
"2120","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,24,75,18,57,33,42,3,0,0,0,0,78,18,57,33,42,66,9.52631228983903,12.7197701415206,0.38822789106678,2020-06-15,2020,6
"2121","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,25,80,22,58,29,51,0,0,0,0,0,80,22,58,29,51,46,9.52631228983903,12.7197701415206,0.392997325704107,2020-06-22,2020,6
"2122","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,26,61,19,42,21,40,0,0,0,0,0,61,19,42,21,40,61,9.52631228983903,12.7197701415206,0.413200519039471,2020-06-29,2020,6
"2123","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,27,50,12,38,20,30,1,0,0,0,0,51,12,38,20,30,50,9.52631228983903,12.7197701415206,0.432609674064721,2020-07-06,2020,7
"2124","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,28,69,21,48,24,45,0,0,0,0,0,69,21,48,24,45,57,9.52631228983903,12.7197701415206,0.424565441714413,2020-07-13,2020,7
"2125","CE",2,"Nordeste",23023,"Baixo Jaguaribe",334292,13715.9173785792,29,70,29,41,35,35,0,0,0,0,0,70,29,41,35,35,61,9.52631228983903,12.7197701415206,0.418123594002944,2020-07-20,2020,7
"2126","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,5,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,8,9.50859638948591,11.0709260321341,0.247289308608263,2020-02-03,2020,2
"2127","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,6,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,5,9.50859638948591,11.0709260321341,0.255485530952539,2020-02-10,2020,2
"2128","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,7,14,6,8,7,7,0,0,0,0,0,14,6,8,7,7,4,9.50859638948591,11.0709260321341,0.25477748351817,2020-02-17,2020,2
"2129","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,8,15,5,10,12,3,0,0,0,0,0,15,5,10,12,3,10,9.50859638948591,11.0709260321341,0.304915379594169,2020-02-24,2020,2
"2130","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,9,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,11,9.50859638948591,11.0709260321341,0.263293261978975,2020-03-02,2020,3
"2131","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,10,12,8,4,2,10,0,0,0,0,0,12,8,4,2,10,5,9.50859638948591,11.0709260321341,0.304500621230917,2020-03-09,2020,3
"2132","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,11,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,13,9.50859638948591,11.0709260321341,0.373961683361302,2020-03-16,2020,3
"2133","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,12,6,0,6,3,3,0,0,0,0,0,6,0,6,3,3,12,9.50859638948591,11.0709260321341,0.453914575274804,2020-03-23,2020,3
"2134","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,13,15,9,6,3,12,0,0,0,0,0,15,9,6,3,12,7,9.50859638948591,11.0709260321341,0.406227728096974,2020-03-30,2020,3
"2135","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,14,10,2,8,6,4,0,0,0,0,0,10,2,8,6,4,7,9.50859638948591,11.0709260321341,0.400904723520583,2020-04-06,2020,4
"2136","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,15,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,5,9.50859638948591,11.0709260321341,0.381394160448534,2020-04-13,2020,4
"2137","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,16,10,4,6,3,7,0,0,0,0,0,10,4,6,3,7,12,9.50859638948591,11.0709260321341,0.381734951890797,2020-04-20,2020,4
"2138","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,17,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,11,9.50859638948591,11.0709260321341,0.368374379393696,2020-04-27,2020,4
"2139","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,18,10,3,7,2,8,0,0,0,0,0,10,3,7,2,8,15,9.50859638948591,11.0709260321341,0.401786482408816,2020-05-04,2020,5
"2140","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,19,15,5,10,9,6,0,0,0,0,0,15,5,10,9,6,17,9.50859638948591,11.0709260321341,0.42714307504772,2020-05-11,2020,5
"2141","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,20,17,4,13,9,8,0,0,0,0,0,17,4,13,9,8,8,9.50859638948591,11.0709260321341,0.417868179392306,2020-05-18,2020,5
"2142","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,21,16,4,12,6,10,0,0,0,0,0,16,4,12,6,10,10,9.50859638948591,11.0709260321341,0.414901616393741,2020-05-25,2020,5
"2143","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,22,27,12,15,15,12,0,0,0,0,0,27,12,15,15,12,11,9.50859638948591,11.0709260321341,0.390721990667936,2020-06-01,2020,6
"2144","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,23,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,11,9.50859638948591,11.0709260321341,0.367023091887723,2020-06-08,2020,6
"2145","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,24,14,4,10,4,10,0,0,0,0,0,14,4,10,4,10,10,9.50859638948591,11.0709260321341,0.369549710510423,2020-06-15,2020,6
"2146","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,25,18,6,12,5,13,0,0,0,0,0,18,6,12,5,13,8,9.50859638948591,11.0709260321341,0.370180971819189,2020-06-22,2020,6
"2147","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,26,15,2,13,7,8,0,0,0,0,0,15,2,13,7,8,12,9.50859638948591,11.0709260321341,0.396468187913903,2020-06-29,2020,6
"2148","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,27,13,3,10,5,8,0,0,0,0,0,13,3,10,5,8,15,9.50859638948591,11.0709260321341,0.406621339696987,2020-07-06,2020,7
"2149","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,28,14,6,8,7,7,0,0,0,0,0,14,6,8,7,7,12,9.50859638948591,11.0709260321341,0.404978739979053,2020-07-13,2020,7
"2150","CE",2,"Nordeste",23024,"Médio Jaguaribe",64275,13475.0672903928,29,10,5,5,6,4,0,0,0,0,0,10,5,5,6,4,20,9.50859638948591,11.0709260321341,0.410196172414413,2020-07-20,2020,7
"2151","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,5,6,0,6,2,4,0,0,0,0,0,6,0,6,2,4,6,9.4372674331237,10.6991687579897,0.2655453395794,2020-02-03,2020,2
"2152","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,6,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,3,9.4372674331237,10.6991687579897,0.258930446234607,2020-02-10,2020,2
"2153","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,7,9,0,9,7,2,0,0,0,0,0,9,0,9,7,2,9,9.4372674331237,10.6991687579897,0.27110609805353,2020-02-17,2020,2
"2154","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,8,5,1,4,0,5,0,0,0,0,0,5,1,4,0,5,3,9.4372674331237,10.6991687579897,0.306783730503454,2020-02-24,2020,2
"2155","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,9,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,5,9.4372674331237,10.6991687579897,0.292166906385388,2020-03-02,2020,3
"2156","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,10,6,3,3,1,5,0,0,0,0,0,6,3,3,1,5,8,9.4372674331237,10.6991687579897,0.3254852396774,2020-03-09,2020,3
"2157","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,11,9,3,6,1,8,0,0,0,0,0,9,3,6,1,8,4,9.4372674331237,10.6991687579897,0.389792544437638,2020-03-16,2020,3
"2158","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,12,7,4,3,3,4,0,0,0,0,0,7,4,3,3,4,3,9.4372674331237,10.6991687579897,0.471929124422472,2020-03-23,2020,3
"2159","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,13,6,1,5,2,4,1,0,0,0,0,7,1,5,2,4,9,9.4372674331237,10.6991687579897,0.438476767667559,2020-03-30,2020,3
"2160","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,14,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,6,9.4372674331237,10.6991687579897,0.417880205024689,2020-04-06,2020,4
"2161","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,15,6,2,4,4,2,0,0,0,0,0,6,2,4,4,2,5,9.4372674331237,10.6991687579897,0.394665432531221,2020-04-13,2020,4
"2162","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,16,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,2,9.4372674331237,10.6991687579897,0.406044859694184,2020-04-20,2020,4
"2163","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,17,11,1,10,4,7,0,0,0,0,0,11,1,10,4,7,5,9.4372674331237,10.6991687579897,0.389297613346198,2020-04-27,2020,4
"2164","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,18,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,6,9.4372674331237,10.6991687579897,0.415752984906735,2020-05-04,2020,5
"2165","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,19,9,3,6,2,7,0,0,0,0,0,9,3,6,2,7,4,9.4372674331237,10.6991687579897,0.452456873406725,2020-05-11,2020,5
"2166","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,20,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,9,9.4372674331237,10.6991687579897,0.439759760715975,2020-05-18,2020,5
"2167","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,21,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,2,9.4372674331237,10.6991687579897,0.438656146620748,2020-05-25,2020,5
"2168","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,22,14,5,9,9,5,0,0,0,0,0,14,5,9,9,5,7,9.4372674331237,10.6991687579897,0.400629436885158,2020-06-01,2020,6
"2169","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,23,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,2,9.4372674331237,10.6991687579897,0.397933820129926,2020-06-08,2020,6
"2170","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,24,5,3,2,1,4,0,0,0,0,0,5,3,2,1,4,3,9.4372674331237,10.6991687579897,0.392821381010113,2020-06-15,2020,6
"2171","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,25,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,6,9.4372674331237,10.6991687579897,0.382624649288246,2020-06-22,2020,6
"2172","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,26,9,3,6,2,7,0,0,0,0,0,9,3,6,2,7,2,9.4372674331237,10.6991687579897,0.430408371445311,2020-06-29,2020,6
"2173","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,27,5,3,2,0,5,0,0,0,0,0,5,3,2,0,5,4,9.4372674331237,10.6991687579897,0.433602659445355,2020-07-06,2020,7
"2174","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,28,11,3,8,3,8,0,0,0,0,0,11,3,8,3,8,8,9.4372674331237,10.6991687579897,0.43236332397154,2020-07-13,2020,7
"2175","CE",2,"Nordeste",23025,"Serra do Pereiro",44319,12547.3834542747,29,14,5,9,3,11,0,0,0,0,0,14,5,9,3,11,3,9.4372674331237,10.6991687579897,0.451231913890329,2020-07-20,2020,7
"2176","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,5,56,18,38,24,32,1,0,0,0,0,57,18,38,24,32,46,9.33156583730315,12.3645795375581,0.27845981829948,2020-02-03,2020,2
"2177","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,6,43,15,28,19,24,0,0,0,0,0,43,15,28,19,24,34,9.33156583730315,12.3645795375581,0.268360833251221,2020-02-10,2020,2
"2178","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,7,48,16,32,26,22,1,0,0,0,0,49,16,32,26,22,35,9.33156583730315,12.3645795375581,0.276207262315782,2020-02-17,2020,2
"2179","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,8,55,13,42,21,34,0,0,0,0,0,55,13,42,21,34,40,9.33156583730315,12.3645795375581,0.32070517877119,2020-02-24,2020,2
"2180","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,9,55,16,39,20,35,0,0,0,0,0,55,16,39,20,35,28,9.33156583730315,12.3645795375581,0.295197705562448,2020-03-02,2020,3
"2181","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,10,36,12,24,21,15,1,0,0,0,0,37,12,24,21,15,34,9.33156583730315,12.3645795375581,0.322070760524111,2020-03-09,2020,3
"2182","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,11,54,18,36,21,33,0,0,0,0,0,54,18,36,21,33,42,9.33156583730315,12.3645795375581,0.409611341783065,2020-03-16,2020,3
"2183","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,12,41,9,32,16,25,0,0,0,0,0,41,9,32,16,25,30,9.33156583730315,12.3645795375581,0.503802545497892,2020-03-23,2020,3
"2184","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,13,50,16,34,15,35,1,0,0,0,0,51,16,34,15,35,32,9.33156583730315,12.3645795375581,0.457478576603059,2020-03-30,2020,3
"2185","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,14,39,10,29,16,23,0,0,0,0,0,39,10,29,16,23,29,9.33156583730315,12.3645795375581,0.455544329023575,2020-04-06,2020,4
"2186","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,15,43,18,25,21,22,1,0,0,0,0,44,18,25,21,22,21,9.33156583730315,12.3645795375581,0.430342251518935,2020-04-13,2020,4
"2187","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,16,62,25,37,25,37,0,0,0,0,0,62,25,37,25,37,29,9.33156583730315,12.3645795375581,0.418485361817282,2020-04-20,2020,4
"2188","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,17,60,18,42,25,35,0,0,0,0,0,60,18,42,25,35,37,9.33156583730315,12.3645795375581,0.397832887691826,2020-04-27,2020,4
"2189","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,18,66,25,41,31,35,0,0,0,0,0,66,25,41,31,35,38,9.33156583730315,12.3645795375581,0.423748970166901,2020-05-04,2020,5
"2190","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,19,50,14,36,18,32,1,0,0,0,0,51,14,36,18,32,33,9.33156583730315,12.3645795375581,0.450376843337942,2020-05-11,2020,5
"2191","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,20,48,18,30,26,22,0,0,0,0,0,48,18,30,26,22,35,9.33156583730315,12.3645795375581,0.424976338777696,2020-05-18,2020,5
"2192","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,21,45,16,29,12,33,0,0,0,0,0,45,16,29,12,33,29,9.33156583730315,12.3645795375581,0.415489081496683,2020-05-25,2020,5
