"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2193","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,22,67,25,42,26,41,1,0,0,0,0,68,25,42,26,41,49,9.33156583730315,12.3645795375581,0.399629554138482,2020-06-01,2020,6
"2194","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,23,75,22,53,29,46,0,0,0,0,0,75,22,53,29,46,34,9.33156583730315,12.3645795375581,0.394795987415961,2020-06-08,2020,6
"2195","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,24,50,21,29,19,31,1,0,0,0,0,51,21,29,19,31,29,9.33156583730315,12.3645795375581,0.382375423500716,2020-06-15,2020,6
"2196","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,25,57,23,34,22,35,1,0,0,0,0,58,23,34,22,35,43,9.33156583730315,12.3645795375581,0.405939063408083,2020-06-22,2020,6
"2197","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,26,58,9,49,23,35,2,0,0,0,0,60,9,49,23,35,51,9.33156583730315,12.3645795375581,0.434440238312121,2020-06-29,2020,6
"2198","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,27,59,17,42,20,39,1,0,0,0,0,60,17,42,20,39,42,9.33156583730315,12.3645795375581,0.432642438751777,2020-07-06,2020,7
"2199","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,28,52,16,36,17,35,0,0,0,0,0,52,16,36,17,35,28,9.33156583730315,12.3645795375581,0.425063524237623,2020-07-13,2020,7
"2200","CE",2,"Nordeste",23026,"Iguatu",234352,11288.7940684099,29,47,11,36,18,29,0,0,0,0,0,47,11,36,18,29,52,9.33156583730315,12.3645795375581,0.416666422498493,2020-07-20,2020,7
"2201","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,5,17,6,11,6,11,0,0,0,0,0,17,6,11,6,11,12,9.02040056758402,11.5173655929962,0.273460827726987,2020-02-03,2020,2
"2202","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,6,29,13,16,14,15,0,0,0,0,0,29,13,16,14,15,15,9.02040056758402,11.5173655929962,0.264148801978942,2020-02-10,2020,2
"2203","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,7,24,4,20,6,18,1,0,0,0,0,25,4,20,6,18,14,9.02040056758402,11.5173655929962,0.283760230236178,2020-02-17,2020,2
"2204","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,8,25,10,15,10,15,0,0,0,0,0,25,10,15,10,15,12,9.02040056758402,11.5173655929962,0.324233535150259,2020-02-24,2020,2
"2205","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,9,34,14,20,18,16,2,0,0,0,0,36,14,20,18,16,17,9.02040056758402,11.5173655929962,0.306516910493364,2020-03-02,2020,3
"2206","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,10,19,1,18,7,12,0,0,0,0,0,19,1,18,7,12,18,9.02040056758402,11.5173655929962,0.344672644790069,2020-03-09,2020,3
"2207","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,11,19,9,10,9,10,1,0,0,0,0,20,9,10,9,10,15,9.02040056758402,11.5173655929962,0.404737391966181,2020-03-16,2020,3
"2208","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,12,27,6,21,11,16,0,0,0,0,0,27,6,21,11,16,15,9.02040056758402,11.5173655929962,0.507719099397367,2020-03-23,2020,3
"2209","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,13,16,5,11,2,14,1,0,0,0,0,17,5,11,2,14,15,9.02040056758402,11.5173655929962,0.448892758548184,2020-03-30,2020,3
"2210","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,14,19,5,14,7,12,0,0,0,0,0,19,5,14,7,12,13,9.02040056758402,11.5173655929962,0.450213044901942,2020-04-06,2020,4
"2211","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,15,11,7,4,5,6,0,0,0,0,0,11,7,4,5,6,15,9.02040056758402,11.5173655929962,0.42591669631338,2020-04-13,2020,4
"2212","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,16,24,9,15,9,15,0,0,0,0,0,24,9,15,9,15,12,9.02040056758402,11.5173655929962,0.41071675108257,2020-04-20,2020,4
"2213","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,17,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,14,9.02040056758402,11.5173655929962,0.390124107623851,2020-04-27,2020,4
"2214","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,18,22,10,12,11,11,1,0,0,0,0,23,10,12,11,11,13,9.02040056758402,11.5173655929962,0.417707282035958,2020-05-04,2020,5
"2215","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,19,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,14,9.02040056758402,11.5173655929962,0.427654239049595,2020-05-11,2020,5
"2216","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,20,21,3,18,11,10,0,0,0,0,0,21,3,18,11,10,9,9.02040056758402,11.5173655929962,0.416661399613833,2020-05-18,2020,5
"2217","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,21,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,12,9.02040056758402,11.5173655929962,0.40646577559297,2020-05-25,2020,5
"2218","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,22,32,11,21,16,16,0,0,0,0,0,32,11,21,16,16,23,9.02040056758402,11.5173655929962,0.402513587661143,2020-06-01,2020,6
"2219","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,23,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,22,9.02040056758402,11.5173655929962,0.407726091433865,2020-06-08,2020,6
"2220","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,24,22,8,14,8,14,0,0,0,0,0,22,8,14,8,14,8,9.02040056758402,11.5173655929962,0.39509713166591,2020-06-15,2020,6
"2221","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,25,18,6,12,5,13,0,0,0,0,0,18,6,12,5,13,18,9.02040056758402,11.5173655929962,0.382243072226134,2020-06-22,2020,6
"2222","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,26,28,9,19,12,16,0,0,0,0,0,28,9,19,12,16,18,9.02040056758402,11.5173655929962,0.416016319055157,2020-06-29,2020,6
"2223","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,27,25,11,14,5,20,0,0,0,0,0,25,11,14,5,20,21,9.02040056758402,11.5173655929962,0.43794382841846,2020-07-06,2020,7
"2224","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,28,30,11,19,14,16,0,0,0,0,0,30,11,19,14,16,21,9.02040056758402,11.5173655929962,0.42458503790759,2020-07-13,2020,7
"2225","CE",2,"Nordeste",23027,"Várzea Alegre",100445,8270.08914749365,29,23,10,13,7,16,0,0,0,0,0,23,10,13,7,16,22,9.02040056758402,11.5173655929962,0.422274467681618,2020-07-20,2020,7
"2226","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,5,5,3,2,2,3,0,0,0,0,0,5,3,2,2,3,6,9.0227605567013,10.9684741135546,0.262096214839431,2020-02-03,2020,2
"2227","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,6,15,7,8,7,8,0,0,0,0,0,15,7,8,7,8,8,9.0227605567013,10.9684741135546,0.249958747183086,2020-02-10,2020,2
"2228","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,7,13,3,10,6,7,0,0,0,0,0,13,3,10,6,7,5,9.0227605567013,10.9684741135546,0.27272225181611,2020-02-17,2020,2
"2229","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,8,13,5,8,6,7,0,0,0,0,0,13,5,8,6,7,6,9.0227605567013,10.9684741135546,0.311922215790048,2020-02-24,2020,2
"2230","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,9,7,1,6,4,3,0,0,0,0,0,7,1,6,4,3,8,9.0227605567013,10.9684741135546,0.300612758377914,2020-03-02,2020,3
"2231","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,10,10,5,5,5,5,0,0,0,0,0,10,5,5,5,5,7,9.0227605567013,10.9684741135546,0.324909560465824,2020-03-09,2020,3
"2232","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,11,11,3,8,7,4,0,0,0,0,0,11,3,8,7,4,3,9.0227605567013,10.9684741135546,0.428833284125514,2020-03-16,2020,3
"2233","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,12,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,6,9.0227605567013,10.9684741135546,0.508201950280674,2020-03-23,2020,3
"2234","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,13,10,3,7,4,6,1,0,0,0,0,11,3,7,4,6,2,9.0227605567013,10.9684741135546,0.466375858055435,2020-03-30,2020,3
"2235","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,14,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,11,9.0227605567013,10.9684741135546,0.442584849925401,2020-04-06,2020,4
"2236","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,15,6,3,3,2,4,0,0,0,0,0,6,3,3,2,4,10,9.0227605567013,10.9684741135546,0.412630151917587,2020-04-13,2020,4
"2237","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,16,11,4,7,6,5,0,0,0,0,0,11,4,7,6,5,4,9.0227605567013,10.9684741135546,0.391413774179621,2020-04-20,2020,4
"2238","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,17,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,6,9.0227605567013,10.9684741135546,0.400396724755927,2020-04-27,2020,4
"2239","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,18,11,3,8,8,3,0,0,0,0,0,11,3,8,8,3,8,9.0227605567013,10.9684741135546,0.435487670988843,2020-05-04,2020,5
"2240","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,19,8,3,5,4,4,0,0,0,0,0,8,3,5,4,4,7,9.0227605567013,10.9684741135546,0.455638650361984,2020-05-11,2020,5
"2241","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,20,10,2,8,5,5,0,0,0,0,0,10,2,8,5,5,15,9.0227605567013,10.9684741135546,0.446344660010102,2020-05-18,2020,5
"2242","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,21,7,2,5,3,4,0,0,0,0,0,7,2,5,3,4,11,9.0227605567013,10.9684741135546,0.438208171482062,2020-05-25,2020,5
"2243","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,22,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,5,9.0227605567013,10.9684741135546,0.405683074857225,2020-06-01,2020,6
"2244","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,23,13,6,7,8,5,0,0,0,0,0,13,6,7,8,5,8,9.0227605567013,10.9684741135546,0.423064267656837,2020-06-08,2020,6
"2245","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,24,12,7,5,8,4,1,0,0,0,0,13,7,5,8,4,11,9.0227605567013,10.9684741135546,0.412491502284519,2020-06-15,2020,6
"2246","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,25,12,5,7,6,6,0,0,0,0,0,12,5,7,6,6,6,9.0227605567013,10.9684741135546,0.400675732780345,2020-06-22,2020,6
"2247","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,26,10,6,4,5,5,0,0,0,0,0,10,6,4,5,5,3,9.0227605567013,10.9684741135546,0.426265527049004,2020-06-29,2020,6
"2248","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,27,6,0,6,4,2,0,0,0,0,0,6,0,6,4,2,8,9.0227605567013,10.9684741135546,0.4545435353629,2020-07-06,2020,7
"2249","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,28,10,5,5,2,8,0,0,0,0,0,10,5,5,2,8,13,9.0227605567013,10.9684741135546,0.446885501395577,2020-07-13,2020,7
"2250","CE",2,"Nordeste",23028,"Lavras da Mangabeira",58016,8289.62951634032,29,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,11,9.0227605567013,10.9684741135546,0.42784640410435,2020-07-20,2020,7
"2251","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,5,25,8,17,12,13,1,0,0,0,0,26,8,17,12,13,13,8.84502502447397,11.5163495959369,0.252058671876406,2020-02-03,2020,2
"2252","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,6,18,11,7,6,12,1,0,0,0,0,19,11,7,6,12,14,8.84502502447397,11.5163495959369,0.238005760244256,2020-02-10,2020,2
"2253","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,7,28,8,20,9,19,1,0,0,0,0,29,8,20,9,19,24,8.84502502447397,11.5163495959369,0.270889299631885,2020-02-17,2020,2
"2254","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,8,29,11,18,13,16,2,0,0,0,0,31,11,18,13,16,16,8.84502502447397,11.5163495959369,0.306560354086908,2020-02-24,2020,2
"2255","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,9,30,14,16,12,18,0,0,0,0,0,30,14,16,12,18,8,8.84502502447397,11.5163495959369,0.279365453547057,2020-03-02,2020,3
"2256","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,10,16,5,11,2,14,0,0,0,0,0,16,5,11,2,14,12,8.84502502447397,11.5163495959369,0.30131683226726,2020-03-09,2020,3
"2257","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,11,20,8,12,13,7,1,0,0,0,0,21,8,12,13,7,15,8.84502502447397,11.5163495959369,0.373010489511018,2020-03-16,2020,3
"2258","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,12,24,10,14,14,10,0,0,0,0,0,24,10,14,14,10,17,8.84502502447397,11.5163495959369,0.462250219263754,2020-03-23,2020,3
"2259","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,13,24,8,16,13,11,0,0,0,0,0,24,8,16,13,11,25,8.84502502447397,11.5163495959369,0.409407665642771,2020-03-30,2020,3
"2260","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,14,21,3,18,11,10,0,0,0,0,0,21,3,18,11,10,15,8.84502502447397,11.5163495959369,0.381006910791912,2020-04-06,2020,4
"2261","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,15,23,9,14,12,11,1,0,0,0,0,24,9,14,12,11,14,8.84502502447397,11.5163495959369,0.373098493384819,2020-04-13,2020,4
"2262","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,16,22,10,12,6,16,0,0,0,0,0,22,10,12,6,16,14,8.84502502447397,11.5163495959369,0.365264607940192,2020-04-20,2020,4
"2263","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,17,27,15,12,13,14,0,0,0,0,0,27,15,12,13,14,9,8.84502502447397,11.5163495959369,0.36571044175859,2020-04-27,2020,4
"2264","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,18,25,10,15,8,17,0,0,0,0,0,25,10,15,8,17,12,8.84502502447397,11.5163495959369,0.385585585990513,2020-05-04,2020,5
"2265","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,19,31,11,20,21,10,0,0,0,0,0,31,11,20,21,10,13,8.84502502447397,11.5163495959369,0.42109310497094,2020-05-11,2020,5
"2266","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,20,22,9,13,8,14,0,0,0,0,0,22,9,13,8,14,11,8.84502502447397,11.5163495959369,0.398245130618784,2020-05-18,2020,5
"2267","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,21,35,12,23,19,16,0,0,0,0,0,35,12,23,19,16,14,8.84502502447397,11.5163495959369,0.390229949435156,2020-05-25,2020,5
"2268","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,22,24,7,17,14,10,0,0,0,0,0,24,7,17,14,10,19,8.84502502447397,11.5163495959369,0.390087043856995,2020-06-01,2020,6
"2269","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,23,31,11,20,13,18,3,0,0,0,0,34,11,20,13,18,15,8.84502502447397,11.5163495959369,0.382719356968053,2020-06-08,2020,6
"2270","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,24,31,10,21,12,19,1,0,0,0,0,32,10,21,12,19,9,8.84502502447397,11.5163495959369,0.379186136918484,2020-06-15,2020,6
"2271","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,25,28,7,21,14,14,0,0,0,0,0,28,7,21,14,14,14,8.84502502447397,11.5163495959369,0.390925487282784,2020-06-22,2020,6
"2272","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,26,24,12,12,13,11,0,0,0,0,0,24,12,12,13,11,16,8.84502502447397,11.5163495959369,0.401681103838978,2020-06-29,2020,6
"2273","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,27,22,7,15,15,7,0,0,0,0,0,22,7,15,15,7,16,8.84502502447397,11.5163495959369,0.432386415082744,2020-07-06,2020,7
"2274","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,28,24,11,13,12,12,1,0,0,0,0,25,11,13,12,12,15,8.84502502447397,11.5163495959369,0.414353538326351,2020-07-13,2020,7
"2275","CE",2,"Nordeste",23029,"Chapada do Araripe",100343,6939.77772211315,29,30,7,23,13,17,0,0,0,0,0,30,7,23,13,17,20,8.84502502447397,11.5163495959369,0.415008212832969,2020-07-20,2020,7
"2276","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,5,19,8,11,12,7,0,0,0,0,0,19,8,11,12,7,5,8.95748904602998,10.9825771747154,0.252402595664432,2020-02-03,2020,2
"2277","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,6,15,8,7,5,10,1,0,0,0,0,16,8,7,5,10,13,8.95748904602998,10.9825771747154,0.260130558978529,2020-02-10,2020,2
"2278","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,7,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,6,8.95748904602998,10.9825771747154,0.269496246100476,2020-02-17,2020,2
"2279","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,8,19,5,14,11,8,0,0,0,0,0,19,5,14,11,8,11,8.95748904602998,10.9825771747154,0.310184765879184,2020-02-24,2020,2
"2280","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,9,15,6,9,7,8,0,0,0,0,0,15,6,9,7,8,8,8.95748904602998,10.9825771747154,0.293619066252139,2020-03-02,2020,3
"2281","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,10,10,4,6,2,8,1,0,0,0,0,11,4,6,2,8,9,8.95748904602998,10.9825771747154,0.30024063942903,2020-03-09,2020,3
"2282","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,11,14,4,10,5,9,0,0,0,0,0,14,4,10,5,9,16,8.95748904602998,10.9825771747154,0.38051236961879,2020-03-16,2020,3
"2283","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,12,11,4,7,5,6,0,0,0,0,0,11,4,7,5,6,14,8.95748904602998,10.9825771747154,0.487380287996643,2020-03-23,2020,3
"2284","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,13,16,5,11,7,9,0,0,0,0,0,16,5,11,7,9,8,8.95748904602998,10.9825771747154,0.443694279331218,2020-03-30,2020,3
"2285","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,14,11,5,6,7,4,0,0,0,0,0,11,5,6,7,4,11,8.95748904602998,10.9825771747154,0.416790578174846,2020-04-06,2020,4
"2286","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,15,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,13,8.95748904602998,10.9825771747154,0.404198310560268,2020-04-13,2020,4
"2287","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,16,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,11,8.95748904602998,10.9825771747154,0.409095046258864,2020-04-20,2020,4
"2288","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,17,11,5,6,8,3,0,0,0,0,0,11,5,6,8,3,11,8.95748904602998,10.9825771747154,0.392208099008311,2020-04-27,2020,4
"2289","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,18,16,5,11,6,10,0,0,0,0,0,16,5,11,6,10,12,8.95748904602998,10.9825771747154,0.416800047205329,2020-05-04,2020,5
"2290","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,19,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,6,8.95748904602998,10.9825771747154,0.455217009911895,2020-05-11,2020,5
"2291","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,20,16,2,14,6,10,0,0,0,0,0,16,2,14,6,10,4,8.95748904602998,10.9825771747154,0.419492661099035,2020-05-18,2020,5
"2292","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,21,11,3,8,3,8,0,0,0,0,0,11,3,8,3,8,7,8.95748904602998,10.9825771747154,0.413337873972593,2020-05-25,2020,5
"2293","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,22,18,5,13,8,10,0,0,0,0,0,18,5,13,8,10,6,8.95748904602998,10.9825771747154,0.394774443416126,2020-06-01,2020,6
"2294","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,23,11,4,7,5,6,0,0,0,0,0,11,4,7,5,6,8,8.95748904602998,10.9825771747154,0.396508463177416,2020-06-08,2020,6
"2295","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,24,21,6,15,7,14,0,0,0,0,0,21,6,15,7,14,12,8.95748904602998,10.9825771747154,0.381167477447291,2020-06-15,2020,6
"2296","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,25,15,6,9,7,8,1,0,0,0,0,16,6,9,7,8,11,8.95748904602998,10.9825771747154,0.404810952272194,2020-06-22,2020,6
"2297","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,26,10,2,8,3,7,0,0,0,0,0,10,2,8,3,7,12,8.95748904602998,10.9825771747154,0.419622161791625,2020-06-29,2020,6
"2298","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,27,18,3,15,8,10,0,0,0,0,0,18,3,15,8,10,12,8.95748904602998,10.9825771747154,0.433995341835336,2020-07-06,2020,7
"2299","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,28,29,9,20,14,15,0,0,0,0,0,29,9,20,14,15,6,8.95748904602998,10.9825771747154,0.423202359393355,2020-07-13,2020,7
"2300","CE",2,"Nordeste",23030,"Caririaçu",58840,7765.83331033311,29,23,4,19,6,17,0,0,0,0,0,23,4,19,6,17,12,8.95748904602998,10.9825771747154,0.429043914409088,2020-07-20,2020,7
"2301","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,5,18,7,11,7,11,0,0,0,0,0,18,7,11,7,11,13,9.0010100110278,11.4672584187868,0.244805057346732,2020-02-03,2020,2
"2302","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,6,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,10,9.0010100110278,11.4672584187868,0.235034678388507,2020-02-10,2020,2
"2303","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,7,15,6,9,6,9,0,0,0,0,0,15,6,9,6,9,6,9.0010100110278,11.4672584187868,0.248085105561595,2020-02-17,2020,2
"2304","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,8,19,4,15,7,12,0,0,0,0,0,19,4,15,7,12,8,9.0010100110278,11.4672584187868,0.296020985339678,2020-02-24,2020,2
"2305","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,9,11,5,6,4,7,0,0,0,0,0,11,5,6,4,7,8,9.0010100110278,11.4672584187868,0.29863369644305,2020-03-02,2020,3
"2306","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,10,30,9,21,12,18,1,0,0,0,0,31,9,21,12,18,11,9.0010100110278,11.4672584187868,0.322511901554202,2020-03-09,2020,3
"2307","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,11,38,19,19,18,20,1,0,0,0,0,39,19,19,18,20,13,9.0010100110278,11.4672584187868,0.390634779538401,2020-03-16,2020,3
"2308","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,12,13,8,5,6,7,0,0,0,0,0,13,8,5,6,7,7,9.0010100110278,11.4672584187868,0.485885009540891,2020-03-23,2020,3
"2309","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,13,19,7,12,9,10,0,0,0,0,0,19,7,12,9,10,12,9.0010100110278,11.4672584187868,0.424277074900187,2020-03-30,2020,3
"2310","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,14,16,5,11,5,11,0,0,0,0,0,16,5,11,5,11,16,9.0010100110278,11.4672584187868,0.39938280874153,2020-04-06,2020,4
"2311","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,15,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,7,9.0010100110278,11.4672584187868,0.385866731693379,2020-04-13,2020,4
"2312","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,16,20,9,11,8,12,1,0,0,0,0,21,9,11,8,12,8,9.0010100110278,11.4672584187868,0.373254372069646,2020-04-20,2020,4
"2313","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,17,35,12,23,19,16,0,0,0,0,0,35,12,23,19,16,16,9.0010100110278,11.4672584187868,0.377936134434597,2020-04-27,2020,4
"2314","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,18,22,4,18,9,13,0,0,0,0,0,22,4,18,9,13,8,9.0010100110278,11.4672584187868,0.408226742835643,2020-05-04,2020,5
"2315","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,19,16,5,11,3,13,0,0,0,0,0,16,5,11,3,13,10,9.0010100110278,11.4672584187868,0.434028157130361,2020-05-11,2020,5
