"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2316","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,20,20,8,12,10,10,0,0,0,0,0,20,8,12,10,10,16,9.0010100110278,11.4672584187868,0.428959831462101,2020-05-18,2020,5
"2317","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,21,27,7,20,12,15,0,0,0,0,0,27,7,20,12,15,10,9.0010100110278,11.4672584187868,0.408739632835644,2020-05-25,2020,5
"2318","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,22,26,8,18,10,16,0,0,0,0,0,26,8,18,10,16,9,9.0010100110278,11.4672584187868,0.388554642906905,2020-06-01,2020,6
"2319","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,23,34,15,19,8,26,0,0,0,0,0,34,15,19,8,26,11,9.0010100110278,11.4672584187868,0.383220278675714,2020-06-08,2020,6
"2320","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,24,20,6,14,10,10,0,0,0,0,0,20,6,14,10,10,14,9.0010100110278,11.4672584187868,0.383787551105449,2020-06-15,2020,6
"2321","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,25,30,7,23,13,17,0,0,0,0,0,30,7,23,13,17,17,9.0010100110278,11.4672584187868,0.379679647663889,2020-06-22,2020,6
"2322","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,26,23,10,13,8,15,0,0,0,0,0,23,10,13,8,15,12,9.0010100110278,11.4672584187868,0.409170533235127,2020-06-29,2020,6
"2323","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,27,26,9,17,14,12,0,0,0,0,0,26,9,17,14,12,26,9.0010100110278,11.4672584187868,0.433767244379826,2020-07-06,2020,7
"2324","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,28,30,12,18,12,18,0,0,0,0,0,30,12,18,12,18,11,9.0010100110278,11.4672584187868,0.418599881594044,2020-07-13,2020,7
"2325","CE",2,"Nordeste",23031,"Barro",95536,8111.27226616145,29,20,8,12,12,8,0,0,0,0,0,20,8,12,12,8,20,9.0010100110278,11.4672584187868,0.406522511211848,2020-07-20,2020,7
"2326","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,5,144,34,110,61,83,0,0,0,0,0,144,34,110,61,83,72,9.55711615652586,13.2734315970431,0.268195020064017,2020-02-03,2020,2
"2327","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,6,154,44,110,55,99,0,0,0,0,0,154,44,110,55,99,90,9.55711615652586,13.2734315970431,0.265703556489077,2020-02-10,2020,2
"2328","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,7,168,41,127,62,106,2,0,0,0,0,170,41,127,62,106,90,9.55711615652586,13.2734315970431,0.282020669461133,2020-02-17,2020,2
"2329","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,8,172,48,124,69,103,3,0,0,0,0,175,48,124,69,103,92,9.55711615652586,13.2734315970431,0.329563527631594,2020-02-24,2020,2
"2330","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,9,184,33,151,67,117,1,0,0,0,0,185,33,151,67,117,84,9.55711615652586,13.2734315970431,0.302139834437344,2020-03-02,2020,3
"2331","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,10,134,39,95,58,76,3,0,0,0,0,137,39,95,58,76,87,9.55711615652586,13.2734315970431,0.323131233890808,2020-03-09,2020,3
"2332","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,11,181,48,133,66,115,1,0,0,0,0,182,48,133,66,115,85,9.55711615652586,13.2734315970431,0.420458438639329,2020-03-16,2020,3
"2333","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,12,155,52,103,61,94,3,0,0,0,0,158,52,103,61,94,96,9.55711615652586,13.2734315970431,0.541968206381414,2020-03-23,2020,3
"2334","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,13,159,44,115,55,104,4,0,0,0,0,163,44,115,55,104,78,9.55711615652586,13.2734315970431,0.474699477167944,2020-03-30,2020,3
"2335","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,14,169,38,131,71,98,1,0,0,0,0,170,38,131,71,98,81,9.55711615652586,13.2734315970431,0.465894400188098,2020-04-06,2020,4
"2336","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,15,150,36,114,65,85,1,0,0,0,0,151,36,114,65,85,68,9.55711615652586,13.2734315970431,0.440837252826973,2020-04-13,2020,4
"2337","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,16,168,48,120,72,96,2,0,0,0,0,170,48,120,72,96,87,9.55711615652586,13.2734315970431,0.440781688363165,2020-04-20,2020,4
"2338","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,17,163,40,123,56,107,1,0,0,0,0,164,40,123,56,107,91,9.55711615652586,13.2734315970431,0.415459537269331,2020-04-27,2020,4
"2339","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,18,159,47,112,58,101,4,0,0,0,0,163,47,112,58,101,82,9.55711615652586,13.2734315970431,0.422410625205884,2020-05-04,2020,5
"2340","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,19,163,51,112,62,101,6,0,0,0,0,169,51,112,62,101,84,9.55711615652586,13.2734315970431,0.452515005461914,2020-05-11,2020,5
"2341","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,20,161,51,110,61,100,2,0,0,0,0,163,51,110,61,100,76,9.55711615652586,13.2734315970431,0.436593741378064,2020-05-18,2020,5
"2342","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,21,163,46,117,70,93,1,0,0,0,0,164,46,117,70,93,79,9.55711615652586,13.2734315970431,0.423095334967477,2020-05-25,2020,5
"2343","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,22,158,33,125,75,83,0,0,0,0,0,158,33,125,75,83,95,9.55711615652586,13.2734315970431,0.406519561718495,2020-06-01,2020,6
"2344","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,23,179,49,130,64,115,5,0,0,0,0,184,49,130,64,115,102,9.55711615652586,13.2734315970431,0.405727832469105,2020-06-08,2020,6
"2345","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,24,157,35,122,61,96,4,0,0,0,0,161,35,122,61,96,108,9.55711615652586,13.2734315970431,0.392798011715884,2020-06-15,2020,6
"2346","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,25,165,41,124,56,109,0,0,0,0,0,165,41,124,56,109,131,9.55711615652586,13.2734315970431,0.407337037740241,2020-06-22,2020,6
"2347","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,26,182,44,138,59,123,0,0,0,0,0,182,44,138,59,123,156,9.55711615652586,13.2734315970431,0.433500581130279,2020-06-29,2020,6
"2348","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,27,181,49,132,74,107,1,0,0,0,0,182,49,132,74,107,127,9.55711615652586,13.2734315970431,0.44312653876322,2020-07-06,2020,7
"2349","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,28,193,48,145,81,112,3,0,0,0,0,196,48,145,81,112,115,9.55711615652586,13.2734315970431,0.438200351288961,2020-07-13,2020,7
"2350","CE",2,"Nordeste",23032,"Cariri",581538,14144.995371618,29,186,44,142,76,110,1,0,0,0,0,187,44,142,76,110,117,9.55711615652586,13.2734315970431,0.438732613779995,2020-07-20,2020,7
"2351","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,5,25,7,18,9,16,0,0,0,0,0,25,7,18,9,16,11,9.2706743737796,11.5752427710351,0.252443114065277,2020-02-03,2020,2
"2352","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,6,25,6,19,12,13,0,0,0,0,0,25,6,19,12,13,11,9.2706743737796,11.5752427710351,0.259751599820353,2020-02-10,2020,2
"2353","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,7,28,7,21,9,19,0,0,0,0,0,28,7,21,9,19,13,9.2706743737796,11.5752427710351,0.265411667145315,2020-02-17,2020,2
"2354","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,8,25,8,17,10,15,1,0,0,0,0,26,8,17,10,15,24,9.2706743737796,11.5752427710351,0.309669140598286,2020-02-24,2020,2
"2355","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,9,28,9,19,14,14,0,0,0,0,0,28,9,19,14,14,7,9.2706743737796,11.5752427710351,0.295616660093064,2020-03-02,2020,3
"2356","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,10,32,10,22,13,19,0,0,0,0,0,32,10,22,13,19,12,9.2706743737796,11.5752427710351,0.31372296782087,2020-03-09,2020,3
"2357","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,11,22,4,18,9,13,1,0,0,0,0,23,4,18,9,13,18,9.2706743737796,11.5752427710351,0.407630121000487,2020-03-16,2020,3
"2358","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,12,26,12,14,13,13,1,0,0,0,0,27,12,14,13,13,6,9.2706743737796,11.5752427710351,0.523524392563293,2020-03-23,2020,3
"2359","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,13,26,6,20,11,15,0,0,0,0,0,26,6,20,11,15,13,9.2706743737796,11.5752427710351,0.448363353295425,2020-03-30,2020,3
"2360","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,14,32,10,22,16,16,0,0,0,0,0,32,10,22,16,16,18,9.2706743737796,11.5752427710351,0.430529614603987,2020-04-06,2020,4
"2361","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,15,29,10,19,12,17,0,0,0,0,0,29,10,19,12,17,17,9.2706743737796,11.5752427710351,0.401999646553359,2020-04-13,2020,4
"2362","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,16,29,5,24,15,14,0,0,0,0,0,29,5,24,15,14,14,9.2706743737796,11.5752427710351,0.400501967236259,2020-04-20,2020,4
"2363","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,17,19,4,15,11,8,1,0,0,0,0,20,4,15,11,8,14,9.2706743737796,11.5752427710351,0.384090378519084,2020-04-27,2020,4
"2364","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,18,29,9,20,13,16,0,0,0,0,0,29,9,20,13,16,13,9.2706743737796,11.5752427710351,0.391534587487336,2020-05-04,2020,5
"2365","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,19,25,9,16,8,17,0,0,0,0,0,25,9,16,8,17,10,9.2706743737796,11.5752427710351,0.431666988056093,2020-05-11,2020,5
"2366","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,20,18,3,15,4,14,0,0,0,0,0,18,3,15,4,14,15,9.2706743737796,11.5752427710351,0.423273021501618,2020-05-18,2020,5
"2367","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,21,31,12,19,14,17,0,0,0,0,0,31,12,19,14,17,14,9.2706743737796,11.5752427710351,0.410874899679808,2020-05-25,2020,5
"2368","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,22,32,9,23,12,20,2,0,0,0,0,34,9,23,12,20,17,9.2706743737796,11.5752427710351,0.394285749118337,2020-06-01,2020,6
"2369","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,23,21,6,15,14,7,1,0,0,0,0,22,6,15,14,7,17,9.2706743737796,11.5752427710351,0.389057009489309,2020-06-08,2020,6
"2370","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,24,34,12,22,15,19,0,0,0,0,0,34,12,22,15,19,14,9.2706743737796,11.5752427710351,0.372828253619163,2020-06-15,2020,6
"2371","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,25,24,8,16,9,15,0,0,0,0,0,24,8,16,9,15,17,9.2706743737796,11.5752427710351,0.376211084991406,2020-06-22,2020,6
"2372","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,26,24,3,21,13,11,1,0,0,0,0,25,3,21,13,11,16,9.2706743737796,11.5752427710351,0.410110399283843,2020-06-29,2020,6
"2373","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,27,23,5,18,9,14,0,0,0,0,0,23,5,18,9,14,16,9.2706743737796,11.5752427710351,0.418448913135742,2020-07-06,2020,7
"2374","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,28,33,13,20,13,20,0,0,0,0,0,33,13,20,13,20,19,9.2706743737796,11.5752427710351,0.414716832998674,2020-07-13,2020,7
"2375","CE",2,"Nordeste",23033,"Brejo Santo",106430,10621.9126110119,29,28,8,20,14,14,0,0,0,0,0,28,8,20,14,14,16,9.2706743737796,11.5752427710351,0.408368397720068,2020-07-20,2020,7
"2376","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,5,735,131,604,233,502,2,0,0,0,0,737,131,604,233,502,235,11.3581574779814,14.9323389219026,0.279846322826282,2020-02-03,2020,2
"2377","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,6,750,105,645,195,555,6,0,0,0,0,756,105,645,195,555,234,11.3581574779814,14.9323389219026,0.269451852678484,2020-02-10,2020,2
"2378","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,7,681,105,576,205,476,2,0,0,0,0,683,105,576,205,476,219,11.3581574779814,14.9323389219026,0.286012226865458,2020-02-17,2020,2
"2379","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,8,739,112,627,227,512,4,0,0,0,0,743,112,627,227,512,232,11.3581574779814,14.9323389219026,0.347837778256708,2020-02-24,2020,2
"2380","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,9,685,109,576,192,493,7,0,0,0,0,692,109,576,192,493,235,11.3581574779814,14.9323389219026,0.307165222704111,2020-03-02,2020,3
"2381","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,10,651,105,546,198,453,6,0,0,0,0,657,105,546,198,453,272,11.3581574779814,14.9323389219026,0.326482700182253,2020-03-09,2020,3
"2382","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,11,623,83,540,186,437,6,0,0,0,0,629,83,540,186,437,268,11.3581574779814,14.9323389219026,0.445364715060973,2020-03-16,2020,3
"2383","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,12,575,86,489,169,406,9,0,0,0,0,584,86,489,169,406,255,11.3581574779814,14.9323389219026,0.565743023569479,2020-03-23,2020,3
"2384","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,13,563,78,485,163,400,4,0,0,0,0,567,78,485,163,400,247,11.3581574779814,14.9323389219026,0.506954437980085,2020-03-30,2020,3
"2385","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,14,584,93,491,185,399,6,0,0,0,0,590,93,491,185,399,270,11.3581574779814,14.9323389219026,0.490274136597215,2020-04-06,2020,4
"2386","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,15,666,94,572,206,460,4,0,0,0,0,670,94,572,206,460,210,11.3581574779814,14.9323389219026,0.474934845489021,2020-04-13,2020,4
"2387","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,16,688,116,572,202,486,10,0,0,0,0,698,116,572,202,486,227,11.3581574779814,14.9323389219026,0.475505925985453,2020-04-20,2020,4
"2388","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,17,683,117,566,181,502,7,0,0,0,0,690,117,566,181,502,227,11.3581574779814,14.9323389219026,0.453058541911849,2020-04-27,2020,4
"2389","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,18,655,123,532,181,474,10,0,0,0,0,665,123,532,181,474,240,11.3581574779814,14.9323389219026,0.427403154843524,2020-05-04,2020,5
"2390","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,19,733,121,612,212,521,8,0,0,0,0,741,121,612,212,521,257,11.3581574779814,14.9323389219026,0.439239055743983,2020-05-11,2020,5
"2391","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,20,741,103,638,240,501,4,0,0,0,0,745,103,638,240,501,255,11.3581574779814,14.9323389219026,0.430709666554938,2020-05-18,2020,5
"2392","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,21,741,124,617,229,512,4,0,0,0,0,745,124,617,229,512,299,11.3581574779814,14.9323389219026,0.422331114077378,2020-05-25,2020,5
"2393","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,22,817,127,690,228,589,10,0,0,0,0,827,127,690,228,589,332,11.3581574779814,14.9323389219026,0.408340471349179,2020-06-01,2020,6
"2394","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,23,828,144,684,249,579,3,0,0,0,0,831,144,684,249,579,362,11.3581574779814,14.9323389219026,0.410774810764744,2020-06-08,2020,6
"2395","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,24,741,115,626,211,530,5,0,0,0,0,746,115,626,211,530,372,11.3581574779814,14.9323389219026,0.404106540976177,2020-06-15,2020,6
"2396","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,25,776,130,646,232,544,8,0,0,0,0,784,130,646,232,544,373,11.3581574779814,14.9323389219026,0.411538274151244,2020-06-22,2020,6
"2397","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,26,694,113,581,189,505,7,0,0,0,0,701,113,581,189,505,407,11.3581574779814,14.9323389219026,0.416377009398701,2020-06-29,2020,6
"2398","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,27,689,93,596,209,480,2,0,0,0,0,691,93,596,209,480,438,11.3581574779814,14.9323389219026,0.413539136900325,2020-07-06,2020,7
"2399","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,28,739,116,623,215,524,4,0,0,0,0,743,116,623,215,524,461,11.3581574779814,14.9323389219026,0.409427166881841,2020-07-13,2020,7
"2400","DF",5,"Centro-oeste",53001,"Brasília",3055149,85661.39,29,737,118,619,203,534,7,0,0,0,0,744,118,619,203,534,460,11.3581574779814,14.9323389219026,0.412517143830336,2020-07-20,2020,7
"2401","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,5,20,7,13,7,13,0,0,0,0,0,20,7,13,7,13,15,9.66915145620345,11.4534514309737,0.29722237742939,2020-02-03,2020,2
"2402","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,6,29,6,23,9,20,0,0,0,0,0,29,6,23,9,20,9,9.66915145620345,11.4534514309737,0.284211658889847,2020-02-10,2020,2
"2403","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,7,14,8,6,6,8,0,0,0,0,0,14,8,6,6,8,9,9.66915145620345,11.4534514309737,0.307695954755298,2020-02-17,2020,2
"2404","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,8,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,16,9.66915145620345,11.4534514309737,0.34575014500048,2020-02-24,2020,2
"2405","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,9,36,13,23,17,19,0,0,0,0,0,36,13,23,17,19,8,9.66915145620345,11.4534514309737,0.339367928016448,2020-03-02,2020,3
"2406","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,10,24,8,16,10,14,0,0,0,0,0,24,8,16,10,14,13,9.66915145620345,11.4534514309737,0.330027525285795,2020-03-09,2020,3
"2407","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,11,20,3,17,4,16,0,0,0,0,0,20,3,17,4,16,9,9.66915145620345,11.4534514309737,0.382081327567256,2020-03-16,2020,3
"2408","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,12,18,9,9,11,7,1,0,0,0,0,19,9,9,11,7,18,9.66915145620345,11.4534514309737,0.482115623276309,2020-03-23,2020,3
"2409","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,13,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,13,9.66915145620345,11.4534514309737,0.441890856021945,2020-03-30,2020,3
"2410","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,14,33,7,26,14,19,1,0,0,0,0,34,7,26,14,19,13,9.66915145620345,11.4534514309737,0.433484791343688,2020-04-06,2020,4
"2411","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,15,33,4,29,13,20,0,0,0,0,0,33,4,29,13,20,13,9.66915145620345,11.4534514309737,0.400663002459634,2020-04-13,2020,4
"2412","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,16,19,7,12,7,12,0,0,0,0,0,19,7,12,7,12,9,9.66915145620345,11.4534514309737,0.410502041257737,2020-04-20,2020,4
"2413","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,17,22,7,15,7,15,0,0,0,0,0,22,7,15,7,15,13,9.66915145620345,11.4534514309737,0.420265821090608,2020-04-27,2020,4
"2414","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,18,34,13,21,12,22,0,0,0,0,0,34,13,21,12,22,16,9.66915145620345,11.4534514309737,0.414454714495715,2020-05-04,2020,5
"2415","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,19,34,16,18,15,19,1,0,0,0,0,35,16,18,15,19,19,9.66915145620345,11.4534514309737,0.433561823585124,2020-05-11,2020,5
"2416","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,20,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,19,9.66915145620345,11.4534514309737,0.437950673144517,2020-05-18,2020,5
"2417","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,21,22,5,17,9,13,1,0,0,0,0,23,5,17,9,13,12,9.66915145620345,11.4534514309737,0.419364531387354,2020-05-25,2020,5
"2418","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,22,34,13,21,13,21,1,0,0,0,0,35,13,21,13,21,10,9.66915145620345,11.4534514309737,0.416820164794493,2020-06-01,2020,6
"2419","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,23,21,7,14,7,14,0,0,0,0,0,21,7,14,7,14,16,9.66915145620345,11.4534514309737,0.410308397864595,2020-06-08,2020,6
"2420","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,24,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,12,9.66915145620345,11.4534514309737,0.397885537298306,2020-06-15,2020,6
"2421","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,25,26,8,18,13,13,0,0,0,0,0,26,8,18,13,13,6,9.66915145620345,11.4534514309737,0.391785600521329,2020-06-22,2020,6
"2422","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,26,22,10,12,9,13,0,0,0,0,0,22,10,12,9,13,16,9.66915145620345,11.4534514309737,0.412427023092497,2020-06-29,2020,6
"2423","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,27,23,7,16,8,15,1,0,0,0,0,24,7,16,8,15,16,9.66915145620345,11.4534514309737,0.42154488122483,2020-07-06,2020,7
"2424","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,28,22,4,18,10,12,0,0,0,0,0,22,4,18,10,12,15,9.66915145620345,11.4534514309737,0.416826998583908,2020-07-13,2020,7
"2425","ES",3,"Sudeste",32001,"Barra de São Francisco",94226,15821.9177356568,29,16,5,11,5,11,0,0,0,0,0,16,5,11,5,11,17,9.66915145620345,11.4534514309737,0.415722869107605,2020-07-20,2020,7
"2426","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,5,40,9,31,15,25,0,0,0,0,0,40,9,31,15,25,14,9.79638914065658,11.8277070073037,0.273378243576261,2020-02-03,2020,2
"2427","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,6,33,11,22,17,16,0,0,0,0,0,33,11,22,17,16,19,9.79638914065658,11.8277070073037,0.273882181515686,2020-02-10,2020,2
"2428","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,7,23,6,17,11,12,0,0,0,0,0,23,6,17,11,12,20,9.79638914065658,11.8277070073037,0.284097755210579,2020-02-17,2020,2
"2429","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,8,45,12,33,19,26,0,0,0,0,0,45,12,33,19,26,16,9.79638914065658,11.8277070073037,0.32546114404022,2020-02-24,2020,2
"2430","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,9,24,6,18,9,15,0,0,0,0,0,24,6,18,9,15,12,9.79638914065658,11.8277070073037,0.302054049665735,2020-03-02,2020,3
"2431","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,10,28,4,24,10,18,0,0,0,0,0,28,4,24,10,18,15,9.79638914065658,11.8277070073037,0.299261789754961,2020-03-09,2020,3
"2432","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,11,27,11,16,13,14,2,0,0,0,0,29,11,16,13,14,17,9.79638914065658,11.8277070073037,0.36141029139587,2020-03-16,2020,3
"2433","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,12,26,8,18,8,18,0,0,0,0,0,26,8,18,8,18,19,9.79638914065658,11.8277070073037,0.443932812364112,2020-03-23,2020,3
"2434","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,13,33,10,23,11,22,1,0,0,0,0,34,10,23,11,22,12,9.79638914065658,11.8277070073037,0.406899688593518,2020-03-30,2020,3
"2435","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,14,35,14,21,17,18,1,0,0,0,0,36,14,21,17,18,9,9.79638914065658,11.8277070073037,0.411760364606025,2020-04-06,2020,4
"2436","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,15,25,9,16,10,15,0,0,0,0,0,25,9,16,10,15,12,9.79638914065658,11.8277070073037,0.370096345908977,2020-04-13,2020,4
