"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2437","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,16,40,12,28,12,28,0,0,0,0,0,40,12,28,12,28,11,9.79638914065658,11.8277070073037,0.389117954805909,2020-04-20,2020,4
"2438","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,17,26,8,18,12,14,0,0,0,0,0,26,8,18,12,14,11,9.79638914065658,11.8277070073037,0.379955900250375,2020-04-27,2020,4
"2439","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,18,39,9,30,13,26,0,0,0,0,0,39,9,30,13,26,10,9.79638914065658,11.8277070073037,0.365466461363136,2020-05-04,2020,5
"2440","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,19,32,11,21,10,22,0,0,0,0,0,32,11,21,10,22,13,9.79638914065658,11.8277070073037,0.383759977319192,2020-05-11,2020,5
"2441","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,20,33,14,19,15,18,0,0,0,0,0,33,14,19,15,18,20,9.79638914065658,11.8277070073037,0.373669270705133,2020-05-18,2020,5
"2442","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,21,38,14,24,17,21,0,0,0,0,0,38,14,24,17,21,17,9.79638914065658,11.8277070073037,0.371983477385449,2020-05-25,2020,5
"2443","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,22,34,9,25,15,19,1,0,0,0,0,35,9,25,15,19,19,9.79638914065658,11.8277070073037,0.378405807674699,2020-06-01,2020,6
"2444","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,23,37,11,26,16,21,0,0,0,0,0,37,11,26,16,21,21,9.79638914065658,11.8277070073037,0.376764248312383,2020-06-08,2020,6
"2445","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,24,35,7,28,19,16,0,0,0,0,0,35,7,28,19,16,22,9.79638914065658,11.8277070073037,0.366352547091505,2020-06-15,2020,6
"2446","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,25,29,6,23,11,18,0,0,0,0,0,29,6,23,11,18,15,9.79638914065658,11.8277070073037,0.37241720017278,2020-06-22,2020,6
"2447","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,26,34,7,27,12,22,0,0,0,0,0,34,7,27,12,22,30,9.79638914065658,11.8277070073037,0.3777938767863,2020-06-29,2020,6
"2448","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,27,25,6,19,9,16,0,0,0,0,0,25,6,19,9,16,16,9.79638914065658,11.8277070073037,0.379681173243383,2020-07-06,2020,7
"2449","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,28,29,8,21,7,22,0,0,0,0,0,29,8,21,7,22,20,9.79638914065658,11.8277070073037,0.377329715074214,2020-07-13,2020,7
"2450","ES",3,"Sudeste",32002,"Nova Venécia",136996,17968.7450348185,29,30,6,24,11,19,0,0,0,0,0,30,6,24,11,19,24,9.79638914065658,11.8277070073037,0.376991105262273,2020-07-20,2020,7
"2451","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,5,53,11,42,16,37,0,0,0,0,0,53,11,42,16,37,26,10.1020000738834,12.3024822207778,0.2837563812322,2020-02-03,2020,2
"2452","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,6,51,15,36,20,31,0,0,0,0,0,51,15,36,20,31,32,10.1020000738834,12.3024822207778,0.287955083573475,2020-02-10,2020,2
"2453","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,7,50,14,36,18,32,0,0,0,0,0,50,14,36,18,32,20,10.1020000738834,12.3024822207778,0.30263300926603,2020-02-17,2020,2
"2454","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,8,56,16,40,19,37,0,0,0,0,0,56,16,40,19,37,21,10.1020000738834,12.3024822207778,0.360971526660209,2020-02-24,2020,2
"2455","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,9,41,11,30,13,28,1,0,0,0,0,42,11,30,13,28,25,10.1020000738834,12.3024822207778,0.321113044157293,2020-03-02,2020,3
"2456","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,10,56,15,41,22,34,0,0,0,0,0,56,15,41,22,34,24,10.1020000738834,12.3024822207778,0.3251246407709,2020-03-09,2020,3
"2457","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,11,48,14,34,15,33,0,0,0,0,0,48,14,34,15,33,25,10.1020000738834,12.3024822207778,0.412062545013881,2020-03-16,2020,3
"2458","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,12,47,12,35,7,40,0,0,0,0,0,47,12,35,7,40,29,10.1020000738834,12.3024822207778,0.510264094485055,2020-03-23,2020,3
"2459","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,13,39,9,30,11,28,0,0,0,0,0,39,9,30,11,28,19,10.1020000738834,12.3024822207778,0.465870160810917,2020-03-30,2020,3
"2460","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,14,46,7,39,14,32,0,0,0,0,0,46,7,39,14,32,27,10.1020000738834,12.3024822207778,0.46834874220508,2020-04-06,2020,4
"2461","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,15,37,9,28,19,18,1,0,0,0,0,38,9,28,19,18,20,10.1020000738834,12.3024822207778,0.427566579052636,2020-04-13,2020,4
"2462","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,16,50,13,37,13,37,2,0,0,0,0,52,13,37,13,37,30,10.1020000738834,12.3024822207778,0.440835023852013,2020-04-20,2020,4
"2463","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,17,57,15,42,22,35,0,0,0,0,0,57,15,42,22,35,22,10.1020000738834,12.3024822207778,0.419461133826047,2020-04-27,2020,4
"2464","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,18,45,13,32,17,28,3,0,0,0,0,48,13,32,17,28,25,10.1020000738834,12.3024822207778,0.410005176236539,2020-05-04,2020,5
"2465","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,19,51,10,41,16,35,0,0,0,0,0,51,10,41,16,35,20,10.1020000738834,12.3024822207778,0.434228135181184,2020-05-11,2020,5
"2466","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,20,55,11,44,18,37,0,0,0,0,0,55,11,44,18,37,33,10.1020000738834,12.3024822207778,0.42139261725268,2020-05-18,2020,5
"2467","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,21,64,15,49,22,42,0,0,0,0,0,64,15,49,22,42,32,10.1020000738834,12.3024822207778,0.418335206886463,2020-05-25,2020,5
"2468","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,22,54,14,40,12,42,0,0,0,0,0,54,14,40,12,42,37,10.1020000738834,12.3024822207778,0.409673170492978,2020-06-01,2020,6
"2469","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,23,54,15,39,17,37,0,0,0,0,0,54,15,39,17,37,40,10.1020000738834,12.3024822207778,0.415429122813656,2020-06-08,2020,6
"2470","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,24,50,15,35,16,34,1,0,0,0,0,51,15,35,16,34,38,10.1020000738834,12.3024822207778,0.411683425329191,2020-06-15,2020,6
"2471","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,25,45,11,34,21,24,0,0,0,0,0,45,11,34,21,24,38,10.1020000738834,12.3024822207778,0.403581840173404,2020-06-22,2020,6
"2472","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,26,51,12,39,15,36,0,0,0,0,0,51,12,39,15,36,46,10.1020000738834,12.3024822207778,0.408598031774941,2020-06-29,2020,6
"2473","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,27,65,20,45,19,46,1,0,0,0,0,66,20,45,19,46,35,10.1020000738834,12.3024822207778,0.407600593031141,2020-07-06,2020,7
"2474","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,28,54,12,42,15,39,1,0,0,0,0,55,12,42,15,39,49,10.1020000738834,12.3024822207778,0.410828540482675,2020-07-13,2020,7
"2475","ES",3,"Sudeste",32003,"Colatina",220242,24391.7459638943,29,47,17,30,18,29,0,0,0,0,0,47,17,30,18,29,44,10.1020000738834,12.3024822207778,0.406422714414056,2020-07-20,2020,7
"2476","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,5,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,8,9.72166293595111,10.9963667718564,0.251706843418912,2020-02-03,2020,2
"2477","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,6,15,12,3,7,8,0,0,0,0,0,15,12,3,7,8,4,9.72166293595111,10.9963667718564,0.24676719892055,2020-02-10,2020,2
"2478","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,7,13,6,7,10,3,0,0,0,0,0,13,6,7,10,3,11,9.72166293595111,10.9963667718564,0.264383432340946,2020-02-17,2020,2
"2479","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,8,19,8,11,8,11,0,0,0,0,0,19,8,11,8,11,10,9.72166293595111,10.9963667718564,0.318408049523795,2020-02-24,2020,2
"2480","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,9,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,3,9.72166293595111,10.9963667718564,0.293846097037889,2020-03-02,2020,3
"2481","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,10,8,4,4,3,5,0,0,0,0,0,8,4,4,3,5,17,9.72166293595111,10.9963667718564,0.300881923586279,2020-03-09,2020,3
"2482","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,11,15,6,9,7,8,0,0,0,0,0,15,6,9,7,8,5,9.72166293595111,10.9963667718564,0.356651180164037,2020-03-16,2020,3
"2483","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,12,12,5,7,9,3,1,0,0,0,0,13,5,7,9,3,8,9.72166293595111,10.9963667718564,0.456598275891527,2020-03-23,2020,3
"2484","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,13,13,3,10,7,6,0,0,0,0,0,13,3,10,7,6,5,9.72166293595111,10.9963667718564,0.409187406730201,2020-03-30,2020,3
"2485","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,14,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,7,9.72166293595111,10.9963667718564,0.391426093498508,2020-04-06,2020,4
"2486","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,15,12,6,6,8,4,0,0,0,0,0,12,6,6,8,4,5,9.72166293595111,10.9963667718564,0.364170576689924,2020-04-13,2020,4
"2487","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,16,11,3,8,3,8,0,0,0,0,0,11,3,8,3,8,12,9.72166293595111,10.9963667718564,0.379299119408468,2020-04-20,2020,4
"2488","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,17,11,6,5,6,5,0,0,0,0,0,11,6,5,6,5,7,9.72166293595111,10.9963667718564,0.368883613271627,2020-04-27,2020,4
"2489","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,18,15,1,14,9,6,0,0,0,0,0,15,1,14,9,6,4,9.72166293595111,10.9963667718564,0.359881742953059,2020-05-04,2020,5
"2490","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,19,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,10,9.72166293595111,10.9963667718564,0.369478447858687,2020-05-11,2020,5
"2491","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,20,18,6,12,9,9,1,0,0,0,0,19,6,12,9,9,8,9.72166293595111,10.9963667718564,0.366816464402026,2020-05-18,2020,5
"2492","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,21,11,4,7,2,9,1,0,0,0,0,12,4,7,2,9,10,9.72166293595111,10.9963667718564,0.360715210432253,2020-05-25,2020,5
"2493","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,22,16,7,9,9,7,0,0,0,0,0,16,7,9,9,7,12,9.72166293595111,10.9963667718564,0.346915418347792,2020-06-01,2020,6
"2494","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,23,24,7,17,8,16,0,0,0,0,0,24,7,17,8,16,11,9.72166293595111,10.9963667718564,0.363120799199854,2020-06-08,2020,6
"2495","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,24,17,2,15,8,9,1,0,0,0,0,18,2,15,8,9,4,9.72166293595111,10.9963667718564,0.371670459069805,2020-06-15,2020,6
"2496","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,25,19,7,12,10,9,0,0,0,0,0,19,7,12,10,9,14,9.72166293595111,10.9963667718564,0.349686214734868,2020-06-22,2020,6
"2497","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,26,18,5,13,9,9,0,0,0,0,0,18,5,13,9,9,7,9.72166293595111,10.9963667718564,0.362438998089336,2020-06-29,2020,6
"2498","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,27,16,6,10,7,9,0,0,0,0,0,16,6,10,7,9,15,9.72166293595111,10.9963667718564,0.373789275508909,2020-07-06,2020,7
"2499","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,28,21,7,14,10,11,1,0,0,0,0,22,7,14,10,11,12,9.72166293595111,10.9963667718564,0.379105993439498,2020-07-13,2020,7
"2500","ES",3,"Sudeste",32004,"Montanha",59657,16674.9510617363,29,19,7,12,8,11,1,0,0,0,0,20,7,12,8,11,8,9.72166293595111,10.9963667718564,0.372791394050847,2020-07-20,2020,7
"2501","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,5,72,15,57,25,47,0,0,0,0,0,72,15,57,25,47,23,9.77818474407194,12.3074326698826,0.28639641659797,2020-02-03,2020,2
"2502","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,6,49,24,25,26,23,0,0,0,0,0,49,24,25,26,23,19,9.77818474407194,12.3074326698826,0.28546234122512,2020-02-10,2020,2
"2503","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,7,56,15,41,11,45,0,0,0,0,0,56,15,41,11,45,26,9.77818474407194,12.3074326698826,0.286627466093723,2020-02-17,2020,2
"2504","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,8,53,11,42,19,34,1,0,0,0,0,54,11,42,19,34,21,9.77818474407194,12.3074326698826,0.341615701793024,2020-02-24,2020,2
"2505","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,9,52,9,43,21,31,0,0,0,0,0,52,9,43,21,31,26,9.77818474407194,12.3074326698826,0.325274391192065,2020-03-02,2020,3
"2506","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,10,62,15,47,19,43,1,0,0,0,0,63,15,47,19,43,20,9.77818474407194,12.3074326698826,0.33554563104616,2020-03-09,2020,3
"2507","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,11,41,10,31,16,25,1,0,0,0,0,42,10,31,16,25,26,9.77818474407194,12.3074326698826,0.401669306457116,2020-03-16,2020,3
"2508","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,12,45,12,33,12,33,1,0,0,0,0,46,12,33,12,33,22,9.77818474407194,12.3074326698826,0.492525118029131,2020-03-23,2020,3
"2509","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,13,55,18,37,23,32,1,0,0,0,0,56,18,37,23,32,29,9.77818474407194,12.3074326698826,0.470290462654617,2020-03-30,2020,3
"2510","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,14,63,17,46,29,34,0,0,0,0,0,63,17,46,29,34,23,9.77818474407194,12.3074326698826,0.450920487706803,2020-04-06,2020,4
"2511","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,15,60,14,46,27,33,1,0,0,0,0,61,14,46,27,33,21,9.77818474407194,12.3074326698826,0.417631821660756,2020-04-13,2020,4
"2512","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,16,67,16,51,24,43,2,0,0,0,0,69,16,51,24,43,18,9.77818474407194,12.3074326698826,0.425396211130086,2020-04-20,2020,4
"2513","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,17,67,20,47,31,36,1,0,0,0,0,68,20,47,31,36,16,9.77818474407194,12.3074326698826,0.399590779691658,2020-04-27,2020,4
"2514","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,18,66,17,49,23,43,0,0,0,0,0,66,17,49,23,43,22,9.77818474407194,12.3074326698826,0.394243027738565,2020-05-04,2020,5
"2515","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,19,61,18,43,25,36,2,0,0,0,0,63,18,43,25,36,25,9.77818474407194,12.3074326698826,0.41508463461274,2020-05-11,2020,5
"2516","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,20,68,20,48,35,33,1,0,0,0,0,69,20,48,35,33,21,9.77818474407194,12.3074326698826,0.398347331389754,2020-05-18,2020,5
"2517","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,21,68,22,46,29,39,2,0,0,0,0,70,22,46,29,39,18,9.77818474407194,12.3074326698826,0.388948985036417,2020-05-25,2020,5
"2518","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,22,64,18,46,31,33,1,0,0,0,0,65,18,46,31,33,36,9.77818474407194,12.3074326698826,0.390282465260314,2020-06-01,2020,6
"2519","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,23,54,15,39,23,31,0,0,0,0,0,54,15,39,23,31,33,9.77818474407194,12.3074326698826,0.385957880525607,2020-06-08,2020,6
"2520","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,24,61,15,46,23,38,0,0,0,0,0,61,15,46,23,38,29,9.77818474407194,12.3074326698826,0.380670276098458,2020-06-15,2020,6
"2521","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,25,71,31,40,34,37,0,0,0,0,0,71,31,40,34,37,29,9.77818474407194,12.3074326698826,0.383095540389931,2020-06-22,2020,6
"2522","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,26,64,23,41,33,31,1,0,0,0,0,65,23,41,33,31,41,9.77818474407194,12.3074326698826,0.388931216826299,2020-06-29,2020,6
"2523","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,27,61,21,40,19,42,1,0,0,0,0,62,21,40,19,42,40,9.77818474407194,12.3074326698826,0.393718956680205,2020-07-06,2020,7
"2524","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,28,63,16,47,23,40,1,0,0,0,0,64,16,47,23,40,38,9.77818474407194,12.3074326698826,0.396399621590792,2020-07-13,2020,7
"2525","ES",3,"Sudeste",32005,"São Mateus",221335,17644.5943101633,29,64,14,50,19,45,1,0,0,0,0,65,14,50,19,45,32,9.77818474407194,12.3074326698826,0.401437924458451,2020-07-20,2020,7
"2526","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,5,96,30,66,36,60,1,0,0,0,0,97,30,66,36,60,25,10.5110885074884,12.8505572787773,0.272221978914303,2020-02-03,2020,2
"2527","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,6,96,21,75,30,66,0,0,0,0,0,96,21,75,30,66,36,10.5110885074884,12.8505572787773,0.278885569301934,2020-02-10,2020,2
"2528","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,7,90,22,68,33,57,0,0,0,0,0,90,22,68,33,57,34,10.5110885074884,12.8505572787773,0.290311778077966,2020-02-17,2020,2
"2529","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,8,89,31,58,37,52,0,0,0,0,0,89,31,58,37,52,35,10.5110885074884,12.8505572787773,0.349575449824598,2020-02-24,2020,2
"2530","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,9,87,19,68,23,64,0,0,0,0,0,87,19,68,23,64,31,10.5110885074884,12.8505572787773,0.312802680507162,2020-03-02,2020,3
"2531","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,10,93,25,68,36,57,2,0,0,0,0,95,25,68,36,57,50,10.5110885074884,12.8505572787773,0.314566143366119,2020-03-09,2020,3
"2532","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,11,74,23,51,28,46,0,0,0,0,0,74,23,51,28,46,43,10.5110885074884,12.8505572787773,0.411137487188328,2020-03-16,2020,3
"2533","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,12,94,27,67,32,62,0,0,0,0,0,94,27,67,32,62,38,10.5110885074884,12.8505572787773,0.503772774235672,2020-03-23,2020,3
"2534","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,13,72,20,52,28,44,0,0,0,0,0,72,20,52,28,44,47,10.5110885074884,12.8505572787773,0.474357863454608,2020-03-30,2020,3
"2535","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,14,100,18,82,40,60,2,0,0,0,0,102,18,82,40,60,39,10.5110885074884,12.8505572787773,0.455183757694094,2020-04-06,2020,4
"2536","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,15,99,28,71,34,65,2,0,0,0,0,101,28,71,34,65,43,10.5110885074884,12.8505572787773,0.427799721897631,2020-04-13,2020,4
"2537","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,16,111,28,83,40,71,1,0,0,0,0,112,28,83,40,71,23,10.5110885074884,12.8505572787773,0.440089234304247,2020-04-20,2020,4
"2538","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,17,119,33,86,42,77,1,0,0,0,0,120,33,86,42,77,38,10.5110885074884,12.8505572787773,0.419802767745663,2020-04-27,2020,4
"2539","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,18,101,32,69,39,62,2,0,0,0,0,103,32,69,39,62,39,10.5110885074884,12.8505572787773,0.391102476423246,2020-05-04,2020,5
"2540","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,19,106,22,84,46,60,1,0,0,0,0,107,22,84,46,60,33,10.5110885074884,12.8505572787773,0.40759729501136,2020-05-11,2020,5
"2541","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,20,108,32,76,39,69,0,0,0,0,0,108,32,76,39,69,49,10.5110885074884,12.8505572787773,0.394198359835216,2020-05-18,2020,5
"2542","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,21,108,21,87,41,67,1,0,0,0,0,109,21,87,41,67,41,10.5110885074884,12.8505572787773,0.395948769009001,2020-05-25,2020,5
"2543","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,22,140,39,101,63,77,1,0,0,0,0,141,39,101,63,77,50,10.5110885074884,12.8505572787773,0.392832120881183,2020-06-01,2020,6
"2544","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,23,114,34,80,54,60,0,0,0,0,0,114,34,80,54,60,56,10.5110885074884,12.8505572787773,0.39221796499469,2020-06-08,2020,6
"2545","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,24,95,24,71,35,60,1,0,0,0,0,96,24,71,35,60,65,10.5110885074884,12.8505572787773,0.387031482822778,2020-06-15,2020,6
"2546","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,25,111,27,84,45,66,0,0,0,0,0,111,27,84,45,66,75,10.5110885074884,12.8505572787773,0.392888335598412,2020-06-22,2020,6
"2547","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,26,104,27,77,39,65,2,0,0,0,0,106,27,77,39,65,56,10.5110885074884,12.8505572787773,0.405757893333425,2020-06-29,2020,6
"2548","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,27,98,26,72,37,61,2,0,0,0,0,100,26,72,37,61,41,10.5110885074884,12.8505572787773,0.39671807442354,2020-07-06,2020,7
"2549","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,28,98,22,76,35,63,0,0,0,0,0,98,22,76,35,63,67,10.5110885074884,12.8505572787773,0.404622982597947,2020-07-13,2020,7
"2550","ES",3,"Sudeste",32006,"Linhares",381001,36720.4282588235,29,106,25,81,41,65,0,0,0,0,0,106,25,81,41,65,48,10.5110885074884,12.8505572787773,0.395603622066243,2020-07-20,2020,7
"2551","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,5,44,14,30,19,25,1,0,0,0,0,45,14,30,19,25,22,9.9093404807973,11.8725002004466,0.275639947362149,2020-02-03,2020,2
"2552","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,6,48,14,34,19,29,1,0,0,0,0,49,14,34,19,29,26,9.9093404807973,11.8725002004466,0.278891652520972,2020-02-10,2020,2
"2553","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,7,28,9,19,8,20,0,0,0,0,0,28,9,19,8,20,19,9.9093404807973,11.8725002004466,0.293418477977015,2020-02-17,2020,2
"2554","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,8,27,12,15,9,18,0,0,0,0,0,27,12,15,9,18,13,9.9093404807973,11.8725002004466,0.347611558140357,2020-02-24,2020,2
"2555","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,9,43,12,31,18,25,1,0,0,0,0,44,12,31,18,25,19,9.9093404807973,11.8725002004466,0.320096340965143,2020-03-02,2020,3
"2556","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,10,32,11,21,11,21,1,0,0,0,0,33,11,21,11,21,15,9.9093404807973,11.8725002004466,0.321567164956516,2020-03-09,2020,3
"2557","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,11,38,15,23,10,28,0,0,0,0,0,38,15,23,10,28,11,9.9093404807973,11.8725002004466,0.392041817452012,2020-03-16,2020,3
"2558","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,12,30,16,14,14,16,0,0,0,0,0,30,16,14,14,16,26,9.9093404807973,11.8725002004466,0.487637371531219,2020-03-23,2020,3
"2559","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,13,29,7,22,12,17,0,0,0,0,0,29,7,22,12,17,14,9.9093404807973,11.8725002004466,0.450429864821711,2020-03-30,2020,3
"2560","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,14,37,7,30,14,23,0,0,0,0,0,37,7,30,14,23,17,9.9093404807973,11.8725002004466,0.450058979681425,2020-04-06,2020,4
