"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2561","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,15,32,11,21,12,20,0,0,0,0,0,32,11,21,12,20,13,9.9093404807973,11.8725002004466,0.414909237707873,2020-04-13,2020,4
"2562","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,16,32,8,24,6,26,0,0,0,0,0,32,8,24,6,26,14,9.9093404807973,11.8725002004466,0.430394352590498,2020-04-20,2020,4
"2563","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,17,32,12,20,11,21,0,0,0,0,0,32,12,20,11,21,25,9.9093404807973,11.8725002004466,0.42691214639665,2020-04-27,2020,4
"2564","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,18,37,13,24,12,25,0,0,0,0,0,37,13,24,12,25,13,9.9093404807973,11.8725002004466,0.415168460376478,2020-05-04,2020,5
"2565","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,19,40,17,23,17,23,1,0,0,0,0,41,17,23,17,23,20,9.9093404807973,11.8725002004466,0.416978604261342,2020-05-11,2020,5
"2566","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,20,31,6,25,8,23,1,0,0,0,0,32,6,25,8,23,19,9.9093404807973,11.8725002004466,0.402636773494391,2020-05-18,2020,5
"2567","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,21,35,13,22,14,21,1,0,0,0,0,36,13,22,14,21,25,9.9093404807973,11.8725002004466,0.404332123299416,2020-05-25,2020,5
"2568","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,22,49,18,31,21,28,0,0,0,0,0,49,18,31,21,28,22,9.9093404807973,11.8725002004466,0.391968075668455,2020-06-01,2020,6
"2569","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,23,34,9,25,12,22,0,0,0,0,0,34,9,25,12,22,21,9.9093404807973,11.8725002004466,0.401256029391114,2020-06-08,2020,6
"2570","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,24,36,12,24,11,25,0,0,0,0,0,36,12,24,11,25,26,9.9093404807973,11.8725002004466,0.387193654288675,2020-06-15,2020,6
"2571","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,25,29,3,26,8,21,0,0,0,0,0,29,3,26,8,21,18,9.9093404807973,11.8725002004466,0.392759607961139,2020-06-22,2020,6
"2572","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,26,44,11,33,15,29,1,0,0,0,0,45,11,33,15,29,21,9.9093404807973,11.8725002004466,0.411760050759966,2020-06-29,2020,6
"2573","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,27,36,13,23,15,21,0,0,0,0,0,36,13,23,15,21,18,9.9093404807973,11.8725002004466,0.396621869763294,2020-07-06,2020,7
"2574","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,28,37,15,22,14,23,0,0,0,0,0,37,15,22,14,23,21,9.9093404807973,11.8725002004466,0.406988466977598,2020-07-13,2020,7
"2575","ES",3,"Sudeste",32007,"Afonso Cláudio",143272,20117.4018022363,29,40,11,29,15,25,1,0,0,0,0,41,11,29,15,25,33,9.9093404807973,11.8725002004466,0.39520691942017,2020-07-20,2020,7
"2576","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,5,22,8,14,9,13,0,0,0,0,0,22,8,14,9,13,4,10.0981308968407,11.6436291132917,0.280483177102733,2020-02-03,2020,2
"2577","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,6,17,8,9,6,11,0,0,0,0,0,17,8,9,6,11,13,10.0981308968407,11.6436291132917,0.281879597326222,2020-02-10,2020,2
"2578","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,7,31,8,23,9,22,0,0,0,0,0,31,8,23,9,22,19,10.0981308968407,11.6436291132917,0.306017531288583,2020-02-17,2020,2
"2579","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,8,20,10,10,7,13,0,0,0,0,0,20,10,10,7,13,9,10.0981308968407,11.6436291132917,0.345723138325779,2020-02-24,2020,2
"2580","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,9,30,10,20,9,21,0,0,0,0,0,30,10,20,9,21,15,10.0981308968407,11.6436291132917,0.323342985853933,2020-03-02,2020,3
"2581","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,10,16,5,11,4,12,0,0,0,0,0,16,5,11,4,12,14,10.0981308968407,11.6436291132917,0.324942835009447,2020-03-09,2020,3
"2582","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,11,29,11,18,11,18,0,0,0,0,0,29,11,18,11,18,18,10.0981308968407,11.6436291132917,0.393011475033198,2020-03-16,2020,3
"2583","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,12,16,5,11,6,10,0,0,0,0,0,16,5,11,6,10,13,10.0981308968407,11.6436291132917,0.492265398717869,2020-03-23,2020,3
"2584","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,13,18,8,10,8,10,0,0,0,0,0,18,8,10,8,10,20,10.0981308968407,11.6436291132917,0.453695632271165,2020-03-30,2020,3
"2585","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,14,25,9,16,10,15,1,0,0,0,0,26,9,16,10,15,11,10.0981308968407,11.6436291132917,0.452823671104358,2020-04-06,2020,4
"2586","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,15,25,7,18,10,15,0,0,0,0,0,25,7,18,10,15,12,10.0981308968407,11.6436291132917,0.413785980710114,2020-04-13,2020,4
"2587","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,16,21,8,13,7,14,0,0,0,0,0,21,8,13,7,14,16,10.0981308968407,11.6436291132917,0.432283130402629,2020-04-20,2020,4
"2588","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,17,29,11,18,9,20,0,0,0,0,0,29,11,18,9,20,15,10.0981308968407,11.6436291132917,0.427252384529284,2020-04-27,2020,4
"2589","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,18,27,13,14,8,19,0,0,0,0,0,27,13,14,8,19,17,10.0981308968407,11.6436291132917,0.427817387556653,2020-05-04,2020,5
"2590","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,19,34,13,21,12,22,0,0,0,0,0,34,13,21,12,22,12,10.0981308968407,11.6436291132917,0.437918077151695,2020-05-11,2020,5
"2591","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,20,36,14,22,18,18,2,0,0,0,0,38,14,22,18,18,27,10.0981308968407,11.6436291132917,0.434060566873567,2020-05-18,2020,5
"2592","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,21,26,11,15,8,18,0,0,0,0,0,26,11,15,8,18,15,10.0981308968407,11.6436291132917,0.428080759325245,2020-05-25,2020,5
"2593","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,22,32,9,23,12,20,0,0,0,0,0,32,9,23,12,20,17,10.0981308968407,11.6436291132917,0.412877867576562,2020-06-01,2020,6
"2594","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,23,38,12,26,12,26,1,0,0,0,0,39,12,26,12,26,18,10.0981308968407,11.6436291132917,0.423153190546508,2020-06-08,2020,6
"2595","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,24,25,11,14,11,14,1,0,0,0,0,26,11,14,11,14,15,10.0981308968407,11.6436291132917,0.413102828297741,2020-06-15,2020,6
"2596","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,25,27,5,22,15,12,0,0,0,0,0,27,5,22,15,12,19,10.0981308968407,11.6436291132917,0.412341004736397,2020-06-22,2020,6
"2597","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,26,32,6,26,11,21,1,0,0,0,0,33,6,26,11,21,16,10.0981308968407,11.6436291132917,0.417134910850058,2020-06-29,2020,6
"2598","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,27,30,8,22,12,18,0,0,0,0,0,30,8,22,12,18,16,10.0981308968407,11.6436291132917,0.417361968311831,2020-07-06,2020,7
"2599","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,28,34,12,22,16,18,0,0,0,0,0,34,12,22,16,18,10,10.0981308968407,11.6436291132917,0.407330175081282,2020-07-13,2020,7
"2600","ES",3,"Sudeste",32008,"Santa Teresa",113963,24297.5523238244,29,25,15,10,10,15,1,0,0,0,0,26,15,10,10,15,17,10.0981308968407,11.6436291132917,0.420150497452446,2020-07-20,2020,7
"2601","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,5,461,102,359,148,313,4,0,0,0,0,465,102,359,148,313,194,10.6180980996299,14.4349234657669,0.27550720356163,2020-02-03,2020,2
"2602","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,6,484,87,397,155,329,2,0,0,0,0,486,87,397,155,329,192,10.6180980996299,14.4349234657669,0.277261469284803,2020-02-10,2020,2
"2603","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,7,420,85,335,134,286,3,0,0,0,0,423,85,335,134,286,212,10.6180980996299,14.4349234657669,0.293571082296533,2020-02-17,2020,2
"2604","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,8,422,76,346,125,297,6,0,0,0,0,428,76,346,125,297,200,10.6180980996299,14.4349234657669,0.354512691218006,2020-02-24,2020,2
"2605","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,9,436,104,332,151,285,3,0,0,0,0,439,104,332,151,285,194,10.6180980996299,14.4349234657669,0.319281490237626,2020-03-02,2020,3
"2606","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,10,422,109,313,147,275,2,0,0,0,0,424,109,313,147,275,240,10.6180980996299,14.4349234657669,0.322845903320252,2020-03-09,2020,3
"2607","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,11,384,102,282,134,250,2,0,0,0,0,386,102,282,134,250,229,10.6180980996299,14.4349234657669,0.423133032642706,2020-03-16,2020,3
"2608","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,12,391,77,314,132,259,5,0,0,0,0,396,77,314,132,259,228,10.6180980996299,14.4349234657669,0.538254902265865,2020-03-23,2020,3
"2609","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,13,425,81,344,139,286,5,0,0,0,0,430,81,344,139,286,234,10.6180980996299,14.4349234657669,0.494047218380339,2020-03-30,2020,3
"2610","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,14,395,82,313,128,267,2,0,0,0,0,397,82,313,128,267,225,10.6180980996299,14.4349234657669,0.476717942720146,2020-04-06,2020,4
"2611","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,15,493,98,395,173,320,3,0,0,0,0,496,98,395,173,320,221,10.6180980996299,14.4349234657669,0.456165789269991,2020-04-13,2020,4
"2612","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,16,475,113,362,165,310,2,0,0,0,0,477,113,362,165,310,225,10.6180980996299,14.4349234657669,0.472380397075783,2020-04-20,2020,4
"2613","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,17,455,116,339,154,301,3,0,0,0,0,458,116,339,154,301,265,10.6180980996299,14.4349234657669,0.449895618661217,2020-04-27,2020,4
"2614","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,18,449,85,364,143,306,4,0,0,0,0,453,85,364,143,306,244,10.6180980996299,14.4349234657669,0.425804308143289,2020-05-04,2020,5
"2615","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,19,470,95,375,167,303,5,0,0,0,0,475,95,375,167,303,343,10.6180980996299,14.4349234657669,0.438845976984444,2020-05-11,2020,5
"2616","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,20,440,102,338,144,296,5,0,0,0,0,445,102,338,144,296,334,10.6180980996299,14.4349234657669,0.425358310600957,2020-05-18,2020,5
"2617","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,21,521,125,396,184,337,9,0,0,0,0,530,125,396,184,337,377,10.6180980996299,14.4349234657669,0.423553082709683,2020-05-25,2020,5
"2618","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,22,532,114,418,191,341,3,0,0,0,0,535,114,418,191,341,398,10.6180980996299,14.4349234657669,0.409233766859524,2020-06-01,2020,6
"2619","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,23,474,94,380,165,309,8,0,0,0,0,482,94,380,165,309,337,10.6180980996299,14.4349234657669,0.407802979845961,2020-06-08,2020,6
"2620","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,24,472,105,367,166,306,2,0,0,0,0,474,105,367,166,306,351,10.6180980996299,14.4349234657669,0.402220192482936,2020-06-15,2020,6
"2621","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,25,455,100,355,145,310,4,0,0,0,0,459,100,355,145,310,319,10.6180980996299,14.4349234657669,0.402129081692176,2020-06-22,2020,6
"2622","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,26,436,89,347,149,287,2,0,0,0,0,438,89,347,149,287,307,10.6180980996299,14.4349234657669,0.415055663726344,2020-06-29,2020,6
"2623","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,27,505,117,388,171,334,2,0,0,0,0,507,117,388,171,334,325,10.6180980996299,14.4349234657669,0.39746260360617,2020-07-06,2020,7
"2624","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,28,497,97,400,180,317,1,0,0,0,0,498,97,400,180,317,291,10.6180980996299,14.4349234657669,0.402982868190379,2020-07-13,2020,7
"2625","ES",3,"Sudeste",32009,"Vitória",1857837,40867.8144563759,29,470,97,373,143,327,2,0,0,0,0,472,97,373,143,327,279,10.6180980996299,14.4349234657669,0.400930437258822,2020-07-20,2020,7
"2626","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,5,48,13,35,22,26,0,0,0,0,0,48,13,35,22,26,18,10.0123432576166,12.2957670865489,0.279682990841574,2020-02-03,2020,2
"2627","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,6,63,22,41,24,39,0,0,0,0,0,63,22,41,24,39,21,10.0123432576166,12.2957670865489,0.279862677729173,2020-02-10,2020,2
"2628","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,7,58,20,38,15,43,1,0,0,0,0,59,20,38,15,43,25,10.0123432576166,12.2957670865489,0.283448898507832,2020-02-17,2020,2
"2629","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,8,53,22,31,17,36,1,0,0,0,0,54,22,31,17,36,19,10.0123432576166,12.2957670865489,0.336373325564473,2020-02-24,2020,2
"2630","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,9,44,9,35,11,33,0,0,0,0,0,44,9,35,11,33,18,10.0123432576166,12.2957670865489,0.322214876732706,2020-03-02,2020,3
"2631","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,10,41,14,27,20,21,0,0,0,0,0,41,14,27,20,21,27,10.0123432576166,12.2957670865489,0.326187536188071,2020-03-09,2020,3
"2632","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,11,52,16,36,25,27,0,0,0,0,0,52,16,36,25,27,21,10.0123432576166,12.2957670865489,0.412915609012222,2020-03-16,2020,3
"2633","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,12,58,13,45,24,34,0,0,0,0,0,58,13,45,24,34,29,10.0123432576166,12.2957670865489,0.511409216605555,2020-03-23,2020,3
"2634","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,13,56,10,46,22,34,0,0,0,0,0,56,10,46,22,34,24,10.0123432576166,12.2957670865489,0.4694130176052,2020-03-30,2020,3
"2635","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,14,39,11,28,10,29,2,0,0,0,0,41,11,28,10,29,33,10.0123432576166,12.2957670865489,0.462936538904711,2020-04-06,2020,4
"2636","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,15,74,14,60,36,38,1,0,0,0,0,75,14,60,36,38,24,10.0123432576166,12.2957670865489,0.437553792280894,2020-04-13,2020,4
"2637","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,16,71,20,51,19,52,0,0,0,0,0,71,20,51,19,52,25,10.0123432576166,12.2957670865489,0.448562351422412,2020-04-20,2020,4
"2638","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,17,46,16,30,16,30,1,0,0,0,0,47,16,30,16,30,17,10.0123432576166,12.2957670865489,0.427439092169084,2020-04-27,2020,4
"2639","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,18,50,17,33,22,28,1,0,0,0,0,51,17,33,22,28,29,10.0123432576166,12.2957670865489,0.408875793775093,2020-05-04,2020,5
"2640","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,19,53,16,37,18,35,0,0,0,0,0,53,16,37,18,35,20,10.0123432576166,12.2957670865489,0.425510235598979,2020-05-11,2020,5
"2641","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,20,67,20,47,25,42,0,0,0,0,0,67,20,47,25,42,32,10.0123432576166,12.2957670865489,0.408710552896663,2020-05-18,2020,5
"2642","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,21,46,10,36,18,28,1,0,0,0,0,47,10,36,18,28,34,10.0123432576166,12.2957670865489,0.40724503050041,2020-05-25,2020,5
"2643","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,22,52,16,36,16,36,0,0,0,0,0,52,16,36,16,36,38,10.0123432576166,12.2957670865489,0.402580938623524,2020-06-01,2020,6
"2644","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,23,62,17,45,18,44,0,0,0,0,0,62,17,45,18,44,30,10.0123432576166,12.2957670865489,0.401908709471094,2020-06-08,2020,6
"2645","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,24,62,17,45,22,40,0,0,0,0,0,62,17,45,22,40,38,10.0123432576166,12.2957670865489,0.401298112010459,2020-06-15,2020,6
"2646","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,25,57,21,36,22,35,0,0,0,0,0,57,21,36,22,35,23,10.0123432576166,12.2957670865489,0.390567836048185,2020-06-22,2020,6
"2647","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,26,58,11,47,20,38,1,0,0,0,0,59,11,47,20,38,40,10.0123432576166,12.2957670865489,0.416178696042842,2020-06-29,2020,6
"2648","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,27,58,12,46,19,39,0,0,0,0,0,58,12,46,19,39,54,10.0123432576166,12.2957670865489,0.398768097833958,2020-07-06,2020,7
"2649","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,28,50,17,33,18,32,0,0,0,0,0,50,17,33,18,32,32,10.0123432576166,12.2957670865489,0.403605523057077,2020-07-13,2020,7
"2650","ES",3,"Sudeste",32010,"Guarapari",218768,22300.0289937742,29,60,20,40,14,46,2,0,0,0,0,62,20,40,14,46,34,10.0123432576166,12.2957670865489,0.393607497724204,2020-07-20,2020,7
"2651","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,5,42,20,22,11,31,0,0,0,0,0,42,20,22,11,31,25,9.6749816268104,12.0290848389668,0.296727286813733,2020-02-03,2020,2
"2652","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,6,31,15,16,12,19,1,0,0,0,0,32,15,16,12,19,22,9.6749816268104,12.0290848389668,0.301619934529044,2020-02-10,2020,2
"2653","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,7,41,12,29,11,30,0,0,0,0,0,41,12,29,11,30,16,9.6749816268104,12.0290848389668,0.301819084178297,2020-02-17,2020,2
"2654","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,8,37,9,28,13,24,0,0,0,0,0,37,9,28,13,24,28,9.6749816268104,12.0290848389668,0.348568793678043,2020-02-24,2020,2
"2655","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,9,32,9,23,11,21,0,0,0,0,0,32,9,23,11,21,10,9.6749816268104,12.0290848389668,0.322391666001749,2020-03-02,2020,3
"2656","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,10,39,11,28,9,30,1,0,0,0,0,40,11,28,9,30,37,9.6749816268104,12.0290848389668,0.321328788449737,2020-03-09,2020,3
"2657","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,11,36,13,23,13,23,0,0,0,0,0,36,13,23,13,23,22,9.6749816268104,12.0290848389668,0.414591959090273,2020-03-16,2020,3
"2658","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,12,34,17,17,18,16,0,0,0,0,0,34,17,17,18,16,27,9.6749816268104,12.0290848389668,0.519102289448771,2020-03-23,2020,3
"2659","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,13,31,13,18,13,18,1,0,0,0,0,32,13,18,13,18,18,9.6749816268104,12.0290848389668,0.466754168292261,2020-03-30,2020,3
"2660","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,14,37,12,25,16,21,0,0,0,0,0,37,12,25,16,21,14,9.6749816268104,12.0290848389668,0.453163372918647,2020-04-06,2020,4
"2661","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,15,36,15,21,11,25,0,0,0,0,0,36,15,21,11,25,18,9.6749816268104,12.0290848389668,0.410299435220744,2020-04-13,2020,4
"2662","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,16,49,20,29,21,28,0,0,0,0,0,49,20,29,21,28,32,9.6749816268104,12.0290848389668,0.430637079895572,2020-04-20,2020,4
"2663","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,17,42,15,27,14,28,0,0,0,0,0,42,15,27,14,28,23,9.6749816268104,12.0290848389668,0.420547730420132,2020-04-27,2020,4
"2664","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,18,40,15,25,18,22,0,0,0,0,0,40,15,25,18,22,21,9.6749816268104,12.0290848389668,0.404582025885932,2020-05-04,2020,5
"2665","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,19,33,13,20,13,20,0,0,0,0,0,33,13,20,13,20,22,9.6749816268104,12.0290848389668,0.422727814901655,2020-05-11,2020,5
"2666","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,20,43,18,25,17,26,0,0,0,0,0,43,18,25,17,26,28,9.6749816268104,12.0290848389668,0.405773320522738,2020-05-18,2020,5
"2667","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,21,45,20,25,18,27,1,0,0,0,0,46,20,25,18,27,30,9.6749816268104,12.0290848389668,0.405339257673695,2020-05-25,2020,5
"2668","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,22,44,13,31,24,20,1,0,0,0,0,45,13,31,24,20,21,9.6749816268104,12.0290848389668,0.403092852125848,2020-06-01,2020,6
"2669","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,23,48,19,29,22,26,0,0,0,0,0,48,19,29,22,26,30,9.6749816268104,12.0290848389668,0.416468584285244,2020-06-08,2020,6
"2670","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,24,45,15,30,17,28,0,0,0,0,0,45,15,30,17,28,32,9.6749816268104,12.0290848389668,0.410110742548879,2020-06-15,2020,6
"2671","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,25,35,16,19,12,23,0,0,0,0,0,35,16,19,12,23,23,9.6749816268104,12.0290848389668,0.414732290940632,2020-06-22,2020,6
"2672","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,26,43,15,28,14,29,2,0,0,0,0,45,15,28,14,29,24,9.6749816268104,12.0290848389668,0.427911587445767,2020-06-29,2020,6
"2673","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,27,41,18,23,14,27,1,0,0,0,0,42,18,23,14,27,32,9.6749816268104,12.0290848389668,0.424670453229184,2020-07-06,2020,7
"2674","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,28,44,12,32,23,21,2,0,0,0,0,46,12,32,23,21,35,9.6749816268104,12.0290848389668,0.414730161219425,2020-07-13,2020,7
"2675","ES",3,"Sudeste",32011,"Alegre",167558,15914.4316392533,29,47,23,24,20,27,0,0,0,0,0,47,23,24,20,27,23,9.6749816268104,12.0290848389668,0.404194806342745,2020-07-20,2020,7
"2676","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,5,63,14,49,19,44,0,0,0,0,0,63,14,49,19,44,42,9.97945502015784,12.8049091466189,0.294762285997376,2020-02-03,2020,2
"2677","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,6,71,15,56,28,43,0,0,0,0,0,71,15,56,28,43,32,9.97945502015784,12.8049091466189,0.288138325581274,2020-02-10,2020,2
"2678","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,7,70,19,51,22,48,0,0,0,0,0,70,19,51,22,48,45,9.97945502015784,12.8049091466189,0.301792396669828,2020-02-17,2020,2
"2679","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,8,76,22,54,19,57,1,0,0,0,0,77,22,54,19,57,55,9.97945502015784,12.8049091466189,0.361763506541295,2020-02-24,2020,2
"2680","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,9,70,20,50,23,47,0,0,0,0,0,70,20,50,23,47,43,9.97945502015784,12.8049091466189,0.323717099855852,2020-03-02,2020,3
"2681","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,10,84,24,60,32,52,1,0,0,0,0,85,24,60,32,52,42,9.97945502015784,12.8049091466189,0.320863767076697,2020-03-09,2020,3
