"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2682","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,11,72,16,56,22,50,0,0,0,0,0,72,16,56,22,50,45,9.97945502015784,12.8049091466189,0.416389385643636,2020-03-16,2020,3
"2683","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,12,73,16,57,21,52,1,0,0,0,0,74,16,57,21,52,50,9.97945502015784,12.8049091466189,0.512904151281,2020-03-23,2020,3
"2684","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,13,65,8,57,24,41,0,0,0,0,0,65,8,57,24,41,45,9.97945502015784,12.8049091466189,0.463125969218297,2020-03-30,2020,3
"2685","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,14,72,16,56,28,44,0,0,0,0,0,72,16,56,28,44,46,9.97945502015784,12.8049091466189,0.456232857727489,2020-04-06,2020,4
"2686","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,15,105,20,85,39,66,1,0,0,0,0,106,20,85,39,66,47,9.97945502015784,12.8049091466189,0.42089025518291,2020-04-13,2020,4
"2687","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,16,79,19,60,25,54,1,0,0,0,0,80,19,60,25,54,47,9.97945502015784,12.8049091466189,0.438993642789396,2020-04-20,2020,4
"2688","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,17,81,15,66,29,52,0,0,0,0,0,81,15,66,29,52,35,9.97945502015784,12.8049091466189,0.420611251037821,2020-04-27,2020,4
"2689","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,18,85,26,59,26,59,1,0,0,0,0,86,26,59,26,59,48,9.97945502015784,12.8049091466189,0.399846344069931,2020-05-04,2020,5
"2690","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,19,71,23,48,27,44,1,0,0,0,0,72,23,48,27,44,47,9.97945502015784,12.8049091466189,0.41653223166487,2020-05-11,2020,5
"2691","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,20,87,18,69,31,56,0,0,0,0,0,87,18,69,31,56,51,9.97945502015784,12.8049091466189,0.404063975910539,2020-05-18,2020,5
"2692","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,21,83,28,55,36,47,0,0,0,0,0,83,28,55,36,47,58,9.97945502015784,12.8049091466189,0.4020357744903,2020-05-25,2020,5
"2693","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,22,119,31,88,45,74,0,0,0,0,0,119,31,88,45,74,62,9.97945502015784,12.8049091466189,0.392431974868373,2020-06-01,2020,6
"2694","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,23,87,18,69,21,66,0,0,0,0,0,87,18,69,21,66,46,9.97945502015784,12.8049091466189,0.405159460746079,2020-06-08,2020,6
"2695","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,24,94,17,77,30,64,0,0,0,0,0,94,17,77,30,64,63,9.97945502015784,12.8049091466189,0.400750719807608,2020-06-15,2020,6
"2696","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,25,108,28,80,36,72,1,0,0,0,0,109,28,80,36,72,63,9.97945502015784,12.8049091466189,0.397324987533291,2020-06-22,2020,6
"2697","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,26,84,16,68,25,59,2,0,0,0,0,86,16,68,25,59,57,9.97945502015784,12.8049091466189,0.416541891860112,2020-06-29,2020,6
"2698","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,27,83,17,66,20,63,0,0,0,0,0,83,17,66,20,63,61,9.97945502015784,12.8049091466189,0.399844613152004,2020-07-06,2020,7
"2699","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,28,87,26,61,34,53,1,0,0,0,0,88,26,61,34,53,58,9.97945502015784,12.8049091466189,0.393449578735734,2020-07-13,2020,7
"2700","ES",3,"Sudeste",32012,"Cachoeiro de Itapemirim",364000,21578.5494701923,29,100,21,79,35,65,0,0,0,0,0,100,21,79,35,65,62,9.97945502015784,12.8049091466189,0.387552215042945,2020-07-20,2020,7
"2701","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,5,31,13,18,13,18,0,0,0,0,0,31,13,18,13,18,10,12.0918809688475,11.3527215009299,0.317321317084518,2020-02-03,2020,2
"2702","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,6,27,5,22,13,14,0,0,0,0,0,27,5,22,13,14,9,12.0918809688475,11.3527215009299,0.294906824307822,2020-02-10,2020,2
"2703","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,7,26,8,18,14,12,0,0,0,0,0,26,8,18,14,12,13,12.0918809688475,11.3527215009299,0.320312293529613,2020-02-17,2020,2
"2704","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,8,23,7,16,6,17,0,0,0,0,0,23,7,16,6,17,12,12.0918809688475,11.3527215009299,0.370048480492744,2020-02-24,2020,2
"2705","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,9,19,5,14,5,14,0,0,0,0,0,19,5,14,5,14,9,12.0918809688475,11.3527215009299,0.341644501878833,2020-03-02,2020,3
"2706","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,10,24,12,12,11,13,0,0,0,0,0,24,12,12,11,13,6,12.0918809688475,11.3527215009299,0.352112539802454,2020-03-09,2020,3
"2707","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,11,28,7,21,13,15,0,0,0,0,0,28,7,21,13,15,12,12.0918809688475,11.3527215009299,0.416647641232513,2020-03-16,2020,3
"2708","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,12,23,7,16,6,17,0,0,0,0,0,23,7,16,6,17,7,12.0918809688475,11.3527215009299,0.509267727693925,2020-03-23,2020,3
"2709","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,13,15,5,10,3,12,0,0,0,0,0,15,5,10,3,12,8,12.0918809688475,11.3527215009299,0.472703195781045,2020-03-30,2020,3
"2710","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,14,34,14,20,16,18,0,0,0,0,0,34,14,20,16,18,6,12.0918809688475,11.3527215009299,0.461978212420035,2020-04-06,2020,4
"2711","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,15,26,5,21,11,15,0,0,0,0,0,26,5,21,11,15,12,12.0918809688475,11.3527215009299,0.43708273337208,2020-04-13,2020,4
"2712","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,16,27,2,25,10,17,1,0,0,0,0,28,2,25,10,17,16,12.0918809688475,11.3527215009299,0.448934837208256,2020-04-20,2020,4
"2713","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,17,21,4,17,7,14,0,0,0,0,0,21,4,17,7,14,14,12.0918809688475,11.3527215009299,0.432875745433019,2020-04-27,2020,4
"2714","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,18,32,8,24,8,24,1,0,0,0,0,33,8,24,8,24,15,12.0918809688475,11.3527215009299,0.430480429111324,2020-05-04,2020,5
"2715","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,19,26,5,21,9,17,0,0,0,0,0,26,5,21,9,17,16,12.0918809688475,11.3527215009299,0.459653486913539,2020-05-11,2020,5
"2716","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,20,27,6,21,13,14,1,0,0,0,0,28,6,21,13,14,22,12.0918809688475,11.3527215009299,0.462670772101967,2020-05-18,2020,5
"2717","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,21,20,5,15,11,9,0,0,0,0,0,20,5,15,11,9,23,12.0918809688475,11.3527215009299,0.443099076746601,2020-05-25,2020,5
"2718","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,22,23,7,16,9,14,0,0,0,0,0,23,7,16,9,14,26,12.0918809688475,11.3527215009299,0.427185339812169,2020-06-01,2020,6
"2719","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,23,35,12,23,16,19,0,0,0,0,0,35,12,23,16,19,29,12.0918809688475,11.3527215009299,0.426801377268663,2020-06-08,2020,6
"2720","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,24,19,5,14,9,10,0,0,0,0,0,19,5,14,9,10,23,12.0918809688475,11.3527215009299,0.428487850782959,2020-06-15,2020,6
"2721","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,25,24,10,14,11,13,0,0,0,0,0,24,10,14,11,13,11,12.0918809688475,11.3527215009299,0.414403513245423,2020-06-22,2020,6
"2722","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,26,33,7,26,14,19,0,0,0,0,0,33,7,26,14,19,18,12.0918809688475,11.3527215009299,0.420737182969627,2020-06-29,2020,6
"2723","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,27,30,8,22,7,23,0,0,0,0,0,30,8,22,7,23,15,12.0918809688475,11.3527215009299,0.414989523052207,2020-07-06,2020,7
"2724","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,28,25,4,21,13,12,0,0,0,0,0,25,4,21,13,12,12,12.0918809688475,11.3527215009299,0.413889512260794,2020-07-13,2020,7
"2725","ES",3,"Sudeste",32013,"Itapemirim",85197,178417.389445403,29,37,11,26,19,18,0,0,0,0,0,37,11,26,19,18,15,12.0918809688475,11.3527215009299,0.400156412308942,2020-07-20,2020,7
"2726","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,5,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,10,10.201859760166,11.2882307111633,0.326158193184515,2020-02-03,2020,2
"2727","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,6,19,5,14,5,14,0,0,0,0,0,19,5,14,5,14,12,10.201859760166,11.2882307111633,0.310121964163399,2020-02-10,2020,2
"2728","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,7,30,5,25,11,19,0,0,0,0,0,30,5,25,11,19,10,10.201859760166,11.2882307111633,0.310606229164917,2020-02-17,2020,2
"2729","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,8,16,2,14,5,11,0,0,0,0,0,16,2,14,5,11,8,10.201859760166,11.2882307111633,0.348479616705732,2020-02-24,2020,2
"2730","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,9,20,6,14,9,11,0,0,0,0,0,20,6,14,9,11,15,10.201859760166,11.2882307111633,0.338170504330657,2020-03-02,2020,3
"2731","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,10,20,10,10,10,10,0,0,0,0,0,20,10,10,10,10,9,10.201859760166,11.2882307111633,0.351220067072625,2020-03-09,2020,3
"2732","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,11,25,4,21,13,12,0,0,0,0,0,25,4,21,13,12,3,10.201859760166,11.2882307111633,0.412999952184673,2020-03-16,2020,3
"2733","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,12,19,3,16,10,9,0,0,0,0,0,19,3,16,10,9,8,10.201859760166,11.2882307111633,0.480240938657937,2020-03-23,2020,3
"2734","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,13,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,11,10.201859760166,11.2882307111633,0.435067171224686,2020-03-30,2020,3
"2735","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,14,21,1,20,13,8,0,0,0,0,0,21,1,20,13,8,15,10.201859760166,11.2882307111633,0.419736997136139,2020-04-06,2020,4
"2736","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,15,19,4,15,9,10,0,0,0,0,0,19,4,15,9,10,6,10.201859760166,11.2882307111633,0.405468651277462,2020-04-13,2020,4
"2737","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,16,23,7,16,9,14,0,0,0,0,0,23,7,16,9,14,7,10.201859760166,11.2882307111633,0.409512810733641,2020-04-20,2020,4
"2738","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,17,19,2,17,6,13,0,0,0,0,0,19,2,17,6,13,11,10.201859760166,11.2882307111633,0.400423732095611,2020-04-27,2020,4
"2739","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,18,26,9,17,16,10,0,0,0,0,0,26,9,17,16,10,4,10.201859760166,11.2882307111633,0.383130913581564,2020-05-04,2020,5
"2740","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,19,15,3,12,8,7,0,0,0,0,0,15,3,12,8,7,12,10.201859760166,11.2882307111633,0.401425315795885,2020-05-11,2020,5
"2741","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,20,26,5,21,16,10,0,0,0,0,0,26,5,21,16,10,8,10.201859760166,11.2882307111633,0.386390608292043,2020-05-18,2020,5
"2742","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,21,23,4,19,10,13,0,0,0,0,0,23,4,19,10,13,7,10.201859760166,11.2882307111633,0.402234146349948,2020-05-25,2020,5
"2743","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,22,21,4,17,8,13,0,0,0,0,0,21,4,17,8,13,9,10.201859760166,11.2882307111633,0.388703772988669,2020-06-01,2020,6
"2744","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,23,22,2,20,11,11,0,0,0,0,0,22,2,20,11,11,7,10.201859760166,11.2882307111633,0.396154809183508,2020-06-08,2020,6
"2745","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,24,17,1,16,11,6,0,0,0,0,0,17,1,16,11,6,7,10.201859760166,11.2882307111633,0.395942220809726,2020-06-15,2020,6
"2746","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,25,15,1,14,5,10,1,0,0,0,0,16,1,14,5,10,7,10.201859760166,11.2882307111633,0.413754806943047,2020-06-22,2020,6
"2747","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,26,25,6,19,11,14,1,0,0,0,0,26,6,19,11,14,5,10.201859760166,11.2882307111633,0.4171797665446,2020-06-29,2020,6
"2748","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,27,23,6,17,9,14,0,0,0,0,0,23,6,17,9,14,13,10.201859760166,11.2882307111633,0.427687095836519,2020-07-06,2020,7
"2749","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,28,20,6,14,12,8,0,0,0,0,0,20,6,14,12,8,9,10.201859760166,11.2882307111633,0.420648274143617,2020-07-13,2020,7
"2750","GO",5,"Centro-oeste",52001,"São Miguel do Araguaia",79876,26953.2661020832,29,25,4,21,11,14,0,0,0,0,0,25,4,21,11,14,18,10.201859760166,11.2882307111633,0.42437234570488,2020-07-20,2020,7
"2751","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,5,29,2,27,14,15,0,0,0,0,0,29,2,27,14,15,9,10.0536454007395,11.3569965383322,0.270015154646162,2020-02-03,2020,2
"2752","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,6,14,7,7,9,5,0,0,0,0,0,14,7,7,9,5,14,10.0536454007395,11.3569965383322,0.27157380116888,2020-02-10,2020,2
"2753","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,7,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,7,10.0536454007395,11.3569965383322,0.283299112346791,2020-02-17,2020,2
"2754","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,8,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,11,10.0536454007395,11.3569965383322,0.333111568137483,2020-02-24,2020,2
"2755","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,9,15,3,12,6,9,0,0,0,0,0,15,3,12,6,9,16,10.0536454007395,11.3569965383322,0.311309083427569,2020-03-02,2020,3
"2756","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,10,19,2,17,10,9,1,0,0,0,0,20,2,17,10,9,13,10.0536454007395,11.3569965383322,0.326324334965723,2020-03-09,2020,3
"2757","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,11,17,1,16,7,10,0,0,0,0,0,17,1,16,7,10,14,10.0536454007395,11.3569965383322,0.396392823115498,2020-03-16,2020,3
"2758","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,12,15,1,14,6,9,0,0,0,0,0,15,1,14,6,9,12,10.0536454007395,11.3569965383322,0.490775856207844,2020-03-23,2020,3
"2759","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,13,17,4,13,4,13,0,0,0,0,0,17,4,13,4,13,12,10.0536454007395,11.3569965383322,0.436838021715675,2020-03-30,2020,3
"2760","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,14,26,6,20,14,12,0,0,0,0,0,26,6,20,14,12,12,10.0536454007395,11.3569965383322,0.434368065933994,2020-04-06,2020,4
"2761","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,15,18,4,14,9,9,0,0,0,0,0,18,4,14,9,9,8,10.0536454007395,11.3569965383322,0.408120849158049,2020-04-13,2020,4
"2762","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,16,14,1,13,7,7,1,0,0,0,0,15,1,13,7,7,10,10.0536454007395,11.3569965383322,0.401269968292972,2020-04-20,2020,4
"2763","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,17,15,5,10,9,6,0,0,0,0,0,15,5,10,9,6,12,10.0536454007395,11.3569965383322,0.405176091112319,2020-04-27,2020,4
"2764","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,18,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,14,10.0536454007395,11.3569965383322,0.383714777680702,2020-05-04,2020,5
"2765","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,19,13,1,12,8,5,0,0,0,0,0,13,1,12,8,5,14,10.0536454007395,11.3569965383322,0.393342407264032,2020-05-11,2020,5
"2766","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,20,12,2,10,2,10,0,0,0,0,0,12,2,10,2,10,17,10.0536454007395,11.3569965383322,0.389563220984818,2020-05-18,2020,5
"2767","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,21,20,4,16,7,13,0,0,0,0,0,20,4,16,7,13,12,10.0536454007395,11.3569965383322,0.38442411094909,2020-05-25,2020,5
"2768","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,22,30,6,24,11,19,1,0,0,0,0,31,6,24,11,19,11,10.0536454007395,11.3569965383322,0.386124786339749,2020-06-01,2020,6
"2769","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,23,19,3,16,6,13,0,0,0,0,0,19,3,16,6,13,13,10.0536454007395,11.3569965383322,0.384121540856983,2020-06-08,2020,6
"2770","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,24,25,4,21,12,13,0,0,0,0,0,25,4,21,12,13,7,10.0536454007395,11.3569965383322,0.375862156739957,2020-06-15,2020,6
"2771","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,25,21,6,15,12,9,1,0,0,0,0,22,6,15,12,9,12,10.0536454007395,11.3569965383322,0.382428862802594,2020-06-22,2020,6
"2772","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,26,14,4,10,8,6,0,0,0,0,0,14,4,10,8,6,10,10.0536454007395,11.3569965383322,0.412967401478749,2020-06-29,2020,6
"2773","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,27,14,3,11,7,7,0,0,0,0,0,14,3,11,7,7,14,10.0536454007395,11.3569965383322,0.417063381792999,2020-07-06,2020,7
"2774","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,28,15,3,12,8,7,0,0,0,0,0,15,3,12,8,7,14,10.0536454007395,11.3569965383322,0.39898578383445,2020-07-13,2020,7
"2775","GO",5,"Centro-oeste",52002,"Rio Vermelho",85562,23240.3530130198,29,22,5,17,10,12,0,0,0,0,0,22,5,17,10,12,14,10.0536454007395,11.3569965383322,0.402779210698067,2020-07-20,2020,7
"2776","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,5,9,1,8,2,7,0,0,0,0,0,9,1,8,2,7,7,10.0613204766957,10.9639825190911,0.288306374007293,2020-02-03,2020,2
"2777","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,6,11,1,10,6,5,0,0,0,0,0,11,1,10,6,5,4,10.0613204766957,10.9639825190911,0.290101413489276,2020-02-10,2020,2
"2778","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,7,12,3,9,4,8,0,0,0,0,0,12,3,9,4,8,4,10.0613204766957,10.9639825190911,0.293853992237854,2020-02-17,2020,2
"2779","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,8,17,3,14,12,5,0,0,0,0,0,17,3,14,12,5,7,10.0613204766957,10.9639825190911,0.340569840223697,2020-02-24,2020,2
"2780","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,9,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,3,10.0613204766957,10.9639825190911,0.321085493490346,2020-03-02,2020,3
"2781","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,10,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,7,10.0613204766957,10.9639825190911,0.339910702934669,2020-03-09,2020,3
"2782","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,11,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,12,10.0613204766957,10.9639825190911,0.405698561842819,2020-03-16,2020,3
"2783","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,12,5,2,3,3,2,1,0,0,0,0,6,2,3,3,2,6,10.0613204766957,10.9639825190911,0.465225918757394,2020-03-23,2020,3
"2784","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,13,9,1,8,4,5,0,0,0,0,0,9,1,8,4,5,7,10.0613204766957,10.9639825190911,0.427011409765356,2020-03-30,2020,3
"2785","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,14,10,3,7,6,4,0,0,0,0,0,10,3,7,6,4,10,10.0613204766957,10.9639825190911,0.412607723309775,2020-04-06,2020,4
"2786","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,15,11,0,11,4,7,0,0,0,0,0,11,0,11,4,7,7,10.0613204766957,10.9639825190911,0.393594059478679,2020-04-13,2020,4
"2787","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,16,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,6,10.0613204766957,10.9639825190911,0.410805818493758,2020-04-20,2020,4
"2788","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,17,9,2,7,5,4,0,0,0,0,0,9,2,7,5,4,6,10.0613204766957,10.9639825190911,0.401881513861072,2020-04-27,2020,4
"2789","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,18,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,11,10.0613204766957,10.9639825190911,0.385355894315271,2020-05-04,2020,5
"2790","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,19,17,2,15,4,13,0,0,0,0,0,17,2,15,4,13,8,10.0613204766957,10.9639825190911,0.413662410668161,2020-05-11,2020,5
"2791","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,20,11,2,9,8,3,0,0,0,0,0,11,2,9,8,3,4,10.0613204766957,10.9639825190911,0.40552652515506,2020-05-18,2020,5
"2792","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,21,14,4,10,9,5,0,0,0,0,0,14,4,10,9,5,10,10.0613204766957,10.9639825190911,0.398791107227921,2020-05-25,2020,5
"2793","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,22,18,3,15,11,7,0,0,0,0,0,18,3,15,11,7,12,10.0613204766957,10.9639825190911,0.369515455331818,2020-06-01,2020,6
"2794","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,23,14,2,12,5,9,0,0,0,0,0,14,2,12,5,9,12,10.0613204766957,10.9639825190911,0.398296113641787,2020-06-08,2020,6
"2795","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,24,20,4,16,7,13,0,0,0,0,0,20,4,16,7,13,11,10.0613204766957,10.9639825190911,0.373605790118635,2020-06-15,2020,6
"2796","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,25,13,2,11,5,8,0,0,0,0,0,13,2,11,5,8,8,10.0613204766957,10.9639825190911,0.359543592663763,2020-06-22,2020,6
"2797","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,26,11,1,10,3,8,1,0,0,0,0,12,1,10,3,8,10,10.0613204766957,10.9639825190911,0.38047876970076,2020-06-29,2020,6
"2798","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,27,14,3,11,7,7,0,0,0,0,0,14,3,11,7,7,16,10.0613204766957,10.9639825190911,0.39243246177165,2020-07-06,2020,7
"2799","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,28,11,0,11,7,4,0,0,0,0,0,11,0,11,7,4,15,10.0613204766957,10.9639825190911,0.393991533885116,2020-07-13,2020,7
"2800","GO",5,"Centro-oeste",52003,"Aragarças",57756,23419.4107495325,29,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,11,10.0613204766957,10.9639825190911,0.400241013501417,2020-07-20,2020,7
"2801","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,5,53,17,36,24,29,1,0,0,0,0,54,17,36,24,29,20,10.1513770977511,12.3821707098403,0.296932895717529,2020-02-03,2020,2
