"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2802","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,6,47,5,42,23,24,1,0,0,0,0,48,5,42,23,24,39,10.1513770977511,12.3821707098403,0.277770387229149,2020-02-10,2020,2
"2803","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,7,54,7,47,20,34,1,0,0,0,0,55,7,47,20,34,33,10.1513770977511,12.3821707098403,0.287385396115012,2020-02-17,2020,2
"2804","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,8,38,5,33,19,19,1,0,0,0,0,39,5,33,19,19,28,10.1513770977511,12.3821707098403,0.332821206909774,2020-02-24,2020,2
"2805","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,9,31,2,29,17,14,1,0,0,0,0,32,2,29,17,14,26,10.1513770977511,12.3821707098403,0.311545484891117,2020-03-02,2020,3
"2806","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,10,29,8,21,12,17,0,0,0,0,0,29,8,21,12,17,31,10.1513770977511,12.3821707098403,0.320102425329103,2020-03-09,2020,3
"2807","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,11,48,9,39,18,30,1,0,0,0,0,49,9,39,18,30,39,10.1513770977511,12.3821707098403,0.402438317228997,2020-03-16,2020,3
"2808","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,12,41,8,33,21,20,0,0,0,0,0,41,8,33,21,20,24,10.1513770977511,12.3821707098403,0.473681209926459,2020-03-23,2020,3
"2809","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,13,41,10,31,18,23,1,0,0,0,0,42,10,31,18,23,38,10.1513770977511,12.3821707098403,0.423524045212159,2020-03-30,2020,3
"2810","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,14,49,11,38,32,17,0,0,0,0,0,49,11,38,32,17,29,10.1513770977511,12.3821707098403,0.432422769436597,2020-04-06,2020,4
"2811","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,15,62,10,52,29,33,2,0,0,0,0,64,10,52,29,33,24,10.1513770977511,12.3821707098403,0.398467171267486,2020-04-13,2020,4
"2812","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,16,50,10,40,26,24,0,0,0,0,0,50,10,40,26,24,26,10.1513770977511,12.3821707098403,0.395906417928154,2020-04-20,2020,4
"2813","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,17,57,9,48,31,26,0,0,0,0,0,57,9,48,31,26,20,10.1513770977511,12.3821707098403,0.389714467020829,2020-04-27,2020,4
"2814","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,18,53,8,45,21,32,0,0,0,0,0,53,8,45,21,32,25,10.1513770977511,12.3821707098403,0.375920290839321,2020-05-04,2020,5
"2815","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,19,56,10,46,29,27,0,0,0,0,0,56,10,46,29,27,36,10.1513770977511,12.3821707098403,0.389199975421387,2020-05-11,2020,5
"2816","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,20,53,12,41,20,33,0,0,0,0,0,53,12,41,20,33,24,10.1513770977511,12.3821707098403,0.395266769820645,2020-05-18,2020,5
"2817","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,21,58,9,49,23,35,0,0,0,0,0,58,9,49,23,35,29,10.1513770977511,12.3821707098403,0.387378993166385,2020-05-25,2020,5
"2818","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,22,62,15,47,27,35,1,0,0,0,0,63,15,47,27,35,33,10.1513770977511,12.3821707098403,0.371979698222466,2020-06-01,2020,6
"2819","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,23,56,12,44,22,34,0,0,0,0,0,56,12,44,22,34,37,10.1513770977511,12.3821707098403,0.371812712502863,2020-06-08,2020,6
"2820","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,24,72,19,53,25,47,0,0,0,0,0,72,19,53,25,47,30,10.1513770977511,12.3821707098403,0.368666650995155,2020-06-15,2020,6
"2821","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,25,56,9,47,20,36,1,0,0,0,0,57,9,47,20,36,24,10.1513770977511,12.3821707098403,0.373539920675191,2020-06-22,2020,6
"2822","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,26,54,12,42,23,31,1,0,0,0,0,55,12,42,23,31,35,10.1513770977511,12.3821707098403,0.39271466428231,2020-06-29,2020,6
"2823","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,27,62,14,48,28,34,1,0,0,0,0,63,14,48,28,34,36,10.1513770977511,12.3821707098403,0.401587388254565,2020-07-06,2020,7
"2824","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,28,54,6,48,25,29,1,0,0,0,0,55,6,48,25,29,42,10.1513770977511,12.3821707098403,0.385052914405651,2020-07-13,2020,7
"2825","GO",5,"Centro-oeste",52004,"Porangatu",238511,25626.3679325901,29,56,10,46,29,27,0,0,0,0,0,56,10,46,29,27,36,10.1513770977511,12.3821707098403,0.396107226782794,2020-07-20,2020,7
"2826","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,5,20,9,11,9,11,0,0,0,0,0,20,9,11,9,11,9,9.75424611467427,11.1602852277873,0.28982920794306,2020-02-03,2020,2
"2827","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,6,20,5,15,11,9,0,0,0,0,0,20,5,15,11,9,9,9.75424611467427,11.1602852277873,0.267217195870521,2020-02-10,2020,2
"2828","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,7,16,7,9,10,6,1,0,0,0,0,17,7,9,10,6,7,9.75424611467427,11.1602852277873,0.284832674601671,2020-02-17,2020,2
"2829","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,8,22,7,15,5,17,0,0,0,0,0,22,7,15,5,17,9,9.75424611467427,11.1602852277873,0.311707394966323,2020-02-24,2020,2
"2830","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,9,23,4,19,10,13,0,0,0,0,0,23,4,19,10,13,6,9.75424611467427,11.1602852277873,0.313171060109056,2020-03-02,2020,3
"2831","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,10,18,5,13,7,11,0,0,0,0,0,18,5,13,7,11,8,9.75424611467427,11.1602852277873,0.312925003097852,2020-03-09,2020,3
"2832","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,11,15,1,14,6,9,0,0,0,0,0,15,1,14,6,9,3,9.75424611467427,11.1602852277873,0.390709450642522,2020-03-16,2020,3
"2833","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,12,15,2,13,7,8,0,0,0,0,0,15,2,13,7,8,6,9.75424611467427,11.1602852277873,0.47702310098539,2020-03-23,2020,3
"2834","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,13,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,5,9.75424611467427,11.1602852277873,0.411230357502716,2020-03-30,2020,3
"2835","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,14,20,2,18,8,12,0,0,0,0,0,20,2,18,8,12,6,9.75424611467427,11.1602852277873,0.416345310487565,2020-04-06,2020,4
"2836","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,15,14,2,12,3,11,1,0,0,0,0,15,2,12,3,11,5,9.75424611467427,11.1602852277873,0.388978737864249,2020-04-13,2020,4
"2837","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,16,10,1,9,3,7,0,0,0,0,0,10,1,9,3,7,9,9.75424611467427,11.1602852277873,0.393263745176338,2020-04-20,2020,4
"2838","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,17,13,6,7,2,11,0,0,0,0,0,13,6,7,2,11,8,9.75424611467427,11.1602852277873,0.386595917217927,2020-04-27,2020,4
"2839","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,18,18,5,13,9,9,0,0,0,0,0,18,5,13,9,9,4,9.75424611467427,11.1602852277873,0.398523108007773,2020-05-04,2020,5
"2840","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,19,14,7,7,6,8,0,0,0,0,0,14,7,7,6,8,5,9.75424611467427,11.1602852277873,0.403409138927993,2020-05-11,2020,5
"2841","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,20,21,7,14,13,8,0,0,0,0,0,21,7,14,13,8,7,9.75424611467427,11.1602852277873,0.396261260163827,2020-05-18,2020,5
"2842","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,21,21,9,12,11,10,0,0,0,0,0,21,9,12,11,10,10,9.75424611467427,11.1602852277873,0.388864594690295,2020-05-25,2020,5
"2843","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,22,17,6,11,6,11,0,0,0,0,0,17,6,11,6,11,5,9.75424611467427,11.1602852277873,0.373180691961981,2020-06-01,2020,6
"2844","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,23,20,7,13,10,10,0,0,0,0,0,20,7,13,10,10,2,9.75424611467427,11.1602852277873,0.370918199785081,2020-06-08,2020,6
"2845","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,24,14,1,13,6,8,1,0,0,0,0,15,1,13,6,8,5,9.75424611467427,11.1602852277873,0.376492127384814,2020-06-15,2020,6
"2846","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,25,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,7,9.75424611467427,11.1602852277873,0.382042026681254,2020-06-22,2020,6
"2847","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,26,27,7,20,14,13,0,0,0,0,0,27,7,20,14,13,7,9.75424611467427,11.1602852277873,0.392291648656144,2020-06-29,2020,6
"2848","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,27,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,3,9.75424611467427,11.1602852277873,0.399725115737506,2020-07-06,2020,7
"2849","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,28,18,9,9,9,9,0,0,0,0,0,18,9,9,9,9,12,9.75424611467427,11.1602852277873,0.39079518027884,2020-07-13,2020,7
"2850","GO",5,"Centro-oeste",52005,"Chapada dos Veadeiros",70283,17227.2224920678,29,20,3,17,5,15,1,0,0,0,0,21,3,17,5,15,11,9.75424611467427,11.1602852277873,0.381812074871221,2020-07-20,2020,7
"2851","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,5,66,7,59,23,43,0,0,0,0,0,66,7,59,23,43,36,10.0455042952448,12.4411645303602,0.306550491936535,2020-02-03,2020,2
"2852","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,6,51,7,44,22,29,0,0,0,0,0,51,7,44,22,29,42,10.0455042952448,12.4411645303602,0.292965597844796,2020-02-10,2020,2
"2853","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,7,52,7,45,21,31,0,0,0,0,0,52,7,45,21,31,24,10.0455042952448,12.4411645303602,0.293549367609152,2020-02-17,2020,2
"2854","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,8,48,4,44,19,29,2,0,0,0,0,50,4,44,19,29,36,10.0455042952448,12.4411645303602,0.336284103382258,2020-02-24,2020,2
"2855","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,9,57,10,47,15,42,1,0,0,0,0,58,10,47,15,42,28,10.0455042952448,12.4411645303602,0.323606389000024,2020-03-02,2020,3
"2856","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,10,43,7,36,16,27,1,0,0,0,0,44,7,36,16,27,40,10.0455042952448,12.4411645303602,0.32849819936069,2020-03-09,2020,3
"2857","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,11,50,8,42,30,20,2,0,0,0,0,52,8,42,30,20,38,10.0455042952448,12.4411645303602,0.410145466658291,2020-03-16,2020,3
"2858","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,12,47,5,42,21,26,0,0,0,0,0,47,5,42,21,26,36,10.0455042952448,12.4411645303602,0.495474521685752,2020-03-23,2020,3
"2859","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,13,33,4,29,13,20,0,0,0,0,0,33,4,29,13,20,24,10.0455042952448,12.4411645303602,0.444959080458118,2020-03-30,2020,3
"2860","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,14,53,16,37,19,34,0,0,0,0,0,53,16,37,19,34,34,10.0455042952448,12.4411645303602,0.435257439114642,2020-04-06,2020,4
"2861","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,15,38,8,30,15,23,0,0,0,0,0,38,8,30,15,23,27,10.0455042952448,12.4411645303602,0.418576199954841,2020-04-13,2020,4
"2862","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,16,54,9,45,24,30,0,0,0,0,0,54,9,45,24,30,33,10.0455042952448,12.4411645303602,0.418170458666936,2020-04-20,2020,4
"2863","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,17,45,3,42,14,31,2,0,0,0,0,47,3,42,14,31,35,10.0455042952448,12.4411645303602,0.396437963338456,2020-04-27,2020,4
"2864","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,18,48,10,38,20,28,1,0,0,0,0,49,10,38,20,28,32,10.0455042952448,12.4411645303602,0.376162829041994,2020-05-04,2020,5
"2865","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,19,61,10,51,22,39,2,0,0,0,0,63,10,51,22,39,32,10.0455042952448,12.4411645303602,0.386455890901431,2020-05-11,2020,5
"2866","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,20,80,11,69,26,54,0,0,0,0,0,80,11,69,26,54,26,10.0455042952448,12.4411645303602,0.38747578708475,2020-05-18,2020,5
"2867","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,21,63,16,47,27,36,2,0,0,0,0,65,16,47,27,36,33,10.0455042952448,12.4411645303602,0.374974223592196,2020-05-25,2020,5
"2868","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,22,62,5,57,24,38,0,0,0,0,0,62,5,57,24,38,22,10.0455042952448,12.4411645303602,0.368803422359812,2020-06-01,2020,6
"2869","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,23,76,14,62,30,46,0,0,0,0,0,76,14,62,30,46,28,10.0455042952448,12.4411645303602,0.368956962267217,2020-06-08,2020,6
"2870","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,24,62,10,52,21,41,1,0,0,0,0,63,10,52,21,41,34,10.0455042952448,12.4411645303602,0.363631983429424,2020-06-15,2020,6
"2871","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,25,67,19,48,28,39,0,0,0,0,0,67,19,48,28,39,34,10.0455042952448,12.4411645303602,0.368161343500549,2020-06-22,2020,6
"2872","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,26,67,10,57,30,37,4,0,0,0,0,71,10,57,30,37,38,10.0455042952448,12.4411645303602,0.391309929868871,2020-06-29,2020,6
"2873","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,27,66,11,55,19,47,0,0,0,0,0,66,11,55,19,47,57,10.0455042952448,12.4411645303602,0.381393999710563,2020-07-06,2020,7
"2874","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,28,56,12,44,19,37,0,0,0,0,0,56,12,44,19,37,40,10.0455042952448,12.4411645303602,0.377879122047518,2020-07-13,2020,7
"2875","GO",5,"Centro-oeste",52006,"Ceres",253005,23051.9189190727,29,78,17,61,34,44,1,0,0,0,0,79,17,61,34,44,41,10.0455042952448,12.4411645303602,0.385812817848705,2020-07-20,2020,7
"2876","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,5,171,27,144,75,96,1,0,0,0,0,172,27,144,75,96,69,10.3349419459938,13.3444647858763,0.287627969788398,2020-02-03,2020,2
"2877","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,6,153,16,137,48,105,3,0,0,0,0,156,16,137,48,105,65,10.3349419459938,13.3444647858763,0.279967220216502,2020-02-10,2020,2
"2878","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,7,149,18,131,48,101,1,0,0,0,0,150,18,131,48,101,79,10.3349419459938,13.3444647858763,0.293542001921637,2020-02-17,2020,2
"2879","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,8,120,21,99,44,76,2,0,0,0,0,122,21,99,44,76,74,10.3349419459938,13.3444647858763,0.337108620658443,2020-02-24,2020,2
"2880","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,9,124,23,101,42,82,0,0,0,0,0,124,23,101,42,82,91,10.3349419459938,13.3444647858763,0.307829755927877,2020-03-02,2020,3
"2881","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,10,134,24,110,49,85,0,0,0,0,0,134,24,110,49,85,93,10.3349419459938,13.3444647858763,0.31810475999067,2020-03-09,2020,3
"2882","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,11,126,30,96,38,88,0,0,0,0,0,126,30,96,38,88,85,10.3349419459938,13.3444647858763,0.412256209500315,2020-03-16,2020,3
"2883","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,12,111,18,93,40,71,1,0,0,0,0,112,18,93,40,71,78,10.3349419459938,13.3444647858763,0.497324621362049,2020-03-23,2020,3
"2884","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,13,121,16,105,35,86,1,0,0,0,0,122,16,105,35,86,85,10.3349419459938,13.3444647858763,0.443567830818404,2020-03-30,2020,3
"2885","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,14,139,24,115,57,82,3,0,0,0,0,142,24,115,57,82,69,10.3349419459938,13.3444647858763,0.43193739782626,2020-04-06,2020,4
"2886","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,15,150,26,124,56,94,2,0,0,0,0,152,26,124,56,94,70,10.3349419459938,13.3444647858763,0.41405479091145,2020-04-13,2020,4
"2887","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,16,189,43,146,73,116,1,0,0,0,0,190,43,146,73,116,77,10.3349419459938,13.3444647858763,0.410405725109069,2020-04-20,2020,4
"2888","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,17,158,16,142,59,99,3,0,0,0,0,161,16,142,59,99,59,10.3349419459938,13.3444647858763,0.390968078212486,2020-04-27,2020,4
"2889","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,18,172,22,150,60,112,1,0,0,0,0,173,22,150,60,112,97,10.3349419459938,13.3444647858763,0.367239685780803,2020-05-04,2020,5
"2890","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,19,159,20,139,58,101,0,0,0,0,0,159,20,139,58,101,89,10.3349419459938,13.3444647858763,0.37511225505991,2020-05-11,2020,5
"2891","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,20,166,28,138,64,102,0,0,0,0,0,166,28,138,64,102,71,10.3349419459938,13.3444647858763,0.372099841370631,2020-05-18,2020,5
"2892","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,21,161,25,136,73,88,1,0,0,0,0,162,25,136,73,88,68,10.3349419459938,13.3444647858763,0.365232738378077,2020-05-25,2020,5
"2893","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,22,170,30,140,63,107,4,0,0,0,0,174,30,140,63,107,67,10.3349419459938,13.3444647858763,0.359024797598381,2020-06-01,2020,6
"2894","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,23,172,22,150,72,100,0,0,0,0,0,172,22,150,72,100,72,10.3349419459938,13.3444647858763,0.364430586874878,2020-06-08,2020,6
"2895","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,24,165,20,145,54,111,5,0,0,0,0,170,20,145,54,111,69,10.3349419459938,13.3444647858763,0.349861225945895,2020-06-15,2020,6
"2896","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,25,165,24,141,63,102,4,0,0,0,0,169,24,141,63,102,93,10.3349419459938,13.3444647858763,0.357325023679841,2020-06-22,2020,6
"2897","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,26,175,29,146,57,118,1,0,0,0,0,176,29,146,57,118,102,10.3349419459938,13.3444647858763,0.373194415991174,2020-06-29,2020,6
"2898","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,27,148,27,121,71,77,2,0,0,0,0,150,27,121,71,77,92,10.3349419459938,13.3444647858763,0.381047047506209,2020-07-06,2020,7
"2899","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,28,210,25,185,73,137,1,0,0,0,0,211,25,185,73,137,127,10.3349419459938,13.3444647858763,0.37134624182509,2020-07-13,2020,7
"2900","GO",5,"Centro-oeste",52007,"Anápolis",624349,30789.8985494331,29,169,24,145,56,113,0,0,0,0,0,169,24,145,56,113,133,10.3349419459938,13.3444647858763,0.372974924925569,2020-07-20,2020,7
"2901","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,5,18,2,16,5,13,1,0,0,0,0,19,2,16,5,13,7,9.92983535107066,10.9344810252704,0.281673456742966,2020-02-03,2020,2
"2902","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,6,10,2,8,3,7,0,0,0,0,0,10,2,8,3,7,7,9.92983535107066,10.9344810252704,0.266114792032644,2020-02-10,2020,2
"2903","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,7,10,0,10,9,1,0,0,0,0,0,10,0,10,9,1,3,9.92983535107066,10.9344810252704,0.286993510949893,2020-02-17,2020,2
"2904","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,8,15,0,15,4,11,1,0,0,0,0,16,0,15,4,11,11,9.92983535107066,10.9344810252704,0.325854996148398,2020-02-24,2020,2
"2905","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,9,6,0,6,3,3,0,0,0,0,0,6,0,6,3,3,9,9.92983535107066,10.9344810252704,0.29369240000227,2020-03-02,2020,3
"2906","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,10,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,8,9.92983535107066,10.9344810252704,0.301609936768473,2020-03-09,2020,3
"2907","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,11,5,0,5,2,3,0,0,0,0,0,5,0,5,2,3,8,9.92983535107066,10.9344810252704,0.374517376584016,2020-03-16,2020,3
"2908","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,12,11,0,11,1,10,0,0,0,0,0,11,0,11,1,10,4,9.92983535107066,10.9344810252704,0.456091747213924,2020-03-23,2020,3
"2909","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,13,10,0,10,3,7,0,0,0,0,0,10,0,10,3,7,8,9.92983535107066,10.9344810252704,0.393783714221193,2020-03-30,2020,3
"2910","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,14,14,1,13,2,12,0,0,0,0,0,14,1,13,2,12,7,9.92983535107066,10.9344810252704,0.380556000003533,2020-04-06,2020,4
"2911","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,15,14,1,13,5,9,0,0,0,0,0,14,1,13,5,9,6,9.92983535107066,10.9344810252704,0.368971158168699,2020-04-13,2020,4
"2912","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,16,11,1,10,4,7,0,0,0,0,0,11,1,10,4,7,7,9.92983535107066,10.9344810252704,0.371129937845578,2020-04-20,2020,4
"2913","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,17,11,0,11,5,6,0,0,0,0,0,11,0,11,5,6,12,9.92983535107066,10.9344810252704,0.357531354816505,2020-04-27,2020,4
"2914","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,18,9,0,9,5,4,0,0,0,0,0,9,0,9,5,4,8,9.92983535107066,10.9344810252704,0.350427663237911,2020-05-04,2020,5
"2915","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,19,11,0,11,6,5,0,0,0,0,0,11,0,11,6,5,12,9.92983535107066,10.9344810252704,0.335327659818317,2020-05-11,2020,5
"2916","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,20,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,9,9.92983535107066,10.9344810252704,0.347456562973082,2020-05-18,2020,5
"2917","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,21,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,11,9.92983535107066,10.9344810252704,0.354669509681593,2020-05-25,2020,5
"2918","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,22,16,0,16,5,11,0,0,0,0,0,16,0,16,5,11,7,9.92983535107066,10.9344810252704,0.3495551337708,2020-06-01,2020,6
"2919","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,23,16,3,13,4,12,1,0,0,0,0,17,3,13,4,12,10,9.92983535107066,10.9344810252704,0.377414590309763,2020-06-08,2020,6
"2920","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,24,13,0,13,5,8,0,0,0,0,0,13,0,13,5,8,3,9.92983535107066,10.9344810252704,0.356957546420398,2020-06-15,2020,6
"2921","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,25,15,2,13,8,7,0,0,0,0,0,15,2,13,8,7,7,9.92983535107066,10.9344810252704,0.358612705752377,2020-06-22,2020,6
"2922","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,26,15,1,14,8,7,0,0,0,0,0,15,1,14,8,7,17,9.92983535107066,10.9344810252704,0.359959370423646,2020-06-29,2020,6
