"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"2923","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,27,21,2,19,10,11,0,0,0,0,0,21,2,19,10,11,11,9.92983535107066,10.9344810252704,0.352772289215692,2020-07-06,2020,7
"2924","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,28,15,1,14,5,10,0,0,0,0,0,15,1,14,5,10,13,9.92983535107066,10.9344810252704,0.348919636409123,2020-07-13,2020,7
"2925","GO",5,"Centro-oeste",52008,"Iporá",56077,20533.9594086702,29,12,1,11,4,8,0,0,0,0,0,12,1,11,4,8,8,9.92983535107066,10.9344810252704,0.351191375910888,2020-07-20,2020,7
"2926","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,5,33,4,29,12,21,0,0,0,0,0,33,4,29,12,21,19,9.85075688132826,11.6827188711869,0.294511000493825,2020-02-03,2020,2
"2927","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,6,17,3,14,6,11,0,0,0,0,0,17,3,14,6,11,23,9.85075688132826,11.6827188711869,0.281683989874143,2020-02-10,2020,2
"2928","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,7,26,3,23,15,11,0,0,0,0,0,26,3,23,15,11,15,9.85075688132826,11.6827188711869,0.29555091260365,2020-02-17,2020,2
"2929","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,8,23,5,18,14,9,0,0,0,0,0,23,5,18,14,9,18,9.85075688132826,11.6827188711869,0.334167509958534,2020-02-24,2020,2
"2930","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,9,18,3,15,5,13,0,0,0,0,0,18,3,15,5,13,8,9.85075688132826,11.6827188711869,0.314612406667454,2020-03-02,2020,3
"2931","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,10,12,2,10,5,7,0,0,0,0,0,12,2,10,5,7,14,9.85075688132826,11.6827188711869,0.331269771025176,2020-03-09,2020,3
"2932","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,11,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,17,9.85075688132826,11.6827188711869,0.415287026790244,2020-03-16,2020,3
"2933","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,12,15,2,13,7,8,0,0,0,0,0,15,2,13,7,8,11,9.85075688132826,11.6827188711869,0.49223305059069,2020-03-23,2020,3
"2934","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,13,19,2,17,6,13,1,0,0,0,0,20,2,17,6,13,14,9.85075688132826,11.6827188711869,0.43272370520967,2020-03-30,2020,3
"2935","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,14,24,4,20,11,13,1,0,0,0,0,25,4,20,11,13,16,9.85075688132826,11.6827188711869,0.422208141506552,2020-04-06,2020,4
"2936","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,15,19,2,17,7,12,0,0,0,0,0,19,2,17,7,12,10,9.85075688132826,11.6827188711869,0.412243326847251,2020-04-13,2020,4
"2937","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,16,25,6,19,11,14,0,0,0,0,0,25,6,19,11,14,13,9.85075688132826,11.6827188711869,0.398349006683287,2020-04-20,2020,4
"2938","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,17,28,2,26,10,18,0,0,0,0,0,28,2,26,10,18,16,9.85075688132826,11.6827188711869,0.386435758591902,2020-04-27,2020,4
"2939","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,18,14,4,10,3,11,1,0,0,0,0,15,4,10,3,11,13,9.85075688132826,11.6827188711869,0.367352102027448,2020-05-04,2020,5
"2940","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,19,18,1,17,5,13,0,0,0,0,0,18,1,17,5,13,16,9.85075688132826,11.6827188711869,0.367654450375768,2020-05-11,2020,5
"2941","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,20,24,1,23,6,18,1,0,0,0,0,25,1,23,6,18,17,9.85075688132826,11.6827188711869,0.3614777075311,2020-05-18,2020,5
"2942","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,21,24,4,20,9,15,0,0,0,0,0,24,4,20,9,15,23,9.85075688132826,11.6827188711869,0.368642718837531,2020-05-25,2020,5
"2943","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,22,24,2,22,14,10,0,0,0,0,0,24,2,22,14,10,22,9.85075688132826,11.6827188711869,0.369880251936539,2020-06-01,2020,6
"2944","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,23,28,3,25,14,14,0,0,0,0,0,28,3,25,14,14,14,9.85075688132826,11.6827188711869,0.358026732067219,2020-06-08,2020,6
"2945","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,24,30,5,25,13,17,1,0,0,0,0,31,5,25,13,17,17,9.85075688132826,11.6827188711869,0.352059134163914,2020-06-15,2020,6
"2946","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,25,31,3,28,11,20,0,0,0,0,0,31,3,28,11,20,21,9.85075688132826,11.6827188711869,0.371429563988616,2020-06-22,2020,6
"2947","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,26,25,4,21,8,17,0,0,0,0,0,25,4,21,8,17,11,9.85075688132826,11.6827188711869,0.378327087700395,2020-06-29,2020,6
"2948","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,27,20,2,18,5,15,0,0,0,0,0,20,2,18,5,15,14,9.85075688132826,11.6827188711869,0.391664942569467,2020-07-06,2020,7
"2949","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,28,32,7,25,13,19,0,0,0,0,0,32,7,25,13,19,19,9.85075688132826,11.6827188711869,0.376731465135363,2020-07-13,2020,7
"2950","GO",5,"Centro-oeste",52009,"Anicuns",118506,18972.7094585084,29,27,2,25,13,14,0,0,0,0,0,27,2,25,13,14,13,9.85075688132826,11.6827188711869,0.370245536056658,2020-07-20,2020,7
"2951","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,5,616,89,527,207,409,4,0,0,0,0,620,89,527,207,409,277,10.2908391669127,14.7647535510805,0.267713908518357,2020-02-03,2020,2
"2952","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,6,585,99,486,189,396,3,0,0,0,0,588,99,486,189,396,272,10.2908391669127,14.7647535510805,0.263188672198417,2020-02-10,2020,2
"2953","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,7,600,101,499,207,393,3,0,0,0,0,603,101,499,207,393,270,10.2908391669127,14.7647535510805,0.278569715782545,2020-02-17,2020,2
"2954","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,8,506,83,423,174,332,6,0,0,0,0,512,83,423,174,332,270,10.2908391669127,14.7647535510805,0.330403632091647,2020-02-24,2020,2
"2955","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,9,559,87,472,217,342,6,0,0,0,0,565,87,472,217,342,263,10.2908391669127,14.7647535510805,0.296157579852456,2020-03-02,2020,3
"2956","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,10,546,108,438,190,356,8,0,0,0,0,554,108,438,190,356,281,10.2908391669127,14.7647535510805,0.305613086274785,2020-03-09,2020,3
"2957","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,11,629,99,530,236,393,5,0,0,0,0,634,99,530,236,393,282,10.2908391669127,14.7647535510805,0.413558179347375,2020-03-16,2020,3
"2958","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,12,555,89,466,199,356,5,0,0,0,0,560,89,466,199,356,272,10.2908391669127,14.7647535510805,0.525602299396998,2020-03-23,2020,3
"2959","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,13,541,92,449,187,354,8,0,0,0,0,549,92,449,187,354,280,10.2908391669127,14.7647535510805,0.470119026189295,2020-03-30,2020,3
"2960","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,14,587,98,489,209,378,5,0,0,0,0,592,98,489,209,378,278,10.2908391669127,14.7647535510805,0.451832698527617,2020-04-06,2020,4
"2961","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,15,573,89,484,211,362,5,0,0,0,0,578,89,484,211,362,270,10.2908391669127,14.7647535510805,0.4382836655505,2020-04-13,2020,4
"2962","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,16,628,107,521,228,400,2,0,0,0,0,630,107,521,228,400,252,10.2908391669127,14.7647535510805,0.423460889863201,2020-04-20,2020,4
"2963","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,17,564,88,476,197,367,2,0,0,0,0,566,88,476,197,367,263,10.2908391669127,14.7647535510805,0.404678324262708,2020-04-27,2020,4
"2964","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,18,646,109,537,201,445,5,0,0,0,0,651,109,537,201,445,289,10.2908391669127,14.7647535510805,0.376409979114888,2020-05-04,2020,5
"2965","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,19,627,98,529,216,411,4,0,0,0,0,631,98,529,216,411,275,10.2908391669127,14.7647535510805,0.385346609958745,2020-05-11,2020,5
"2966","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,20,630,116,514,231,399,6,0,0,0,0,636,116,514,231,399,274,10.2908391669127,14.7647535510805,0.38152961437462,2020-05-18,2020,5
"2967","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,21,676,111,565,212,464,8,0,0,0,0,684,111,565,212,464,288,10.2908391669127,14.7647535510805,0.374888061175994,2020-05-25,2020,5
"2968","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,22,730,110,620,272,458,3,0,0,0,0,733,110,620,272,458,308,10.2908391669127,14.7647535510805,0.365318868623463,2020-06-01,2020,6
"2969","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,23,642,108,534,230,412,2,0,0,0,0,644,108,534,230,412,316,10.2908391669127,14.7647535510805,0.371280779243492,2020-06-08,2020,6
"2970","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,24,675,94,581,222,453,5,0,0,0,0,680,94,581,222,453,336,10.2908391669127,14.7647535510805,0.359767635056564,2020-06-15,2020,6
"2971","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,25,667,97,570,221,446,4,0,0,0,0,671,97,570,221,446,377,10.2908391669127,14.7647535510805,0.371880569921513,2020-06-22,2020,6
"2972","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,26,637,102,535,215,422,10,0,0,0,0,647,102,535,215,422,440,10.2908391669127,14.7647535510805,0.388136113061973,2020-06-29,2020,6
"2973","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,27,609,106,503,218,391,6,0,0,0,0,615,106,503,218,391,469,10.2908391669127,14.7647535510805,0.391806320423554,2020-07-06,2020,7
"2974","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,28,631,100,531,199,432,7,0,0,0,0,638,100,531,199,432,496,10.2908391669127,14.7647535510805,0.377634302750136,2020-07-13,2020,7
"2975","GO",5,"Centro-oeste",52010,"Goiânia",2583753,29461.4870868887,29,678,109,569,234,444,4,0,0,0,0,682,109,569,234,444,531,10.2908391669127,14.7647535510805,0.381034471212671,2020-07-20,2020,7
"2976","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,5,33,7,26,16,17,2,0,0,0,0,35,7,26,16,17,8,9.45808796005666,11.7319244393789,0.266183711578058,2020-02-03,2020,2
"2977","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,6,36,5,31,10,26,0,0,0,0,0,36,5,31,10,26,7,9.45808796005666,11.7319244393789,0.264305779205909,2020-02-10,2020,2
"2978","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,7,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,10,9.45808796005666,11.7319244393789,0.279809711500094,2020-02-17,2020,2
"2979","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,8,23,8,15,13,10,0,0,0,0,0,23,8,15,13,10,10,9.45808796005666,11.7319244393789,0.303967772824052,2020-02-24,2020,2
"2980","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,9,25,9,16,14,11,0,0,0,0,0,25,9,16,14,11,13,9.45808796005666,11.7319244393789,0.281390237924302,2020-03-02,2020,3
"2981","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,10,22,8,14,13,9,0,0,0,0,0,22,8,14,13,9,13,9.45808796005666,11.7319244393789,0.284238558856856,2020-03-09,2020,3
"2982","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,11,32,6,26,12,20,0,0,0,0,0,32,6,26,12,20,16,9.45808796005666,11.7319244393789,0.358727719275757,2020-03-16,2020,3
"2983","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,12,28,12,16,11,17,0,0,0,0,0,28,12,16,11,17,10,9.45808796005666,11.7319244393789,0.463485187128131,2020-03-23,2020,3
"2984","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,13,26,3,23,13,13,0,0,0,0,0,26,3,23,13,13,11,9.45808796005666,11.7319244393789,0.40716175278777,2020-03-30,2020,3
"2985","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,14,16,5,11,7,9,0,0,0,0,0,16,5,11,7,9,12,9.45808796005666,11.7319244393789,0.403643881646402,2020-04-06,2020,4
"2986","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,15,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,15,9.45808796005666,11.7319244393789,0.389722103532413,2020-04-13,2020,4
"2987","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,16,23,7,16,7,16,1,0,0,0,0,24,7,16,7,16,16,9.45808796005666,11.7319244393789,0.375076781657167,2020-04-20,2020,4
"2988","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,17,33,7,26,20,13,1,0,0,0,0,34,7,26,20,13,14,9.45808796005666,11.7319244393789,0.378992602493544,2020-04-27,2020,4
"2989","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,18,30,5,25,8,22,0,0,0,0,0,30,5,25,8,22,14,9.45808796005666,11.7319244393789,0.352606134613326,2020-05-04,2020,5
"2990","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,19,29,10,19,13,16,0,0,0,0,0,29,10,19,13,16,11,9.45808796005666,11.7319244393789,0.351767283768761,2020-05-11,2020,5
"2991","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,20,31,4,27,15,16,1,0,0,0,0,32,4,27,15,16,10,9.45808796005666,11.7319244393789,0.368257539555701,2020-05-18,2020,5
"2992","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,21,29,4,25,16,13,0,0,0,0,0,29,4,25,16,13,11,9.45808796005666,11.7319244393789,0.343353990397281,2020-05-25,2020,5
"2993","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,22,41,5,36,22,19,0,0,0,0,0,41,5,36,22,19,12,9.45808796005666,11.7319244393789,0.370246751814563,2020-06-01,2020,6
"2994","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,23,27,4,23,14,13,2,0,0,0,0,29,4,23,14,13,10,9.45808796005666,11.7319244393789,0.35905128162998,2020-06-08,2020,6
"2995","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,24,33,8,25,20,13,0,0,0,0,0,33,8,25,20,13,8,9.45808796005666,11.7319244393789,0.333046982323353,2020-06-15,2020,6
"2996","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,25,25,7,18,9,16,0,0,0,0,0,25,7,18,9,16,13,9.45808796005666,11.7319244393789,0.358088377668612,2020-06-22,2020,6
"2997","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,26,35,7,28,14,21,0,0,0,0,0,35,7,28,14,21,13,9.45808796005666,11.7319244393789,0.369404012759561,2020-06-29,2020,6
"2998","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,27,25,6,19,14,11,0,0,0,0,0,25,6,19,14,11,12,9.45808796005666,11.7319244393789,0.369255239442169,2020-07-06,2020,7
"2999","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,28,46,3,43,24,22,0,0,0,0,0,46,3,43,24,22,12,9.45808796005666,11.7319244393789,0.375522875151323,2020-07-13,2020,7
"3000","GO",5,"Centro-oeste",52011,"Vão do Paranã",124483,12811.3651725135,29,24,6,18,17,7,2,0,0,0,0,26,6,18,17,7,9,9.45808796005666,11.7319244393789,0.364850262099558,2020-07-20,2020,7
"3001","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,5,314,79,235,110,204,7,0,0,0,0,321,79,235,110,204,110,9.64657726406614,14.0859582174325,0.283332629241889,2020-02-03,2020,2
"3002","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,6,331,91,240,117,214,6,0,0,0,0,337,91,240,117,214,95,9.64657726406614,14.0859582174325,0.273914388003343,2020-02-10,2020,2
"3003","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,7,298,81,217,127,171,3,0,0,0,0,301,81,217,127,171,95,9.64657726406614,14.0859582174325,0.289043993218124,2020-02-17,2020,2
"3004","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,8,327,87,240,137,190,2,0,0,0,0,329,87,240,137,190,121,9.64657726406614,14.0859582174325,0.340859175498835,2020-02-24,2020,2
"3005","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,9,300,76,224,132,168,2,0,0,0,0,302,76,224,132,168,104,9.64657726406614,14.0859582174325,0.310904647948949,2020-03-02,2020,3
"3006","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,10,312,96,216,119,193,3,0,0,0,0,315,96,216,119,193,139,9.64657726406614,14.0859582174325,0.317819056004499,2020-03-09,2020,3
"3007","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,11,306,69,237,132,174,1,0,0,0,0,307,69,237,132,174,101,9.64657726406614,14.0859582174325,0.40880690322737,2020-03-16,2020,3
"3008","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,12,323,80,243,118,205,1,0,0,0,0,324,80,243,118,205,113,9.64657726406614,14.0859582174325,0.5113986603069,2020-03-23,2020,3
"3009","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,13,291,64,227,123,168,4,0,0,0,0,295,64,227,123,168,100,9.64657726406614,14.0859582174325,0.454842409747651,2020-03-30,2020,3
"3010","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,14,305,84,221,132,173,4,0,0,0,0,309,84,221,132,173,115,9.64657726406614,14.0859582174325,0.438422945458684,2020-04-06,2020,4
"3011","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,15,311,78,233,143,168,4,0,0,0,0,315,78,233,143,168,95,9.64657726406614,14.0859582174325,0.424405574673422,2020-04-13,2020,4
"3012","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,16,355,90,265,146,209,4,0,0,0,0,359,90,265,146,209,93,9.64657726406614,14.0859582174325,0.415741495174207,2020-04-20,2020,4
"3013","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,17,342,85,257,147,195,1,0,0,0,0,343,85,257,147,195,115,9.64657726406614,14.0859582174325,0.401516722892758,2020-04-27,2020,4
"3014","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,18,322,84,238,127,195,3,0,0,0,0,325,84,238,127,195,112,9.64657726406614,14.0859582174325,0.38236394559049,2020-05-04,2020,5
"3015","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,19,345,105,240,140,205,5,0,0,0,0,350,105,240,140,205,132,9.64657726406614,14.0859582174325,0.392899809213469,2020-05-11,2020,5
"3016","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,20,318,85,233,136,182,1,0,0,0,0,319,85,233,136,182,112,9.64657726406614,14.0859582174325,0.38961413033537,2020-05-18,2020,5
"3017","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,21,348,93,255,160,188,8,0,0,0,0,356,93,255,160,188,136,9.64657726406614,14.0859582174325,0.382529053886857,2020-05-25,2020,5
"3018","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,22,369,81,288,152,217,1,0,0,0,0,370,81,288,152,217,123,9.64657726406614,14.0859582174325,0.373777670813333,2020-06-01,2020,6
"3019","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,23,391,94,297,166,225,5,0,0,0,0,396,94,297,166,225,120,9.64657726406614,14.0859582174325,0.377558235211677,2020-06-08,2020,6
"3020","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,24,350,91,259,144,206,4,0,0,0,0,354,91,259,144,206,150,9.64657726406614,14.0859582174325,0.370138239694641,2020-06-15,2020,6
"3021","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,25,363,91,272,149,214,7,0,0,0,0,370,91,272,149,214,137,9.64657726406614,14.0859582174325,0.376615778356417,2020-06-22,2020,6
"3022","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,26,342,79,263,154,188,3,0,0,0,0,345,79,263,154,188,149,9.64657726406614,14.0859582174325,0.386164870323329,2020-06-29,2020,6
"3023","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,27,359,90,269,149,210,2,0,0,0,0,361,90,269,149,210,155,9.64657726406614,14.0859582174325,0.388280684210777,2020-07-06,2020,7
"3024","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,28,341,81,260,125,216,4,0,0,0,0,345,81,260,125,216,172,9.64657726406614,14.0859582174325,0.38554420946128,2020-07-13,2020,7
"3025","GO",5,"Centro-oeste",52012,"Entorno de Brasília",1310551,15468.7519384671,29,376,93,283,149,227,6,0,0,0,0,382,93,283,149,227,176,9.64657726406614,14.0859582174325,0.386262384646088,2020-07-20,2020,7
"3026","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,5,143,28,115,53,90,0,0,0,0,0,143,28,115,53,90,64,10.6540694512452,13.2331173223389,0.280042333653993,2020-02-03,2020,2
"3027","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,6,139,31,108,55,84,1,0,0,0,0,140,31,108,55,84,51,10.6540694512452,13.2331173223389,0.275279836469861,2020-02-10,2020,2
"3028","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,7,140,28,112,66,74,0,0,0,0,0,140,28,112,66,74,55,10.6540694512452,13.2331173223389,0.289475123061394,2020-02-17,2020,2
"3029","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,8,150,30,120,68,82,1,0,0,0,0,151,30,120,68,82,48,10.6540694512452,13.2331173223389,0.335623357064381,2020-02-24,2020,2
"3030","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,9,124,25,99,44,80,1,0,0,0,0,125,25,99,44,80,52,10.6540694512452,13.2331173223389,0.299895737956009,2020-03-02,2020,3
"3031","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,10,138,18,120,60,78,2,0,0,0,0,140,18,120,60,78,67,10.6540694512452,13.2331173223389,0.311449593244486,2020-03-09,2020,3
"3032","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,11,124,29,95,62,62,1,0,0,0,0,125,29,95,62,62,68,10.6540694512452,13.2331173223389,0.403446628305359,2020-03-16,2020,3
"3033","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,12,140,31,109,65,75,1,0,0,0,0,141,31,109,65,75,55,10.6540694512452,13.2331173223389,0.480601741691576,2020-03-23,2020,3
"3034","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,13,125,25,100,48,77,1,0,0,0,0,126,25,100,48,77,44,10.6540694512452,13.2331173223389,0.433472205477927,2020-03-30,2020,3
"3035","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,14,123,20,103,49,74,0,0,0,0,0,123,20,103,49,74,47,10.6540694512452,13.2331173223389,0.422056325730058,2020-04-06,2020,4
"3036","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,15,141,31,110,59,82,2,0,0,0,0,143,31,110,59,82,44,10.6540694512452,13.2331173223389,0.397194411342318,2020-04-13,2020,4
"3037","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,16,164,38,126,72,92,0,0,0,0,0,164,38,126,72,92,43,10.6540694512452,13.2331173223389,0.398453152994714,2020-04-20,2020,4
"3038","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,17,140,31,109,52,88,2,0,0,0,0,142,31,109,52,88,59,10.6540694512452,13.2331173223389,0.386003383193139,2020-04-27,2020,4
