"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3039","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,18,156,34,122,55,101,1,0,0,0,0,157,34,122,55,101,41,10.6540694512452,13.2331173223389,0.366854429562436,2020-05-04,2020,5
"3040","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,19,136,25,111,63,73,0,0,0,0,0,136,25,111,63,73,54,10.6540694512452,13.2331173223389,0.376184447121476,2020-05-11,2020,5
"3041","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,20,153,25,128,53,100,1,0,0,0,0,154,25,128,53,100,48,10.6540694512452,13.2331173223389,0.38226175493224,2020-05-18,2020,5
"3042","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,21,150,28,122,57,93,0,0,0,0,0,150,28,122,57,93,64,10.6540694512452,13.2331173223389,0.374778344602678,2020-05-25,2020,5
"3043","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,22,158,21,137,75,83,4,0,0,0,0,162,21,137,75,83,51,10.6540694512452,13.2331173223389,0.370677561675406,2020-06-01,2020,6
"3044","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,23,132,26,106,49,83,1,0,0,0,0,133,26,106,49,83,66,10.6540694512452,13.2331173223389,0.425881258161836,2020-06-08,2020,6
"3045","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,24,148,35,113,62,86,3,0,0,0,0,151,35,113,62,86,87,10.6540694512452,13.2331173223389,0.397231530861443,2020-06-15,2020,6
"3046","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,25,139,29,110,57,82,1,0,0,0,0,140,29,110,57,82,100,10.6540694512452,13.2331173223389,0.380060759660785,2020-06-22,2020,6
"3047","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,26,135,28,107,54,81,1,0,0,0,0,136,28,107,54,81,96,10.6540694512452,13.2331173223389,0.380174644796139,2020-06-29,2020,6
"3048","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,27,149,30,119,54,95,1,0,0,0,0,150,30,119,54,95,97,10.6540694512452,13.2331173223389,0.398402630281263,2020-07-06,2020,7
"3049","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,28,160,23,137,50,110,1,0,0,0,0,161,23,137,50,110,87,10.6540694512452,13.2331173223389,0.394813407912239,2020-07-13,2020,7
"3050","GO",5,"Centro-oeste",52013,"Sudoeste de Goiás",558560,42364.6450934725,29,140,21,119,61,79,2,0,0,0,0,142,21,119,61,79,68,10.6540694512452,13.2331173223389,0.379344716640951,2020-07-20,2020,7
"3051","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,5,22,3,19,8,14,0,0,0,0,0,22,3,19,8,14,24,10.6305940983371,11.7548279618794,0.291232036100611,2020-02-03,2020,2
"3052","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,6,25,2,23,11,14,0,0,0,0,0,25,2,23,11,14,8,10.6305940983371,11.7548279618794,0.277764064596066,2020-02-10,2020,2
"3053","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,7,21,5,16,12,9,0,0,0,0,0,21,5,16,12,9,16,10.6305940983371,11.7548279618794,0.289017741939357,2020-02-17,2020,2
"3054","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,8,35,9,26,10,25,0,0,0,0,0,35,9,26,10,25,14,10.6305940983371,11.7548279618794,0.321082574997023,2020-02-24,2020,2
"3055","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,9,25,4,21,9,16,0,0,0,0,0,25,4,21,9,16,20,10.6305940983371,11.7548279618794,0.304182407448009,2020-03-02,2020,3
"3056","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,10,17,7,10,9,8,0,0,0,0,0,17,7,10,9,8,14,10.6305940983371,11.7548279618794,0.318893414251883,2020-03-09,2020,3
"3057","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,11,23,5,18,10,13,0,0,0,0,0,23,5,18,10,13,12,10.6305940983371,11.7548279618794,0.384600671645053,2020-03-16,2020,3
"3058","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,12,31,7,24,14,17,0,0,0,0,0,31,7,24,14,17,14,10.6305940983371,11.7548279618794,0.45752176447037,2020-03-23,2020,3
"3059","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,13,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,16,10.6305940983371,11.7548279618794,0.414979916314044,2020-03-30,2020,3
"3060","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,14,34,8,26,14,20,0,0,0,0,0,34,8,26,14,20,14,10.6305940983371,11.7548279618794,0.410897666286598,2020-04-06,2020,4
"3061","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,15,18,3,15,8,10,1,0,0,0,0,19,3,15,8,10,15,10.6305940983371,11.7548279618794,0.397135167429184,2020-04-13,2020,4
"3062","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,16,29,5,24,9,20,0,0,0,0,0,29,5,24,9,20,15,10.6305940983371,11.7548279618794,0.381344562942823,2020-04-20,2020,4
"3063","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,17,34,8,26,16,18,1,0,0,0,0,35,8,26,16,18,12,10.6305940983371,11.7548279618794,0.389831980033586,2020-04-27,2020,4
"3064","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,18,30,8,22,14,16,0,0,0,0,0,30,8,22,14,16,25,10.6305940983371,11.7548279618794,0.365473231420526,2020-05-04,2020,5
"3065","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,19,40,5,35,23,17,0,0,0,0,0,40,5,35,23,17,17,10.6305940983371,11.7548279618794,0.376166715446691,2020-05-11,2020,5
"3066","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,20,25,4,21,10,15,0,0,0,0,0,25,4,21,10,15,18,10.6305940983371,11.7548279618794,0.387771821322228,2020-05-18,2020,5
"3067","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,21,41,5,36,19,22,0,0,0,0,0,41,5,36,19,22,15,10.6305940983371,11.7548279618794,0.373442705576477,2020-05-25,2020,5
"3068","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,22,34,6,28,13,21,0,0,0,0,0,34,6,28,13,21,20,10.6305940983371,11.7548279618794,0.369986940438527,2020-06-01,2020,6
"3069","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,23,31,8,23,15,16,0,0,0,0,0,31,8,23,15,16,16,10.6305940983371,11.7548279618794,0.367836919976711,2020-06-08,2020,6
"3070","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,24,36,10,26,21,15,1,0,0,0,0,37,10,26,21,15,21,10.6305940983371,11.7548279618794,0.378421418555182,2020-06-15,2020,6
"3071","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,25,32,6,26,15,17,0,0,0,0,0,32,6,26,15,17,16,10.6305940983371,11.7548279618794,0.380743530170778,2020-06-22,2020,6
"3072","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,26,35,8,27,12,23,0,0,0,0,0,35,8,27,12,23,23,10.6305940983371,11.7548279618794,0.387920369975675,2020-06-29,2020,6
"3073","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,27,24,7,17,10,14,0,0,0,0,0,24,7,17,10,14,19,10.6305940983371,11.7548279618794,0.389392007992022,2020-07-06,2020,7
"3074","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,28,36,5,31,13,23,1,0,0,0,0,37,5,31,13,23,20,10.6305940983371,11.7548279618794,0.373146145422705,2020-07-13,2020,7
"3075","GO",5,"Centro-oeste",52014,"Vale do Rio dos Bois",127367,41381.7026994433,29,22,4,18,13,9,0,0,0,0,0,22,4,18,13,9,25,10.6305940983371,11.7548279618794,0.385625281314611,2020-07-20,2020,7
"3076","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,5,113,23,90,55,58,2,0,0,0,0,115,23,90,55,58,61,10.4870558638305,12.9338289607033,0.291156125046697,2020-02-03,2020,2
"3077","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,6,76,21,55,32,44,1,0,0,0,0,77,21,55,32,44,51,10.4870558638305,12.9338289607033,0.290820635194471,2020-02-10,2020,2
"3078","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,7,89,16,73,31,58,0,0,0,0,0,89,16,73,31,58,64,10.4870558638305,12.9338289607033,0.299186472551468,2020-02-17,2020,2
"3079","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,8,73,11,62,28,45,1,0,0,0,0,74,11,62,28,45,45,10.4870558638305,12.9338289607033,0.335356696481927,2020-02-24,2020,2
"3080","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,9,100,23,77,47,53,2,0,0,0,0,102,23,77,47,53,61,10.4870558638305,12.9338289607033,0.316413032043701,2020-03-02,2020,3
"3081","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,10,74,17,57,33,41,0,0,0,0,0,74,17,57,33,41,56,10.4870558638305,12.9338289607033,0.327698034038843,2020-03-09,2020,3
"3082","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,11,94,24,70,32,62,2,0,0,0,0,96,24,70,32,62,59,10.4870558638305,12.9338289607033,0.40276425641954,2020-03-16,2020,3
"3083","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,12,90,22,68,35,55,1,0,0,0,0,91,22,68,35,55,43,10.4870558638305,12.9338289607033,0.504270976665398,2020-03-23,2020,3
"3084","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,13,85,21,64,35,50,1,0,0,0,0,86,21,64,35,50,38,10.4870558638305,12.9338289607033,0.4627901087214,2020-03-30,2020,3
"3085","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,14,97,26,71,42,55,0,0,0,0,0,97,26,71,42,55,62,10.4870558638305,12.9338289607033,0.445084371586476,2020-04-06,2020,4
"3086","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,15,84,15,69,31,53,0,0,0,0,0,84,15,69,31,53,66,10.4870558638305,12.9338289607033,0.425103472428865,2020-04-13,2020,4
"3087","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,16,93,15,78,35,58,0,0,0,0,0,93,15,78,35,58,46,10.4870558638305,12.9338289607033,0.415176299477132,2020-04-20,2020,4
"3088","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,17,92,24,68,50,42,0,0,0,0,0,92,24,68,50,42,65,10.4870558638305,12.9338289607033,0.403155255052699,2020-04-27,2020,4
"3089","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,18,96,22,74,32,64,0,0,0,0,0,96,22,74,32,64,78,10.4870558638305,12.9338289607033,0.381981238744403,2020-05-04,2020,5
"3090","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,19,109,27,82,49,60,1,0,0,0,0,110,27,82,49,60,57,10.4870558638305,12.9338289607033,0.392690595184865,2020-05-11,2020,5
"3091","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,20,101,23,78,34,67,1,0,0,0,0,102,23,78,34,67,52,10.4870558638305,12.9338289607033,0.398203315265577,2020-05-18,2020,5
"3092","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,21,109,21,88,45,64,1,0,0,0,0,110,21,88,45,64,63,10.4870558638305,12.9338289607033,0.37993572473713,2020-05-25,2020,5
"3093","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,22,129,20,109,48,81,2,0,0,0,0,131,20,109,48,81,72,10.4870558638305,12.9338289607033,0.377324220964301,2020-06-01,2020,6
"3094","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,23,106,25,81,44,62,0,0,0,0,0,106,25,81,44,62,43,10.4870558638305,12.9338289607033,0.378749597170671,2020-06-08,2020,6
"3095","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,24,104,24,80,38,66,1,0,0,0,0,105,24,80,38,66,64,10.4870558638305,12.9338289607033,0.372357501791849,2020-06-15,2020,6
"3096","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,25,105,20,85,46,59,0,0,0,0,0,105,20,85,46,59,52,10.4870558638305,12.9338289607033,0.381667892401563,2020-06-22,2020,6
"3097","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,26,88,16,72,26,62,1,0,0,0,0,89,16,72,26,62,60,10.4870558638305,12.9338289607033,0.393645782080887,2020-06-29,2020,6
"3098","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,27,94,22,72,37,57,1,0,0,0,0,95,22,72,37,57,65,10.4870558638305,12.9338289607033,0.40113524687898,2020-07-06,2020,7
"3099","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,28,123,28,95,55,68,2,0,0,0,0,125,28,95,55,68,79,10.4870558638305,12.9338289607033,0.389677758137935,2020-07-13,2020,7
"3100","GO",5,"Centro-oeste",52015,"Meia Ponte",414086,35848.4591213419,29,104,22,82,48,56,0,0,0,0,0,104,22,82,48,56,71,10.4870558638305,12.9338289607033,0.385736023947715,2020-07-20,2020,7
"3101","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,5,18,7,11,9,9,0,0,0,0,0,18,7,11,9,9,14,10.379155436036,11.5267889216294,0.272053173612275,2020-02-03,2020,2
"3102","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,6,13,3,10,6,7,0,0,0,0,0,13,3,10,6,7,19,10.379155436036,11.5267889216294,0.269083676984023,2020-02-10,2020,2
"3103","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,7,20,2,18,7,13,0,0,0,0,0,20,2,18,7,13,16,10.379155436036,11.5267889216294,0.292861453744902,2020-02-17,2020,2
"3104","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,8,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,10,10.379155436036,11.5267889216294,0.323926561368717,2020-02-24,2020,2
"3105","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,9,8,1,7,6,2,0,0,0,0,0,8,1,7,6,2,16,10.379155436036,11.5267889216294,0.300834933815713,2020-03-02,2020,3
"3106","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,10,21,4,17,12,9,0,0,0,0,0,21,4,17,12,9,15,10.379155436036,11.5267889216294,0.310782381970268,2020-03-09,2020,3
"3107","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,11,11,4,7,4,7,0,0,0,0,0,11,4,7,4,7,12,10.379155436036,11.5267889216294,0.393523687373397,2020-03-16,2020,3
"3108","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,12,20,4,16,6,14,0,0,0,0,0,20,4,16,6,14,13,10.379155436036,11.5267889216294,0.469631155328662,2020-03-23,2020,3
"3109","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,13,13,1,12,8,5,0,0,0,0,0,13,1,12,8,5,13,10.379155436036,11.5267889216294,0.425812672120485,2020-03-30,2020,3
"3110","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,14,16,4,12,9,7,0,0,0,0,0,16,4,12,9,7,10,10.379155436036,11.5267889216294,0.424659468480031,2020-04-06,2020,4
"3111","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,15,22,5,17,6,16,1,0,0,0,0,23,5,17,6,16,10,10.379155436036,11.5267889216294,0.394867357968573,2020-04-13,2020,4
"3112","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,16,22,4,18,11,11,0,0,0,0,0,22,4,18,11,11,25,10.379155436036,11.5267889216294,0.392809192322014,2020-04-20,2020,4
"3113","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,17,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,18,10.379155436036,11.5267889216294,0.389422261157188,2020-04-27,2020,4
"3114","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,18,22,2,20,9,13,0,0,0,0,0,22,2,20,9,13,20,10.379155436036,11.5267889216294,0.371043967385772,2020-05-04,2020,5
"3115","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,19,23,2,21,9,14,1,0,0,0,0,24,2,21,9,14,11,10.379155436036,11.5267889216294,0.379982719143781,2020-05-11,2020,5
"3116","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,20,20,7,13,6,14,0,0,0,0,0,20,7,13,6,14,14,10.379155436036,11.5267889216294,0.369399347676369,2020-05-18,2020,5
"3117","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,21,33,4,29,13,20,0,0,0,0,0,33,4,29,13,20,13,10.379155436036,11.5267889216294,0.379113382998841,2020-05-25,2020,5
"3118","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,22,31,5,26,14,17,0,0,0,0,0,31,5,26,14,17,12,10.379155436036,11.5267889216294,0.378733639975425,2020-06-01,2020,6
"3119","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,23,27,3,24,14,13,0,0,0,0,0,27,3,24,14,13,15,10.379155436036,11.5267889216294,0.398999332804994,2020-06-08,2020,6
"3120","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,24,17,5,12,8,9,0,0,0,0,0,17,5,12,8,9,17,10.379155436036,11.5267889216294,0.374599872050056,2020-06-15,2020,6
"3121","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,25,18,6,12,3,15,0,0,0,0,0,18,6,12,3,15,13,10.379155436036,11.5267889216294,0.378848252440679,2020-06-22,2020,6
"3122","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,26,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,14,10.379155436036,11.5267889216294,0.391732815295927,2020-06-29,2020,6
"3123","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,27,26,7,19,14,12,0,0,0,0,0,26,7,19,14,12,22,10.379155436036,11.5267889216294,0.387071876206949,2020-07-06,2020,7
"3124","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,28,32,5,27,10,22,0,0,0,0,0,32,5,27,10,22,23,10.379155436036,11.5267889216294,0.376585434800697,2020-07-13,2020,7
"3125","GO",5,"Centro-oeste",52016,"Pires do Rio",101396,32181.7704471577,29,24,5,19,7,17,0,0,0,0,0,24,5,19,7,17,15,10.379155436036,11.5267889216294,0.381477522015558,2020-07-20,2020,7
"3126","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,5,38,8,30,15,23,0,0,0,0,0,38,8,30,15,23,23,10.9670474495804,12.0968937379728,0.286975386031441,2020-02-03,2020,2
"3127","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,6,27,2,25,8,19,0,0,0,0,0,27,2,25,8,19,24,10.9670474495804,12.0968937379728,0.271196639000938,2020-02-10,2020,2
"3128","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,7,52,7,45,21,31,1,0,0,0,0,53,7,45,21,31,14,10.9670474495804,12.0968937379728,0.289451490369531,2020-02-17,2020,2
"3129","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,8,45,6,39,11,34,0,0,0,0,0,45,6,39,11,34,23,10.9670474495804,12.0968937379728,0.335981281835601,2020-02-24,2020,2
"3130","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,9,36,4,32,13,23,1,0,0,0,0,37,4,32,13,23,21,10.9670474495804,12.0968937379728,0.301355246260264,2020-03-02,2020,3
"3131","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,10,41,4,37,17,24,0,0,0,0,0,41,4,37,17,24,17,10.9670474495804,12.0968937379728,0.313497778714625,2020-03-09,2020,3
"3132","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,11,37,4,33,13,24,0,0,0,0,0,37,4,33,13,24,25,10.9670474495804,12.0968937379728,0.405830768201207,2020-03-16,2020,3
"3133","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,12,28,8,20,13,15,1,0,0,0,0,29,8,20,13,15,22,10.9670474495804,12.0968937379728,0.495968497794647,2020-03-23,2020,3
"3134","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,13,45,12,33,20,25,1,0,0,0,0,46,12,33,20,25,13,10.9670474495804,12.0968937379728,0.456204947268828,2020-03-30,2020,3
"3135","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,14,40,8,32,16,24,0,0,0,0,0,40,8,32,16,24,13,10.9670474495804,12.0968937379728,0.435778696454611,2020-04-06,2020,4
"3136","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,15,26,3,23,11,15,0,0,0,0,0,26,3,23,11,15,16,10.9670474495804,12.0968937379728,0.42112716826511,2020-04-13,2020,4
"3137","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,16,50,13,37,19,31,0,0,0,0,0,50,13,37,19,31,18,10.9670474495804,12.0968937379728,0.408643539856444,2020-04-20,2020,4
"3138","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,17,37,10,27,14,23,0,0,0,0,0,37,10,27,14,23,18,10.9670474495804,12.0968937379728,0.398129427495804,2020-04-27,2020,4
"3139","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,18,35,5,30,14,21,0,0,0,0,0,35,5,30,14,21,20,10.9670474495804,12.0968937379728,0.375256248262646,2020-05-04,2020,5
"3140","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,19,42,11,31,15,27,0,0,0,0,0,42,11,31,15,27,21,10.9670474495804,12.0968937379728,0.387420036379713,2020-05-11,2020,5
"3141","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,20,37,10,27,11,26,1,0,0,0,0,38,10,27,11,26,20,10.9670474495804,12.0968937379728,0.388844494993933,2020-05-18,2020,5
"3142","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,21,31,5,26,10,21,0,0,0,0,0,31,5,26,10,21,21,10.9670474495804,12.0968937379728,0.388565152703407,2020-05-25,2020,5
"3143","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,22,54,13,41,20,34,0,0,0,0,0,54,13,41,20,34,24,10.9670474495804,12.0968937379728,0.384383190441557,2020-06-01,2020,6
"3144","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,23,57,8,49,20,37,0,0,0,0,0,57,8,49,20,37,29,10.9670474495804,12.0968937379728,0.395842208275943,2020-06-08,2020,6
"3145","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,24,42,6,36,19,23,0,0,0,0,0,42,6,36,19,23,16,10.9670474495804,12.0968937379728,0.386056295608446,2020-06-15,2020,6
"3146","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,25,35,5,30,14,21,0,0,0,0,0,35,5,30,14,21,22,10.9670474495804,12.0968937379728,0.387655030092612,2020-06-22,2020,6
"3147","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,26,40,10,30,9,31,0,0,0,0,0,40,10,30,9,31,29,10.9670474495804,12.0968937379728,0.37987136028535,2020-06-29,2020,6
"3148","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,27,52,16,36,14,38,1,0,0,0,0,53,16,36,14,38,25,10.9670474495804,12.0968937379728,0.390570604236874,2020-07-06,2020,7
"3149","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,28,48,7,41,11,37,1,0,0,0,0,49,7,41,11,37,25,10.9670474495804,12.0968937379728,0.385358242037777,2020-07-13,2020,7
"3150","GO",5,"Centro-oeste",52017,"Catalão",179314,57933.2896768239,29,41,10,31,14,27,1,0,0,0,0,42,10,31,14,27,30,10.9670474495804,12.0968937379728,0.385899667895794,2020-07-20,2020,7
"3151","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,5,18,1,17,7,11,0,0,0,0,0,18,1,17,7,11,17,10.4453364898642,11.7760970957375,0.282244936802831,2020-02-03,2020,2
"3152","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,6,37,7,30,14,23,0,0,0,0,0,37,7,30,14,23,19,10.4453364898642,11.7760970957375,0.286925892965225,2020-02-10,2020,2
"3153","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,7,23,5,18,10,13,0,0,0,0,0,23,5,18,10,13,20,10.4453364898642,11.7760970957375,0.303265168725104,2020-02-17,2020,2
"3154","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,8,21,2,19,12,9,0,0,0,0,0,21,2,19,12,9,13,10.4453364898642,11.7760970957375,0.333907952721361,2020-02-24,2020,2
"3155","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,9,22,3,19,12,10,0,0,0,0,0,22,3,19,12,10,12,10.4453364898642,11.7760970957375,0.323380808792085,2020-03-02,2020,3
"3156","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,10,25,7,18,11,14,0,0,0,0,0,25,7,18,11,14,19,10.4453364898642,11.7760970957375,0.328715291597954,2020-03-09,2020,3
