"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3157","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,11,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,15,10.4453364898642,11.7760970957375,0.393779953403299,2020-03-16,2020,3
"3158","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,12,20,1,19,9,11,0,0,0,0,0,20,1,19,9,11,22,10.4453364898642,11.7760970957375,0.473412410832306,2020-03-23,2020,3
"3159","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,13,19,4,15,7,12,1,0,0,0,0,20,4,15,7,12,10,10.4453364898642,11.7760970957375,0.431634714970757,2020-03-30,2020,3
"3160","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,14,26,10,16,10,16,1,0,0,0,0,27,10,16,10,16,14,10.4453364898642,11.7760970957375,0.404245962437295,2020-04-06,2020,4
"3161","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,15,38,5,33,18,20,0,0,0,0,0,38,5,33,18,20,8,10.4453364898642,11.7760970957375,0.386972280250322,2020-04-13,2020,4
"3162","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,16,17,3,14,9,8,1,0,0,0,0,18,3,14,9,8,13,10.4453364898642,11.7760970957375,0.390504932250464,2020-04-20,2020,4
"3163","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,17,29,8,21,14,15,0,0,0,0,0,29,8,21,14,15,10,10.4453364898642,11.7760970957375,0.391309864785111,2020-04-27,2020,4
"3164","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,18,30,9,21,16,14,1,0,0,0,0,31,9,21,16,14,18,10.4453364898642,11.7760970957375,0.370095987959867,2020-05-04,2020,5
"3165","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,19,20,2,18,8,12,0,0,0,0,0,20,2,18,8,12,13,10.4453364898642,11.7760970957375,0.390197856416202,2020-05-11,2020,5
"3166","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,20,42,4,38,15,27,0,0,0,0,0,42,4,38,15,27,21,10.4453364898642,11.7760970957375,0.393367747378304,2020-05-18,2020,5
"3167","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,21,41,10,31,14,27,0,0,0,0,0,41,10,31,14,27,12,10.4453364898642,11.7760970957375,0.392028513859476,2020-05-25,2020,5
"3168","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,22,26,4,22,8,18,0,0,0,0,0,26,4,22,8,18,17,10.4453364898642,11.7760970957375,0.377035350321277,2020-06-01,2020,6
"3169","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,23,26,2,24,8,18,0,0,0,0,0,26,2,24,8,18,15,10.4453364898642,11.7760970957375,0.383821948468397,2020-06-08,2020,6
"3170","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,24,24,4,20,9,15,2,0,0,0,0,26,4,20,9,15,18,10.4453364898642,11.7760970957375,0.374359205227579,2020-06-15,2020,6
"3171","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,25,29,7,22,12,17,0,0,0,0,0,29,7,22,12,17,16,10.4453364898642,11.7760970957375,0.384822855927235,2020-06-22,2020,6
"3172","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,26,22,5,17,9,13,2,0,0,0,0,24,5,17,9,13,23,10.4453364898642,11.7760970957375,0.386761391442755,2020-06-29,2020,6
"3173","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,27,20,5,15,11,9,1,0,0,0,0,21,5,15,11,9,21,10.4453364898642,11.7760970957375,0.404698350532878,2020-07-06,2020,7
"3174","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,28,38,4,34,17,21,0,0,0,0,0,38,4,34,17,21,15,10.4453364898642,11.7760970957375,0.396965758508414,2020-07-13,2020,7
"3175","GO",5,"Centro-oeste",52018,"Quirinópolis",130105,34383.6517256062,29,36,9,27,21,15,0,0,0,0,0,36,9,27,21,15,24,10.4453364898642,11.7760970957375,0.386601148809386,2020-07-20,2020,7
"3176","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,5,45,10,35,21,24,1,0,0,0,0,46,10,35,21,24,15,8.74830768223093,12.1636086787109,0.272480437555589,2020-02-03,2020,2
"3177","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,6,48,9,39,23,25,0,0,0,0,0,48,9,39,23,25,15,8.74830768223093,12.1636086787109,0.276546603040758,2020-02-10,2020,2
"3178","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,7,50,18,32,32,18,0,0,0,0,0,50,18,32,32,18,23,8.74830768223093,12.1636086787109,0.274419995445342,2020-02-17,2020,2
"3179","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,8,42,13,29,23,19,0,0,0,0,0,42,13,29,23,19,13,8.74830768223093,12.1636086787109,0.333124157303291,2020-02-24,2020,2
"3180","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,9,33,10,23,20,13,0,0,0,0,0,33,10,23,20,13,19,8.74830768223093,12.1636086787109,0.307599409393235,2020-03-02,2020,3
"3181","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,10,29,10,19,14,15,0,0,0,0,0,29,10,19,14,15,18,8.74830768223093,12.1636086787109,0.34000085547627,2020-03-09,2020,3
"3182","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,11,35,8,27,20,15,0,0,0,0,0,35,8,27,20,15,17,8.74830768223093,12.1636086787109,0.365509983113665,2020-03-16,2020,3
"3183","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,12,34,11,23,16,18,3,0,0,0,0,37,11,23,16,18,15,8.74830768223093,12.1636086787109,0.44788509886582,2020-03-23,2020,3
"3184","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,13,23,11,12,11,12,2,0,0,0,0,25,11,12,11,12,23,8.74830768223093,12.1636086787109,0.436377414533751,2020-03-30,2020,3
"3185","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,14,36,11,25,23,13,1,0,0,0,0,37,11,25,23,13,14,8.74830768223093,12.1636086787109,0.426413105157574,2020-04-06,2020,4
"3186","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,15,41,17,24,27,14,2,0,0,0,0,43,17,24,27,14,16,8.74830768223093,12.1636086787109,0.404385327536188,2020-04-13,2020,4
"3187","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,16,37,15,22,25,12,0,0,0,0,0,37,15,22,25,12,13,8.74830768223093,12.1636086787109,0.418451252383567,2020-04-20,2020,4
"3188","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,17,41,12,29,23,18,0,0,0,0,0,41,12,29,23,18,22,8.74830768223093,12.1636086787109,0.43028583177719,2020-04-27,2020,4
"3189","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,18,45,18,27,32,13,0,0,0,0,0,45,18,27,32,13,28,8.74830768223093,12.1636086787109,0.45506936194733,2020-05-04,2020,5
"3190","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,19,40,16,24,19,21,0,0,0,0,0,40,16,24,19,21,27,8.74830768223093,12.1636086787109,0.479516175325528,2020-05-11,2020,5
"3191","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,20,37,17,20,21,16,1,0,0,0,0,38,17,20,21,16,31,8.74830768223093,12.1636086787109,0.468211628512852,2020-05-18,2020,5
"3192","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,21,48,13,35,23,25,0,0,0,0,0,48,13,35,23,25,34,8.74830768223093,12.1636086787109,0.443914434489949,2020-05-25,2020,5
"3193","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,22,52,18,34,29,23,0,0,0,0,0,52,18,34,29,23,34,8.74830768223093,12.1636086787109,0.428872600355686,2020-06-01,2020,6
"3194","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,23,44,14,30,24,20,0,0,0,0,0,44,14,30,24,20,25,8.74830768223093,12.1636086787109,0.416266634240661,2020-06-08,2020,6
"3195","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,24,49,17,32,23,26,2,0,0,0,0,51,17,32,23,26,27,8.74830768223093,12.1636086787109,0.399761168690231,2020-06-15,2020,6
"3196","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,25,40,14,26,17,23,0,0,0,0,0,40,14,26,17,23,9,8.74830768223093,12.1636086787109,0.396525089453649,2020-06-22,2020,6
"3197","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,26,49,18,31,32,17,0,0,0,0,0,49,18,31,32,17,21,8.74830768223093,12.1636086787109,0.422340704923854,2020-06-29,2020,6
"3198","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,27,47,21,26,25,22,0,0,0,0,0,47,21,26,25,22,20,8.74830768223093,12.1636086787109,0.41320523048481,2020-07-06,2020,7
"3199","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,28,43,21,22,23,20,0,0,0,0,0,43,21,22,23,20,14,8.74830768223093,12.1636086787109,0.39936585338742,2020-07-13,2020,7
"3200","MA",2,"Nordeste",21001,"Litoral Ocidental Maranhense",191685,6300.01745008738,29,65,20,45,39,26,1,0,0,0,0,66,20,45,39,26,18,8.74830768223093,12.1636086787109,0.416112065115132,2020-07-20,2020,7
"3201","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,5,379,66,313,144,235,3,0,0,0,0,382,66,313,144,235,153,10.16436672615,14.1821842474258,0.279747269687902,2020-02-03,2020,2
"3202","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,6,403,65,338,151,252,2,0,0,0,0,405,65,338,151,252,159,10.16436672615,14.1821842474258,0.276965117108452,2020-02-10,2020,2
"3203","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,7,379,72,307,148,231,4,0,0,0,0,383,72,307,148,231,133,10.16436672615,14.1821842474258,0.293125717305804,2020-02-17,2020,2
"3204","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,8,375,69,306,155,220,3,0,0,0,0,378,69,306,155,220,153,10.16436672615,14.1821842474258,0.349804576470072,2020-02-24,2020,2
"3205","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,9,355,61,294,150,205,4,0,0,0,0,359,61,294,150,205,151,10.16436672615,14.1821842474258,0.318444764208368,2020-03-02,2020,3
"3206","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,10,356,62,294,129,227,3,0,0,0,0,359,62,294,129,227,159,10.16436672615,14.1821842474258,0.337440088508862,2020-03-09,2020,3
"3207","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,11,306,57,249,122,184,1,0,0,0,0,307,57,249,122,184,156,10.16436672615,14.1821842474258,0.399337792752538,2020-03-16,2020,3
"3208","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,12,314,61,253,126,188,2,0,0,0,0,316,61,253,126,188,202,10.16436672615,14.1821842474258,0.518996411940748,2020-03-23,2020,3
"3209","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,13,288,61,227,108,180,2,0,0,0,0,290,61,227,108,180,153,10.16436672615,14.1821842474258,0.48246052902692,2020-03-30,2020,3
"3210","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,14,314,53,261,133,181,4,0,0,0,0,318,53,261,133,181,218,10.16436672615,14.1821842474258,0.486296835045058,2020-04-06,2020,4
"3211","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,15,326,57,269,129,197,2,0,0,0,0,328,57,269,129,197,274,10.16436672615,14.1821842474258,0.479579595934433,2020-04-13,2020,4
"3212","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,16,291,46,245,122,169,2,0,0,0,0,293,46,245,122,169,468,10.16436672615,14.1821842474258,0.500299603393805,2020-04-20,2020,4
"3213","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,17,326,62,264,141,185,2,0,0,0,0,328,62,264,141,185,639,10.16436672615,14.1821842474258,0.484364688771661,2020-04-27,2020,4
"3214","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,18,307,56,251,118,189,2,0,0,0,0,309,56,251,118,189,511,10.16436672615,14.1821842474258,0.516981791295742,2020-05-04,2020,5
"3215","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,19,368,71,297,121,247,2,0,0,0,0,370,71,297,121,247,426,10.16436672615,14.1821842474258,0.522810779474323,2020-05-11,2020,5
"3216","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,20,366,54,312,139,227,4,0,0,0,0,370,54,312,139,227,303,10.16436672615,14.1821842474258,0.449386044185702,2020-05-18,2020,5
"3217","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,21,370,78,292,141,229,3,0,0,0,0,373,78,292,141,229,241,10.16436672615,14.1821842474258,0.427191341842423,2020-05-25,2020,5
"3218","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,22,420,75,345,151,269,2,0,0,0,0,422,75,345,151,269,193,10.16436672615,14.1821842474258,0.396984745198437,2020-06-01,2020,6
"3219","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,23,437,80,357,163,274,2,0,0,0,0,439,80,357,163,274,173,10.16436672615,14.1821842474258,0.390100711586204,2020-06-08,2020,6
"3220","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,24,381,56,325,154,227,3,0,0,0,0,384,56,325,154,227,159,10.16436672615,14.1821842474258,0.375709514491885,2020-06-15,2020,6
"3221","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,25,405,65,340,158,247,7,0,0,0,0,412,65,340,158,247,137,10.16436672615,14.1821842474258,0.380588587684796,2020-06-22,2020,6
"3222","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,26,361,65,296,136,225,4,0,0,0,0,365,65,296,136,225,148,10.16436672615,14.1821842474258,0.389693690651487,2020-06-29,2020,6
"3223","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,27,368,55,313,134,234,6,0,0,0,0,374,55,313,134,234,124,10.16436672615,14.1821842474258,0.383351186806726,2020-07-06,2020,7
"3224","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,28,373,60,313,153,220,3,0,0,0,0,376,60,313,153,220,131,10.16436672615,14.1821842474258,0.383043090084667,2020-07-13,2020,7
"3225","MA",2,"Nordeste",21002,"Aglomeração Urbana de São Luís",1442927,25961.4162950517,29,385,69,316,154,231,5,0,0,0,0,390,69,316,154,231,124,10.16436672615,14.1821842474258,0.388785342537755,2020-07-20,2020,7
"3226","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,5,48,14,34,35,13,0,0,0,0,0,48,14,34,35,13,13,8.9994146454925,12.1000674776843,0.263312593775675,2020-02-03,2020,2
"3227","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,6,37,13,24,19,18,1,0,0,0,0,38,13,24,19,18,15,8.9994146454925,12.1000674776843,0.268780836762648,2020-02-10,2020,2
"3228","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,7,49,11,38,28,21,0,0,0,0,0,49,11,38,28,21,18,8.9994146454925,12.1000674776843,0.280214941617906,2020-02-17,2020,2
"3229","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,8,42,14,28,24,18,2,0,0,0,0,44,14,28,24,18,27,8.9994146454925,12.1000674776843,0.32190452125722,2020-02-24,2020,2
"3230","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,9,55,17,38,32,23,2,0,0,0,0,57,17,38,32,23,15,8.9994146454925,12.1000674776843,0.304967342136497,2020-03-02,2020,3
"3231","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,10,42,13,29,22,20,1,0,0,0,0,43,13,29,22,20,15,8.9994146454925,12.1000674776843,0.33255160750638,2020-03-09,2020,3
"3232","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,11,42,11,31,24,18,1,0,0,0,0,43,11,31,24,18,13,8.9994146454925,12.1000674776843,0.359880336096401,2020-03-16,2020,3
"3233","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,12,26,7,19,13,13,1,0,0,0,0,27,7,19,13,13,19,8.9994146454925,12.1000674776843,0.429818873093416,2020-03-23,2020,3
"3234","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,13,39,19,20,20,19,0,0,0,0,0,39,19,20,20,19,16,8.9994146454925,12.1000674776843,0.397897488403325,2020-03-30,2020,3
"3235","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,14,44,12,32,22,22,0,0,0,0,0,44,12,32,22,22,16,8.9994146454925,12.1000674776843,0.395823605773988,2020-04-06,2020,4
"3236","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,15,31,15,16,19,12,0,0,0,0,0,31,15,16,19,12,18,8.9994146454925,12.1000674776843,0.386717988619647,2020-04-13,2020,4
"3237","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,16,43,13,30,25,18,0,0,0,0,0,43,13,30,25,18,19,8.9994146454925,12.1000674776843,0.408682861033236,2020-04-20,2020,4
"3238","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,17,48,14,34,31,17,0,0,0,0,0,48,14,34,31,17,24,8.9994146454925,12.1000674776843,0.403413023330762,2020-04-27,2020,4
"3239","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,18,32,12,20,19,13,2,0,0,0,0,34,12,20,19,13,39,8.9994146454925,12.1000674776843,0.409628953681497,2020-05-04,2020,5
"3240","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,19,37,14,23,23,14,0,0,0,0,0,37,14,23,23,14,43,8.9994146454925,12.1000674776843,0.417905765655137,2020-05-11,2020,5
"3241","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,20,38,11,27,19,19,2,0,0,0,0,40,11,27,19,19,32,8.9994146454925,12.1000674776843,0.395174546283818,2020-05-18,2020,5
"3242","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,21,46,13,33,25,21,0,0,0,0,0,46,13,33,25,21,31,8.9994146454925,12.1000674776843,0.364748032143522,2020-05-25,2020,5
"3243","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,22,51,25,26,25,26,0,0,0,0,0,51,25,26,25,26,16,8.9994146454925,12.1000674776843,0.344369603352766,2020-06-01,2020,6
"3244","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,23,35,8,27,19,16,1,0,0,0,0,36,8,27,19,16,18,8.9994146454925,12.1000674776843,0.330057907104739,2020-06-08,2020,6
"3245","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,24,31,4,27,17,14,0,0,0,0,0,31,4,27,17,14,20,8.9994146454925,12.1000674776843,0.335570603707508,2020-06-15,2020,6
"3246","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,25,33,11,22,18,15,2,0,0,0,0,35,11,22,18,15,23,8.9994146454925,12.1000674776843,0.338864638584818,2020-06-22,2020,6
"3247","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,26,34,9,25,14,20,1,0,0,0,0,35,9,25,14,20,16,8.9994146454925,12.1000674776843,0.343853142379127,2020-06-29,2020,6
"3248","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,27,34,11,23,20,14,0,0,0,0,0,34,11,23,20,14,23,8.9994146454925,12.1000674776843,0.352843359505416,2020-07-06,2020,7
"3249","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,28,30,11,19,16,14,0,0,0,0,0,30,11,19,16,14,13,8.9994146454925,12.1000674776843,0.358262740499358,2020-07-13,2020,7
"3250","MA",2,"Nordeste",21003,"Rosário",179884,8098.3421388228,29,25,9,16,15,10,1,0,0,0,0,26,9,16,15,10,17,8.9994146454925,12.1000674776843,0.348284212744876,2020-07-20,2020,7
"3251","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,5,67,24,43,40,27,1,0,0,0,0,68,24,43,40,27,12,8.81282374588272,12.2019541762664,0.261256494101368,2020-02-03,2020,2
"3252","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,6,80,30,50,42,38,0,0,0,0,0,80,30,50,42,38,12,8.81282374588272,12.2019541762664,0.27139477845346,2020-02-10,2020,2
"3253","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,7,67,32,35,37,30,0,0,0,0,0,67,32,35,37,30,14,8.81282374588272,12.2019541762664,0.276861272525458,2020-02-17,2020,2
"3254","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,8,68,30,38,39,29,0,0,0,0,0,68,30,38,39,29,12,8.81282374588272,12.2019541762664,0.307333208844039,2020-02-24,2020,2
"3255","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,9,62,23,39,32,30,3,0,0,0,0,65,23,39,32,30,15,8.81282374588272,12.2019541762664,0.292214432385547,2020-03-02,2020,3
"3256","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,10,44,17,27,24,20,0,0,0,0,0,44,17,27,24,20,14,8.81282374588272,12.2019541762664,0.306030765168775,2020-03-09,2020,3
"3257","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,11,52,23,29,28,24,0,0,0,0,0,52,23,29,28,24,29,8.81282374588272,12.2019541762664,0.369820840924911,2020-03-16,2020,3
"3258","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,12,68,26,42,37,31,1,0,0,0,0,69,26,42,37,31,15,8.81282374588272,12.2019541762664,0.432109606493465,2020-03-23,2020,3
"3259","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,13,46,28,18,28,18,1,0,0,0,0,47,28,18,28,18,15,8.81282374588272,12.2019541762664,0.414443524928043,2020-03-30,2020,3
"3260","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,14,49,19,30,28,21,1,0,0,0,0,50,19,30,28,21,17,8.81282374588272,12.2019541762664,0.406780451378112,2020-04-06,2020,4
"3261","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,15,55,22,33,22,33,0,0,0,0,0,55,22,33,22,33,16,8.81282374588272,12.2019541762664,0.373967874687489,2020-04-13,2020,4
"3262","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,16,67,28,39,34,33,1,0,0,0,0,68,28,39,34,33,15,8.81282374588272,12.2019541762664,0.381642060302531,2020-04-20,2020,4
"3263","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,17,58,18,40,27,31,3,0,0,0,0,61,18,40,27,31,25,8.81282374588272,12.2019541762664,0.412971290592188,2020-04-27,2020,4
"3264","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,18,48,20,28,26,22,1,0,0,0,0,49,20,28,26,22,29,8.81282374588272,12.2019541762664,0.449896899355027,2020-05-04,2020,5
"3265","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,19,56,23,33,28,28,0,0,0,0,0,56,23,33,28,28,46,8.81282374588272,12.2019541762664,0.469994603053376,2020-05-11,2020,5
"3266","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,20,65,26,39,29,36,1,0,0,0,0,66,26,39,29,36,48,8.81282374588272,12.2019541762664,0.430480737938723,2020-05-18,2020,5
"3267","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,21,64,19,45,37,27,0,0,0,0,0,64,19,45,37,27,34,8.81282374588272,12.2019541762664,0.401105260638566,2020-05-25,2020,5
"3268","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,22,71,28,43,35,36,0,0,0,0,0,71,28,43,35,36,27,8.81282374588272,12.2019541762664,0.390514742510686,2020-06-01,2020,6
"3269","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,23,56,20,36,36,20,0,0,0,0,0,56,20,36,36,20,20,8.81282374588272,12.2019541762664,0.374351049945681,2020-06-08,2020,6
"3270","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,24,67,27,40,37,30,0,0,0,0,0,67,27,40,37,30,24,8.81282374588272,12.2019541762664,0.370548545394731,2020-06-15,2020,6
"3271","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,25,57,19,38,29,28,1,0,0,0,0,58,19,38,29,28,15,8.81282374588272,12.2019541762664,0.367698942154899,2020-06-22,2020,6
