"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3272","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,26,51,19,32,31,20,0,0,0,0,0,51,19,32,31,20,16,8.81282374588272,12.2019541762664,0.381373142222786,2020-06-29,2020,6
"3273","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,27,58,20,38,34,24,1,0,0,0,0,59,20,38,34,24,25,8.81282374588272,12.2019541762664,0.389406391822525,2020-07-06,2020,7
"3274","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,28,49,19,30,26,23,1,0,0,0,0,50,19,30,26,23,19,8.81282374588272,12.2019541762664,0.392075237159938,2020-07-13,2020,7
"3275","MA",2,"Nordeste",21004,"Lençóis Maranhenses",199178,6719.86770039864,29,73,31,42,45,28,2,0,0,0,0,75,31,42,45,28,14,8.81282374588272,12.2019541762664,0.401414500793203,2020-07-20,2020,7
"3276","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,5,138,46,92,85,53,3,0,0,0,0,141,46,92,85,53,64,8.89587531188978,13.3180304848631,0.273382888176337,2020-02-03,2020,2
"3277","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,6,151,53,98,83,68,0,0,0,0,0,151,53,98,83,68,67,8.89587531188978,13.3180304848631,0.269738797766368,2020-02-10,2020,2
"3278","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,7,142,41,101,79,63,1,0,0,0,0,143,41,101,79,63,58,8.89587531188978,13.3180304848631,0.287382981761637,2020-02-17,2020,2
"3279","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,8,161,63,98,86,75,4,0,0,0,0,165,63,98,86,75,55,8.89587531188978,13.3180304848631,0.335695729733786,2020-02-24,2020,2
"3280","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,9,140,49,91,78,62,3,0,0,0,0,143,49,91,78,62,58,8.89587531188978,13.3180304848631,0.30379691039143,2020-03-02,2020,3
"3281","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,10,127,34,93,80,47,1,0,0,0,0,128,34,93,80,47,66,8.89587531188978,13.3180304848631,0.327754964176111,2020-03-09,2020,3
"3282","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,11,128,34,94,73,55,2,0,0,0,0,130,34,94,73,55,58,8.89587531188978,13.3180304848631,0.365235952713252,2020-03-16,2020,3
"3283","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,12,120,42,78,49,71,2,0,0,0,0,122,42,78,49,71,57,8.89587531188978,13.3180304848631,0.45257520281935,2020-03-23,2020,3
"3284","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,13,107,31,76,59,48,2,0,0,0,0,109,31,76,59,48,59,8.89587531188978,13.3180304848631,0.418639238424325,2020-03-30,2020,3
"3285","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,14,150,53,97,93,57,2,0,0,0,0,152,53,97,93,57,62,8.89587531188978,13.3180304848631,0.407784786298017,2020-04-06,2020,4
"3286","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,15,114,38,76,62,52,1,0,0,0,0,115,38,76,62,52,44,8.89587531188978,13.3180304848631,0.39471456217769,2020-04-13,2020,4
"3287","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,16,143,56,87,76,67,2,0,0,0,0,145,56,87,76,67,65,8.89587531188978,13.3180304848631,0.401853054755907,2020-04-20,2020,4
"3288","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,17,124,58,66,70,54,2,0,0,0,0,126,58,66,70,54,97,8.89587531188978,13.3180304848631,0.411050050722761,2020-04-27,2020,4
"3289","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,18,118,37,81,66,52,1,0,0,0,0,119,37,81,66,52,131,8.89587531188978,13.3180304848631,0.448274219244365,2020-05-04,2020,5
"3290","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,19,130,43,87,72,58,2,0,0,0,0,132,43,87,72,58,108,8.89587531188978,13.3180304848631,0.465172421347188,2020-05-11,2020,5
"3291","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,20,151,56,95,85,66,0,0,0,0,0,151,56,95,85,66,120,8.89587531188978,13.3180304848631,0.44689935202321,2020-05-18,2020,5
"3292","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,21,134,50,84,74,60,5,0,0,0,0,139,50,84,74,60,101,8.89587531188978,13.3180304848631,0.423491371695989,2020-05-25,2020,5
"3293","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,22,161,51,110,94,67,2,0,0,0,0,163,51,110,94,67,84,8.89587531188978,13.3180304848631,0.389172196581512,2020-06-01,2020,6
"3294","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,23,159,51,108,96,63,1,0,0,0,0,160,51,108,96,63,65,8.89587531188978,13.3180304848631,0.376679060264008,2020-06-08,2020,6
"3295","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,24,160,59,101,84,76,0,0,0,0,0,160,59,101,84,76,59,8.89587531188978,13.3180304848631,0.372154756091004,2020-06-15,2020,6
"3296","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,25,155,51,104,91,64,3,0,0,0,0,158,51,104,91,64,48,8.89587531188978,13.3180304848631,0.36966988855281,2020-06-22,2020,6
"3297","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,26,164,54,110,92,72,3,0,0,0,0,167,54,110,92,72,58,8.89587531188978,13.3180304848631,0.37992404208809,2020-06-29,2020,6
"3298","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,27,161,53,108,92,69,1,0,0,0,0,162,53,108,92,69,46,8.89587531188978,13.3180304848631,0.387280978966867,2020-07-06,2020,7
"3299","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,28,165,57,108,98,67,3,0,0,0,0,168,57,108,98,67,56,8.89587531188978,13.3180304848631,0.396552667635756,2020-07-13,2020,7
"3300","MA",2,"Nordeste",21005,"Baixada Maranhense",608061,7301.79371903477,29,156,53,103,82,74,1,0,0,0,0,157,53,103,82,74,56,8.89587531188978,13.3180304848631,0.396893860822554,2020-07-20,2020,7
"3301","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,5,73,29,44,39,34,1,0,0,0,0,74,29,44,39,34,35,9.00759374685655,12.3817807146788,0.257414584854608,2020-02-03,2020,2
"3302","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,6,58,23,35,32,26,0,0,0,0,0,58,23,35,32,26,22,9.00759374685655,12.3817807146788,0.255418319360421,2020-02-10,2020,2
"3303","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,7,65,21,44,34,31,0,0,0,0,0,65,21,44,34,31,22,9.00759374685655,12.3817807146788,0.257412173823312,2020-02-17,2020,2
"3304","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,8,75,30,45,41,34,2,0,0,0,0,77,30,45,41,34,17,9.00759374685655,12.3817807146788,0.303927338168176,2020-02-24,2020,2
"3305","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,9,58,19,39,41,17,0,0,0,0,0,58,19,39,41,17,20,9.00759374685655,12.3817807146788,0.297347259393399,2020-03-02,2020,3
"3306","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,10,62,24,38,36,26,1,0,0,0,0,63,24,38,36,26,30,9.00759374685655,12.3817807146788,0.311581733222153,2020-03-09,2020,3
"3307","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,11,39,14,25,19,20,0,0,0,0,0,39,14,25,19,20,28,9.00759374685655,12.3817807146788,0.336328589059485,2020-03-16,2020,3
"3308","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,12,46,17,29,22,24,0,0,0,0,0,46,17,29,22,24,10,9.00759374685655,12.3817807146788,0.423133584978943,2020-03-23,2020,3
"3309","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,13,43,18,25,24,19,1,0,0,0,0,44,18,25,24,19,19,9.00759374685655,12.3817807146788,0.382879218600771,2020-03-30,2020,3
"3310","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,14,62,22,40,34,28,0,0,0,0,0,62,22,40,34,28,17,9.00759374685655,12.3817807146788,0.385994091510681,2020-04-06,2020,4
"3311","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,15,67,27,40,36,31,2,0,0,0,0,69,27,40,36,31,13,9.00759374685655,12.3817807146788,0.370473355419408,2020-04-13,2020,4
"3312","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,16,49,12,37,28,21,1,0,0,0,0,50,12,37,28,21,21,9.00759374685655,12.3817807146788,0.375431916868569,2020-04-20,2020,4
"3313","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,17,46,23,23,24,22,1,0,0,0,0,47,23,23,24,22,18,9.00759374685655,12.3817807146788,0.38310601147243,2020-04-27,2020,4
"3314","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,18,53,19,34,25,28,0,0,0,0,0,53,19,34,25,28,27,9.00759374685655,12.3817807146788,0.391362094694984,2020-05-04,2020,5
"3315","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,19,58,26,32,29,29,1,0,0,0,0,59,26,32,29,29,39,9.00759374685655,12.3817807146788,0.422333703281763,2020-05-11,2020,5
"3316","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,20,61,15,46,32,29,0,0,0,0,0,61,15,46,32,29,34,9.00759374685655,12.3817807146788,0.388747911839084,2020-05-18,2020,5
"3317","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,21,65,18,47,40,25,0,0,0,0,0,65,18,47,40,25,34,9.00759374685655,12.3817807146788,0.382275823068341,2020-05-25,2020,5
"3318","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,22,70,23,47,31,39,2,0,0,0,0,72,23,47,31,39,29,9.00759374685655,12.3817807146788,0.365369181130553,2020-06-01,2020,6
"3319","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,23,65,23,42,33,32,1,0,0,0,0,66,23,42,33,32,26,9.00759374685655,12.3817807146788,0.344999189798652,2020-06-08,2020,6
"3320","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,24,69,27,42,37,32,0,0,0,0,0,69,27,42,37,32,35,9.00759374685655,12.3817807146788,0.335404566362835,2020-06-15,2020,6
"3321","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,25,52,20,32,32,20,1,0,0,0,0,53,20,32,32,20,25,9.00759374685655,12.3817807146788,0.342968377979476,2020-06-22,2020,6
"3322","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,26,56,22,34,33,23,0,0,0,0,0,56,22,34,33,23,18,9.00759374685655,12.3817807146788,0.36144281887296,2020-06-29,2020,6
"3323","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,27,64,21,43,24,40,1,0,0,0,0,65,21,43,24,40,19,9.00759374685655,12.3817807146788,0.358877273695256,2020-07-06,2020,7
"3324","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,28,67,23,44,43,24,1,0,0,0,0,68,23,44,43,24,28,9.00759374685655,12.3817807146788,0.357595542595276,2020-07-13,2020,7
"3325","MA",2,"Nordeste",21006,"Itapecuru Mirim",238418,8164.85092031642,29,57,20,37,27,30,0,0,0,0,0,57,20,37,27,30,17,9.00759374685655,12.3817807146788,0.365187836171772,2020-07-20,2020,7
"3326","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,5,57,18,39,33,24,1,0,0,0,0,58,18,39,33,24,15,8.89869922020564,12.403607064378,0.286989283017173,2020-02-03,2020,2
"3327","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,6,56,16,40,30,26,0,0,0,0,0,56,16,40,30,26,11,8.89869922020564,12.403607064378,0.276488753067769,2020-02-10,2020,2
"3328","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,7,49,23,26,32,17,0,0,0,0,0,49,23,26,32,17,8,8.89869922020564,12.403607064378,0.300141796329599,2020-02-17,2020,2
"3329","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,8,51,25,26,36,15,1,0,0,0,0,52,25,26,36,15,21,8.89869922020564,12.403607064378,0.337283972217001,2020-02-24,2020,2
"3330","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,9,46,22,24,22,24,1,0,0,0,0,47,22,24,22,24,15,8.89869922020564,12.403607064378,0.316401142190936,2020-03-02,2020,3
"3331","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,10,44,19,25,20,24,1,0,0,0,0,45,19,25,20,24,16,8.89869922020564,12.403607064378,0.360821112977581,2020-03-09,2020,3
"3332","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,11,29,12,17,13,16,0,0,0,0,0,29,12,17,13,16,14,8.89869922020564,12.403607064378,0.387513995446178,2020-03-16,2020,3
"3333","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,12,34,10,24,20,14,0,0,0,0,0,34,10,24,20,14,12,8.89869922020564,12.403607064378,0.471224442348288,2020-03-23,2020,3
"3334","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,13,26,12,14,15,11,0,0,0,0,0,26,12,14,15,11,25,8.89869922020564,12.403607064378,0.432423646525771,2020-03-30,2020,3
"3335","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,14,38,16,22,22,16,2,0,0,0,0,40,16,22,22,16,12,8.89869922020564,12.403607064378,0.423400332695576,2020-04-06,2020,4
"3336","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,15,39,15,24,18,21,0,0,0,0,0,39,15,24,18,21,17,8.89869922020564,12.403607064378,0.408232928847951,2020-04-13,2020,4
"3337","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,16,50,20,30,25,25,0,0,0,0,0,50,20,30,25,25,17,8.89869922020564,12.403607064378,0.408108153952116,2020-04-20,2020,4
"3338","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,17,36,14,22,19,17,0,0,0,0,0,36,14,22,19,17,16,8.89869922020564,12.403607064378,0.423518123721681,2020-04-27,2020,4
"3339","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,18,34,13,21,19,15,0,0,0,0,0,34,13,21,19,15,22,8.89869922020564,12.403607064378,0.472572421452341,2020-05-04,2020,5
"3340","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,19,35,16,19,16,19,0,0,0,0,0,35,16,19,16,19,34,8.89869922020564,12.403607064378,0.498465262843331,2020-05-11,2020,5
"3341","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,20,38,16,22,23,15,3,0,0,0,0,41,16,22,23,15,36,8.89869922020564,12.403607064378,0.467298967244533,2020-05-18,2020,5
"3342","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,21,41,14,27,29,12,0,0,0,0,0,41,14,27,29,12,27,8.89869922020564,12.403607064378,0.44254429451334,2020-05-25,2020,5
"3343","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,22,46,18,28,27,19,1,0,0,0,0,47,18,28,27,19,28,8.89869922020564,12.403607064378,0.408807429557186,2020-06-01,2020,6
"3344","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,23,38,15,23,26,12,1,0,0,0,0,39,15,23,26,12,23,8.89869922020564,12.403607064378,0.378386472025069,2020-06-08,2020,6
"3345","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,24,53,16,37,26,27,0,0,0,0,0,53,16,37,26,27,29,8.89869922020564,12.403607064378,0.367128491366061,2020-06-15,2020,6
"3346","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,25,52,18,34,27,25,2,0,0,0,0,54,18,34,27,25,19,8.89869922020564,12.403607064378,0.377294263368976,2020-06-22,2020,6
"3347","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,26,45,16,29,29,16,0,0,0,0,0,45,16,29,29,16,19,8.89869922020564,12.403607064378,0.400504464047653,2020-06-29,2020,6
"3348","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,27,42,18,24,24,18,0,0,0,0,0,42,18,24,24,18,16,8.89869922020564,12.403607064378,0.411497842907748,2020-07-06,2020,7
"3349","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,28,49,21,28,26,23,0,0,0,0,0,49,21,28,26,23,22,8.89869922020564,12.403607064378,0.417898443242125,2020-07-13,2020,7
"3350","MA",2,"Nordeste",21007,"Gurupi",243679,7322.4424563873,29,46,32,14,25,21,0,0,0,0,0,46,32,14,25,21,18,8.89869922020564,12.403607064378,0.412425908512836,2020-07-20,2020,7
"3351","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,5,184,66,118,101,83,1,0,0,0,0,185,66,118,101,83,61,9.05145788375473,13.4138711226291,0.286815247334273,2020-02-03,2020,2
"3352","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,6,174,77,97,105,69,2,0,0,0,0,176,77,97,105,69,63,9.05145788375473,13.4138711226291,0.281543445049828,2020-02-10,2020,2
"3353","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,7,183,77,106,99,84,0,0,0,0,0,183,77,106,99,84,48,9.05145788375473,13.4138711226291,0.294906833929285,2020-02-17,2020,2
"3354","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,8,179,82,97,100,79,3,0,0,0,0,182,82,97,100,79,62,9.05145788375473,13.4138711226291,0.335863445359761,2020-02-24,2020,2
"3355","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,9,179,61,118,102,77,2,0,0,0,0,181,61,118,102,77,65,9.05145788375473,13.4138711226291,0.319792767733783,2020-03-02,2020,3
"3356","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,10,166,61,105,98,68,3,0,0,0,0,169,61,105,98,68,57,9.05145788375473,13.4138711226291,0.342393082885443,2020-03-09,2020,3
"3357","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,11,162,68,94,91,71,2,0,0,0,0,164,68,94,91,71,78,9.05145788375473,13.4138711226291,0.386187034351516,2020-03-16,2020,3
"3358","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,12,124,46,78,65,59,4,0,0,0,0,128,46,78,65,59,59,9.05145788375473,13.4138711226291,0.477014169644873,2020-03-23,2020,3
"3359","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,13,129,44,85,68,61,1,0,0,0,0,130,44,85,68,61,67,9.05145788375473,13.4138711226291,0.4308557851067,2020-03-30,2020,3
"3360","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,14,153,54,99,89,64,4,0,0,0,0,157,54,99,89,64,74,9.05145788375473,13.4138711226291,0.423914055962723,2020-04-06,2020,4
"3361","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,15,166,71,95,102,64,6,0,0,0,0,172,71,95,102,64,50,9.05145788375473,13.4138711226291,0.393349305460533,2020-04-13,2020,4
"3362","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,16,164,64,100,94,70,2,0,0,0,0,166,64,100,94,70,73,9.05145788375473,13.4138711226291,0.393648410583549,2020-04-20,2020,4
"3363","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,17,159,55,104,90,69,3,0,0,0,0,162,55,104,90,69,61,9.05145788375473,13.4138711226291,0.403192700624586,2020-04-27,2020,4
"3364","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,18,158,57,101,94,64,1,0,0,0,0,159,57,101,94,64,106,9.05145788375473,13.4138711226291,0.42950124585925,2020-05-04,2020,5
"3365","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,19,150,62,88,89,61,2,0,0,0,0,152,62,88,89,61,108,9.05145788375473,13.4138711226291,0.470684682657562,2020-05-11,2020,5
"3366","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,20,150,71,79,89,61,1,0,0,0,0,151,71,79,89,61,138,9.05145788375473,13.4138711226291,0.459556782847655,2020-05-18,2020,5
"3367","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,21,167,64,103,105,62,2,0,0,0,0,169,64,103,105,62,131,9.05145788375473,13.4138711226291,0.441192516516953,2020-05-25,2020,5
"3368","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,22,169,64,105,103,66,3,0,0,0,0,172,64,105,103,66,127,9.05145788375473,13.4138711226291,0.41745645107677,2020-06-01,2020,6
"3369","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,23,176,62,114,105,71,1,0,0,0,0,177,62,114,105,71,130,9.05145788375473,13.4138711226291,0.395783188395076,2020-06-08,2020,6
"3370","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,24,172,66,106,99,73,3,0,0,0,0,175,66,106,99,73,127,9.05145788375473,13.4138711226291,0.392856797922631,2020-06-15,2020,6
"3371","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,25,177,77,100,101,76,2,0,0,0,0,179,77,100,101,76,101,9.05145788375473,13.4138711226291,0.392992666236833,2020-06-22,2020,6
"3372","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,26,183,61,122,105,78,1,0,0,0,0,184,61,122,105,78,78,9.05145788375473,13.4138711226291,0.409100228258839,2020-06-29,2020,6
"3373","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,27,172,63,109,106,66,2,0,0,0,0,174,63,109,106,66,90,9.05145788375473,13.4138711226291,0.420478594868182,2020-07-06,2020,7
"3374","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,28,156,51,105,86,70,3,0,0,0,0,159,51,105,86,70,71,9.05145788375473,13.4138711226291,0.414494198465748,2020-07-13,2020,7
"3375","MA",2,"Nordeste",21008,"Pindaré",669222,8530.96601978118,29,177,64,113,98,79,3,0,0,0,0,180,64,113,98,79,73,9.05145788375473,13.4138711226291,0.42056943458521,2020-07-20,2020,7
"3376","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,5,74,16,58,32,42,1,0,0,0,0,75,16,58,32,42,77,9.92581641594849,13.3089043532498,0.290041935336054,2020-02-03,2020,2
"3377","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,6,56,20,36,21,35,1,0,0,0,0,57,20,36,21,35,75,9.92581641594849,13.3089043532498,0.279051239780639,2020-02-10,2020,2
"3378","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,7,95,26,69,41,54,1,0,0,0,0,96,26,69,41,54,81,9.92581641594849,13.3089043532498,0.299894687416052,2020-02-17,2020,2
"3379","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,8,64,16,48,31,33,3,0,0,0,0,67,16,48,31,33,75,9.92581641594849,13.3089043532498,0.342057602955697,2020-02-24,2020,2
"3380","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,9,75,22,53,27,48,3,0,0,0,0,78,22,53,27,48,62,9.92581641594849,13.3089043532498,0.315303758316773,2020-03-02,2020,3
"3381","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,10,71,22,49,31,40,1,0,0,0,0,72,22,49,31,40,83,9.92581641594849,13.3089043532498,0.33829789550285,2020-03-09,2020,3
"3382","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,11,70,20,50,29,41,0,0,0,0,0,70,20,50,29,41,81,9.92581641594849,13.3089043532498,0.396498131683996,2020-03-16,2020,3
"3383","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,12,88,23,65,41,47,0,0,0,0,0,88,23,65,41,47,49,9.92581641594849,13.3089043532498,0.502222403022204,2020-03-23,2020,3
"3384","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,13,54,11,43,20,34,1,0,0,0,0,55,11,43,20,34,82,9.92581641594849,13.3089043532498,0.456744616745206,2020-03-30,2020,3
"3385","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,14,84,30,54,38,46,0,0,0,0,0,84,30,54,38,46,59,9.92581641594849,13.3089043532498,0.442422605497549,2020-04-06,2020,4
"3386","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,15,75,22,53,31,44,1,0,0,0,0,76,22,53,31,44,71,9.92581641594849,13.3089043532498,0.420398757852767,2020-04-13,2020,4
"3387","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,16,97,29,68,37,60,1,0,0,0,0,98,29,68,37,60,68,9.92581641594849,13.3089043532498,0.432712740646308,2020-04-20,2020,4
"3388","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,17,72,19,53,28,44,1,0,0,0,0,73,19,53,28,44,108,9.92581641594849,13.3089043532498,0.423664976828336,2020-04-27,2020,4
"3389","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,18,70,21,49,26,44,2,0,0,0,0,72,21,49,26,44,133,9.92581641594849,13.3089043532498,0.432512507904658,2020-05-04,2020,5
"3390","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,19,72,26,46,29,43,2,0,0,0,0,74,26,46,29,43,163,9.92581641594849,13.3089043532498,0.465632178114333,2020-05-11,2020,5
"3391","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,20,85,31,54,37,48,4,0,0,0,0,89,31,54,37,48,193,9.92581641594849,13.3089043532498,0.457400296243235,2020-05-18,2020,5
