"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3392","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,21,104,31,73,42,62,3,0,0,0,0,107,31,73,42,62,164,9.92581641594849,13.3089043532498,0.43146552450734,2020-05-25,2020,5
"3393","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,22,82,28,54,27,55,1,0,0,0,0,83,28,54,27,55,141,9.92581641594849,13.3089043532498,0.406472158991481,2020-06-01,2020,6
"3394","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,23,86,21,65,39,47,0,0,0,0,0,86,21,65,39,47,109,9.92581641594849,13.3089043532498,0.392067364816578,2020-06-08,2020,6
"3395","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,24,84,22,62,35,49,1,0,0,0,0,85,22,62,35,49,114,9.92581641594849,13.3089043532498,0.3824935417724,2020-06-15,2020,6
"3396","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,25,88,24,64,40,48,1,0,0,0,0,89,24,64,40,48,91,9.92581641594849,13.3089043532498,0.382301244583891,2020-06-22,2020,6
"3397","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,26,86,24,62,32,54,4,0,0,0,0,90,24,62,32,54,76,9.92581641594849,13.3089043532498,0.386886936663033,2020-06-29,2020,6
"3398","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,27,82,22,60,38,44,2,0,0,0,0,84,22,60,38,44,81,9.92581641594849,13.3089043532498,0.394540409736573,2020-07-06,2020,7
"3399","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,28,107,27,80,40,67,4,0,0,0,0,111,27,80,40,67,98,9.92581641594849,13.3089043532498,0.403263127368518,2020-07-13,2020,7
"3400","MA",2,"Nordeste",21009,"Imperatriz",602537,20451.6003666829,29,101,25,76,40,61,2,0,0,0,0,103,25,76,40,61,68,9.92581641594849,13.3089043532498,0.402442321988623,2020-07-20,2020,7
"3401","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,5,112,50,62,59,53,1,0,0,0,0,113,50,62,59,53,42,9.52687163865217,12.958507083445,0.270291143933132,2020-02-03,2020,2
"3402","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,6,110,37,73,61,49,1,0,0,0,0,111,37,73,61,49,44,9.52687163865217,12.958507083445,0.256361806769942,2020-02-10,2020,2
"3403","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,7,120,41,79,66,54,1,0,0,0,0,121,41,79,66,54,44,9.52687163865217,12.958507083445,0.265050587804341,2020-02-17,2020,2
"3404","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,8,118,37,81,65,53,1,0,0,0,0,119,37,81,65,53,42,9.52687163865217,12.958507083445,0.322370877541356,2020-02-24,2020,2
"3405","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,9,126,33,93,55,71,0,0,0,0,0,126,33,93,55,71,47,9.52687163865217,12.958507083445,0.300283707375602,2020-03-02,2020,3
"3406","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,10,97,37,60,49,48,2,0,0,0,0,99,37,60,49,48,59,9.52687163865217,12.958507083445,0.324519949150293,2020-03-09,2020,3
"3407","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,11,104,33,71,59,45,2,0,0,0,0,106,33,71,59,45,43,9.52687163865217,12.958507083445,0.375481232532286,2020-03-16,2020,3
"3408","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,12,103,35,68,54,49,0,0,0,0,0,103,35,68,54,49,64,9.52687163865217,12.958507083445,0.482997019474482,2020-03-23,2020,3
"3409","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,13,71,24,47,42,29,0,0,0,0,0,71,24,47,42,29,45,9.52687163865217,12.958507083445,0.42111676021376,2020-03-30,2020,3
"3410","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,14,106,27,79,62,44,0,0,0,0,0,106,27,79,62,44,35,9.52687163865217,12.958507083445,0.413397326720123,2020-04-06,2020,4
"3411","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,15,101,34,67,57,44,0,0,0,0,0,101,34,67,57,44,40,9.52687163865217,12.958507083445,0.398575691221891,2020-04-13,2020,4
"3412","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,16,112,31,81,61,51,3,0,0,0,0,115,31,81,61,51,39,9.52687163865217,12.958507083445,0.394688857865842,2020-04-20,2020,4
"3413","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,17,93,34,59,49,44,1,0,0,0,0,94,34,59,49,44,62,9.52687163865217,12.958507083445,0.396388129069119,2020-04-27,2020,4
"3414","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,18,77,29,48,46,31,0,0,0,0,0,77,29,48,46,31,77,9.52687163865217,12.958507083445,0.423116153132546,2020-05-04,2020,5
"3415","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,19,91,32,59,44,47,2,0,0,0,0,93,32,59,44,47,93,9.52687163865217,12.958507083445,0.467896252514005,2020-05-11,2020,5
"3416","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,20,99,35,64,52,47,0,0,0,0,0,99,35,64,52,47,119,9.52687163865217,12.958507083445,0.456030897754156,2020-05-18,2020,5
"3417","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,21,107,27,80,59,48,3,0,0,0,0,110,27,80,59,48,119,9.52687163865217,12.958507083445,0.451124577405637,2020-05-25,2020,5
"3418","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,22,122,54,68,72,50,2,0,0,0,0,124,54,68,72,50,99,9.52687163865217,12.958507083445,0.423968106561027,2020-06-01,2020,6
"3419","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,23,116,42,74,64,52,2,0,0,0,0,118,42,74,64,52,76,9.52687163865217,12.958507083445,0.397305255889628,2020-06-08,2020,6
"3420","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,24,112,40,72,67,45,1,0,0,0,0,113,40,72,67,45,69,9.52687163865217,12.958507083445,0.383226218879016,2020-06-15,2020,6
"3421","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,25,108,36,72,57,51,2,0,0,0,0,110,36,72,57,51,71,9.52687163865217,12.958507083445,0.375369627881048,2020-06-22,2020,6
"3422","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,26,119,38,81,61,58,4,0,0,0,0,123,38,81,61,58,63,9.52687163865217,12.958507083445,0.39419602575533,2020-06-29,2020,6
"3423","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,27,116,31,85,53,63,3,0,0,0,0,119,31,85,53,63,72,9.52687163865217,12.958507083445,0.402420276006345,2020-07-06,2020,7
"3424","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,28,126,43,83,67,59,1,0,0,0,0,127,43,83,67,59,70,9.52687163865217,12.958507083445,0.396205701965068,2020-07-13,2020,7
"3425","MA",2,"Nordeste",21010,"Médio Mearim",424432,13723.5915067431,29,119,47,72,63,56,1,0,0,0,0,120,47,72,63,56,61,9.52687163865217,12.958507083445,0.397507642533154,2020-07-20,2020,7
"3426","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,5,102,44,58,52,50,2,0,0,0,0,104,44,58,52,50,35,9.00196534956078,12.7317120021392,0.275606160273423,2020-02-03,2020,2
"3427","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,6,94,46,48,46,48,2,0,0,0,0,96,46,48,46,48,30,9.00196534956078,12.7317120021392,0.272169809941789,2020-02-10,2020,2
"3428","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,7,82,47,35,56,26,0,0,0,0,0,82,47,35,56,26,33,9.00196534956078,12.7317120021392,0.277370324081158,2020-02-17,2020,2
"3429","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,8,81,41,40,49,32,1,0,0,0,0,82,41,40,49,32,35,9.00196534956078,12.7317120021392,0.32690816192959,2020-02-24,2020,2
"3430","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,9,90,50,40,48,42,1,0,0,0,0,91,50,40,48,42,36,9.00196534956078,12.7317120021392,0.305207487540878,2020-03-02,2020,3
"3431","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,10,70,35,35,36,34,1,0,0,0,0,71,35,35,36,34,37,9.00196534956078,12.7317120021392,0.322203352189129,2020-03-09,2020,3
"3432","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,11,79,35,44,44,35,0,0,0,0,0,79,35,44,44,35,43,9.00196534956078,12.7317120021392,0.378126188106774,2020-03-16,2020,3
"3433","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,12,82,50,32,44,38,1,0,0,0,0,83,50,32,44,38,33,9.00196534956078,12.7317120021392,0.459259237446151,2020-03-23,2020,3
"3434","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,13,51,28,23,24,27,0,0,0,0,0,51,28,23,24,27,38,9.00196534956078,12.7317120021392,0.414403526206514,2020-03-30,2020,3
"3435","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,14,79,33,46,40,39,3,0,0,0,0,82,33,46,40,39,21,9.00196534956078,12.7317120021392,0.406214191080695,2020-04-06,2020,4
"3436","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,15,88,38,50,46,42,2,0,0,0,0,90,38,50,46,42,26,9.00196534956078,12.7317120021392,0.376806496569381,2020-04-13,2020,4
"3437","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,16,73,37,36,42,31,3,0,0,0,0,76,37,36,42,31,24,9.00196534956078,12.7317120021392,0.366142193333544,2020-04-20,2020,4
"3438","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,17,95,42,53,48,47,1,0,0,0,0,96,42,53,48,47,23,9.00196534956078,12.7317120021392,0.375089553790711,2020-04-27,2020,4
"3439","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,18,84,46,38,41,43,1,0,0,0,0,85,46,38,41,43,39,9.00196534956078,12.7317120021392,0.427118149508901,2020-05-04,2020,5
"3440","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,19,61,29,32,36,25,2,0,0,0,0,63,29,32,36,25,39,9.00196534956078,12.7317120021392,0.471214027049156,2020-05-11,2020,5
"3441","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,20,108,56,52,56,52,1,0,0,0,0,109,56,52,56,52,42,9.00196534956078,12.7317120021392,0.445453734049407,2020-05-18,2020,5
"3442","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,21,110,58,52,56,54,1,0,0,0,0,111,58,52,56,54,26,9.00196534956078,12.7317120021392,0.413010619921012,2020-05-25,2020,5
"3443","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,22,117,62,55,57,60,4,0,0,0,0,121,62,55,57,60,50,9.00196534956078,12.7317120021392,0.398189658898068,2020-06-01,2020,6
"3444","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,23,96,47,49,47,49,2,0,0,0,0,98,47,49,47,49,53,9.00196534956078,12.7317120021392,0.386199664870693,2020-06-08,2020,6
"3445","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,24,109,55,54,66,43,0,0,0,0,0,109,55,54,66,43,61,9.00196534956078,12.7317120021392,0.385831026202116,2020-06-15,2020,6
"3446","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,25,104,49,55,67,37,1,0,0,0,0,105,49,55,67,37,68,9.00196534956078,12.7317120021392,0.372552031334696,2020-06-22,2020,6
"3447","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,26,84,42,42,51,33,1,0,0,0,0,85,42,42,51,33,60,9.00196534956078,12.7317120021392,0.395702907711689,2020-06-29,2020,6
"3448","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,27,114,56,58,65,49,3,0,0,0,0,117,56,58,65,49,54,9.00196534956078,12.7317120021392,0.421192274262252,2020-07-06,2020,7
"3449","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,28,113,51,62,68,45,2,0,0,0,0,115,51,62,68,45,57,9.00196534956078,12.7317120021392,0.4121404191972,2020-07-13,2020,7
"3450","MA",2,"Nordeste",21011,"Alto Mearim e Grajaú",338308,8119.02497975218,29,120,62,58,68,52,1,0,0,0,0,121,62,58,68,52,58,9.00196534956078,12.7317120021392,0.415574977011705,2020-07-20,2020,7
"3451","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,5,54,21,33,31,23,0,0,0,0,0,54,21,33,31,23,21,9.07935434237751,12.2062076364185,0.281979228258353,2020-02-03,2020,2
"3452","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,6,55,23,32,28,27,0,0,0,0,0,55,23,32,28,27,19,9.07935434237751,12.2062076364185,0.278054413444836,2020-02-10,2020,2
"3453","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,7,56,17,39,28,28,1,0,0,0,0,57,17,39,28,28,21,9.07935434237751,12.2062076364185,0.287210895904142,2020-02-17,2020,2
"3454","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,8,55,18,37,26,29,1,0,0,0,0,56,18,37,26,29,22,9.07935434237751,12.2062076364185,0.328845853021004,2020-02-24,2020,2
"3455","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,9,56,13,43,28,28,0,0,0,0,0,56,13,43,28,28,23,9.07935434237751,12.2062076364185,0.317128461771913,2020-03-02,2020,3
"3456","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,10,42,15,27,22,20,0,0,0,0,0,42,15,27,22,20,25,9.07935434237751,12.2062076364185,0.343881774255701,2020-03-09,2020,3
"3457","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,11,44,15,29,22,22,2,0,0,0,0,46,15,29,22,22,30,9.07935434237751,12.2062076364185,0.376782234152449,2020-03-16,2020,3
"3458","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,12,35,12,23,13,22,0,0,0,0,0,35,12,23,13,22,26,9.07935434237751,12.2062076364185,0.495957453537362,2020-03-23,2020,3
"3459","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,13,48,12,36,25,23,0,0,0,0,0,48,12,36,25,23,17,9.07935434237751,12.2062076364185,0.436027582358009,2020-03-30,2020,3
"3460","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,14,52,18,34,24,28,0,0,0,0,0,52,18,34,24,28,28,9.07935434237751,12.2062076364185,0.414826006413681,2020-04-06,2020,4
"3461","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,15,57,18,39,32,25,0,0,0,0,0,57,18,39,32,25,19,9.07935434237751,12.2062076364185,0.388149579226776,2020-04-13,2020,4
"3462","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,16,44,16,28,29,15,0,0,0,0,0,44,16,28,29,15,22,9.07935434237751,12.2062076364185,0.381609720893974,2020-04-20,2020,4
"3463","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,17,40,14,26,20,20,1,0,0,0,0,41,14,26,20,20,20,9.07935434237751,12.2062076364185,0.390572496654284,2020-04-27,2020,4
"3464","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,18,43,15,28,22,21,0,0,0,0,0,43,15,28,22,21,37,9.07935434237751,12.2062076364185,0.430529435831377,2020-05-04,2020,5
"3465","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,19,55,20,35,32,23,0,0,0,0,0,55,20,35,32,23,29,9.07935434237751,12.2062076364185,0.459136967817353,2020-05-11,2020,5
"3466","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,20,58,23,35,29,29,0,0,0,0,0,58,23,35,29,29,34,9.07935434237751,12.2062076364185,0.440755062379593,2020-05-18,2020,5
"3467","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,21,63,20,43,34,29,0,0,0,0,0,63,20,43,34,29,32,9.07935434237751,12.2062076364185,0.417499863214572,2020-05-25,2020,5
"3468","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,22,56,21,35,27,29,2,0,0,0,0,58,21,35,27,29,42,9.07935434237751,12.2062076364185,0.392099089532196,2020-06-01,2020,6
"3469","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,23,49,17,32,23,26,2,0,0,0,0,51,17,32,23,26,30,9.07935434237751,12.2062076364185,0.380130689839463,2020-06-08,2020,6
"3470","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,24,61,22,39,32,29,0,0,0,0,0,61,22,39,32,29,32,9.07935434237751,12.2062076364185,0.367435585018942,2020-06-15,2020,6
"3471","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,25,50,20,30,29,21,0,0,0,0,0,50,20,30,29,21,31,9.07935434237751,12.2062076364185,0.381472371675145,2020-06-22,2020,6
"3472","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,26,55,18,37,32,23,1,0,0,0,0,56,18,37,32,23,42,9.07935434237751,12.2062076364185,0.402510692740282,2020-06-29,2020,6
"3473","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,27,75,25,50,38,37,1,0,0,0,0,76,25,50,38,37,25,9.07935434237751,12.2062076364185,0.420278656026145,2020-07-06,2020,7
"3474","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,28,53,20,33,27,26,0,0,0,0,0,53,20,33,27,26,31,9.07935434237751,12.2062076364185,0.404631968278871,2020-07-13,2020,7
"3475","MA",2,"Nordeste",21012,"Presidente Dutra",200027,8772.30029561009,29,67,19,48,34,33,1,0,0,0,0,68,19,48,34,33,29,9.07935434237751,12.2062076364185,0.403638620007868,2020-07-20,2020,7
"3476","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,5,31,13,18,21,10,0,0,0,0,0,31,13,18,21,10,14,8.81961508299664,11.9011087658439,0.305737667719788,2020-02-03,2020,2
"3477","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,6,26,12,14,15,11,2,0,0,0,0,28,12,14,15,11,11,8.81961508299664,11.9011087658439,0.280912418115869,2020-02-10,2020,2
"3478","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,7,31,10,21,15,16,0,0,0,0,0,31,10,21,15,16,7,8.81961508299664,11.9011087658439,0.312358868807886,2020-02-17,2020,2
"3479","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,8,36,20,16,18,18,0,0,0,0,0,36,20,16,18,18,8,8.81961508299664,11.9011087658439,0.343798582284332,2020-02-24,2020,2
"3480","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,9,34,10,24,19,15,0,0,0,0,0,34,10,24,19,15,12,8.81961508299664,11.9011087658439,0.328694759244921,2020-03-02,2020,3
"3481","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,10,26,10,16,14,12,0,0,0,0,0,26,10,16,14,12,14,8.81961508299664,11.9011087658439,0.357390013209951,2020-03-09,2020,3
"3482","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,11,35,13,22,24,11,0,0,0,0,0,35,13,22,24,11,12,8.81961508299664,11.9011087658439,0.427153709925248,2020-03-16,2020,3
"3483","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,12,24,9,15,17,7,2,0,0,0,0,26,9,15,17,7,13,8.81961508299664,11.9011087658439,0.523028781947563,2020-03-23,2020,3
"3484","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,13,21,10,11,13,8,0,0,0,0,0,21,10,11,13,8,9,8.81961508299664,11.9011087658439,0.463951177820691,2020-03-30,2020,3
"3485","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,14,31,14,17,16,15,1,0,0,0,0,32,14,17,16,15,17,8.81961508299664,11.9011087658439,0.435228532447759,2020-04-06,2020,4
"3486","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,15,28,13,15,18,10,0,0,0,0,0,28,13,15,18,10,18,8.81961508299664,11.9011087658439,0.42326982136211,2020-04-13,2020,4
"3487","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,16,24,14,10,14,10,0,0,0,0,0,24,14,10,14,10,10,8.81961508299664,11.9011087658439,0.429444915968667,2020-04-20,2020,4
"3488","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,17,42,17,25,21,21,0,0,0,0,0,42,17,25,21,21,14,8.81961508299664,11.9011087658439,0.461844465586724,2020-04-27,2020,4
"3489","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,18,28,7,21,17,11,2,0,0,0,0,30,7,21,17,11,11,8.81961508299664,11.9011087658439,0.496281442781024,2020-05-04,2020,5
"3490","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,19,27,13,14,14,13,0,0,0,0,0,27,13,14,14,13,9,8.81961508299664,11.9011087658439,0.535251726727811,2020-05-11,2020,5
"3491","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,20,29,8,21,13,16,0,0,0,0,0,29,8,21,13,16,21,8.81961508299664,11.9011087658439,0.508010040980716,2020-05-18,2020,5
"3492","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,21,27,15,12,15,12,0,0,0,0,0,27,15,12,15,12,23,8.81961508299664,11.9011087658439,0.496151917559264,2020-05-25,2020,5
"3493","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,22,30,12,18,16,14,0,0,0,0,0,30,12,18,16,14,24,8.81961508299664,11.9011087658439,0.470431512648357,2020-06-01,2020,6
"3494","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,23,28,17,11,16,12,0,0,0,0,0,28,17,11,16,12,24,8.81961508299664,11.9011087658439,0.455848555958715,2020-06-08,2020,6
"3495","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,24,32,13,19,20,12,0,0,0,0,0,32,13,19,20,12,26,8.81961508299664,11.9011087658439,0.441845275344556,2020-06-15,2020,6
"3496","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,25,30,14,16,14,16,1,0,0,0,0,31,14,16,14,16,28,8.81961508299664,11.9011087658439,0.437781555664835,2020-06-22,2020,6
"3497","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,26,28,11,17,15,13,0,0,0,0,0,28,11,17,15,13,32,8.81961508299664,11.9011087658439,0.466150004616303,2020-06-29,2020,6
"3498","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,27,41,12,29,23,18,1,0,0,0,0,42,12,29,23,18,16,8.81961508299664,11.9011087658439,0.481663058925587,2020-07-06,2020,7
"3499","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,28,39,19,20,20,19,1,0,0,0,0,40,19,20,20,19,17,8.81961508299664,11.9011087658439,0.478188615815407,2020-07-13,2020,7
"3500","MA",2,"Nordeste",21013,"Baixo Parnaíba Maranhense",147430,6765.65990646408,29,35,19,16,17,18,0,0,0,0,0,35,19,16,17,18,15,8.81961508299664,11.9011087658439,0.481011085604534,2020-07-20,2020,7
"3501","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,5,74,36,38,41,33,0,0,0,0,0,74,36,38,41,33,17,8.96015332752709,12.4159364094972,0.269006107559611,2020-02-03,2020,2
"3502","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,6,73,20,53,35,38,0,0,0,0,0,73,20,53,35,38,19,8.96015332752709,12.4159364094972,0.25905566897453,2020-02-10,2020,2
"3503","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,7,82,28,54,49,33,2,0,0,0,0,84,28,54,49,33,24,8.96015332752709,12.4159364094972,0.268121636017483,2020-02-17,2020,2
"3504","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,8,79,29,50,44,35,0,0,0,0,0,79,29,50,44,35,24,8.96015332752709,12.4159364094972,0.316313820067003,2020-02-24,2020,2
"3505","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,9,67,33,34,45,22,1,0,0,0,0,68,33,34,45,22,20,8.96015332752709,12.4159364094972,0.29874727124776,2020-03-02,2020,3
"3506","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,10,66,24,42,35,31,1,0,0,0,0,67,24,42,35,31,24,8.96015332752709,12.4159364094972,0.327313152448933,2020-03-09,2020,3
"3507","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,11,49,27,22,27,22,0,0,0,0,0,49,27,22,27,22,19,8.96015332752709,12.4159364094972,0.383401388930786,2020-03-16,2020,3
"3508","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,12,53,22,31,31,22,1,0,0,0,0,54,22,31,31,22,29,8.96015332752709,12.4159364094972,0.460028733070458,2020-03-23,2020,3
