"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3509","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,13,51,20,31,32,19,0,0,0,0,0,51,20,31,32,19,28,8.96015332752709,12.4159364094972,0.410471096980459,2020-03-30,2020,3
"3510","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,14,70,26,44,34,36,0,0,0,0,0,70,26,44,34,36,20,8.96015332752709,12.4159364094972,0.416340607567889,2020-04-06,2020,4
"3511","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,15,70,30,40,41,29,2,0,0,0,0,72,30,40,41,29,25,8.96015332752709,12.4159364094972,0.387236570645596,2020-04-13,2020,4
"3512","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,16,68,31,37,34,34,1,0,0,0,0,69,31,37,34,34,27,8.96015332752709,12.4159364094972,0.385977920097558,2020-04-20,2020,4
"3513","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,17,65,33,32,37,28,1,0,0,0,0,66,33,32,37,28,18,8.96015332752709,12.4159364094972,0.387390614402575,2020-04-27,2020,4
"3514","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,18,65,29,36,46,19,4,0,0,0,0,69,29,36,46,19,29,8.96015332752709,12.4159364094972,0.426510074238438,2020-05-04,2020,5
"3515","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,19,65,36,29,40,25,1,0,0,0,0,66,36,29,40,25,40,8.96015332752709,12.4159364094972,0.457662745276421,2020-05-11,2020,5
"3516","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,20,67,22,45,31,36,0,0,0,0,0,67,22,45,31,36,48,8.96015332752709,12.4159364094972,0.433772629639621,2020-05-18,2020,5
"3517","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,21,61,25,36,37,24,2,0,0,0,0,63,25,36,37,24,46,8.96015332752709,12.4159364094972,0.417417142169093,2020-05-25,2020,5
"3518","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,22,75,31,44,47,28,1,0,0,0,0,76,31,44,47,28,48,8.96015332752709,12.4159364094972,0.399194074122397,2020-06-01,2020,6
"3519","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,23,64,27,37,38,26,0,0,0,0,0,64,27,37,38,26,43,8.96015332752709,12.4159364094972,0.392571977137513,2020-06-08,2020,6
"3520","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,24,91,40,51,46,45,1,0,0,0,0,92,40,51,46,45,37,8.96015332752709,12.4159364094972,0.365152223454194,2020-06-15,2020,6
"3521","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,25,71,33,38,38,33,2,0,0,0,0,73,33,38,38,33,29,8.96015332752709,12.4159364094972,0.365863408944535,2020-06-22,2020,6
"3522","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,26,85,38,47,56,29,1,0,0,0,0,86,38,47,56,29,36,8.96015332752709,12.4159364094972,0.375118507502921,2020-06-29,2020,6
"3523","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,27,73,39,34,34,39,0,0,0,0,0,73,39,34,34,39,33,8.96015332752709,12.4159364094972,0.38276116974042,2020-07-06,2020,7
"3524","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,28,84,27,57,48,36,1,0,0,0,0,85,27,57,48,36,24,8.96015332752709,12.4159364094972,0.375091736005694,2020-07-13,2020,7
"3525","MA",2,"Nordeste",21014,"Chapadinha",246702,7786.55126330553,29,89,39,50,50,39,1,0,0,0,0,90,39,50,50,39,14,8.96015332752709,12.4159364094972,0.374940849985169,2020-07-20,2020,7
"3526","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,5,73,31,42,42,31,2,0,0,0,0,75,31,42,42,31,18,8.98755518092541,12.5425448821514,0.287787842489319,2020-02-03,2020,2
"3527","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,6,86,36,50,44,42,2,0,0,0,0,88,36,50,44,42,26,8.98755518092541,12.5425448821514,0.278527511037543,2020-02-10,2020,2
"3528","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,7,97,41,56,43,54,0,0,0,0,0,97,41,56,43,54,24,8.98755518092541,12.5425448821514,0.291219527876783,2020-02-17,2020,2
"3529","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,8,75,30,45,34,41,0,0,0,0,0,75,30,45,34,41,44,8.98755518092541,12.5425448821514,0.338904523437352,2020-02-24,2020,2
"3530","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,9,76,32,44,45,31,1,0,0,0,0,77,32,44,45,31,34,8.98755518092541,12.5425448821514,0.315634822893606,2020-03-02,2020,3
"3531","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,10,72,24,48,31,41,2,0,0,0,0,74,24,48,31,41,36,8.98755518092541,12.5425448821514,0.348312843327841,2020-03-09,2020,3
"3532","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,11,71,31,40,36,35,1,0,0,0,0,72,31,40,36,35,42,8.98755518092541,12.5425448821514,0.400681059491045,2020-03-16,2020,3
"3533","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,12,58,22,36,27,31,1,0,0,0,0,59,22,36,27,31,26,8.98755518092541,12.5425448821514,0.495188441756808,2020-03-23,2020,3
"3534","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,13,66,33,33,40,26,2,0,0,0,0,68,33,33,40,26,28,8.98755518092541,12.5425448821514,0.442566487048836,2020-03-30,2020,3
"3535","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,14,59,24,35,37,22,0,0,0,0,0,59,24,35,37,22,23,8.98755518092541,12.5425448821514,0.422923851362177,2020-04-06,2020,4
"3536","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,15,74,22,52,40,34,0,0,0,0,0,74,22,52,40,34,23,8.98755518092541,12.5425448821514,0.401614634114842,2020-04-13,2020,4
"3537","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,16,74,32,42,37,37,0,0,0,0,0,74,32,42,37,37,32,8.98755518092541,12.5425448821514,0.401630722225044,2020-04-20,2020,4
"3538","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,17,73,28,45,47,26,0,0,0,0,0,73,28,45,47,26,37,8.98755518092541,12.5425448821514,0.405605071077046,2020-04-27,2020,4
"3539","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,18,53,24,29,36,17,3,0,0,0,0,56,24,29,36,17,42,8.98755518092541,12.5425448821514,0.438605145048012,2020-05-04,2020,5
"3540","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,19,79,38,41,46,33,0,0,0,0,0,79,38,41,46,33,80,8.98755518092541,12.5425448821514,0.481299128951992,2020-05-11,2020,5
"3541","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,20,64,21,43,39,25,1,0,0,0,0,65,21,43,39,25,59,8.98755518092541,12.5425448821514,0.458890625112402,2020-05-18,2020,5
"3542","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,21,85,33,52,49,36,1,0,0,0,0,86,33,52,49,36,52,8.98755518092541,12.5425448821514,0.433116773013599,2020-05-25,2020,5
"3543","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,22,98,36,62,58,40,0,0,0,0,0,98,36,62,58,40,78,8.98755518092541,12.5425448821514,0.402588643764297,2020-06-01,2020,6
"3544","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,23,85,35,50,53,32,0,0,0,0,0,85,35,50,53,32,56,8.98755518092541,12.5425448821514,0.394212311116094,2020-06-08,2020,6
"3545","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,24,70,28,42,41,29,1,0,0,0,0,71,28,42,41,29,44,8.98755518092541,12.5425448821514,0.38515795631791,2020-06-15,2020,6
"3546","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,25,67,30,37,43,24,0,0,0,0,0,67,30,37,43,24,35,8.98755518092541,12.5425448821514,0.386047453815489,2020-06-22,2020,6
"3547","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,26,94,40,54,52,42,0,0,0,0,0,94,40,54,52,42,31,8.98755518092541,12.5425448821514,0.403815361773246,2020-06-29,2020,6
"3548","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,27,71,29,42,35,36,0,0,0,0,0,71,29,42,35,36,40,8.98755518092541,12.5425448821514,0.416584132838887,2020-07-06,2020,7
"3549","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,28,87,40,47,55,32,2,0,0,0,0,89,40,47,55,32,30,8.98755518092541,12.5425448821514,0.412348370143048,2020-07-13,2020,7
"3550","MA",2,"Nordeste",21015,"Codó",280000,8002.86739585714,29,90,36,54,55,35,2,0,0,0,0,92,36,54,55,35,38,8.98755518092541,12.5425448821514,0.412231715369906,2020-07-20,2020,7
"3551","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,5,25,13,12,13,12,2,0,0,0,0,27,13,12,13,12,7,8.88809380576118,11.4548407398835,0.283874845288577,2020-02-03,2020,2
"3552","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,6,22,12,10,16,6,0,0,0,0,0,22,12,10,16,6,10,8.88809380576118,11.4548407398835,0.277769740928059,2020-02-10,2020,2
"3553","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,7,24,11,13,8,16,1,0,0,0,0,25,11,13,8,16,11,8.88809380576118,11.4548407398835,0.289950792287609,2020-02-17,2020,2
"3554","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,8,33,18,15,19,14,1,0,0,0,0,34,18,15,19,14,15,8.88809380576118,11.4548407398835,0.335229761177588,2020-02-24,2020,2
"3555","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,9,24,12,12,14,10,0,0,0,0,0,24,12,12,14,10,11,8.88809380576118,11.4548407398835,0.317878250607291,2020-03-02,2020,3
"3556","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,10,25,8,17,13,12,0,0,0,0,0,25,8,17,13,12,15,8.88809380576118,11.4548407398835,0.341185890978497,2020-03-09,2020,3
"3557","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,11,26,13,13,18,8,1,0,0,0,0,27,13,13,18,8,7,8.88809380576118,11.4548407398835,0.397391931201026,2020-03-16,2020,3
"3558","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,12,24,17,7,13,11,0,0,0,0,0,24,17,7,13,11,12,8.88809380576118,11.4548407398835,0.487263074376,2020-03-23,2020,3
"3559","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,13,32,13,19,15,17,0,0,0,0,0,32,13,19,15,17,10,8.88809380576118,11.4548407398835,0.431126132775398,2020-03-30,2020,3
"3560","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,14,19,7,12,10,9,2,0,0,0,0,21,7,12,10,9,4,8.88809380576118,11.4548407398835,0.415815122691502,2020-04-06,2020,4
"3561","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,15,19,6,13,16,3,0,0,0,0,0,19,6,13,16,3,9,8.88809380576118,11.4548407398835,0.405628794725255,2020-04-13,2020,4
"3562","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,16,21,11,10,10,11,0,0,0,0,0,21,11,10,10,11,9,8.88809380576118,11.4548407398835,0.404399011364699,2020-04-20,2020,4
"3563","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,17,28,13,15,16,12,0,0,0,0,0,28,13,15,16,12,8,8.88809380576118,11.4548407398835,0.422107625273647,2020-04-27,2020,4
"3564","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,18,23,13,10,10,13,0,0,0,0,0,23,13,10,10,13,7,8.88809380576118,11.4548407398835,0.427137396338061,2020-05-04,2020,5
"3565","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,19,25,15,10,11,14,1,0,0,0,0,26,15,10,11,14,11,8.88809380576118,11.4548407398835,0.445560183352986,2020-05-11,2020,5
"3566","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,20,25,10,15,11,14,0,0,0,0,0,25,10,15,11,14,14,8.88809380576118,11.4548407398835,0.438964885098539,2020-05-18,2020,5
"3567","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,21,26,14,12,13,13,0,0,0,0,0,26,14,12,13,13,16,8.88809380576118,11.4548407398835,0.435659058905164,2020-05-25,2020,5
"3568","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,22,28,17,11,14,14,0,0,0,0,0,28,17,11,14,14,22,8.88809380576118,11.4548407398835,0.427009386016973,2020-06-01,2020,6
"3569","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,23,34,18,16,19,15,0,0,0,0,0,34,18,16,19,15,19,8.88809380576118,11.4548407398835,0.426655644399599,2020-06-08,2020,6
"3570","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,24,26,9,17,13,13,1,0,0,0,0,27,9,17,13,13,20,8.88809380576118,11.4548407398835,0.39826847388645,2020-06-15,2020,6
"3571","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,25,28,16,12,14,14,3,0,0,0,0,31,16,12,14,14,13,8.88809380576118,11.4548407398835,0.397891904389422,2020-06-22,2020,6
"3572","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,26,25,12,13,13,12,0,0,0,0,0,25,12,13,13,12,15,8.88809380576118,11.4548407398835,0.398853144777705,2020-06-29,2020,6
"3573","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,27,21,6,15,12,9,0,0,0,0,0,21,6,15,12,9,13,8.88809380576118,11.4548407398835,0.402896090970671,2020-07-06,2020,7
"3574","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,28,29,12,17,12,17,0,0,0,0,0,29,12,17,12,17,16,8.88809380576118,11.4548407398835,0.400001418350397,2020-07-13,2020,7
"3575","MA",2,"Nordeste",21016,"Coelho Neto",94357,7245.19526267262,29,29,14,15,16,13,0,0,0,0,0,29,14,15,16,13,15,8.88809380576118,11.4548407398835,0.421211527651173,2020-07-20,2020,7
"3576","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,5,117,39,78,57,60,0,0,0,0,0,117,39,78,57,60,57,9.19659586162595,13.0109445471625,0.272933581492119,2020-02-03,2020,2
"3577","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,6,104,31,73,42,62,0,0,0,0,0,104,31,73,42,62,45,9.19659586162595,13.0109445471625,0.266620551211519,2020-02-10,2020,2
"3578","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,7,115,37,78,62,53,2,0,0,0,0,117,37,78,62,53,34,9.19659586162595,13.0109445471625,0.279537695265626,2020-02-17,2020,2
"3579","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,8,154,45,109,79,75,3,0,0,0,0,157,45,109,79,75,61,9.19659586162595,13.0109445471625,0.335480332823116,2020-02-24,2020,2
"3580","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,9,119,41,78,64,55,0,0,0,0,0,119,41,78,64,55,63,9.19659586162595,13.0109445471625,0.309392804551286,2020-03-02,2020,3
"3581","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,10,124,38,86,63,61,1,0,0,0,0,125,38,86,63,61,61,9.19659586162595,13.0109445471625,0.329770369351022,2020-03-09,2020,3
"3582","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,11,120,41,79,61,59,2,0,0,0,0,122,41,79,61,59,67,9.19659586162595,13.0109445471625,0.404892934308322,2020-03-16,2020,3
"3583","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,12,131,42,89,73,58,1,0,0,0,0,132,42,89,73,58,58,9.19659586162595,13.0109445471625,0.516033059757471,2020-03-23,2020,3
"3584","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,13,95,33,62,38,57,1,0,0,0,0,96,33,62,38,57,41,9.19659586162595,13.0109445471625,0.465208952865351,2020-03-30,2020,3
"3585","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,14,112,44,68,63,49,1,0,0,0,0,113,44,68,63,49,42,9.19659586162595,13.0109445471625,0.455272503110291,2020-04-06,2020,4
"3586","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,15,99,45,54,48,51,2,0,0,0,0,101,45,54,48,51,55,9.19659586162595,13.0109445471625,0.434714260956721,2020-04-13,2020,4
"3587","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,16,116,41,75,58,58,0,0,0,0,0,116,41,75,58,58,66,9.19659586162595,13.0109445471625,0.433977391445904,2020-04-20,2020,4
"3588","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,17,113,36,77,53,60,3,0,0,0,0,116,36,77,53,60,65,9.19659586162595,13.0109445471625,0.422643214795474,2020-04-27,2020,4
"3589","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,18,117,37,80,61,56,0,0,0,0,0,117,37,80,61,56,64,9.19659586162595,13.0109445471625,0.426225963542985,2020-05-04,2020,5
"3590","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,19,114,34,80,59,55,1,0,0,0,0,115,34,80,59,55,43,9.19659586162595,13.0109445471625,0.464390094612673,2020-05-11,2020,5
"3591","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,20,116,42,74,69,47,2,0,0,0,0,118,42,74,69,47,72,9.19659586162595,13.0109445471625,0.456890319428312,2020-05-18,2020,5
"3592","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,21,140,43,97,83,57,3,0,0,0,0,143,43,97,83,57,90,9.19659586162595,13.0109445471625,0.445585964615713,2020-05-25,2020,5
"3593","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,22,111,32,79,53,58,2,0,0,0,0,113,32,79,53,58,81,9.19659586162595,13.0109445471625,0.432885202066418,2020-06-01,2020,6
"3594","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,23,136,45,91,74,62,0,0,0,0,0,136,45,91,74,62,95,9.19659586162595,13.0109445471625,0.421020838577763,2020-06-08,2020,6
"3595","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,24,139,53,86,65,74,2,0,0,0,0,141,53,86,65,74,88,9.19659586162595,13.0109445471625,0.412905022648293,2020-06-15,2020,6
"3596","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,25,113,44,69,58,55,2,0,0,0,0,115,44,69,58,55,88,9.19659586162595,13.0109445471625,0.413375032880838,2020-06-22,2020,6
"3597","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,26,129,39,90,59,70,1,0,0,0,0,130,39,90,59,70,106,9.19659586162595,13.0109445471625,0.443270280969259,2020-06-29,2020,6
"3598","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,27,140,47,93,74,66,0,0,0,0,0,140,47,93,74,66,96,9.19659586162595,13.0109445471625,0.45272368404307,2020-07-06,2020,7
"3599","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,28,129,49,80,73,56,0,0,0,0,0,129,49,80,73,56,74,9.19659586162595,13.0109445471625,0.44954412936347,2020-07-13,2020,7
"3600","MA",2,"Nordeste",21017,"Caxias",447282,9863.4951416556,29,143,47,96,73,70,1,0,0,0,0,144,47,96,73,70,83,9.19659586162595,13.0109445471625,0.450683217854153,2020-07-20,2020,7
"3601","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,5,51,17,34,30,21,0,0,0,0,0,51,17,34,30,21,25,9.07205216288,12.3115446549723,0.254715694402758,2020-02-03,2020,2
"3602","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,6,48,22,26,23,25,1,0,0,0,0,49,22,26,23,25,18,9.07205216288,12.3115446549723,0.24741326513024,2020-02-10,2020,2
"3603","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,7,41,16,25,24,17,0,0,0,0,0,41,16,25,24,17,25,9.07205216288,12.3115446549723,0.260042058719977,2020-02-17,2020,2
"3604","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,8,56,20,36,33,23,0,0,0,0,0,56,20,36,33,23,30,9.07205216288,12.3115446549723,0.29543517685515,2020-02-24,2020,2
"3605","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,9,67,24,43,24,43,0,0,0,0,0,67,24,43,24,43,24,9.07205216288,12.3115446549723,0.27870368173155,2020-03-02,2020,3
"3606","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,10,67,20,47,33,34,2,0,0,0,0,69,20,47,33,34,23,9.07205216288,12.3115446549723,0.311625409716217,2020-03-09,2020,3
"3607","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,11,50,16,34,24,26,1,0,0,0,0,51,16,34,24,26,31,9.07205216288,12.3115446549723,0.364845526748986,2020-03-16,2020,3
"3608","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,12,35,13,22,15,20,0,0,0,0,0,35,13,22,15,20,31,9.07205216288,12.3115446549723,0.465052326549085,2020-03-23,2020,3
"3609","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,13,49,15,34,31,18,0,0,0,0,0,49,15,34,31,18,18,9.07205216288,12.3115446549723,0.399124626332913,2020-03-30,2020,3
"3610","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,14,45,16,29,25,20,2,0,0,0,0,47,16,29,25,20,25,9.07205216288,12.3115446549723,0.406065906055968,2020-04-06,2020,4
"3611","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,15,40,17,23,29,11,0,0,0,0,0,40,17,23,29,11,28,9.07205216288,12.3115446549723,0.379522516022408,2020-04-13,2020,4
"3612","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,16,61,19,42,29,32,0,0,0,0,0,61,19,42,29,32,16,9.07205216288,12.3115446549723,0.376768240391214,2020-04-20,2020,4
"3613","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,17,44,17,27,31,13,1,0,0,0,0,45,17,27,31,13,32,9.07205216288,12.3115446549723,0.375651664169494,2020-04-27,2020,4
"3614","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,18,60,28,32,33,27,3,0,0,0,0,63,28,32,33,27,22,9.07205216288,12.3115446549723,0.383304088924382,2020-05-04,2020,5
"3615","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,19,42,17,25,23,19,0,0,0,0,0,42,17,25,23,19,29,9.07205216288,12.3115446549723,0.402834428269086,2020-05-11,2020,5
"3616","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,20,43,17,26,22,21,1,0,0,0,0,44,17,26,22,21,36,9.07205216288,12.3115446549723,0.400483934315138,2020-05-18,2020,5
"3617","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,21,54,25,29,29,25,0,0,0,0,0,54,25,29,29,25,20,9.07205216288,12.3115446549723,0.388760676041868,2020-05-25,2020,5
"3618","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,22,83,38,45,40,43,0,0,0,0,0,83,38,45,40,43,19,9.07205216288,12.3115446549723,0.367129186752828,2020-06-01,2020,6
"3619","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,23,45,14,31,26,19,0,0,0,0,0,45,14,31,26,19,25,9.07205216288,12.3115446549723,0.366684765385595,2020-06-08,2020,6
"3620","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,24,58,22,36,29,29,1,0,0,0,0,59,22,36,29,29,30,9.07205216288,12.3115446549723,0.350864596362315,2020-06-15,2020,6
"3621","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,25,56,13,43,29,27,0,0,0,0,0,56,13,43,29,27,30,9.07205216288,12.3115446549723,0.356788583903977,2020-06-22,2020,6
"3622","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,26,56,20,36,32,24,0,0,0,0,0,56,20,36,32,24,36,9.07205216288,12.3115446549723,0.375257731940087,2020-06-29,2020,6
"3623","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,27,60,22,38,34,26,0,0,0,0,0,60,22,38,34,26,23,9.07205216288,12.3115446549723,0.38876799376643,2020-07-06,2020,7
"3624","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,28,59,18,41,27,32,2,0,0,0,0,61,18,41,27,32,39,9.07205216288,12.3115446549723,0.384336759262704,2020-07-13,2020,7
"3625","MA",2,"Nordeste",21018,"Chapadas do Alto Itapecuru",222247,8708.47669354367,29,74,31,43,29,45,1,0,0,0,0,75,31,43,29,45,32,9.07205216288,12.3115446549723,0.391639371552116,2020-07-20,2020,7
"3626","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,5,25,10,15,14,11,0,0,0,0,0,25,10,15,14,11,10,9.81298544077838,11.7044875297956,0.274069587099115,2020-02-03,2020,2
"3627","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,6,36,11,25,21,15,0,0,0,0,0,36,11,25,21,15,13,9.81298544077838,11.7044875297956,0.282455739826975,2020-02-10,2020,2
"3628","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,7,38,11,27,20,18,1,0,0,0,0,39,11,27,20,18,12,9.81298544077838,11.7044875297956,0.281047880672534,2020-02-17,2020,2
"3629","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,8,29,11,18,16,13,2,0,0,0,0,31,11,18,16,13,9,9.81298544077838,11.7044875297956,0.316827045155978,2020-02-24,2020,2
