"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3630","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,9,31,10,21,15,16,1,0,0,0,0,32,10,21,15,16,12,9.81298544077838,11.7044875297956,0.311143818492665,2020-03-02,2020,3
"3631","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,10,30,10,20,15,15,0,0,0,0,0,30,10,20,15,15,12,9.81298544077838,11.7044875297956,0.321570788096044,2020-03-09,2020,3
"3632","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,11,19,6,13,9,10,1,0,0,0,0,20,6,13,9,10,9,9.81298544077838,11.7044875297956,0.369830806394652,2020-03-16,2020,3
"3633","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,12,24,10,14,14,10,0,0,0,0,0,24,10,14,14,10,12,9.81298544077838,11.7044875297956,0.438037800073918,2020-03-23,2020,3
"3634","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,13,19,5,14,8,11,0,0,0,0,0,19,5,14,8,11,13,9.81298544077838,11.7044875297956,0.388084413944125,2020-03-30,2020,3
"3635","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,14,14,4,10,6,8,1,0,0,0,0,15,4,10,6,8,11,9.81298544077838,11.7044875297956,0.388475157800934,2020-04-06,2020,4
"3636","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,15,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,14,9.81298544077838,11.7044875297956,0.370027361612442,2020-04-13,2020,4
"3637","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,16,34,8,26,16,18,0,0,0,0,0,34,8,26,16,18,10,9.81298544077838,11.7044875297956,0.373197818412026,2020-04-20,2020,4
"3638","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,17,21,5,16,10,11,0,0,0,0,0,21,5,16,10,11,9,9.81298544077838,11.7044875297956,0.380362944840551,2020-04-27,2020,4
"3639","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,18,30,10,20,12,18,1,0,0,0,0,31,10,20,12,18,14,9.81298544077838,11.7044875297956,0.388213721918416,2020-05-04,2020,5
"3640","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,19,24,9,15,9,15,0,0,0,0,0,24,9,15,9,15,23,9.81298544077838,11.7044875297956,0.436138627783396,2020-05-11,2020,5
"3641","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,20,27,9,18,17,10,0,0,0,0,0,27,9,18,17,10,20,9.81298544077838,11.7044875297956,0.42393006741501,2020-05-18,2020,5
"3642","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,21,23,6,17,14,9,0,0,0,0,0,23,6,17,14,9,15,9.81298544077838,11.7044875297956,0.385625068664115,2020-05-25,2020,5
"3643","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,22,33,11,22,18,15,0,0,0,0,0,33,11,22,18,15,15,9.81298544077838,11.7044875297956,0.376883421544051,2020-06-01,2020,6
"3644","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,23,26,9,17,11,15,0,0,0,0,0,26,9,17,11,15,9,9.81298544077838,11.7044875297956,0.38103748888567,2020-06-08,2020,6
"3645","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,24,36,14,22,20,16,0,0,0,0,0,36,14,22,20,16,12,9.81298544077838,11.7044875297956,0.372884377496735,2020-06-15,2020,6
"3646","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,25,39,16,23,18,21,0,0,0,0,0,39,16,23,18,21,15,9.81298544077838,11.7044875297956,0.375892117329891,2020-06-22,2020,6
"3647","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,26,41,16,25,28,13,0,0,0,0,0,41,16,25,28,13,12,9.81298544077838,11.7044875297956,0.377767595708142,2020-06-29,2020,6
"3648","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,27,25,7,18,17,8,0,0,0,0,0,25,7,18,17,8,22,9.81298544077838,11.7044875297956,0.39318914885814,2020-07-06,2020,7
"3649","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,28,41,14,27,21,20,0,0,0,0,0,41,14,27,21,20,22,9.81298544077838,11.7044875297956,0.383213857302083,2020-07-13,2020,7
"3650","MA",2,"Nordeste",21019,"Porto Franco",121114,18269.4480973298,29,41,11,30,19,22,0,0,0,0,0,41,11,30,19,22,17,9.81298544077838,11.7044875297956,0.397909173822831,2020-07-20,2020,7
"3651","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,5,52,16,36,23,29,0,0,0,0,0,52,16,36,23,29,16,10.5462843916733,11.8813184833131,0.269493416358214,2020-02-03,2020,2
"3652","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,6,52,17,35,26,26,2,0,0,0,0,54,17,35,26,26,13,10.5462843916733,11.8813184833131,0.273159600458798,2020-02-10,2020,2
"3653","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,7,44,15,29,21,23,1,0,0,0,0,45,15,29,21,23,14,10.5462843916733,11.8813184833131,0.282813320359852,2020-02-17,2020,2
"3654","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,8,71,25,46,36,35,0,0,0,0,0,71,25,46,36,35,10,10.5462843916733,11.8813184833131,0.315223854658118,2020-02-24,2020,2
"3655","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,9,37,14,23,12,25,0,0,0,0,0,37,14,23,12,25,22,10.5462843916733,11.8813184833131,0.295159974248776,2020-03-02,2020,3
"3656","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,10,45,15,30,22,23,0,0,0,0,0,45,15,30,22,23,21,10.5462843916733,11.8813184833131,0.323502648150168,2020-03-09,2020,3
"3657","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,11,56,19,37,30,26,1,0,0,0,0,57,19,37,30,26,17,10.5462843916733,11.8813184833131,0.372828159375802,2020-03-16,2020,3
"3658","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,12,50,17,33,25,25,0,0,0,0,0,50,17,33,25,25,14,10.5462843916733,11.8813184833131,0.438922032036624,2020-03-23,2020,3
"3659","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,13,37,14,23,17,20,0,0,0,0,0,37,14,23,17,20,13,10.5462843916733,11.8813184833131,0.396410264879659,2020-03-30,2020,3
"3660","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,14,54,18,36,26,28,0,0,0,0,0,54,18,36,26,28,11,10.5462843916733,11.8813184833131,0.385071207444422,2020-04-06,2020,4
"3661","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,15,42,13,29,18,24,1,0,0,0,0,43,13,29,18,24,10,10.5462843916733,11.8813184833131,0.349632476224797,2020-04-13,2020,4
"3662","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,16,41,15,26,18,23,0,0,0,0,0,41,15,26,18,23,17,10.5462843916733,11.8813184833131,0.368927287641948,2020-04-20,2020,4
"3663","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,17,32,15,17,12,20,0,0,0,0,0,32,15,17,12,20,14,10.5462843916733,11.8813184833131,0.353568979206115,2020-04-27,2020,4
"3664","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,18,47,14,33,24,23,0,0,0,0,0,47,14,33,24,23,17,10.5462843916733,11.8813184833131,0.376152056317353,2020-05-04,2020,5
"3665","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,19,36,11,25,20,16,0,0,0,0,0,36,11,25,20,16,12,10.5462843916733,11.8813184833131,0.405170828536815,2020-05-11,2020,5
"3666","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,20,45,13,32,23,22,0,0,0,0,0,45,13,32,23,22,12,10.5462843916733,11.8813184833131,0.381502285554261,2020-05-18,2020,5
"3667","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,21,56,20,36,33,23,1,0,0,0,0,57,20,36,33,23,27,10.5462843916733,11.8813184833131,0.374906736987009,2020-05-25,2020,5
"3668","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,22,51,20,31,26,25,0,0,0,0,0,51,20,31,26,25,18,10.5462843916733,11.8813184833131,0.365432072773592,2020-06-01,2020,6
"3669","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,23,45,18,27,23,22,1,0,0,0,0,46,18,27,23,22,20,10.5462843916733,11.8813184833131,0.369157376394804,2020-06-08,2020,6
"3670","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,24,45,16,29,24,21,0,0,0,0,0,45,16,29,24,21,14,10.5462843916733,11.8813184833131,0.365226495238472,2020-06-15,2020,6
"3671","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,25,46,24,22,28,18,0,0,0,0,0,46,24,22,28,18,23,10.5462843916733,11.8813184833131,0.369318518804723,2020-06-22,2020,6
"3672","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,26,39,14,25,16,23,3,0,0,0,0,42,14,25,16,23,18,10.5462843916733,11.8813184833131,0.380119518504356,2020-06-29,2020,6
"3673","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,27,38,8,30,24,14,0,0,0,0,0,38,8,30,24,14,22,10.5462843916733,11.8813184833131,0.402021041326744,2020-07-06,2020,7
"3674","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,28,63,15,48,32,31,0,0,0,0,0,63,15,48,32,31,29,10.5462843916733,11.8813184833131,0.391725563445546,2020-07-13,2020,7
"3675","MA",2,"Nordeste",21020,"Gerais de Balsas",144541,38035.8491120167,29,54,13,41,23,31,0,0,0,0,0,54,13,41,23,31,31,10.5462843916733,11.8813184833131,0.396845654548632,2020-07-20,2020,7
"3676","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,5,23,13,10,13,10,0,0,0,0,0,23,13,10,13,10,7,9.88637766818103,11.1922655520212,0.286735978520606,2020-02-03,2020,2
"3677","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,6,14,7,7,9,5,1,0,0,0,0,15,7,7,9,5,11,9.88637766818103,11.1922655520212,0.277687862791415,2020-02-10,2020,2
"3678","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,7,12,3,9,7,5,0,0,0,0,0,12,3,9,7,5,9,9.88637766818103,11.1922655520212,0.270154819803514,2020-02-17,2020,2
"3679","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,8,26,6,20,15,11,0,0,0,0,0,26,6,20,15,11,8,9.88637766818103,11.1922655520212,0.311939485380397,2020-02-24,2020,2
"3680","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,9,18,4,14,11,7,1,0,0,0,0,19,4,14,11,7,11,9.88637766818103,11.1922655520212,0.306158577118866,2020-03-02,2020,3
"3681","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,10,17,7,10,9,8,0,0,0,0,0,17,7,10,9,8,10,9.88637766818103,11.1922655520212,0.329341121352606,2020-03-09,2020,3
"3682","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,11,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,15,9.88637766818103,11.1922655520212,0.379424684514214,2020-03-16,2020,3
"3683","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,12,13,7,6,9,4,0,0,0,0,0,13,7,6,9,4,8,9.88637766818103,11.1922655520212,0.44470180844175,2020-03-23,2020,3
"3684","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,13,8,3,5,5,3,0,0,0,0,0,8,3,5,5,3,9,9.88637766818103,11.1922655520212,0.384669231640538,2020-03-30,2020,3
"3685","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,14,15,6,9,7,8,1,0,0,0,0,16,6,9,7,8,8,9.88637766818103,11.1922655520212,0.392154043159816,2020-04-06,2020,4
"3686","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,15,21,8,13,14,7,1,0,0,0,0,22,8,13,14,7,3,9.88637766818103,11.1922655520212,0.383714851407035,2020-04-13,2020,4
"3687","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,16,20,4,16,13,7,0,0,0,0,0,20,4,16,13,7,7,9.88637766818103,11.1922655520212,0.364740832493442,2020-04-20,2020,4
"3688","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,17,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,6,9.88637766818103,11.1922655520212,0.35284356322959,2020-04-27,2020,4
"3689","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,18,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,8,9.88637766818103,11.1922655520212,0.37306912789969,2020-05-04,2020,5
"3690","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,19,20,4,16,7,13,0,0,0,0,0,20,4,16,7,13,8,9.88637766818103,11.1922655520212,0.406825001804907,2020-05-11,2020,5
"3691","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,20,26,9,17,14,12,0,0,0,0,0,26,9,17,14,12,8,9.88637766818103,11.1922655520212,0.380330059760075,2020-05-18,2020,5
"3692","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,21,21,5,16,13,8,0,0,0,0,0,21,5,16,13,8,2,9.88637766818103,11.1922655520212,0.380705635144221,2020-05-25,2020,5
"3693","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,22,17,4,13,8,9,0,0,0,0,0,17,4,13,8,9,9,9.88637766818103,11.1922655520212,0.374196570543606,2020-06-01,2020,6
"3694","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,23,24,6,18,10,14,0,0,0,0,0,24,6,18,10,14,11,9.88637766818103,11.1922655520212,0.362288017231698,2020-06-08,2020,6
"3695","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,24,20,10,10,13,7,0,0,0,0,0,20,10,10,13,7,7,9.88637766818103,11.1922655520212,0.350008086905742,2020-06-15,2020,6
"3696","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,25,16,4,12,9,7,0,0,0,0,0,16,4,12,9,7,11,9.88637766818103,11.1922655520212,0.357125608499655,2020-06-22,2020,6
"3697","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,26,25,8,17,13,12,0,0,0,0,0,25,8,17,13,12,12,9.88637766818103,11.1922655520212,0.391082340546496,2020-06-29,2020,6
"3698","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,27,18,8,10,8,10,0,0,0,0,0,18,8,10,8,10,12,9.88637766818103,11.1922655520212,0.423965095470529,2020-07-06,2020,7
"3699","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,28,15,3,12,8,7,0,0,0,0,0,15,3,12,8,7,11,9.88637766818103,11.1922655520212,0.413444431608109,2020-07-13,2020,7
"3700","MA",2,"Nordeste",21021,"Chapadas das Mangabeiras",72567,19660.7131692091,29,20,8,12,10,10,1,0,0,0,0,21,8,12,10,10,13,9.88637766818103,11.1922655520212,0.437872318930524,2020-07-20,2020,7
"3701","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,5,41,5,36,20,21,0,0,0,0,0,41,5,36,20,21,13,10.3854953805105,11.9838536666671,0.276485478624335,2020-02-03,2020,2
"3702","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,6,29,7,22,15,14,0,0,0,0,0,29,7,22,15,14,17,10.3854953805105,11.9838536666671,0.265468065072911,2020-02-10,2020,2
"3703","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,7,39,11,28,15,24,0,0,0,0,0,39,11,28,15,24,17,10.3854953805105,11.9838536666671,0.278829662159327,2020-02-17,2020,2
"3704","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,8,36,9,27,15,21,1,0,0,0,0,37,9,27,15,21,22,10.3854953805105,11.9838536666671,0.31724559388494,2020-02-24,2020,2
"3705","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,9,35,6,29,15,20,0,0,0,0,0,35,6,29,15,20,18,10.3854953805105,11.9838536666671,0.293522995472042,2020-03-02,2020,3
"3706","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,10,31,9,22,12,19,0,0,0,0,0,31,9,22,12,19,13,10.3854953805105,11.9838536666671,0.309676773883539,2020-03-09,2020,3
"3707","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,11,30,3,27,10,20,0,0,0,0,0,30,3,27,10,20,15,10.3854953805105,11.9838536666671,0.381558241346598,2020-03-16,2020,3
"3708","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,12,26,6,20,13,13,0,0,0,0,0,26,6,20,13,13,17,10.3854953805105,11.9838536666671,0.475473559837065,2020-03-23,2020,3
"3709","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,13,32,9,23,7,25,1,0,0,0,0,33,9,23,7,25,17,10.3854953805105,11.9838536666671,0.412886481261441,2020-03-30,2020,3
"3710","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,14,38,5,33,18,20,0,0,0,0,0,38,5,33,18,20,24,10.3854953805105,11.9838536666671,0.403124408852465,2020-04-06,2020,4
"3711","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,15,22,7,15,8,14,0,0,0,0,0,22,7,15,8,14,12,10.3854953805105,11.9838536666671,0.37717463933187,2020-04-13,2020,4
"3712","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,16,49,11,38,19,30,0,0,0,0,0,49,11,38,19,30,17,10.3854953805105,11.9838536666671,0.390284032165834,2020-04-20,2020,4
"3713","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,17,35,7,28,13,22,0,0,0,0,0,35,7,28,13,22,13,10.3854953805105,11.9838536666671,0.384212978903129,2020-04-27,2020,4
"3714","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,18,28,3,25,11,17,0,0,0,0,0,28,3,25,11,17,20,10.3854953805105,11.9838536666671,0.369037802999846,2020-05-04,2020,5
"3715","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,19,39,10,29,13,26,0,0,0,0,0,39,10,29,13,26,9,10.3854953805105,11.9838536666671,0.369560954675528,2020-05-11,2020,5
"3716","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,20,49,11,38,19,30,0,0,0,0,0,49,11,38,19,30,11,10.3854953805105,11.9838536666671,0.361550791976504,2020-05-18,2020,5
"3717","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,21,37,7,30,16,21,1,0,0,0,0,38,7,30,16,21,16,10.3854953805105,11.9838536666671,0.361333340624338,2020-05-25,2020,5
"3718","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,22,54,7,47,22,32,0,0,0,0,0,54,7,47,22,32,16,10.3854953805105,11.9838536666671,0.367360293442853,2020-06-01,2020,6
"3719","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,23,46,10,36,18,28,0,0,0,0,0,46,10,36,18,28,14,10.3854953805105,11.9838536666671,0.374364997861791,2020-06-08,2020,6
"3720","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,24,44,11,33,18,26,0,0,0,0,0,44,11,33,18,26,15,10.3854953805105,11.9838536666671,0.35775702140408,2020-06-15,2020,6
"3721","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,25,51,14,37,23,28,0,0,0,0,0,51,14,37,23,28,18,10.3854953805105,11.9838536666671,0.372950273305408,2020-06-22,2020,6
"3722","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,26,33,5,28,17,16,1,0,0,0,0,34,5,28,17,16,13,10.3854953805105,11.9838536666671,0.36957284870859,2020-06-29,2020,6
"3723","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,27,31,5,26,16,15,1,0,0,0,0,32,5,26,16,15,24,10.3854953805105,11.9838536666671,0.373223737286559,2020-07-06,2020,7
"3724","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,28,50,6,44,16,34,0,0,0,0,0,50,6,44,16,34,26,10.3854953805105,11.9838536666671,0.360869419150231,2020-07-13,2020,7
"3725","MG",3,"Sudeste",31001,"Unaí",160148,32386.4492253416,29,36,10,26,14,22,0,0,0,0,0,36,10,26,14,22,12,10.3854953805105,11.9838536666671,0.376474389127123,2020-07-20,2020,7
"3726","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,5,52,15,37,27,25,0,0,0,0,0,52,15,37,27,25,27,10.478511011972,12.3799377134665,0.297184655057013,2020-02-03,2020,2
"3727","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,6,56,10,46,20,36,1,0,0,0,0,57,10,46,20,36,29,10.478511011972,12.3799377134665,0.283130470647271,2020-02-10,2020,2
"3728","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,7,57,7,50,20,37,0,0,0,0,0,57,7,50,20,37,26,10.478511011972,12.3799377134665,0.298889719762815,2020-02-17,2020,2
"3729","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,8,53,10,43,20,33,2,0,0,0,0,55,10,43,20,33,21,10.478511011972,12.3799377134665,0.343216792769595,2020-02-24,2020,2
"3730","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,9,51,11,40,21,30,0,0,0,0,0,51,11,40,21,30,21,10.478511011972,12.3799377134665,0.311710128554893,2020-03-02,2020,3
"3731","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,10,53,12,41,24,29,0,0,0,0,0,53,12,41,24,29,24,10.478511011972,12.3799377134665,0.330610828540981,2020-03-09,2020,3
"3732","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,11,51,12,39,18,33,1,0,0,0,0,52,12,39,18,33,26,10.478511011972,12.3799377134665,0.391874848761775,2020-03-16,2020,3
"3733","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,12,50,11,39,15,35,0,0,0,0,0,50,11,39,15,35,23,10.478511011972,12.3799377134665,0.472048433331913,2020-03-23,2020,3
"3734","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,13,38,4,34,14,24,0,0,0,0,0,38,4,34,14,24,30,10.478511011972,12.3799377134665,0.430492350465213,2020-03-30,2020,3
"3735","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,14,54,12,42,23,31,1,0,0,0,0,55,12,42,23,31,21,10.478511011972,12.3799377134665,0.427024935147143,2020-04-06,2020,4
"3736","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,15,56,6,50,20,36,0,0,0,0,0,56,6,50,20,36,20,10.478511011972,12.3799377134665,0.396360287881719,2020-04-13,2020,4
"3737","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,16,48,4,44,24,24,0,0,0,0,0,48,4,44,24,24,37,10.478511011972,12.3799377134665,0.399627383950521,2020-04-20,2020,4
"3738","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,17,50,11,39,20,30,1,0,0,0,0,51,11,39,20,30,21,10.478511011972,12.3799377134665,0.391030313180527,2020-04-27,2020,4
"3739","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,18,47,11,36,13,34,1,0,0,0,0,48,11,36,13,34,16,10.478511011972,12.3799377134665,0.37814913933571,2020-05-04,2020,5
"3740","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,19,70,19,51,22,48,0,0,0,0,0,70,19,51,22,48,20,10.478511011972,12.3799377134665,0.391730786265521,2020-05-11,2020,5
"3741","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,20,70,16,54,30,40,1,0,0,0,0,71,16,54,30,40,20,10.478511011972,12.3799377134665,0.390143521072332,2020-05-18,2020,5
"3742","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,21,58,10,48,19,39,1,0,0,0,0,59,10,48,19,39,31,10.478511011972,12.3799377134665,0.378639845428037,2020-05-25,2020,5
"3743","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,22,75,20,55,24,51,1,0,0,0,0,76,20,55,24,51,21,10.478511011972,12.3799377134665,0.381155059095866,2020-06-01,2020,6
"3744","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,23,64,11,53,22,42,0,0,0,0,0,64,11,53,22,42,28,10.478511011972,12.3799377134665,0.377325221862632,2020-06-08,2020,6
"3745","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,24,64,12,52,28,36,1,0,0,0,0,65,12,52,28,36,21,10.478511011972,12.3799377134665,0.36866197576422,2020-06-15,2020,6
"3746","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,25,50,12,38,25,25,1,0,0,0,0,51,12,38,25,25,30,10.478511011972,12.3799377134665,0.380958475852204,2020-06-22,2020,6
"3747","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,26,61,14,47,20,41,0,0,0,0,0,61,14,47,20,41,35,10.478511011972,12.3799377134665,0.378003036930693,2020-06-29,2020,6
"3748","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,27,60,12,48,27,33,1,0,0,0,0,61,12,48,27,33,22,10.478511011972,12.3799377134665,0.384301004834056,2020-07-06,2020,7
"3749","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,28,53,11,42,20,33,0,0,0,0,0,53,11,42,20,33,25,10.478511011972,12.3799377134665,0.383199309856603,2020-07-13,2020,7
"3750","MG",3,"Sudeste",31002,"Paracatu",237979,35543.4443576534,29,58,15,43,21,37,1,0,0,0,0,59,15,43,21,37,28,10.478511011972,12.3799377134665,0.393475270537316,2020-07-20,2020,7
"3751","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,5,65,22,43,27,38,0,0,0,0,0,65,22,43,27,38,36,9.12983282196028,12.5861994326231,0.28968136922717,2020-02-03,2020,2
