"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3752","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,6,69,23,46,28,41,1,0,0,0,0,70,23,46,28,41,22,9.12983282196028,12.5861994326231,0.274575414757824,2020-02-10,2020,2
"3753","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,7,62,15,47,25,37,0,0,0,0,0,62,15,47,25,37,24,9.12983282196028,12.5861994326231,0.285053076942521,2020-02-17,2020,2
"3754","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,8,55,14,41,19,36,0,0,0,0,0,55,14,41,19,36,33,9.12983282196028,12.5861994326231,0.31358599815348,2020-02-24,2020,2
"3755","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,9,70,21,49,28,42,2,0,0,0,0,72,21,49,28,42,25,9.12983282196028,12.5861994326231,0.305596794035566,2020-03-02,2020,3
"3756","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,10,60,19,41,26,34,1,0,0,0,0,61,19,41,26,34,26,9.12983282196028,12.5861994326231,0.308418754014489,2020-03-09,2020,3
"3757","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,11,62,22,40,27,35,0,0,0,0,0,62,22,40,27,35,28,9.12983282196028,12.5861994326231,0.373801821640456,2020-03-16,2020,3
"3758","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,12,57,19,38,22,35,0,0,0,0,0,57,19,38,22,35,30,9.12983282196028,12.5861994326231,0.493194659325437,2020-03-23,2020,3
"3759","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,13,53,18,35,22,31,0,0,0,0,0,53,18,35,22,31,38,9.12983282196028,12.5861994326231,0.4393593556526,2020-03-30,2020,3
"3760","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,14,67,20,47,27,40,0,0,0,0,0,67,20,47,27,40,31,9.12983282196028,12.5861994326231,0.430013127783489,2020-04-06,2020,4
"3761","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,15,54,18,36,25,29,0,0,0,0,0,54,18,36,25,29,28,9.12983282196028,12.5861994326231,0.408140406718547,2020-04-13,2020,4
"3762","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,16,74,17,57,28,46,0,0,0,0,0,74,17,57,28,46,35,9.12983282196028,12.5861994326231,0.404508293856813,2020-04-20,2020,4
"3763","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,17,58,15,43,25,33,0,0,0,0,0,58,15,43,25,33,23,9.12983282196028,12.5861994326231,0.399671728076482,2020-04-27,2020,4
"3764","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,18,59,15,44,24,35,1,0,0,0,0,60,15,44,24,35,40,9.12983282196028,12.5861994326231,0.386216974181548,2020-05-04,2020,5
"3765","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,19,60,19,41,24,36,1,0,0,0,0,61,19,41,24,36,30,9.12983282196028,12.5861994326231,0.391900026091852,2020-05-11,2020,5
"3766","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,20,78,16,62,31,47,0,0,0,0,0,78,16,62,31,47,29,9.12983282196028,12.5861994326231,0.377624845303736,2020-05-18,2020,5
"3767","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,21,81,25,56,37,44,2,0,0,0,0,83,25,56,37,44,45,9.12983282196028,12.5861994326231,0.382894198490351,2020-05-25,2020,5
"3768","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,22,83,18,65,42,41,0,0,0,0,0,83,18,65,42,41,38,9.12983282196028,12.5861994326231,0.372382043972106,2020-06-01,2020,6
"3769","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,23,74,20,54,33,41,3,0,0,0,0,77,20,54,33,41,31,9.12983282196028,12.5861994326231,0.371045468006032,2020-06-08,2020,6
"3770","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,24,75,18,57,31,44,1,0,0,0,0,76,18,57,31,44,36,9.12983282196028,12.5861994326231,0.356754170077843,2020-06-15,2020,6
"3771","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,25,81,20,61,29,52,2,0,0,0,0,83,20,61,29,52,38,9.12983282196028,12.5861994326231,0.366636746764677,2020-06-22,2020,6
"3772","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,26,70,18,52,30,40,0,0,0,0,0,70,18,52,30,40,37,9.12983282196028,12.5861994326231,0.380204258337144,2020-06-29,2020,6
"3773","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,27,74,14,60,29,45,0,0,0,0,0,74,14,60,29,45,26,9.12983282196028,12.5861994326231,0.390474376947016,2020-07-06,2020,7
"3774","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,28,87,20,67,36,51,2,0,0,0,0,89,20,67,36,51,38,9.12983282196028,12.5861994326231,0.390710067230468,2020-07-13,2020,7
"3775","MG",3,"Sudeste",31003,"Januária",292494,9226.47937550856,29,86,19,67,39,47,1,0,0,0,0,87,19,67,39,47,25,9.12983282196028,12.5861994326231,0.378308593299158,2020-07-20,2020,7
"3776","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,5,51,7,44,25,26,1,0,0,0,0,52,7,44,25,26,18,9.43915889426703,12.4625697317196,0.275470582956002,2020-02-03,2020,2
"3777","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,6,58,15,43,28,30,2,0,0,0,0,60,15,43,28,30,16,9.43915889426703,12.4625697317196,0.271333536789784,2020-02-10,2020,2
"3778","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,7,78,18,60,33,45,0,0,0,0,0,78,18,60,33,45,25,9.43915889426703,12.4625697317196,0.281238317480653,2020-02-17,2020,2
"3779","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,8,70,18,52,28,42,1,0,0,0,0,71,18,52,28,42,29,9.43915889426703,12.4625697317196,0.319154835062686,2020-02-24,2020,2
"3780","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,9,54,11,43,15,39,2,0,0,0,0,56,11,43,15,39,30,9.43915889426703,12.4625697317196,0.305682087059339,2020-03-02,2020,3
"3781","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,10,47,11,36,20,27,1,0,0,0,0,48,11,36,20,27,23,9.43915889426703,12.4625697317196,0.314676976407081,2020-03-09,2020,3
"3782","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,11,43,9,34,11,32,1,0,0,0,0,44,9,34,11,32,32,9.43915889426703,12.4625697317196,0.374518430253734,2020-03-16,2020,3
"3783","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,12,41,10,31,14,27,2,0,0,0,0,43,10,31,14,27,28,9.43915889426703,12.4625697317196,0.472263591637471,2020-03-23,2020,3
"3784","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,13,62,10,52,21,41,1,0,0,0,0,63,10,52,21,41,30,9.43915889426703,12.4625697317196,0.418540884096479,2020-03-30,2020,3
"3785","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,14,53,10,43,21,32,1,0,0,0,0,54,10,43,21,32,32,9.43915889426703,12.4625697317196,0.410852996714264,2020-04-06,2020,4
"3786","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,15,50,9,41,21,29,1,0,0,0,0,51,9,41,21,29,31,9.43915889426703,12.4625697317196,0.376892130512499,2020-04-13,2020,4
"3787","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,16,50,7,43,22,28,0,0,0,0,0,50,7,43,22,28,27,9.43915889426703,12.4625697317196,0.375664150964471,2020-04-20,2020,4
"3788","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,17,64,15,49,28,36,1,0,0,0,0,65,15,49,28,36,29,9.43915889426703,12.4625697317196,0.377262813063327,2020-04-27,2020,4
"3789","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,18,71,20,51,26,45,1,0,0,0,0,72,20,51,26,45,37,9.43915889426703,12.4625697317196,0.362192269551392,2020-05-04,2020,5
"3790","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,19,55,5,50,26,29,1,0,0,0,0,56,5,50,26,29,20,9.43915889426703,12.4625697317196,0.375869739060255,2020-05-11,2020,5
"3791","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,20,81,19,62,32,49,0,0,0,0,0,81,19,62,32,49,30,9.43915889426703,12.4625697317196,0.368763598087455,2020-05-18,2020,5
"3792","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,21,65,16,49,24,41,0,0,0,0,0,65,16,49,24,41,32,9.43915889426703,12.4625697317196,0.375876009614291,2020-05-25,2020,5
"3793","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,22,67,10,57,21,46,0,0,0,0,0,67,10,57,21,46,28,9.43915889426703,12.4625697317196,0.363231934999795,2020-06-01,2020,6
"3794","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,23,66,15,51,25,41,0,0,0,0,0,66,15,51,25,41,28,9.43915889426703,12.4625697317196,0.363831609991568,2020-06-08,2020,6
"3795","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,24,66,11,55,23,43,3,0,0,0,0,69,11,55,23,43,32,9.43915889426703,12.4625697317196,0.35150635635872,2020-06-15,2020,6
"3796","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,25,65,17,48,23,42,0,0,0,0,0,65,17,48,23,42,36,9.43915889426703,12.4625697317196,0.36629157801197,2020-06-22,2020,6
"3797","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,26,72,15,57,30,42,0,0,0,0,0,72,15,57,30,42,31,9.43915889426703,12.4625697317196,0.367304725101647,2020-06-29,2020,6
"3798","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,27,63,10,53,17,46,0,0,0,0,0,63,10,53,17,46,29,9.43915889426703,12.4625697317196,0.379261933963357,2020-07-06,2020,7
"3799","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,28,62,13,49,23,39,1,0,0,0,0,63,13,49,23,39,41,9.43915889426703,12.4625697317196,0.378523212408311,2020-07-13,2020,7
"3800","MG",3,"Sudeste",31004,"Janaúba",258479,12571.1388016048,29,71,17,54,27,44,0,0,0,0,0,71,17,54,27,44,30,9.43915889426703,12.4625697317196,0.380139670549167,2020-07-20,2020,7
"3801","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,5,48,12,36,17,31,0,0,0,0,0,48,12,36,17,31,24,9.30568992650663,12.3136302458289,0.281473311174639,2020-02-03,2020,2
"3802","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,6,40,6,34,13,27,0,0,0,0,0,40,6,34,13,27,26,9.30568992650663,12.3136302458289,0.269269516711777,2020-02-10,2020,2
"3803","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,7,51,11,40,16,35,0,0,0,0,0,51,11,40,16,35,21,9.30568992650663,12.3136302458289,0.285150133954417,2020-02-17,2020,2
"3804","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,8,50,13,37,16,34,0,0,0,0,0,50,13,37,16,34,28,9.30568992650663,12.3136302458289,0.312562749771598,2020-02-24,2020,2
"3805","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,9,57,12,45,15,42,0,0,0,0,0,57,12,45,15,42,21,9.30568992650663,12.3136302458289,0.298255382967878,2020-03-02,2020,3
"3806","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,10,34,7,27,18,16,1,0,0,0,0,35,7,27,18,16,36,9.30568992650663,12.3136302458289,0.319607597571804,2020-03-09,2020,3
"3807","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,11,51,10,41,21,30,1,0,0,0,0,52,10,41,21,30,25,9.30568992650663,12.3136302458289,0.376479750694719,2020-03-16,2020,3
"3808","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,12,48,14,34,13,35,0,0,0,0,0,48,14,34,13,35,29,9.30568992650663,12.3136302458289,0.46593041705092,2020-03-23,2020,3
"3809","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,13,33,7,26,13,20,2,0,0,0,0,35,7,26,13,20,33,9.30568992650663,12.3136302458289,0.416728411682585,2020-03-30,2020,3
"3810","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,14,43,6,37,18,25,0,0,0,0,0,43,6,37,18,25,26,9.30568992650663,12.3136302458289,0.39916892123252,2020-04-06,2020,4
"3811","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,15,51,17,34,22,29,0,0,0,0,0,51,17,34,22,29,22,9.30568992650663,12.3136302458289,0.363782738104361,2020-04-13,2020,4
"3812","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,16,55,13,42,19,36,0,0,0,0,0,55,13,42,19,36,36,9.30568992650663,12.3136302458289,0.369894192778698,2020-04-20,2020,4
"3813","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,17,53,11,42,25,28,0,0,0,0,0,53,11,42,25,28,20,9.30568992650663,12.3136302458289,0.346273037735701,2020-04-27,2020,4
"3814","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,18,38,10,28,13,25,0,0,0,0,0,38,10,28,13,25,27,9.30568992650663,12.3136302458289,0.363362525494107,2020-05-04,2020,5
"3815","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,19,47,13,34,10,37,2,0,0,0,0,49,13,34,10,37,24,9.30568992650663,12.3136302458289,0.371317685649136,2020-05-11,2020,5
"3816","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,20,56,10,46,19,37,0,0,0,0,0,56,10,46,19,37,14,9.30568992650663,12.3136302458289,0.357795037864538,2020-05-18,2020,5
"3817","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,21,50,11,39,18,32,0,0,0,0,0,50,11,39,18,32,25,9.30568992650663,12.3136302458289,0.364074109461182,2020-05-25,2020,5
"3818","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,22,49,7,42,21,28,1,0,0,0,0,50,7,42,21,28,23,9.30568992650663,12.3136302458289,0.363898713482237,2020-06-01,2020,6
"3819","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,23,51,6,45,22,29,0,0,0,0,0,51,6,45,22,29,27,9.30568992650663,12.3136302458289,0.401148658365387,2020-06-08,2020,6
"3820","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,24,50,13,37,24,26,1,0,0,0,0,51,13,37,24,26,33,9.30568992650663,12.3136302458289,0.389049601055358,2020-06-15,2020,6
"3821","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,25,32,6,26,13,19,0,0,0,0,0,32,6,26,13,19,28,9.30568992650663,12.3136302458289,0.373944641346024,2020-06-22,2020,6
"3822","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,26,48,8,40,16,32,1,0,0,0,0,49,8,40,16,32,27,9.30568992650663,12.3136302458289,0.373435286153319,2020-06-29,2020,6
"3823","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,27,47,13,34,19,28,0,0,0,0,0,47,13,34,19,28,31,9.30568992650663,12.3136302458289,0.389470741773947,2020-07-06,2020,7
"3824","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,28,35,6,29,10,25,0,0,0,0,0,35,6,29,10,25,30,9.30568992650663,12.3136302458289,0.390645822909494,2020-07-13,2020,7
"3825","MG",3,"Sudeste",31005,"Salinas",222711,11000.4331305144,29,60,13,47,29,31,1,0,0,0,0,61,13,47,29,31,18,9.30568992650663,12.3136302458289,0.383323369905473,2020-07-20,2020,7
"3826","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,5,28,8,20,14,14,0,0,0,0,0,28,8,20,14,14,22,10.0534259800512,12.075639306122,0.298620363494075,2020-02-03,2020,2
"3827","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,6,39,10,29,17,22,0,0,0,0,0,39,10,29,17,22,25,10.0534259800512,12.075639306122,0.295383573192651,2020-02-10,2020,2
"3828","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,7,32,7,25,10,22,1,0,0,0,0,33,7,25,10,22,17,10.0534259800512,12.075639306122,0.296935965597075,2020-02-17,2020,2
"3829","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,8,32,9,23,15,17,0,0,0,0,0,32,9,23,15,17,13,10.0534259800512,12.075639306122,0.339017386481919,2020-02-24,2020,2
"3830","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,9,28,6,22,13,15,1,0,0,0,0,29,6,22,13,15,14,10.0534259800512,12.075639306122,0.325816665822653,2020-03-02,2020,3
"3831","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,10,34,10,24,16,18,0,0,0,0,0,34,10,24,16,18,14,10.0534259800512,12.075639306122,0.326354970793197,2020-03-09,2020,3
"3832","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,11,41,17,24,14,27,2,0,0,0,0,43,17,24,14,27,15,10.0534259800512,12.075639306122,0.382398710890425,2020-03-16,2020,3
"3833","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,12,32,8,24,13,19,0,0,0,0,0,32,8,24,13,19,11,10.0534259800512,12.075639306122,0.479999036723168,2020-03-23,2020,3
"3834","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,13,27,8,19,12,15,0,0,0,0,0,27,8,19,12,15,18,10.0534259800512,12.075639306122,0.443050371357794,2020-03-30,2020,3
"3835","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,14,36,5,31,12,24,1,0,0,0,0,37,5,31,12,24,16,10.0534259800512,12.075639306122,0.412400342276024,2020-04-06,2020,4
"3836","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,15,53,16,37,24,29,0,0,0,0,0,53,16,37,24,29,14,10.0534259800512,12.075639306122,0.393530801152123,2020-04-13,2020,4
"3837","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,16,45,16,29,23,22,0,0,0,0,0,45,16,29,23,22,12,10.0534259800512,12.075639306122,0.405801979767559,2020-04-20,2020,4
"3838","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,17,35,5,30,15,20,0,0,0,0,0,35,5,30,15,20,18,10.0534259800512,12.075639306122,0.405040450852683,2020-04-27,2020,4
"3839","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,18,43,12,31,29,14,0,0,0,0,0,43,12,31,29,14,17,10.0534259800512,12.075639306122,0.381170244240939,2020-05-04,2020,5
"3840","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,19,48,10,38,19,29,0,0,0,0,0,48,10,38,19,29,22,10.0534259800512,12.075639306122,0.389048779392759,2020-05-11,2020,5
"3841","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,20,43,14,29,21,22,0,0,0,0,0,43,14,29,21,22,22,10.0534259800512,12.075639306122,0.384294769719528,2020-05-18,2020,5
"3842","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,21,38,8,30,17,21,0,0,0,0,0,38,8,30,17,21,24,10.0534259800512,12.075639306122,0.382332614694659,2020-05-25,2020,5
"3843","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,22,46,17,29,17,29,2,0,0,0,0,48,17,29,17,29,24,10.0534259800512,12.075639306122,0.384430674740973,2020-06-01,2020,6
"3844","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,23,44,7,37,15,29,1,0,0,0,0,45,7,37,15,29,23,10.0534259800512,12.075639306122,0.370948831014733,2020-06-08,2020,6
"3845","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,24,40,11,29,14,26,0,0,0,0,0,40,11,29,14,26,18,10.0534259800512,12.075639306122,0.366664033940609,2020-06-15,2020,6
"3846","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,25,36,6,30,10,26,0,0,0,0,0,36,6,30,10,26,20,10.0534259800512,12.075639306122,0.377263389507433,2020-06-22,2020,6
"3847","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,26,47,13,34,16,31,0,0,0,0,0,47,13,34,16,31,24,10.0534259800512,12.075639306122,0.373735349295643,2020-06-29,2020,6
"3848","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,27,42,8,34,19,23,1,0,0,0,0,43,8,34,19,23,21,10.0534259800512,12.075639306122,0.382607490118564,2020-07-06,2020,7
"3849","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,28,35,11,24,10,25,1,0,0,0,0,36,11,24,10,25,23,10.0534259800512,12.075639306122,0.391323593861722,2020-07-13,2020,7
"3850","MG",3,"Sudeste",31006,"Pirapora",175543,23235.2541581835,29,41,9,32,19,22,0,0,0,0,0,41,9,32,19,22,23,10.0534259800512,12.075639306122,0.392468313767772,2020-07-20,2020,7
"3851","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,5,142,22,120,43,99,1,0,0,0,0,143,22,120,43,99,62,9.80903355907922,13.403843759064,0.27210487268815,2020-02-03,2020,2
"3852","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,6,178,23,155,63,115,2,0,0,0,0,180,23,155,63,115,73,9.80903355907922,13.403843759064,0.263336043500748,2020-02-10,2020,2
"3853","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,7,163,35,128,53,110,1,0,0,0,0,164,35,128,53,110,69,9.80903355907922,13.403843759064,0.280819810319502,2020-02-17,2020,2
"3854","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,8,187,34,153,53,134,3,0,0,0,0,190,34,153,53,134,62,9.80903355907922,13.403843759064,0.323675648650106,2020-02-24,2020,2
"3855","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,9,158,26,132,54,104,4,0,0,0,0,162,26,132,54,104,64,9.80903355907922,13.403843759064,0.30780062337229,2020-03-02,2020,3
"3856","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,10,150,25,125,51,99,2,0,0,0,0,152,25,125,51,99,75,9.80903355907922,13.403843759064,0.308951031481509,2020-03-09,2020,3
"3857","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,11,147,29,118,46,101,3,0,0,0,0,150,29,118,46,101,91,9.80903355907922,13.403843759064,0.372384326864079,2020-03-16,2020,3
"3858","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,12,147,23,124,45,102,1,0,0,0,0,148,23,124,45,102,72,9.80903355907922,13.403843759064,0.499376630330056,2020-03-23,2020,3
"3859","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,13,149,31,118,51,98,1,0,0,0,0,150,31,118,51,98,63,9.80903355907922,13.403843759064,0.450563326719789,2020-03-30,2020,3
"3860","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,14,183,29,154,53,130,3,0,0,0,0,186,29,154,53,130,69,9.80903355907922,13.403843759064,0.443196506048719,2020-04-06,2020,4
"3861","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,15,161,33,128,57,104,1,0,0,0,0,162,33,128,57,104,61,9.80903355907922,13.403843759064,0.415713656231358,2020-04-13,2020,4
"3862","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,16,175,25,150,65,110,2,0,0,0,0,177,25,150,65,110,66,9.80903355907922,13.403843759064,0.417042064188156,2020-04-20,2020,4
"3863","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,17,178,24,154,57,121,2,0,0,0,0,180,24,154,57,121,75,9.80903355907922,13.403843759064,0.405027967027828,2020-04-27,2020,4
"3864","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,18,151,24,127,67,84,1,0,0,0,0,152,24,127,67,84,73,9.80903355907922,13.403843759064,0.381064863836222,2020-05-04,2020,5
"3865","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,19,185,28,157,60,125,4,0,0,0,0,189,28,157,60,125,82,9.80903355907922,13.403843759064,0.383071513676268,2020-05-11,2020,5
"3866","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,20,181,23,158,65,116,3,0,0,0,0,184,23,158,65,116,77,9.80903355907922,13.403843759064,0.377352238620859,2020-05-18,2020,5
"3867","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,21,156,29,127,53,103,3,0,0,0,0,159,29,127,53,103,71,9.80903355907922,13.403843759064,0.374095562322243,2020-05-25,2020,5
"3868","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,22,169,21,148,61,108,2,0,0,0,0,171,21,148,61,108,81,9.80903355907922,13.403843759064,0.36291300763569,2020-06-01,2020,6
"3869","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,23,165,25,140,60,105,1,0,0,0,0,166,25,140,60,105,95,9.80903355907922,13.403843759064,0.36485496705885,2020-06-08,2020,6
"3870","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,24,175,29,146,62,113,2,0,0,0,0,177,29,146,62,113,69,9.80903355907922,13.403843759064,0.350826804393274,2020-06-15,2020,6
"3871","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,25,189,33,156,53,136,3,0,0,0,0,192,33,156,53,136,75,9.80903355907922,13.403843759064,0.360791124199926,2020-06-22,2020,6
"3872","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,26,192,28,164,56,136,1,0,0,0,0,193,28,164,56,136,73,9.80903355907922,13.403843759064,0.371099372650008,2020-06-29,2020,6
"3873","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,27,174,25,149,52,122,3,0,0,0,0,177,25,149,52,122,80,9.80903355907922,13.403843759064,0.369621930013551,2020-07-06,2020,7
"3874","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,28,175,21,154,51,124,1,0,0,0,0,176,21,154,51,124,85,9.80903355907922,13.403843759064,0.371450240727321,2020-07-13,2020,7
