"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"3875","MG",3,"Sudeste",31007,"Montes Claros",662545,18197.3918723558,29,185,28,157,66,119,3,0,0,0,0,188,28,157,66,119,81,9.80903355907922,13.403843759064,0.37752425854047,2020-07-20,2020,7
"3876","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,5,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,6,9.88602266421924,10.7119480548515,0.315856759675921,2020-02-03,2020,2
"3877","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,6,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,3,9.88602266421924,10.7119480548515,0.301190602648805,2020-02-10,2020,2
"3878","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,7,9,5,4,2,7,0,0,0,0,0,9,5,4,2,7,4,9.88602266421924,10.7119480548515,0.289552264497812,2020-02-17,2020,2
"3879","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,8,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,2,9.88602266421924,10.7119480548515,0.319943630922113,2020-02-24,2020,2
"3880","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,9,3,1,2,1,2,1,0,0,0,0,4,1,2,1,2,4,9.88602266421924,10.7119480548515,0.336899126860102,2020-03-02,2020,3
"3881","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,10,4,2,2,3,1,0,0,0,0,0,4,2,2,3,1,5,9.88602266421924,10.7119480548515,0.357145765591603,2020-03-09,2020,3
"3882","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,11,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,1,9.88602266421924,10.7119480548515,0.360067091744601,2020-03-16,2020,3
"3883","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,12,8,1,7,4,4,0,0,0,0,0,8,1,7,4,4,6,9.88602266421924,10.7119480548515,0.477350332331031,2020-03-23,2020,3
"3884","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,13,8,1,7,3,5,0,0,0,0,0,8,1,7,3,5,5,9.88602266421924,10.7119480548515,0.412345308157699,2020-03-30,2020,3
"3885","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,14,9,1,8,5,4,0,0,0,0,0,9,1,8,5,4,4,9.88602266421924,10.7119480548515,0.429670073423999,2020-04-06,2020,4
"3886","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,15,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,4,9.88602266421924,10.7119480548515,0.392674177507297,2020-04-13,2020,4
"3887","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,16,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,2,9.88602266421924,10.7119480548515,0.401974564456433,2020-04-20,2020,4
"3888","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,17,12,1,11,8,4,0,0,0,0,0,12,1,11,8,4,4,9.88602266421924,10.7119480548515,0.39434423155683,2020-04-27,2020,4
"3889","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,18,9,3,6,1,8,0,0,0,0,0,9,3,6,1,8,7,9.88602266421924,10.7119480548515,0.394029067163552,2020-05-04,2020,5
"3890","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,19,9,0,9,6,3,0,0,0,0,0,9,0,9,6,3,4,9.88602266421924,10.7119480548515,0.417055263273417,2020-05-11,2020,5
"3891","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,20,16,4,12,9,7,1,0,0,0,0,17,4,12,9,7,4,9.88602266421924,10.7119480548515,0.353896116534889,2020-05-18,2020,5
"3892","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,21,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,1,9.88602266421924,10.7119480548515,0.384112897510676,2020-05-25,2020,5
"3893","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,22,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,3,9.88602266421924,10.7119480548515,0.377786005483552,2020-06-01,2020,6
"3894","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,23,9,3,6,1,8,0,0,0,0,0,9,3,6,1,8,4,9.88602266421924,10.7119480548515,0.388176594783719,2020-06-08,2020,6
"3895","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,24,13,3,10,5,8,0,0,0,0,0,13,3,10,5,8,11,9.88602266421924,10.7119480548515,0.390517930944259,2020-06-15,2020,6
"3896","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,25,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,7,9.88602266421924,10.7119480548515,0.384994288902209,2020-06-22,2020,6
"3897","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,26,2,0,2,0,2,1,0,0,0,0,3,0,2,0,2,6,9.88602266421924,10.7119480548515,0.382091080293334,2020-06-29,2020,6
"3898","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,27,13,5,8,5,8,0,0,0,0,0,13,5,8,5,8,3,9.88602266421924,10.7119480548515,0.403120459519838,2020-07-06,2020,7
"3899","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,28,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,8,9.88602266421924,10.7119480548515,0.395734065243946,2020-07-13,2020,7
"3900","MG",3,"Sudeste",31008,"Grão Mogol",44889,19653.7347768941,29,6,1,5,2,4,1,0,0,0,0,7,1,5,2,4,9,9.88602266421924,10.7119480548515,0.403686012343372,2020-07-20,2020,7
"3901","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,5,21,3,18,8,13,0,0,0,0,0,21,3,18,8,13,7,9.69516892804341,11.210454575045,0.265799660388931,2020-02-03,2020,2
"3902","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,6,14,3,11,6,8,1,0,0,0,0,15,3,11,6,8,6,9.69516892804341,11.210454575045,0.26983834138005,2020-02-10,2020,2
"3903","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,7,19,5,14,5,14,1,0,0,0,0,20,5,14,5,14,10,9.69516892804341,11.210454575045,0.279994274659513,2020-02-17,2020,2
"3904","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,8,23,8,15,9,14,0,0,0,0,0,23,8,15,9,14,7,9.69516892804341,11.210454575045,0.334803243606357,2020-02-24,2020,2
"3905","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,9,13,1,12,7,6,0,0,0,0,0,13,1,12,7,6,4,9.69516892804341,11.210454575045,0.301471943924925,2020-03-02,2020,3
"3906","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,10,25,4,21,10,15,0,0,0,0,0,25,4,21,10,15,5,9.69516892804341,11.210454575045,0.301153720873872,2020-03-09,2020,3
"3907","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,11,11,5,6,4,7,0,0,0,0,0,11,5,6,4,7,10,9.69516892804341,11.210454575045,0.365401739707747,2020-03-16,2020,3
"3908","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,12,19,2,17,6,13,0,0,0,0,0,19,2,17,6,13,8,9.69516892804341,11.210454575045,0.470098959263652,2020-03-23,2020,3
"3909","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,13,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,9,9.69516892804341,11.210454575045,0.438291861896846,2020-03-30,2020,3
"3910","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,14,6,1,5,0,6,0,0,0,0,0,6,1,5,0,6,12,9.69516892804341,11.210454575045,0.422150607344986,2020-04-06,2020,4
"3911","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,15,11,1,10,3,8,0,0,0,0,0,11,1,10,3,8,8,9.69516892804341,11.210454575045,0.390657890432622,2020-04-13,2020,4
"3912","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,16,19,2,17,7,12,0,0,0,0,0,19,2,17,7,12,12,9.69516892804341,11.210454575045,0.389265234974994,2020-04-20,2020,4
"3913","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,17,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,6,9.69516892804341,11.210454575045,0.376241689516953,2020-04-27,2020,4
"3914","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,18,25,5,20,10,15,0,0,0,0,0,25,5,20,10,15,11,9.69516892804341,11.210454575045,0.368946635031301,2020-05-04,2020,5
"3915","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,19,16,2,14,9,7,0,0,0,0,0,16,2,14,9,7,12,9.69516892804341,11.210454575045,0.380890130271455,2020-05-11,2020,5
"3916","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,20,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,4,9.69516892804341,11.210454575045,0.378491416147397,2020-05-18,2020,5
"3917","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,21,19,7,12,8,11,0,0,0,0,0,19,7,12,8,11,13,9.69516892804341,11.210454575045,0.369186649347029,2020-05-25,2020,5
"3918","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,22,27,5,22,12,15,0,0,0,0,0,27,5,22,12,15,13,9.69516892804341,11.210454575045,0.337959281258769,2020-06-01,2020,6
"3919","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,23,15,5,10,5,10,0,0,0,0,0,15,5,10,5,10,10,9.69516892804341,11.210454575045,0.344455280753632,2020-06-08,2020,6
"3920","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,24,21,4,17,8,13,0,0,0,0,0,21,4,17,8,13,11,9.69516892804341,11.210454575045,0.330655463542604,2020-06-15,2020,6
"3921","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,25,16,1,15,5,11,0,0,0,0,0,16,1,15,5,11,8,9.69516892804341,11.210454575045,0.334257690228028,2020-06-22,2020,6
"3922","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,26,16,3,13,7,9,1,0,0,0,0,17,3,13,7,9,8,9.69516892804341,11.210454575045,0.353892927465011,2020-06-29,2020,6
"3923","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,27,15,6,9,8,7,0,0,0,0,0,15,6,9,8,7,6,9.69516892804341,11.210454575045,0.346830878080736,2020-07-06,2020,7
"3924","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,28,14,2,12,4,10,0,0,0,0,0,14,2,12,4,10,8,9.69516892804341,11.210454575045,0.363152941393225,2020-07-13,2020,7
"3925","MG",3,"Sudeste",31009,"Bocaiúva",73899,16238.9657776154,29,14,3,11,8,6,0,0,0,0,0,14,3,11,8,6,8,9.69516892804341,11.210454575045,0.354515013145309,2020-07-20,2020,7
"3926","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,5,20,6,14,11,9,0,0,0,0,0,20,6,14,11,9,14,9.54798187788037,11.3441517207215,0.313435472495081,2020-02-03,2020,2
"3927","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,6,27,5,22,8,19,0,0,0,0,0,27,5,22,8,19,9,9.54798187788037,11.3441517207215,0.291800762238157,2020-02-10,2020,2
"3928","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,7,14,3,11,4,10,0,0,0,0,0,14,3,11,4,10,6,9.54798187788037,11.3441517207215,0.301434924331649,2020-02-17,2020,2
"3929","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,8,27,5,22,7,20,0,0,0,0,0,27,5,22,7,20,14,9.54798187788037,11.3441517207215,0.379329234716013,2020-02-24,2020,2
"3930","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,9,11,2,9,7,4,0,0,0,0,0,11,2,9,7,4,5,9.54798187788037,11.3441517207215,0.349432056210331,2020-03-02,2020,3
"3931","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,10,19,3,16,5,14,0,0,0,0,0,19,3,16,5,14,14,9.54798187788037,11.3441517207215,0.332905792014282,2020-03-09,2020,3
"3932","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,11,15,3,12,4,11,1,0,0,0,0,16,3,12,4,11,18,9.54798187788037,11.3441517207215,0.446467619873276,2020-03-16,2020,3
"3933","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,12,25,2,23,12,13,0,0,0,0,0,25,2,23,12,13,20,9.54798187788037,11.3441517207215,0.535787491383393,2020-03-23,2020,3
"3934","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,13,17,4,13,7,10,0,0,0,0,0,17,4,13,7,10,11,9.54798187788037,11.3441517207215,0.504371946690451,2020-03-30,2020,3
"3935","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,14,25,6,19,7,18,0,0,0,0,0,25,6,19,7,18,7,9.54798187788037,11.3441517207215,0.503457718472174,2020-04-06,2020,4
"3936","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,15,18,4,14,4,14,0,0,0,0,0,18,4,14,4,14,11,9.54798187788037,11.3441517207215,0.446451622910095,2020-04-13,2020,4
"3937","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,16,14,3,11,5,9,0,0,0,0,0,14,3,11,5,9,6,9.54798187788037,11.3441517207215,0.4676755654435,2020-04-20,2020,4
"3938","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,17,29,5,24,14,15,0,0,0,0,0,29,5,24,14,15,9,9.54798187788037,11.3441517207215,0.448407798262848,2020-04-27,2020,4
"3939","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,18,16,1,15,7,9,0,0,0,0,0,16,1,15,7,9,12,9.54798187788037,11.3441517207215,0.43550296082343,2020-05-04,2020,5
"3940","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,19,23,5,18,6,17,1,0,0,0,0,24,5,18,6,17,17,9.54798187788037,11.3441517207215,0.474214486793299,2020-05-11,2020,5
"3941","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,20,12,3,9,1,11,0,0,0,0,0,12,3,9,1,11,8,9.54798187788037,11.3441517207215,0.465123119334434,2020-05-18,2020,5
"3942","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,21,23,4,19,7,16,0,0,0,0,0,23,4,19,7,16,16,9.54798187788037,11.3441517207215,0.443236529519651,2020-05-25,2020,5
"3943","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,22,24,6,18,10,14,0,0,0,0,0,24,6,18,10,14,12,9.54798187788037,11.3441517207215,0.437570005378881,2020-06-01,2020,6
"3944","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,23,24,4,20,6,18,0,0,0,0,0,24,4,20,6,18,11,9.54798187788037,11.3441517207215,0.422991554795589,2020-06-08,2020,6
"3945","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,24,26,6,20,9,17,0,0,0,0,0,26,6,20,9,17,10,9.54798187788037,11.3441517207215,0.420865070865439,2020-06-15,2020,6
"3946","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,25,18,3,15,5,13,0,0,0,0,0,18,3,15,5,13,10,9.54798187788037,11.3441517207215,0.425913357201158,2020-06-22,2020,6
"3947","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,26,24,5,19,10,14,0,0,0,0,0,24,5,19,10,14,13,9.54798187788037,11.3441517207215,0.426155328606661,2020-06-29,2020,6
"3948","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,27,22,3,19,9,13,0,0,0,0,0,22,3,19,9,13,9,9.54798187788037,11.3441517207215,0.415977576062703,2020-07-06,2020,7
"3949","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,28,25,5,20,11,14,0,0,0,0,0,25,5,20,11,14,14,9.54798187788037,11.3441517207215,0.406547138793743,2020-07-13,2020,7
"3950","MG",3,"Sudeste",31010,"Diamantina",84470,14016.3793440275,29,22,4,18,7,15,1,0,0,0,0,23,4,18,7,15,13,9.54798187788037,11.3441517207215,0.404171375316189,2020-07-20,2020,7
"3951","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,5,32,12,20,12,20,0,0,0,0,0,32,12,20,12,20,16,9.45825929668098,12.2465665862467,0.28388140893788,2020-02-03,2020,2
"3952","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,6,23,4,19,8,15,0,0,0,0,0,23,4,19,8,15,18,9.45825929668098,12.2465665862467,0.27705400738473,2020-02-10,2020,2
"3953","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,7,48,14,34,16,32,0,0,0,0,0,48,14,34,16,32,13,9.45825929668098,12.2465665862467,0.284236505493523,2020-02-17,2020,2
"3954","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,8,38,11,27,9,29,0,0,0,0,0,38,11,27,9,29,24,9.45825929668098,12.2465665862467,0.324762193859142,2020-02-24,2020,2
"3955","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,9,28,6,22,9,19,0,0,0,0,0,28,6,22,9,19,23,9.45825929668098,12.2465665862467,0.324622998811639,2020-03-02,2020,3
"3956","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,10,52,9,43,22,30,0,0,0,0,0,52,9,43,22,30,20,9.45825929668098,12.2465665862467,0.321293945584724,2020-03-09,2020,3
"3957","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,11,36,12,24,12,24,1,0,0,0,0,37,12,24,12,24,19,9.45825929668098,12.2465665862467,0.374322688444142,2020-03-16,2020,3
"3958","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,12,32,10,22,13,19,0,0,0,0,0,32,10,22,13,19,16,9.45825929668098,12.2465665862467,0.482502093545234,2020-03-23,2020,3
"3959","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,13,32,11,21,13,19,0,0,0,0,0,32,11,21,13,19,22,9.45825929668098,12.2465665862467,0.413827466175639,2020-03-30,2020,3
"3960","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,14,33,10,23,11,22,0,0,0,0,0,33,10,23,11,22,23,9.45825929668098,12.2465665862467,0.419009558317724,2020-04-06,2020,4
"3961","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,15,35,7,28,11,24,0,0,0,0,0,35,7,28,11,24,7,9.45825929668098,12.2465665862467,0.378872729539759,2020-04-13,2020,4
"3962","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,16,29,10,19,14,15,0,0,0,0,0,29,10,19,14,15,16,9.45825929668098,12.2465665862467,0.377662570714766,2020-04-20,2020,4
"3963","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,17,24,6,18,7,17,0,0,0,0,0,24,6,18,7,17,23,9.45825929668098,12.2465665862467,0.392599424854917,2020-04-27,2020,4
"3964","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,18,28,5,23,14,14,0,0,0,0,0,28,5,23,14,14,17,9.45825929668098,12.2465665862467,0.36774584121779,2020-05-04,2020,5
"3965","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,19,22,9,13,7,15,1,0,0,0,0,23,9,13,7,15,21,9.45825929668098,12.2465665862467,0.380020758175838,2020-05-11,2020,5
"3966","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,20,25,3,22,6,19,0,0,0,0,0,25,3,22,6,19,17,9.45825929668098,12.2465665862467,0.362914454859021,2020-05-18,2020,5
"3967","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,21,45,10,35,12,33,0,0,0,0,0,45,10,35,12,33,15,9.45825929668098,12.2465665862467,0.348534912457927,2020-05-25,2020,5
"3968","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,22,42,11,31,13,29,0,0,0,0,0,42,11,31,13,29,17,9.45825929668098,12.2465665862467,0.342359122865415,2020-06-01,2020,6
"3969","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,23,36,7,29,11,25,1,0,0,0,0,37,7,29,11,25,15,9.45825929668098,12.2465665862467,0.357192743314341,2020-06-08,2020,6
"3970","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,24,34,12,22,13,21,0,0,0,0,0,34,12,22,13,21,15,9.45825929668098,12.2465665862467,0.35443220650745,2020-06-15,2020,6
"3971","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,25,42,11,31,19,23,0,0,0,0,0,42,11,31,19,23,19,9.45825929668098,12.2465665862467,0.367186659957136,2020-06-22,2020,6
"3972","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,26,34,11,23,11,23,2,0,0,0,0,36,11,23,11,23,24,9.45825929668098,12.2465665862467,0.382829087801676,2020-06-29,2020,6
"3973","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,27,32,5,27,11,21,0,0,0,0,0,32,5,27,11,21,17,9.45825929668098,12.2465665862467,0.378012304670644,2020-07-06,2020,7
"3974","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,28,39,8,31,11,28,0,0,0,0,0,39,8,31,11,28,19,9.45825929668098,12.2465665862467,0.380443312310778,2020-07-13,2020,7
"3975","MG",3,"Sudeste",31011,"Capelinha",208265,12813.5604166327,29,49,10,39,15,34,0,0,0,0,0,49,10,39,15,34,13,9.45825929668098,12.2465665862467,0.38002436557511,2020-07-20,2020,7
"3976","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,5,31,12,19,12,19,3,0,0,0,0,34,12,19,12,19,21,9.04445023067238,11.9968011803696,0.288762977018204,2020-02-03,2020,2
"3977","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,6,27,9,18,11,16,0,0,0,0,0,27,9,18,11,16,21,9.04445023067238,11.9968011803696,0.268896366423803,2020-02-10,2020,2
"3978","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,7,25,9,16,10,15,3,0,0,0,0,28,9,16,10,15,18,9.04445023067238,11.9968011803696,0.285527866624501,2020-02-17,2020,2
"3979","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,8,29,11,18,14,15,1,0,0,0,0,30,11,18,14,15,27,9.04445023067238,11.9968011803696,0.334040229766826,2020-02-24,2020,2
"3980","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,9,24,8,16,5,19,0,0,0,0,0,24,8,16,5,19,20,9.04445023067238,11.9968011803696,0.305107802735498,2020-03-02,2020,3
"3981","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,10,21,10,11,9,12,0,0,0,0,0,21,10,11,9,12,30,9.04445023067238,11.9968011803696,0.325022624711654,2020-03-09,2020,3
"3982","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,11,26,9,17,8,18,0,0,0,0,0,26,9,17,8,18,12,9.04445023067238,11.9968011803696,0.379304173332993,2020-03-16,2020,3
"3983","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,12,24,6,18,10,14,0,0,0,0,0,24,6,18,10,14,21,9.04445023067238,11.9968011803696,0.475707107117103,2020-03-23,2020,3
"3984","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,13,27,9,18,12,15,1,0,0,0,0,28,9,18,12,15,18,9.04445023067238,11.9968011803696,0.447195171230175,2020-03-30,2020,3
"3985","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,14,26,5,21,16,10,0,0,0,0,0,26,5,21,16,10,20,9.04445023067238,11.9968011803696,0.425788083250532,2020-04-06,2020,4
"3986","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,15,34,10,24,16,18,1,0,0,0,0,35,10,24,16,18,19,9.04445023067238,11.9968011803696,0.396999161201073,2020-04-13,2020,4
"3987","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,16,29,9,20,13,16,0,0,0,0,0,29,9,20,13,16,14,9.04445023067238,11.9968011803696,0.392257966882547,2020-04-20,2020,4
"3988","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,17,26,7,19,10,16,0,0,0,0,0,26,7,19,10,16,18,9.04445023067238,11.9968011803696,0.395163717049992,2020-04-27,2020,4
"3989","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,18,37,9,28,12,25,0,0,0,0,0,37,9,28,12,25,14,9.04445023067238,11.9968011803696,0.385308146462614,2020-05-04,2020,5
"3990","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,19,34,11,23,14,20,0,0,0,0,0,34,11,23,14,20,19,9.04445023067238,11.9968011803696,0.394409956560572,2020-05-11,2020,5
"3991","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,20,35,14,21,14,21,0,0,0,0,0,35,14,21,14,21,21,9.04445023067238,11.9968011803696,0.389447520135403,2020-05-18,2020,5
"3992","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,21,30,11,19,11,19,2,0,0,0,0,32,11,19,11,19,26,9.04445023067238,11.9968011803696,0.394204006530838,2020-05-25,2020,5
"3993","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,22,40,14,26,19,21,1,0,0,0,0,41,14,26,19,21,14,9.04445023067238,11.9968011803696,0.37143038472508,2020-06-01,2020,6
"3994","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,23,36,9,27,20,16,1,0,0,0,0,37,9,27,20,16,23,9.04445023067238,11.9968011803696,0.37681219984757,2020-06-08,2020,6
"3995","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,24,40,14,26,13,27,1,0,0,0,0,41,14,26,13,27,20,9.04445023067238,11.9968011803696,0.366853262500278,2020-06-15,2020,6
"3996","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,25,30,2,28,12,18,0,0,0,0,0,30,2,28,12,18,21,9.04445023067238,11.9968011803696,0.36704267132504,2020-06-22,2020,6
"3997","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,26,25,5,20,8,17,0,0,0,0,0,25,5,20,8,17,15,9.04445023067238,11.9968011803696,0.380841459677822,2020-06-29,2020,6
"3998","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,27,32,10,22,11,21,0,0,0,0,0,32,10,22,11,21,18,9.04445023067238,11.9968011803696,0.397063718780308,2020-07-06,2020,7
"3999","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,28,25,4,21,7,18,1,0,0,0,0,26,4,21,7,18,23,9.04445023067238,11.9968011803696,0.401909970473617,2020-07-13,2020,7
"4000","MG",3,"Sudeste",31012,"Araçuaí",162235,8471.39294695966,29,28,13,15,16,12,0,0,0,0,0,28,13,15,16,12,22,9.04445023067238,11.9968011803696,0.404688160512843,2020-07-20,2020,7
"4001","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,5,9,1,8,5,4,0,0,0,0,0,9,1,8,5,4,7,9.33036353773524,11.3185272783508,0.269965580196519,2020-02-03,2020,2
