"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4002","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,6,6,3,3,3,3,0,0,0,0,0,6,3,3,3,3,8,9.33036353773524,11.3185272783508,0.259743710754936,2020-02-10,2020,2
"4003","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,7,3,1,2,2,1,0,0,0,0,0,3,1,2,2,1,13,9.33036353773524,11.3185272783508,0.272108108360708,2020-02-17,2020,2
"4004","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,8,5,4,1,3,2,0,0,0,0,0,5,4,1,3,2,11,9.33036353773524,11.3185272783508,0.310733169563732,2020-02-24,2020,2
"4005","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,9,3,0,3,1,2,0,0,0,0,0,3,0,3,1,2,9,9.33036353773524,11.3185272783508,0.285906357827711,2020-03-02,2020,3
"4006","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,10,10,1,9,4,6,0,0,0,0,0,10,1,9,4,6,9,9.33036353773524,11.3185272783508,0.324311541471459,2020-03-09,2020,3
"4007","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,11,7,2,5,1,6,0,0,0,0,0,7,2,5,1,6,13,9.33036353773524,11.3185272783508,0.358656178232873,2020-03-16,2020,3
"4008","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,12,2,0,2,0,2,0,0,0,0,0,2,0,2,0,2,11,9.33036353773524,11.3185272783508,0.464786318599242,2020-03-23,2020,3
"4009","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,13,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,10,9.33036353773524,11.3185272783508,0.422825345687872,2020-03-30,2020,3
"4010","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,14,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,15,9.33036353773524,11.3185272783508,0.414015834223693,2020-04-06,2020,4
"4011","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,15,9,5,4,2,7,0,0,0,0,0,9,5,4,2,7,11,9.33036353773524,11.3185272783508,0.373946158015473,2020-04-13,2020,4
"4012","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,16,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,9,9.33036353773524,11.3185272783508,0.380495028538514,2020-04-20,2020,4
"4013","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,17,9,3,6,3,6,0,0,0,0,0,9,3,6,3,6,9,9.33036353773524,11.3185272783508,0.36259112797644,2020-04-27,2020,4
"4014","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,18,6,1,5,1,5,0,0,0,0,0,6,1,5,1,5,10,9.33036353773524,11.3185272783508,0.380701113564635,2020-05-04,2020,5
"4015","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,19,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,16,9.33036353773524,11.3185272783508,0.390788103729982,2020-05-11,2020,5
"4016","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,20,8,5,3,1,7,1,0,0,0,0,9,5,3,1,7,10,9.33036353773524,11.3185272783508,0.363106812203922,2020-05-18,2020,5
"4017","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,21,18,3,15,13,5,1,0,0,0,0,19,3,15,13,5,6,9.33036353773524,11.3185272783508,0.35455120623303,2020-05-25,2020,5
"4018","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,22,8,2,6,5,3,0,0,0,0,0,8,2,6,5,3,15,9.33036353773524,11.3185272783508,0.348697326043428,2020-06-01,2020,6
"4019","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,23,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,17,9.33036353773524,11.3185272783508,0.362425761264001,2020-06-08,2020,6
"4020","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,24,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,15,9.33036353773524,11.3185272783508,0.353377812316447,2020-06-15,2020,6
"4021","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,25,16,9,7,7,9,0,0,0,0,0,16,9,7,7,9,13,9.33036353773524,11.3185272783508,0.365276717837364,2020-06-22,2020,6
"4022","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,26,9,4,5,3,6,0,0,0,0,0,9,4,5,3,6,11,9.33036353773524,11.3185272783508,0.38818894290149,2020-06-29,2020,6
"4023","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,27,7,1,6,2,5,0,0,0,0,0,7,1,6,2,5,18,9.33036353773524,11.3185272783508,0.398381436474776,2020-07-06,2020,7
"4024","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,28,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,5,9.33036353773524,11.3185272783508,0.395508997145353,2020-07-13,2020,7
"4025","MG",3,"Sudeste",31013,"Pedra Azul",82333,11275.2297120231,29,8,3,5,5,3,0,0,0,0,0,8,3,5,5,3,18,9.33036353773524,11.3185272783508,0.407868785090249,2020-07-20,2020,7
"4026","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,5,9,3,6,4,5,0,0,0,0,0,9,3,6,4,5,26,9.15911602987541,12.14343099087,0.2749181776392,2020-02-03,2020,2
"4027","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,6,5,1,4,2,3,1,0,0,0,0,6,1,4,2,3,35,9.15911602987541,12.14343099087,0.263144825112358,2020-02-10,2020,2
"4028","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,7,6,3,3,4,2,0,0,0,0,0,6,3,3,4,2,25,9.15911602987541,12.14343099087,0.286518990286405,2020-02-17,2020,2
"4029","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,8,5,0,5,1,4,0,0,0,0,0,5,0,5,1,4,26,9.15911602987541,12.14343099087,0.333010077295766,2020-02-24,2020,2
"4030","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,9,9,3,6,3,6,0,0,0,0,0,9,3,6,3,6,32,9.15911602987541,12.14343099087,0.303550281166949,2020-03-02,2020,3
"4031","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,10,9,0,9,5,4,0,0,0,0,0,9,0,9,5,4,20,9.15911602987541,12.14343099087,0.312631661170271,2020-03-09,2020,3
"4032","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,11,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,26,9.15911602987541,12.14343099087,0.365600791005178,2020-03-16,2020,3
"4033","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,12,4,4,0,1,3,1,0,0,0,0,5,4,0,1,3,23,9.15911602987541,12.14343099087,0.442889963619366,2020-03-23,2020,3
"4034","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,13,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,25,9.15911602987541,12.14343099087,0.394568251828992,2020-03-30,2020,3
"4035","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,14,15,8,7,8,7,0,0,0,0,0,15,8,7,8,7,15,9.15911602987541,12.14343099087,0.394366162301092,2020-04-06,2020,4
"4036","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,15,13,6,7,7,6,0,0,0,0,0,13,6,7,7,6,17,9.15911602987541,12.14343099087,0.368653037321331,2020-04-13,2020,4
"4037","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,16,19,10,9,8,11,0,0,0,0,0,19,10,9,8,11,13,9.15911602987541,12.14343099087,0.37488390650515,2020-04-20,2020,4
"4038","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,17,28,14,14,14,14,0,0,0,0,0,28,14,14,14,14,29,9.15911602987541,12.14343099087,0.356767313064054,2020-04-27,2020,4
"4039","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,18,21,14,7,11,10,1,0,0,0,0,22,14,7,11,10,20,9.15911602987541,12.14343099087,0.359070512676521,2020-05-04,2020,5
"4040","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,19,28,15,13,12,16,1,0,0,0,0,29,15,13,12,16,21,9.15911602987541,12.14343099087,0.376242704192274,2020-05-11,2020,5
"4041","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,20,23,10,13,9,14,0,0,0,0,0,23,10,13,9,14,17,9.15911602987541,12.14343099087,0.373956474200647,2020-05-18,2020,5
"4042","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,21,30,17,13,9,21,0,0,0,0,0,30,17,13,9,21,18,9.15911602987541,12.14343099087,0.365236824058066,2020-05-25,2020,5
"4043","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,22,27,17,10,12,15,0,0,0,0,0,27,17,10,12,15,24,9.15911602987541,12.14343099087,0.36071873003273,2020-06-01,2020,6
"4044","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,23,19,12,7,9,10,1,0,0,0,0,20,12,7,9,10,27,9.15911602987541,12.14343099087,0.353358178845512,2020-06-08,2020,6
"4045","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,24,22,12,10,12,10,1,0,0,0,0,23,12,10,12,10,25,9.15911602987541,12.14343099087,0.360055928022397,2020-06-15,2020,6
"4046","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,25,31,14,17,17,14,1,0,0,0,0,32,14,17,17,14,20,9.15911602987541,12.14343099087,0.359727025038805,2020-06-22,2020,6
"4047","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,26,25,14,11,13,12,1,0,0,0,0,26,14,11,13,12,33,9.15911602987541,12.14343099087,0.383542206150188,2020-06-29,2020,6
"4048","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,27,20,9,11,6,14,0,0,0,0,0,20,9,11,6,14,26,9.15911602987541,12.14343099087,0.387442214389907,2020-07-06,2020,7
"4049","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,28,18,10,8,11,7,0,0,0,0,0,18,10,8,11,7,23,9.15911602987541,12.14343099087,0.387922842270455,2020-07-13,2020,7
"4050","MG",3,"Sudeste",31014,"Almenara",187856,9500.65506930841,29,19,10,9,7,12,1,0,0,0,0,20,10,9,7,12,34,9.15911602987541,12.14343099087,0.395609784354468,2020-07-20,2020,7
"4051","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,5,49,16,33,17,32,0,0,0,0,0,49,16,33,17,32,40,9.50335438897884,12.5238534229935,0.283798687727735,2020-02-03,2020,2
"4052","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,6,67,20,47,23,44,1,0,0,0,0,68,20,47,23,44,44,9.50335438897884,12.5238534229935,0.2690108107445,2020-02-10,2020,2
"4053","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,7,50,14,36,21,29,0,0,0,0,0,50,14,36,21,29,32,9.50335438897884,12.5238534229935,0.291731591063761,2020-02-17,2020,2
"4054","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,8,64,15,49,37,27,0,0,0,0,0,64,15,49,37,27,30,9.50335438897884,12.5238534229935,0.341327626481491,2020-02-24,2020,2
"4055","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,9,68,13,55,20,48,1,0,0,0,0,69,13,55,20,48,39,9.50335438897884,12.5238534229935,0.313449406877754,2020-03-02,2020,3
"4056","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,10,60,20,40,25,35,0,0,0,0,0,60,20,40,25,35,34,9.50335438897884,12.5238534229935,0.318363084218171,2020-03-09,2020,3
"4057","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,11,60,20,40,25,35,1,0,0,0,0,61,20,40,25,35,42,9.50335438897884,12.5238534229935,0.394849588783365,2020-03-16,2020,3
"4058","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,12,47,14,33,16,31,1,0,0,0,0,48,14,33,16,31,35,9.50335438897884,12.5238534229935,0.508813970620828,2020-03-23,2020,3
"4059","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,13,44,5,39,19,25,0,0,0,0,0,44,5,39,19,25,32,9.50335438897884,12.5238534229935,0.452062354754505,2020-03-30,2020,3
"4060","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,14,64,18,46,21,43,2,0,0,0,0,66,18,46,21,43,27,9.50335438897884,12.5238534229935,0.453441982045907,2020-04-06,2020,4
"4061","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,15,52,14,38,25,27,1,0,0,0,0,53,14,38,25,27,23,9.50335438897884,12.5238534229935,0.406165744820424,2020-04-13,2020,4
"4062","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,16,51,16,35,20,31,0,0,0,0,0,51,16,35,20,31,48,9.50335438897884,12.5238534229935,0.41589334178898,2020-04-20,2020,4
"4063","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,17,48,18,30,27,21,1,0,0,0,0,49,18,30,27,21,47,9.50335438897884,12.5238534229935,0.410724111538026,2020-04-27,2020,4
"4064","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,18,84,27,57,28,56,0,0,0,0,0,84,27,57,28,56,38,9.50335438897884,12.5238534229935,0.388035203785011,2020-05-04,2020,5
"4065","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,19,71,23,48,24,47,0,0,0,0,0,71,23,48,24,47,51,9.50335438897884,12.5238534229935,0.405179138283897,2020-05-11,2020,5
"4066","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,20,57,16,41,21,36,1,0,0,0,0,58,16,41,21,36,53,9.50335438897884,12.5238534229935,0.398218292019155,2020-05-18,2020,5
"4067","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,21,79,21,58,39,40,1,0,0,0,0,80,21,58,39,40,42,9.50335438897884,12.5238534229935,0.414563706966355,2020-05-25,2020,5
"4068","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,22,60,11,49,31,29,0,0,0,0,0,60,11,49,31,29,50,9.50335438897884,12.5238534229935,0.418818069146174,2020-06-01,2020,6
"4069","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,23,65,14,51,33,32,0,0,0,0,0,65,14,51,33,32,44,9.50335438897884,12.5238534229935,0.392160069771921,2020-06-08,2020,6
"4070","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,24,64,16,48,24,40,0,0,0,0,0,64,16,48,24,40,50,9.50335438897884,12.5238534229935,0.385566650364211,2020-06-15,2020,6
"4071","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,25,71,23,48,32,39,2,0,0,0,0,73,23,48,32,39,40,9.50335438897884,12.5238534229935,0.380724259236152,2020-06-22,2020,6
"4072","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,26,64,17,47,26,38,2,0,0,0,0,66,17,47,26,38,36,9.50335438897884,12.5238534229935,0.392873920043209,2020-06-29,2020,6
"4073","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,27,67,18,49,35,32,1,0,0,0,0,68,18,49,35,32,57,9.50335438897884,12.5238534229935,0.383341758688856,2020-07-06,2020,7
"4074","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,28,68,14,54,28,40,1,0,0,0,0,69,14,54,28,40,47,9.50335438897884,12.5238534229935,0.390937235605094,2020-07-13,2020,7
"4075","MG",3,"Sudeste",31015,"Teófilo Otoni",274815,13404.6157955352,29,76,22,54,34,42,0,0,0,0,0,76,22,54,34,42,53,9.50335438897884,12.5238534229935,0.400667833880109,2020-07-20,2020,7
"4076","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,5,25,13,12,10,15,0,0,0,0,0,25,13,12,10,15,18,9.53161495173308,11.6895642386287,0.287881957585999,2020-02-03,2020,2
"4077","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,6,25,6,19,9,16,0,0,0,0,0,25,6,19,9,16,16,9.53161495173308,11.6895642386287,0.280353033320231,2020-02-10,2020,2
"4078","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,7,15,6,9,9,6,0,0,0,0,0,15,6,9,9,6,16,9.53161495173308,11.6895642386287,0.290617095189332,2020-02-17,2020,2
"4079","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,8,22,10,12,5,17,1,0,0,0,0,23,10,12,5,17,16,9.53161495173308,11.6895642386287,0.341037083491877,2020-02-24,2020,2
"4080","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,9,22,10,12,10,12,1,0,0,0,0,23,10,12,10,12,25,9.53161495173308,11.6895642386287,0.335984757245056,2020-03-02,2020,3
"4081","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,10,27,8,19,13,14,0,0,0,0,0,27,8,19,13,14,20,9.53161495173308,11.6895642386287,0.331125773779306,2020-03-09,2020,3
"4082","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,11,16,3,13,7,9,0,0,0,0,0,16,3,13,7,9,17,9.53161495173308,11.6895642386287,0.394784110891239,2020-03-16,2020,3
"4083","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,12,22,10,12,7,15,1,0,0,0,0,23,10,12,7,15,23,9.53161495173308,11.6895642386287,0.49479052731195,2020-03-23,2020,3
"4084","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,13,25,10,15,12,13,1,0,0,0,0,26,10,15,12,13,19,9.53161495173308,11.6895642386287,0.439611451019861,2020-03-30,2020,3
"4085","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,14,27,8,19,13,14,0,0,0,0,0,27,8,19,13,14,19,9.53161495173308,11.6895642386287,0.441413097316859,2020-04-06,2020,4
"4086","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,15,24,6,18,8,16,0,0,0,0,0,24,6,18,8,16,16,9.53161495173308,11.6895642386287,0.388576852534555,2020-04-13,2020,4
"4087","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,16,18,9,9,5,13,0,0,0,0,0,18,9,9,5,13,15,9.53161495173308,11.6895642386287,0.404842732406335,2020-04-20,2020,4
"4088","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,17,22,6,16,10,12,0,0,0,0,0,22,6,16,10,12,20,9.53161495173308,11.6895642386287,0.38814468844662,2020-04-27,2020,4
"4089","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,18,24,11,13,11,13,0,0,0,0,0,24,11,13,11,13,22,9.53161495173308,11.6895642386287,0.373298171246428,2020-05-04,2020,5
"4090","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,19,32,8,24,13,19,0,0,0,0,0,32,8,24,13,19,14,9.53161495173308,11.6895642386287,0.400800656528188,2020-05-11,2020,5
"4091","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,20,26,7,19,15,11,0,0,0,0,0,26,7,19,15,11,20,9.53161495173308,11.6895642386287,0.380438411717321,2020-05-18,2020,5
"4092","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,21,27,7,20,12,15,0,0,0,0,0,27,7,20,12,15,18,9.53161495173308,11.6895642386287,0.375678778268217,2020-05-25,2020,5
"4093","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,22,31,6,25,10,21,0,0,0,0,0,31,6,25,10,21,26,9.53161495173308,11.6895642386287,0.381254576627398,2020-06-01,2020,6
"4094","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,23,33,9,24,14,19,0,0,0,0,0,33,9,24,14,19,23,9.53161495173308,11.6895642386287,0.381837180193554,2020-06-08,2020,6
"4095","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,24,32,10,22,16,16,0,0,0,0,0,32,10,22,16,16,14,9.53161495173308,11.6895642386287,0.370459199053623,2020-06-15,2020,6
"4096","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,25,24,10,14,14,10,0,0,0,0,0,24,10,14,14,10,29,9.53161495173308,11.6895642386287,0.366262699624707,2020-06-22,2020,6
"4097","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,26,34,8,26,16,18,1,0,0,0,0,35,8,26,16,18,21,9.53161495173308,11.6895642386287,0.390714868308948,2020-06-29,2020,6
"4098","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,27,26,12,14,10,16,1,0,0,0,0,27,12,14,10,16,18,9.53161495173308,11.6895642386287,0.399596610661056,2020-07-06,2020,7
"4099","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,28,29,10,19,8,21,0,0,0,0,0,29,10,19,8,21,31,9.53161495173308,11.6895642386287,0.40533611533801,2020-07-13,2020,7
"4100","MG",3,"Sudeste",31016,"Nanuque",119320,13788.8414259135,29,38,14,24,16,22,1,0,0,0,0,39,14,24,16,22,19,9.53161495173308,11.6895642386287,0.419305171574144,2020-07-20,2020,7
"4101","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,5,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,17,10.360247919841,11.9438568700376,0.278186043450787,2020-02-03,2020,2
"4102","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,6,20,5,15,7,13,0,0,0,0,0,20,5,15,7,13,18,10.360247919841,11.9438568700376,0.271853010908668,2020-02-10,2020,2
"4103","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,7,22,4,18,10,12,0,0,0,0,0,22,4,18,10,12,25,10.360247919841,11.9438568700376,0.287874041800248,2020-02-17,2020,2
"4104","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,8,28,6,22,12,16,0,0,0,0,0,28,6,22,12,16,19,10.360247919841,11.9438568700376,0.342776578553643,2020-02-24,2020,2
"4105","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,9,23,6,17,9,14,0,0,0,0,0,23,6,17,9,14,26,10.360247919841,11.9438568700376,0.311462256564105,2020-03-02,2020,3
"4106","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,10,26,4,22,13,13,0,0,0,0,0,26,4,22,13,13,17,10.360247919841,11.9438568700376,0.312924396284871,2020-03-09,2020,3
"4107","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,11,18,6,12,8,10,0,0,0,0,0,18,6,12,8,10,30,10.360247919841,11.9438568700376,0.395037751194766,2020-03-16,2020,3
"4108","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,12,28,8,20,12,16,0,0,0,0,0,28,8,20,12,16,30,10.360247919841,11.9438568700376,0.471045552469736,2020-03-23,2020,3
"4109","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,13,23,2,21,10,13,0,0,0,0,0,23,2,21,10,13,20,10.360247919841,11.9438568700376,0.433744627677707,2020-03-30,2020,3
"4110","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,14,34,9,25,13,21,1,0,0,0,0,35,9,25,13,21,15,10.360247919841,11.9438568700376,0.420266029606584,2020-04-06,2020,4
"4111","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,15,30,6,24,11,19,0,0,0,0,0,30,6,24,11,19,11,10.360247919841,11.9438568700376,0.407856265660767,2020-04-13,2020,4
"4112","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,16,33,9,24,10,23,0,0,0,0,0,33,9,24,10,23,16,10.360247919841,11.9438568700376,0.403451589189337,2020-04-20,2020,4
"4113","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,17,30,4,26,14,16,0,0,0,0,0,30,4,26,14,16,25,10.360247919841,11.9438568700376,0.386970405170039,2020-04-27,2020,4
"4114","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,18,28,4,24,12,16,0,0,0,0,0,28,4,24,12,16,30,10.360247919841,11.9438568700376,0.363624847956304,2020-05-04,2020,5
"4115","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,19,44,5,39,19,25,0,0,0,0,0,44,5,39,19,25,15,10.360247919841,11.9438568700376,0.372719933430946,2020-05-11,2020,5
"4116","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,20,29,4,25,12,17,0,0,0,0,0,29,4,25,12,17,16,10.360247919841,11.9438568700376,0.387259895358755,2020-05-18,2020,5
"4117","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,21,21,3,18,4,17,2,0,0,0,0,23,3,18,4,17,29,10.360247919841,11.9438568700376,0.373621486287708,2020-05-25,2020,5
"4118","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,22,35,5,30,18,17,0,0,0,0,0,35,5,30,18,17,26,10.360247919841,11.9438568700376,0.355554742164738,2020-06-01,2020,6
"4119","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,23,33,6,27,13,20,0,0,0,0,0,33,6,27,13,20,23,10.360247919841,11.9438568700376,0.363827744034793,2020-06-08,2020,6
"4120","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,24,32,3,29,7,25,2,0,0,0,0,34,3,29,7,25,27,10.360247919841,11.9438568700376,0.358167526034158,2020-06-15,2020,6
"4121","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,25,34,7,27,10,24,0,0,0,0,0,34,7,27,10,24,31,10.360247919841,11.9438568700376,0.368066003771625,2020-06-22,2020,6
"4122","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,26,28,2,26,10,18,0,0,0,0,0,28,2,26,10,18,22,10.360247919841,11.9438568700376,0.366649817641685,2020-06-29,2020,6
"4123","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,27,27,4,23,9,18,1,0,0,0,0,28,4,23,9,18,25,10.360247919841,11.9438568700376,0.377113075049169,2020-07-06,2020,7
"4124","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,28,38,9,29,20,18,0,0,0,0,0,38,9,29,20,18,22,10.360247919841,11.9438568700376,0.372599365980561,2020-07-13,2020,7
"4125","MG",3,"Sudeste",31017,"Ituiutaba",153869,31579.0094150869,29,26,2,24,6,20,0,0,0,0,0,26,2,24,6,20,21,10.360247919841,11.9438568700376,0.371565324338857,2020-07-20,2020,7
"4126","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,5,201,26,175,72,129,2,0,0,0,0,203,26,175,72,129,118,10.8418662548115,13.7441155178649,0.279720643060395,2020-02-03,2020,2
"4127","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,6,202,25,177,75,127,0,0,0,0,0,202,25,177,75,127,110,10.8418662548115,13.7441155178649,0.27497156778873,2020-02-10,2020,2
