"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4128","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,7,207,29,178,81,126,1,0,0,0,0,208,29,178,81,126,101,10.8418662548115,13.7441155178649,0.285113611625921,2020-02-17,2020,2
"4129","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,8,176,26,150,50,126,4,0,0,0,0,180,26,150,50,126,106,10.8418662548115,13.7441155178649,0.335668315023835,2020-02-24,2020,2
"4130","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,9,205,29,176,75,130,1,0,0,0,0,206,29,176,75,130,118,10.8418662548115,13.7441155178649,0.305338425129145,2020-03-02,2020,3
"4131","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,10,188,27,161,61,127,0,0,0,0,0,188,27,161,61,127,115,10.8418662548115,13.7441155178649,0.312676733503307,2020-03-09,2020,3
"4132","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,11,199,25,174,61,138,0,0,0,0,0,199,25,174,61,138,109,10.8418662548115,13.7441155178649,0.396431705856911,2020-03-16,2020,3
"4133","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,12,190,25,165,66,124,3,0,0,0,0,193,25,165,66,124,99,10.8418662548115,13.7441155178649,0.509723224300359,2020-03-23,2020,3
"4134","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,13,224,38,186,77,147,0,0,0,0,0,224,38,186,77,147,96,10.8418662548115,13.7441155178649,0.461755118670272,2020-03-30,2020,3
"4135","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,14,184,21,163,72,112,1,0,0,0,0,185,21,163,72,112,111,10.8418662548115,13.7441155178649,0.44769820067294,2020-04-06,2020,4
"4136","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,15,195,25,170,64,131,2,0,0,0,0,197,25,170,64,131,103,10.8418662548115,13.7441155178649,0.429761230051087,2020-04-13,2020,4
"4137","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,16,183,31,152,56,127,2,0,0,0,0,185,31,152,56,127,95,10.8418662548115,13.7441155178649,0.427408249412239,2020-04-20,2020,4
"4138","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,17,220,37,183,68,152,1,0,0,0,0,221,37,183,68,152,91,10.8418662548115,13.7441155178649,0.409339451481552,2020-04-27,2020,4
"4139","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,18,214,30,184,74,140,1,0,0,0,0,215,30,184,74,140,82,10.8418662548115,13.7441155178649,0.380347182152721,2020-05-04,2020,5
"4140","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,19,236,30,206,69,167,1,0,0,0,0,237,30,206,69,167,109,10.8418662548115,13.7441155178649,0.386813633668432,2020-05-11,2020,5
"4141","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,20,241,30,211,86,155,1,0,0,0,0,242,30,211,86,155,105,10.8418662548115,13.7441155178649,0.395252526896784,2020-05-18,2020,5
"4142","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,21,237,27,210,71,166,1,0,0,0,0,238,27,210,71,166,125,10.8418662548115,13.7441155178649,0.380264125777433,2020-05-25,2020,5
"4143","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,22,239,34,205,78,161,3,0,0,0,0,242,34,205,78,161,135,10.8418662548115,13.7441155178649,0.374135630949686,2020-06-01,2020,6
"4144","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,23,256,45,211,92,164,5,0,0,0,0,261,45,211,92,164,130,10.8418662548115,13.7441155178649,0.389097672762191,2020-06-08,2020,6
"4145","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,24,226,35,191,72,154,6,0,0,0,0,232,35,191,72,154,119,10.8418662548115,13.7441155178649,0.371370714512656,2020-06-15,2020,6
"4146","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,25,209,34,175,78,131,3,0,0,0,0,212,34,175,78,131,155,10.8418662548115,13.7441155178649,0.398189036823994,2020-06-22,2020,6
"4147","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,26,192,27,165,66,126,3,0,0,0,0,195,27,165,66,126,132,10.8418662548115,13.7441155178649,0.390899318094014,2020-06-29,2020,6
"4148","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,27,225,36,189,67,158,2,0,0,0,0,227,36,189,67,158,156,10.8418662548115,13.7441155178649,0.388419938887569,2020-07-06,2020,7
"4149","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,28,229,46,183,73,156,0,0,0,0,0,229,46,183,73,156,168,10.8418662548115,13.7441155178649,0.383616381124309,2020-07-13,2020,7
"4150","MG",3,"Sudeste",31018,"Uberlândia",931094,51116.6857810919,29,225,36,189,76,149,0,0,0,0,0,225,36,189,76,149,149,10.8418662548115,13.7441155178649,0.38021962247923,2020-07-20,2020,7
"4151","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,5,53,18,35,18,35,0,0,0,0,0,53,18,35,18,35,25,10.3782257720565,12.2620890186009,0.297161727238193,2020-02-03,2020,2
"4152","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,6,34,14,20,11,23,0,0,0,0,0,34,14,20,11,23,30,10.3782257720565,12.2620890186009,0.284757172989822,2020-02-10,2020,2
"4153","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,7,54,13,41,22,32,0,0,0,0,0,54,13,41,22,32,26,10.3782257720565,12.2620890186009,0.293475138542413,2020-02-17,2020,2
"4154","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,8,45,12,33,12,33,0,0,0,0,0,45,12,33,12,33,13,10.3782257720565,12.2620890186009,0.339877938009262,2020-02-24,2020,2
"4155","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,9,43,10,33,19,24,0,0,0,0,0,43,10,33,19,24,37,10.3782257720565,12.2620890186009,0.309894706942467,2020-03-02,2020,3
"4156","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,10,31,10,21,11,20,1,0,0,0,0,32,10,21,11,20,25,10.3782257720565,12.2620890186009,0.321460777511976,2020-03-09,2020,3
"4157","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,11,43,13,30,17,26,0,0,0,0,0,43,13,30,17,26,17,10.3782257720565,12.2620890186009,0.396459144504807,2020-03-16,2020,3
"4158","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,12,41,9,32,14,27,0,0,0,0,0,41,9,32,14,27,27,10.3782257720565,12.2620890186009,0.486813874816815,2020-03-23,2020,3
"4159","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,13,42,6,36,16,26,0,0,0,0,0,42,6,36,16,26,26,10.3782257720565,12.2620890186009,0.433665823259401,2020-03-30,2020,3
"4160","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,14,35,10,25,10,25,1,0,0,0,0,36,10,25,10,25,18,10.3782257720565,12.2620890186009,0.430784224809658,2020-04-06,2020,4
"4161","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,15,52,13,39,19,33,0,0,0,0,0,52,13,39,19,33,21,10.3782257720565,12.2620890186009,0.401159013328355,2020-04-13,2020,4
"4162","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,16,51,5,46,26,25,0,0,0,0,0,51,5,46,26,25,27,10.3782257720565,12.2620890186009,0.389615086707984,2020-04-20,2020,4
"4163","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,17,41,10,31,17,24,0,0,0,0,0,41,10,31,17,24,23,10.3782257720565,12.2620890186009,0.38640214317424,2020-04-27,2020,4
"4164","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,18,51,14,37,16,35,0,0,0,0,0,51,14,37,16,35,22,10.3782257720565,12.2620890186009,0.37078301589729,2020-05-04,2020,5
"4165","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,19,50,10,40,18,32,1,0,0,0,0,51,10,40,18,32,22,10.3782257720565,12.2620890186009,0.369770714290308,2020-05-11,2020,5
"4166","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,20,60,12,48,23,37,0,0,0,0,0,60,12,48,23,37,21,10.3782257720565,12.2620890186009,0.365941580632415,2020-05-18,2020,5
"4167","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,21,52,9,43,24,28,1,0,0,0,0,53,9,43,24,28,26,10.3782257720565,12.2620890186009,0.361797701642963,2020-05-25,2020,5
"4168","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,22,61,14,47,26,35,0,0,0,0,0,61,14,47,26,35,25,10.3782257720565,12.2620890186009,0.3594725143361,2020-06-01,2020,6
"4169","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,23,57,14,43,15,42,1,0,0,0,0,58,14,43,15,42,22,10.3782257720565,12.2620890186009,0.374236633100399,2020-06-08,2020,6
"4170","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,24,48,9,39,16,32,0,0,0,0,0,48,9,39,16,32,28,10.3782257720565,12.2620890186009,0.367692678094099,2020-06-15,2020,6
"4171","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,25,50,8,42,22,28,1,0,0,0,0,51,8,42,22,28,32,10.3782257720565,12.2620890186009,0.380752453035515,2020-06-22,2020,6
"4172","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,26,41,7,34,17,24,0,0,0,0,0,41,7,34,17,24,30,10.3782257720565,12.2620890186009,0.387189611253594,2020-06-29,2020,6
"4173","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,27,63,11,52,20,43,0,0,0,0,0,63,11,52,20,43,29,10.3782257720565,12.2620890186009,0.381136018970892,2020-07-06,2020,7
"4174","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,28,59,15,44,17,42,0,0,0,0,0,59,15,44,17,42,22,10.3782257720565,12.2620890186009,0.376389959638922,2020-07-13,2020,7
"4175","MG",3,"Sudeste",31019,"Patrocínio",211523,32151.866117018,29,50,10,40,23,27,0,0,0,0,0,50,10,40,23,27,26,10.3782257720565,12.2620890186009,0.37232174635662,2020-07-20,2020,7
"4176","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,5,60,16,44,22,38,1,0,0,0,0,61,16,44,22,38,37,10.2529586075454,12.5231035467243,0.301400073158569,2020-02-03,2020,2
"4177","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,6,64,17,47,21,43,0,0,0,0,0,64,17,47,21,43,44,10.2529586075454,12.5231035467243,0.300303846572662,2020-02-10,2020,2
"4178","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,7,59,16,43,15,44,1,0,0,0,0,60,16,43,15,44,42,10.2529586075454,12.5231035467243,0.30675413474532,2020-02-17,2020,2
"4179","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,8,73,13,60,21,52,1,0,0,0,0,74,13,60,21,52,37,10.2529586075454,12.5231035467243,0.347189054536118,2020-02-24,2020,2
"4180","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,9,72,16,56,26,46,0,0,0,0,0,72,16,56,26,46,42,10.2529586075454,12.5231035467243,0.321116452088814,2020-03-02,2020,3
"4181","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,10,56,16,40,16,40,1,0,0,0,0,57,16,40,16,40,33,10.2529586075454,12.5231035467243,0.324150311846549,2020-03-09,2020,3
"4182","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,11,55,10,45,16,39,0,0,0,0,0,55,10,45,16,39,41,10.2529586075454,12.5231035467243,0.408322865921245,2020-03-16,2020,3
"4183","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,12,48,10,38,10,38,2,0,0,0,0,50,10,38,10,38,30,10.2529586075454,12.5231035467243,0.499558605981991,2020-03-23,2020,3
"4184","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,13,56,10,46,14,42,3,0,0,0,0,59,10,46,14,42,25,10.2529586075454,12.5231035467243,0.452237378985723,2020-03-30,2020,3
"4185","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,14,69,17,52,21,48,0,0,0,0,0,69,17,52,21,48,36,10.2529586075454,12.5231035467243,0.442190640134656,2020-04-06,2020,4
"4186","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,15,54,11,43,15,39,1,0,0,0,0,55,11,43,15,39,20,10.2529586075454,12.5231035467243,0.41019373456338,2020-04-13,2020,4
"4187","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,16,36,8,28,16,20,0,0,0,0,0,36,8,28,16,20,40,10.2529586075454,12.5231035467243,0.421530457387421,2020-04-20,2020,4
"4188","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,17,71,19,52,19,52,0,0,0,0,0,71,19,52,19,52,36,10.2529586075454,12.5231035467243,0.413295014008193,2020-04-27,2020,4
"4189","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,18,60,15,45,23,37,2,0,0,0,0,62,15,45,23,37,56,10.2529586075454,12.5231035467243,0.387223288447583,2020-05-04,2020,5
"4190","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,19,68,24,44,25,43,1,0,0,0,0,69,24,44,25,43,30,10.2529586075454,12.5231035467243,0.397934053162353,2020-05-11,2020,5
"4191","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,20,60,14,46,28,32,3,0,0,0,0,63,14,46,28,32,41,10.2529586075454,12.5231035467243,0.397870459225541,2020-05-18,2020,5
"4192","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,21,81,16,65,25,56,0,0,0,0,0,81,16,65,25,56,36,10.2529586075454,12.5231035467243,0.397401930397841,2020-05-25,2020,5
"4193","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,22,77,19,58,31,46,1,0,0,0,0,78,19,58,31,46,35,10.2529586075454,12.5231035467243,0.392523538221709,2020-06-01,2020,6
"4194","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,23,70,21,49,26,44,0,0,0,0,0,70,21,49,26,44,47,10.2529586075454,12.5231035467243,0.399840465232331,2020-06-08,2020,6
"4195","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,24,94,26,68,37,57,0,0,0,0,0,94,26,68,37,57,41,10.2529586075454,12.5231035467243,0.379153995456137,2020-06-15,2020,6
"4196","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,25,64,15,49,29,35,2,0,0,0,0,66,15,49,29,35,32,10.2529586075454,12.5231035467243,0.391194923945727,2020-06-22,2020,6
"4197","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,26,65,22,43,24,41,0,0,0,0,0,65,22,43,24,41,42,10.2529586075454,12.5231035467243,0.391875841228397,2020-06-29,2020,6
"4198","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,27,72,23,49,29,43,4,0,0,0,0,76,23,49,29,43,38,10.2529586075454,12.5231035467243,0.393596025895988,2020-07-06,2020,7
"4199","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,28,77,26,51,28,49,1,0,0,0,0,78,26,51,28,49,38,10.2529586075454,12.5231035467243,0.391630520619265,2020-07-13,2020,7
"4200","MG",3,"Sudeste",31020,"Patos de Minas",274609,28366.3427680447,29,45,9,36,20,25,0,0,0,0,0,45,9,36,20,25,38,10.2529586075454,12.5231035467243,0.386426939759772,2020-07-20,2020,7
"4201","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,5,36,11,25,13,23,0,0,0,0,0,36,11,25,13,23,32,10.5651960642638,12.2224281618897,0.295745658211781,2020-02-03,2020,2
"4202","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,6,45,7,38,18,27,0,0,0,0,0,45,7,38,18,27,19,10.5651960642638,12.2224281618897,0.290745396976532,2020-02-10,2020,2
"4203","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,7,33,12,21,15,18,0,0,0,0,0,33,12,21,15,18,27,10.5651960642638,12.2224281618897,0.294386070070137,2020-02-17,2020,2
"4204","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,8,35,12,23,13,22,1,0,0,0,0,36,12,23,13,22,28,10.5651960642638,12.2224281618897,0.33549873176405,2020-02-24,2020,2
"4205","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,9,25,6,19,14,11,0,0,0,0,0,25,6,19,14,11,22,10.5651960642638,12.2224281618897,0.315187362815348,2020-03-02,2020,3
"4206","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,10,37,7,30,12,25,0,0,0,0,0,37,7,30,12,25,23,10.5651960642638,12.2224281618897,0.33009223639156,2020-03-09,2020,3
"4207","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,11,43,8,35,15,28,0,0,0,0,0,43,8,35,15,28,36,10.5651960642638,12.2224281618897,0.385152365659077,2020-03-16,2020,3
"4208","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,12,31,7,24,15,16,0,0,0,0,0,31,7,24,15,16,20,10.5651960642638,12.2224281618897,0.46998030887586,2020-03-23,2020,3
"4209","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,13,39,11,28,16,23,0,0,0,0,0,39,11,28,16,23,22,10.5651960642638,12.2224281618897,0.423310781666581,2020-03-30,2020,3
"4210","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,14,25,7,18,13,12,0,0,0,0,0,25,7,18,13,12,22,10.5651960642638,12.2224281618897,0.407373321740357,2020-04-06,2020,4
"4211","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,15,30,9,21,9,21,0,0,0,0,0,30,9,21,9,21,29,10.5651960642638,12.2224281618897,0.393883999637587,2020-04-13,2020,4
"4212","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,16,37,6,31,13,24,0,0,0,0,0,37,6,31,13,24,28,10.5651960642638,12.2224281618897,0.394434503909762,2020-04-20,2020,4
"4213","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,17,42,12,30,19,23,0,0,0,0,0,42,12,30,19,23,23,10.5651960642638,12.2224281618897,0.392924585137945,2020-04-27,2020,4
"4214","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,18,40,8,32,16,24,0,0,0,0,0,40,8,32,16,24,27,10.5651960642638,12.2224281618897,0.377063384983061,2020-05-04,2020,5
"4215","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,19,46,13,33,23,23,1,0,0,0,0,47,13,33,23,23,30,10.5651960642638,12.2224281618897,0.385685112003252,2020-05-11,2020,5
"4216","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,20,48,8,40,11,37,0,0,0,0,0,48,8,40,11,37,27,10.5651960642638,12.2224281618897,0.388495449360761,2020-05-18,2020,5
"4217","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,21,27,9,18,14,13,0,0,0,0,0,27,9,18,14,13,30,10.5651960642638,12.2224281618897,0.383095579104954,2020-05-25,2020,5
"4218","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,22,45,12,33,17,28,0,0,0,0,0,45,12,33,17,28,37,10.5651960642638,12.2224281618897,0.378906655554245,2020-06-01,2020,6
"4219","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,23,42,7,35,10,32,0,0,0,0,0,42,7,35,10,32,29,10.5651960642638,12.2224281618897,0.377555946741877,2020-06-08,2020,6
"4220","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,24,37,9,28,20,17,0,0,0,0,0,37,9,28,20,17,19,10.5651960642638,12.2224281618897,0.367581946465081,2020-06-15,2020,6
"4221","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,25,31,8,23,14,17,0,0,0,0,0,31,8,23,14,17,15,10.5651960642638,12.2224281618897,0.379845739719794,2020-06-22,2020,6
"4222","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,26,53,11,42,18,35,0,0,0,0,0,53,11,42,18,35,32,10.5651960642638,12.2224281618897,0.38223277833738,2020-06-29,2020,6
"4223","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,27,30,5,25,14,16,2,0,0,0,0,32,5,25,14,16,29,10.5651960642638,12.2224281618897,0.386794431371808,2020-07-06,2020,7
"4224","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,28,49,11,38,18,31,0,0,0,0,0,49,11,38,18,31,37,10.5651960642638,12.2224281618897,0.389775967087276,2020-07-13,2020,7
"4225","MG",3,"Sudeste",31021,"Frutal",203298,38762.0155049238,29,39,8,31,14,25,0,0,0,0,0,39,8,31,14,25,35,10.5651960642638,12.2224281618897,0.392239833574591,2020-07-20,2020,7
"4226","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,5,82,17,65,30,52,1,0,0,0,0,83,17,65,30,52,51,10.6870386571221,12.892902413192,0.286714995489708,2020-02-03,2020,2
"4227","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,6,77,18,59,28,49,0,0,0,0,0,77,18,59,28,49,55,10.6870386571221,12.892902413192,0.282459845119261,2020-02-10,2020,2
"4228","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,7,68,18,50,29,39,1,0,0,0,0,69,18,50,29,39,36,10.6870386571221,12.892902413192,0.298339729656019,2020-02-17,2020,2
"4229","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,8,93,22,71,28,65,0,0,0,0,0,93,22,71,28,65,45,10.6870386571221,12.892902413192,0.346964007950766,2020-02-24,2020,2
"4230","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,9,91,16,75,29,62,1,0,0,0,0,92,16,75,29,62,43,10.6870386571221,12.892902413192,0.319927658363497,2020-03-02,2020,3
"4231","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,10,58,14,44,26,32,0,0,0,0,0,58,14,44,26,32,48,10.6870386571221,12.892902413192,0.322013609038975,2020-03-09,2020,3
"4232","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,11,86,17,69,30,56,0,0,0,0,0,86,17,69,30,56,44,10.6870386571221,12.892902413192,0.399305387100072,2020-03-16,2020,3
"4233","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,12,82,16,66,25,57,1,0,0,0,0,83,16,66,25,57,44,10.6870386571221,12.892902413192,0.498917455133014,2020-03-23,2020,3
"4234","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,13,70,18,52,23,47,1,0,0,0,0,71,18,52,23,47,40,10.6870386571221,12.892902413192,0.460985053616117,2020-03-30,2020,3
"4235","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,14,89,23,66,33,56,1,0,0,0,0,90,23,66,33,56,51,10.6870386571221,12.892902413192,0.448821344321846,2020-04-06,2020,4
"4236","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,15,72,14,58,29,43,2,0,0,0,0,74,14,58,29,43,53,10.6870386571221,12.892902413192,0.430454258569746,2020-04-13,2020,4
"4237","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,16,92,17,75,29,63,1,0,0,0,0,93,17,75,29,63,53,10.6870386571221,12.892902413192,0.436076889262191,2020-04-20,2020,4
"4238","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,17,75,12,63,25,50,0,0,0,0,0,75,12,63,25,50,35,10.6870386571221,12.892902413192,0.415767544271329,2020-04-27,2020,4
"4239","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,18,101,26,75,42,59,1,0,0,0,0,102,26,75,42,59,50,10.6870386571221,12.892902413192,0.393393572377295,2020-05-04,2020,5
"4240","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,19,85,12,73,27,58,1,0,0,0,0,86,12,73,27,58,48,10.6870386571221,12.892902413192,0.401054172403022,2020-05-11,2020,5
"4241","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,20,102,19,83,23,79,1,0,0,0,0,103,19,83,23,79,47,10.6870386571221,12.892902413192,0.409045251549107,2020-05-18,2020,5
"4242","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,21,110,22,88,40,70,4,0,0,0,0,114,22,88,40,70,58,10.6870386571221,12.892902413192,0.393140194208268,2020-05-25,2020,5
"4243","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,22,122,32,90,47,75,1,0,0,0,0,123,32,90,47,75,70,10.6870386571221,12.892902413192,0.376475340874385,2020-06-01,2020,6
"4244","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,23,87,16,71,36,51,1,0,0,0,0,88,16,71,36,51,61,10.6870386571221,12.892902413192,0.380596857639219,2020-06-08,2020,6
"4245","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,24,88,20,68,39,49,0,0,0,0,0,88,20,68,39,49,55,10.6870386571221,12.892902413192,0.373199546699362,2020-06-15,2020,6
"4246","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,25,101,24,77,39,62,1,0,0,0,0,102,24,77,39,62,57,10.6870386571221,12.892902413192,0.382744252614374,2020-06-22,2020,6
"4247","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,26,100,21,79,33,67,0,0,0,0,0,100,21,79,33,67,54,10.6870386571221,12.892902413192,0.383036270301768,2020-06-29,2020,6
"4248","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,27,81,18,63,36,45,0,0,0,0,0,81,18,63,36,45,66,10.6870386571221,12.892902413192,0.382140430258236,2020-07-06,2020,7
"4249","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,28,70,10,60,25,45,0,0,0,0,0,70,10,60,25,45,60,10.6870386571221,12.892902413192,0.375810126519524,2020-07-13,2020,7
