"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4250","MG",3,"Sudeste",31022,"Uberaba",397481,43784.6534503536,29,106,32,74,36,70,1,0,0,0,0,107,32,74,36,70,55,10.6870386571221,12.892902413192,0.382069331610753,2020-07-20,2020,7
"4251","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,5,47,13,34,25,22,0,0,0,0,0,47,13,34,25,22,26,10.9099784312428,12.3592828832804,0.306197074861858,2020-02-03,2020,2
"4252","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,6,61,16,45,21,40,1,0,0,0,0,62,16,45,21,40,26,10.9099784312428,12.3592828832804,0.28784884080121,2020-02-10,2020,2
"4253","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,7,57,11,46,20,37,0,0,0,0,0,57,11,46,20,37,32,10.9099784312428,12.3592828832804,0.306701823910773,2020-02-17,2020,2
"4254","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,8,43,10,33,19,24,0,0,0,0,0,43,10,33,19,24,33,10.9099784312428,12.3592828832804,0.350593751210713,2020-02-24,2020,2
"4255","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,9,57,13,44,22,35,1,0,0,0,0,58,13,44,22,35,32,10.9099784312428,12.3592828832804,0.324239891468896,2020-03-02,2020,3
"4256","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,10,47,11,36,18,29,1,0,0,0,0,48,11,36,18,29,33,10.9099784312428,12.3592828832804,0.329276583607494,2020-03-09,2020,3
"4257","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,11,62,11,51,17,45,2,0,0,0,0,64,11,51,17,45,22,10.9099784312428,12.3592828832804,0.392141582190897,2020-03-16,2020,3
"4258","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,12,35,5,30,11,24,1,0,0,0,0,36,5,30,11,24,30,10.9099784312428,12.3592828832804,0.500251659824728,2020-03-23,2020,3
"4259","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,13,36,9,27,16,20,2,0,0,0,0,38,9,27,16,20,29,10.9099784312428,12.3592828832804,0.453356657753714,2020-03-30,2020,3
"4260","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,14,39,10,29,11,28,0,0,0,0,0,39,10,29,11,28,26,10.9099784312428,12.3592828832804,0.432393744839132,2020-04-06,2020,4
"4261","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,15,51,9,42,22,29,0,0,0,0,0,51,9,42,22,29,25,10.9099784312428,12.3592828832804,0.413513636550579,2020-04-13,2020,4
"4262","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,16,52,9,43,24,28,0,0,0,0,0,52,9,43,24,28,29,10.9099784312428,12.3592828832804,0.415563079996433,2020-04-20,2020,4
"4263","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,17,61,9,52,25,36,1,0,0,0,0,62,9,52,25,36,33,10.9099784312428,12.3592828832804,0.404165317616678,2020-04-27,2020,4
"4264","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,18,49,6,43,19,30,0,0,0,0,0,49,6,43,19,30,22,10.9099784312428,12.3592828832804,0.386583164721631,2020-05-04,2020,5
"4265","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,19,63,16,47,27,36,2,0,0,0,0,65,16,47,27,36,23,10.9099784312428,12.3592828832804,0.396746963195077,2020-05-11,2020,5
"4266","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,20,59,9,50,27,32,1,0,0,0,0,60,9,50,27,32,46,10.9099784312428,12.3592828832804,0.412609119679108,2020-05-18,2020,5
"4267","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,21,61,9,52,19,42,1,0,0,0,0,62,9,52,19,42,37,10.9099784312428,12.3592828832804,0.39648681708293,2020-05-25,2020,5
"4268","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,22,61,6,55,25,36,1,0,0,0,0,62,6,55,25,36,23,10.9099784312428,12.3592828832804,0.383149133583736,2020-06-01,2020,6
"4269","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,23,56,14,42,22,34,1,0,0,0,0,57,14,42,22,34,28,10.9099784312428,12.3592828832804,0.381221022738407,2020-06-08,2020,6
"4270","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,24,66,17,49,24,42,0,0,0,0,0,66,17,49,24,42,41,10.9099784312428,12.3592828832804,0.372109859463797,2020-06-15,2020,6
"4271","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,25,48,9,39,20,28,1,0,0,0,0,49,9,39,20,28,30,10.9099784312428,12.3592828832804,0.389647824715619,2020-06-22,2020,6
"4272","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,26,63,17,46,21,42,1,0,0,0,0,64,17,46,21,42,35,10.9099784312428,12.3592828832804,0.381848021468533,2020-06-29,2020,6
"4273","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,27,54,9,45,22,32,0,0,0,0,0,54,9,45,22,32,26,10.9099784312428,12.3592828832804,0.381133298371367,2020-07-06,2020,7
"4274","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,28,60,19,41,22,38,0,0,0,0,0,60,19,41,22,38,25,10.9099784312428,12.3592828832804,0.386592215371423,2020-07-13,2020,7
"4275","MG",3,"Sudeste",31023,"Araxá",233114,54719.6650569678,29,48,7,41,14,34,0,0,0,0,0,48,7,41,14,34,16,10.9099784312428,12.3592828832804,0.38128830682331,2020-07-20,2020,7
"4276","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,5,20,4,16,6,14,0,0,0,0,0,20,4,16,6,14,10,10.6622065844498,11.5619822602571,0.292905370227129,2020-02-03,2020,2
"4277","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,6,23,7,16,10,13,0,0,0,0,0,23,7,16,10,13,10,10.6622065844498,11.5619822602571,0.273735790520699,2020-02-10,2020,2
"4278","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,7,11,4,7,3,8,0,0,0,0,0,11,4,7,3,8,15,10.6622065844498,11.5619822602571,0.281991291640441,2020-02-17,2020,2
"4279","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,8,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,7,10.6622065844498,11.5619822602571,0.322966173006255,2020-02-24,2020,2
"4280","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,9,19,5,14,7,12,0,0,0,0,0,19,5,14,7,12,15,10.6622065844498,11.5619822602571,0.304323986133215,2020-03-02,2020,3
"4281","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,10,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,19,10.6622065844498,11.5619822602571,0.301188793829273,2020-03-09,2020,3
"4282","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,11,15,2,13,4,11,0,0,0,0,0,15,2,13,4,11,15,10.6622065844498,11.5619822602571,0.371674666422658,2020-03-16,2020,3
"4283","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,12,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,18,10.6622065844498,11.5619822602571,0.450585912924942,2020-03-23,2020,3
"4284","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,13,13,2,11,6,7,0,0,0,0,0,13,2,11,6,7,8,10.6622065844498,11.5619822602571,0.416300109627539,2020-03-30,2020,3
"4285","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,14,25,11,14,10,15,0,0,0,0,0,25,11,14,10,15,14,10.6622065844498,11.5619822602571,0.407018020633171,2020-04-06,2020,4
"4286","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,15,15,3,12,5,10,0,0,0,0,0,15,3,12,5,10,17,10.6622065844498,11.5619822602571,0.375818837469608,2020-04-13,2020,4
"4287","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,16,24,6,18,14,10,0,0,0,0,0,24,6,18,14,10,16,10.6622065844498,11.5619822602571,0.385354382337232,2020-04-20,2020,4
"4288","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,17,12,6,6,8,4,0,0,0,0,0,12,6,6,8,4,7,10.6622065844498,11.5619822602571,0.379834768652552,2020-04-27,2020,4
"4289","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,18,25,6,19,8,17,0,0,0,0,0,25,6,19,8,17,10,10.6622065844498,11.5619822602571,0.346521665997373,2020-05-04,2020,5
"4290","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,19,15,6,9,9,6,0,0,0,0,0,15,6,9,9,6,15,10.6622065844498,11.5619822602571,0.367655822343825,2020-05-11,2020,5
"4291","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,20,24,5,19,12,12,0,0,0,0,0,24,5,19,12,12,4,10.6622065844498,11.5619822602571,0.361477320950753,2020-05-18,2020,5
"4292","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,21,19,5,14,5,14,0,0,0,0,0,19,5,14,5,14,14,10.6622065844498,11.5619822602571,0.376756152767504,2020-05-25,2020,5
"4293","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,22,19,8,11,13,6,0,0,0,0,0,19,8,11,13,6,10,10.6622065844498,11.5619822602571,0.366352720846431,2020-06-01,2020,6
"4294","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,23,23,8,15,10,13,0,0,0,0,0,23,8,15,10,13,7,10.6622065844498,11.5619822602571,0.366790404147212,2020-06-08,2020,6
"4295","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,24,32,6,26,12,20,0,0,0,0,0,32,6,26,12,20,13,10.6622065844498,11.5619822602571,0.359587823594343,2020-06-15,2020,6
"4296","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,25,16,6,10,13,3,1,0,0,0,0,17,6,10,13,3,13,10.6622065844498,11.5619822602571,0.375265870168784,2020-06-22,2020,6
"4297","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,26,26,5,21,9,17,0,0,0,0,0,26,5,21,9,17,11,10.6622065844498,11.5619822602571,0.37387312259483,2020-06-29,2020,6
"4298","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,27,21,3,18,6,15,0,0,0,0,0,21,3,18,6,15,16,10.6622065844498,11.5619822602571,0.378536183192321,2020-07-06,2020,7
"4299","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,28,22,5,17,8,14,0,0,0,0,0,22,5,17,8,14,16,10.6622065844498,11.5619822602571,0.365490747062457,2020-07-13,2020,7
"4300","MG",3,"Sudeste",31024,"Três Marias",105028,42710.7782095251,29,20,10,10,9,11,0,0,0,0,0,20,10,10,9,11,15,10.6622065844498,11.5619822602571,0.375782009105759,2020-07-20,2020,7
"4301","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,5,37,9,28,14,23,1,0,0,0,0,38,9,28,14,23,24,9.69011553458662,11.9736234305203,0.308867572725422,2020-02-03,2020,2
"4302","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,6,26,6,20,13,13,0,0,0,0,0,26,6,20,13,13,20,9.69011553458662,11.9736234305203,0.286318034607436,2020-02-10,2020,2
"4303","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,7,30,9,21,17,13,0,0,0,0,0,30,9,21,17,13,18,9.69011553458662,11.9736234305203,0.312396777913394,2020-02-17,2020,2
"4304","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,8,37,10,27,19,18,0,0,0,0,0,37,10,27,19,18,18,9.69011553458662,11.9736234305203,0.342714271632406,2020-02-24,2020,2
"4305","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,9,33,12,21,15,18,0,0,0,0,0,33,12,21,15,18,20,9.69011553458662,11.9736234305203,0.326810703153161,2020-03-02,2020,3
"4306","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,10,37,5,32,19,18,1,0,0,0,0,38,5,32,19,18,21,9.69011553458662,11.9736234305203,0.332247359580002,2020-03-09,2020,3
"4307","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,11,33,3,30,18,15,0,0,0,0,0,33,3,30,18,15,32,9.69011553458662,11.9736234305203,0.379764890237154,2020-03-16,2020,3
"4308","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,12,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,17,9.69011553458662,11.9736234305203,0.476411808785812,2020-03-23,2020,3
"4309","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,13,33,12,21,12,21,0,0,0,0,0,33,12,21,12,21,12,9.69011553458662,11.9736234305203,0.441096857668626,2020-03-30,2020,3
"4310","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,14,25,8,17,13,12,1,0,0,0,0,26,8,17,13,12,23,9.69011553458662,11.9736234305203,0.431803602468944,2020-04-06,2020,4
"4311","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,15,32,6,26,9,23,0,0,0,0,0,32,6,26,9,23,22,9.69011553458662,11.9736234305203,0.401410681273605,2020-04-13,2020,4
"4312","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,16,34,9,25,15,19,0,0,0,0,0,34,9,25,15,19,21,9.69011553458662,11.9736234305203,0.418506999687005,2020-04-20,2020,4
"4313","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,17,29,8,21,12,17,0,0,0,0,0,29,8,21,12,17,25,9.69011553458662,11.9736234305203,0.410270888392986,2020-04-27,2020,4
"4314","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,18,35,9,26,14,21,0,0,0,0,0,35,9,26,14,21,25,9.69011553458662,11.9736234305203,0.386601702368218,2020-05-04,2020,5
"4315","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,19,45,15,30,26,19,0,0,0,0,0,45,15,30,26,19,27,9.69011553458662,11.9736234305203,0.415010003271144,2020-05-11,2020,5
"4316","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,20,32,11,21,11,21,0,0,0,0,0,32,11,21,11,21,16,9.69011553458662,11.9736234305203,0.40138311574653,2020-05-18,2020,5
"4317","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,21,35,12,23,17,18,1,0,0,0,0,36,12,23,17,18,18,9.69011553458662,11.9736234305203,0.392985830483701,2020-05-25,2020,5
"4318","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,22,44,13,31,15,29,0,0,0,0,0,44,13,31,15,29,27,9.69011553458662,11.9736234305203,0.378911814045129,2020-06-01,2020,6
"4319","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,23,39,13,26,15,24,0,0,0,0,0,39,13,26,15,24,31,9.69011553458662,11.9736234305203,0.382712350440722,2020-06-08,2020,6
"4320","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,24,36,7,29,12,24,0,0,0,0,0,36,7,29,12,24,16,9.69011553458662,11.9736234305203,0.374492681673054,2020-06-15,2020,6
"4321","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,25,41,6,35,20,21,1,0,0,0,0,42,6,35,20,21,23,9.69011553458662,11.9736234305203,0.378747651251232,2020-06-22,2020,6
"4322","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,26,39,13,26,18,21,1,0,0,0,0,40,13,26,18,21,30,9.69011553458662,11.9736234305203,0.376666020990504,2020-06-29,2020,6
"4323","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,27,28,14,14,17,11,0,0,0,0,0,28,14,14,17,11,24,9.69011553458662,11.9736234305203,0.382226092847445,2020-07-06,2020,7
"4324","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,28,42,12,30,14,28,0,0,0,0,0,42,12,30,14,28,28,9.69011553458662,11.9736234305203,0.378513191447518,2020-07-13,2020,7
"4325","MG",3,"Sudeste",31025,"Curvelo",158518,16157.1108908767,29,32,7,25,14,18,0,0,0,0,0,32,7,25,14,18,29,9.69011553458662,11.9736234305203,0.382426742568928,2020-07-20,2020,7
"4326","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,5,29,6,23,10,19,0,0,0,0,0,29,6,23,10,19,21,10.2184826527999,12.1078091088576,0.289701515147624,2020-02-03,2020,2
"4327","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,6,38,4,34,8,30,1,0,0,0,0,39,4,34,8,30,16,10.2184826527999,12.1078091088576,0.27665933010413,2020-02-10,2020,2
"4328","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,7,29,2,27,11,18,0,0,0,0,0,29,2,27,11,18,25,10.2184826527999,12.1078091088576,0.291231222816481,2020-02-17,2020,2
"4329","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,8,35,11,24,11,24,0,0,0,0,0,35,11,24,11,24,22,10.2184826527999,12.1078091088576,0.33668672127062,2020-02-24,2020,2
"4330","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,9,42,10,32,15,27,0,0,0,0,0,42,10,32,15,27,31,10.2184826527999,12.1078091088576,0.309956481733312,2020-03-02,2020,3
"4331","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,10,30,8,22,9,21,0,0,0,0,0,30,8,22,9,21,29,10.2184826527999,12.1078091088576,0.314708021137558,2020-03-09,2020,3
"4332","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,11,32,7,25,13,19,0,0,0,0,0,32,7,25,13,19,23,10.2184826527999,12.1078091088576,0.378220878703795,2020-03-16,2020,3
"4333","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,12,24,5,19,11,13,0,0,0,0,0,24,5,19,11,13,21,10.2184826527999,12.1078091088576,0.481085778251319,2020-03-23,2020,3
"4334","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,13,23,5,18,9,14,0,0,0,0,0,23,5,18,9,14,30,10.2184826527999,12.1078091088576,0.431262021887606,2020-03-30,2020,3
"4335","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,14,27,6,21,10,17,1,0,0,0,0,28,6,21,10,17,29,10.2184826527999,12.1078091088576,0.425726065920763,2020-04-06,2020,4
"4336","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,15,30,6,24,9,21,0,0,0,0,0,30,6,24,9,21,19,10.2184826527999,12.1078091088576,0.393602843446086,2020-04-13,2020,4
"4337","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,16,28,6,22,14,14,0,0,0,0,0,28,6,22,14,14,21,10.2184826527999,12.1078091088576,0.39010436533541,2020-04-20,2020,4
"4338","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,17,40,8,32,9,31,0,0,0,0,0,40,8,32,9,31,18,10.2184826527999,12.1078091088576,0.388623767368873,2020-04-27,2020,4
"4339","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,18,30,6,24,10,20,0,0,0,0,0,30,6,24,10,20,27,10.2184826527999,12.1078091088576,0.361025078994744,2020-05-04,2020,5
"4340","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,19,37,9,28,11,26,0,0,0,0,0,37,9,28,11,26,28,10.2184826527999,12.1078091088576,0.36188147326874,2020-05-11,2020,5
"4341","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,20,57,11,46,20,37,0,0,0,0,0,57,11,46,20,37,25,10.2184826527999,12.1078091088576,0.366868858341796,2020-05-18,2020,5
"4342","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,21,47,12,35,18,29,0,0,0,0,0,47,12,35,18,29,30,10.2184826527999,12.1078091088576,0.356334836191224,2020-05-25,2020,5
"4343","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,22,55,8,47,22,33,0,0,0,0,0,55,8,47,22,33,32,10.2184826527999,12.1078091088576,0.354834497869726,2020-06-01,2020,6
"4344","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,23,44,6,38,14,30,0,0,0,0,0,44,6,38,14,30,20,10.2184826527999,12.1078091088576,0.352193180571336,2020-06-08,2020,6
"4345","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,24,41,11,30,13,28,0,0,0,0,0,41,11,30,13,28,28,10.2184826527999,12.1078091088576,0.344026374500474,2020-06-15,2020,6
"4346","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,25,43,9,34,16,27,0,0,0,0,0,43,9,34,16,27,21,10.2184826527999,12.1078091088576,0.338673444019386,2020-06-22,2020,6
"4347","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,26,39,6,33,14,25,1,0,0,0,0,40,6,33,14,25,19,10.2184826527999,12.1078091088576,0.347930014882194,2020-06-29,2020,6
"4348","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,27,40,13,27,17,23,0,0,0,0,0,40,13,27,17,23,27,10.2184826527999,12.1078091088576,0.348115173310284,2020-07-06,2020,7
"4349","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,28,47,13,34,15,32,0,0,0,0,0,47,13,34,15,32,31,10.2184826527999,12.1078091088576,0.342468502985081,2020-07-13,2020,7
"4350","MG",3,"Sudeste",31026,"Bom Despacho",181282,27405.0519412849,29,46,10,36,13,33,1,0,0,0,0,47,10,36,13,33,28,10.2184826527999,12.1078091088576,0.350542154814149,2020-07-20,2020,7
"4351","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,5,68,12,56,21,47,0,0,0,0,0,68,12,56,21,47,56,10.2502170281374,12.9927511519442,0.276712194133825,2020-02-03,2020,2
"4352","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,6,99,16,83,40,59,0,0,0,0,0,99,16,83,40,59,45,10.2502170281374,12.9927511519442,0.267336263200422,2020-02-10,2020,2
"4353","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,7,97,13,84,29,68,0,0,0,0,0,97,13,84,29,68,52,10.2502170281374,12.9927511519442,0.280345098202419,2020-02-17,2020,2
"4354","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,8,60,14,46,19,41,2,0,0,0,0,62,14,46,19,41,53,10.2502170281374,12.9927511519442,0.337427385976233,2020-02-24,2020,2
"4355","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,9,89,12,77,25,64,1,0,0,0,0,90,12,77,25,64,54,10.2502170281374,12.9927511519442,0.306346993755035,2020-03-02,2020,3
"4356","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,10,67,10,57,20,47,1,0,0,0,0,68,10,57,20,47,44,10.2502170281374,12.9927511519442,0.304447330249882,2020-03-09,2020,3
"4357","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,11,64,13,51,26,38,1,0,0,0,0,65,13,51,26,38,71,10.2502170281374,12.9927511519442,0.391979440252167,2020-03-16,2020,3
"4358","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,12,56,7,49,19,37,1,0,0,0,0,57,7,49,19,37,52,10.2502170281374,12.9927511519442,0.487827512442906,2020-03-23,2020,3
"4359","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,13,56,12,44,24,32,0,0,0,0,0,56,12,44,24,32,40,10.2502170281374,12.9927511519442,0.44287880841283,2020-03-30,2020,3
"4360","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,14,86,10,76,27,59,0,0,0,0,0,86,10,76,27,59,34,10.2502170281374,12.9927511519442,0.438119602978239,2020-04-06,2020,4
"4361","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,15,74,7,67,37,37,0,0,0,0,0,74,7,67,37,37,46,10.2502170281374,12.9927511519442,0.409902739821751,2020-04-13,2020,4
"4362","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,16,86,11,75,30,56,1,0,0,0,0,87,11,75,30,56,54,10.2502170281374,12.9927511519442,0.41313071251146,2020-04-20,2020,4
"4363","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,17,99,20,79,35,64,0,0,0,0,0,99,20,79,35,64,56,10.2502170281374,12.9927511519442,0.40054921012812,2020-04-27,2020,4
"4364","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,18,98,17,81,34,64,0,0,0,0,0,98,17,81,34,64,43,10.2502170281374,12.9927511519442,0.368848217147882,2020-05-04,2020,5
"4365","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,19,88,12,76,34,54,0,0,0,0,0,88,12,76,34,54,45,10.2502170281374,12.9927511519442,0.381818692556547,2020-05-11,2020,5
"4366","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,20,101,14,87,36,65,0,0,0,0,0,101,14,87,36,65,58,10.2502170281374,12.9927511519442,0.372559347587504,2020-05-18,2020,5
"4367","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,21,98,15,83,30,68,0,0,0,0,0,98,15,83,30,68,58,10.2502170281374,12.9927511519442,0.372422053371357,2020-05-25,2020,5
"4368","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,22,99,11,88,29,70,0,0,0,0,0,99,11,88,29,70,43,10.2502170281374,12.9927511519442,0.363331318091487,2020-06-01,2020,6
"4369","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,23,99,14,85,28,71,3,0,0,0,0,102,14,85,28,71,47,10.2502170281374,12.9927511519442,0.36479508662804,2020-06-08,2020,6
"4370","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,24,98,21,77,30,68,2,0,0,0,0,100,21,77,30,68,41,10.2502170281374,12.9927511519442,0.353634950675097,2020-06-15,2020,6
"4371","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,25,93,15,78,28,65,1,0,0,0,0,94,15,78,28,65,44,10.2502170281374,12.9927511519442,0.361522140713195,2020-06-22,2020,6
"4372","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,26,94,14,80,20,74,0,0,0,0,0,94,14,80,20,74,83,10.2502170281374,12.9927511519442,0.368952669403437,2020-06-29,2020,6
"4373","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,27,106,26,80,30,76,2,0,0,0,0,108,26,80,30,76,61,10.2502170281374,12.9927511519442,0.365151513088487,2020-07-06,2020,7
