"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4374","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,28,106,16,90,32,74,1,0,0,0,0,107,16,90,32,74,52,10.2502170281374,12.9927511519442,0.362612430521813,2020-07-13,2020,7
"4375","MG",3,"Sudeste",31027,"Sete Lagoas",439218,28288.6806938468,29,101,14,87,41,60,0,0,0,0,0,101,14,87,41,60,64,10.2502170281374,12.9927511519442,0.368751943556896,2020-07-20,2020,7
"4376","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,5,22,7,15,4,18,0,0,0,0,0,22,7,15,4,18,10,9.73035520458025,11.3201777441324,0.301344338605656,2020-02-03,2020,2
"4377","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,6,17,5,12,9,8,0,0,0,0,0,17,5,12,9,8,9,9.73035520458025,11.3201777441324,0.300329655797742,2020-02-10,2020,2
"4378","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,7,17,5,12,9,8,0,0,0,0,0,17,5,12,9,8,10,9.73035520458025,11.3201777441324,0.304805815761689,2020-02-17,2020,2
"4379","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,8,19,10,9,9,10,1,0,0,0,0,20,10,9,9,10,12,9.73035520458025,11.3201777441324,0.346570020308182,2020-02-24,2020,2
"4380","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,9,13,7,6,5,8,0,0,0,0,0,13,7,6,5,8,14,9.73035520458025,11.3201777441324,0.340611725718771,2020-03-02,2020,3
"4381","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,10,23,6,17,10,13,0,0,0,0,0,23,6,17,10,13,15,9.73035520458025,11.3201777441324,0.322029507545248,2020-03-09,2020,3
"4382","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,11,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,15,9.73035520458025,11.3201777441324,0.398107761289059,2020-03-16,2020,3
"4383","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,12,13,1,12,5,8,0,0,0,0,0,13,1,12,5,8,12,9.73035520458025,11.3201777441324,0.506304941044248,2020-03-23,2020,3
"4384","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,13,15,4,11,7,8,0,0,0,0,0,15,4,11,7,8,16,9.73035520458025,11.3201777441324,0.477137993688042,2020-03-30,2020,3
"4385","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,14,14,4,10,5,9,0,0,0,0,0,14,4,10,5,9,9,9.73035520458025,11.3201777441324,0.464401114674305,2020-04-06,2020,4
"4386","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,15,17,4,13,6,11,0,0,0,0,0,17,4,13,6,11,15,9.73035520458025,11.3201777441324,0.421472854326802,2020-04-13,2020,4
"4387","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,16,8,0,8,3,5,0,0,0,0,0,8,0,8,3,5,6,9.73035520458025,11.3201777441324,0.426596270727833,2020-04-20,2020,4
"4388","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,17,19,2,17,7,12,0,0,0,0,0,19,2,17,7,12,6,9.73035520458025,11.3201777441324,0.412557337077646,2020-04-27,2020,4
"4389","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,18,15,2,13,5,10,0,0,0,0,0,15,2,13,5,10,11,9.73035520458025,11.3201777441324,0.396652988588328,2020-05-04,2020,5
"4390","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,19,19,9,10,3,16,0,0,0,0,0,19,9,10,3,16,9,9.73035520458025,11.3201777441324,0.418903287882658,2020-05-11,2020,5
"4391","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,20,20,7,13,10,10,0,0,0,0,0,20,7,13,10,10,8,9.73035520458025,11.3201777441324,0.413192515718147,2020-05-18,2020,5
"4392","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,21,22,5,17,8,14,0,0,0,0,0,22,5,17,8,14,14,9.73035520458025,11.3201777441324,0.424232590891504,2020-05-25,2020,5
"4393","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,22,25,6,19,10,15,0,0,0,0,0,25,6,19,10,15,15,9.73035520458025,11.3201777441324,0.390264367254986,2020-06-01,2020,6
"4394","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,23,9,2,7,4,5,0,0,0,0,0,9,2,7,4,5,12,9.73035520458025,11.3201777441324,0.410786243358629,2020-06-08,2020,6
"4395","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,24,18,3,15,5,13,0,0,0,0,0,18,3,15,5,13,11,9.73035520458025,11.3201777441324,0.389453452176844,2020-06-15,2020,6
"4396","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,25,29,9,20,12,17,0,0,0,0,0,29,9,20,12,17,7,9.73035520458025,11.3201777441324,0.413990759364356,2020-06-22,2020,6
"4397","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,26,17,3,14,6,11,0,0,0,0,0,17,3,14,6,11,7,9.73035520458025,11.3201777441324,0.421591909774792,2020-06-29,2020,6
"4398","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,27,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,9,9.73035520458025,11.3201777441324,0.416408639042115,2020-07-06,2020,7
"4399","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,28,22,5,17,7,15,0,0,0,0,0,22,5,17,7,15,13,9.73035520458025,11.3201777441324,0.411812825678553,2020-07-13,2020,7
"4400","MG",3,"Sudeste",31028,"Conceição do Mato Dentro",82469,16820.5259873407,29,20,4,16,3,17,0,0,0,0,0,20,4,16,3,17,11,9.73035520458025,11.3201777441324,0.42512156703154,2020-07-20,2020,7
"4401","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,5,23,3,20,7,16,0,0,0,0,0,23,3,20,7,16,14,10.1998013425343,11.8406956627261,0.284857750727413,2020-02-03,2020,2
"4402","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,6,29,4,25,9,20,0,0,0,0,0,29,4,25,9,20,11,10.1998013425343,11.8406956627261,0.273394423162584,2020-02-10,2020,2
"4403","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,7,23,6,17,11,12,0,0,0,0,0,23,6,17,11,12,17,10.1998013425343,11.8406956627261,0.277203757310051,2020-02-17,2020,2
"4404","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,8,19,3,16,5,14,0,0,0,0,0,19,3,16,5,14,16,10.1998013425343,11.8406956627261,0.327918933295144,2020-02-24,2020,2
"4405","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,9,28,1,27,10,18,1,0,0,0,0,29,1,27,10,18,19,10.1998013425343,11.8406956627261,0.303649784194851,2020-03-02,2020,3
"4406","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,10,29,6,23,8,21,0,0,0,0,0,29,6,23,8,21,20,10.1998013425343,11.8406956627261,0.312683106303835,2020-03-09,2020,3
"4407","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,11,16,4,12,5,11,0,0,0,0,0,16,4,12,5,11,20,10.1998013425343,11.8406956627261,0.370370722436392,2020-03-16,2020,3
"4408","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,12,29,2,27,9,20,0,0,0,0,0,29,2,27,9,20,19,10.1998013425343,11.8406956627261,0.472307924309034,2020-03-23,2020,3
"4409","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,13,21,2,19,8,13,0,0,0,0,0,21,2,19,8,13,18,10.1998013425343,11.8406956627261,0.430985008350634,2020-03-30,2020,3
"4410","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,14,27,5,22,14,13,1,0,0,0,0,28,5,22,14,13,10,10.1998013425343,11.8406956627261,0.432728924983181,2020-04-06,2020,4
"4411","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,15,25,6,19,9,16,0,0,0,0,0,25,6,19,9,16,16,10.1998013425343,11.8406956627261,0.403701681804875,2020-04-13,2020,4
"4412","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,16,27,4,23,10,17,0,0,0,0,0,27,4,23,10,17,21,10.1998013425343,11.8406956627261,0.398539548912468,2020-04-20,2020,4
"4413","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,17,29,8,21,10,19,0,0,0,0,0,29,8,21,10,19,13,10.1998013425343,11.8406956627261,0.394967407083206,2020-04-27,2020,4
"4414","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,18,34,6,28,6,28,0,0,0,0,0,34,6,28,6,28,14,10.1998013425343,11.8406956627261,0.364860654389972,2020-05-04,2020,5
"4415","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,19,33,6,27,13,20,1,0,0,0,0,34,6,27,13,20,16,10.1998013425343,11.8406956627261,0.367310187064187,2020-05-11,2020,5
"4416","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,20,36,8,28,16,20,1,0,0,0,0,37,8,28,16,20,17,10.1998013425343,11.8406956627261,0.3666003421408,2020-05-18,2020,5
"4417","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,21,31,7,24,14,17,1,0,0,0,0,32,7,24,14,17,11,10.1998013425343,11.8406956627261,0.361923146575672,2020-05-25,2020,5
"4418","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,22,39,9,30,10,29,1,0,0,0,0,40,9,30,10,29,17,10.1998013425343,11.8406956627261,0.355361568673177,2020-06-01,2020,6
"4419","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,23,32,4,28,7,25,0,0,0,0,0,32,4,28,7,25,14,10.1998013425343,11.8406956627261,0.368238250309253,2020-06-08,2020,6
"4420","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,24,33,8,25,10,23,1,0,0,0,0,34,8,25,10,23,11,10.1998013425343,11.8406956627261,0.35015142904258,2020-06-15,2020,6
"4421","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,25,25,5,20,10,15,1,0,0,0,0,26,5,20,10,15,9,10.1998013425343,11.8406956627261,0.354029064449346,2020-06-22,2020,6
"4422","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,26,32,6,26,12,20,0,0,0,0,0,32,6,26,12,20,10,10.1998013425343,11.8406956627261,0.354742695775784,2020-06-29,2020,6
"4423","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,27,41,7,34,12,29,0,0,0,0,0,41,7,34,12,29,19,10.1998013425343,11.8406956627261,0.353608253134007,2020-07-06,2020,7
"4424","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,28,40,12,28,12,28,1,0,0,0,0,41,12,28,12,28,13,10.1998013425343,11.8406956627261,0.348605681608896,2020-07-13,2020,7
"4425","MG",3,"Sudeste",31029,"Pará de Minas",138787,26897.8420863626,29,28,4,24,8,20,1,0,0,0,0,29,4,24,8,20,8,10.1998013425343,11.8406956627261,0.350749121470554,2020-07-20,2020,7
"4426","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,5,1051,147,904,293,758,14,0,0,0,0,1065,147,904,293,758,544,10.4786745962518,15.4772198063473,0.277700616535216,2020-02-03,2020,2
"4427","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,6,1098,148,950,327,771,14,0,0,0,0,1112,148,950,327,771,618,10.4786745962518,15.4772198063473,0.270276668137376,2020-02-10,2020,2
"4428","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,7,1133,164,969,334,799,11,0,0,0,0,1144,164,969,334,799,590,10.4786745962518,15.4772198063473,0.285388040370428,2020-02-17,2020,2
"4429","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,8,1097,160,937,339,758,20,0,0,0,0,1117,160,937,339,758,586,10.4786745962518,15.4772198063473,0.348065933794253,2020-02-24,2020,2
"4430","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,9,1126,162,964,357,769,14,0,0,0,0,1140,162,964,357,769,606,10.4786745962518,15.4772198063473,0.311808877505996,2020-03-02,2020,3
"4431","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,10,1079,160,919,333,746,9,0,0,0,0,1088,160,919,333,746,634,10.4786745962518,15.4772198063473,0.311833133617278,2020-03-09,2020,3
"4432","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,11,1090,161,929,348,742,13,0,0,0,0,1103,161,929,348,742,628,10.4786745962518,15.4772198063473,0.406044774818167,2020-03-16,2020,3
"4433","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,12,984,140,844,335,649,17,0,0,0,0,1001,140,844,335,649,628,10.4786745962518,15.4772198063473,0.520119882260502,2020-03-23,2020,3
"4434","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,13,1003,144,859,298,705,10,0,0,0,0,1013,144,859,298,705,625,10.4786745962518,15.4772198063473,0.483132108377291,2020-03-30,2020,3
"4435","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,14,1050,150,900,321,729,12,0,0,0,0,1062,150,900,321,729,551,10.4786745962518,15.4772198063473,0.472036730159616,2020-04-06,2020,4
"4436","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,15,1124,160,964,343,781,18,0,0,0,0,1142,160,964,343,781,531,10.4786745962518,15.4772198063473,0.452560318120687,2020-04-13,2020,4
"4437","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,16,1117,172,945,358,759,22,0,0,0,0,1139,172,945,358,759,536,10.4786745962518,15.4772198063473,0.454039158520606,2020-04-20,2020,4
"4438","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,17,1116,164,952,363,753,8,0,0,0,0,1124,164,952,363,753,536,10.4786745962518,15.4772198063473,0.438369337987402,2020-04-27,2020,4
"4439","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,18,1107,170,937,360,747,16,0,0,0,0,1123,170,937,360,747,529,10.4786745962518,15.4772198063473,0.409641768588358,2020-05-04,2020,5
"4440","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,19,1096,174,922,318,778,14,0,0,0,0,1110,174,922,318,778,565,10.4786745962518,15.4772198063473,0.417649825734265,2020-05-11,2020,5
"4441","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,20,1251,173,1078,384,867,11,0,0,0,0,1262,173,1078,384,867,574,10.4786745962518,15.4772198063473,0.409573895927147,2020-05-18,2020,5
"4442","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,21,1251,181,1070,368,883,13,0,0,0,0,1264,181,1070,368,883,605,10.4786745962518,15.4772198063473,0.396354309000181,2020-05-25,2020,5
"4443","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,22,1291,194,1097,381,910,18,0,0,0,0,1309,194,1097,381,910,618,10.4786745962518,15.4772198063473,0.385499797476576,2020-06-01,2020,6
"4444","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,23,1215,184,1031,358,857,9,0,0,0,0,1224,184,1031,358,857,661,10.4786745962518,15.4772198063473,0.386886759852322,2020-06-08,2020,6
"4445","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,24,1218,175,1043,355,863,11,0,0,0,0,1229,175,1043,355,863,652,10.4786745962518,15.4772198063473,0.377344289205188,2020-06-15,2020,6
"4446","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,25,1138,151,987,317,821,11,0,0,0,0,1149,151,987,317,821,735,10.4786745962518,15.4772198063473,0.386384223896576,2020-06-22,2020,6
"4447","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,26,1151,149,1002,332,819,10,0,0,0,0,1161,149,1002,332,819,838,10.4786745962518,15.4772198063473,0.401125867767264,2020-06-29,2020,6
"4448","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,27,1196,194,1002,364,832,13,0,0,0,0,1209,194,1002,364,832,848,10.4786745962518,15.4772198063473,0.394523887801264,2020-07-06,2020,7
"4449","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,28,1215,155,1060,352,863,10,0,0,0,0,1225,155,1060,352,863,837,10.4786745962518,15.4772198063473,0.393979618025176,2020-07-13,2020,7
"4450","MG",3,"Sudeste",31030,"Belo Horizonte",5268308,35549.2591819954,29,1219,167,1052,351,868,17,0,0,0,0,1236,167,1052,351,868,847,10.4786745962518,15.4772198063473,0.395387751485558,2020-07-20,2020,7
"4451","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,5,82,17,65,31,51,0,0,0,0,0,82,17,65,31,51,45,10.6875324386158,12.9150538043926,0.293414493094205,2020-02-03,2020,2
"4452","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,6,61,6,55,20,41,0,0,0,0,0,61,6,55,20,41,45,10.6875324386158,12.9150538043926,0.286315533774308,2020-02-10,2020,2
"4453","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,7,67,14,53,21,46,0,0,0,0,0,67,14,53,21,46,43,10.6875324386158,12.9150538043926,0.303966580074896,2020-02-17,2020,2
"4454","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,8,83,14,69,20,63,1,0,0,0,0,84,14,69,20,63,50,10.6875324386158,12.9150538043926,0.354452279074843,2020-02-24,2020,2
"4455","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,9,86,15,71,32,54,0,0,0,0,0,86,15,71,32,54,55,10.6875324386158,12.9150538043926,0.338543695712706,2020-03-02,2020,3
"4456","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,10,74,12,62,24,50,0,0,0,0,0,74,12,62,24,50,61,10.6875324386158,12.9150538043926,0.325656021280447,2020-03-09,2020,3
"4457","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,11,74,9,65,17,57,0,0,0,0,0,74,9,65,17,57,56,10.6875324386158,12.9150538043926,0.415815353906082,2020-03-16,2020,3
"4458","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,12,69,13,56,17,52,0,0,0,0,0,69,13,56,17,52,52,10.6875324386158,12.9150538043926,0.52536663802916,2020-03-23,2020,3
"4459","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,13,65,10,55,22,43,1,0,0,0,0,66,10,55,22,43,55,10.6875324386158,12.9150538043926,0.484761894094984,2020-03-30,2020,3
"4460","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,14,74,8,66,23,51,1,0,0,0,0,75,8,66,23,51,41,10.6875324386158,12.9150538043926,0.471095597427391,2020-04-06,2020,4
"4461","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,15,61,12,49,24,37,1,0,0,0,0,62,12,49,24,37,39,10.6875324386158,12.9150538043926,0.443188093545846,2020-04-13,2020,4
"4462","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,16,67,11,56,18,49,0,0,0,0,0,67,11,56,18,49,38,10.6875324386158,12.9150538043926,0.451361639251679,2020-04-20,2020,4
"4463","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,17,78,11,67,19,59,0,0,0,0,0,78,11,67,19,59,51,10.6875324386158,12.9150538043926,0.429465607879413,2020-04-27,2020,4
"4464","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,18,83,14,69,33,50,1,0,0,0,0,84,14,69,33,50,61,10.6875324386158,12.9150538043926,0.403206180014317,2020-05-04,2020,5
"4465","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,19,85,9,76,30,55,0,0,0,0,0,85,9,76,30,55,44,10.6875324386158,12.9150538043926,0.417479686248728,2020-05-11,2020,5
"4466","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,20,87,14,73,32,55,1,0,0,0,0,88,14,73,32,55,52,10.6875324386158,12.9150538043926,0.415945334980976,2020-05-18,2020,5
"4467","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,21,85,10,75,25,60,0,0,0,0,0,85,10,75,25,60,51,10.6875324386158,12.9150538043926,0.404509006325568,2020-05-25,2020,5
"4468","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,22,117,10,107,31,86,0,0,0,0,0,117,10,107,31,86,50,10.6875324386158,12.9150538043926,0.397715069077,2020-06-01,2020,6
"4469","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,23,86,15,71,29,57,1,0,0,0,0,87,15,71,29,57,53,10.6875324386158,12.9150538043926,0.396436592134014,2020-06-08,2020,6
"4470","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,24,79,7,72,19,60,1,0,0,0,0,80,7,72,19,60,47,10.6875324386158,12.9150538043926,0.38360210070114,2020-06-15,2020,6
"4471","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,25,86,17,69,19,67,0,0,0,0,0,86,17,69,19,67,56,10.6875324386158,12.9150538043926,0.385425628555255,2020-06-22,2020,6
"4472","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,26,69,10,59,24,45,0,0,0,0,0,69,10,59,24,45,54,10.6875324386158,12.9150538043926,0.387929332505852,2020-06-29,2020,6
"4473","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,27,77,10,67,20,57,3,0,0,0,0,80,10,67,20,57,50,10.6875324386158,12.9150538043926,0.383579215808351,2020-07-06,2020,7
"4474","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,28,93,18,75,31,62,1,0,0,0,0,94,18,75,31,62,47,10.6875324386158,12.9150538043926,0.387030291675985,2020-07-13,2020,7
"4475","MG",3,"Sudeste",31031,"Itabira",406384,43806.278840604,29,85,15,70,28,57,0,0,0,0,0,85,15,70,28,57,49,10.6875324386158,12.9150538043926,0.395147927051194,2020-07-20,2020,7
"4476","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,5,9,3,6,1,8,0,0,0,0,0,9,3,6,1,8,7,10.854539646147,11.0820502369248,0.30250693561496,2020-02-03,2020,2
"4477","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,6,10,1,9,3,7,0,0,0,0,0,10,1,9,3,7,8,10.854539646147,11.0820502369248,0.274631368832142,2020-02-10,2020,2
"4478","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,7,10,3,7,2,8,1,0,0,0,0,11,3,7,2,8,8,10.854539646147,11.0820502369248,0.29125482338236,2020-02-17,2020,2
"4479","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,8,19,4,15,6,13,0,0,0,0,0,19,4,15,6,13,11,10.854539646147,11.0820502369248,0.343404198860059,2020-02-24,2020,2
"4480","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,9,21,3,18,7,14,0,0,0,0,0,21,3,18,7,14,6,10.854539646147,11.0820502369248,0.334243499117639,2020-03-02,2020,3
"4481","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,10,11,3,8,4,7,0,0,0,0,0,11,3,8,4,7,5,10.854539646147,11.0820502369248,0.330779700294527,2020-03-09,2020,3
"4482","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,11,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,5,10.854539646147,11.0820502369248,0.398863459775464,2020-03-16,2020,3
"4483","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,12,13,3,10,8,5,0,0,0,0,0,13,3,10,8,5,9,10.854539646147,11.0820502369248,0.460096048627698,2020-03-23,2020,3
"4484","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,13,9,1,8,5,4,0,0,0,0,0,9,1,8,5,4,8,10.854539646147,11.0820502369248,0.436516489368099,2020-03-30,2020,3
"4485","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,14,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,10,10.854539646147,11.0820502369248,0.446286584070926,2020-04-06,2020,4
"4486","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,15,9,2,7,1,8,0,0,0,0,0,9,2,7,1,8,9,10.854539646147,11.0820502369248,0.408772096482525,2020-04-13,2020,4
"4487","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,16,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,9,10.854539646147,11.0820502369248,0.406352462816441,2020-04-20,2020,4
"4488","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,17,15,1,14,5,10,0,0,0,0,0,15,1,14,5,10,7,10.854539646147,11.0820502369248,0.394540544781405,2020-04-27,2020,4
"4489","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,18,15,3,12,5,10,0,0,0,0,0,15,3,12,5,10,11,10.854539646147,11.0820502369248,0.387650437006427,2020-05-04,2020,5
"4490","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,19,16,7,9,8,8,1,0,0,0,0,17,7,9,8,8,10,10.854539646147,11.0820502369248,0.393123234027362,2020-05-11,2020,5
"4491","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,20,11,4,7,4,7,0,0,0,0,0,11,4,7,4,7,6,10.854539646147,11.0820502369248,0.386454296247908,2020-05-18,2020,5
"4492","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,21,14,2,12,5,9,0,0,0,0,0,14,2,12,5,9,9,10.854539646147,11.0820502369248,0.392481449393842,2020-05-25,2020,5
"4493","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,22,21,6,15,9,12,0,0,0,0,0,21,6,15,9,12,9,10.854539646147,11.0820502369248,0.365796766375287,2020-06-01,2020,6
