"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4494","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,23,11,1,10,2,9,0,0,0,0,0,11,1,10,2,9,10,10.854539646147,11.0820502369248,0.385521064293744,2020-06-08,2020,6
"4495","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,24,20,3,17,4,16,0,0,0,0,0,20,3,17,4,16,10,10.854539646147,11.0820502369248,0.360361438470843,2020-06-15,2020,6
"4496","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,25,17,3,14,7,10,0,0,0,0,0,17,3,14,7,10,6,10.854539646147,11.0820502369248,0.375052917100233,2020-06-22,2020,6
"4497","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,26,14,4,10,5,9,0,0,0,0,0,14,4,10,5,9,11,10.854539646147,11.0820502369248,0.380896050618717,2020-06-29,2020,6
"4498","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,27,18,5,13,4,14,1,0,0,0,0,19,5,13,4,14,9,10.854539646147,11.0820502369248,0.377101210131262,2020-07-06,2020,7
"4499","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,28,12,3,9,1,11,0,0,0,0,0,12,3,9,1,11,14,10.854539646147,11.0820502369248,0.37790932635765,2020-07-13,2020,7
"4500","MG",3,"Sudeste",31032,"Itaguara",64994,51768.6299898452,29,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,7,10.854539646147,11.0820502369248,0.371109596020862,2020-07-20,2020,7
"4501","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,5,42,11,31,16,26,0,0,0,0,0,42,11,31,16,26,24,11.2552880204297,12.1656776431691,0.291122990223488,2020-02-03,2020,2
"4502","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,6,33,5,28,11,22,0,0,0,0,0,33,5,28,11,22,21,11.2552880204297,12.1656776431691,0.281870087211583,2020-02-10,2020,2
"4503","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,7,40,9,31,13,27,0,0,0,0,0,40,9,31,13,27,19,11.2552880204297,12.1656776431691,0.287859585264001,2020-02-17,2020,2
"4504","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,8,55,6,49,17,38,0,0,0,0,0,55,6,49,17,38,23,11.2552880204297,12.1656776431691,0.359907770975788,2020-02-24,2020,2
"4505","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,9,36,6,30,12,24,0,0,0,0,0,36,6,30,12,24,21,11.2552880204297,12.1656776431691,0.315638046194532,2020-03-02,2020,3
"4506","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,10,32,5,27,11,21,0,0,0,0,0,32,5,27,11,21,19,11.2552880204297,12.1656776431691,0.315875974409136,2020-03-09,2020,3
"4507","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,11,33,13,20,12,21,0,0,0,0,0,33,13,20,12,21,20,11.2552880204297,12.1656776431691,0.418819194787523,2020-03-16,2020,3
"4508","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,12,43,6,37,15,28,0,0,0,0,0,43,6,37,15,28,23,11.2552880204297,12.1656776431691,0.542642291685753,2020-03-23,2020,3
"4509","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,13,24,5,19,10,14,0,0,0,0,0,24,5,19,10,14,26,11.2552880204297,12.1656776431691,0.507741409889601,2020-03-30,2020,3
"4510","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,14,33,7,26,14,19,0,0,0,0,0,33,7,26,14,19,22,11.2552880204297,12.1656776431691,0.488452794801294,2020-04-06,2020,4
"4511","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,15,30,11,19,8,22,0,0,0,0,0,30,11,19,8,22,28,11.2552880204297,12.1656776431691,0.458648255473166,2020-04-13,2020,4
"4512","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,16,34,10,24,14,20,0,0,0,0,0,34,10,24,14,20,20,11.2552880204297,12.1656776431691,0.466697276751275,2020-04-20,2020,4
"4513","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,17,37,5,32,7,30,0,0,0,0,0,37,5,32,7,30,21,11.2552880204297,12.1656776431691,0.448897068889507,2020-04-27,2020,4
"4514","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,18,41,5,36,13,28,1,0,0,0,0,42,5,36,13,28,24,11.2552880204297,12.1656776431691,0.423701185735013,2020-05-04,2020,5
"4515","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,19,48,8,40,13,35,0,0,0,0,0,48,8,40,13,35,19,11.2552880204297,12.1656776431691,0.43269813417868,2020-05-11,2020,5
"4516","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,20,44,7,37,15,29,0,0,0,0,0,44,7,37,15,29,30,11.2552880204297,12.1656776431691,0.425830875975005,2020-05-18,2020,5
"4517","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,21,45,9,36,12,33,0,0,0,0,0,45,9,36,12,33,25,11.2552880204297,12.1656776431691,0.417664458213021,2020-05-25,2020,5
"4518","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,22,51,8,43,14,37,0,0,0,0,0,51,8,43,14,37,23,11.2552880204297,12.1656776431691,0.416374749052588,2020-06-01,2020,6
"4519","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,23,43,7,36,10,33,0,0,0,0,0,43,7,36,10,33,28,11.2552880204297,12.1656776431691,0.406200301505801,2020-06-08,2020,6
"4520","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,24,42,10,32,19,23,0,0,0,0,0,42,10,32,19,23,17,11.2552880204297,12.1656776431691,0.39490118185924,2020-06-15,2020,6
"4521","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,25,45,10,35,13,32,0,0,0,0,0,45,10,35,13,32,19,11.2552880204297,12.1656776431691,0.393475710034589,2020-06-22,2020,6
"4522","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,26,46,9,37,16,30,0,0,0,0,0,46,9,37,16,30,23,11.2552880204297,12.1656776431691,0.402514552141906,2020-06-29,2020,6
"4523","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,27,38,5,33,10,28,1,0,0,0,0,39,5,33,10,28,23,11.2552880204297,12.1656776431691,0.401164064153037,2020-07-06,2020,7
"4524","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,28,43,8,35,13,30,0,0,0,0,0,43,8,35,13,30,26,11.2552880204297,12.1656776431691,0.393633578782785,2020-07-13,2020,7
"4525","MG",3,"Sudeste",31033,"Ouro Preto",192082,77287.5391509876,29,37,4,33,11,26,0,0,0,0,0,37,4,33,11,26,30,11.2552880204297,12.1656776431691,0.399631485011437,2020-07-20,2020,7
"4526","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,5,59,12,47,20,39,0,0,0,0,0,59,12,47,20,39,34,10.3691875048696,12.518365619917,0.279578206321562,2020-02-03,2020,2
"4527","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,6,62,9,53,21,41,0,0,0,0,0,62,9,53,21,41,33,10.3691875048696,12.518365619917,0.277448652805658,2020-02-10,2020,2
"4528","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,7,53,11,42,12,41,1,0,0,0,0,54,11,42,12,41,40,10.3691875048696,12.518365619917,0.287435569948456,2020-02-17,2020,2
"4529","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,8,47,7,40,16,31,2,0,0,0,0,49,7,40,16,31,36,10.3691875048696,12.518365619917,0.33583100756243,2020-02-24,2020,2
"4530","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,9,58,9,49,14,44,1,0,0,0,0,59,9,49,14,44,42,10.3691875048696,12.518365619917,0.308907488489798,2020-03-02,2020,3
"4531","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,10,60,9,51,14,46,1,0,0,0,0,61,9,51,14,46,29,10.3691875048696,12.518365619917,0.309085735816524,2020-03-09,2020,3
"4532","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,11,49,10,39,15,34,0,0,0,0,0,49,10,39,15,34,48,10.3691875048696,12.518365619917,0.397075619262665,2020-03-16,2020,3
"4533","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,12,60,15,45,17,43,0,0,0,0,0,60,15,45,17,43,30,10.3691875048696,12.518365619917,0.499402104826168,2020-03-23,2020,3
"4534","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,13,46,6,40,14,32,1,0,0,0,0,47,6,40,14,32,27,10.3691875048696,12.518365619917,0.456940779925941,2020-03-30,2020,3
"4535","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,14,54,8,46,18,36,0,0,0,0,0,54,8,46,18,36,28,10.3691875048696,12.518365619917,0.455414997062977,2020-04-06,2020,4
"4536","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,15,39,2,37,10,29,0,0,0,0,0,39,2,37,10,29,30,10.3691875048696,12.518365619917,0.433448785018809,2020-04-13,2020,4
"4537","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,16,69,10,59,22,47,1,0,0,0,0,70,10,59,22,47,19,10.3691875048696,12.518365619917,0.442765868222841,2020-04-20,2020,4
"4538","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,17,71,10,61,23,48,0,0,0,0,0,71,10,61,23,48,40,10.3691875048696,12.518365619917,0.424701086988312,2020-04-27,2020,4
"4539","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,18,63,11,52,20,43,0,0,0,0,0,63,11,52,20,43,24,10.3691875048696,12.518365619917,0.404593705666175,2020-05-04,2020,5
"4540","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,19,78,10,68,24,54,1,0,0,0,0,79,10,68,24,54,31,10.3691875048696,12.518365619917,0.415991361052676,2020-05-11,2020,5
"4541","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,20,63,13,50,20,43,1,0,0,0,0,64,13,50,20,43,28,10.3691875048696,12.518365619917,0.403506672492724,2020-05-18,2020,5
"4542","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,21,79,12,67,29,50,0,0,0,0,0,79,12,67,29,50,39,10.3691875048696,12.518365619917,0.392268031469182,2020-05-25,2020,5
"4543","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,22,71,10,61,23,48,0,0,0,0,0,71,10,61,23,48,37,10.3691875048696,12.518365619917,0.383155388492988,2020-06-01,2020,6
"4544","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,23,68,14,54,16,52,2,0,0,0,0,70,14,54,16,52,42,10.3691875048696,12.518365619917,0.37853854348699,2020-06-08,2020,6
"4545","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,24,70,12,58,21,49,1,0,0,0,0,71,12,58,21,49,34,10.3691875048696,12.518365619917,0.375128118030163,2020-06-15,2020,6
"4546","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,25,39,6,33,14,25,1,0,0,0,0,40,6,33,14,25,26,10.3691875048696,12.518365619917,0.371828217043747,2020-06-22,2020,6
"4547","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,26,62,10,52,13,49,2,0,0,0,0,64,10,52,13,49,27,10.3691875048696,12.518365619917,0.382361412218949,2020-06-29,2020,6
"4548","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,27,64,9,55,21,43,1,0,0,0,0,65,9,55,21,43,28,10.3691875048696,12.518365619917,0.380962186380866,2020-07-06,2020,7
"4549","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,28,62,12,50,16,46,1,0,0,0,0,63,12,50,16,46,37,10.3691875048696,12.518365619917,0.379190584769893,2020-07-13,2020,7
"4550","MG",3,"Sudeste",31034,"Conselheiro Lafaiete",273311,31862.5782602969,29,52,5,47,19,33,0,0,0,0,0,52,5,47,19,33,35,10.3691875048696,12.518365619917,0.379612425882103,2020-07-20,2020,7
"4551","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,5,23,6,17,6,17,0,0,0,0,0,23,6,17,6,17,21,9.61140933565196,11.8126151565463,0.30189838115386,2020-02-03,2020,2
"4552","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,6,26,9,17,7,19,0,0,0,0,0,26,9,17,7,19,19,9.61140933565196,11.8126151565463,0.295557466554133,2020-02-10,2020,2
"4553","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,7,30,12,18,11,19,0,0,0,0,0,30,12,18,11,19,28,9.61140933565196,11.8126151565463,0.298093222026419,2020-02-17,2020,2
"4554","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,8,31,12,19,15,16,0,0,0,0,0,31,12,19,15,16,21,9.61140933565196,11.8126151565463,0.342895939749417,2020-02-24,2020,2
"4555","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,9,32,12,20,13,19,0,0,0,0,0,32,12,20,13,19,23,9.61140933565196,11.8126151565463,0.337428146892639,2020-03-02,2020,3
"4556","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,10,27,6,21,9,18,0,0,0,0,0,27,6,21,9,18,23,9.61140933565196,11.8126151565463,0.325126473441691,2020-03-09,2020,3
"4557","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,11,15,2,13,8,7,0,0,0,0,0,15,2,13,8,7,23,9.61140933565196,11.8126151565463,0.403273971225627,2020-03-16,2020,3
"4558","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,12,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,15,9.61140933565196,11.8126151565463,0.522899466810038,2020-03-23,2020,3
"4559","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,13,21,4,17,2,19,0,0,0,0,0,21,4,17,2,19,12,9.61140933565196,11.8126151565463,0.489589957421358,2020-03-30,2020,3
"4560","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,14,32,8,24,13,19,0,0,0,0,0,32,8,24,13,19,20,9.61140933565196,11.8126151565463,0.46188223104267,2020-04-06,2020,4
"4561","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,15,22,7,15,10,12,0,0,0,0,0,22,7,15,10,12,12,9.61140933565196,11.8126151565463,0.436300343200885,2020-04-13,2020,4
"4562","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,16,27,4,23,12,15,1,0,0,0,0,28,4,23,12,15,23,9.61140933565196,11.8126151565463,0.435199120780893,2020-04-20,2020,4
"4563","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,17,30,10,20,11,19,1,0,0,0,0,31,10,20,11,19,20,9.61140933565196,11.8126151565463,0.414517008403865,2020-04-27,2020,4
"4564","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,18,35,8,27,19,16,1,0,0,0,0,36,8,27,19,16,16,9.61140933565196,11.8126151565463,0.389224160915573,2020-05-04,2020,5
"4565","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,19,33,7,26,10,23,0,0,0,0,0,33,7,26,10,23,15,9.61140933565196,11.8126151565463,0.41450636530487,2020-05-11,2020,5
"4566","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,20,36,6,30,11,25,0,0,0,0,0,36,6,30,11,25,12,9.61140933565196,11.8126151565463,0.408159374820322,2020-05-18,2020,5
"4567","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,21,39,14,25,12,27,0,0,0,0,0,39,14,25,12,27,16,9.61140933565196,11.8126151565463,0.40419034865184,2020-05-25,2020,5
"4568","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,22,39,10,29,15,24,0,0,0,0,0,39,10,29,15,24,19,9.61140933565196,11.8126151565463,0.397589406574292,2020-06-01,2020,6
"4569","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,23,32,5,27,13,19,1,0,0,0,0,33,5,27,13,19,25,9.61140933565196,11.8126151565463,0.394558783234499,2020-06-08,2020,6
"4570","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,24,27,13,14,9,18,1,0,0,0,0,28,13,14,9,18,21,9.61140933565196,11.8126151565463,0.389662650632682,2020-06-15,2020,6
"4571","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,25,19,4,15,7,12,0,0,0,0,0,19,4,15,7,12,17,9.61140933565196,11.8126151565463,0.400200662255147,2020-06-22,2020,6
"4572","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,26,16,5,11,3,13,0,0,0,0,0,16,5,11,3,13,19,9.61140933565196,11.8126151565463,0.416931718930114,2020-06-29,2020,6
"4573","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,27,19,4,15,9,10,0,0,0,0,0,19,4,15,9,10,21,9.61140933565196,11.8126151565463,0.417904308932055,2020-07-06,2020,7
"4574","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,28,39,9,30,9,30,1,0,0,0,0,40,9,30,9,30,20,9.61140933565196,11.8126151565463,0.410712824713787,2020-07-13,2020,7
"4575","MG",3,"Sudeste",31035,"Guanhães",134944,14934.2025669908,29,27,7,20,10,17,0,0,0,0,0,27,7,20,10,17,27,9.61140933565196,11.8126151565463,0.400966192099755,2020-07-20,2020,7
"4576","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,5,22,10,12,13,9,0,0,0,0,0,22,10,12,13,9,10,9.20020311737398,11.2942095969832,0.304507792205683,2020-02-03,2020,2
"4577","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,6,20,9,11,9,11,3,0,0,0,0,23,9,11,9,11,7,9.20020311737398,11.2942095969832,0.291377862695256,2020-02-10,2020,2
"4578","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,7,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,14,9.20020311737398,11.2942095969832,0.324970181831036,2020-02-17,2020,2
"4579","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,8,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,13,9.20020311737398,11.2942095969832,0.370069260195342,2020-02-24,2020,2
"4580","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,9,9,5,4,5,4,0,0,0,0,0,9,5,4,5,4,11,9.20020311737398,11.2942095969832,0.346204790913014,2020-03-02,2020,3
"4581","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,10,16,6,10,5,11,2,0,0,0,0,18,6,10,5,11,11,9.20020311737398,11.2942095969832,0.347419600494703,2020-03-09,2020,3
"4582","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,11,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,14,9.20020311737398,11.2942095969832,0.409899195049614,2020-03-16,2020,3
"4583","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,12,16,4,12,5,11,1,0,0,0,0,17,4,12,5,11,6,9.20020311737398,11.2942095969832,0.542482852730558,2020-03-23,2020,3
"4584","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,13,13,3,10,3,10,0,0,0,0,0,13,3,10,3,10,7,9.20020311737398,11.2942095969832,0.452065352346626,2020-03-30,2020,3
"4585","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,14,10,3,7,3,7,0,0,0,0,0,10,3,7,3,7,8,9.20020311737398,11.2942095969832,0.486162545003163,2020-04-06,2020,4
"4586","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,15,12,5,7,7,5,0,0,0,0,0,12,5,7,7,5,13,9.20020311737398,11.2942095969832,0.400390007904321,2020-04-13,2020,4
"4587","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,16,17,6,11,8,9,1,0,0,0,0,18,6,11,8,9,8,9.20020311737398,11.2942095969832,0.414193079675235,2020-04-20,2020,4
"4588","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,17,16,5,11,6,10,0,0,0,0,0,16,5,11,6,10,9,9.20020311737398,11.2942095969832,0.397589856589494,2020-04-27,2020,4
"4589","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,18,15,8,7,8,7,0,0,0,0,0,15,8,7,8,7,6,9.20020311737398,11.2942095969832,0.378295710625956,2020-05-04,2020,5
"4590","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,19,14,3,11,8,6,0,0,0,0,0,14,3,11,8,6,9,9.20020311737398,11.2942095969832,0.423856564295404,2020-05-11,2020,5
"4591","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,20,25,7,18,11,14,0,0,0,0,0,25,7,18,11,14,8,9.20020311737398,11.2942095969832,0.378597423534681,2020-05-18,2020,5
"4592","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,21,16,2,14,2,14,0,0,0,0,0,16,2,14,2,14,7,9.20020311737398,11.2942095969832,0.373229702063519,2020-05-25,2020,5
"4593","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,22,19,8,11,10,9,0,0,0,0,0,19,8,11,10,9,13,9.20020311737398,11.2942095969832,0.380010586312853,2020-06-01,2020,6
"4594","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,23,16,7,9,8,8,0,0,0,0,0,16,7,9,8,8,12,9.20020311737398,11.2942095969832,0.372466623120554,2020-06-08,2020,6
"4595","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,24,21,7,14,9,12,1,0,0,0,0,22,7,14,9,12,10,9.20020311737398,11.2942095969832,0.369745432917036,2020-06-15,2020,6
"4596","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,25,22,9,13,12,10,0,0,0,0,0,22,9,13,12,10,14,9.20020311737398,11.2942095969832,0.377238859221697,2020-06-22,2020,6
"4597","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,26,22,7,15,12,10,0,0,0,0,0,22,7,15,12,10,15,9.20020311737398,11.2942095969832,0.410175477819633,2020-06-29,2020,6
"4598","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,27,19,8,11,8,11,0,0,0,0,0,19,8,11,8,11,7,9.20020311737398,11.2942095969832,0.446019295169481,2020-07-06,2020,7
"4599","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,28,14,3,11,11,3,0,0,0,0,0,14,3,11,11,3,13,9.20020311737398,11.2942095969832,0.416875508132675,2020-07-13,2020,7
"4600","MG",3,"Sudeste",31036,"Peçanha",80355,9899.13954178334,29,23,6,17,14,9,1,0,0,0,0,24,6,17,14,9,14,9.20020311737398,11.2942095969832,0.42812083138373,2020-07-20,2020,7
"4601","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,5,90,15,75,31,59,1,0,0,0,0,91,15,75,31,59,66,9.79871908584552,12.9869925798256,0.291650495297489,2020-02-03,2020,2
"4602","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,6,89,23,66,28,61,0,0,0,0,0,89,23,66,28,61,65,9.79871908584552,12.9869925798256,0.280304548639886,2020-02-10,2020,2
"4603","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,7,84,18,66,27,57,0,0,0,0,0,84,18,66,27,57,55,9.79871908584552,12.9869925798256,0.299840542120079,2020-02-17,2020,2
"4604","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,8,79,9,70,25,54,0,0,0,0,0,79,9,70,25,54,56,9.79871908584552,12.9869925798256,0.350517690646729,2020-02-24,2020,2
"4605","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,9,97,22,75,37,60,1,0,0,0,0,98,22,75,37,60,64,9.79871908584552,12.9869925798256,0.334263843398114,2020-03-02,2020,3
"4606","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,10,91,22,69,28,63,0,0,0,0,0,91,22,69,28,63,69,9.79871908584552,12.9869925798256,0.322680615928029,2020-03-09,2020,3
"4607","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,11,92,20,72,37,55,0,0,0,0,0,92,20,72,37,55,67,9.79871908584552,12.9869925798256,0.401533769171015,2020-03-16,2020,3
"4608","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,12,79,21,58,28,51,1,0,0,0,0,80,21,58,28,51,65,9.79871908584552,12.9869925798256,0.52037813039777,2020-03-23,2020,3
"4609","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,13,77,14,63,33,44,2,0,0,0,0,79,14,63,33,44,71,9.79871908584552,12.9869925798256,0.466632893756926,2020-03-30,2020,3
"4610","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,14,77,16,61,38,39,1,0,0,0,0,78,16,61,38,39,70,9.79871908584552,12.9869925798256,0.456623446992095,2020-04-06,2020,4
"4611","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,15,112,22,90,38,74,0,0,0,0,0,112,22,90,38,74,53,9.79871908584552,12.9869925798256,0.415597141239814,2020-04-13,2020,4
"4612","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,16,104,27,77,46,58,2,0,0,0,0,106,27,77,46,58,64,9.79871908584552,12.9869925798256,0.415620264649738,2020-04-20,2020,4
"4613","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,17,102,29,73,41,61,2,0,0,0,0,104,29,73,41,61,57,9.79871908584552,12.9869925798256,0.4071316472049,2020-04-27,2020,4
"4614","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,18,102,26,76,34,68,2,0,0,0,0,104,26,76,34,68,68,9.79871908584552,12.9869925798256,0.377513398669691,2020-05-04,2020,5
"4615","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,19,122,34,88,42,80,1,0,0,0,0,123,34,88,42,80,69,9.79871908584552,12.9869925798256,0.396761087022283,2020-05-11,2020,5
"4616","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,20,141,33,108,61,80,2,0,0,0,0,143,33,108,61,80,65,9.79871908584552,12.9869925798256,0.380781565961101,2020-05-18,2020,5
