"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4617","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,21,102,31,71,49,53,2,0,0,0,0,104,31,71,49,53,80,9.79871908584552,12.9869925798256,0.387404743943181,2020-05-25,2020,5
"4618","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,22,124,29,95,48,76,1,0,0,0,0,125,29,95,48,76,67,9.79871908584552,12.9869925798256,0.374741543346723,2020-06-01,2020,6
"4619","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,23,102,24,78,39,63,1,0,0,0,0,103,24,78,39,63,80,9.79871908584552,12.9869925798256,0.382801864603697,2020-06-08,2020,6
"4620","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,24,123,21,102,48,75,0,0,0,0,0,123,21,102,48,75,81,9.79871908584552,12.9869925798256,0.382098797580296,2020-06-15,2020,6
"4621","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,25,116,29,87,38,78,0,0,0,0,0,116,29,87,38,78,68,9.79871908584552,12.9869925798256,0.387036153665769,2020-06-22,2020,6
"4622","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,26,88,12,76,38,50,1,0,0,0,0,89,12,76,38,50,91,9.79871908584552,12.9869925798256,0.3966596300423,2020-06-29,2020,6
"4623","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,27,118,23,95,42,76,3,0,0,0,0,121,23,95,42,76,87,9.79871908584552,12.9869925798256,0.395278681600794,2020-07-06,2020,7
"4624","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,28,113,23,90,38,75,1,0,0,0,0,114,23,90,38,75,110,9.79871908584552,12.9869925798256,0.391103790139128,2020-07-13,2020,7
"4625","MG",3,"Sudeste",31037,"Governador Valadares",436696,18010.6600367304,29,107,19,88,42,65,0,0,0,0,0,107,19,88,42,65,78,9.79871908584552,12.9869925798256,0.397300396425446,2020-07-20,2020,7
"4626","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,5,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,9,9.38094124690273,11.0840330684114,0.281411221713567,2020-02-03,2020,2
"4627","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,6,12,3,9,4,8,0,0,0,0,0,12,3,9,4,8,17,9.38094124690273,11.0840330684114,0.273762465478701,2020-02-10,2020,2
"4628","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,7,11,3,8,4,7,2,0,0,0,0,13,3,8,4,7,7,9.38094124690273,11.0840330684114,0.295167701057831,2020-02-17,2020,2
"4629","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,8,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,9,9.38094124690273,11.0840330684114,0.336514342528205,2020-02-24,2020,2
"4630","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,9,11,5,6,5,6,0,0,0,0,0,11,5,6,5,6,7,9.38094124690273,11.0840330684114,0.324839967156172,2020-03-02,2020,3
"4631","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,10,10,1,9,6,4,0,0,0,0,0,10,1,9,6,4,7,9.38094124690273,11.0840330684114,0.315567587762903,2020-03-09,2020,3
"4632","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,11,19,4,15,8,11,1,0,0,0,0,20,4,15,8,11,6,9.38094124690273,11.0840330684114,0.367880404213064,2020-03-16,2020,3
"4633","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,12,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,6,9.38094124690273,11.0840330684114,0.490312506274255,2020-03-23,2020,3
"4634","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,13,7,2,5,6,1,0,0,0,0,0,7,2,5,6,1,6,9.38094124690273,11.0840330684114,0.420280280689222,2020-03-30,2020,3
"4635","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,14,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,2,9.38094124690273,11.0840330684114,0.426925136849951,2020-04-06,2020,4
"4636","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,15,16,2,14,10,6,0,0,0,0,0,16,2,14,10,6,6,9.38094124690273,11.0840330684114,0.382711263916316,2020-04-13,2020,4
"4637","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,16,18,1,17,4,14,1,0,0,0,0,19,1,17,4,14,7,9.38094124690273,11.0840330684114,0.405524386934113,2020-04-20,2020,4
"4638","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,17,11,4,7,5,6,0,0,0,0,0,11,4,7,5,6,11,9.38094124690273,11.0840330684114,0.392222116885179,2020-04-27,2020,4
"4639","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,18,14,3,11,5,9,0,0,0,0,0,14,3,11,5,9,7,9.38094124690273,11.0840330684114,0.380427694708634,2020-05-04,2020,5
"4640","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,19,18,5,13,11,7,0,0,0,0,0,18,5,13,11,7,3,9.38094124690273,11.0840330684114,0.406691991626374,2020-05-11,2020,5
"4641","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,20,11,3,8,4,7,0,0,0,0,0,11,3,8,4,7,12,9.38094124690273,11.0840330684114,0.386917271940491,2020-05-18,2020,5
"4642","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,21,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,13,9.38094124690273,11.0840330684114,0.396011355038949,2020-05-25,2020,5
"4643","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,22,15,3,12,5,10,1,0,0,0,0,16,3,12,5,10,12,9.38094124690273,11.0840330684114,0.36355595242443,2020-06-01,2020,6
"4644","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,23,25,6,19,10,15,0,0,0,0,0,25,6,19,10,15,18,9.38094124690273,11.0840330684114,0.387189874313402,2020-06-08,2020,6
"4645","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,24,19,4,15,9,10,0,0,0,0,0,19,4,15,9,10,6,9.38094124690273,11.0840330684114,0.374539106239919,2020-06-15,2020,6
"4646","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,25,15,2,13,6,9,0,0,0,0,0,15,2,13,6,9,15,9.38094124690273,11.0840330684114,0.386588523542968,2020-06-22,2020,6
"4647","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,26,11,4,7,4,7,1,0,0,0,0,12,4,7,4,7,11,9.38094124690273,11.0840330684114,0.408402926225075,2020-06-29,2020,6
"4648","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,27,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,3,9.38094124690273,11.0840330684114,0.378560355940901,2020-07-06,2020,7
"4649","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,28,25,5,20,9,16,0,0,0,0,0,25,5,20,9,16,9,9.38094124690273,11.0840330684114,0.398174577164663,2020-07-13,2020,7
"4650","MG",3,"Sudeste",31038,"Mantena",65123,11860.1728530627,29,23,9,14,12,11,0,0,0,0,0,23,9,14,12,11,8,9.38094124690273,11.0840330684114,0.387630010861681,2020-07-20,2020,7
"4651","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,5,117,19,98,29,88,3,0,0,0,0,120,19,98,29,88,49,10.4390083098783,13.2678393980775,0.296090033141473,2020-02-03,2020,2
"4652","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,6,135,16,119,46,89,0,0,0,0,0,135,16,119,46,89,68,10.4390083098783,13.2678393980775,0.293400695817068,2020-02-10,2020,2
"4653","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,7,112,13,99,31,81,3,0,0,0,0,115,13,99,31,81,80,10.4390083098783,13.2678393980775,0.30661606743927,2020-02-17,2020,2
"4654","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,8,101,10,91,24,77,0,0,0,0,0,101,10,91,24,77,53,10.4390083098783,13.2678393980775,0.356645090189998,2020-02-24,2020,2
"4655","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,9,118,27,91,44,74,2,0,0,0,0,120,27,91,44,74,74,10.4390083098783,13.2678393980775,0.336036904088938,2020-03-02,2020,3
"4656","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,10,118,23,95,40,78,1,0,0,0,0,119,23,95,40,78,78,10.4390083098783,13.2678393980775,0.331267445786091,2020-03-09,2020,3
"4657","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,11,108,8,100,30,78,1,0,0,0,0,109,8,100,30,78,64,10.4390083098783,13.2678393980775,0.431234883927341,2020-03-16,2020,3
"4658","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,12,105,15,90,36,69,2,0,0,0,0,107,15,90,36,69,58,10.4390083098783,13.2678393980775,0.542234499602701,2020-03-23,2020,3
"4659","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,13,102,16,86,38,64,1,0,0,0,0,103,16,86,38,64,64,10.4390083098783,13.2678393980775,0.484174774845995,2020-03-30,2020,3
"4660","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,14,120,20,100,29,91,0,0,0,0,0,120,20,100,29,91,56,10.4390083098783,13.2678393980775,0.472571719102073,2020-04-06,2020,4
"4661","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,15,120,12,108,39,81,2,0,0,0,0,122,12,108,39,81,61,10.4390083098783,13.2678393980775,0.430456151955359,2020-04-13,2020,4
"4662","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,16,140,26,114,40,100,3,0,0,0,0,143,26,114,40,100,73,10.4390083098783,13.2678393980775,0.438189411654787,2020-04-20,2020,4
"4663","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,17,118,20,98,45,73,0,0,0,0,0,118,20,98,45,73,51,10.4390083098783,13.2678393980775,0.426730056668846,2020-04-27,2020,4
"4664","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,18,121,25,96,32,89,0,0,0,0,0,121,25,96,32,89,55,10.4390083098783,13.2678393980775,0.391922842359473,2020-05-04,2020,5
"4665","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,19,140,26,114,38,102,0,0,0,0,0,140,26,114,38,102,70,10.4390083098783,13.2678393980775,0.410867573110809,2020-05-11,2020,5
"4666","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,20,163,28,135,44,119,1,0,0,0,0,164,28,135,44,119,53,10.4390083098783,13.2678393980775,0.396902145129844,2020-05-18,2020,5
"4667","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,21,131,18,113,39,92,1,0,0,0,0,132,18,113,39,92,74,10.4390083098783,13.2678393980775,0.406106148706991,2020-05-25,2020,5
"4668","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,22,167,32,135,53,114,1,0,0,0,0,168,32,135,53,114,81,10.4390083098783,13.2678393980775,0.402451763598973,2020-06-01,2020,6
"4669","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,23,125,13,112,29,96,1,0,0,0,0,126,13,112,29,96,83,10.4390083098783,13.2678393980775,0.400080521869476,2020-06-08,2020,6
"4670","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,24,130,23,107,31,99,1,0,0,0,0,131,23,107,31,99,95,10.4390083098783,13.2678393980775,0.392226835107787,2020-06-15,2020,6
"4671","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,25,117,23,94,45,72,0,0,0,0,0,117,23,94,45,72,89,10.4390083098783,13.2678393980775,0.396774685119041,2020-06-22,2020,6
"4672","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,26,123,16,107,34,89,0,0,0,0,0,123,16,107,34,89,90,10.4390083098783,13.2678393980775,0.401619916059868,2020-06-29,2020,6
"4673","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,27,133,15,118,38,95,1,0,0,0,0,134,15,118,38,95,104,10.4390083098783,13.2678393980775,0.397808103751044,2020-07-06,2020,7
"4674","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,28,137,18,119,43,94,0,0,0,0,0,137,18,119,43,94,81,10.4390083098783,13.2678393980775,0.395647340245458,2020-07-13,2020,7
"4675","MG",3,"Sudeste",31039,"Ipatinga",578295,34166.7528004565,29,130,31,99,36,94,0,0,0,0,0,130,31,99,36,94,122,10.4390083098783,13.2678393980775,0.398323465362007,2020-07-20,2020,7
"4676","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,5,58,18,40,17,41,0,0,0,0,0,58,18,40,17,41,29,9.48394835982544,12.497117806455,0.326339588180414,2020-02-03,2020,2
"4677","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,6,60,17,43,25,35,0,0,0,0,0,60,17,43,25,35,35,9.48394835982544,12.497117806455,0.310884613451896,2020-02-10,2020,2
"4678","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,7,69,20,49,24,45,0,0,0,0,0,69,20,49,24,45,40,9.48394835982544,12.497117806455,0.332205329446999,2020-02-17,2020,2
"4679","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,8,52,21,31,20,32,0,0,0,0,0,52,21,31,20,32,33,9.48394835982544,12.497117806455,0.384431359168641,2020-02-24,2020,2
"4680","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,9,67,19,48,24,43,1,0,0,0,0,68,19,48,24,43,33,9.48394835982544,12.497117806455,0.376278384330336,2020-03-02,2020,3
"4681","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,10,56,17,39,17,39,0,0,0,0,0,56,17,39,17,39,39,9.48394835982544,12.497117806455,0.356185039776292,2020-03-09,2020,3
"4682","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,11,65,22,43,31,34,0,0,0,0,0,65,22,43,31,34,31,9.48394835982544,12.497117806455,0.433880713567932,2020-03-16,2020,3
"4683","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,12,54,14,40,19,35,1,0,0,0,0,55,14,40,19,35,33,9.48394835982544,12.497117806455,0.537330357219614,2020-03-23,2020,3
"4684","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,13,38,9,29,17,21,1,0,0,0,0,39,9,29,17,21,31,9.48394835982544,12.497117806455,0.488814907565621,2020-03-30,2020,3
"4685","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,14,59,14,45,28,31,1,0,0,0,0,60,14,45,28,31,34,9.48394835982544,12.497117806455,0.47302515263292,2020-04-06,2020,4
"4686","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,15,43,12,31,13,30,0,0,0,0,0,43,12,31,13,30,39,9.48394835982544,12.497117806455,0.426211258031508,2020-04-13,2020,4
"4687","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,16,73,17,56,28,45,1,0,0,0,0,74,17,56,28,45,29,9.48394835982544,12.497117806455,0.44089099452583,2020-04-20,2020,4
"4688","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,17,61,15,46,21,40,0,0,0,0,0,61,15,46,21,40,31,9.48394835982544,12.497117806455,0.445137931878418,2020-04-27,2020,4
"4689","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,18,55,12,43,21,34,0,0,0,0,0,55,12,43,21,34,38,9.48394835982544,12.497117806455,0.416492822068961,2020-05-04,2020,5
"4690","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,19,84,23,61,28,56,2,0,0,0,0,86,23,61,28,56,34,9.48394835982544,12.497117806455,0.428165485673596,2020-05-11,2020,5
"4691","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,20,92,32,60,33,59,1,0,0,0,0,93,32,60,33,59,40,9.48394835982544,12.497117806455,0.411190409418567,2020-05-18,2020,5
"4692","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,21,64,21,43,23,41,1,0,0,0,0,65,21,43,23,41,35,9.48394835982544,12.497117806455,0.426342283778168,2020-05-25,2020,5
"4693","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,22,84,24,60,33,51,1,0,0,0,0,85,24,60,33,51,37,9.48394835982544,12.497117806455,0.41292859704549,2020-06-01,2020,6
"4694","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,23,74,21,53,23,51,0,0,0,0,0,74,21,53,23,51,47,9.48394835982544,12.497117806455,0.427328219906453,2020-06-08,2020,6
"4695","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,24,72,27,45,29,43,0,0,0,0,0,72,27,45,29,43,43,9.48394835982544,12.497117806455,0.409451655246198,2020-06-15,2020,6
"4696","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,25,66,17,49,24,42,1,0,0,0,0,67,17,49,24,42,42,9.48394835982544,12.497117806455,0.425212440165091,2020-06-22,2020,6
"4697","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,26,46,11,35,22,24,1,0,0,0,0,47,11,35,22,24,51,9.48394835982544,12.497117806455,0.427212506768347,2020-06-29,2020,6
"4698","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,27,53,14,39,23,30,0,0,0,0,0,53,14,39,23,30,56,9.48394835982544,12.497117806455,0.426743369862224,2020-07-06,2020,7
"4699","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,28,79,26,53,29,50,0,0,0,0,0,79,26,53,29,50,43,9.48394835982544,12.497117806455,0.422241416891978,2020-07-13,2020,7
"4700","MG",3,"Sudeste",31040,"Caratinga",267565,13146.9932309906,29,67,25,42,29,38,0,0,0,0,0,67,25,42,29,38,42,9.48394835982544,12.497117806455,0.439629619080759,2020-07-20,2020,7
"4701","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,5,26,9,17,11,15,1,0,0,0,0,27,9,17,11,15,24,9.49636274583706,11.9331609519818,0.311376166463079,2020-02-03,2020,2
"4702","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,6,34,11,23,16,18,0,0,0,0,0,34,11,23,16,18,19,9.49636274583706,11.9331609519818,0.309989506622291,2020-02-10,2020,2
"4703","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,7,29,11,18,7,22,1,0,0,0,0,30,11,18,7,22,29,9.49636274583706,11.9331609519818,0.316642255534676,2020-02-17,2020,2
"4704","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,8,42,15,27,18,24,1,0,0,0,0,43,15,27,18,24,27,9.49636274583706,11.9331609519818,0.356396123064428,2020-02-24,2020,2
"4705","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,9,38,13,25,17,21,0,0,0,0,0,38,13,25,17,21,21,9.49636274583706,11.9331609519818,0.347272104068773,2020-03-02,2020,3
"4706","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,10,30,8,22,14,16,1,0,0,0,0,31,8,22,14,16,26,9.49636274583706,11.9331609519818,0.350349500352664,2020-03-09,2020,3
"4707","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,11,33,12,21,10,23,0,0,0,0,0,33,12,21,10,23,23,9.49636274583706,11.9331609519818,0.4136420257544,2020-03-16,2020,3
"4708","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,12,43,20,23,12,31,0,0,0,0,0,43,20,23,12,31,29,9.49636274583706,11.9331609519818,0.520392232823141,2020-03-23,2020,3
"4709","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,13,30,14,16,10,20,0,0,0,0,0,30,14,16,10,20,24,9.49636274583706,11.9331609519818,0.458061498912582,2020-03-30,2020,3
"4710","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,14,25,5,20,12,13,0,0,0,0,0,25,5,20,12,13,16,9.49636274583706,11.9331609519818,0.460708030641313,2020-04-06,2020,4
"4711","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,15,41,14,27,14,27,0,0,0,0,0,41,14,27,14,27,21,9.49636274583706,11.9331609519818,0.419888325318189,2020-04-13,2020,4
"4712","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,16,38,11,27,10,28,0,0,0,0,0,38,11,27,10,28,22,9.49636274583706,11.9331609519818,0.425832060463877,2020-04-20,2020,4
"4713","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,17,40,10,30,17,23,0,0,0,0,0,40,10,30,17,23,14,9.49636274583706,11.9331609519818,0.414198383763661,2020-04-27,2020,4
"4714","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,18,28,12,16,15,13,0,0,0,0,0,28,12,16,15,13,25,9.49636274583706,11.9331609519818,0.408394315788149,2020-05-04,2020,5
"4715","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,19,27,9,18,9,18,0,0,0,0,0,27,9,18,9,18,24,9.49636274583706,11.9331609519818,0.424946626944316,2020-05-11,2020,5
"4716","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,20,45,12,33,13,32,0,0,0,0,0,45,12,33,13,32,28,9.49636274583706,11.9331609519818,0.406875591460261,2020-05-18,2020,5
"4717","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,21,33,12,21,14,19,0,0,0,0,0,33,12,21,14,19,18,9.49636274583706,11.9331609519818,0.437993846487946,2020-05-25,2020,5
"4718","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,22,43,11,32,17,26,2,0,0,0,0,45,11,32,17,26,32,9.49636274583706,11.9331609519818,0.414552563669621,2020-06-01,2020,6
"4719","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,23,39,14,25,20,19,0,0,0,0,0,39,14,25,20,19,26,9.49636274583706,11.9331609519818,0.420715206813919,2020-06-08,2020,6
"4720","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,24,45,13,32,19,26,0,0,0,0,0,45,13,32,19,26,24,9.49636274583706,11.9331609519818,0.396903532621275,2020-06-15,2020,6
"4721","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,25,49,22,27,17,32,0,0,0,0,0,49,22,27,17,32,21,9.49636274583706,11.9331609519818,0.404345939860412,2020-06-22,2020,6
"4722","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,26,33,11,22,13,20,0,0,0,0,0,33,11,22,13,20,22,9.49636274583706,11.9331609519818,0.417809584205453,2020-06-29,2020,6
"4723","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,27,33,13,20,15,18,0,0,0,0,0,33,13,20,15,18,20,9.49636274583706,11.9331609519818,0.420230244214,2020-07-06,2020,7
"4724","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,28,41,17,24,14,27,0,0,0,0,0,41,17,24,14,27,23,9.49636274583706,11.9331609519818,0.414517039888157,2020-07-13,2020,7
"4725","MG",3,"Sudeste",31041,"Aimorés",152232,13311.2223726286,29,42,13,29,18,24,0,0,0,0,0,42,13,29,18,24,29,9.49636274583706,11.9331609519818,0.429397275201614,2020-07-20,2020,7
"4726","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,5,17,2,15,9,8,0,0,0,0,0,17,2,15,9,8,15,10.2082708002937,11.3666387826998,0.297606621513044,2020-02-03,2020,2
"4727","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,6,16,2,14,6,10,0,0,0,0,0,16,2,14,6,10,12,10.2082708002937,11.3666387826998,0.271120554362304,2020-02-10,2020,2
"4728","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,7,12,1,11,4,8,0,0,0,0,0,12,1,11,4,8,12,10.2082708002937,11.3666387826998,0.285482432994878,2020-02-17,2020,2
"4729","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,8,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,9,10.2082708002937,11.3666387826998,0.338909855098521,2020-02-24,2020,2
"4730","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,9,22,7,15,8,14,1,0,0,0,0,23,7,15,8,14,8,10.2082708002937,11.3666387826998,0.30312899923467,2020-03-02,2020,3
"4731","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,10,19,4,15,8,11,0,0,0,0,0,19,4,15,8,11,16,10.2082708002937,11.3666387826998,0.312027264584482,2020-03-09,2020,3
"4732","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,11,11,0,11,4,7,0,0,0,0,0,11,0,11,4,7,13,10.2082708002937,11.3666387826998,0.393944440321422,2020-03-16,2020,3
"4733","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,12,17,2,15,6,11,0,0,0,0,0,17,2,15,6,11,7,10.2082708002937,11.3666387826998,0.476819577036906,2020-03-23,2020,3
"4734","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,13,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,17,10.2082708002937,11.3666387826998,0.441662952401149,2020-03-30,2020,3
"4735","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,14,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,12,10.2082708002937,11.3666387826998,0.429572840890264,2020-04-06,2020,4
"4736","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,15,14,4,10,7,7,0,0,0,0,0,14,4,10,7,7,13,10.2082708002937,11.3666387826998,0.412419734792288,2020-04-13,2020,4
"4737","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,16,19,4,15,6,13,0,0,0,0,0,19,4,15,6,13,18,10.2082708002937,11.3666387826998,0.404940958036849,2020-04-20,2020,4
"4738","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,17,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,12,10.2082708002937,11.3666387826998,0.399585804777926,2020-04-27,2020,4
"4739","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,18,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,17,10.2082708002937,11.3666387826998,0.364001796862253,2020-05-04,2020,5
"4740","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,19,19,6,13,5,14,0,0,0,0,0,19,6,13,5,14,20,10.2082708002937,11.3666387826998,0.376127129224194,2020-05-11,2020,5
"4741","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,20,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,12,10.2082708002937,11.3666387826998,0.394155436434809,2020-05-18,2020,5
