"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4742","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,21,21,4,17,8,13,0,0,0,0,0,21,4,17,8,13,10,10.2082708002937,11.3666387826998,0.376098097101829,2020-05-25,2020,5
"4743","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,22,18,3,15,7,11,0,0,0,0,0,18,3,15,7,11,18,10.2082708002937,11.3666387826998,0.362378053794282,2020-06-01,2020,6
"4744","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,23,21,8,13,8,13,0,0,0,0,0,21,8,13,8,13,13,10.2082708002937,11.3666387826998,0.371817699463878,2020-06-08,2020,6
"4745","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,24,16,2,14,6,10,0,0,0,0,0,16,2,14,6,10,9,10.2082708002937,11.3666387826998,0.355049129144852,2020-06-15,2020,6
"4746","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,25,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,11,10.2082708002937,11.3666387826998,0.365478081419397,2020-06-22,2020,6
"4747","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,26,11,1,10,3,8,0,0,0,0,0,11,1,10,3,8,8,10.2082708002937,11.3666387826998,0.358448272644667,2020-06-29,2020,6
"4748","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,27,21,8,13,6,15,0,0,0,0,0,21,8,13,6,15,9,10.2082708002937,11.3666387826998,0.38215638844091,2020-07-06,2020,7
"4749","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,28,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,12,10.2082708002937,11.3666387826998,0.36220617202806,2020-07-13,2020,7
"4750","MG",3,"Sudeste",31042,"Piuí",86391,27126.6196672107,29,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,12,10.2082708002937,11.3666387826998,0.366638790268208,2020-07-20,2020,7
"4751","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,5,122,22,100,42,80,2,0,0,0,0,124,22,100,42,80,51,10.2131086745646,13.2490083630634,0.281023952120473,2020-02-03,2020,2
"4752","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,6,135,18,117,33,102,1,0,0,0,0,136,18,117,33,102,56,10.2131086745646,13.2490083630634,0.278268516883831,2020-02-10,2020,2
"4753","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,7,116,20,96,32,84,1,0,0,0,0,117,20,96,32,84,50,10.2131086745646,13.2490083630634,0.287233440593803,2020-02-17,2020,2
"4754","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,8,132,18,114,30,102,2,0,0,0,0,134,18,114,30,102,68,10.2131086745646,13.2490083630634,0.341886113942348,2020-02-24,2020,2
"4755","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,9,128,25,103,37,91,3,0,0,0,0,131,25,103,37,91,64,10.2131086745646,13.2490083630634,0.304984754850175,2020-03-02,2020,3
"4756","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,10,136,22,114,39,97,0,0,0,0,0,136,22,114,39,97,50,10.2131086745646,13.2490083630634,0.312529625299481,2020-03-09,2020,3
"4757","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,11,121,19,102,36,85,2,0,0,0,0,123,19,102,36,85,71,10.2131086745646,13.2490083630634,0.390754745380967,2020-03-16,2020,3
"4758","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,12,109,31,78,37,72,2,0,0,0,0,111,31,78,37,72,63,10.2131086745646,13.2490083630634,0.513797251032031,2020-03-23,2020,3
"4759","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,13,113,19,94,33,80,0,0,0,0,0,113,19,94,33,80,59,10.2131086745646,13.2490083630634,0.47468521640007,2020-03-30,2020,3
"4760","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,14,132,24,108,45,87,3,0,0,0,0,135,24,108,45,87,56,10.2131086745646,13.2490083630634,0.452182879539902,2020-04-06,2020,4
"4761","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,15,108,19,89,38,70,1,0,0,0,0,109,19,89,38,70,52,10.2131086745646,13.2490083630634,0.421475939884949,2020-04-13,2020,4
"4762","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,16,139,16,123,40,99,0,0,0,0,0,139,16,123,40,99,67,10.2131086745646,13.2490083630634,0.425952573883079,2020-04-20,2020,4
"4763","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,17,134,22,112,40,94,1,0,0,0,0,135,22,112,40,94,64,10.2131086745646,13.2490083630634,0.40960066098829,2020-04-27,2020,4
"4764","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,18,130,34,96,36,94,0,0,0,0,0,130,34,96,36,94,50,10.2131086745646,13.2490083630634,0.37904150582636,2020-05-04,2020,5
"4765","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,19,142,29,113,45,97,0,0,0,0,0,142,29,113,45,97,55,10.2131086745646,13.2490083630634,0.382792064712948,2020-05-11,2020,5
"4766","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,20,135,24,111,46,89,2,0,0,0,0,137,24,111,46,89,49,10.2131086745646,13.2490083630634,0.381349207190808,2020-05-18,2020,5
"4767","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,21,168,17,151,47,121,1,0,0,0,0,169,17,151,47,121,58,10.2131086745646,13.2490083630634,0.369946324851983,2020-05-25,2020,5
"4768","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,22,174,31,143,43,131,3,0,0,0,0,177,31,143,43,131,73,10.2131086745646,13.2490083630634,0.365870599875947,2020-06-01,2020,6
"4769","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,23,176,22,154,57,119,2,0,0,0,0,178,22,154,57,119,80,10.2131086745646,13.2490083630634,0.360159649860241,2020-06-08,2020,6
"4770","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,24,141,26,115,36,105,0,0,0,0,0,141,26,115,36,105,60,10.2131086745646,13.2490083630634,0.342930935757593,2020-06-15,2020,6
"4771","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,25,120,16,104,41,79,0,0,0,0,0,120,16,104,41,79,60,10.2131086745646,13.2490083630634,0.342403670580279,2020-06-22,2020,6
"4772","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,26,153,26,127,42,111,1,0,0,0,0,154,26,127,42,111,59,10.2131086745646,13.2490083630634,0.353529360036738,2020-06-29,2020,6
"4773","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,27,137,19,118,29,108,1,0,0,0,0,138,19,118,29,108,77,10.2131086745646,13.2490083630634,0.349923118169356,2020-07-06,2020,7
"4774","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,28,135,21,114,33,102,1,0,0,0,0,136,21,114,33,102,67,10.2131086745646,13.2490083630634,0.34521966209629,2020-07-13,2020,7
"4775","MG",3,"Sudeste",31043,"Divinópolis",567507,27258.1728047407,29,159,23,136,43,116,3,0,0,0,0,162,23,136,43,116,57,10.2131086745646,13.2490083630634,0.347681012792674,2020-07-20,2020,7
"4776","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,5,27,3,24,3,24,0,0,0,0,0,27,3,24,3,24,20,10.1872858343262,11.9840035168172,0.296855778022677,2020-02-03,2020,2
"4777","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,6,23,8,15,3,20,1,0,0,0,0,24,8,15,3,20,27,10.1872858343262,11.9840035168172,0.29020579122497,2020-02-10,2020,2
"4778","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,7,23,4,19,4,19,2,0,0,0,0,25,4,19,4,19,23,10.1872858343262,11.9840035168172,0.293855876614979,2020-02-17,2020,2
"4779","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,8,39,6,33,11,28,0,0,0,0,0,39,6,33,11,28,22,10.1872858343262,11.9840035168172,0.346570698301551,2020-02-24,2020,2
"4780","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,9,25,3,22,5,20,0,0,0,0,0,25,3,22,5,20,32,10.1872858343262,11.9840035168172,0.325131090106934,2020-03-02,2020,3
"4781","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,10,28,1,27,10,18,0,0,0,0,0,28,1,27,10,18,28,10.1872858343262,11.9840035168172,0.323655817541077,2020-03-09,2020,3
"4782","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,11,37,5,32,11,26,0,0,0,0,0,37,5,32,11,26,24,10.1872858343262,11.9840035168172,0.394124901653313,2020-03-16,2020,3
"4783","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,12,17,3,14,4,13,0,0,0,0,0,17,3,14,4,13,20,10.1872858343262,11.9840035168172,0.493122479793936,2020-03-23,2020,3
"4784","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,13,41,9,32,14,27,1,0,0,0,0,42,9,32,14,27,26,10.1872858343262,11.9840035168172,0.458650307527366,2020-03-30,2020,3
"4785","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,14,22,3,19,8,14,0,0,0,0,0,22,3,19,8,14,15,10.1872858343262,11.9840035168172,0.450950043325646,2020-04-06,2020,4
"4786","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,15,32,8,24,6,26,1,0,0,0,0,33,8,24,6,26,22,10.1872858343262,11.9840035168172,0.411626675503377,2020-04-13,2020,4
"4787","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,16,40,8,32,8,32,0,0,0,0,0,40,8,32,8,32,27,10.1872858343262,11.9840035168172,0.424424990786508,2020-04-20,2020,4
"4788","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,17,23,5,18,6,17,0,0,0,0,0,23,5,18,6,17,26,10.1872858343262,11.9840035168172,0.411247750668131,2020-04-27,2020,4
"4789","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,18,27,3,24,3,24,0,0,0,0,0,27,3,24,3,24,19,10.1872858343262,11.9840035168172,0.374178417429812,2020-05-04,2020,5
"4790","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,19,32,5,27,6,26,0,0,0,0,0,32,5,27,6,26,22,10.1872858343262,11.9840035168172,0.386928545692366,2020-05-11,2020,5
"4791","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,20,22,5,17,11,11,0,0,0,0,0,22,5,17,11,11,20,10.1872858343262,11.9840035168172,0.381138895532076,2020-05-18,2020,5
"4792","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,21,25,2,23,9,16,0,0,0,0,0,25,2,23,9,16,22,10.1872858343262,11.9840035168172,0.37209423374654,2020-05-25,2020,5
"4793","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,22,42,8,34,12,30,0,0,0,0,0,42,8,34,12,30,24,10.1872858343262,11.9840035168172,0.370617919132307,2020-06-01,2020,6
"4794","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,23,32,3,29,6,26,1,0,0,0,0,33,3,29,6,26,20,10.1872858343262,11.9840035168172,0.37370190713474,2020-06-08,2020,6
"4795","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,24,45,10,35,16,29,0,0,0,0,0,45,10,35,16,29,21,10.1872858343262,11.9840035168172,0.355101610175308,2020-06-15,2020,6
"4796","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,25,39,8,31,15,24,0,0,0,0,0,39,8,31,15,24,37,10.1872858343262,11.9840035168172,0.364959616123623,2020-06-22,2020,6
"4797","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,26,28,5,23,4,24,0,0,0,0,0,28,5,23,4,24,34,10.1872858343262,11.9840035168172,0.367790822961007,2020-06-29,2020,6
"4798","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,27,32,5,27,11,21,0,0,0,0,0,32,5,27,11,21,26,10.1872858343262,11.9840035168172,0.36642413503722,2020-07-06,2020,7
"4799","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,28,24,2,22,8,16,0,0,0,0,0,24,2,22,8,16,28,10.1872858343262,11.9840035168172,0.361348402282501,2020-07-13,2020,7
"4800","MG",3,"Sudeste",31044,"Formiga",160172,26563.2997733062,29,29,6,23,9,20,1,0,0,0,0,30,6,23,9,20,22,10.1872858343262,11.9840035168172,0.361606925182902,2020-07-20,2020,7
"4801","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,5,20,3,17,7,13,0,0,0,0,0,20,3,17,7,13,19,9.81354805625695,11.6821617822155,0.28204849472077,2020-02-03,2020,2
"4802","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,6,19,4,15,8,11,0,0,0,0,0,19,4,15,8,11,21,9.81354805625695,11.6821617822155,0.266285468199572,2020-02-10,2020,2
"4803","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,7,13,2,11,3,10,0,0,0,0,0,13,2,11,3,10,22,9.81354805625695,11.6821617822155,0.28131468804315,2020-02-17,2020,2
"4804","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,8,28,8,20,9,19,0,0,0,0,0,28,8,20,9,19,11,9.81354805625695,11.6821617822155,0.327390770313543,2020-02-24,2020,2
"4805","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,9,26,4,22,7,19,0,0,0,0,0,26,4,22,7,19,19,9.81354805625695,11.6821617822155,0.310720635559122,2020-03-02,2020,3
"4806","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,10,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,18,9.81354805625695,11.6821617822155,0.311337161788374,2020-03-09,2020,3
"4807","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,11,15,5,10,5,10,0,0,0,0,0,15,5,10,5,10,24,9.81354805625695,11.6821617822155,0.375238103182625,2020-03-16,2020,3
"4808","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,12,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,17,9.81354805625695,11.6821617822155,0.511382356601596,2020-03-23,2020,3
"4809","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,13,16,4,12,5,11,1,0,0,0,0,17,4,12,5,11,14,9.81354805625695,11.6821617822155,0.438899797130277,2020-03-30,2020,3
"4810","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,14,19,5,14,3,16,0,0,0,0,0,19,5,14,3,16,15,9.81354805625695,11.6821617822155,0.41565657638659,2020-04-06,2020,4
"4811","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,15,25,6,19,11,14,0,0,0,0,0,25,6,19,11,14,13,9.81354805625695,11.6821617822155,0.380648423752379,2020-04-13,2020,4
"4812","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,16,28,4,24,16,12,0,0,0,0,0,28,4,24,16,12,14,9.81354805625695,11.6821617822155,0.377884757393592,2020-04-20,2020,4
"4813","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,17,24,8,16,5,19,0,0,0,0,0,24,8,16,5,19,10,9.81354805625695,11.6821617822155,0.369879764998182,2020-04-27,2020,4
"4814","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,18,21,4,17,7,14,0,0,0,0,0,21,4,17,7,14,25,9.81354805625695,11.6821617822155,0.352215612857836,2020-05-04,2020,5
"4815","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,19,36,8,28,16,20,1,0,0,0,0,37,8,28,16,20,10,9.81354805625695,11.6821617822155,0.352985033391257,2020-05-11,2020,5
"4816","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,20,27,10,17,9,18,1,0,0,0,0,28,10,17,9,18,18,9.81354805625695,11.6821617822155,0.368945289503815,2020-05-18,2020,5
"4817","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,21,26,8,18,9,17,0,0,0,0,0,26,8,18,9,17,22,9.81354805625695,11.6821617822155,0.346137014935569,2020-05-25,2020,5
"4818","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,22,24,9,15,8,16,0,0,0,0,0,24,9,15,8,16,24,9.81354805625695,11.6821617822155,0.351534814814212,2020-06-01,2020,6
"4819","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,23,31,6,25,11,20,1,0,0,0,0,32,6,25,11,20,31,9.81354805625695,11.6821617822155,0.360762237710854,2020-06-08,2020,6
"4820","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,24,18,6,12,10,8,0,0,0,0,0,18,6,12,10,8,23,9.81354805625695,11.6821617822155,0.346065707758292,2020-06-15,2020,6
"4821","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,25,25,2,23,7,18,0,0,0,0,0,25,2,23,7,18,14,9.81354805625695,11.6821617822155,0.352182252964259,2020-06-22,2020,6
"4822","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,26,24,6,18,8,16,0,0,0,0,0,24,6,18,8,16,12,9.81354805625695,11.6821617822155,0.363022855644003,2020-06-29,2020,6
"4823","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,27,16,4,12,10,6,0,0,0,0,0,16,4,12,10,6,23,9.81354805625695,11.6821617822155,0.364151447622413,2020-07-06,2020,7
"4824","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,28,33,7,26,9,24,0,0,0,0,0,33,7,26,9,24,24,9.81354805625695,11.6821617822155,0.35168461751667,2020-07-13,2020,7
"4825","MG",3,"Sudeste",31045,"Campo Belo",118440,18279.7296636271,29,29,9,20,6,23,0,0,0,0,0,29,9,20,6,23,23,9.81354805625695,11.6821617822155,0.341556029848511,2020-07-20,2020,7
"4826","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,5,20,5,15,8,12,0,0,0,0,0,20,5,15,8,12,11,9.865709497634,11.798863517503,0.284517328514881,2020-02-03,2020,2
"4827","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,6,24,4,20,5,19,1,0,0,0,0,25,4,20,5,19,24,9.865709497634,11.798863517503,0.272783621882465,2020-02-10,2020,2
"4828","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,7,26,3,23,11,15,0,0,0,0,0,26,3,23,11,15,21,9.865709497634,11.798863517503,0.274808279144898,2020-02-17,2020,2
"4829","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,8,22,3,19,4,18,0,0,0,0,0,22,3,19,4,18,19,9.865709497634,11.798863517503,0.328339775591283,2020-02-24,2020,2
"4830","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,9,27,5,22,14,13,0,0,0,0,0,27,5,22,14,13,17,9.865709497634,11.798863517503,0.316689184501625,2020-03-02,2020,3
"4831","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,10,32,4,28,12,20,0,0,0,0,0,32,4,28,12,20,16,9.865709497634,11.798863517503,0.306519262438444,2020-03-09,2020,3
"4832","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,11,20,2,18,8,12,0,0,0,0,0,20,2,18,8,12,21,9.865709497634,11.798863517503,0.370224475981028,2020-03-16,2020,3
"4833","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,12,24,3,21,8,16,0,0,0,0,0,24,3,21,8,16,22,9.865709497634,11.798863517503,0.45052939268159,2020-03-23,2020,3
"4834","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,13,27,4,23,10,17,0,0,0,0,0,27,4,23,10,17,14,9.865709497634,11.798863517503,0.406180734498445,2020-03-30,2020,3
"4835","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,14,20,3,17,3,17,2,0,0,0,0,22,3,17,3,17,24,9.865709497634,11.798863517503,0.408596105437411,2020-04-06,2020,4
"4836","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,15,27,3,24,10,17,0,0,0,0,0,27,3,24,10,17,25,9.865709497634,11.798863517503,0.371793654872392,2020-04-13,2020,4
"4837","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,16,25,4,21,8,17,2,0,0,0,0,27,4,21,8,17,20,9.865709497634,11.798863517503,0.384432095446153,2020-04-20,2020,4
"4838","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,17,23,2,21,5,18,0,0,0,0,0,23,2,21,5,18,17,9.865709497634,11.798863517503,0.380637098607498,2020-04-27,2020,4
"4839","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,18,26,5,21,12,14,0,0,0,0,0,26,5,21,12,14,20,9.865709497634,11.798863517503,0.354752399652046,2020-05-04,2020,5
"4840","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,19,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,20,9.865709497634,11.798863517503,0.37253740834459,2020-05-11,2020,5
"4841","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,20,21,1,20,6,15,0,0,0,0,0,21,1,20,6,15,16,9.865709497634,11.798863517503,0.369172615394548,2020-05-18,2020,5
"4842","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,21,24,7,17,8,16,1,0,0,0,0,25,7,17,8,16,17,9.865709497634,11.798863517503,0.356784027918667,2020-05-25,2020,5
"4843","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,22,28,7,21,9,19,0,0,0,0,0,28,7,21,9,19,25,9.865709497634,11.798863517503,0.365461639080569,2020-06-01,2020,6
"4844","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,23,24,4,20,7,17,2,0,0,0,0,26,4,20,7,17,18,9.865709497634,11.798863517503,0.356716289347079,2020-06-08,2020,6
"4845","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,24,22,6,16,2,20,0,0,0,0,0,22,6,16,2,20,14,9.865709497634,11.798863517503,0.342487090361177,2020-06-15,2020,6
"4846","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,25,16,2,14,8,8,0,0,0,0,0,16,2,14,8,8,17,9.865709497634,11.798863517503,0.34244618539812,2020-06-22,2020,6
"4847","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,26,20,5,15,6,14,1,0,0,0,0,21,5,15,6,14,28,9.865709497634,11.798863517503,0.346724672754115,2020-06-29,2020,6
"4848","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,27,31,6,25,13,18,0,0,0,0,0,31,6,25,13,18,25,9.865709497634,11.798863517503,0.344897914491154,2020-07-06,2020,7
"4849","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,28,29,4,25,13,16,0,0,0,0,0,29,4,25,13,16,24,9.865709497634,11.798863517503,0.342806032897553,2020-07-13,2020,7
"4850","MG",3,"Sudeste",31046,"Oliveira",133101,19258.5326804457,29,21,1,20,4,17,0,0,0,0,0,21,1,20,4,17,22,9.865709497634,11.798863517503,0.346139246253313,2020-07-20,2020,7
"4851","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,5,41,9,32,20,21,0,0,0,0,0,41,9,32,20,21,30,10.1070729611029,12.400742645505,0.306028604619684,2020-02-03,2020,2
"4852","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,6,47,9,38,15,32,2,0,0,0,0,49,9,38,15,32,22,10.1070729611029,12.400742645505,0.294179754449612,2020-02-10,2020,2
"4853","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,7,59,22,37,18,41,0,0,0,0,0,59,22,37,18,41,29,10.1070729611029,12.400742645505,0.303638456072679,2020-02-17,2020,2
"4854","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,8,63,20,43,21,42,0,0,0,0,0,63,20,43,21,42,21,10.1070729611029,12.400742645505,0.343765775497374,2020-02-24,2020,2
"4855","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,9,44,15,29,12,32,1,0,0,0,0,45,15,29,12,32,31,10.1070729611029,12.400742645505,0.312003701249007,2020-03-02,2020,3
"4856","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,10,42,10,32,14,28,0,0,0,0,0,42,10,32,14,28,28,10.1070729611029,12.400742645505,0.322413750165278,2020-03-09,2020,3
"4857","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,11,52,20,32,13,39,0,0,0,0,0,52,20,32,13,39,37,10.1070729611029,12.400742645505,0.407375617803559,2020-03-16,2020,3
"4858","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,12,42,10,32,18,24,0,0,0,0,0,42,10,32,18,24,34,10.1070729611029,12.400742645505,0.52116341754441,2020-03-23,2020,3
"4859","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,13,36,3,33,11,25,0,0,0,0,0,36,3,33,11,25,23,10.1070729611029,12.400742645505,0.477380719707628,2020-03-30,2020,3
"4860","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,14,56,15,41,23,33,1,0,0,0,0,57,15,41,23,33,36,10.1070729611029,12.400742645505,0.458251537345751,2020-04-06,2020,4
"4861","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,15,45,12,33,14,31,0,0,0,0,0,45,12,33,14,31,31,10.1070729611029,12.400742645505,0.419071785488441,2020-04-13,2020,4
"4862","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,16,56,9,47,26,30,0,0,0,0,0,56,9,47,26,30,24,10.1070729611029,12.400742645505,0.431635700448778,2020-04-20,2020,4
"4863","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,17,49,14,35,17,32,1,0,0,0,0,50,14,35,17,32,25,10.1070729611029,12.400742645505,0.412970368699452,2020-04-27,2020,4
"4864","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,18,58,14,44,32,26,1,0,0,0,0,59,14,44,32,26,37,10.1070729611029,12.400742645505,0.385189572466867,2020-05-04,2020,5
"4865","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,19,49,11,38,22,27,0,0,0,0,0,49,11,38,22,27,27,10.1070729611029,12.400742645505,0.399456731753169,2020-05-11,2020,5
"4866","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,20,69,17,52,27,42,0,0,0,0,0,69,17,52,27,42,35,10.1070729611029,12.400742645505,0.407454155974503,2020-05-18,2020,5
