"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4867","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,21,67,11,56,21,46,1,0,0,0,0,68,11,56,21,46,44,10.1070729611029,12.400742645505,0.39493433472314,2020-05-25,2020,5
"4868","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,22,69,13,56,16,53,1,0,0,0,0,70,13,56,16,53,42,10.1070729611029,12.400742645505,0.383485830171756,2020-06-01,2020,6
"4869","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,23,55,10,45,23,32,1,0,0,0,0,56,10,45,23,32,25,10.1070729611029,12.400742645505,0.388648763536605,2020-06-08,2020,6
"4870","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,24,60,13,47,23,37,0,0,0,0,0,60,13,47,23,37,26,10.1070729611029,12.400742645505,0.377828877875051,2020-06-15,2020,6
"4871","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,25,47,11,36,25,22,0,0,0,0,0,47,11,36,25,22,34,10.1070729611029,12.400742645505,0.375121438926007,2020-06-22,2020,6
"4872","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,26,49,13,36,19,30,0,0,0,0,0,49,13,36,19,30,29,10.1070729611029,12.400742645505,0.389120668683918,2020-06-29,2020,6
"4873","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,27,47,11,36,21,26,0,0,0,0,0,47,11,36,21,26,31,10.1070729611029,12.400742645505,0.390164765025531,2020-07-06,2020,7
"4874","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,28,51,17,34,20,31,1,0,0,0,0,52,17,34,20,31,20,10.1070729611029,12.400742645505,0.385323842008555,2020-07-13,2020,7
"4875","MG",3,"Sudeste",31047,"Passos",242982,24515.7969224881,29,56,9,47,12,44,0,0,0,0,0,56,9,47,12,44,45,10.1070729611029,12.400742645505,0.396372490384945,2020-07-20,2020,7
"4876","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,5,55,15,40,18,37,0,0,0,0,0,55,15,40,18,37,48,10.0919995599851,12.541397795928,0.306005585861943,2020-02-03,2020,2
"4877","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,6,57,18,39,17,40,1,0,0,0,0,58,18,39,17,40,38,10.0919995599851,12.541397795928,0.297391035601748,2020-02-10,2020,2
"4878","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,7,52,13,39,14,38,0,0,0,0,0,52,13,39,14,38,54,10.0919995599851,12.541397795928,0.301942770502755,2020-02-17,2020,2
"4879","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,8,58,17,41,19,39,1,0,0,0,0,59,17,41,19,39,37,10.0919995599851,12.541397795928,0.357942387444748,2020-02-24,2020,2
"4880","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,9,45,9,36,19,26,0,0,0,0,0,45,9,36,19,26,36,10.0919995599851,12.541397795928,0.320616237574062,2020-03-02,2020,3
"4881","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,10,52,19,33,18,34,0,0,0,0,0,52,19,33,18,34,43,10.0919995599851,12.541397795928,0.329364174110963,2020-03-09,2020,3
"4882","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,11,45,12,33,11,34,0,0,0,0,0,45,12,33,11,34,36,10.0919995599851,12.541397795928,0.410132064450669,2020-03-16,2020,3
"4883","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,12,51,14,37,18,33,0,0,0,0,0,51,14,37,18,33,43,10.0919995599851,12.541397795928,0.506364595730831,2020-03-23,2020,3
"4884","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,13,50,10,40,18,32,0,0,0,0,0,50,10,40,18,32,36,10.0919995599851,12.541397795928,0.456384407938127,2020-03-30,2020,3
"4885","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,14,44,9,35,14,30,1,0,0,0,0,45,9,35,14,30,47,10.0919995599851,12.541397795928,0.452113448706796,2020-04-06,2020,4
"4886","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,15,52,22,30,20,32,0,0,0,0,0,52,22,30,20,32,32,10.0919995599851,12.541397795928,0.427458587064076,2020-04-13,2020,4
"4887","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,16,56,15,41,18,38,0,0,0,0,0,56,15,41,18,38,54,10.0919995599851,12.541397795928,0.428870937597396,2020-04-20,2020,4
"4888","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,17,55,12,43,19,36,1,0,0,0,0,56,12,43,19,36,42,10.0919995599851,12.541397795928,0.412801774606669,2020-04-27,2020,4
"4889","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,18,44,3,41,9,35,0,0,0,0,0,44,3,41,9,35,42,10.0919995599851,12.541397795928,0.394316006518922,2020-05-04,2020,5
"4890","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,19,64,13,51,26,38,1,0,0,0,0,65,13,51,26,38,30,10.0919995599851,12.541397795928,0.386167795821071,2020-05-11,2020,5
"4891","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,20,60,18,42,30,30,0,0,0,0,0,60,18,42,30,30,43,10.0919995599851,12.541397795928,0.395319465931128,2020-05-18,2020,5
"4892","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,21,61,11,50,22,39,0,0,0,0,0,61,11,50,22,39,44,10.0919995599851,12.541397795928,0.38738118126749,2020-05-25,2020,5
"4893","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,22,78,19,59,23,55,1,0,0,0,0,79,19,59,23,55,46,10.0919995599851,12.541397795928,0.387600978856724,2020-06-01,2020,6
"4894","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,23,67,21,46,28,39,0,0,0,0,0,67,21,46,28,39,45,10.0919995599851,12.541397795928,0.379516516419816,2020-06-08,2020,6
"4895","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,24,61,15,46,25,36,0,0,0,0,0,61,15,46,25,36,47,10.0919995599851,12.541397795928,0.369860123153191,2020-06-15,2020,6
"4896","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,25,74,21,53,25,49,0,0,0,0,0,74,21,53,25,49,41,10.0919995599851,12.541397795928,0.380391147756206,2020-06-22,2020,6
"4897","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,26,50,12,38,15,35,1,0,0,0,0,51,12,38,15,35,43,10.0919995599851,12.541397795928,0.393563571964373,2020-06-29,2020,6
"4898","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,27,54,17,37,13,41,0,0,0,0,0,54,17,37,13,41,29,10.0919995599851,12.541397795928,0.389395500249294,2020-07-06,2020,7
"4899","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,28,59,9,50,18,41,0,0,0,0,0,59,9,50,18,41,30,10.0919995599851,12.541397795928,0.381178392624934,2020-07-13,2020,7
"4900","MG",3,"Sudeste",31048,"São Sebastião do Paraíso",279679,24149.0316262572,29,64,15,49,29,35,0,0,0,0,0,64,15,49,29,35,50,10.0919995599851,12.541397795928,0.385624144488502,2020-07-20,2020,7
"4901","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,5,60,12,48,14,46,0,0,0,0,0,60,12,48,14,46,32,10.1027700534841,12.39798143096,0.305650323482613,2020-02-03,2020,2
"4902","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,6,47,11,36,14,33,0,0,0,0,0,47,11,36,14,33,27,10.1027700534841,12.39798143096,0.294129387418493,2020-02-10,2020,2
"4903","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,7,44,10,34,16,28,0,0,0,0,0,44,10,34,16,28,39,10.1027700534841,12.39798143096,0.299374232394675,2020-02-17,2020,2
"4904","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,8,47,16,31,22,25,0,0,0,0,0,47,16,31,22,25,26,10.1027700534841,12.39798143096,0.355753238370273,2020-02-24,2020,2
"4905","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,9,65,17,48,24,41,0,0,0,0,0,65,17,48,24,41,29,10.1027700534841,12.39798143096,0.324716155904281,2020-03-02,2020,3
"4906","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,10,38,8,30,9,29,0,0,0,0,0,38,8,30,9,29,24,10.1027700534841,12.39798143096,0.316916420970097,2020-03-09,2020,3
"4907","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,11,48,17,31,19,29,0,0,0,0,0,48,17,31,19,29,37,10.1027700534841,12.39798143096,0.405218844970397,2020-03-16,2020,3
"4908","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,12,36,10,26,11,25,0,0,0,0,0,36,10,26,11,25,35,10.1027700534841,12.39798143096,0.508547265845078,2020-03-23,2020,3
"4909","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,13,38,9,29,15,23,0,0,0,0,0,38,9,29,15,23,36,10.1027700534841,12.39798143096,0.457849220355163,2020-03-30,2020,3
"4910","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,14,34,6,28,13,21,0,0,0,0,0,34,6,28,13,21,38,10.1027700534841,12.39798143096,0.452525150953511,2020-04-06,2020,4
"4911","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,15,51,9,42,15,36,1,0,0,0,0,52,9,42,15,36,22,10.1027700534841,12.39798143096,0.420469773265557,2020-04-13,2020,4
"4912","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,16,55,9,46,29,26,0,0,0,0,0,55,9,46,29,26,30,10.1027700534841,12.39798143096,0.418714591355403,2020-04-20,2020,4
"4913","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,17,47,19,28,15,32,0,0,0,0,0,47,19,28,15,32,34,10.1027700534841,12.39798143096,0.404718706401742,2020-04-27,2020,4
"4914","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,18,55,17,38,13,42,0,0,0,0,0,55,17,38,13,42,19,10.1027700534841,12.39798143096,0.385633547734763,2020-05-04,2020,5
"4915","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,19,53,11,42,14,39,0,0,0,0,0,53,11,42,14,39,35,10.1027700534841,12.39798143096,0.38962992754171,2020-05-11,2020,5
"4916","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,20,64,15,49,23,41,0,0,0,0,0,64,15,49,23,41,34,10.1027700534841,12.39798143096,0.394909951812758,2020-05-18,2020,5
"4917","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,21,63,17,46,27,36,0,0,0,0,0,63,17,46,27,36,33,10.1027700534841,12.39798143096,0.376859477009907,2020-05-25,2020,5
"4918","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,22,57,14,43,16,41,0,0,0,0,0,57,14,43,16,41,35,10.1027700534841,12.39798143096,0.382204804610507,2020-06-01,2020,6
"4919","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,23,64,17,47,25,39,0,0,0,0,0,64,17,47,25,39,36,10.1027700534841,12.39798143096,0.377902497122602,2020-06-08,2020,6
"4920","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,24,52,7,45,20,32,0,0,0,0,0,52,7,45,20,32,24,10.1027700534841,12.39798143096,0.365986871779817,2020-06-15,2020,6
"4921","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,25,45,13,32,21,24,1,0,0,0,0,46,13,32,21,24,32,10.1027700534841,12.39798143096,0.373306413150873,2020-06-22,2020,6
"4922","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,26,54,12,42,22,32,1,0,0,0,0,55,12,42,22,32,30,10.1027700534841,12.39798143096,0.37793139022172,2020-06-29,2020,6
"4923","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,27,55,13,42,23,32,0,0,0,0,0,55,13,42,23,32,35,10.1027700534841,12.39798143096,0.377678022102219,2020-07-06,2020,7
"4924","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,28,47,12,35,18,29,0,0,0,0,0,47,12,35,18,29,40,10.1027700534841,12.39798143096,0.376584181277152,2020-07-13,2020,7
"4925","MG",3,"Sudeste",31049,"Alfenas",242312,24410.5343431196,29,66,17,49,30,36,0,0,0,0,0,66,17,49,30,36,34,10.1027700534841,12.39798143096,0.371313196367844,2020-07-20,2020,7
"4926","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,5,130,27,103,43,87,1,0,0,0,0,131,27,103,43,87,60,10.2068583971666,13.0724354662462,0.292476749780996,2020-02-03,2020,2
"4927","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,6,91,16,75,34,57,1,0,0,0,0,92,16,75,34,57,69,10.2068583971666,13.0724354662462,0.289860685523342,2020-02-10,2020,2
"4928","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,7,97,17,80,28,69,1,0,0,0,0,98,17,80,28,69,47,10.2068583971666,13.0724354662462,0.294548488370402,2020-02-17,2020,2
"4929","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,8,113,28,85,39,74,0,0,0,0,0,113,28,85,39,74,49,10.2068583971666,13.0724354662462,0.346666374215102,2020-02-24,2020,2
"4930","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,9,96,17,79,35,61,1,0,0,0,0,97,17,79,35,61,86,10.2068583971666,13.0724354662462,0.312103934277603,2020-03-02,2020,3
"4931","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,10,116,19,97,48,68,2,0,0,0,0,118,19,97,48,68,49,10.2068583971666,13.0724354662462,0.311841963300579,2020-03-09,2020,3
"4932","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,11,112,22,90,44,68,2,0,0,0,0,114,22,90,44,68,73,10.2068583971666,13.0724354662462,0.398937363205413,2020-03-16,2020,3
"4933","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,12,94,19,75,31,63,0,0,0,0,0,94,19,75,31,63,72,10.2068583971666,13.0724354662462,0.49714507617106,2020-03-23,2020,3
"4934","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,13,97,17,80,36,61,0,0,0,0,0,97,17,80,36,61,51,10.2068583971666,13.0724354662462,0.453673651085968,2020-03-30,2020,3
"4935","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,14,95,19,76,32,63,0,0,0,0,0,95,19,76,32,63,46,10.2068583971666,13.0724354662462,0.447392623558393,2020-04-06,2020,4
"4936","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,15,102,23,79,40,62,0,0,0,0,0,102,23,79,40,62,51,10.2068583971666,13.0724354662462,0.418825160116779,2020-04-13,2020,4
"4937","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,16,93,25,68,31,62,0,0,0,0,0,93,25,68,31,62,50,10.2068583971666,13.0724354662462,0.413812685666748,2020-04-20,2020,4
"4938","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,17,107,27,80,35,72,0,0,0,0,0,107,27,80,35,72,58,10.2068583971666,13.0724354662462,0.405319507777844,2020-04-27,2020,4
"4939","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,18,113,27,86,41,72,0,0,0,0,0,113,27,86,41,72,53,10.2068583971666,13.0724354662462,0.376595184078247,2020-05-04,2020,5
"4940","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,19,130,29,101,46,84,2,0,0,0,0,132,29,101,46,84,78,10.2068583971666,13.0724354662462,0.388322177027798,2020-05-11,2020,5
"4941","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,20,101,19,82,47,54,0,0,0,0,0,101,19,82,47,54,57,10.2068583971666,13.0724354662462,0.387393058928061,2020-05-18,2020,5
"4942","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,21,119,29,90,30,89,0,0,0,0,0,119,29,90,30,89,65,10.2068583971666,13.0724354662462,0.376404821937786,2020-05-25,2020,5
"4943","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,22,113,21,92,38,75,0,0,0,0,0,113,21,92,38,75,71,10.2068583971666,13.0724354662462,0.376268992455453,2020-06-01,2020,6
"4944","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,23,139,25,114,50,89,1,0,0,0,0,140,25,114,50,89,65,10.2068583971666,13.0724354662462,0.37203525602427,2020-06-08,2020,6
"4945","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,24,109,23,86,32,77,2,0,0,0,0,111,23,86,32,77,60,10.2068583971666,13.0724354662462,0.359996469458666,2020-06-15,2020,6
"4946","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,25,114,31,83,43,71,0,0,0,0,0,114,31,83,43,71,63,10.2068583971666,13.0724354662462,0.368741096250927,2020-06-22,2020,6
"4947","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,26,105,24,81,40,65,0,0,0,0,0,105,24,81,40,65,57,10.2068583971666,13.0724354662462,0.368728912435798,2020-06-29,2020,6
"4948","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,27,94,18,76,36,58,0,0,0,0,0,94,18,76,36,58,82,10.2068583971666,13.0724354662462,0.364315051261921,2020-07-06,2020,7
"4949","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,28,121,37,84,53,68,1,0,0,0,0,122,37,84,53,68,66,10.2068583971666,13.0724354662462,0.362295066687057,2020-07-13,2020,7
"4950","MG",3,"Sudeste",31050,"Varginha",475649,27088.3329892421,29,92,15,77,25,67,0,0,0,0,0,92,15,77,25,67,72,10.2068583971666,13.0724354662462,0.363703236292217,2020-07-20,2020,7
"4951","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,5,65,16,49,21,44,0,0,0,0,0,65,16,49,21,44,54,10.3589432849652,12.8299447719362,0.301873642748475,2020-02-03,2020,2
"4952","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,6,61,17,44,18,43,0,0,0,0,0,61,17,44,18,43,62,10.3589432849652,12.8299447719362,0.294746291014301,2020-02-10,2020,2
"4953","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,7,76,21,55,26,50,0,0,0,0,0,76,21,55,26,50,69,10.3589432849652,12.8299447719362,0.295527066096232,2020-02-17,2020,2
"4954","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,8,64,13,51,28,36,0,0,0,0,0,64,13,51,28,36,51,10.3589432849652,12.8299447719362,0.342145073980823,2020-02-24,2020,2
"4955","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,9,70,23,47,22,48,0,0,0,0,0,70,23,47,22,48,53,10.3589432849652,12.8299447719362,0.31390779728267,2020-03-02,2020,3
"4956","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,10,74,11,63,27,47,0,0,0,0,0,74,11,63,27,47,49,10.3589432849652,12.8299447719362,0.323434590155204,2020-03-09,2020,3
"4957","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,11,61,13,48,25,36,0,0,0,0,0,61,13,48,25,36,51,10.3589432849652,12.8299447719362,0.425047669472753,2020-03-16,2020,3
"4958","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,12,57,8,49,19,38,0,0,0,0,0,57,8,49,19,38,58,10.3589432849652,12.8299447719362,0.542940727475494,2020-03-23,2020,3
"4959","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,13,62,13,49,27,35,0,0,0,0,0,62,13,49,27,35,50,10.3589432849652,12.8299447719362,0.490083569203536,2020-03-30,2020,3
"4960","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,14,56,14,42,17,39,0,0,0,0,0,56,14,42,17,39,47,10.3589432849652,12.8299447719362,0.471971257090056,2020-04-06,2020,4
"4961","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,15,64,14,50,21,43,0,0,0,0,0,64,14,50,21,43,36,10.3589432849652,12.8299447719362,0.438188316873742,2020-04-13,2020,4
"4962","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,16,64,23,41,23,41,1,0,0,0,0,65,23,41,23,41,52,10.3589432849652,12.8299447719362,0.439375658330748,2020-04-20,2020,4
"4963","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,17,69,16,53,24,45,0,0,0,0,0,69,16,53,24,45,42,10.3589432849652,12.8299447719362,0.425630377155945,2020-04-27,2020,4
"4964","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,18,73,16,57,18,55,1,0,0,0,0,74,16,57,18,55,48,10.3589432849652,12.8299447719362,0.398464145443028,2020-05-04,2020,5
"4965","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,19,67,15,52,30,37,0,0,0,0,0,67,15,52,30,37,70,10.3589432849652,12.8299447719362,0.403344714871622,2020-05-11,2020,5
"4966","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,20,70,16,54,23,47,0,0,0,0,0,70,16,54,23,47,48,10.3589432849652,12.8299447719362,0.406083332377576,2020-05-18,2020,5
"4967","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,21,87,19,68,34,53,1,0,0,0,0,88,19,68,34,53,62,10.3589432849652,12.8299447719362,0.391325157895853,2020-05-25,2020,5
"4968","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,22,82,21,61,20,62,1,0,0,0,0,83,21,61,20,62,53,10.3589432849652,12.8299447719362,0.392804379583062,2020-06-01,2020,6
"4969","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,23,78,19,59,32,46,1,0,0,0,0,79,19,59,32,46,54,10.3589432849652,12.8299447719362,0.390143310994566,2020-06-08,2020,6
"4970","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,24,79,11,68,30,49,0,0,0,0,0,79,11,68,30,49,52,10.3589432849652,12.8299447719362,0.36776481443631,2020-06-15,2020,6
"4971","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,25,73,21,52,24,49,1,0,0,0,0,74,21,52,24,49,49,10.3589432849652,12.8299447719362,0.379810877932803,2020-06-22,2020,6
"4972","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,26,71,12,59,22,49,0,0,0,0,0,71,12,59,22,49,56,10.3589432849652,12.8299447719362,0.380121659885082,2020-06-29,2020,6
"4973","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,27,65,11,54,18,47,0,0,0,0,0,65,11,54,18,47,62,10.3589432849652,12.8299447719362,0.377978948169527,2020-07-06,2020,7
"4974","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,28,61,10,51,18,43,0,0,0,0,0,61,10,51,18,43,44,10.3589432849652,12.8299447719362,0.370368454749154,2020-07-13,2020,7
"4975","MG",3,"Sudeste",31051,"Poços de Caldas",373228,31537.837201255,29,83,22,61,24,59,0,0,0,0,0,83,22,61,24,59,50,10.3589432849652,12.8299447719362,0.378127686287377,2020-07-20,2020,7
"4976","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,5,78,18,60,30,48,1,0,0,0,0,79,18,60,30,48,44,10.9855320905571,12.8177223106968,0.289046101310831,2020-02-03,2020,2
"4977","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,6,69,18,51,17,52,0,0,0,0,0,69,18,51,17,52,31,10.9855320905571,12.8177223106968,0.282608201366989,2020-02-10,2020,2
"4978","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,7,98,20,78,32,66,0,0,0,0,0,98,20,78,32,66,35,10.9855320905571,12.8177223106968,0.292510199039573,2020-02-17,2020,2
"4979","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,8,76,12,64,23,53,0,0,0,0,0,76,12,64,23,53,46,10.9855320905571,12.8177223106968,0.343590341423745,2020-02-24,2020,2
"4980","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,9,90,19,71,43,47,0,0,0,0,0,90,19,71,43,47,53,10.9855320905571,12.8177223106968,0.313707465119822,2020-03-02,2020,3
"4981","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,10,79,14,65,24,55,2,0,0,0,0,81,14,65,24,55,40,10.9855320905571,12.8177223106968,0.325117024747874,2020-03-09,2020,3
"4982","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,11,72,13,59,17,55,1,0,0,0,0,73,13,59,17,55,43,10.9855320905571,12.8177223106968,0.405583635290693,2020-03-16,2020,3
"4983","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,12,86,20,66,33,53,0,0,0,0,0,86,20,66,33,53,33,10.9855320905571,12.8177223106968,0.505226786912715,2020-03-23,2020,3
"4984","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,13,74,15,59,19,55,1,0,0,0,0,75,15,59,19,55,43,10.9855320905571,12.8177223106968,0.450044221105042,2020-03-30,2020,3
"4985","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,14,77,18,59,27,50,0,0,0,0,0,77,18,59,27,50,37,10.9855320905571,12.8177223106968,0.448632625179444,2020-04-06,2020,4
"4986","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,15,69,22,47,29,40,0,0,0,0,0,69,22,47,29,40,47,10.9855320905571,12.8177223106968,0.420017133094134,2020-04-13,2020,4
"4987","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,16,79,15,64,21,58,2,0,0,0,0,81,15,64,21,58,44,10.9855320905571,12.8177223106968,0.423937598370151,2020-04-20,2020,4
