"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"4988","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,17,88,14,74,29,59,0,0,0,0,0,88,14,74,29,59,45,10.9855320905571,12.8177223106968,0.410759060541495,2020-04-27,2020,4
"4989","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,18,77,22,55,32,45,0,0,0,0,0,77,22,55,32,45,44,10.9855320905571,12.8177223106968,0.391654668579989,2020-05-04,2020,5
"4990","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,19,90,24,66,26,64,0,0,0,0,0,90,24,66,26,64,51,10.9855320905571,12.8177223106968,0.397326143657731,2020-05-11,2020,5
"4991","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,20,93,13,80,27,66,1,0,0,0,0,94,13,80,27,66,54,10.9855320905571,12.8177223106968,0.395973608061952,2020-05-18,2020,5
"4992","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,21,109,21,88,44,65,1,0,0,0,0,110,21,88,44,65,44,10.9855320905571,12.8177223106968,0.389134593327056,2020-05-25,2020,5
"4993","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,22,111,20,91,38,73,1,0,0,0,0,112,20,91,38,73,51,10.9855320905571,12.8177223106968,0.384973628065569,2020-06-01,2020,6
"4994","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,23,108,21,87,32,76,1,0,0,0,0,109,21,87,32,76,54,10.9855320905571,12.8177223106968,0.37742834488805,2020-06-08,2020,6
"4995","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,24,98,17,81,36,62,0,0,0,0,0,98,17,81,36,62,62,10.9855320905571,12.8177223106968,0.359725704496276,2020-06-15,2020,6
"4996","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,25,101,28,73,38,63,0,0,0,0,0,101,28,73,38,63,49,10.9855320905571,12.8177223106968,0.370621050316877,2020-06-22,2020,6
"4997","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,26,91,22,69,32,59,0,0,0,0,0,91,22,69,32,59,43,10.9855320905571,12.8177223106968,0.374748585977356,2020-06-29,2020,6
"4998","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,27,95,21,74,34,61,0,0,0,0,0,95,21,74,34,61,66,10.9855320905571,12.8177223106968,0.372521361326088,2020-07-06,2020,7
"4999","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,28,99,20,79,33,66,1,0,0,0,0,100,20,79,33,66,56,10.9855320905571,12.8177223106968,0.368448849000187,2020-07-13,2020,7
"5000","MG",3,"Sudeste",31052,"Pouso Alegre",368694,59014.1243828758,29,89,15,74,28,61,1,0,0,0,0,90,15,74,28,61,41,10.9855320905571,12.8177223106968,0.377688114075794,2020-07-20,2020,7
"5001","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,5,31,7,24,10,21,0,0,0,0,0,31,7,24,10,21,15,10.1265443659834,11.9321554016541,0.289824216548768,2020-02-03,2020,2
"5002","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,6,29,7,22,9,20,0,0,0,0,0,29,7,22,9,20,17,10.1265443659834,11.9321554016541,0.294481839643974,2020-02-10,2020,2
"5003","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,7,26,2,24,12,14,0,0,0,0,0,26,2,24,12,14,11,10.1265443659834,11.9321554016541,0.292027830790302,2020-02-17,2020,2
"5004","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,8,22,5,17,6,16,0,0,0,0,0,22,5,17,6,16,15,10.1265443659834,11.9321554016541,0.343733855406137,2020-02-24,2020,2
"5005","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,9,37,10,27,13,24,0,0,0,0,0,37,10,27,13,24,21,10.1265443659834,11.9321554016541,0.313333726154271,2020-03-02,2020,3
"5006","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,10,28,3,25,14,14,0,0,0,0,0,28,3,25,14,14,22,10.1265443659834,11.9321554016541,0.322492142041054,2020-03-09,2020,3
"5007","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,11,25,9,16,7,18,0,0,0,0,0,25,9,16,7,18,23,10.1265443659834,11.9321554016541,0.401419017131765,2020-03-16,2020,3
"5008","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,12,19,5,14,3,16,0,0,0,0,0,19,5,14,3,16,25,10.1265443659834,11.9321554016541,0.490987378320964,2020-03-23,2020,3
"5009","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,13,27,7,20,8,19,0,0,0,0,0,27,7,20,8,19,16,10.1265443659834,11.9321554016541,0.449466408685322,2020-03-30,2020,3
"5010","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,14,37,13,24,12,25,0,0,0,0,0,37,13,24,12,25,27,10.1265443659834,11.9321554016541,0.456358269934614,2020-04-06,2020,4
"5011","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,15,25,5,20,8,17,0,0,0,0,0,25,5,20,8,17,8,10.1265443659834,11.9321554016541,0.415726422207682,2020-04-13,2020,4
"5012","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,16,33,7,26,12,21,0,0,0,0,0,33,7,26,12,21,17,10.1265443659834,11.9321554016541,0.430878466887224,2020-04-20,2020,4
"5013","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,17,31,6,25,5,26,1,0,0,0,0,32,6,25,5,26,11,10.1265443659834,11.9321554016541,0.412922428156354,2020-04-27,2020,4
"5014","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,18,35,13,22,16,19,0,0,0,0,0,35,13,22,16,19,23,10.1265443659834,11.9321554016541,0.383382408464568,2020-05-04,2020,5
"5015","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,19,40,11,29,11,29,0,0,0,0,0,40,11,29,11,29,15,10.1265443659834,11.9321554016541,0.388041517914272,2020-05-11,2020,5
"5016","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,20,32,6,26,12,20,0,0,0,0,0,32,6,26,12,20,26,10.1265443659834,11.9321554016541,0.406766455218457,2020-05-18,2020,5
"5017","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,21,29,4,25,8,21,0,0,0,0,0,29,4,25,8,21,23,10.1265443659834,11.9321554016541,0.384665029346423,2020-05-25,2020,5
"5018","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,22,45,6,39,14,31,1,0,0,0,0,46,6,39,14,31,24,10.1265443659834,11.9321554016541,0.383038648607339,2020-06-01,2020,6
"5019","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,23,24,7,17,8,16,0,0,0,0,0,24,7,17,8,16,25,10.1265443659834,11.9321554016541,0.385838673594337,2020-06-08,2020,6
"5020","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,24,42,9,33,11,31,0,0,0,0,0,42,9,33,11,31,27,10.1265443659834,11.9321554016541,0.368424427620782,2020-06-15,2020,6
"5021","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,25,28,9,19,11,17,0,0,0,0,0,28,9,19,11,17,18,10.1265443659834,11.9321554016541,0.37615078314508,2020-06-22,2020,6
"5022","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,26,35,8,27,14,21,0,0,0,0,0,35,8,27,14,21,29,10.1265443659834,11.9321554016541,0.376633873412923,2020-06-29,2020,6
"5023","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,27,32,5,27,13,19,0,0,0,0,0,32,5,27,13,19,22,10.1265443659834,11.9321554016541,0.370094361472618,2020-07-06,2020,7
"5024","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,28,21,5,16,7,14,0,0,0,0,0,21,5,16,7,14,22,10.1265443659834,11.9321554016541,0.372195583448482,2020-07-13,2020,7
"5025","MG",3,"Sudeste",31053,"Santa Rita do Sapucaí",152079,24997.8316473675,29,36,8,28,9,27,0,0,0,0,0,36,8,28,9,27,18,10.1265443659834,11.9321554016541,0.367329475825388,2020-07-20,2020,7
"5026","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,5,45,12,33,20,25,0,0,0,0,0,45,12,33,20,25,28,9.97254938504663,12.3081056310953,0.303908086994912,2020-02-03,2020,2
"5027","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,6,32,7,25,7,25,0,0,0,0,0,32,7,25,7,25,23,9.97254938504663,12.3081056310953,0.303064940098682,2020-02-10,2020,2
"5028","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,7,48,14,34,21,27,0,0,0,0,0,48,14,34,21,27,41,9.97254938504663,12.3081056310953,0.30266013274602,2020-02-17,2020,2
"5029","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,8,39,16,23,12,27,0,0,0,0,0,39,16,23,12,27,30,9.97254938504663,12.3081056310953,0.351970979139087,2020-02-24,2020,2
"5030","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,9,40,7,33,13,27,0,0,0,0,0,40,7,33,13,27,41,9.97254938504663,12.3081056310953,0.335008470941808,2020-03-02,2020,3
"5031","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,10,41,13,28,11,30,0,0,0,0,0,41,13,28,11,30,37,9.97254938504663,12.3081056310953,0.339655498617053,2020-03-09,2020,3
"5032","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,11,40,12,28,15,25,0,0,0,0,0,40,12,28,15,25,36,9.97254938504663,12.3081056310953,0.4426606666561,2020-03-16,2020,3
"5033","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,12,33,6,27,10,23,0,0,0,0,0,33,6,27,10,23,37,9.97254938504663,12.3081056310953,0.558566935351173,2020-03-23,2020,3
"5034","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,13,43,11,32,24,19,0,0,0,0,0,43,11,32,24,19,40,9.97254938504663,12.3081056310953,0.502189999828231,2020-03-30,2020,3
"5035","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,14,32,10,22,15,17,0,0,0,0,0,32,10,22,15,17,28,9.97254938504663,12.3081056310953,0.490347471078147,2020-04-06,2020,4
"5036","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,15,41,10,31,17,24,0,0,0,0,0,41,10,31,17,24,27,9.97254938504663,12.3081056310953,0.459459216610625,2020-04-13,2020,4
"5037","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,16,36,7,29,15,21,1,0,0,0,0,37,7,29,15,21,20,9.97254938504663,12.3081056310953,0.461807163115892,2020-04-20,2020,4
"5038","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,17,27,4,23,11,16,0,0,0,0,0,27,4,23,11,16,31,9.97254938504663,12.3081056310953,0.452701239392189,2020-04-27,2020,4
"5039","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,18,52,7,45,21,31,0,0,0,0,0,52,7,45,21,31,37,9.97254938504663,12.3081056310953,0.420359392698461,2020-05-04,2020,5
"5040","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,19,51,17,34,17,34,0,0,0,0,0,51,17,34,17,34,40,9.97254938504663,12.3081056310953,0.435281099421701,2020-05-11,2020,5
"5041","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,20,52,13,39,14,38,0,0,0,0,0,52,13,39,14,38,21,9.97254938504663,12.3081056310953,0.438042823868578,2020-05-18,2020,5
"5042","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,21,52,15,37,18,34,1,0,0,0,0,53,15,37,18,34,35,9.97254938504663,12.3081056310953,0.421758593059105,2020-05-25,2020,5
"5043","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,22,64,15,49,25,39,0,0,0,0,0,64,15,49,25,39,32,9.97254938504663,12.3081056310953,0.417256778993487,2020-06-01,2020,6
"5044","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,23,55,17,38,25,30,0,0,0,0,0,55,17,38,25,30,23,9.97254938504663,12.3081056310953,0.403701691205346,2020-06-08,2020,6
"5045","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,24,49,10,39,16,33,0,0,0,0,0,49,10,39,16,33,37,9.97254938504663,12.3081056310953,0.388268022821781,2020-06-15,2020,6
"5046","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,25,43,10,33,19,24,2,0,0,0,0,45,10,33,19,24,39,9.97254938504663,12.3081056310953,0.402481967425832,2020-06-22,2020,6
"5047","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,26,44,12,32,17,27,0,0,0,0,0,44,12,32,17,27,35,9.97254938504663,12.3081056310953,0.408183507191751,2020-06-29,2020,6
"5048","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,27,46,13,33,15,31,0,0,0,0,0,46,13,33,15,31,32,9.97254938504663,12.3081056310953,0.410979666311811,2020-07-06,2020,7
"5049","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,28,46,10,36,12,34,1,0,0,0,0,47,10,36,12,34,38,9.97254938504663,12.3081056310953,0.401358516730435,2020-07-13,2020,7
"5050","MG",3,"Sudeste",31054,"São Lourenço",221484,21430.0492157447,29,40,8,32,13,27,0,0,0,0,0,40,8,32,13,27,43,9.97254938504663,12.3081056310953,0.404063180747668,2020-07-20,2020,7
"5051","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,5,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,15,9.70218542043144,11.2256699681888,0.30876339291145,2020-02-03,2020,2
"5052","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,6,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,9,9.70218542043144,11.2256699681888,0.293392684325332,2020-02-10,2020,2
"5053","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,7,13,4,9,5,8,0,0,0,0,0,13,4,9,5,8,13,9.70218542043144,11.2256699681888,0.291994291804147,2020-02-17,2020,2
"5054","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,8,15,2,13,7,8,0,0,0,0,0,15,2,13,7,8,15,9.70218542043144,11.2256699681888,0.357370933852454,2020-02-24,2020,2
"5055","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,9,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,11,9.70218542043144,11.2256699681888,0.337297973233716,2020-03-02,2020,3
"5056","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,10,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,18,9.70218542043144,11.2256699681888,0.342880761929468,2020-03-09,2020,3
"5057","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,11,8,3,5,4,4,0,0,0,0,0,8,3,5,4,4,10,9.70218542043144,11.2256699681888,0.426844527162928,2020-03-16,2020,3
"5058","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,12,10,4,6,3,7,0,0,0,0,0,10,4,6,3,7,15,9.70218542043144,11.2256699681888,0.54370994873264,2020-03-23,2020,3
"5059","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,13,16,5,11,6,10,1,0,0,0,0,17,5,11,6,10,6,9.70218542043144,11.2256699681888,0.462411518749467,2020-03-30,2020,3
"5060","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,14,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,9,9.70218542043144,11.2256699681888,0.47792312563867,2020-04-06,2020,4
"5061","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,15,9,1,8,5,4,1,0,0,0,0,10,1,8,5,4,13,9.70218542043144,11.2256699681888,0.446781552682392,2020-04-13,2020,4
"5062","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,16,16,4,12,4,12,0,0,0,0,0,16,4,12,4,12,16,9.70218542043144,11.2256699681888,0.431308851333771,2020-04-20,2020,4
"5063","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,17,12,3,9,4,8,0,0,0,0,0,12,3,9,4,8,8,9.70218542043144,11.2256699681888,0.441884073424738,2020-04-27,2020,4
"5064","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,18,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,13,9.70218542043144,11.2256699681888,0.419673384903082,2020-05-04,2020,5
"5065","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,19,14,3,11,2,12,0,0,0,0,0,14,3,11,2,12,17,9.70218542043144,11.2256699681888,0.445674010847715,2020-05-11,2020,5
"5066","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,20,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,14,9.70218542043144,11.2256699681888,0.442513406928863,2020-05-18,2020,5
"5067","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,21,19,6,13,7,12,0,0,0,0,0,19,6,13,7,12,16,9.70218542043144,11.2256699681888,0.424985012283743,2020-05-25,2020,5
"5068","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,22,18,4,14,8,10,0,0,0,0,0,18,4,14,8,10,9,9.70218542043144,11.2256699681888,0.420896340227178,2020-06-01,2020,6
"5069","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,23,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,13,9.70218542043144,11.2256699681888,0.415572460432662,2020-06-08,2020,6
"5070","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,24,21,4,17,12,9,0,0,0,0,0,21,4,17,12,9,11,9.70218542043144,11.2256699681888,0.395750022722737,2020-06-15,2020,6
"5071","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,25,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,11,9.70218542043144,11.2256699681888,0.402001857866331,2020-06-22,2020,6
"5072","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,26,16,4,12,5,11,0,0,0,0,0,16,4,12,5,11,16,9.70218542043144,11.2256699681888,0.406418776131798,2020-06-29,2020,6
"5073","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,27,16,4,12,6,10,0,0,0,0,0,16,4,12,6,10,11,9.70218542043144,11.2256699681888,0.398180621891703,2020-07-06,2020,7
"5074","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,28,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,19,9.70218542043144,11.2256699681888,0.403143309281758,2020-07-13,2020,7
"5075","MG",3,"Sudeste",31055,"Andrelândia",75032,16353.3070255358,29,14,2,12,1,13,0,0,0,0,0,14,2,12,1,13,14,9.70218542043144,11.2256699681888,0.406089667643356,2020-07-20,2020,7
"5076","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,5,49,10,39,15,34,0,0,0,0,0,49,10,39,15,34,28,10.035923865104,12.1965827586564,0.309469266022661,2020-02-03,2020,2
"5077","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,6,52,16,36,16,36,0,0,0,0,0,52,16,36,16,36,35,10.035923865104,12.1965827586564,0.314978764038425,2020-02-10,2020,2
"5078","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,7,42,6,36,17,25,0,0,0,0,0,42,6,36,17,25,29,10.035923865104,12.1965827586564,0.309263713090924,2020-02-17,2020,2
"5079","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,8,44,8,36,18,26,0,0,0,0,0,44,8,36,18,26,22,10.035923865104,12.1965827586564,0.367286901518156,2020-02-24,2020,2
"5080","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,9,38,9,29,10,28,0,0,0,0,0,38,9,29,10,28,29,10.035923865104,12.1965827586564,0.338161732501631,2020-03-02,2020,3
"5081","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,10,44,7,37,14,30,0,0,0,0,0,44,7,37,14,30,30,10.035923865104,12.1965827586564,0.343910690657363,2020-03-09,2020,3
"5082","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,11,35,7,28,14,21,0,0,0,0,0,35,7,28,14,21,30,10.035923865104,12.1965827586564,0.453313051845705,2020-03-16,2020,3
"5083","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,12,31,5,26,11,20,0,0,0,0,0,31,5,26,11,20,25,10.035923865104,12.1965827586564,0.547450114551541,2020-03-23,2020,3
"5084","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,13,40,9,31,12,28,0,0,0,0,0,40,9,31,12,28,23,10.035923865104,12.1965827586564,0.505842446378749,2020-03-30,2020,3
"5085","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,14,21,2,19,12,9,0,0,0,0,0,21,2,19,12,9,33,10.035923865104,12.1965827586564,0.497075325561183,2020-04-06,2020,4
"5086","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,15,27,4,23,7,20,0,0,0,0,0,27,4,23,7,20,28,10.035923865104,12.1965827586564,0.461082503235661,2020-04-13,2020,4
"5087","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,16,41,7,34,13,28,1,0,0,0,0,42,7,34,13,28,22,10.035923865104,12.1965827586564,0.457399799164395,2020-04-20,2020,4
"5088","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,17,42,9,33,15,27,1,0,0,0,0,43,9,33,15,27,23,10.035923865104,12.1965827586564,0.444864951297829,2020-04-27,2020,4
"5089","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,18,41,5,36,7,34,0,0,0,0,0,41,5,36,7,34,31,10.035923865104,12.1965827586564,0.430045812382986,2020-05-04,2020,5
"5090","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,19,37,8,29,9,28,0,0,0,0,0,37,8,29,9,28,34,10.035923865104,12.1965827586564,0.43282288055659,2020-05-11,2020,5
"5091","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,20,40,6,34,12,28,1,0,0,0,0,41,6,34,12,28,24,10.035923865104,12.1965827586564,0.428774468896604,2020-05-18,2020,5
"5092","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,21,48,10,38,18,30,0,0,0,0,0,48,10,38,18,30,22,10.035923865104,12.1965827586564,0.422627257987069,2020-05-25,2020,5
"5093","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,22,34,2,32,11,23,0,0,0,0,0,34,2,32,11,23,32,10.035923865104,12.1965827586564,0.414706257949344,2020-06-01,2020,6
"5094","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,23,52,9,43,15,37,1,0,0,0,0,53,9,43,15,37,30,10.035923865104,12.1965827586564,0.412429408428133,2020-06-08,2020,6
"5095","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,24,37,2,35,13,24,0,0,0,0,0,37,2,35,13,24,21,10.035923865104,12.1965827586564,0.399446689402444,2020-06-15,2020,6
"5096","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,25,48,6,42,18,30,0,0,0,0,0,48,6,42,18,30,29,10.035923865104,12.1965827586564,0.411017771493863,2020-06-22,2020,6
"5097","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,26,36,6,30,13,23,0,0,0,0,0,36,6,30,13,23,33,10.035923865104,12.1965827586564,0.410636561291819,2020-06-29,2020,6
"5098","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,27,38,10,28,13,25,1,0,0,0,0,39,10,28,13,25,31,10.035923865104,12.1965827586564,0.411754130811203,2020-07-06,2020,7
"5099","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,28,42,10,32,12,30,0,0,0,0,0,42,10,32,12,30,28,10.035923865104,12.1965827586564,0.413977333631455,2020-07-13,2020,7
"5100","MG",3,"Sudeste",31056,"Itajubá",198111,22832.1261559934,29,41,7,34,11,30,0,0,0,0,0,41,7,34,11,30,30,10.035923865104,12.1965827586564,0.410392699529268,2020-07-20,2020,7
"5101","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,5,32,5,27,10,22,2,0,0,0,0,34,5,27,10,22,18,10.078053979322,12.0094310445769,0.28781329357191,2020-02-03,2020,2
"5102","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,6,34,10,24,12,22,1,0,0,0,0,35,10,24,12,22,21,10.078053979322,12.0094310445769,0.283837857689794,2020-02-10,2020,2
"5103","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,7,32,6,26,3,29,3,0,0,0,0,35,6,26,3,29,20,10.078053979322,12.0094310445769,0.292455849625966,2020-02-17,2020,2
"5104","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,8,36,5,31,9,27,1,0,0,0,0,37,5,31,9,27,16,10.078053979322,12.0094310445769,0.339154416983035,2020-02-24,2020,2
"5105","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,9,44,10,34,11,33,0,0,0,0,0,44,10,34,11,33,24,10.078053979322,12.0094310445769,0.305425706712401,2020-03-02,2020,3
"5106","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,10,40,6,34,11,29,1,0,0,0,0,41,6,34,11,29,24,10.078053979322,12.0094310445769,0.307680686696377,2020-03-09,2020,3
"5107","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,11,41,10,31,12,29,0,0,0,0,0,41,10,31,12,29,18,10.078053979322,12.0094310445769,0.40461534558967,2020-03-16,2020,3
"5108","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,12,28,7,21,6,22,1,0,0,0,0,29,7,21,6,22,21,10.078053979322,12.0094310445769,0.521256244883454,2020-03-23,2020,3
"5109","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,13,35,5,30,6,29,0,0,0,0,0,35,5,30,6,29,23,10.078053979322,12.0094310445769,0.489776941719668,2020-03-30,2020,3
"5110","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,14,39,9,30,18,21,0,0,0,0,0,39,9,30,18,21,20,10.078053979322,12.0094310445769,0.477592201635506,2020-04-06,2020,4
