"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5111","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,15,24,5,19,9,15,0,0,0,0,0,24,5,19,9,15,15,10.078053979322,12.0094310445769,0.447217023356938,2020-04-13,2020,4
"5112","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,16,40,10,30,17,23,0,0,0,0,0,40,10,30,17,23,25,10.078053979322,12.0094310445769,0.444357398269563,2020-04-20,2020,4
"5113","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,17,29,5,24,6,23,0,0,0,0,0,29,5,24,6,23,19,10.078053979322,12.0094310445769,0.426979987764229,2020-04-27,2020,4
"5114","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,18,26,7,19,11,15,0,0,0,0,0,26,7,19,11,15,20,10.078053979322,12.0094310445769,0.399413040123087,2020-05-04,2020,5
"5115","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,19,38,9,29,19,19,1,0,0,0,0,39,9,29,19,19,25,10.078053979322,12.0094310445769,0.407132943142599,2020-05-11,2020,5
"5116","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,20,43,9,34,18,25,0,0,0,0,0,43,9,34,18,25,20,10.078053979322,12.0094310445769,0.419277442532362,2020-05-18,2020,5
"5117","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,21,47,14,33,22,25,1,0,0,0,0,48,14,33,22,25,21,10.078053979322,12.0094310445769,0.399304587145358,2020-05-25,2020,5
"5118","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,22,33,7,26,12,21,1,0,0,0,0,34,7,26,12,21,30,10.078053979322,12.0094310445769,0.4049636887805,2020-06-01,2020,6
"5119","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,23,38,8,30,13,25,0,0,0,0,0,38,8,30,13,25,26,10.078053979322,12.0094310445769,0.391870928530988,2020-06-08,2020,6
"5120","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,24,35,8,27,9,26,1,0,0,0,0,36,8,27,9,26,26,10.078053979322,12.0094310445769,0.394507435555071,2020-06-15,2020,6
"5121","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,25,43,7,36,19,24,1,0,0,0,0,44,7,36,19,24,25,10.078053979322,12.0094310445769,0.404611976052855,2020-06-22,2020,6
"5122","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,26,40,7,33,6,34,1,0,0,0,0,41,7,33,6,34,24,10.078053979322,12.0094310445769,0.398388995623462,2020-06-29,2020,6
"5123","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,27,38,11,27,19,19,0,0,0,0,0,38,11,27,19,19,34,10.078053979322,12.0094310445769,0.413570585857043,2020-07-06,2020,7
"5124","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,28,42,3,39,14,28,0,0,0,0,0,42,3,39,14,28,20,10.078053979322,12.0094310445769,0.395814345401945,2020-07-13,2020,7
"5125","MG",3,"Sudeste",31057,"Lavras",164297,23814.5967222773,29,25,5,20,4,21,1,0,0,0,0,26,5,20,4,21,23,10.078053979322,12.0094310445769,0.388242100484374,2020-07-20,2020,7
"5126","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,5,50,11,39,18,32,0,0,0,0,0,50,11,39,18,32,20,9.97410518828239,12.1795181757589,0.30940608772809,2020-02-03,2020,2
"5127","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,6,53,12,41,21,32,1,0,0,0,0,54,12,41,21,32,27,9.97410518828239,12.1795181757589,0.3085239015669,2020-02-10,2020,2
"5128","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,7,35,5,30,11,24,0,0,0,0,0,35,5,30,11,24,33,9.97410518828239,12.1795181757589,0.304305194635661,2020-02-17,2020,2
"5129","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,8,30,4,26,8,22,1,0,0,0,0,31,4,26,8,22,19,9.97410518828239,12.1795181757589,0.367214181038093,2020-02-24,2020,2
"5130","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,9,48,7,41,14,34,0,0,0,0,0,48,7,41,14,34,30,9.97410518828239,12.1795181757589,0.341915432658277,2020-03-02,2020,3
"5131","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,10,33,5,28,5,28,0,0,0,0,0,33,5,28,5,28,34,9.97410518828239,12.1795181757589,0.346076606929235,2020-03-09,2020,3
"5132","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,11,45,6,39,16,29,0,0,0,0,0,45,6,39,16,29,34,9.97410518828239,12.1795181757589,0.434412791180301,2020-03-16,2020,3
"5133","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,12,28,8,20,10,18,0,0,0,0,0,28,8,20,10,18,28,9.97410518828239,12.1795181757589,0.549361914534644,2020-03-23,2020,3
"5134","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,13,25,5,20,7,18,0,0,0,0,0,25,5,20,7,18,22,9.97410518828239,12.1795181757589,0.510024931980808,2020-03-30,2020,3
"5135","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,14,36,6,30,11,25,0,0,0,0,0,36,6,30,11,25,23,9.97410518828239,12.1795181757589,0.50376862693631,2020-04-06,2020,4
"5136","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,15,30,4,26,11,19,1,0,0,0,0,31,4,26,11,19,13,9.97410518828239,12.1795181757589,0.468694629213667,2020-04-13,2020,4
"5137","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,16,24,11,13,8,16,0,0,0,0,0,24,11,13,8,16,19,9.97410518828239,12.1795181757589,0.475016922645446,2020-04-20,2020,4
"5138","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,17,29,6,23,13,16,0,0,0,0,0,29,6,23,13,16,27,9.97410518828239,12.1795181757589,0.457453633673227,2020-04-27,2020,4
"5139","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,18,32,6,26,12,20,0,0,0,0,0,32,6,26,12,20,23,9.97410518828239,12.1795181757589,0.435055462788774,2020-05-04,2020,5
"5140","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,19,33,7,26,12,21,0,0,0,0,0,33,7,26,12,21,23,9.97410518828239,12.1795181757589,0.448378818429718,2020-05-11,2020,5
"5141","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,20,44,12,32,21,23,0,0,0,0,0,44,12,32,21,23,24,9.97410518828239,12.1795181757589,0.447543341390981,2020-05-18,2020,5
"5142","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,21,37,4,33,14,23,0,0,0,0,0,37,4,33,14,23,41,9.97410518828239,12.1795181757589,0.433606948821599,2020-05-25,2020,5
"5143","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,22,39,7,32,12,27,1,0,0,0,0,40,7,32,12,27,28,9.97410518828239,12.1795181757589,0.427217081042539,2020-06-01,2020,6
"5144","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,23,35,8,27,9,26,0,0,0,0,0,35,8,27,9,26,33,9.97410518828239,12.1795181757589,0.426345439220166,2020-06-08,2020,6
"5145","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,24,44,4,40,13,31,0,0,0,0,0,44,4,40,13,31,31,9.97410518828239,12.1795181757589,0.41219423544667,2020-06-15,2020,6
"5146","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,25,44,9,35,5,39,0,0,0,0,0,44,9,35,5,39,30,9.97410518828239,12.1795181757589,0.416435498441256,2020-06-22,2020,6
"5147","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,26,33,2,31,10,23,0,0,0,0,0,33,2,31,10,23,36,9.97410518828239,12.1795181757589,0.425544825345591,2020-06-29,2020,6
"5148","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,27,40,8,32,15,25,1,0,0,0,0,41,8,32,15,25,28,9.97410518828239,12.1795181757589,0.431776752537683,2020-07-06,2020,7
"5149","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,28,42,9,33,13,29,0,0,0,0,0,42,9,33,13,29,30,9.97410518828239,12.1795181757589,0.41210906196276,2020-07-13,2020,7
"5150","MG",3,"Sudeste",31058,"São João Del Rei",194759,21463.4161050837,29,29,8,21,10,19,0,0,0,0,0,29,8,21,10,19,30,9.97410518828239,12.1795181757589,0.405286524718351,2020-07-20,2020,7
"5151","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,5,33,8,25,8,25,0,0,0,0,0,33,8,25,8,25,40,9.85895140236848,12.3825228328522,0.300149588860338,2020-02-03,2020,2
"5152","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,6,48,8,40,16,32,0,0,0,0,0,48,8,40,16,32,37,9.85895140236848,12.3825228328522,0.294723623015538,2020-02-10,2020,2
"5153","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,7,56,7,49,13,43,1,0,0,0,0,57,7,49,13,43,42,9.85895140236848,12.3825228328522,0.299675306508923,2020-02-17,2020,2
"5154","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,8,37,9,28,7,30,1,0,0,0,0,38,9,28,7,30,28,9.85895140236848,12.3825228328522,0.365396009040342,2020-02-24,2020,2
"5155","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,9,46,4,42,10,36,0,0,0,0,0,46,4,42,10,36,34,9.85895140236848,12.3825228328522,0.333408483046802,2020-03-02,2020,3
"5156","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,10,48,13,35,18,30,1,0,0,0,0,49,13,35,18,30,32,9.85895140236848,12.3825228328522,0.332248238372113,2020-03-09,2020,3
"5157","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,11,46,8,38,18,28,1,0,0,0,0,47,8,38,18,28,37,9.85895140236848,12.3825228328522,0.429910479684105,2020-03-16,2020,3
"5158","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,12,32,5,27,10,22,0,0,0,0,0,32,5,27,10,22,29,9.85895140236848,12.3825228328522,0.518767124498378,2020-03-23,2020,3
"5159","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,13,40,1,39,10,30,0,0,0,0,0,40,1,39,10,30,40,9.85895140236848,12.3825228328522,0.478961262888809,2020-03-30,2020,3
"5160","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,14,31,8,23,10,21,1,0,0,0,0,32,8,23,10,21,30,9.85895140236848,12.3825228328522,0.47943768133919,2020-04-06,2020,4
"5161","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,15,53,6,47,13,40,1,0,0,0,0,54,6,47,13,40,32,9.85895140236848,12.3825228328522,0.450254655761289,2020-04-13,2020,4
"5162","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,16,45,11,34,14,31,1,0,0,0,0,46,11,34,14,31,38,9.85895140236848,12.3825228328522,0.45840654609665,2020-04-20,2020,4
"5163","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,17,51,8,43,15,36,0,0,0,0,0,51,8,43,15,36,34,9.85895140236848,12.3825228328522,0.450890593705844,2020-04-27,2020,4
"5164","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,18,56,9,47,14,42,1,0,0,0,0,57,9,47,14,42,35,9.85895140236848,12.3825228328522,0.433534306468487,2020-05-04,2020,5
"5165","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,19,41,9,32,16,25,2,0,0,0,0,43,9,32,16,25,26,9.85895140236848,12.3825228328522,0.44255925224153,2020-05-11,2020,5
"5166","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,20,47,14,33,16,31,0,0,0,0,0,47,14,33,16,31,40,9.85895140236848,12.3825228328522,0.429341835720139,2020-05-18,2020,5
"5167","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,21,50,10,40,14,36,0,0,0,0,0,50,10,40,14,36,34,9.85895140236848,12.3825228328522,0.416249395470794,2020-05-25,2020,5
"5168","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,22,42,9,33,9,33,1,0,0,0,0,43,9,33,9,33,30,9.85895140236848,12.3825228328522,0.407359269675508,2020-06-01,2020,6
"5169","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,23,51,12,39,18,33,1,0,0,0,0,52,12,39,18,33,36,9.85895140236848,12.3825228328522,0.40565728132811,2020-06-08,2020,6
"5170","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,24,45,11,34,14,31,0,0,0,0,0,45,11,34,14,31,36,9.85895140236848,12.3825228328522,0.387750264830846,2020-06-15,2020,6
"5171","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,25,43,6,37,9,34,0,0,0,0,0,43,6,37,9,34,46,9.85895140236848,12.3825228328522,0.391984297396119,2020-06-22,2020,6
"5172","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,26,47,4,43,19,28,1,0,0,0,0,48,4,43,19,28,36,9.85895140236848,12.3825228328522,0.404306168474131,2020-06-29,2020,6
"5173","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,27,53,6,47,14,39,0,0,0,0,0,53,6,47,14,39,24,9.85895140236848,12.3825228328522,0.398526089307464,2020-07-06,2020,7
"5174","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,28,45,7,38,12,33,0,0,0,0,0,45,7,38,12,33,33,9.85895140236848,12.3825228328522,0.396707913604045,2020-07-13,2020,7
"5175","MG",3,"Sudeste",31059,"Barbacena",238595,19128.8204793059,29,47,10,37,13,34,0,0,0,0,0,47,10,37,13,34,34,9.85895140236848,12.3825228328522,0.394942517008478,2020-07-20,2020,7
"5176","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,5,27,11,16,10,17,0,0,0,0,0,27,11,16,10,17,32,9.7680499721053,12.1377938047769,0.296436676962955,2020-02-03,2020,2
"5177","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,6,32,13,19,12,20,0,0,0,0,0,32,13,19,12,20,26,9.7680499721053,12.1377938047769,0.302386777288471,2020-02-10,2020,2
"5178","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,7,22,5,17,5,17,0,0,0,0,0,22,5,17,5,17,26,9.7680499721053,12.1377938047769,0.313459103927076,2020-02-17,2020,2
"5179","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,8,33,12,21,14,19,1,0,0,0,0,34,12,21,14,19,28,9.7680499721053,12.1377938047769,0.351660582637367,2020-02-24,2020,2
"5180","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,9,22,5,17,5,17,0,0,0,0,0,22,5,17,5,17,31,9.7680499721053,12.1377938047769,0.342757986024882,2020-03-02,2020,3
"5181","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,10,47,10,37,20,27,2,0,0,0,0,49,10,37,20,27,34,9.7680499721053,12.1377938047769,0.321491005845864,2020-03-09,2020,3
"5182","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,11,35,10,25,15,20,3,0,0,0,0,38,10,25,15,20,35,9.7680499721053,12.1377938047769,0.4177797116176,2020-03-16,2020,3
"5183","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,12,30,3,27,10,20,0,0,0,0,0,30,3,27,10,20,41,9.7680499721053,12.1377938047769,0.556242153930109,2020-03-23,2020,3
"5184","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,13,22,4,18,4,18,0,0,0,0,0,22,4,18,4,18,19,9.7680499721053,12.1377938047769,0.493726543351781,2020-03-30,2020,3
"5185","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,14,22,5,17,5,17,0,0,0,0,0,22,5,17,5,17,29,9.7680499721053,12.1377938047769,0.478686578599328,2020-04-06,2020,4
"5186","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,15,39,11,28,14,25,0,0,0,0,0,39,11,28,14,25,17,9.7680499721053,12.1377938047769,0.445059174942895,2020-04-13,2020,4
"5187","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,16,45,13,32,19,26,1,0,0,0,0,46,13,32,19,26,25,9.7680499721053,12.1377938047769,0.446589196988235,2020-04-20,2020,4
"5188","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,17,33,10,23,11,22,0,0,0,0,0,33,10,23,11,22,24,9.7680499721053,12.1377938047769,0.442863848452242,2020-04-27,2020,4
"5189","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,18,39,17,22,13,26,0,0,0,0,0,39,17,22,13,26,23,9.7680499721053,12.1377938047769,0.429325157992139,2020-05-04,2020,5
"5190","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,19,40,9,31,11,29,0,0,0,0,0,40,9,31,11,29,35,9.7680499721053,12.1377938047769,0.429468380830961,2020-05-11,2020,5
"5191","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,20,40,9,31,11,29,0,0,0,0,0,40,9,31,11,29,29,9.7680499721053,12.1377938047769,0.431461460783036,2020-05-18,2020,5
"5192","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,21,41,14,27,15,26,0,0,0,0,0,41,14,27,15,26,29,9.7680499721053,12.1377938047769,0.427999986397476,2020-05-25,2020,5
"5193","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,22,53,17,36,17,36,2,0,0,0,0,55,17,36,17,36,28,9.7680499721053,12.1377938047769,0.416056978653649,2020-06-01,2020,6
"5194","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,23,42,12,30,14,28,1,0,0,0,0,43,12,30,14,28,32,9.7680499721053,12.1377938047769,0.413484831357956,2020-06-08,2020,6
"5195","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,24,39,7,32,17,22,0,0,0,0,0,39,7,32,17,22,32,9.7680499721053,12.1377938047769,0.403308416218986,2020-06-15,2020,6
"5196","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,25,38,13,25,16,22,0,0,0,0,0,38,13,25,16,22,27,9.7680499721053,12.1377938047769,0.412522230241526,2020-06-22,2020,6
"5197","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,26,28,9,19,13,15,0,0,0,0,0,28,9,19,13,15,29,9.7680499721053,12.1377938047769,0.422718447572846,2020-06-29,2020,6
"5198","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,27,35,13,22,6,29,1,0,0,0,0,36,13,22,6,29,27,9.7680499721053,12.1377938047769,0.427942396142708,2020-07-06,2020,7
"5199","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,28,46,12,34,16,30,0,0,0,0,0,46,12,34,16,30,34,9.7680499721053,12.1377938047769,0.418309948563765,2020-07-13,2020,7
"5200","MG",3,"Sudeste",31060,"Ponte Nova",186800,17466.6734867773,29,40,9,31,12,28,2,0,0,0,0,42,9,31,12,28,21,9.7680499721053,12.1377938047769,0.416915748347067,2020-07-20,2020,7
"5201","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,5,73,16,57,28,45,2,0,0,0,0,75,16,57,28,45,41,9.76593383720511,12.602039453937,0.324458393699309,2020-02-03,2020,2
"5202","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,6,73,25,48,30,43,0,0,0,0,0,73,25,48,30,43,39,9.76593383720511,12.602039453937,0.316257756902971,2020-02-10,2020,2
"5203","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,7,75,29,46,28,47,0,0,0,0,0,75,29,46,28,47,39,9.76593383720511,12.602039453937,0.318244991550596,2020-02-17,2020,2
"5204","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,8,73,25,48,27,46,1,0,0,0,0,74,25,48,27,46,32,9.76593383720511,12.602039453937,0.376400683167997,2020-02-24,2020,2
"5205","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,9,70,25,45,36,34,1,0,0,0,0,71,25,45,36,34,27,9.76593383720511,12.602039453937,0.359996315629007,2020-03-02,2020,3
"5206","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,10,93,39,54,38,55,0,0,0,0,0,93,39,54,38,55,48,9.76593383720511,12.602039453937,0.348436984314475,2020-03-09,2020,3
"5207","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,11,69,17,52,34,35,2,0,0,0,0,71,17,52,34,35,37,9.76593383720511,12.602039453937,0.435396320141158,2020-03-16,2020,3
"5208","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,12,71,25,46,29,42,0,0,0,0,0,71,25,46,29,42,32,9.76593383720511,12.602039453937,0.546932570693486,2020-03-23,2020,3
"5209","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,13,58,18,40,24,34,1,0,0,0,0,59,18,40,24,34,30,9.76593383720511,12.602039453937,0.471519439232255,2020-03-30,2020,3
"5210","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,14,80,30,50,31,49,0,0,0,0,0,80,30,50,31,49,33,9.76593383720511,12.602039453937,0.469004501629137,2020-04-06,2020,4
"5211","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,15,82,24,58,34,48,0,0,0,0,0,82,24,58,34,48,28,9.76593383720511,12.602039453937,0.43144856925321,2020-04-13,2020,4
"5212","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,16,70,26,44,29,41,1,0,0,0,0,71,26,44,29,41,42,9.76593383720511,12.602039453937,0.433561074148377,2020-04-20,2020,4
"5213","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,17,70,31,39,36,34,2,0,0,0,0,72,31,39,36,34,40,9.76593383720511,12.602039453937,0.435069996384316,2020-04-27,2020,4
"5214","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,18,74,26,48,30,44,0,0,0,0,0,74,26,48,30,44,35,9.76593383720511,12.602039453937,0.420785879331922,2020-05-04,2020,5
"5215","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,19,77,24,53,29,48,2,0,0,0,0,79,24,53,29,48,42,9.76593383720511,12.602039453937,0.43676717649768,2020-05-11,2020,5
"5216","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,20,110,43,67,42,68,0,0,0,0,0,110,43,67,42,68,35,9.76593383720511,12.602039453937,0.418959659704939,2020-05-18,2020,5
"5217","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,21,101,34,67,46,55,0,0,0,0,0,101,34,67,46,55,43,9.76593383720511,12.602039453937,0.419369652869378,2020-05-25,2020,5
"5218","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,22,89,25,64,36,53,2,0,0,0,0,91,25,64,36,53,33,9.76593383720511,12.602039453937,0.413836206032557,2020-06-01,2020,6
"5219","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,23,110,31,79,35,75,0,0,0,0,0,110,31,79,35,75,41,9.76593383720511,12.602039453937,0.410893749323979,2020-06-08,2020,6
"5220","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,24,100,33,67,43,57,0,0,0,0,0,100,33,67,43,57,38,9.76593383720511,12.602039453937,0.397520508064504,2020-06-15,2020,6
"5221","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,25,89,32,57,38,51,3,0,0,0,0,92,32,57,38,51,34,9.76593383720511,12.602039453937,0.423365323347799,2020-06-22,2020,6
"5222","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,26,86,35,51,36,50,0,0,0,0,0,86,35,51,36,50,33,9.76593383720511,12.602039453937,0.432862850200834,2020-06-29,2020,6
"5223","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,27,75,22,53,23,52,2,0,0,0,0,77,22,53,23,52,35,9.76593383720511,12.602039453937,0.429942916452701,2020-07-06,2020,7
"5224","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,28,85,26,59,31,54,3,0,0,0,0,88,26,59,31,54,36,9.76593383720511,12.602039453937,0.415020606273755,2020-07-13,2020,7
"5225","MG",3,"Sudeste",31061,"Manhuaçu",297164,17429.7507299673,29,76,24,52,32,44,1,0,0,0,0,77,24,52,32,44,51,9.76593383720511,12.602039453937,0.412084264543487,2020-07-20,2020,7
"5226","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,5,46,10,36,11,35,0,0,0,0,0,46,10,36,11,35,31,9.59788790384026,12.3442550802701,0.306036662356653,2020-02-03,2020,2
"5227","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,6,40,7,33,11,29,0,0,0,0,0,40,7,33,11,29,29,9.59788790384026,12.3442550802701,0.298606034350666,2020-02-10,2020,2
"5228","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,7,38,4,34,16,22,0,0,0,0,0,38,4,34,16,22,22,9.59788790384026,12.3442550802701,0.308390219287107,2020-02-17,2020,2
"5229","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,8,46,13,33,16,30,0,0,0,0,0,46,13,33,16,30,27,9.59788790384026,12.3442550802701,0.369513330547727,2020-02-24,2020,2
"5230","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,9,42,8,34,10,32,0,0,0,0,0,42,8,34,10,32,37,9.59788790384026,12.3442550802701,0.318573713432343,2020-03-02,2020,3
"5231","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,10,45,7,38,21,24,0,0,0,0,0,45,7,38,21,24,44,9.59788790384026,12.3442550802701,0.316223609031099,2020-03-09,2020,3
"5232","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,11,33,9,24,11,22,1,0,0,0,0,34,9,24,11,22,33,9.59788790384026,12.3442550802701,0.449961607851812,2020-03-16,2020,3
"5233","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,12,41,12,29,11,30,0,0,0,0,0,41,12,29,11,30,27,9.59788790384026,12.3442550802701,0.596550812406496,2020-03-23,2020,3
"5234","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,13,24,6,18,4,20,0,0,0,0,0,24,6,18,4,20,29,9.59788790384026,12.3442550802701,0.541089393455562,2020-03-30,2020,3
