"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5235","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,14,27,4,23,6,21,0,0,0,0,0,27,4,23,6,21,25,9.59788790384026,12.3442550802701,0.523646035935673,2020-04-06,2020,4
"5236","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,15,59,16,43,16,43,0,0,0,0,0,59,16,43,16,43,33,9.59788790384026,12.3442550802701,0.494893547517988,2020-04-13,2020,4
"5237","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,16,41,9,32,17,24,0,0,0,0,0,41,9,32,17,24,46,9.59788790384026,12.3442550802701,0.50837468282804,2020-04-20,2020,4
"5238","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,17,23,5,18,10,13,0,0,0,0,0,23,5,18,10,13,38,9.59788790384026,12.3442550802701,0.47949411824612,2020-04-27,2020,4
"5239","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,18,37,10,27,14,23,0,0,0,0,0,37,10,27,14,23,22,9.59788790384026,12.3442550802701,0.458795528465641,2020-05-04,2020,5
"5240","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,19,35,14,21,6,29,0,0,0,0,0,35,14,21,6,29,29,9.59788790384026,12.3442550802701,0.460013977110769,2020-05-11,2020,5
"5241","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,20,46,10,36,17,29,0,0,0,0,0,46,10,36,17,29,24,9.59788790384026,12.3442550802701,0.470224685608196,2020-05-18,2020,5
"5242","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,21,57,12,45,20,37,0,0,0,0,0,57,12,45,20,37,29,9.59788790384026,12.3442550802701,0.449415676460303,2020-05-25,2020,5
"5243","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,22,46,9,37,12,34,5,0,0,0,0,51,9,37,12,34,33,9.59788790384026,12.3442550802701,0.442304758695677,2020-06-01,2020,6
"5244","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,23,57,11,46,17,40,0,0,0,0,0,57,11,46,17,40,33,9.59788790384026,12.3442550802701,0.431028847501269,2020-06-08,2020,6
"5245","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,24,56,9,47,22,34,0,0,0,0,0,56,9,47,22,34,39,9.59788790384026,12.3442550802701,0.41725031997587,2020-06-15,2020,6
"5246","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,25,28,4,24,8,20,2,0,0,0,0,30,4,24,8,20,37,9.59788790384026,12.3442550802701,0.435143414941682,2020-06-22,2020,6
"5247","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,26,46,11,35,16,30,0,0,0,0,0,46,11,35,16,30,24,9.59788790384026,12.3442550802701,0.43144524239424,2020-06-29,2020,6
"5248","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,27,55,13,42,16,39,0,0,0,0,0,55,13,42,16,39,26,9.59788790384026,12.3442550802701,0.428052671185774,2020-07-06,2020,7
"5249","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,28,45,6,39,14,31,1,0,0,0,0,46,6,39,14,31,30,9.59788790384026,12.3442550802701,0.427989200526834,2020-07-13,2020,7
"5250","MG",3,"Sudeste",31062,"Viçosa",229637,14733.6298364375,29,39,10,29,15,24,1,0,0,0,0,40,10,29,15,24,26,9.59788790384026,12.3442550802701,0.428836866002316,2020-07-20,2020,7
"5251","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,5,46,12,34,17,29,0,0,0,0,0,46,12,34,17,29,41,9.68716847878241,12.583470871264,0.303582975074334,2020-02-03,2020,2
"5252","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,6,42,12,30,21,21,0,0,0,0,0,42,12,30,21,21,32,9.68716847878241,12.583470871264,0.306370422512382,2020-02-10,2020,2
"5253","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,7,57,18,39,15,42,1,0,0,0,0,58,18,39,15,42,46,9.68716847878241,12.583470871264,0.304458989141701,2020-02-17,2020,2
"5254","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,8,45,15,30,18,27,0,0,0,0,0,45,15,30,18,27,36,9.68716847878241,12.583470871264,0.362577369098208,2020-02-24,2020,2
"5255","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,9,62,16,46,19,43,0,0,0,0,0,62,16,46,19,43,36,9.68716847878241,12.583470871264,0.323039289576514,2020-03-02,2020,3
"5256","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,10,73,18,55,26,47,0,0,0,0,0,73,18,55,26,47,52,9.68716847878241,12.583470871264,0.324004958259584,2020-03-09,2020,3
"5257","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,11,57,15,42,23,34,0,0,0,0,0,57,15,42,23,34,61,9.68716847878241,12.583470871264,0.413205349886994,2020-03-16,2020,3
"5258","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,12,51,11,40,17,34,0,0,0,0,0,51,11,40,17,34,37,9.68716847878241,12.583470871264,0.526836890340153,2020-03-23,2020,3
"5259","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,13,42,19,23,17,25,0,0,0,0,0,42,19,23,17,25,37,9.68716847878241,12.583470871264,0.497862079866066,2020-03-30,2020,3
"5260","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,14,48,19,29,27,21,0,0,0,0,0,48,19,29,27,21,51,9.68716847878241,12.583470871264,0.482496785098614,2020-04-06,2020,4
"5261","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,15,51,15,36,21,30,1,0,0,0,0,52,15,36,21,30,31,9.68716847878241,12.583470871264,0.4345283910248,2020-04-13,2020,4
"5262","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,16,72,14,58,25,47,2,0,0,0,0,74,14,58,25,47,49,9.68716847878241,12.583470871264,0.439262158224919,2020-04-20,2020,4
"5263","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,17,66,16,50,33,33,0,0,0,0,0,66,16,50,33,33,41,9.68716847878241,12.583470871264,0.424878976809921,2020-04-27,2020,4
"5264","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,18,48,12,36,24,24,0,0,0,0,0,48,12,36,24,24,43,9.68716847878241,12.583470871264,0.411868210261908,2020-05-04,2020,5
"5265","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,19,73,21,52,26,47,1,0,0,0,0,74,21,52,26,47,44,9.68716847878241,12.583470871264,0.432302039351849,2020-05-11,2020,5
"5266","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,20,74,19,55,35,39,0,0,0,0,0,74,19,55,35,39,46,9.68716847878241,12.583470871264,0.414551732642512,2020-05-18,2020,5
"5267","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,21,74,16,58,25,49,1,0,0,0,0,75,16,58,25,49,53,9.68716847878241,12.583470871264,0.407246702591037,2020-05-25,2020,5
"5268","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,22,77,17,60,23,54,1,0,0,0,0,78,17,60,23,54,50,9.68716847878241,12.583470871264,0.407285144758288,2020-06-01,2020,6
"5269","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,23,55,14,41,19,36,0,0,0,0,0,55,14,41,19,36,45,9.68716847878241,12.583470871264,0.405544940948497,2020-06-08,2020,6
"5270","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,24,63,12,51,28,35,1,0,0,0,0,64,12,51,28,35,53,9.68716847878241,12.583470871264,0.400874427173586,2020-06-15,2020,6
"5271","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,25,85,20,65,33,52,0,0,0,0,0,85,20,65,33,52,57,9.68716847878241,12.583470871264,0.421072719631928,2020-06-22,2020,6
"5272","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,26,48,17,31,13,35,1,0,0,0,0,49,17,31,13,35,69,9.68716847878241,12.583470871264,0.438540292229272,2020-06-29,2020,6
"5273","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,27,53,13,40,24,29,0,0,0,0,0,53,13,40,24,29,52,9.68716847878241,12.583470871264,0.419332155366593,2020-07-06,2020,7
"5274","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,28,79,20,59,33,46,0,0,0,0,0,79,20,59,33,46,61,9.68716847878241,12.583470871264,0.409989313050358,2020-07-13,2020,7
"5275","MG",3,"Sudeste",31063,"Muriaé",291697,16109.5650779405,29,61,22,39,23,38,0,0,0,0,0,61,22,39,23,38,45,9.68716847878241,12.583470871264,0.407304407930947,2020-07-20,2020,7
"5276","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,5,48,18,30,21,27,0,0,0,0,0,48,18,30,21,27,40,9.95772833388236,12.6008306364946,0.295197007127461,2020-02-03,2020,2
"5277","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,6,52,15,37,20,32,0,0,0,0,0,52,15,37,20,32,43,9.95772833388236,12.6008306364946,0.295944339772241,2020-02-10,2020,2
"5278","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,7,46,12,34,12,34,0,0,0,0,0,46,12,34,12,34,37,9.95772833388236,12.6008306364946,0.300551556184295,2020-02-17,2020,2
"5279","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,8,56,17,39,16,40,0,0,0,0,0,56,17,39,16,40,45,9.95772833388236,12.6008306364946,0.384603452206088,2020-02-24,2020,2
"5280","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,9,62,22,40,23,39,1,0,0,0,0,63,22,40,23,39,39,9.95772833388236,12.6008306364946,0.340242811902616,2020-03-02,2020,3
"5281","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,10,60,16,44,14,46,0,0,0,0,0,60,16,44,14,46,40,9.95772833388236,12.6008306364946,0.333170668822843,2020-03-09,2020,3
"5282","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,11,49,19,30,17,32,0,0,0,0,0,49,19,30,17,32,48,9.95772833388236,12.6008306364946,0.416268110777725,2020-03-16,2020,3
"5283","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,12,50,13,37,12,38,1,0,0,0,0,51,13,37,12,38,34,9.95772833388236,12.6008306364946,0.534552261335832,2020-03-23,2020,3
"5284","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,13,57,11,46,19,38,0,0,0,0,0,57,11,46,19,38,18,9.95772833388236,12.6008306364946,0.502140622329598,2020-03-30,2020,3
"5285","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,14,52,17,35,19,33,0,0,0,0,0,52,17,35,19,33,32,9.95772833388236,12.6008306364946,0.498749285886183,2020-04-06,2020,4
"5286","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,15,53,19,34,20,33,0,0,0,0,0,53,19,34,20,33,31,9.95772833388236,12.6008306364946,0.450655648459174,2020-04-13,2020,4
"5287","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,16,62,19,43,23,39,1,0,0,0,0,63,19,43,23,39,30,9.95772833388236,12.6008306364946,0.445037298772822,2020-04-20,2020,4
"5288","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,17,56,21,35,20,36,2,0,0,0,0,58,21,35,20,36,35,9.95772833388236,12.6008306364946,0.432620464609608,2020-04-27,2020,4
"5289","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,18,64,12,52,21,43,0,0,0,0,0,64,12,52,21,43,53,9.95772833388236,12.6008306364946,0.416616824352753,2020-05-04,2020,5
"5290","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,19,52,14,38,21,31,1,0,0,0,0,53,14,38,21,31,36,9.95772833388236,12.6008306364946,0.434725374816395,2020-05-11,2020,5
"5291","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,20,68,17,51,28,40,1,0,0,0,0,69,17,51,28,40,41,9.95772833388236,12.6008306364946,0.41369829067756,2020-05-18,2020,5
"5292","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,21,71,26,45,27,44,1,0,0,0,0,72,26,45,27,44,37,9.95772833388236,12.6008306364946,0.401082325923941,2020-05-25,2020,5
"5293","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,22,67,18,49,23,44,1,0,0,0,0,68,18,49,23,44,49,9.95772833388236,12.6008306364946,0.392598520363847,2020-06-01,2020,6
"5294","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,23,71,27,44,29,42,1,0,0,0,0,72,27,44,29,42,48,9.95772833388236,12.6008306364946,0.396483684077836,2020-06-08,2020,6
"5295","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,24,67,14,53,17,50,1,0,0,0,0,68,14,53,17,50,38,9.95772833388236,12.6008306364946,0.376800725547989,2020-06-15,2020,6
"5296","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,25,67,17,50,22,45,0,0,0,0,0,67,17,50,22,45,46,9.95772833388236,12.6008306364946,0.387996235562562,2020-06-22,2020,6
"5297","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,26,60,23,37,25,35,1,0,0,0,0,61,23,37,25,35,41,9.95772833388236,12.6008306364946,0.401910975459956,2020-06-29,2020,6
"5298","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,27,52,16,36,17,35,0,0,0,0,0,52,16,36,17,35,53,9.95772833388236,12.6008306364946,0.396726799765421,2020-07-06,2020,7
"5299","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,28,47,9,38,16,31,0,0,0,0,0,47,9,38,16,31,35,9.95772833388236,12.6008306364946,0.393493775313264,2020-07-13,2020,7
"5300","MG",3,"Sudeste",31064,"Ubá",296805,21114.7754751436,29,60,14,46,19,41,0,0,0,0,0,60,14,46,19,41,41,9.95772833388236,12.6008306364946,0.392251339768047,2020-07-20,2020,7
"5301","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,5,142,23,119,45,97,0,0,0,0,0,142,23,119,45,97,112,10.1826882543727,13.5828178078327,0.257074180133828,2020-02-03,2020,2
"5302","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,6,149,28,121,43,106,3,0,0,0,0,152,28,121,43,106,121,10.1826882543727,13.5828178078327,0.264565011284408,2020-02-10,2020,2
"5303","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,7,122,25,97,43,79,2,0,0,0,0,124,25,97,43,79,112,10.1826882543727,13.5828178078327,0.276654039885536,2020-02-17,2020,2
"5304","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,8,139,28,111,37,102,1,0,0,0,0,140,28,111,37,102,131,10.1826882543727,13.5828178078327,0.356674979166827,2020-02-24,2020,2
"5305","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,9,130,29,101,39,91,2,0,0,0,0,132,29,101,39,91,105,10.1826882543727,13.5828178078327,0.291896866330942,2020-03-02,2020,3
"5306","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,10,146,29,117,50,96,2,0,0,0,0,148,29,117,50,96,117,10.1826882543727,13.5828178078327,0.294664349724598,2020-03-09,2020,3
"5307","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,11,133,40,93,62,71,1,0,0,0,0,134,40,93,62,71,127,10.1826882543727,13.5828178078327,0.430659805572672,2020-03-16,2020,3
"5308","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,12,117,29,88,34,83,0,0,0,0,0,117,29,88,34,83,125,10.1826882543727,13.5828178078327,0.550828995528665,2020-03-23,2020,3
"5309","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,13,138,38,100,36,102,3,0,0,0,0,141,38,100,36,102,98,10.1826882543727,13.5828178078327,0.511008955265254,2020-03-30,2020,3
"5310","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,14,150,35,115,44,106,0,0,0,0,0,150,35,115,44,106,88,10.1826882543727,13.5828178078327,0.502176263945596,2020-04-06,2020,4
"5311","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,15,157,21,136,57,100,1,0,0,0,0,158,21,136,57,100,125,10.1826882543727,13.5828178078327,0.480631144531192,2020-04-13,2020,4
"5312","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,16,163,53,110,50,113,0,0,0,0,0,163,53,110,50,113,117,10.1826882543727,13.5828178078327,0.48227802073785,2020-04-20,2020,4
"5313","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,17,154,35,119,57,97,0,0,0,0,0,154,35,119,57,97,119,10.1826882543727,13.5828178078327,0.464431725076603,2020-04-27,2020,4
"5314","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,18,133,28,105,47,86,0,0,0,0,0,133,28,105,47,86,116,10.1826882543727,13.5828178078327,0.43871015764893,2020-05-04,2020,5
"5315","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,19,136,32,104,53,83,1,0,0,0,0,137,32,104,53,83,127,10.1826882543727,13.5828178078327,0.454772188128727,2020-05-11,2020,5
"5316","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,20,131,37,94,44,87,0,0,0,0,0,131,37,94,44,87,123,10.1826882543727,13.5828178078327,0.440331408745037,2020-05-18,2020,5
"5317","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,21,166,42,124,50,116,2,0,0,0,0,168,42,124,50,116,106,10.1826882543727,13.5828178078327,0.426691422942852,2020-05-25,2020,5
"5318","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,22,174,33,141,60,114,3,0,0,0,0,177,33,141,60,114,139,10.1826882543727,13.5828178078327,0.410808393955049,2020-06-01,2020,6
"5319","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,23,183,41,142,48,135,1,0,0,0,0,184,41,142,48,135,122,10.1826882543727,13.5828178078327,0.407329268195507,2020-06-08,2020,6
"5320","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,24,154,42,112,56,98,2,0,0,0,0,156,42,112,56,98,124,10.1826882543727,13.5828178078327,0.396910173701038,2020-06-15,2020,6
"5321","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,25,161,38,123,55,106,1,0,0,0,0,162,38,123,55,106,128,10.1826882543727,13.5828178078327,0.403767757910346,2020-06-22,2020,6
"5322","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,26,147,32,115,51,96,1,0,0,0,0,148,32,115,51,96,129,10.1826882543727,13.5828178078327,0.414674561905346,2020-06-29,2020,6
"5323","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,27,164,34,130,54,110,2,0,0,0,0,166,34,130,54,110,141,10.1826882543727,13.5828178078327,0.402995795776678,2020-07-06,2020,7
"5324","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,28,159,29,130,53,106,1,0,0,0,0,160,29,130,53,106,134,10.1826882543727,13.5828178078327,0.403243406174023,2020-07-13,2020,7
"5325","MG",3,"Sudeste",31065,"Juiz de Fora",792397,26441.4531930964,29,170,39,131,43,127,2,0,0,0,0,172,39,131,43,127,125,10.1826882543727,13.5828178078327,0.408647668821161,2020-07-20,2020,7
"5326","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,5,45,10,35,18,27,0,0,0,0,0,45,10,35,18,27,39,9.90812147745786,12.3331193076654,0.299452355780856,2020-02-03,2020,2
"5327","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,6,43,9,34,14,29,0,0,0,0,0,43,9,34,14,29,37,9.90812147745786,12.3331193076654,0.305769619351059,2020-02-10,2020,2
"5328","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,7,27,10,17,11,16,1,0,0,0,0,28,10,17,11,16,41,9.90812147745786,12.3331193076654,0.308622236864348,2020-02-17,2020,2
"5329","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,8,35,5,30,9,26,0,0,0,0,0,35,5,30,9,26,30,9.90812147745786,12.3331193076654,0.381456519645712,2020-02-24,2020,2
"5330","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,9,50,11,39,19,31,0,0,0,0,0,50,11,39,19,31,42,9.90812147745786,12.3331193076654,0.334558596779959,2020-03-02,2020,3
"5331","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,10,39,10,29,9,30,0,0,0,0,0,39,10,29,9,30,42,9.90812147745786,12.3331193076654,0.332776990718948,2020-03-09,2020,3
"5332","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,11,34,8,26,15,19,0,0,0,0,0,34,8,26,15,19,34,9.90812147745786,12.3331193076654,0.427806960270378,2020-03-16,2020,3
"5333","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,12,36,15,21,14,22,0,0,0,0,0,36,15,21,14,22,29,9.90812147745786,12.3331193076654,0.564144811187984,2020-03-23,2020,3
"5334","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,13,31,9,22,11,20,1,0,0,0,0,32,9,22,11,20,38,9.90812147745786,12.3331193076654,0.514002481288126,2020-03-30,2020,3
"5335","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,14,33,9,24,12,21,0,0,0,0,0,33,9,24,12,21,38,9.90812147745786,12.3331193076654,0.497979431019733,2020-04-06,2020,4
"5336","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,15,42,5,37,5,37,0,0,0,0,0,42,5,37,5,37,23,9.90812147745786,12.3331193076654,0.471267430631394,2020-04-13,2020,4
"5337","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,16,40,8,32,13,27,0,0,0,0,0,40,8,32,13,27,36,9.90812147745786,12.3331193076654,0.484335970319594,2020-04-20,2020,4
"5338","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,17,56,14,42,26,30,0,0,0,0,0,56,14,42,26,30,31,9.90812147745786,12.3331193076654,0.473959945891152,2020-04-27,2020,4
"5339","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,18,39,8,31,12,27,0,0,0,0,0,39,8,31,12,27,37,9.90812147745786,12.3331193076654,0.450212322982964,2020-05-04,2020,5
"5340","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,19,47,11,36,20,27,0,0,0,0,0,47,11,36,20,27,43,9.90812147745786,12.3331193076654,0.460672057966162,2020-05-11,2020,5
"5341","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,20,47,11,36,17,30,0,0,0,0,0,47,11,36,17,30,40,9.90812147745786,12.3331193076654,0.449993635946825,2020-05-18,2020,5
"5342","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,21,51,11,40,21,30,0,0,0,0,0,51,11,40,21,30,32,9.90812147745786,12.3331193076654,0.431156633525136,2020-05-25,2020,5
"5343","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,22,63,12,51,21,42,2,0,0,0,0,65,12,51,21,42,30,9.90812147745786,12.3331193076654,0.426179327923342,2020-06-01,2020,6
"5344","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,23,51,17,34,22,29,0,0,0,0,0,51,17,34,22,29,41,9.90812147745786,12.3331193076654,0.418496513652744,2020-06-08,2020,6
"5345","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,24,35,5,30,10,25,0,0,0,0,0,35,5,30,10,25,50,9.90812147745786,12.3331193076654,0.417393335272109,2020-06-15,2020,6
"5346","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,25,55,12,43,16,39,0,0,0,0,0,55,12,43,16,39,42,9.90812147745786,12.3331193076654,0.422649838460357,2020-06-22,2020,6
"5347","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,26,32,5,27,14,18,1,0,0,0,0,33,5,27,14,18,45,9.90812147745786,12.3331193076654,0.438740743304749,2020-06-29,2020,6
"5348","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,27,42,7,35,16,26,0,0,0,0,0,42,7,35,16,26,33,9.90812147745786,12.3331193076654,0.43243104223332,2020-07-06,2020,7
"5349","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,28,35,7,28,11,24,0,0,0,0,0,35,7,28,11,24,51,9.90812147745786,12.3331193076654,0.428930917806306,2020-07-13,2020,7
"5350","MG",3,"Sudeste",31066,"Cataguases",227094,20092.893563106,29,43,8,35,8,35,1,0,0,0,0,44,8,35,8,35,39,9.90812147745786,12.3331193076654,0.428290659443091,2020-07-20,2020,7
"5351","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,5,41,11,30,14,27,0,0,0,0,0,41,11,30,14,27,20,10.1128866533993,11.9384872747775,0.29816374564549,2020-02-03,2020,2
"5352","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,6,39,14,25,14,25,1,0,0,0,0,40,14,25,14,25,24,10.1128866533993,11.9384872747775,0.279350135384797,2020-02-10,2020,2
"5353","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,7,35,12,23,15,20,0,0,0,0,0,35,12,23,15,20,33,10.1128866533993,11.9384872747775,0.294930293544819,2020-02-17,2020,2
"5354","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,8,34,14,20,17,17,0,0,0,0,0,34,14,20,17,17,22,10.1128866533993,11.9384872747775,0.346099599178117,2020-02-24,2020,2
"5355","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,9,42,14,28,13,29,1,0,0,0,0,43,14,28,13,29,25,10.1128866533993,11.9384872747775,0.319584332786642,2020-03-02,2020,3
"5356","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,10,34,8,26,9,25,1,0,0,0,0,35,8,26,9,25,37,10.1128866533993,11.9384872747775,0.317982413078617,2020-03-09,2020,3
"5357","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,11,50,21,29,23,27,0,0,0,0,0,50,21,29,23,27,16,10.1128866533993,11.9384872747775,0.415313420024687,2020-03-16,2020,3
"5358","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,12,42,16,26,21,21,0,0,0,0,0,42,16,26,21,21,17,10.1128866533993,11.9384872747775,0.464926904891467,2020-03-23,2020,3
