"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5359","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,13,32,17,15,14,18,0,0,0,0,0,32,17,15,14,18,14,10.1128866533993,11.9384872747775,0.436319034173045,2020-03-30,2020,3
"5360","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,14,45,13,32,19,26,0,0,0,0,0,45,13,32,19,26,21,10.1128866533993,11.9384872747775,0.439529584001098,2020-04-06,2020,4
"5361","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,15,41,12,29,14,27,2,0,0,0,0,43,12,29,14,27,15,10.1128866533993,11.9384872747775,0.413973087664098,2020-04-13,2020,4
"5362","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,16,56,25,31,21,35,0,0,0,0,0,56,25,31,21,35,15,10.1128866533993,11.9384872747775,0.4289591822548,2020-04-20,2020,4
"5363","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,17,51,17,34,20,31,1,0,0,0,0,52,17,34,20,31,13,10.1128866533993,11.9384872747775,0.413070220583728,2020-04-27,2020,4
"5364","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,18,44,11,33,22,22,0,0,0,0,0,44,11,33,22,22,11,10.1128866533993,11.9384872747775,0.410553487657445,2020-05-04,2020,5
"5365","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,19,44,21,23,23,21,2,0,0,0,0,46,21,23,23,21,9,10.1128866533993,11.9384872747775,0.424156669805121,2020-05-11,2020,5
"5366","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,20,62,23,39,24,38,1,0,0,0,0,63,23,39,24,38,9,10.1128866533993,11.9384872747775,0.426212177472695,2020-05-18,2020,5
"5367","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,21,54,18,36,25,29,0,0,0,0,0,54,18,36,25,29,20,10.1128866533993,11.9384872747775,0.412289303505978,2020-05-25,2020,5
"5368","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,22,67,17,50,25,42,2,0,0,0,0,69,17,50,25,42,13,10.1128866533993,11.9384872747775,0.414475005626357,2020-06-01,2020,6
"5369","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,23,69,24,45,37,32,0,0,0,0,0,69,24,45,37,32,9,10.1128866533993,11.9384872747775,0.416844475352055,2020-06-08,2020,6
"5370","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,24,62,20,42,29,33,0,0,0,0,0,62,20,42,29,33,11,10.1128866533993,11.9384872747775,0.409829616807942,2020-06-15,2020,6
"5371","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,25,51,18,33,24,27,0,0,0,0,0,51,18,33,24,27,22,10.1128866533993,11.9384872747775,0.42635352131624,2020-06-22,2020,6
"5372","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,26,57,22,35,28,29,0,0,0,0,0,57,22,35,28,29,17,10.1128866533993,11.9384872747775,0.416525631303654,2020-06-29,2020,6
"5373","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,27,54,18,36,19,35,0,0,0,0,0,54,18,36,19,35,25,10.1128866533993,11.9384872747775,0.418138757553213,2020-07-06,2020,7
"5374","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,28,51,25,26,21,30,0,0,0,0,0,51,25,26,21,30,32,10.1128866533993,11.9384872747775,0.406946536796597,2020-07-13,2020,7
"5375","MS",5,"Centro-oeste",50001,"Baixo Pantanal",153045,24658.7393311771,29,52,20,32,29,23,0,0,0,0,0,52,20,32,29,23,20,10.1128866533993,11.9384872747775,0.424783245569795,2020-07-20,2020,7
"5376","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,5,19,7,12,9,10,0,0,0,0,0,19,7,12,9,10,14,9.83401720896808,11.6347270819684,0.296506267820331,2020-02-03,2020,2
"5377","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,6,21,7,14,14,7,1,0,0,0,0,22,7,14,14,7,10,9.83401720896808,11.6347270819684,0.290966284985203,2020-02-10,2020,2
"5378","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,7,21,7,14,8,13,0,0,0,0,0,21,7,14,8,13,10,9.83401720896808,11.6347270819684,0.287995193877657,2020-02-17,2020,2
"5379","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,8,29,12,17,11,18,0,0,0,0,0,29,12,17,11,18,9,9.83401720896808,11.6347270819684,0.341823462020746,2020-02-24,2020,2
"5380","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,9,28,13,15,17,11,0,0,0,0,0,28,13,15,17,11,20,9.83401720896808,11.6347270819684,0.312743301023007,2020-03-02,2020,3
"5381","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,10,28,4,24,12,16,1,0,0,0,0,29,4,24,12,16,20,9.83401720896808,11.6347270819684,0.317787322982613,2020-03-09,2020,3
"5382","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,11,30,9,21,15,15,0,0,0,0,0,30,9,21,15,15,15,9.83401720896808,11.6347270819684,0.38184634197767,2020-03-16,2020,3
"5383","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,12,26,11,15,10,16,0,0,0,0,0,26,11,15,10,16,17,9.83401720896808,11.6347270819684,0.468721102732126,2020-03-23,2020,3
"5384","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,13,24,12,12,14,10,1,0,0,0,0,25,12,12,14,10,17,9.83401720896808,11.6347270819684,0.405063942387161,2020-03-30,2020,3
"5385","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,14,28,12,16,13,15,1,0,0,0,0,29,12,16,13,15,15,9.83401720896808,11.6347270819684,0.415642351922265,2020-04-06,2020,4
"5386","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,15,39,12,27,17,22,0,0,0,0,0,39,12,27,17,22,12,9.83401720896808,11.6347270819684,0.397060029807613,2020-04-13,2020,4
"5387","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,16,42,17,25,21,21,0,0,0,0,0,42,17,25,21,21,8,9.83401720896808,11.6347270819684,0.399879006296661,2020-04-20,2020,4
"5388","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,17,30,10,20,19,11,1,0,0,0,0,31,10,20,19,11,13,9.83401720896808,11.6347270819684,0.40968753782038,2020-04-27,2020,4
"5389","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,18,35,15,20,16,19,0,0,0,0,0,35,15,20,16,19,15,9.83401720896808,11.6347270819684,0.388140607460105,2020-05-04,2020,5
"5390","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,19,48,17,31,26,22,0,0,0,0,0,48,17,31,26,22,17,9.83401720896808,11.6347270819684,0.410261756021423,2020-05-11,2020,5
"5391","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,20,32,5,27,18,14,1,0,0,0,0,33,5,27,18,14,14,9.83401720896808,11.6347270819684,0.408555056511244,2020-05-18,2020,5
"5392","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,21,42,22,20,21,21,0,0,0,0,0,42,22,20,21,21,19,9.83401720896808,11.6347270819684,0.398469174263956,2020-05-25,2020,5
"5393","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,22,49,17,32,16,33,0,0,0,0,0,49,17,32,16,33,17,9.83401720896808,11.6347270819684,0.398084135794871,2020-06-01,2020,6
"5394","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,23,32,11,21,16,16,0,0,0,0,0,32,11,21,16,16,12,9.83401720896808,11.6347270819684,0.390423816460092,2020-06-08,2020,6
"5395","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,24,33,14,19,13,20,0,0,0,0,0,33,14,19,13,20,13,9.83401720896808,11.6347270819684,0.376716922107628,2020-06-15,2020,6
"5396","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,25,38,16,22,18,20,1,0,0,0,0,39,16,22,18,20,14,9.83401720896808,11.6347270819684,0.396068102075821,2020-06-22,2020,6
"5397","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,26,34,13,21,15,19,0,0,0,0,0,34,13,21,15,19,10,9.83401720896808,11.6347270819684,0.377894914557556,2020-06-29,2020,6
"5398","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,27,45,14,31,19,26,0,0,0,0,0,45,14,31,19,26,15,9.83401720896808,11.6347270819684,0.390876389009651,2020-07-06,2020,7
"5399","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,28,26,10,16,16,10,2,0,0,0,0,28,10,16,16,10,22,9.83401720896808,11.6347270819684,0.392251188797337,2020-07-13,2020,7
"5400","MS",5,"Centro-oeste",50002,"Aquidauana",112953,18657.7559819571,29,35,19,16,12,23,2,0,0,0,0,37,19,16,12,23,27,9.83401720896808,11.6347270819684,0.41869468802494,2020-07-20,2020,7
"5401","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,5,19,7,12,11,8,0,0,0,0,0,19,7,12,11,8,21,10.5157457201136,11.7765504728282,0.28475185781609,2020-02-03,2020,2
"5402","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,6,29,8,21,15,14,0,0,0,0,0,29,8,21,15,14,16,10.5157457201136,11.7765504728282,0.281172380342259,2020-02-10,2020,2
"5403","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,7,42,19,23,15,27,0,0,0,0,0,42,19,23,15,27,14,10.5157457201136,11.7765504728282,0.295104427644517,2020-02-17,2020,2
"5404","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,8,34,12,22,18,16,0,0,0,0,0,34,12,22,18,16,10,10.5157457201136,11.7765504728282,0.328501002504666,2020-02-24,2020,2
"5405","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,9,27,8,19,10,17,1,0,0,0,0,28,8,19,10,17,14,10.5157457201136,11.7765504728282,0.30407482387388,2020-03-02,2020,3
"5406","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,10,25,11,14,12,13,1,0,0,0,0,26,11,14,12,13,19,10.5157457201136,11.7765504728282,0.316957490011416,2020-03-09,2020,3
"5407","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,11,31,8,23,11,20,0,0,0,0,0,31,8,23,11,20,15,10.5157457201136,11.7765504728282,0.366802003810069,2020-03-16,2020,3
"5408","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,12,30,4,26,13,17,1,0,0,0,0,31,4,26,13,17,13,10.5157457201136,11.7765504728282,0.460997184152632,2020-03-23,2020,3
"5409","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,13,28,9,19,8,20,0,0,0,0,0,28,9,19,8,20,19,10.5157457201136,11.7765504728282,0.41472972143413,2020-03-30,2020,3
"5410","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,14,37,15,22,17,20,1,0,0,0,0,38,15,22,17,20,9,10.5157457201136,11.7765504728282,0.391271708482445,2020-04-06,2020,4
"5411","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,15,28,4,24,19,9,0,0,0,0,0,28,4,24,19,9,12,10.5157457201136,11.7765504728282,0.378815577952109,2020-04-13,2020,4
"5412","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,16,31,10,21,16,15,0,0,0,0,0,31,10,21,16,15,15,10.5157457201136,11.7765504728282,0.385674751089651,2020-04-20,2020,4
"5413","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,17,54,18,36,27,27,0,0,0,0,0,54,18,36,27,27,13,10.5157457201136,11.7765504728282,0.377650916443674,2020-04-27,2020,4
"5414","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,18,38,10,28,22,16,1,0,0,0,0,39,10,28,22,16,13,10.5157457201136,11.7765504728282,0.373808309929323,2020-05-04,2020,5
"5415","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,19,39,11,28,19,20,1,0,0,0,0,40,11,28,19,20,12,10.5157457201136,11.7765504728282,0.390137549698552,2020-05-11,2020,5
"5416","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,20,46,16,30,18,28,1,0,0,0,0,47,16,30,18,28,16,10.5157457201136,11.7765504728282,0.383563739229451,2020-05-18,2020,5
"5417","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,21,51,7,44,21,30,0,0,0,0,0,51,7,44,21,30,16,10.5157457201136,11.7765504728282,0.361939242046048,2020-05-25,2020,5
"5418","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,22,43,6,37,19,24,0,0,0,0,0,43,6,37,19,24,11,10.5157457201136,11.7765504728282,0.359646576550958,2020-06-01,2020,6
"5419","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,23,33,8,25,18,15,1,0,0,0,0,34,8,25,18,15,13,10.5157457201136,11.7765504728282,0.370816918243743,2020-06-08,2020,6
"5420","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,24,36,16,20,17,19,3,0,0,0,0,39,16,20,17,19,12,10.5157457201136,11.7765504728282,0.362522620230019,2020-06-15,2020,6
"5421","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,25,27,9,18,11,16,0,0,0,0,0,27,9,18,11,16,8,10.5157457201136,11.7765504728282,0.365111588467286,2020-06-22,2020,6
"5422","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,26,30,10,20,10,20,1,0,0,0,0,31,10,20,10,20,13,10.5157457201136,11.7765504728282,0.364638350932182,2020-06-29,2020,6
"5423","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,27,30,4,26,9,21,0,0,0,0,0,30,4,26,9,21,18,10.5157457201136,11.7765504728282,0.38311239551374,2020-07-06,2020,7
"5424","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,28,28,15,13,13,15,1,0,0,0,0,29,15,13,13,15,15,10.5157457201136,11.7765504728282,0.396668397590918,2020-07-13,2020,7
"5425","MS",5,"Centro-oeste",50003,"Alto Taquari",130164,36891.8419460834,29,39,14,25,23,16,1,0,0,0,0,40,14,25,23,16,19,10.5157457201136,11.7765504728282,0.419409242946964,2020-07-20,2020,7
"5426","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,5,246,44,202,77,169,0,0,0,0,0,246,44,202,77,169,103,10.4154504117007,13.8334123602288,0.283306604622483,2020-02-03,2020,2
"5427","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,6,264,53,211,89,175,3,0,0,0,0,267,53,211,89,175,112,10.4154504117007,13.8334123602288,0.279557901545702,2020-02-10,2020,2
"5428","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,7,229,42,187,84,145,3,0,0,0,0,232,42,187,84,145,111,10.4154504117007,13.8334123602288,0.293207808857629,2020-02-17,2020,2
"5429","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,8,185,34,151,62,123,4,0,0,0,0,189,34,151,62,123,103,10.4154504117007,13.8334123602288,0.341800543298944,2020-02-24,2020,2
"5430","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,9,161,35,126,59,102,3,0,0,0,0,164,35,126,59,102,110,10.4154504117007,13.8334123602288,0.31005755408192,2020-03-02,2020,3
"5431","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,10,222,48,174,83,139,3,0,0,0,0,225,48,174,83,139,124,10.4154504117007,13.8334123602288,0.323387615416629,2020-03-09,2020,3
"5432","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,11,220,36,184,89,131,4,0,0,0,0,224,36,184,89,131,143,10.4154504117007,13.8334123602288,0.41517512876071,2020-03-16,2020,3
"5433","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,12,234,44,190,85,149,1,0,0,0,0,235,44,190,85,149,100,10.4154504117007,13.8334123602288,0.537059593800135,2020-03-23,2020,3
"5434","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,13,269,53,216,99,170,5,0,0,0,0,274,53,216,99,170,103,10.4154504117007,13.8334123602288,0.472285833751034,2020-03-30,2020,3
"5435","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,14,250,55,195,92,158,3,0,0,0,0,253,55,195,92,158,114,10.4154504117007,13.8334123602288,0.44430438979799,2020-04-06,2020,4
"5436","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,15,275,66,209,109,166,4,0,0,0,0,279,66,209,109,166,105,10.4154504117007,13.8334123602288,0.423661420421811,2020-04-13,2020,4
"5437","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,16,267,57,210,97,170,4,0,0,0,0,271,57,210,97,170,90,10.4154504117007,13.8334123602288,0.426013730814786,2020-04-20,2020,4
"5438","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,17,255,60,195,105,150,3,0,0,0,0,258,60,195,105,150,109,10.4154504117007,13.8334123602288,0.414604467338255,2020-04-27,2020,4
"5439","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,18,324,63,261,119,205,0,0,0,0,0,324,63,261,119,205,112,10.4154504117007,13.8334123602288,0.389784988335796,2020-05-04,2020,5
"5440","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,19,311,69,242,133,178,1,0,0,0,0,312,69,242,133,178,98,10.4154504117007,13.8334123602288,0.404108314202271,2020-05-11,2020,5
"5441","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,20,320,60,260,109,211,4,0,0,0,0,324,60,260,109,211,121,10.4154504117007,13.8334123602288,0.395384177680516,2020-05-18,2020,5
"5442","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,21,307,74,233,105,202,1,0,0,0,0,308,74,233,105,202,119,10.4154504117007,13.8334123602288,0.38505338680443,2020-05-25,2020,5
"5443","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,22,329,66,263,129,200,5,0,0,0,0,334,66,263,129,200,94,10.4154504117007,13.8334123602288,0.387599419155866,2020-06-01,2020,6
"5444","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,23,292,66,226,127,165,2,0,0,0,0,294,66,226,127,165,128,10.4154504117007,13.8334123602288,0.378539636023012,2020-06-08,2020,6
"5445","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,24,268,57,211,98,170,3,0,0,0,0,271,57,211,98,170,110,10.4154504117007,13.8334123602288,0.369111273845037,2020-06-15,2020,6
"5446","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,25,254,52,202,98,156,4,0,0,0,0,258,52,202,98,156,101,10.4154504117007,13.8334123602288,0.398459886014083,2020-06-22,2020,6
"5447","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,26,264,53,211,78,186,3,0,0,0,0,267,53,211,78,186,129,10.4154504117007,13.8334123602288,0.387458023465332,2020-06-29,2020,6
"5448","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,27,301,48,253,93,208,1,0,0,0,0,302,48,253,93,208,141,10.4154504117007,13.8334123602288,0.387285278975604,2020-07-06,2020,7
"5449","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,28,266,46,220,87,179,3,0,0,0,0,269,46,220,87,179,169,10.4154504117007,13.8334123602288,0.395654810509261,2020-07-13,2020,7
"5450","MS",5,"Centro-oeste",50004,"Campo Grande",1018063,33371.2627431996,29,258,46,212,102,156,3,0,0,0,0,261,46,212,102,156,169,10.4154504117007,13.8334123602288,0.398120645698699,2020-07-20,2020,7
"5451","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,5,30,7,23,16,14,0,0,0,0,0,30,7,23,16,14,9,11.1272205320962,11.2207399338204,0.29776946723378,2020-02-03,2020,2
"5452","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,6,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,5,11.1272205320962,11.2207399338204,0.291555040901202,2020-02-10,2020,2
"5453","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,7,19,2,17,6,13,0,0,0,0,0,19,2,17,6,13,6,11.1272205320962,11.2207399338204,0.308889439325938,2020-02-17,2020,2
"5454","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,8,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,3,11.1272205320962,11.2207399338204,0.331031771559446,2020-02-24,2020,2
"5455","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,9,26,7,19,12,14,0,0,0,0,0,26,7,19,12,14,9,11.1272205320962,11.2207399338204,0.322532597114462,2020-03-02,2020,3
"5456","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,10,21,4,17,10,11,0,0,0,0,0,21,4,17,10,11,11,11.1272205320962,11.2207399338204,0.327702739393804,2020-03-09,2020,3
"5457","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,11,26,8,18,10,16,0,0,0,0,0,26,8,18,10,16,9,11.1272205320962,11.2207399338204,0.374884135347574,2020-03-16,2020,3
"5458","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,12,17,3,14,9,8,0,0,0,0,0,17,3,14,9,8,10,11.1272205320962,11.2207399338204,0.46010264692894,2020-03-23,2020,3
"5459","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,13,24,5,19,14,10,0,0,0,0,0,24,5,19,14,10,7,11.1272205320962,11.2207399338204,0.418075343402262,2020-03-30,2020,3
"5460","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,14,26,7,19,14,12,0,0,0,0,0,26,7,19,14,12,7,11.1272205320962,11.2207399338204,0.419566023118911,2020-04-06,2020,4
"5461","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,15,24,5,19,12,12,0,0,0,0,0,24,5,19,12,12,7,11.1272205320962,11.2207399338204,0.388466766316676,2020-04-13,2020,4
"5462","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,16,29,8,21,10,19,0,0,0,0,0,29,8,21,10,19,5,11.1272205320962,11.2207399338204,0.388136605947543,2020-04-20,2020,4
"5463","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,17,21,8,13,11,10,0,0,0,0,0,21,8,13,11,10,7,11.1272205320962,11.2207399338204,0.392429552342667,2020-04-27,2020,4
"5464","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,18,27,8,19,12,15,0,0,0,0,0,27,8,19,12,15,10,11.1272205320962,11.2207399338204,0.382462227441895,2020-05-04,2020,5
"5465","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,19,26,4,22,11,15,0,0,0,0,0,26,4,22,11,15,8,11.1272205320962,11.2207399338204,0.379653304036263,2020-05-11,2020,5
"5466","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,20,24,7,17,12,12,0,0,0,0,0,24,7,17,12,12,2,11.1272205320962,11.2207399338204,0.377902356772896,2020-05-18,2020,5
"5467","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,21,20,2,18,8,12,0,0,0,0,0,20,2,18,8,12,13,11.1272205320962,11.2207399338204,0.371936626058096,2020-05-25,2020,5
"5468","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,22,36,8,28,19,17,0,0,0,0,0,36,8,28,19,17,9,11.1272205320962,11.2207399338204,0.368998478053159,2020-06-01,2020,6
"5469","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,23,24,6,18,13,11,0,0,0,0,0,24,6,18,13,11,10,11.1272205320962,11.2207399338204,0.379149640665549,2020-06-08,2020,6
"5470","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,24,18,5,13,8,10,0,0,0,0,0,18,5,13,8,10,9,11.1272205320962,11.2207399338204,0.374534587057227,2020-06-15,2020,6
"5471","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,25,34,13,21,15,19,0,0,0,0,0,34,13,21,15,19,10,11.1272205320962,11.2207399338204,0.385358188318962,2020-06-22,2020,6
"5472","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,26,29,10,19,8,21,0,0,0,0,0,29,10,19,8,21,12,11.1272205320962,11.2207399338204,0.404495772091436,2020-06-29,2020,6
"5473","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,27,28,6,22,9,19,1,0,0,0,0,29,6,22,9,19,9,11.1272205320962,11.2207399338204,0.394227484522593,2020-07-06,2020,7
"5474","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,28,30,11,19,9,21,0,0,0,0,0,30,11,19,9,21,5,11.1272205320962,11.2207399338204,0.379979988809257,2020-07-13,2020,7
"5475","MS",5,"Centro-oeste",50005,"Cassilândia",74663,67997.1133210559,29,21,5,16,11,10,0,0,0,0,0,21,5,16,11,10,10,11.1272205320962,11.2207399338204,0.370852699021046,2020-07-20,2020,7
"5476","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,5,22,6,16,8,14,0,0,0,0,0,22,6,16,8,14,9,11.0710590624634,11.3202504960968,0.300371769814667,2020-02-03,2020,2
