"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5477","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,6,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,9,11.0710590624634,11.3202504960968,0.302333531905445,2020-02-10,2020,2
"5478","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,7,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,14,11.0710590624634,11.3202504960968,0.317856403061297,2020-02-17,2020,2
"5479","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,8,14,1,13,3,11,0,0,0,0,0,14,1,13,3,11,16,11.0710590624634,11.3202504960968,0.341239939907935,2020-02-24,2020,2
"5480","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,9,16,2,14,7,9,0,0,0,0,0,16,2,14,7,9,16,11.0710590624634,11.3202504960968,0.327202420892595,2020-03-02,2020,3
"5481","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,10,16,6,10,5,11,0,0,0,0,0,16,6,10,5,11,12,11.0710590624634,11.3202504960968,0.345709323680719,2020-03-09,2020,3
"5482","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,11,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,9,11.0710590624634,11.3202504960968,0.402004300339687,2020-03-16,2020,3
"5483","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,12,14,2,12,5,9,1,0,0,0,0,15,2,12,5,9,18,11.0710590624634,11.3202504960968,0.470890945003315,2020-03-23,2020,3
"5484","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,13,20,8,12,7,13,0,0,0,0,0,20,8,12,7,13,16,11.0710590624634,11.3202504960968,0.447031465975935,2020-03-30,2020,3
"5485","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,14,18,4,14,5,13,0,0,0,0,0,18,4,14,5,13,17,11.0710590624634,11.3202504960968,0.433027271963813,2020-04-06,2020,4
"5486","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,15,24,10,14,12,12,0,0,0,0,0,24,10,14,12,12,12,11.0710590624634,11.3202504960968,0.431637629811624,2020-04-13,2020,4
"5487","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,16,18,1,17,8,10,0,0,0,0,0,18,1,17,8,10,15,11.0710590624634,11.3202504960968,0.412326957773298,2020-04-20,2020,4
"5488","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,17,23,8,15,16,7,1,0,0,0,0,24,8,15,16,7,10,11.0710590624634,11.3202504960968,0.400813286715218,2020-04-27,2020,4
"5489","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,18,22,8,14,10,12,0,0,0,0,0,22,8,14,10,12,14,11.0710590624634,11.3202504960968,0.386303423881058,2020-05-04,2020,5
"5490","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,19,23,9,14,13,10,0,0,0,0,0,23,9,14,13,10,11,11.0710590624634,11.3202504960968,0.399030232792596,2020-05-11,2020,5
"5491","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,20,25,11,14,11,14,0,0,0,0,0,25,11,14,11,14,18,11.0710590624634,11.3202504960968,0.395074806723915,2020-05-18,2020,5
"5492","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,21,24,9,15,9,15,1,0,0,0,0,25,9,15,9,15,10,11.0710590624634,11.3202504960968,0.387605185389528,2020-05-25,2020,5
"5493","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,22,20,11,9,9,11,0,0,0,0,0,20,11,9,9,11,13,11.0710590624634,11.3202504960968,0.387710225187877,2020-06-01,2020,6
"5494","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,23,9,4,5,5,4,0,0,0,0,0,9,4,5,5,4,10,11.0710590624634,11.3202504960968,0.395253594743784,2020-06-08,2020,6
"5495","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,24,24,9,15,10,14,0,0,0,0,0,24,9,15,10,14,11,11.0710590624634,11.3202504960968,0.37925760645495,2020-06-15,2020,6
"5496","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,25,25,3,22,11,14,1,0,0,0,0,26,3,22,11,14,7,11.0710590624634,11.3202504960968,0.392862001351875,2020-06-22,2020,6
"5497","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,26,23,10,13,7,16,1,0,0,0,0,24,10,13,7,16,16,11.0710590624634,11.3202504960968,0.386222854260867,2020-06-29,2020,6
"5498","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,27,16,5,11,5,11,0,0,0,0,0,16,5,11,5,11,12,11.0710590624634,11.3202504960968,0.386799193199769,2020-07-06,2020,7
"5499","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,28,20,6,14,4,16,0,0,0,0,0,20,6,14,4,16,15,11.0710590624634,11.3202504960968,0.398143291191035,2020-07-13,2020,7
"5500","MS",5,"Centro-oeste",50006,"Paranaíba",82475,64283.5510931797,29,21,7,14,11,10,0,0,0,0,0,21,7,14,11,10,16,11.0710590624634,11.3202504960968,0.396553162283578,2020-07-20,2020,7
"5501","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,5,49,9,40,24,25,0,0,0,0,0,49,9,40,24,25,23,11.3160473229822,12.121472903664,0.30966813963456,2020-02-03,2020,2
"5502","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,6,47,12,35,25,22,0,0,0,0,0,47,12,35,25,22,16,11.3160473229822,12.121472903664,0.296131416898724,2020-02-10,2020,2
"5503","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,7,50,11,39,20,30,0,0,0,0,0,50,11,39,20,30,10,11.3160473229822,12.121472903664,0.312770107196304,2020-02-17,2020,2
"5504","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,8,34,11,23,20,14,0,0,0,0,0,34,11,23,20,14,17,11.3160473229822,12.121472903664,0.35509830564355,2020-02-24,2020,2
"5505","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,9,40,8,32,21,19,1,0,0,0,0,41,8,32,21,19,17,11.3160473229822,12.121472903664,0.315292852188008,2020-03-02,2020,3
"5506","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,10,47,10,37,15,32,0,0,0,0,0,47,10,37,15,32,19,11.3160473229822,12.121472903664,0.337099704592083,2020-03-09,2020,3
"5507","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,11,49,18,31,22,27,0,0,0,0,0,49,18,31,22,27,21,11.3160473229822,12.121472903664,0.393619346842937,2020-03-16,2020,3
"5508","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,12,46,16,30,20,26,0,0,0,0,0,46,16,30,20,26,22,11.3160473229822,12.121472903664,0.502355420945243,2020-03-23,2020,3
"5509","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,13,47,8,39,13,34,0,0,0,0,0,47,8,39,13,34,22,11.3160473229822,12.121472903664,0.466388533308765,2020-03-30,2020,3
"5510","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,14,41,12,29,22,19,0,0,0,0,0,41,12,29,22,19,15,11.3160473229822,12.121472903664,0.44743454669174,2020-04-06,2020,4
"5511","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,15,41,13,28,11,30,0,0,0,0,0,41,13,28,11,30,18,11.3160473229822,12.121472903664,0.419889145991753,2020-04-13,2020,4
"5512","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,16,56,14,42,27,29,0,0,0,0,0,56,14,42,27,29,27,11.3160473229822,12.121472903664,0.433787122207488,2020-04-20,2020,4
"5513","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,17,59,18,41,21,38,0,0,0,0,0,59,18,41,21,38,15,11.3160473229822,12.121472903664,0.431745903984475,2020-04-27,2020,4
"5514","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,18,48,8,40,11,37,0,0,0,0,0,48,8,40,11,37,22,11.3160473229822,12.121472903664,0.414845335137423,2020-05-04,2020,5
"5515","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,19,63,25,38,24,39,1,0,0,0,0,64,25,38,24,39,29,11.3160473229822,12.121472903664,0.431301608953492,2020-05-11,2020,5
"5516","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,20,51,15,36,18,33,0,0,0,0,0,51,15,36,18,33,16,11.3160473229822,12.121472903664,0.427793751441356,2020-05-18,2020,5
"5517","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,21,49,20,29,20,29,0,0,0,0,0,49,20,29,20,29,30,11.3160473229822,12.121472903664,0.416185571643379,2020-05-25,2020,5
"5518","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,22,77,22,55,29,48,1,0,0,0,0,78,22,55,29,48,19,11.3160473229822,12.121472903664,0.406951665592729,2020-06-01,2020,6
"5519","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,23,54,15,39,23,31,1,0,0,0,0,55,15,39,23,31,9,11.3160473229822,12.121472903664,0.402333799848237,2020-06-08,2020,6
"5520","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,24,48,15,33,14,34,0,0,0,0,0,48,15,33,14,34,15,11.3160473229822,12.121472903664,0.399922538491055,2020-06-15,2020,6
"5521","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,25,49,17,32,20,29,0,0,0,0,0,49,17,32,20,29,17,11.3160473229822,12.121472903664,0.409646175127185,2020-06-22,2020,6
"5522","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,26,34,13,21,10,24,0,0,0,0,0,34,13,21,10,24,19,11.3160473229822,12.121472903664,0.399167855578574,2020-06-29,2020,6
"5523","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,27,58,14,44,21,37,2,0,0,0,0,60,14,44,21,37,10,11.3160473229822,12.121472903664,0.403711490307027,2020-07-06,2020,7
"5524","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,28,40,13,27,16,24,1,0,0,0,0,41,13,27,16,24,19,11.3160473229822,12.121472903664,0.402712955388568,2020-07-13,2020,7
"5525","MS",5,"Centro-oeste",50007,"Três Lagoas",183776,82129.0708067974,29,54,13,41,18,36,0,0,0,0,0,54,13,41,18,36,15,11.3160473229822,12.121472903664,0.407279189616031,2020-07-20,2020,7
"5526","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,5,21,9,12,7,14,0,0,0,0,0,21,9,12,7,14,12,10.503596221143,11.5382227727444,0.29932286984028,2020-02-03,2020,2
"5527","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,6,22,9,13,5,17,0,0,0,0,0,22,9,13,5,17,14,10.503596221143,11.5382227727444,0.290307961738585,2020-02-10,2020,2
"5528","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,7,25,6,19,7,18,0,0,0,0,0,25,6,19,7,18,14,10.503596221143,11.5382227727444,0.292242029771734,2020-02-17,2020,2
"5529","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,8,19,8,11,9,10,0,0,0,0,0,19,8,11,9,10,12,10.503596221143,11.5382227727444,0.331847671517085,2020-02-24,2020,2
"5530","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,9,26,9,17,9,17,0,0,0,0,0,26,9,17,9,17,3,10.503596221143,11.5382227727444,0.310312516463662,2020-03-02,2020,3
"5531","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,10,34,10,24,14,20,0,0,0,0,0,34,10,24,14,20,13,10.503596221143,11.5382227727444,0.320906369373928,2020-03-09,2020,3
"5532","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,11,35,14,21,13,22,0,0,0,0,0,35,14,21,13,22,7,10.503596221143,11.5382227727444,0.379146786796218,2020-03-16,2020,3
"5533","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,12,27,6,21,13,14,0,0,0,0,0,27,6,21,13,14,8,10.503596221143,11.5382227727444,0.477213568003815,2020-03-23,2020,3
"5534","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,13,22,6,16,8,14,0,0,0,0,0,22,6,16,8,14,7,10.503596221143,11.5382227727444,0.463000945436206,2020-03-30,2020,3
"5535","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,14,29,9,20,15,14,0,0,0,0,0,29,9,20,15,14,11,10.503596221143,11.5382227727444,0.428159105197716,2020-04-06,2020,4
"5536","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,15,27,10,17,12,15,1,0,0,0,0,28,10,17,12,15,12,10.503596221143,11.5382227727444,0.398948309693715,2020-04-13,2020,4
"5537","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,16,35,10,25,16,19,0,0,0,0,0,35,10,25,16,19,13,10.503596221143,11.5382227727444,0.41604290436588,2020-04-20,2020,4
"5538","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,17,32,10,22,12,20,0,0,0,0,0,32,10,22,12,20,7,10.503596221143,11.5382227727444,0.422919403177541,2020-04-27,2020,4
"5539","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,18,22,10,12,9,13,0,0,0,0,0,22,10,12,9,13,13,10.503596221143,11.5382227727444,0.376474209723434,2020-05-04,2020,5
"5540","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,19,26,7,19,15,11,0,0,0,0,0,26,7,19,15,11,7,10.503596221143,11.5382227727444,0.40639920946866,2020-05-11,2020,5
"5541","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,20,22,13,9,7,15,0,0,0,0,0,22,13,9,7,15,9,10.503596221143,11.5382227727444,0.398725014168724,2020-05-18,2020,5
"5542","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,21,33,12,21,12,21,0,0,0,0,0,33,12,21,12,21,6,10.503596221143,11.5382227727444,0.382819067089686,2020-05-25,2020,5
"5543","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,22,26,7,19,8,18,0,0,0,0,0,26,7,19,8,18,10,10.503596221143,11.5382227727444,0.398238677864043,2020-06-01,2020,6
"5544","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,23,28,13,15,12,16,0,0,0,0,0,28,13,15,12,16,13,10.503596221143,11.5382227727444,0.379758527635266,2020-06-08,2020,6
"5545","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,24,24,9,15,12,12,0,0,0,0,0,24,9,15,12,12,14,10.503596221143,11.5382227727444,0.377191285665583,2020-06-15,2020,6
"5546","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,25,22,7,15,10,12,1,0,0,0,0,23,7,15,10,12,9,10.503596221143,11.5382227727444,0.411671769903606,2020-06-22,2020,6
"5547","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,26,25,9,16,8,17,0,0,0,0,0,25,9,16,8,17,7,10.503596221143,11.5382227727444,0.38816274674075,2020-06-29,2020,6
"5548","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,27,31,12,19,13,18,0,0,0,0,0,31,12,19,13,18,10,10.503596221143,11.5382227727444,0.384736848951946,2020-07-06,2020,7
"5549","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,28,30,8,22,16,14,0,0,0,0,0,30,8,22,16,14,16,10.503596221143,11.5382227727444,0.39372216721012,2020-07-13,2020,7
"5550","MS",5,"Centro-oeste",50008,"Nova Andradina",102562,36446.336365223,29,38,9,29,20,18,0,0,0,0,0,38,9,29,20,18,20,10.503596221143,11.5382227727444,0.396033757871562,2020-07-20,2020,7
"5551","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,5,29,12,17,15,14,0,0,0,0,0,29,12,17,15,14,17,10.1365392780284,11.6161046031532,0.297062455952748,2020-02-03,2020,2
"5552","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,6,28,10,18,11,17,0,0,0,0,0,28,10,18,11,17,17,10.1365392780284,11.6161046031532,0.29674493680294,2020-02-10,2020,2
"5553","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,7,37,7,30,17,20,0,0,0,0,0,37,7,30,17,20,12,10.1365392780284,11.6161046031532,0.305853277636489,2020-02-17,2020,2
"5554","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,8,34,11,23,13,21,0,0,0,0,0,34,11,23,13,21,11,10.1365392780284,11.6161046031532,0.339485181619094,2020-02-24,2020,2
"5555","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,9,16,5,11,7,9,1,0,0,0,0,17,5,11,7,9,10,10.1365392780284,11.6161046031532,0.31888129767583,2020-03-02,2020,3
"5556","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,10,19,4,15,8,11,1,0,0,0,0,20,4,15,8,11,23,10.1365392780284,11.6161046031532,0.312433935338529,2020-03-09,2020,3
"5557","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,11,15,8,7,5,10,0,0,0,0,0,15,8,7,5,10,13,10.1365392780284,11.6161046031532,0.390154265248919,2020-03-16,2020,3
"5558","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,12,19,7,12,11,8,0,0,0,0,0,19,7,12,11,8,14,10.1365392780284,11.6161046031532,0.479813493037313,2020-03-23,2020,3
"5559","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,13,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,10,10.1365392780284,11.6161046031532,0.446170945009566,2020-03-30,2020,3
"5560","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,14,25,11,14,12,13,0,0,0,0,0,25,11,14,12,13,13,10.1365392780284,11.6161046031532,0.438842759161406,2020-04-06,2020,4
"5561","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,15,32,12,20,12,20,1,0,0,0,0,33,12,20,12,20,7,10.1365392780284,11.6161046031532,0.40909007609032,2020-04-13,2020,4
"5562","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,16,20,7,13,8,12,2,0,0,0,0,22,7,13,8,12,9,10.1365392780284,11.6161046031532,0.402406509573641,2020-04-20,2020,4
"5563","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,17,38,12,26,19,19,1,0,0,0,0,39,12,26,19,19,7,10.1365392780284,11.6161046031532,0.407442451454958,2020-04-27,2020,4
"5564","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,18,38,17,21,22,16,1,0,0,0,0,39,17,21,22,16,13,10.1365392780284,11.6161046031532,0.431767565698279,2020-05-04,2020,5
"5565","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,19,40,16,24,22,18,0,0,0,0,0,40,16,24,22,18,19,10.1365392780284,11.6161046031532,0.450814354761243,2020-05-11,2020,5
"5566","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,20,34,16,18,13,21,1,0,0,0,0,35,16,18,13,21,16,10.1365392780284,11.6161046031532,0.434724751655181,2020-05-18,2020,5
"5567","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,21,41,15,26,19,22,2,0,0,0,0,43,15,26,19,22,17,10.1365392780284,11.6161046031532,0.414257291730817,2020-05-25,2020,5
"5568","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,22,42,12,30,16,26,1,0,0,0,0,43,12,30,16,26,13,10.1365392780284,11.6161046031532,0.40591868374593,2020-06-01,2020,6
"5569","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,23,46,17,29,21,25,0,0,0,0,0,46,17,29,21,25,13,10.1365392780284,11.6161046031532,0.391534944095782,2020-06-08,2020,6
"5570","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,24,34,13,21,16,18,0,0,0,0,0,34,13,21,16,18,11,10.1365392780284,11.6161046031532,0.37175636071799,2020-06-15,2020,6
"5571","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,25,33,13,20,14,19,0,0,0,0,0,33,13,20,14,19,10,10.1365392780284,11.6161046031532,0.388547080310603,2020-06-22,2020,6
"5572","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,26,32,13,19,14,18,0,0,0,0,0,32,13,19,14,18,9,10.1365392780284,11.6161046031532,0.392288515981366,2020-06-29,2020,6
"5573","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,27,44,21,23,16,28,0,0,0,0,0,44,21,23,16,28,12,10.1365392780284,11.6161046031532,0.399379907711509,2020-07-06,2020,7
"5574","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,28,41,8,33,13,28,0,0,0,0,0,41,8,33,13,28,9,10.1365392780284,11.6161046031532,0.402561733891667,2020-07-13,2020,7
"5575","MS",5,"Centro-oeste",50009,"Bodoquena",110869,25248.9355663892,29,38,8,30,19,19,0,0,0,0,0,38,8,30,19,19,9,10.1365392780284,11.6161046031532,0.400228689035986,2020-07-20,2020,7
"5576","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,5,133,53,80,55,78,1,0,0,0,0,134,53,80,55,78,78,10.6505182094318,13.2886622538927,0.312345168372768,2020-02-03,2020,2
"5577","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,6,132,33,99,43,89,0,0,0,0,0,132,33,99,43,89,66,10.6505182094318,13.2886622538927,0.301451028182971,2020-02-10,2020,2
"5578","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,7,149,48,101,59,90,1,0,0,0,0,150,48,101,59,90,57,10.6505182094318,13.2886622538927,0.318166858347457,2020-02-17,2020,2
"5579","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,8,146,44,102,44,102,1,0,0,0,0,147,44,102,44,102,60,10.6505182094318,13.2886622538927,0.356091909075212,2020-02-24,2020,2
"5580","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,9,139,46,93,68,71,2,0,0,0,0,141,46,93,68,71,71,10.6505182094318,13.2886622538927,0.329884459719062,2020-03-02,2020,3
"5581","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,10,152,47,105,60,92,5,0,0,0,0,157,47,105,60,92,85,10.6505182094318,13.2886622538927,0.342323229867494,2020-03-09,2020,3
"5582","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,11,162,52,110,67,95,2,0,0,0,0,164,52,110,67,95,69,10.6505182094318,13.2886622538927,0.419640545589037,2020-03-16,2020,3
"5583","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,12,171,69,102,74,97,2,0,0,0,0,173,69,102,74,97,69,10.6505182094318,13.2886622538927,0.520831985979067,2020-03-23,2020,3
"5584","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,13,135,42,93,56,79,1,0,0,0,0,136,42,93,56,79,82,10.6505182094318,13.2886622538927,0.467205861976432,2020-03-30,2020,3
"5585","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,14,172,50,122,62,110,2,0,0,0,0,174,50,122,62,110,65,10.6505182094318,13.2886622538927,0.452397357708442,2020-04-06,2020,4
"5586","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,15,177,50,127,83,94,2,0,0,0,0,179,50,127,83,94,59,10.6505182094318,13.2886622538927,0.426139230962824,2020-04-13,2020,4
"5587","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,16,212,73,139,80,132,2,0,0,0,0,214,73,139,80,132,66,10.6505182094318,13.2886622538927,0.428300332767881,2020-04-20,2020,4
"5588","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,17,178,54,124,72,106,1,0,0,0,0,179,54,124,72,106,60,10.6505182094318,13.2886622538927,0.414000385841949,2020-04-27,2020,4
"5589","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,18,167,62,105,72,95,4,0,0,0,0,171,62,105,72,95,64,10.6505182094318,13.2886622538927,0.40202435176791,2020-05-04,2020,5
"5590","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,19,181,63,118,74,107,4,0,0,0,0,185,63,118,74,107,53,10.6505182094318,13.2886622538927,0.42318223372274,2020-05-11,2020,5
"5591","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,20,206,67,139,86,120,1,0,0,0,0,207,67,139,86,120,63,10.6505182094318,13.2886622538927,0.419397886251351,2020-05-18,2020,5
"5592","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,21,210,67,143,86,124,1,0,0,0,0,211,67,143,86,124,77,10.6505182094318,13.2886622538927,0.413711598140694,2020-05-25,2020,5
"5593","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,22,212,62,150,87,125,2,0,0,0,0,214,62,150,87,125,65,10.6505182094318,13.2886622538927,0.42739906321633,2020-06-01,2020,6
"5594","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,23,224,76,148,91,133,1,0,0,0,0,225,76,148,91,133,82,10.6505182094318,13.2886622538927,0.409533175697836,2020-06-08,2020,6
"5595","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,24,187,72,115,77,110,4,0,0,0,0,191,72,115,77,110,79,10.6505182094318,13.2886622538927,0.40250250781135,2020-06-15,2020,6
"5596","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,25,208,61,147,97,111,2,0,0,0,0,210,61,147,97,111,87,10.6505182094318,13.2886622538927,0.422568177923429,2020-06-22,2020,6
