"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5597","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,26,175,66,109,72,103,1,0,0,0,0,176,66,109,72,103,78,10.6505182094318,13.2886622538927,0.411061692867786,2020-06-29,2020,6
"5598","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,27,199,72,127,81,118,2,0,0,0,0,201,72,127,81,118,78,10.6505182094318,13.2886622538927,0.417714053152279,2020-07-06,2020,7
"5599","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,28,210,68,142,87,123,0,0,0,0,0,210,68,142,87,123,81,10.6505182094318,13.2886622538927,0.409561457693752,2020-07-13,2020,7
"5600","MS",5,"Centro-oeste",50010,"Dourados",590463,42214.4648154753,29,231,76,155,100,131,2,0,0,0,0,233,76,155,100,131,59,10.6505182094318,13.2886622538927,0.414246495415046,2020-07-20,2020,7
"5601","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,5,51,20,31,18,33,0,0,0,0,0,51,20,31,18,33,17,10.3734608199353,12.4306591552789,0.308068385627751,2020-02-03,2020,2
"5602","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,6,46,23,23,19,27,1,0,0,0,0,47,23,23,19,27,19,10.3734608199353,12.4306591552789,0.300679264469701,2020-02-10,2020,2
"5603","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,7,37,14,23,19,18,2,0,0,0,0,39,14,23,19,18,36,10.3734608199353,12.4306591552789,0.316519360048261,2020-02-17,2020,2
"5604","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,8,38,14,24,17,21,1,0,0,0,0,39,14,24,17,21,30,10.3734608199353,12.4306591552789,0.349612951017163,2020-02-24,2020,2
"5605","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,9,48,22,26,23,25,0,0,0,0,0,48,22,26,23,25,34,10.3734608199353,12.4306591552789,0.333691332280656,2020-03-02,2020,3
"5606","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,10,58,26,32,31,27,1,0,0,0,0,59,26,32,31,27,25,10.3734608199353,12.4306591552789,0.339280112478435,2020-03-09,2020,3
"5607","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,11,51,22,29,21,30,0,0,0,0,0,51,22,29,21,30,34,10.3734608199353,12.4306591552789,0.390662182323612,2020-03-16,2020,3
"5608","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,12,58,25,33,18,40,2,0,0,0,0,60,25,33,18,40,35,10.3734608199353,12.4306591552789,0.488114370769158,2020-03-23,2020,3
"5609","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,13,66,18,48,34,32,0,0,0,0,0,66,18,48,34,32,20,10.3734608199353,12.4306591552789,0.442037569080401,2020-03-30,2020,3
"5610","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,14,65,26,39,30,35,1,0,0,0,0,66,26,39,30,35,32,10.3734608199353,12.4306591552789,0.424531093319409,2020-04-06,2020,4
"5611","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,15,66,21,45,31,35,1,0,0,0,0,67,21,45,31,35,36,10.3734608199353,12.4306591552789,0.400192206135696,2020-04-13,2020,4
"5612","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,16,92,35,57,43,49,2,0,0,0,0,94,35,57,43,49,32,10.3734608199353,12.4306591552789,0.4036803890076,2020-04-20,2020,4
"5613","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,17,86,35,51,32,54,1,0,0,0,0,87,35,51,32,54,27,10.3734608199353,12.4306591552789,0.404791771879065,2020-04-27,2020,4
"5614","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,18,75,35,40,35,40,2,0,0,0,0,77,35,40,35,40,20,10.3734608199353,12.4306591552789,0.38214724873697,2020-05-04,2020,5
"5615","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,19,87,28,59,43,44,1,0,0,0,0,88,28,59,43,44,27,10.3734608199353,12.4306591552789,0.400216332867092,2020-05-11,2020,5
"5616","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,20,84,32,52,34,50,0,0,0,0,0,84,32,52,34,50,38,10.3734608199353,12.4306591552789,0.413459349406974,2020-05-18,2020,5
"5617","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,21,80,32,48,23,57,0,0,0,0,0,80,32,48,23,57,38,10.3734608199353,12.4306591552789,0.394301883680361,2020-05-25,2020,5
"5618","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,22,87,31,56,35,52,2,0,0,0,0,89,31,56,35,52,25,10.3734608199353,12.4306591552789,0.418191075517165,2020-06-01,2020,6
"5619","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,23,84,38,46,39,45,3,0,0,0,0,87,38,46,39,45,47,10.3734608199353,12.4306591552789,0.39975907722618,2020-06-08,2020,6
"5620","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,24,78,28,50,43,35,0,0,0,0,0,78,28,50,43,35,34,10.3734608199353,12.4306591552789,0.391432235801631,2020-06-15,2020,6
"5621","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,25,79,34,45,38,41,1,0,0,0,0,80,34,45,38,41,26,10.3734608199353,12.4306591552789,0.406483516806485,2020-06-22,2020,6
"5622","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,26,83,30,53,42,41,0,0,0,0,0,83,30,53,42,41,45,10.3734608199353,12.4306591552789,0.413264127646729,2020-06-29,2020,6
"5623","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,27,84,33,51,41,43,1,0,0,0,0,85,33,51,41,43,45,10.3734608199353,12.4306591552789,0.411056042175827,2020-07-06,2020,7
"5624","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,28,86,30,56,41,45,1,0,0,0,0,87,30,56,41,45,37,10.3734608199353,12.4306591552789,0.401577782526764,2020-07-13,2020,7
"5625","MS",5,"Centro-oeste",50011,"Iguatemi",250361,31999.0284356589,29,79,28,51,40,39,0,0,0,0,0,79,28,51,40,39,34,10.3734608199353,12.4306591552789,0.411250739243685,2020-07-20,2020,7
"5626","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,5,30,9,21,21,9,0,0,0,0,0,30,9,21,21,9,14,10.0730718527987,12.0620521483686,0.341692668369642,2020-02-03,2020,2
"5627","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,6,32,8,24,17,15,2,0,0,0,0,34,8,24,17,15,12,10.0730718527987,12.0620521483686,0.329969826781905,2020-02-10,2020,2
"5628","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,7,33,6,27,17,16,2,0,0,0,0,35,6,27,17,16,13,10.0730718527987,12.0620521483686,0.332164281316885,2020-02-17,2020,2
"5629","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,8,31,6,25,9,22,0,0,0,0,0,31,6,25,9,22,17,10.0730718527987,12.0620521483686,0.372606709267308,2020-02-24,2020,2
"5630","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,9,33,10,23,14,19,0,0,0,0,0,33,10,23,14,19,16,10.0730718527987,12.0620521483686,0.359786249565731,2020-03-02,2020,3
"5631","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,10,38,12,26,18,20,0,0,0,0,0,38,12,26,18,20,18,10.0730718527987,12.0620521483686,0.368312263306777,2020-03-09,2020,3
"5632","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,11,38,13,25,25,13,0,0,0,0,0,38,13,25,25,13,12,10.0730718527987,12.0620521483686,0.406943126046813,2020-03-16,2020,3
"5633","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,12,33,6,27,14,19,0,0,0,0,0,33,6,27,14,19,6,10.0730718527987,12.0620521483686,0.508958215909246,2020-03-23,2020,3
"5634","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,13,25,6,19,12,13,0,0,0,0,0,25,6,19,12,13,8,10.0730718527987,12.0620521483686,0.455255450204135,2020-03-30,2020,3
"5635","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,14,30,8,22,19,11,0,0,0,0,0,30,8,22,19,11,15,10.0730718527987,12.0620521483686,0.432419540350337,2020-04-06,2020,4
"5636","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,15,30,5,25,12,18,0,0,0,0,0,30,5,25,12,18,9,10.0730718527987,12.0620521483686,0.421542153451481,2020-04-13,2020,4
"5637","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,16,36,10,26,13,23,0,0,0,0,0,36,10,26,13,23,13,10.0730718527987,12.0620521483686,0.425192282974435,2020-04-20,2020,4
"5638","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,17,42,16,26,20,22,0,0,0,0,0,42,16,26,20,22,11,10.0730718527987,12.0620521483686,0.428851700518126,2020-04-27,2020,4
"5639","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,18,31,5,26,17,14,0,0,0,0,0,31,5,26,17,14,16,10.0730718527987,12.0620521483686,0.411237276852082,2020-05-04,2020,5
"5640","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,19,27,8,19,14,13,0,0,0,0,0,27,8,19,14,13,16,10.0730718527987,12.0620521483686,0.421916203063775,2020-05-11,2020,5
"5641","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,20,43,10,33,17,26,0,0,0,0,0,43,10,33,17,26,15,10.0730718527987,12.0620521483686,0.423038511157789,2020-05-18,2020,5
"5642","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,21,39,5,34,19,20,1,0,0,0,0,40,5,34,19,20,15,10.0730718527987,12.0620521483686,0.418433680116227,2020-05-25,2020,5
"5643","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,22,39,5,34,21,18,0,0,0,0,0,39,5,34,21,18,11,10.0730718527987,12.0620521483686,0.411855971646283,2020-06-01,2020,6
"5644","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,23,44,10,34,23,21,1,0,0,0,0,45,10,34,23,21,16,10.0730718527987,12.0620521483686,0.416421456654734,2020-06-08,2020,6
"5645","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,24,47,11,36,25,22,1,0,0,0,0,48,11,36,25,22,18,10.0730718527987,12.0620521483686,0.408349769124483,2020-06-15,2020,6
"5646","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,25,25,9,16,12,13,1,0,0,0,0,26,9,16,12,13,17,10.0730718527987,12.0620521483686,0.408423004624706,2020-06-22,2020,6
"5647","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,26,34,10,24,19,15,0,0,0,0,0,34,10,24,19,15,18,10.0730718527987,12.0620521483686,0.424998747272256,2020-06-29,2020,6
"5648","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,27,34,4,30,19,15,0,0,0,0,0,34,4,30,19,15,15,10.0730718527987,12.0620521483686,0.432319785046719,2020-07-06,2020,7
"5649","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,28,33,7,26,19,14,0,0,0,0,0,33,7,26,19,14,16,10.0730718527987,12.0620521483686,0.448247702672003,2020-07-13,2020,7
"5650","MT",5,"Centro-oeste",51001,"Aripuanã",173174,23696.2444560962,29,31,5,26,12,19,0,0,0,0,0,31,5,26,12,19,25,10.0730718527987,12.0620521483686,0.438377344255232,2020-07-20,2020,7
"5651","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,5,24,6,18,11,13,0,0,0,0,0,24,6,18,11,13,9,10.1823446966924,11.5958593737065,0.317310795610742,2020-02-03,2020,2
"5652","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,6,37,10,27,16,21,0,0,0,0,0,37,10,27,16,21,7,10.1823446966924,11.5958593737065,0.312025402916518,2020-02-10,2020,2
"5653","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,7,31,10,21,10,21,0,0,0,0,0,31,10,21,10,21,6,10.1823446966924,11.5958593737065,0.327668976328812,2020-02-17,2020,2
"5654","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,8,30,2,28,20,10,0,0,0,0,0,30,2,28,20,10,11,10.1823446966924,11.5958593737065,0.373578610548345,2020-02-24,2020,2
"5655","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,9,30,6,24,9,21,0,0,0,0,0,30,6,24,9,21,11,10.1823446966924,11.5958593737065,0.353064748093797,2020-03-02,2020,3
"5656","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,10,17,4,13,9,8,0,0,0,0,0,17,4,13,9,8,11,10.1823446966924,11.5958593737065,0.37600981012197,2020-03-09,2020,3
"5657","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,11,35,4,31,16,19,0,0,0,0,0,35,4,31,16,19,15,10.1823446966924,11.5958593737065,0.426779769065559,2020-03-16,2020,3
"5658","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,12,29,6,23,13,16,0,0,0,0,0,29,6,23,13,16,6,10.1823446966924,11.5958593737065,0.531021260365116,2020-03-23,2020,3
"5659","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,13,28,7,21,10,18,1,0,0,0,0,29,7,21,10,18,12,10.1823446966924,11.5958593737065,0.451401298805436,2020-03-30,2020,3
"5660","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,14,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,12,10.1823446966924,11.5958593737065,0.452361988384052,2020-04-06,2020,4
"5661","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,15,30,9,21,12,18,0,0,0,0,0,30,9,21,12,18,8,10.1823446966924,11.5958593737065,0.432832035955392,2020-04-13,2020,4
"5662","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,16,36,4,32,16,20,0,0,0,0,0,36,4,32,16,20,15,10.1823446966924,11.5958593737065,0.444433421175905,2020-04-20,2020,4
"5663","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,17,24,1,23,13,11,0,0,0,0,0,24,1,23,13,11,15,10.1823446966924,11.5958593737065,0.421346665740956,2020-04-27,2020,4
"5664","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,18,22,1,21,12,10,0,0,0,0,0,22,1,21,12,10,8,10.1823446966924,11.5958593737065,0.421196059117754,2020-05-04,2020,5
"5665","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,19,35,11,24,14,21,0,0,0,0,0,35,11,24,14,21,9,10.1823446966924,11.5958593737065,0.415337496260828,2020-05-11,2020,5
"5666","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,20,34,13,21,18,16,0,0,0,0,0,34,13,21,18,16,9,10.1823446966924,11.5958593737065,0.435431134193927,2020-05-18,2020,5
"5667","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,21,28,4,24,10,18,0,0,0,0,0,28,4,24,10,18,13,10.1823446966924,11.5958593737065,0.429433553458517,2020-05-25,2020,5
"5668","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,22,33,6,27,14,19,0,0,0,0,0,33,6,27,14,19,14,10.1823446966924,11.5958593737065,0.411283939455362,2020-06-01,2020,6
"5669","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,23,31,5,26,11,20,0,0,0,0,0,31,5,26,11,20,13,10.1823446966924,11.5958593737065,0.421404670733091,2020-06-08,2020,6
"5670","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,24,33,6,27,7,26,0,0,0,0,0,33,6,27,7,26,14,10.1823446966924,11.5958593737065,0.422928051030429,2020-06-15,2020,6
"5671","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,25,27,6,21,10,17,1,0,0,0,0,28,6,21,10,17,11,10.1823446966924,11.5958593737065,0.425468988061668,2020-06-22,2020,6
"5672","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,26,25,8,17,9,16,0,0,0,0,0,25,8,17,9,16,17,10.1823446966924,11.5958593737065,0.419029677389729,2020-06-29,2020,6
"5673","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,27,32,4,28,17,15,0,0,0,0,0,32,4,28,17,15,13,10.1823446966924,11.5958593737065,0.428078136113872,2020-07-06,2020,7
"5674","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,28,35,6,29,16,19,0,0,0,0,0,35,6,29,16,19,27,10.1823446966924,11.5958593737065,0.438100710461709,2020-07-13,2020,7
"5675","MT",5,"Centro-oeste",51002,"Alta Floresta",108647,26432.3705890637,29,34,9,25,13,21,0,0,0,0,0,34,9,25,13,21,15,10.1823446966924,11.5958593737065,0.432116024353861,2020-07-20,2020,7
"5676","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,5,35,5,30,18,17,1,0,0,0,0,36,5,30,18,17,9,10.1518795252603,11.9706097720173,0.331682738904126,2020-02-03,2020,2
"5677","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,6,53,11,42,21,32,1,0,0,0,0,54,11,42,21,32,20,10.1518795252603,11.9706097720173,0.312111067886333,2020-02-10,2020,2
"5678","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,7,43,11,32,22,21,0,0,0,0,0,43,11,32,22,21,13,10.1518795252603,11.9706097720173,0.331143846883506,2020-02-17,2020,2
"5679","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,8,38,11,27,20,18,0,0,0,0,0,38,11,27,20,18,8,10.1518795252603,11.9706097720173,0.351501067765259,2020-02-24,2020,2
"5680","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,9,62,16,46,23,39,0,0,0,0,0,62,16,46,23,39,21,10.1518795252603,11.9706097720173,0.333822781568623,2020-03-02,2020,3
"5681","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,10,35,7,28,15,20,0,0,0,0,0,35,7,28,15,20,20,10.1518795252603,11.9706097720173,0.351353053367858,2020-03-09,2020,3
"5682","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,11,43,13,30,23,20,1,0,0,0,0,44,13,30,23,20,16,10.1518795252603,11.9706097720173,0.394040620709176,2020-03-16,2020,3
"5683","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,12,41,13,28,14,27,1,0,0,0,0,42,13,28,14,27,21,10.1518795252603,11.9706097720173,0.469830864154273,2020-03-23,2020,3
"5684","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,13,45,8,37,20,25,0,0,0,0,0,45,8,37,20,25,16,10.1518795252603,11.9706097720173,0.408825705153237,2020-03-30,2020,3
"5685","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,14,37,7,30,15,22,2,0,0,0,0,39,7,30,15,22,19,10.1518795252603,11.9706097720173,0.420060601342798,2020-04-06,2020,4
"5686","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,15,40,9,31,21,19,1,0,0,0,0,41,9,31,21,19,17,10.1518795252603,11.9706097720173,0.40612314815915,2020-04-13,2020,4
"5687","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,16,40,9,31,19,21,0,0,0,0,0,40,9,31,19,21,20,10.1518795252603,11.9706097720173,0.399621780768201,2020-04-20,2020,4
"5688","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,17,44,9,35,18,26,0,0,0,0,0,44,9,35,18,26,16,10.1518795252603,11.9706097720173,0.400331243707412,2020-04-27,2020,4
"5689","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,18,48,15,33,20,28,0,0,0,0,0,48,15,33,20,28,9,10.1518795252603,11.9706097720173,0.38001461279608,2020-05-04,2020,5
"5690","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,19,37,11,26,13,24,0,0,0,0,0,37,11,26,13,24,17,10.1518795252603,11.9706097720173,0.399024949676706,2020-05-11,2020,5
"5691","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,20,47,13,34,21,26,0,0,0,0,0,47,13,34,21,26,10,10.1518795252603,11.9706097720173,0.39392889239229,2020-05-18,2020,5
"5692","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,21,56,13,43,28,28,0,0,0,0,0,56,13,43,28,28,17,10.1518795252603,11.9706097720173,0.393977001754785,2020-05-25,2020,5
"5693","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,22,47,11,36,15,32,1,0,0,0,0,48,11,36,15,32,18,10.1518795252603,11.9706097720173,0.399695433765635,2020-06-01,2020,6
"5694","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,23,56,11,45,17,39,2,0,0,0,0,58,11,45,17,39,14,10.1518795252603,11.9706097720173,0.401578174555014,2020-06-08,2020,6
"5695","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,24,48,10,38,26,22,1,0,0,0,0,49,10,38,26,22,22,10.1518795252603,11.9706097720173,0.387319867319101,2020-06-15,2020,6
"5696","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,25,44,13,31,20,24,0,0,0,0,0,44,13,31,20,24,29,10.1518795252603,11.9706097720173,0.400411526836482,2020-06-22,2020,6
"5697","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,26,49,13,36,20,29,0,0,0,0,0,49,13,36,20,29,19,10.1518795252603,11.9706097720173,0.409091730626475,2020-06-29,2020,6
"5698","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,27,57,12,45,24,33,0,0,0,0,0,57,12,45,24,33,26,10.1518795252603,11.9706097720173,0.417754301920489,2020-07-06,2020,7
"5699","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,28,56,16,40,25,31,1,0,0,0,0,57,16,40,25,31,20,10.1518795252603,11.9706097720173,0.416299379562154,2020-07-13,2020,7
"5700","MT",5,"Centro-oeste",51003,"Colíder",158041,25639.2465598168,29,40,8,32,20,20,0,0,0,0,0,40,8,32,20,20,25,10.1518795252603,11.9706097720173,0.414902391741144,2020-07-20,2020,7
"5701","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,5,46,15,31,20,26,0,0,0,0,0,46,15,31,20,26,8,11.5211403622146,11.6359127129691,0.313512756828225,2020-02-03,2020,2
"5702","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,6,31,5,26,15,16,1,0,0,0,0,32,5,26,15,16,5,11.5211403622146,11.6359127129691,0.299357164621124,2020-02-10,2020,2
"5703","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,7,46,13,33,22,24,0,0,0,0,0,46,13,33,22,24,10,11.5211403622146,11.6359127129691,0.310384019184031,2020-02-17,2020,2
"5704","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,8,35,8,27,14,21,0,0,0,0,0,35,8,27,14,21,6,11.5211403622146,11.6359127129691,0.342864194293309,2020-02-24,2020,2
"5705","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,9,43,13,30,23,20,0,0,0,0,0,43,13,30,23,20,15,11.5211403622146,11.6359127129691,0.321304874796719,2020-03-02,2020,3
"5706","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,10,41,13,28,24,17,0,0,0,0,0,41,13,28,24,17,10,11.5211403622146,11.6359127129691,0.342080550785601,2020-03-09,2020,3
"5707","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,11,28,12,16,14,14,0,0,0,0,0,28,12,16,14,14,7,11.5211403622146,11.6359127129691,0.375576621993391,2020-03-16,2020,3
"5708","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,12,40,12,28,18,22,0,0,0,0,0,40,12,28,18,22,10,11.5211403622146,11.6359127129691,0.46541064340279,2020-03-23,2020,3
"5709","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,13,30,13,17,16,14,0,0,0,0,0,30,13,17,16,14,7,11.5211403622146,11.6359127129691,0.415432333039452,2020-03-30,2020,3
"5710","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,14,43,17,26,21,22,0,0,0,0,0,43,17,26,21,22,8,11.5211403622146,11.6359127129691,0.410970538598811,2020-04-06,2020,4
"5711","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,15,28,8,20,14,14,0,0,0,0,0,28,8,20,14,14,9,11.5211403622146,11.6359127129691,0.383823010126696,2020-04-13,2020,4
"5712","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,16,46,12,34,20,26,1,0,0,0,0,47,12,34,20,26,6,11.5211403622146,11.6359127129691,0.399450171878311,2020-04-20,2020,4
"5713","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,17,28,13,15,12,16,0,0,0,0,0,28,13,15,12,16,12,11.5211403622146,11.6359127129691,0.400666974222963,2020-04-27,2020,4
"5714","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,18,31,8,23,11,20,0,0,0,0,0,31,8,23,11,20,5,11.5211403622146,11.6359127129691,0.384239215331568,2020-05-04,2020,5
"5715","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,19,49,14,35,16,33,0,0,0,0,0,49,14,35,16,33,6,11.5211403622146,11.6359127129691,0.392798165326404,2020-05-11,2020,5
"5716","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,20,40,15,25,20,20,0,0,0,0,0,40,15,25,20,20,6,11.5211403622146,11.6359127129691,0.401622408971276,2020-05-18,2020,5
"5717","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,21,44,16,28,20,24,0,0,0,0,0,44,16,28,20,24,9,11.5211403622146,11.6359127129691,0.400007075216659,2020-05-25,2020,5
