"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5718","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,22,40,11,29,16,24,2,0,0,0,0,42,11,29,16,24,15,11.5211403622146,11.6359127129691,0.397817263530839,2020-06-01,2020,6
"5719","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,23,39,6,33,13,26,0,0,0,0,0,39,6,33,13,26,15,11.5211403622146,11.6359127129691,0.398104587830147,2020-06-08,2020,6
"5720","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,24,41,9,32,20,21,1,0,0,0,0,42,9,32,20,21,16,11.5211403622146,11.6359127129691,0.38972940794141,2020-06-15,2020,6
"5721","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,25,36,6,30,13,23,0,0,0,0,0,36,6,30,13,23,7,11.5211403622146,11.6359127129691,0.392647235991538,2020-06-22,2020,6
"5722","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,26,44,13,31,17,27,0,0,0,0,0,44,13,31,17,27,15,11.5211403622146,11.6359127129691,0.419969678635821,2020-06-29,2020,6
"5723","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,27,43,17,26,23,20,0,0,0,0,0,43,17,26,23,20,9,11.5211403622146,11.6359127129691,0.424479456108228,2020-07-06,2020,7
"5724","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,28,44,11,33,19,25,3,0,0,0,0,47,11,33,19,25,12,11.5211403622146,11.6359127129691,0.421286205742351,2020-07-13,2020,7
"5725","MT",5,"Centro-oeste",51004,"Parecis",113087,100824.873209918,29,34,7,27,14,20,1,0,0,0,0,35,7,27,14,20,12,11.5211403622146,11.6359127129691,0.428245728162136,2020-07-20,2020,7
"5726","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,5,22,8,14,10,12,0,0,0,0,0,22,8,14,10,12,7,10.4867443767596,11.3364865713344,0.321325628982919,2020-02-03,2020,2
"5727","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,6,28,4,24,14,14,0,0,0,0,0,28,4,24,14,14,15,10.4867443767596,11.3364865713344,0.30647924949596,2020-02-10,2020,2
"5728","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,7,23,6,17,12,11,0,0,0,0,0,23,6,17,12,11,5,10.4867443767596,11.3364865713344,0.301563904996504,2020-02-17,2020,2
"5729","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,8,28,7,21,14,14,0,0,0,0,0,28,7,21,14,14,9,10.4867443767596,11.3364865713344,0.350360543577031,2020-02-24,2020,2
"5730","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,9,19,6,13,7,12,0,0,0,0,0,19,6,13,7,12,7,10.4867443767596,11.3364865713344,0.332811204477144,2020-03-02,2020,3
"5731","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,10,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,8,10.4867443767596,11.3364865713344,0.349606021992995,2020-03-09,2020,3
"5732","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,11,23,8,15,13,10,0,0,0,0,0,23,8,15,13,10,8,10.4867443767596,11.3364865713344,0.384115559677815,2020-03-16,2020,3
"5733","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,12,12,4,8,6,6,1,0,0,0,0,13,4,8,6,6,5,10.4867443767596,11.3364865713344,0.453980936833145,2020-03-23,2020,3
"5734","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,13,15,4,11,9,6,0,0,0,0,0,15,4,11,9,6,3,10.4867443767596,11.3364865713344,0.406971935577984,2020-03-30,2020,3
"5735","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,14,22,1,21,12,10,0,0,0,0,0,22,1,21,12,10,3,10.4867443767596,11.3364865713344,0.381702752083333,2020-04-06,2020,4
"5736","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,15,21,2,19,12,9,0,0,0,0,0,21,2,19,12,9,3,10.4867443767596,11.3364865713344,0.380305715452345,2020-04-13,2020,4
"5737","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,16,22,10,12,11,11,1,0,0,0,0,23,10,12,11,11,9,10.4867443767596,11.3364865713344,0.386322413865434,2020-04-20,2020,4
"5738","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,17,24,7,17,14,10,1,0,0,0,0,25,7,17,14,10,5,10.4867443767596,11.3364865713344,0.382285910071384,2020-04-27,2020,4
"5739","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,18,23,4,19,15,8,0,0,0,0,0,23,4,19,15,8,14,10.4867443767596,11.3364865713344,0.382395242357442,2020-05-04,2020,5
"5740","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,19,30,4,26,13,17,0,0,0,0,0,30,4,26,13,17,4,10.4867443767596,11.3364865713344,0.383483378974811,2020-05-11,2020,5
"5741","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,20,32,4,28,16,16,0,0,0,0,0,32,4,28,16,16,7,10.4867443767596,11.3364865713344,0.385177129765276,2020-05-18,2020,5
"5742","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,21,29,8,21,10,19,0,0,0,0,0,29,8,21,10,19,10,10.4867443767596,11.3364865713344,0.392601961290876,2020-05-25,2020,5
"5743","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,22,29,8,21,14,15,1,0,0,0,0,30,8,21,14,15,5,10.4867443767596,11.3364865713344,0.396322142230156,2020-06-01,2020,6
"5744","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,23,26,11,15,11,15,0,0,0,0,0,26,11,15,11,15,10,10.4867443767596,11.3364865713344,0.397633338996469,2020-06-08,2020,6
"5745","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,24,15,4,11,3,12,0,0,0,0,0,15,4,11,3,12,7,10.4867443767596,11.3364865713344,0.40823137270972,2020-06-15,2020,6
"5746","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,25,27,9,18,15,12,0,0,0,0,0,27,9,18,15,12,13,10.4867443767596,11.3364865713344,0.422982763611178,2020-06-22,2020,6
"5747","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,26,18,5,13,8,10,2,0,0,0,0,20,5,13,8,10,5,10.4867443767596,11.3364865713344,0.405664788219546,2020-06-29,2020,6
"5748","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,27,26,6,20,12,14,0,0,0,0,0,26,6,20,12,14,5,10.4867443767596,11.3364865713344,0.431233317459495,2020-07-06,2020,7
"5749","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,28,26,7,19,13,13,0,0,0,0,0,26,7,19,13,13,7,10.4867443767596,11.3364865713344,0.440211024563599,2020-07-13,2020,7
"5750","MT",5,"Centro-oeste",51005,"Arinos",83825,35837.2945287205,29,25,8,17,13,12,0,0,0,0,0,25,8,17,13,12,7,10.4867443767596,11.3364865713344,0.428691791886825,2020-07-20,2020,7
"5751","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,5,90,13,77,36,54,0,0,0,0,0,90,13,77,36,54,17,11.1908618244673,12.4957190374426,0.303823323648735,2020-02-03,2020,2
"5752","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,6,99,10,89,39,60,0,0,0,0,0,99,10,89,39,60,17,11.1908618244673,12.4957190374426,0.304619451219727,2020-02-10,2020,2
"5753","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,7,86,14,72,35,51,1,0,0,0,0,87,14,72,35,51,22,11.1908618244673,12.4957190374426,0.318276875558261,2020-02-17,2020,2
"5754","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,8,99,28,71,36,63,1,0,0,0,0,100,28,71,36,63,27,11.1908618244673,12.4957190374426,0.343605151098745,2020-02-24,2020,2
"5755","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,9,89,25,64,37,52,0,0,0,0,0,89,25,64,37,52,25,11.1908618244673,12.4957190374426,0.325067434323632,2020-03-02,2020,3
"5756","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,10,91,20,71,30,61,1,0,0,0,0,92,20,71,30,61,17,11.1908618244673,12.4957190374426,0.334665683062393,2020-03-09,2020,3
"5757","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,11,86,22,64,37,49,0,0,0,0,0,86,22,64,37,49,23,11.1908618244673,12.4957190374426,0.393016645235551,2020-03-16,2020,3
"5758","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,12,73,19,54,28,45,1,0,0,0,0,74,19,54,28,45,25,11.1908618244673,12.4957190374426,0.481532275692896,2020-03-23,2020,3
"5759","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,13,81,20,61,35,46,2,0,0,0,0,83,20,61,35,46,29,11.1908618244673,12.4957190374426,0.422584703792836,2020-03-30,2020,3
"5760","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,14,94,20,74,38,56,3,0,0,0,0,97,20,74,38,56,28,11.1908618244673,12.4957190374426,0.426825287975349,2020-04-06,2020,4
"5761","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,15,99,25,74,32,67,1,0,0,0,0,100,25,74,32,67,20,11.1908618244673,12.4957190374426,0.396963114829082,2020-04-13,2020,4
"5762","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,16,87,18,69,34,53,1,0,0,0,0,88,18,69,34,53,14,11.1908618244673,12.4957190374426,0.402412589982216,2020-04-20,2020,4
"5763","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,17,100,18,82,48,52,1,0,0,0,0,101,18,82,48,52,13,11.1908618244673,12.4957190374426,0.408913069602865,2020-04-27,2020,4
"5764","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,18,96,19,77,40,56,2,0,0,0,0,98,19,77,40,56,20,11.1908618244673,12.4957190374426,0.396387792313044,2020-05-04,2020,5
"5765","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,19,100,16,84,50,50,1,0,0,0,0,101,16,84,50,50,15,11.1908618244673,12.4957190374426,0.410172300393338,2020-05-11,2020,5
"5766","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,20,110,24,86,46,64,1,0,0,0,0,111,24,86,46,64,20,11.1908618244673,12.4957190374426,0.402525986852776,2020-05-18,2020,5
"5767","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,21,107,17,90,36,71,0,0,0,0,0,107,17,90,36,71,22,11.1908618244673,12.4957190374426,0.398678668041044,2020-05-25,2020,5
"5768","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,22,122,29,93,45,77,0,0,0,0,0,122,29,93,45,77,21,11.1908618244673,12.4957190374426,0.399553866112473,2020-06-01,2020,6
"5769","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,23,114,17,97,40,74,1,0,0,0,0,115,17,97,40,74,20,11.1908618244673,12.4957190374426,0.40811594654882,2020-06-08,2020,6
"5770","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,24,108,14,94,51,57,2,0,0,0,0,110,14,94,51,57,31,11.1908618244673,12.4957190374426,0.402434702278351,2020-06-15,2020,6
"5771","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,25,98,23,75,33,65,1,0,0,0,0,99,23,75,33,65,43,11.1908618244673,12.4957190374426,0.416220077064013,2020-06-22,2020,6
"5772","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,26,88,17,71,35,53,2,0,0,0,0,90,17,71,35,53,45,11.1908618244673,12.4957190374426,0.424351007936976,2020-06-29,2020,6
"5773","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,27,110,23,87,45,65,0,0,0,0,0,110,23,87,45,65,39,11.1908618244673,12.4957190374426,0.423863948351867,2020-07-06,2020,7
"5774","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,28,108,17,91,44,64,1,0,0,0,0,109,17,91,44,64,39,11.1908618244673,12.4957190374426,0.415982514915582,2020-07-13,2020,7
"5775","MT",5,"Centro-oeste",51006,"Alto Teles Pires",267191,72465.2071640138,29,114,22,92,49,65,0,0,0,0,0,114,22,92,49,65,47,11.1908618244673,12.4957190374426,0.416526588165223,2020-07-20,2020,7
"5776","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,5,83,13,70,31,52,2,0,0,0,0,85,13,70,31,52,14,10.6889606293336,12.2547151797552,0.309535027604122,2020-02-03,2020,2
"5777","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,6,73,17,56,31,42,0,0,0,0,0,73,17,56,31,42,11,10.6889606293336,12.2547151797552,0.303352755656784,2020-02-10,2020,2
"5778","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,7,76,21,55,34,42,0,0,0,0,0,76,21,55,34,42,16,10.6889606293336,12.2547151797552,0.323058535575185,2020-02-17,2020,2
"5779","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,8,76,14,62,36,40,0,0,0,0,0,76,14,62,36,40,15,10.6889606293336,12.2547151797552,0.348130646248807,2020-02-24,2020,2
"5780","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,9,78,16,62,25,53,0,0,0,0,0,78,16,62,25,53,22,10.6889606293336,12.2547151797552,0.327752960875903,2020-03-02,2020,3
"5781","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,10,75,8,67,29,46,0,0,0,0,0,75,8,67,29,46,25,10.6889606293336,12.2547151797552,0.339630922677342,2020-03-09,2020,3
"5782","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,11,68,12,56,30,38,1,0,0,0,0,69,12,56,30,38,20,10.6889606293336,12.2547151797552,0.398022903217488,2020-03-16,2020,3
"5783","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,12,84,16,68,45,39,0,0,0,0,0,84,16,68,45,39,21,10.6889606293336,12.2547151797552,0.512245375675657,2020-03-23,2020,3
"5784","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,13,72,13,59,29,43,0,0,0,0,0,72,13,59,29,43,31,10.6889606293336,12.2547151797552,0.461648016572571,2020-03-30,2020,3
"5785","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,14,61,11,50,25,36,1,0,0,0,0,62,11,50,25,36,27,10.6889606293336,12.2547151797552,0.434365950953653,2020-04-06,2020,4
"5786","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,15,76,17,59,33,43,1,0,0,0,0,77,17,59,33,43,23,10.6889606293336,12.2547151797552,0.419135682866316,2020-04-13,2020,4
"5787","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,16,84,21,63,43,41,1,0,0,0,0,85,21,63,43,41,16,10.6889606293336,12.2547151797552,0.419399886186411,2020-04-20,2020,4
"5788","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,17,78,18,60,31,47,0,0,0,0,0,78,18,60,31,47,22,10.6889606293336,12.2547151797552,0.404185395249091,2020-04-27,2020,4
"5789","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,18,79,14,65,40,39,1,0,0,0,0,80,14,65,40,39,26,10.6889606293336,12.2547151797552,0.38515516204783,2020-05-04,2020,5
"5790","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,19,94,15,79,41,53,0,0,0,0,0,94,15,79,41,53,19,10.6889606293336,12.2547151797552,0.390002655570003,2020-05-11,2020,5
"5791","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,20,91,19,72,35,56,0,0,0,0,0,91,19,72,35,56,16,10.6889606293336,12.2547151797552,0.393125393461006,2020-05-18,2020,5
"5792","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,21,86,14,72,39,47,0,0,0,0,0,86,14,72,39,47,26,10.6889606293336,12.2547151797552,0.386590718807844,2020-05-25,2020,5
"5793","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,22,85,14,71,33,52,0,0,0,0,0,85,14,71,33,52,17,10.6889606293336,12.2547151797552,0.396785272296525,2020-06-01,2020,6
"5794","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,23,95,22,73,48,47,1,0,0,0,0,96,22,73,48,47,17,10.6889606293336,12.2547151797552,0.407773881165476,2020-06-08,2020,6
"5795","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,24,69,12,57,22,47,0,0,0,0,0,69,12,57,22,47,31,10.6889606293336,12.2547151797552,0.397521515077964,2020-06-15,2020,6
"5796","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,25,94,21,73,32,62,0,0,0,0,0,94,21,73,32,62,34,10.6889606293336,12.2547151797552,0.403841853490205,2020-06-22,2020,6
"5797","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,26,77,12,65,35,42,0,0,0,0,0,77,12,65,35,42,32,10.6889606293336,12.2547151797552,0.407074302070898,2020-06-29,2020,6
"5798","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,27,77,18,59,34,43,0,0,0,0,0,77,18,59,34,43,28,10.6889606293336,12.2547151797552,0.408934207869422,2020-07-06,2020,7
"5799","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,28,78,18,60,38,40,3,0,0,0,0,81,18,60,38,40,27,10.6889606293336,12.2547151797552,0.400372860997801,2020-07-13,2020,7
"5800","MT",5,"Centro-oeste",51007,"Sinop",209969,43868.8872591668,29,94,20,74,41,53,1,0,0,0,0,95,20,74,41,53,30,10.6889606293336,12.2547151797552,0.406279887814313,2020-07-20,2020,7
"5801","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,5,14,8,6,6,8,0,0,0,0,0,14,8,6,6,8,3,10.3535473184223,10.5212913827923,0.337468209255756,2020-02-03,2020,2
"5802","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,6,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,4,10.3535473184223,10.5212913827923,0.302129961881287,2020-02-10,2020,2
"5803","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,7,11,6,5,5,6,0,0,0,0,0,11,6,5,5,6,3,10.3535473184223,10.5212913827923,0.32386489008975,2020-02-17,2020,2
"5804","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,8,9,2,7,7,2,0,0,0,0,0,9,2,7,7,2,2,10.3535473184223,10.5212913827923,0.380517735220741,2020-02-24,2020,2
"5805","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,9,6,1,5,5,1,0,0,0,0,0,6,1,5,5,1,5,10.3535473184223,10.5212913827923,0.345056995917003,2020-03-02,2020,3
"5806","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,10,15,4,11,8,7,0,0,0,0,0,15,4,11,8,7,4,10.3535473184223,10.5212913827923,0.365263646869836,2020-03-09,2020,3
"5807","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,11,9,5,4,5,4,0,0,0,0,0,9,5,4,5,4,3,10.3535473184223,10.5212913827923,0.406025909818168,2020-03-16,2020,3
"5808","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,12,10,3,7,6,4,0,0,0,0,0,10,3,7,6,4,4,10.3535473184223,10.5212913827923,0.49363465743634,2020-03-23,2020,3
"5809","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,13,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,0,10.3535473184223,10.5212913827923,0.439074443079561,2020-03-30,2020,3
"5810","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,14,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,2,10.3535473184223,10.5212913827923,0.449169825358333,2020-04-06,2020,4
"5811","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,15,8,3,5,4,4,0,0,0,0,0,8,3,5,4,4,3,10.3535473184223,10.5212913827923,0.406301855877684,2020-04-13,2020,4
"5812","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,16,10,3,7,3,7,1,0,0,0,0,11,3,7,3,7,7,10.3535473184223,10.5212913827923,0.403739643368067,2020-04-20,2020,4
"5813","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,17,12,4,8,4,8,1,0,0,0,0,13,4,8,4,8,3,10.3535473184223,10.5212913827923,0.395153957936364,2020-04-27,2020,4
"5814","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,18,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,9,10.3535473184223,10.5212913827923,0.417005839376062,2020-05-04,2020,5
"5815","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,19,6,4,2,4,2,0,0,0,0,0,6,4,2,4,2,3,10.3535473184223,10.5212913827923,0.42926513961746,2020-05-11,2020,5
"5816","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,20,12,6,6,5,7,0,0,0,0,0,12,6,6,5,7,5,10.3535473184223,10.5212913827923,0.420737324941663,2020-05-18,2020,5
"5817","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,21,7,3,4,4,3,0,0,0,0,0,7,3,4,4,3,4,10.3535473184223,10.5212913827923,0.446045228151366,2020-05-25,2020,5
"5818","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,22,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,3,10.3535473184223,10.5212913827923,0.416035755807376,2020-06-01,2020,6
"5819","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,23,12,3,9,6,6,1,0,0,0,0,13,3,9,6,6,1,10.3535473184223,10.5212913827923,0.419494100719796,2020-06-08,2020,6
"5820","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,24,12,7,5,5,7,0,0,0,0,0,12,7,5,5,7,4,10.3535473184223,10.5212913827923,0.420041478356755,2020-06-15,2020,6
"5821","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,25,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,5,10.3535473184223,10.5212913827923,0.44538508305175,2020-06-22,2020,6
"5822","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,26,13,1,12,6,7,0,0,0,0,0,13,1,12,6,7,0,10.3535473184223,10.5212913827923,0.452047544260735,2020-06-29,2020,6
"5823","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,27,11,1,10,7,4,0,0,0,0,0,11,1,10,7,4,8,10.3535473184223,10.5212913827923,0.44135739005027,2020-07-06,2020,7
"5824","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,28,16,3,13,9,7,0,0,0,0,0,16,3,13,9,7,4,10.3535473184223,10.5212913827923,0.432522627925323,2020-07-13,2020,7
"5825","MT",5,"Centro-oeste",51008,"Paranatinga",37097,31368.118397175,29,14,8,6,7,7,0,0,0,0,0,14,8,6,7,7,14,10.3535473184223,10.5212913827923,0.45826738285438,2020-07-20,2020,7
"5826","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,5,32,11,21,18,14,0,0,0,0,0,32,11,21,18,14,13,10.2849381480923,11.8084789762024,0.324039848820587,2020-02-03,2020,2
"5827","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,6,40,11,29,23,17,0,0,0,0,0,40,11,29,23,17,10,10.2849381480923,11.8084789762024,0.318754761568404,2020-02-10,2020,2
"5828","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,7,50,13,37,27,23,0,0,0,0,0,50,13,37,27,23,7,10.2849381480923,11.8084789762024,0.329089200572136,2020-02-17,2020,2
"5829","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,8,41,11,30,22,19,0,0,0,0,0,41,11,30,22,19,8,10.2849381480923,11.8084789762024,0.351305393265937,2020-02-24,2020,2
"5830","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,9,44,12,32,25,19,1,0,0,0,0,45,12,32,25,19,5,10.2849381480923,11.8084789762024,0.329406767737439,2020-03-02,2020,3
"5831","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,10,43,15,28,25,18,0,0,0,0,0,43,15,28,25,18,10,10.2849381480923,11.8084789762024,0.346447462655797,2020-03-09,2020,3
"5832","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,11,34,9,25,23,11,0,0,0,0,0,34,9,25,23,11,11,10.2849381480923,11.8084789762024,0.38811970919853,2020-03-16,2020,3
"5833","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,12,45,13,32,21,24,0,0,0,0,0,45,13,32,21,24,8,10.2849381480923,11.8084789762024,0.477418887367206,2020-03-23,2020,3
"5834","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,13,20,4,16,10,10,0,0,0,0,0,20,4,16,10,10,12,10.2849381480923,11.8084789762024,0.39549710979859,2020-03-30,2020,3
"5835","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,14,29,9,20,15,14,0,0,0,0,0,29,9,20,15,14,12,10.2849381480923,11.8084789762024,0.394899547529456,2020-04-06,2020,4
"5836","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,15,41,9,32,21,20,0,0,0,0,0,41,9,32,21,20,8,10.2849381480923,11.8084789762024,0.386715921498989,2020-04-13,2020,4
"5837","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,16,30,7,23,11,19,0,0,0,0,0,30,7,23,11,19,12,10.2849381480923,11.8084789762024,0.395635550174108,2020-04-20,2020,4
"5838","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,17,27,7,20,13,14,0,0,0,0,0,27,7,20,13,14,9,10.2849381480923,11.8084789762024,0.387629189735994,2020-04-27,2020,4
"5839","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,18,32,10,22,16,16,0,0,0,0,0,32,10,22,16,16,15,10.2849381480923,11.8084789762024,0.38590603510678,2020-05-04,2020,5
