"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5840","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,19,33,12,21,19,14,0,0,0,0,0,33,12,21,19,14,11,10.2849381480923,11.8084789762024,0.41126097817647,2020-05-11,2020,5
"5841","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,20,33,8,25,18,15,0,0,0,0,0,33,8,25,18,15,7,10.2849381480923,11.8084789762024,0.399282745994224,2020-05-18,2020,5
"5842","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,21,48,11,37,27,21,0,0,0,0,0,48,11,37,27,21,11,10.2849381480923,11.8084789762024,0.418832224279682,2020-05-25,2020,5
"5843","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,22,47,14,33,19,28,0,0,0,0,0,47,14,33,19,28,12,10.2849381480923,11.8084789762024,0.403861714844558,2020-06-01,2020,6
"5844","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,23,45,10,35,27,18,0,0,0,0,0,45,10,35,27,18,15,10.2849381480923,11.8084789762024,0.429714030789973,2020-06-08,2020,6
"5845","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,24,38,10,28,25,13,0,0,0,0,0,38,10,28,25,13,13,10.2849381480923,11.8084789762024,0.407426543471275,2020-06-15,2020,6
"5846","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,25,38,9,29,21,17,0,0,0,0,0,38,9,29,21,17,14,10.2849381480923,11.8084789762024,0.409517055795389,2020-06-22,2020,6
"5847","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,26,46,9,37,27,19,3,0,0,0,0,49,9,37,27,19,18,10.2849381480923,11.8084789762024,0.405145539664251,2020-06-29,2020,6
"5848","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,27,39,10,29,18,21,0,0,0,0,0,39,10,29,18,21,15,10.2849381480923,11.8084789762024,0.411433969489466,2020-07-06,2020,7
"5849","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,28,40,10,30,24,16,0,0,0,0,0,40,10,30,24,16,17,10.2849381480923,11.8084789762024,0.421382649323264,2020-07-13,2020,7
"5850","MT",5,"Centro-oeste",51009,"Norte Araguaia",134387,29288.1462439075,29,54,15,39,32,22,0,0,0,0,0,54,15,39,32,22,12,10.2849381480923,11.8084789762024,0.418002913606726,2020-07-20,2020,7
"5851","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,5,35,16,19,16,19,0,0,0,0,0,35,16,19,16,19,15,10.8224870997806,11.6788635425137,0.311732915767854,2020-02-03,2020,2
"5852","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,6,29,10,19,15,14,0,0,0,0,0,29,10,19,15,14,4,10.8224870997806,11.6788635425137,0.297947747387976,2020-02-10,2020,2
"5853","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,7,38,10,28,21,17,0,0,0,0,0,38,10,28,21,17,12,10.8224870997806,11.6788635425137,0.313220931278759,2020-02-17,2020,2
"5854","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,8,35,9,26,13,22,0,0,0,0,0,35,9,26,13,22,10,10.8224870997806,11.6788635425137,0.345794520787134,2020-02-24,2020,2
"5855","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,9,42,12,30,16,26,0,0,0,0,0,42,12,30,16,26,14,10.8224870997806,11.6788635425137,0.32096732050591,2020-03-02,2020,3
"5856","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,10,34,7,27,18,16,0,0,0,0,0,34,7,27,18,16,14,10.8224870997806,11.6788635425137,0.350357586855638,2020-03-09,2020,3
"5857","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,11,43,15,28,24,19,1,0,0,0,0,44,15,28,24,19,9,10.8224870997806,11.6788635425137,0.382996801215817,2020-03-16,2020,3
"5858","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,12,31,12,19,18,13,0,0,0,0,0,31,12,19,18,13,11,10.8224870997806,11.6788635425137,0.465042177445102,2020-03-23,2020,3
"5859","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,13,28,7,21,8,20,0,0,0,0,0,28,7,21,8,20,14,10.8224870997806,11.6788635425137,0.424865502737774,2020-03-30,2020,3
"5860","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,14,47,9,38,27,20,0,0,0,0,0,47,9,38,27,20,10,10.8224870997806,11.6788635425137,0.428248643157938,2020-04-06,2020,4
"5861","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,15,34,12,22,16,18,0,0,0,0,0,34,12,22,16,18,9,10.8224870997806,11.6788635425137,0.392795696737193,2020-04-13,2020,4
"5862","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,16,31,10,21,16,15,0,0,0,0,0,31,10,21,16,15,17,10.8224870997806,11.6788635425137,0.405801520370091,2020-04-20,2020,4
"5863","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,17,38,10,28,20,18,1,0,0,0,0,39,10,28,20,18,7,10.8224870997806,11.6788635425137,0.397212959496388,2020-04-27,2020,4
"5864","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,18,22,9,13,8,14,1,0,0,0,0,23,9,13,8,14,15,10.8224870997806,11.6788635425137,0.395949573447765,2020-05-04,2020,5
"5865","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,19,35,11,24,18,17,0,0,0,0,0,35,11,24,18,17,4,10.8224870997806,11.6788635425137,0.399412802314689,2020-05-11,2020,5
"5866","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,20,48,11,37,22,26,0,0,0,0,0,48,11,37,22,26,18,10.8224870997806,11.6788635425137,0.39451541330799,2020-05-18,2020,5
"5867","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,21,43,10,33,18,25,0,0,0,0,0,43,10,33,18,25,6,10.8224870997806,11.6788635425137,0.379543047296072,2020-05-25,2020,5
"5868","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,22,37,12,25,18,19,1,0,0,0,0,38,12,25,18,19,14,10.8224870997806,11.6788635425137,0.373516719958442,2020-06-01,2020,6
"5869","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,23,41,11,30,17,24,1,0,0,0,0,42,11,30,17,24,16,10.8224870997806,11.6788635425137,0.389346853806321,2020-06-08,2020,6
"5870","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,24,29,5,24,14,15,0,0,0,0,0,29,5,24,14,15,12,10.8224870997806,11.6788635425137,0.380894631029721,2020-06-15,2020,6
"5871","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,25,41,16,25,21,20,0,0,0,0,0,41,16,25,21,20,14,10.8224870997806,11.6788635425137,0.38674823858856,2020-06-22,2020,6
"5872","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,26,23,6,17,16,7,0,0,0,0,0,23,6,17,16,7,16,10.8224870997806,11.6788635425137,0.395394298576679,2020-06-29,2020,6
"5873","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,27,37,9,28,14,23,2,0,0,0,0,39,9,28,14,23,18,10.8224870997806,11.6788635425137,0.393471910514687,2020-07-06,2020,7
"5874","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,28,38,8,30,16,22,0,0,0,0,0,38,8,30,16,22,16,10.8224870997806,11.6788635425137,0.404132270265262,2020-07-13,2020,7
"5875","MT",5,"Centro-oeste",51010,"Canarana",118050,50135.6243762812,29,38,7,31,21,17,0,0,0,0,0,38,7,31,21,17,14,10.8224870997806,11.6788635425137,0.405156766118681,2020-07-20,2020,7
"5876","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,5,25,9,16,11,14,0,0,0,0,0,25,9,16,11,14,11,10.3251975457496,11.1551785180702,0.284637441832238,2020-02-03,2020,2
"5877","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,6,30,7,23,10,20,0,0,0,0,0,30,7,23,10,20,8,10.3251975457496,11.1551785180702,0.283725331141419,2020-02-10,2020,2
"5878","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,7,20,5,15,5,15,0,0,0,0,0,20,5,15,5,15,6,10.3251975457496,11.1551785180702,0.280498373029046,2020-02-17,2020,2
"5879","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,8,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,6,10.3251975457496,11.1551785180702,0.335258828149889,2020-02-24,2020,2
"5880","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,9,25,5,20,6,19,0,0,0,0,0,25,5,20,6,19,8,10.3251975457496,11.1551785180702,0.302610018585672,2020-03-02,2020,3
"5881","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,10,19,2,17,10,9,0,0,0,0,0,19,2,17,10,9,9,10.3251975457496,11.1551785180702,0.317599952835168,2020-03-09,2020,3
"5882","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,11,21,9,12,5,16,0,0,0,0,0,21,9,12,5,16,13,10.3251975457496,11.1551785180702,0.410827004800836,2020-03-16,2020,3
"5883","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,12,30,7,23,11,19,0,0,0,0,0,30,7,23,11,19,11,10.3251975457496,11.1551785180702,0.500033220979649,2020-03-23,2020,3
"5884","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,13,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,7,10.3251975457496,11.1551785180702,0.430142420818977,2020-03-30,2020,3
"5885","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,14,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,12,10.3251975457496,11.1551785180702,0.439837593484401,2020-04-06,2020,4
"5886","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,15,23,3,20,9,14,0,0,0,0,0,23,3,20,9,14,6,10.3251975457496,11.1551785180702,0.414027116137721,2020-04-13,2020,4
"5887","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,16,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,10,10.3251975457496,11.1551785180702,0.432795911074908,2020-04-20,2020,4
"5888","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,17,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,5,10.3251975457496,11.1551785180702,0.396097958501959,2020-04-27,2020,4
"5889","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,18,26,5,21,12,14,0,0,0,0,0,26,5,21,12,14,11,10.3251975457496,11.1551785180702,0.393833279910335,2020-05-04,2020,5
"5890","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,19,22,7,15,7,15,0,0,0,0,0,22,7,15,7,15,3,10.3251975457496,11.1551785180702,0.436049346941776,2020-05-11,2020,5
"5891","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,20,22,8,14,13,9,0,0,0,0,0,22,8,14,13,9,12,10.3251975457496,11.1551785180702,0.446155874504328,2020-05-18,2020,5
"5892","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,21,29,4,25,11,18,1,0,0,0,0,30,4,25,11,18,12,10.3251975457496,11.1551785180702,0.430757568480327,2020-05-25,2020,5
"5893","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,22,25,4,21,10,15,0,0,0,0,0,25,4,21,10,15,11,10.3251975457496,11.1551785180702,0.422444337883779,2020-06-01,2020,6
"5894","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,23,34,10,24,17,17,0,0,0,0,0,34,10,24,17,17,12,10.3251975457496,11.1551785180702,0.419300382066152,2020-06-08,2020,6
"5895","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,24,34,11,23,11,23,1,0,0,0,0,35,11,23,11,23,17,10.3251975457496,11.1551785180702,0.403943838053067,2020-06-15,2020,6
"5896","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,25,25,6,19,15,10,1,0,0,0,0,26,6,19,15,10,21,10.3251975457496,11.1551785180702,0.405646129267399,2020-06-22,2020,6
"5897","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,26,19,2,17,8,11,0,0,0,0,0,19,2,17,8,11,17,10.3251975457496,11.1551785180702,0.398799695423507,2020-06-29,2020,6
"5898","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,27,17,5,12,10,7,1,0,0,0,0,18,5,12,10,7,16,10.3251975457496,11.1551785180702,0.411062357367158,2020-07-06,2020,7
"5899","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,28,23,8,15,10,13,0,0,0,0,0,23,8,15,10,13,15,10.3251975457496,11.1551785180702,0.414425640022118,2020-07-13,2020,7
"5900","MT",5,"Centro-oeste",51011,"Médio Araguaia",69925,30491.3265196997,29,20,2,18,9,11,0,0,0,0,0,20,2,18,9,11,13,10.3251975457496,11.1551785180702,0.438672117274418,2020-07-20,2020,7
"5901","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,5,26,6,20,18,8,0,0,0,0,0,26,6,20,18,8,4,10.1889675687812,11.2387912050637,0.320722606197795,2020-02-03,2020,2
"5902","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,6,19,9,10,6,13,0,0,0,0,0,19,9,10,6,13,4,10.1889675687812,11.2387912050637,0.323028263243328,2020-02-10,2020,2
"5903","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,7,25,3,22,15,10,1,0,0,0,0,26,3,22,15,10,4,10.1889675687812,11.2387912050637,0.325763962824389,2020-02-17,2020,2
"5904","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,8,26,9,17,15,11,0,0,0,0,0,26,9,17,15,11,9,10.1889675687812,11.2387912050637,0.367510582883499,2020-02-24,2020,2
"5905","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,9,18,4,14,10,8,1,0,0,0,0,19,4,14,10,8,6,10.1889675687812,11.2387912050637,0.331974891499141,2020-03-02,2020,3
"5906","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,10,24,7,17,9,15,0,0,0,0,0,24,7,17,9,15,7,10.1889675687812,11.2387912050637,0.357604242626804,2020-03-09,2020,3
"5907","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,11,17,5,12,6,11,0,0,0,0,0,17,5,12,6,11,7,10.1889675687812,11.2387912050637,0.429087999004918,2020-03-16,2020,3
"5908","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,12,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,6,10.1889675687812,11.2387912050637,0.458640484508293,2020-03-23,2020,3
"5909","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,13,9,2,7,2,7,2,0,0,0,0,11,2,7,2,7,7,10.1889675687812,11.2387912050637,0.438097395549908,2020-03-30,2020,3
"5910","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,14,28,7,21,13,15,0,0,0,0,0,28,7,21,13,15,11,10.1889675687812,11.2387912050637,0.432906444894497,2020-04-06,2020,4
"5911","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,15,33,8,25,17,16,1,0,0,0,0,34,8,25,17,16,7,10.1889675687812,11.2387912050637,0.420500545826819,2020-04-13,2020,4
"5912","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,16,18,5,13,7,11,0,0,0,0,0,18,5,13,7,11,10,10.1889675687812,11.2387912050637,0.433158005740718,2020-04-20,2020,4
"5913","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,17,24,2,22,9,15,0,0,0,0,0,24,2,22,9,15,5,10.1889675687812,11.2387912050637,0.404960938576222,2020-04-27,2020,4
"5914","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,18,25,6,19,13,12,1,0,0,0,0,26,6,19,13,12,6,10.1889675687812,11.2387912050637,0.407920068473734,2020-05-04,2020,5
"5915","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,19,25,7,18,14,11,0,0,0,0,0,25,7,18,14,11,3,10.1889675687812,11.2387912050637,0.404129086875628,2020-05-11,2020,5
"5916","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,20,23,8,15,8,15,0,0,0,0,0,23,8,15,8,15,9,10.1889675687812,11.2387912050637,0.428069388884809,2020-05-18,2020,5
"5917","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,21,20,6,14,11,9,0,0,0,0,0,20,6,14,11,9,9,10.1889675687812,11.2387912050637,0.429011795370341,2020-05-25,2020,5
"5918","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,22,29,7,22,14,15,0,0,0,0,0,29,7,22,14,15,12,10.1889675687812,11.2387912050637,0.410898902704891,2020-06-01,2020,6
"5919","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,23,21,9,12,10,11,0,0,0,0,0,21,9,12,10,11,15,10.1889675687812,11.2387912050637,0.401288696720593,2020-06-08,2020,6
"5920","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,24,24,7,17,10,14,0,0,0,0,0,24,7,17,10,14,16,10.1889675687812,11.2387912050637,0.405770478734324,2020-06-15,2020,6
"5921","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,25,22,6,16,14,8,0,0,0,0,0,22,6,16,14,8,20,10.1889675687812,11.2387912050637,0.434029579888067,2020-06-22,2020,6
"5922","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,26,22,4,18,10,12,1,0,0,0,0,23,4,18,10,12,19,10.1889675687812,11.2387912050637,0.444078042992058,2020-06-29,2020,6
"5923","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,27,29,3,26,12,17,0,0,0,0,0,29,3,26,12,17,15,10.1889675687812,11.2387912050637,0.430516717388355,2020-07-06,2020,7
"5924","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,28,30,9,21,15,15,0,0,0,0,0,30,9,21,15,15,19,10.1889675687812,11.2387912050637,0.413557423742361,2020-07-13,2020,7
"5925","MT",5,"Centro-oeste",51012,"Alto Guaporé",76023,26608.0097744104,29,30,5,25,16,14,1,0,0,0,0,31,5,25,16,14,10,10.1889675687812,11.2387912050637,0.425616341535349,2020-07-20,2020,7
"5926","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,5,43,5,38,10,33,0,0,0,0,0,43,5,38,10,33,15,10.4559041193152,12.0668220723835,0.325133115798349,2020-02-03,2020,2
"5927","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,6,53,10,43,20,33,0,0,0,0,0,53,10,43,20,33,21,10.4559041193152,12.0668220723835,0.308202967530761,2020-02-10,2020,2
"5928","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,7,46,6,40,19,27,0,0,0,0,0,46,6,40,19,27,14,10.4559041193152,12.0668220723835,0.333935630019237,2020-02-17,2020,2
"5929","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,8,47,6,41,23,24,0,0,0,0,0,47,6,41,23,24,21,10.4559041193152,12.0668220723835,0.353310557710075,2020-02-24,2020,2
"5930","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,9,46,12,34,23,23,1,0,0,0,0,47,12,34,23,23,22,10.4559041193152,12.0668220723835,0.338336008832175,2020-03-02,2020,3
"5931","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,10,41,8,33,23,18,0,0,0,0,0,41,8,33,23,18,15,10.4559041193152,12.0668220723835,0.348086474857385,2020-03-09,2020,3
"5932","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,11,43,3,40,17,26,1,0,0,0,0,44,3,40,17,26,20,10.4559041193152,12.0668220723835,0.409151480322794,2020-03-16,2020,3
"5933","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,12,49,9,40,18,31,1,0,0,0,0,50,9,40,18,31,19,10.4559041193152,12.0668220723835,0.517147921101463,2020-03-23,2020,3
"5934","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,13,43,9,34,23,20,1,0,0,0,0,44,9,34,23,20,16,10.4559041193152,12.0668220723835,0.477684147595493,2020-03-30,2020,3
"5935","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,14,49,7,42,18,31,0,0,0,0,0,49,7,42,18,31,21,10.4559041193152,12.0668220723835,0.459239759584599,2020-04-06,2020,4
"5936","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,15,46,12,34,18,28,0,0,0,0,0,46,12,34,18,28,16,10.4559041193152,12.0668220723835,0.4435855934738,2020-04-13,2020,4
"5937","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,16,57,10,47,29,28,0,0,0,0,0,57,10,47,29,28,19,10.4559041193152,12.0668220723835,0.441115061229248,2020-04-20,2020,4
"5938","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,17,49,8,41,21,28,0,0,0,0,0,49,8,41,21,28,12,10.4559041193152,12.0668220723835,0.417214391714068,2020-04-27,2020,4
"5939","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,18,45,9,36,21,24,0,0,0,0,0,45,9,36,21,24,8,10.4559041193152,12.0668220723835,0.410389473113333,2020-05-04,2020,5
"5940","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,19,48,9,39,29,19,0,0,0,0,0,48,9,39,29,19,21,10.4559041193152,12.0668220723835,0.422446151276798,2020-05-11,2020,5
"5941","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,20,61,10,51,14,47,1,0,0,0,0,62,10,51,14,47,15,10.4559041193152,12.0668220723835,0.415076102482456,2020-05-18,2020,5
"5942","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,21,47,8,39,22,25,1,0,0,0,0,48,8,39,22,25,17,10.4559041193152,12.0668220723835,0.415201474364029,2020-05-25,2020,5
"5943","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,22,67,12,55,31,36,1,0,0,0,0,68,12,55,31,36,13,10.4559041193152,12.0668220723835,0.412631996162194,2020-06-01,2020,6
"5944","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,23,74,10,64,35,39,0,0,0,0,0,74,10,64,35,39,27,10.4559041193152,12.0668220723835,0.419057988435535,2020-06-08,2020,6
"5945","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,24,54,9,45,27,27,0,0,0,0,0,54,9,45,27,27,18,10.4559041193152,12.0668220723835,0.407214307558204,2020-06-15,2020,6
"5946","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,25,49,8,41,19,30,0,0,0,0,0,49,8,41,19,30,16,10.4559041193152,12.0668220723835,0.415517196888074,2020-06-22,2020,6
"5947","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,26,38,6,32,19,19,0,0,0,0,0,38,6,32,19,19,22,10.4559041193152,12.0668220723835,0.415373862767658,2020-06-29,2020,6
"5948","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,27,53,5,48,25,28,1,0,0,0,0,54,5,48,25,28,17,10.4559041193152,12.0668220723835,0.425873752923564,2020-07-06,2020,7
"5949","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,28,44,11,33,20,24,2,0,0,0,0,46,11,33,20,24,22,10.4559041193152,12.0668220723835,0.420661292725141,2020-07-13,2020,7
"5950","MT",5,"Centro-oeste",51013,"Tangará da Serra",174002,34748.9320906081,29,40,7,33,22,18,1,0,0,0,0,41,7,33,22,18,29,10.4559041193152,12.0668220723835,0.436556047375932,2020-07-20,2020,7
"5951","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,5,23,1,22,7,16,0,0,0,0,0,23,1,22,7,16,22,10.0862007473954,11.6175557140483,0.2709039583433,2020-02-03,2020,2
"5952","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,6,32,5,27,8,24,1,0,0,0,0,33,5,27,8,24,13,10.0862007473954,11.6175557140483,0.285016083759352,2020-02-10,2020,2
"5953","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,7,24,2,22,11,13,0,0,0,0,0,24,2,22,11,13,12,10.0862007473954,11.6175557140483,0.306844581929697,2020-02-17,2020,2
"5954","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,8,29,5,24,8,21,0,0,0,0,0,29,5,24,8,21,24,10.0862007473954,11.6175557140483,0.30898197207237,2020-02-24,2020,2
"5955","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,9,27,5,22,11,16,0,0,0,0,0,27,5,22,11,16,13,10.0862007473954,11.6175557140483,0.321302392296679,2020-03-02,2020,3
"5956","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,10,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,19,10.0862007473954,11.6175557140483,0.325085778374945,2020-03-09,2020,3
"5957","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,11,24,2,22,11,13,0,0,0,0,0,24,2,22,11,13,13,10.0862007473954,11.6175557140483,0.373592790605238,2020-03-16,2020,3
"5958","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,12,16,3,13,9,7,0,0,0,0,0,16,3,13,9,7,10,10.0862007473954,11.6175557140483,0.422535282466262,2020-03-23,2020,3
"5959","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,13,16,3,13,7,9,0,0,0,0,0,16,3,13,7,9,12,10.0862007473954,11.6175557140483,0.400312337627229,2020-03-30,2020,3
