"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"5960","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,14,25,3,22,11,14,0,0,0,0,0,25,3,22,11,14,10,10.0862007473954,11.6175557140483,0.427193484266266,2020-04-06,2020,4
"5961","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,15,33,8,25,14,19,0,0,0,0,0,33,8,25,14,19,8,10.0862007473954,11.6175557140483,0.395498259458466,2020-04-13,2020,4
"5962","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,16,21,5,16,12,9,0,0,0,0,0,21,5,16,12,9,16,10.0862007473954,11.6175557140483,0.416952728038871,2020-04-20,2020,4
"5963","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,17,22,5,17,11,11,0,0,0,0,0,22,5,17,11,11,12,10.0862007473954,11.6175557140483,0.388285361658187,2020-04-27,2020,4
"5964","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,18,33,6,27,15,18,2,0,0,0,0,35,6,27,15,18,13,10.0862007473954,11.6175557140483,0.381610307253721,2020-05-04,2020,5
"5965","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,19,26,6,20,16,10,0,0,0,0,0,26,6,20,16,10,12,10.0862007473954,11.6175557140483,0.391695066474351,2020-05-11,2020,5
"5966","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,20,26,2,24,7,19,0,0,0,0,0,26,2,24,7,19,15,10.0862007473954,11.6175557140483,0.374104021927239,2020-05-18,2020,5
"5967","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,21,33,10,23,15,18,0,0,0,0,0,33,10,23,15,18,14,10.0862007473954,11.6175557140483,0.370619497022703,2020-05-25,2020,5
"5968","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,22,33,6,27,11,22,0,0,0,0,0,33,6,27,11,22,15,10.0862007473954,11.6175557140483,0.360379903300779,2020-06-01,2020,6
"5969","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,23,39,9,30,17,22,0,0,0,0,0,39,9,30,17,22,12,10.0862007473954,11.6175557140483,0.371567142987055,2020-06-08,2020,6
"5970","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,24,33,9,24,11,22,0,0,0,0,0,33,9,24,11,22,14,10.0862007473954,11.6175557140483,0.361797373550088,2020-06-15,2020,6
"5971","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,25,34,6,28,12,22,0,0,0,0,0,34,6,28,12,22,10,10.0862007473954,11.6175557140483,0.373245938536778,2020-06-22,2020,6
"5972","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,26,17,3,14,8,9,1,0,0,0,0,18,3,14,8,9,14,10.0862007473954,11.6175557140483,0.407968032120049,2020-06-29,2020,6
"5973","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,27,26,4,22,16,10,0,0,0,0,0,26,4,22,16,10,15,10.0862007473954,11.6175557140483,0.414457784558371,2020-07-06,2020,7
"5974","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,28,37,4,33,12,25,1,0,0,0,0,38,4,33,12,25,14,10.0862007473954,11.6175557140483,0.395872384362071,2020-07-13,2020,7
"5975","MT",5,"Centro-oeste",51014,"Jauru",111030,24009.4011543727,29,36,7,29,14,22,0,0,0,0,0,36,7,29,14,22,19,10.0862007473954,11.6175557140483,0.398743708734519,2020-07-20,2020,7
"5976","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,5,6,3,3,2,4,0,0,0,0,0,6,3,3,2,4,5,9.91120237375942,10.4150229243714,0.248309388968125,2020-02-03,2020,2
"5977","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,6,2,0,2,1,1,0,0,0,0,0,2,0,2,1,1,2,9.91120237375942,10.4150229243714,0.265510705751435,2020-02-10,2020,2
"5978","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,7,6,2,4,3,3,0,0,0,0,0,6,2,4,3,3,5,9.91120237375942,10.4150229243714,0.296795958941905,2020-02-17,2020,2
"5979","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,8,7,0,7,3,4,0,0,0,0,0,7,0,7,3,4,7,9.91120237375942,10.4150229243714,0.293750355463193,2020-02-24,2020,2
"5980","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,9,9,1,8,7,2,1,0,0,0,0,10,1,8,7,2,4,9.91120237375942,10.4150229243714,0.277738992357219,2020-03-02,2020,3
"5981","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,10,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,5,9.91120237375942,10.4150229243714,0.249975826807479,2020-03-09,2020,3
"5982","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,11,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,3,9.91120237375942,10.4150229243714,0.347015035210582,2020-03-16,2020,3
"5983","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,12,8,4,4,4,4,0,0,0,0,0,8,4,4,4,4,8,9.91120237375942,10.4150229243714,0.457897968262435,2020-03-23,2020,3
"5984","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,13,5,2,3,2,3,0,0,0,0,0,5,2,3,2,3,5,9.91120237375942,10.4150229243714,0.344426296039194,2020-03-30,2020,3
"5985","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,14,4,0,4,2,2,0,0,0,0,0,4,0,4,2,2,1,9.91120237375942,10.4150229243714,0.366159580394808,2020-04-06,2020,4
"5986","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,15,12,1,11,8,4,0,0,0,0,0,12,1,11,8,4,2,9.91120237375942,10.4150229243714,0.328609924393511,2020-04-13,2020,4
"5987","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,16,7,1,6,2,5,0,0,0,0,0,7,1,6,2,5,9,9.91120237375942,10.4150229243714,0.366416863052211,2020-04-20,2020,4
"5988","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,17,10,0,10,4,6,0,0,0,0,0,10,0,10,4,6,3,9.91120237375942,10.4150229243714,0.39058822495244,2020-04-27,2020,4
"5989","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,18,10,0,10,3,7,0,0,0,0,0,10,0,10,3,7,1,9.91120237375942,10.4150229243714,0.357697284170342,2020-05-04,2020,5
"5990","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,19,5,1,4,0,5,0,0,0,0,0,5,1,4,0,5,5,9.91120237375942,10.4150229243714,0.363551432721175,2020-05-11,2020,5
"5991","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,20,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,1,9.91120237375942,10.4150229243714,0.401910594813156,2020-05-18,2020,5
"5992","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,21,13,0,13,5,8,0,0,0,0,0,13,0,13,5,8,4,9.91120237375942,10.4150229243714,0.364963473468287,2020-05-25,2020,5
"5993","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,22,11,3,8,3,8,0,0,0,0,0,11,3,8,3,8,3,9.91120237375942,10.4150229243714,0.37893860602238,2020-06-01,2020,6
"5994","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,23,9,1,8,5,4,1,0,0,0,0,10,1,8,5,4,1,9.91120237375942,10.4150229243714,0.355739772986034,2020-06-08,2020,6
"5995","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,24,8,0,8,5,3,0,0,0,0,0,8,0,8,5,3,7,9.91120237375942,10.4150229243714,0.330593533569013,2020-06-15,2020,6
"5996","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,25,8,1,7,5,3,0,0,0,0,0,8,1,7,5,3,6,9.91120237375942,10.4150229243714,0.376190600843529,2020-06-22,2020,6
"5997","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,26,8,2,6,5,3,0,0,0,0,0,8,2,6,5,3,4,9.91120237375942,10.4150229243714,0.358949862359082,2020-06-29,2020,6
"5998","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,27,5,2,3,3,2,0,0,0,0,0,5,2,3,3,2,3,9.91120237375942,10.4150229243714,0.329484935947885,2020-07-06,2020,7
"5999","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,28,10,2,8,7,3,0,0,0,0,0,10,2,8,7,3,4,9.91120237375942,10.4150229243714,0.352901258582847,2020-07-13,2020,7
"6000","MT",5,"Centro-oeste",51015,"Alto Paraguai",33357,20154.8931426687,29,6,2,4,3,3,0,0,0,0,0,6,2,4,3,3,6,9.91120237375942,10.4150229243714,0.360353362266999,2020-07-20,2020,7
"6001","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,5,3,0,3,2,1,0,0,0,0,0,3,0,3,2,1,2,9.8236903635101,10.33653540173,0.317230982616426,2020-02-03,2020,2
"6002","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,6,8,0,8,6,2,0,0,0,0,0,8,0,8,6,2,4,9.8236903635101,10.33653540173,0.329571873810664,2020-02-10,2020,2
"6003","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,7,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,3,9.8236903635101,10.33653540173,0.313775350543241,2020-02-17,2020,2
"6004","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,8,4,0,4,2,2,0,0,0,0,0,4,0,4,2,2,1,9.8236903635101,10.33653540173,0.346350376456991,2020-02-24,2020,2
"6005","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,9,6,0,6,2,4,0,0,0,0,0,6,0,6,2,4,3,9.8236903635101,10.33653540173,0.31042508872263,2020-03-02,2020,3
"6006","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,10,5,0,5,0,5,0,0,0,0,0,5,0,5,0,5,5,9.8236903635101,10.33653540173,0.328878703883413,2020-03-09,2020,3
"6007","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,11,12,1,11,10,2,0,0,0,0,0,12,1,11,10,2,2,9.8236903635101,10.33653540173,0.406692738088327,2020-03-16,2020,3
"6008","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,12,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,4,9.8236903635101,10.33653540173,0.474251351340573,2020-03-23,2020,3
"6009","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,13,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,3,9.8236903635101,10.33653540173,0.409813606672937,2020-03-30,2020,3
"6010","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,14,7,1,6,4,3,0,0,0,0,0,7,1,6,4,3,4,9.8236903635101,10.33653540173,0.420641973635871,2020-04-06,2020,4
"6011","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,15,10,1,9,7,3,0,0,0,0,0,10,1,9,7,3,2,9.8236903635101,10.33653540173,0.401509864641449,2020-04-13,2020,4
"6012","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,16,8,2,6,3,5,0,0,0,0,0,8,2,6,3,5,5,9.8236903635101,10.33653540173,0.411357918494046,2020-04-20,2020,4
"6013","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,17,3,0,3,2,1,1,0,0,0,0,4,0,3,2,1,4,9.8236903635101,10.33653540173,0.409671532155418,2020-04-27,2020,4
"6014","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,18,8,1,7,4,4,0,0,0,0,0,8,1,7,4,4,2,9.8236903635101,10.33653540173,0.4184956390424,2020-05-04,2020,5
"6015","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,19,8,0,8,3,5,0,0,0,0,0,8,0,8,3,5,4,9.8236903635101,10.33653540173,0.423225607049451,2020-05-11,2020,5
"6016","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,20,4,0,4,1,3,0,0,0,0,0,4,0,4,1,3,1,9.8236903635101,10.33653540173,0.436882165847858,2020-05-18,2020,5
"6017","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,21,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,5,9.8236903635101,10.33653540173,0.416430139601094,2020-05-25,2020,5
"6018","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,22,8,0,8,7,1,0,0,0,0,0,8,0,8,7,1,9,9.8236903635101,10.33653540173,0.436889482646741,2020-06-01,2020,6
"6019","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,23,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,4,9.8236903635101,10.33653540173,0.443187244415234,2020-06-08,2020,6
"6020","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,24,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,4,9.8236903635101,10.33653540173,0.410114637153692,2020-06-15,2020,6
"6021","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,25,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,6,9.8236903635101,10.33653540173,0.455859709387213,2020-06-22,2020,6
"6022","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,26,6,0,6,2,4,0,0,0,0,0,6,0,6,2,4,4,9.8236903635101,10.33653540173,0.488907957096819,2020-06-29,2020,6
"6023","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,27,4,0,4,3,1,0,0,0,0,0,4,0,4,3,1,7,9.8236903635101,10.33653540173,0.507478485108955,2020-07-06,2020,7
"6024","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,28,5,2,3,3,2,0,0,0,0,0,5,2,3,3,2,8,9.8236903635101,10.33653540173,0.478692135404881,2020-07-13,2020,7
"6025","MT",5,"Centro-oeste",51016,"Rosário Oeste",30839,18466.0716699634,29,10,1,9,5,5,0,0,0,0,0,10,1,9,5,5,4,9.8236903635101,10.33653540173,0.461084554498613,2020-07-20,2020,7
"6026","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,5,275,24,251,100,175,1,0,0,0,0,276,24,251,100,175,109,10.4744486193034,13.7696823030078,0.2778087193937,2020-02-03,2020,2
"6027","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,6,299,35,264,110,189,4,0,0,0,0,303,35,264,110,189,114,10.4744486193034,13.7696823030078,0.273833832782682,2020-02-10,2020,2
"6028","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,7,261,39,222,95,166,5,0,0,0,0,266,39,222,95,166,112,10.4744486193034,13.7696823030078,0.290760820505499,2020-02-17,2020,2
"6029","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,8,242,29,213,85,157,2,0,0,0,0,244,29,213,85,157,96,10.4744486193034,13.7696823030078,0.334893977065349,2020-02-24,2020,2
"6030","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,9,206,23,183,77,129,2,0,0,0,0,208,23,183,77,129,101,10.4744486193034,13.7696823030078,0.312969496377576,2020-03-02,2020,3
"6031","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,10,260,26,234,101,159,6,0,0,0,0,266,26,234,101,159,131,10.4744486193034,13.7696823030078,0.324728217169773,2020-03-09,2020,3
"6032","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,11,314,35,279,124,190,3,0,0,0,0,317,35,279,124,190,116,10.4744486193034,13.7696823030078,0.394842095785517,2020-03-16,2020,3
"6033","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,12,228,27,201,88,140,1,0,0,0,0,229,27,201,88,140,109,10.4744486193034,13.7696823030078,0.515003776802323,2020-03-23,2020,3
"6034","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,13,235,24,211,86,149,2,0,0,0,0,237,24,211,86,149,84,10.4744486193034,13.7696823030078,0.464833364254247,2020-03-30,2020,3
"6035","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,14,280,28,252,110,170,4,0,0,0,0,284,28,252,110,170,101,10.4744486193034,13.7696823030078,0.456722818294018,2020-04-06,2020,4
"6036","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,15,290,42,248,112,178,4,0,0,0,0,294,42,248,112,178,92,10.4744486193034,13.7696823030078,0.430458057220667,2020-04-13,2020,4
"6037","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,16,281,28,253,106,175,3,0,0,0,0,284,28,253,106,175,96,10.4744486193034,13.7696823030078,0.430092973341061,2020-04-20,2020,4
"6038","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,17,251,30,221,98,153,4,0,0,0,0,255,30,221,98,153,108,10.4744486193034,13.7696823030078,0.411854231198369,2020-04-27,2020,4
"6039","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,18,257,22,235,97,160,4,0,0,0,0,261,22,235,97,160,87,10.4744486193034,13.7696823030078,0.388295054534472,2020-05-04,2020,5
"6040","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,19,261,25,236,105,156,2,0,0,0,0,263,25,236,105,156,93,10.4744486193034,13.7696823030078,0.396483463404133,2020-05-11,2020,5
"6041","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,20,280,22,258,98,182,1,0,0,0,0,281,22,258,98,182,101,10.4744486193034,13.7696823030078,0.394149507040284,2020-05-18,2020,5
"6042","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,21,307,24,283,119,188,4,0,0,0,0,311,24,283,119,188,123,10.4744486193034,13.7696823030078,0.385656567820202,2020-05-25,2020,5
"6043","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,22,320,27,293,122,198,1,0,0,0,0,321,27,293,122,198,156,10.4744486193034,13.7696823030078,0.382819340713375,2020-06-01,2020,6
"6044","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,23,318,30,288,104,214,2,0,0,0,0,320,30,288,104,214,190,10.4744486193034,13.7696823030078,0.395196512980564,2020-06-08,2020,6
"6045","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,24,270,23,247,101,169,3,0,0,0,0,273,23,247,101,169,249,10.4744486193034,13.7696823030078,0.387553153469803,2020-06-15,2020,6
"6046","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,25,283,27,256,107,176,2,0,0,0,0,285,27,256,107,176,262,10.4744486193034,13.7696823030078,0.418429925603903,2020-06-22,2020,6
"6047","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,26,284,22,262,104,180,3,0,0,0,0,287,22,262,104,180,282,10.4744486193034,13.7696823030078,0.423160073590173,2020-06-29,2020,6
"6048","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,27,255,19,236,94,161,0,0,0,0,0,255,19,236,94,161,251,10.4744486193034,13.7696823030078,0.419981221721399,2020-07-06,2020,7
"6049","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,28,277,23,254,105,172,5,0,0,0,0,282,23,254,105,172,269,10.4744486193034,13.7696823030078,0.410728946985345,2020-07-13,2020,7
"6050","MT",5,"Centro-oeste",51017,"Cuiabá",955206,35399.3458204722,29,334,27,307,149,185,1,0,0,0,0,335,27,307,149,185,218,10.4744486193034,13.7696823030078,0.410209629144221,2020-07-20,2020,7
"6051","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,5,38,6,32,23,15,2,0,0,0,0,40,6,32,23,15,17,9.8400542191318,11.8606272704477,0.291471530864167,2020-02-03,2020,2
"6052","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,6,55,8,47,25,30,0,0,0,0,0,55,8,47,25,30,14,9.8400542191318,11.8606272704477,0.265508338059529,2020-02-10,2020,2
"6053","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,7,44,12,32,21,23,0,0,0,0,0,44,12,32,21,23,25,9.8400542191318,11.8606272704477,0.295228051551091,2020-02-17,2020,2
"6054","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,8,53,12,41,25,28,0,0,0,0,0,53,12,41,25,28,18,9.8400542191318,11.8606272704477,0.305609657866264,2020-02-24,2020,2
"6055","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,9,33,12,21,17,16,0,0,0,0,0,33,12,21,17,16,23,9.8400542191318,11.8606272704477,0.290334697852103,2020-03-02,2020,3
"6056","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,10,22,5,17,13,9,1,0,0,0,0,23,5,17,13,9,26,9.8400542191318,11.8606272704477,0.30632038012215,2020-03-09,2020,3
"6057","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,11,29,4,25,11,18,0,0,0,0,0,29,4,25,11,18,24,9.8400542191318,11.8606272704477,0.370221724332448,2020-03-16,2020,3
"6058","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,12,36,9,27,17,19,2,0,0,0,0,38,9,27,17,19,19,9.8400542191318,11.8606272704477,0.455924824173937,2020-03-23,2020,3
"6059","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,13,31,4,27,13,18,1,0,0,0,0,32,4,27,13,18,24,9.8400542191318,11.8606272704477,0.426957444858423,2020-03-30,2020,3
"6060","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,14,33,8,25,12,21,0,0,0,0,0,33,8,25,12,21,20,9.8400542191318,11.8606272704477,0.416636841324944,2020-04-06,2020,4
"6061","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,15,37,10,27,19,18,0,0,0,0,0,37,10,27,19,18,15,9.8400542191318,11.8606272704477,0.401013892903088,2020-04-13,2020,4
"6062","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,16,33,6,27,15,18,0,0,0,0,0,33,6,27,15,18,14,9.8400542191318,11.8606272704477,0.403357314946689,2020-04-20,2020,4
"6063","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,17,35,7,28,11,24,0,0,0,0,0,35,7,28,11,24,12,9.8400542191318,11.8606272704477,0.390387836445804,2020-04-27,2020,4
"6064","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,18,42,12,30,19,23,0,0,0,0,0,42,12,30,19,23,16,9.8400542191318,11.8606272704477,0.390088192284464,2020-05-04,2020,5
"6065","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,19,49,12,37,18,31,1,0,0,0,0,50,12,37,18,31,13,9.8400542191318,11.8606272704477,0.398995217682038,2020-05-11,2020,5
"6066","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,20,50,4,46,25,25,0,0,0,0,0,50,4,46,25,25,18,9.8400542191318,11.8606272704477,0.378020788885907,2020-05-18,2020,5
"6067","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,21,47,9,38,21,26,1,0,0,0,0,48,9,38,21,26,17,9.8400542191318,11.8606272704477,0.372976559839053,2020-05-25,2020,5
"6068","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,22,50,9,41,32,18,0,0,0,0,0,50,9,41,32,18,24,9.8400542191318,11.8606272704477,0.386129027772053,2020-06-01,2020,6
"6069","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,23,45,8,37,22,23,1,0,0,0,0,46,8,37,22,23,18,9.8400542191318,11.8606272704477,0.375806148426382,2020-06-08,2020,6
"6070","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,24,55,8,47,24,31,0,0,0,0,0,55,8,47,24,31,25,9.8400542191318,11.8606272704477,0.392266483884995,2020-06-15,2020,6
"6071","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,25,60,14,46,26,34,0,0,0,0,0,60,14,46,26,34,19,9.8400542191318,11.8606272704477,0.472168304595373,2020-06-22,2020,6
"6072","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,26,40,10,30,19,21,1,0,0,0,0,41,10,30,19,21,24,9.8400542191318,11.8606272704477,0.428409498130518,2020-06-29,2020,6
"6073","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,27,43,5,38,24,19,1,0,0,0,0,44,5,38,24,19,22,9.8400542191318,11.8606272704477,0.437016971655085,2020-07-06,2020,7
"6074","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,28,41,4,37,19,22,1,0,0,0,0,42,4,37,19,22,28,9.8400542191318,11.8606272704477,0.427624865226488,2020-07-13,2020,7
"6075","MT",5,"Centro-oeste",51018,"Alto Pantanal",141581,18770.7337252174,29,56,10,46,30,26,1,0,0,0,0,57,10,46,30,26,26,9.8400542191318,11.8606272704477,0.409397922644701,2020-07-20,2020,7
"6076","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,5,56,7,49,26,30,0,0,0,0,0,56,7,49,26,30,10,11.026541324267,11.5975606878069,0.29842215225209,2020-02-03,2020,2
"6077","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,6,54,6,48,20,34,0,0,0,0,0,54,6,48,20,34,18,11.026541324267,11.5975606878069,0.29277433978454,2020-02-10,2020,2
"6078","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,7,29,7,22,11,18,0,0,0,0,0,29,7,22,11,18,12,11.026541324267,11.5975606878069,0.308679702884663,2020-02-17,2020,2
"6079","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,8,40,12,28,16,24,0,0,0,0,0,40,12,28,16,24,8,11.026541324267,11.5975606878069,0.350068940184849,2020-02-24,2020,2
"6080","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,9,46,9,37,19,27,0,0,0,0,0,46,9,37,19,27,13,11.026541324267,11.5975606878069,0.321761297661348,2020-03-02,2020,3
"6081","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,10,34,7,27,13,21,0,0,0,0,0,34,7,27,13,21,12,11.026541324267,11.5975606878069,0.336406519369357,2020-03-09,2020,3
