"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6082","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,11,29,6,23,9,20,0,0,0,0,0,29,6,23,9,20,11,11.026541324267,11.5975606878069,0.394517567004049,2020-03-16,2020,3
"6083","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,12,51,9,42,25,26,0,0,0,0,0,51,9,42,25,26,7,11.026541324267,11.5975606878069,0.473239121459559,2020-03-23,2020,3
"6084","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,13,29,5,24,14,15,0,0,0,0,0,29,5,24,14,15,7,11.026541324267,11.5975606878069,0.426560728557325,2020-03-30,2020,3
"6085","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,14,41,6,35,18,23,1,0,0,0,0,42,6,35,18,23,10,11.026541324267,11.5975606878069,0.424574039111888,2020-04-06,2020,4
"6086","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,15,41,4,37,15,26,0,0,0,0,0,41,4,37,15,26,5,11.026541324267,11.5975606878069,0.40203086136295,2020-04-13,2020,4
"6087","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,16,31,4,27,13,18,0,0,0,0,0,31,4,27,13,18,12,11.026541324267,11.5975606878069,0.404295208700923,2020-04-20,2020,4
"6088","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,17,27,5,22,12,15,0,0,0,0,0,27,5,22,12,15,7,11.026541324267,11.5975606878069,0.398409562456595,2020-04-27,2020,4
"6089","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,18,39,7,32,12,27,0,0,0,0,0,39,7,32,12,27,9,11.026541324267,11.5975606878069,0.3757660362472,2020-05-04,2020,5
"6090","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,19,46,8,38,22,24,0,0,0,0,0,46,8,38,22,24,7,11.026541324267,11.5975606878069,0.386877479569954,2020-05-11,2020,5
"6091","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,20,37,8,29,17,20,0,0,0,0,0,37,8,29,17,20,11,11.026541324267,11.5975606878069,0.405755990600189,2020-05-18,2020,5
"6092","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,21,48,10,38,22,26,0,0,0,0,0,48,10,38,22,26,5,11.026541324267,11.5975606878069,0.388843369362312,2020-05-25,2020,5
"6093","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,22,61,9,52,26,35,0,0,0,0,0,61,9,52,26,35,13,11.026541324267,11.5975606878069,0.382036916543665,2020-06-01,2020,6
"6094","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,23,43,6,37,16,27,0,0,0,0,0,43,6,37,16,27,8,11.026541324267,11.5975606878069,0.396199139498179,2020-06-08,2020,6
"6095","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,24,38,7,31,13,25,0,0,0,0,0,38,7,31,13,25,17,11.026541324267,11.5975606878069,0.389916187294327,2020-06-15,2020,6
"6096","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,25,32,6,26,15,17,0,0,0,0,0,32,6,26,15,17,16,11.026541324267,11.5975606878069,0.404910111229021,2020-06-22,2020,6
"6097","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,26,57,12,45,21,36,0,0,0,0,0,57,12,45,21,36,17,11.026541324267,11.5975606878069,0.405416770856532,2020-06-29,2020,6
"6098","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,27,41,5,36,19,22,0,0,0,0,0,41,5,36,19,22,14,11.026541324267,11.5975606878069,0.412506187710117,2020-07-06,2020,7
"6099","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,28,48,10,38,18,30,0,0,0,0,0,48,10,38,18,30,14,11.026541324267,11.5975606878069,0.398095842173966,2020-07-13,2020,7
"6100","MT",5,"Centro-oeste",51019,"Primavera do Leste",108832,61484.5574731697,29,51,9,42,24,27,0,0,0,0,0,51,9,42,24,27,17,11.026541324267,11.5975606878069,0.392569707852118,2020-07-20,2020,7
"6101","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,5,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,2,10.2215676448331,10.9310512868197,0.375822894761106,2020-02-03,2020,2
"6102","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,6,10,4,6,3,7,0,0,0,0,0,10,4,6,3,7,11,10.2215676448331,10.9310512868197,0.329744654916921,2020-02-10,2020,2
"6103","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,7,14,6,8,7,7,0,0,0,0,0,14,6,8,7,7,8,10.2215676448331,10.9310512868197,0.342175021599042,2020-02-17,2020,2
"6104","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,8,18,7,11,11,7,0,0,0,0,0,18,7,11,11,7,5,10.2215676448331,10.9310512868197,0.369091007397262,2020-02-24,2020,2
"6105","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,9,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,14,10.2215676448331,10.9310512868197,0.320881229064953,2020-03-02,2020,3
"6106","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,10,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,11,10.2215676448331,10.9310512868197,0.365257099225185,2020-03-09,2020,3
"6107","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,11,13,3,10,5,8,0,0,0,0,0,13,3,10,5,8,3,10.2215676448331,10.9310512868197,0.403012612744989,2020-03-16,2020,3
"6108","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,12,11,2,9,5,6,0,0,0,0,0,11,2,9,5,6,6,10.2215676448331,10.9310512868197,0.501564677160548,2020-03-23,2020,3
"6109","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,13,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,5,10.2215676448331,10.9310512868197,0.446208900165892,2020-03-30,2020,3
"6110","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,14,10,2,8,6,4,0,0,0,0,0,10,2,8,6,4,8,10.2215676448331,10.9310512868197,0.427365372413182,2020-04-06,2020,4
"6111","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,15,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,10,10.2215676448331,10.9310512868197,0.391876626647589,2020-04-13,2020,4
"6112","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,16,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,6,10.2215676448331,10.9310512868197,0.401447955144589,2020-04-20,2020,4
"6113","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,17,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,6,10.2215676448331,10.9310512868197,0.413279324218263,2020-04-27,2020,4
"6114","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,18,18,3,15,9,9,0,0,0,0,0,18,3,15,9,9,5,10.2215676448331,10.9310512868197,0.40462203072784,2020-05-04,2020,5
"6115","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,19,7,1,6,2,5,0,0,0,0,0,7,1,6,2,5,8,10.2215676448331,10.9310512868197,0.453873947744905,2020-05-11,2020,5
"6116","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,20,10,4,6,8,2,0,0,0,0,0,10,4,6,8,2,6,10.2215676448331,10.9310512868197,0.448503196614611,2020-05-18,2020,5
"6117","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,21,10,3,7,2,8,1,0,0,0,0,11,3,7,2,8,4,10.2215676448331,10.9310512868197,0.437242947305917,2020-05-25,2020,5
"6118","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,22,13,3,10,7,6,0,0,0,0,0,13,3,10,7,6,12,10.2215676448331,10.9310512868197,0.437786913018188,2020-06-01,2020,6
"6119","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,23,14,3,11,7,7,0,0,0,0,0,14,3,11,7,7,11,10.2215676448331,10.9310512868197,0.442193195522957,2020-06-08,2020,6
"6120","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,24,12,5,7,7,5,0,0,0,0,0,12,5,7,7,5,5,10.2215676448331,10.9310512868197,0.429898917455341,2020-06-15,2020,6
"6121","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,25,12,3,9,5,7,2,0,0,0,0,14,3,9,5,7,10,10.2215676448331,10.9310512868197,0.501418871725227,2020-06-22,2020,6
"6122","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,26,5,3,2,1,4,0,0,0,0,0,5,3,2,1,4,12,10.2215676448331,10.9310512868197,0.466692006422258,2020-06-29,2020,6
"6123","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,27,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,9,10.2215676448331,10.9310512868197,0.464756434393295,2020-07-06,2020,7
"6124","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,28,15,1,14,7,8,1,0,0,0,0,16,1,14,7,8,16,10.2215676448331,10.9310512868197,0.452485134350807,2020-07-13,2020,7
"6125","MT",5,"Centro-oeste",51020,"Tesouro",55885,27489.7268517491,29,16,5,11,9,7,0,0,0,0,0,16,5,11,9,7,12,10.2215676448331,10.9310512868197,0.48216367299469,2020-07-20,2020,7
"6126","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,5,78,13,65,30,48,1,0,0,0,0,79,13,65,30,48,44,10.7623151613626,12.68665450252,0.303127228866236,2020-02-03,2020,2
"6127","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,6,90,12,78,41,49,2,0,0,0,0,92,12,78,41,49,44,10.7623151613626,12.68665450252,0.304732992284515,2020-02-10,2020,2
"6128","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,7,82,13,69,29,53,3,0,0,0,0,85,13,69,29,53,36,10.7623151613626,12.68665450252,0.31682956039867,2020-02-17,2020,2
"6129","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,8,84,23,61,28,56,1,0,0,0,0,85,23,61,28,56,27,10.7623151613626,12.68665450252,0.353407693978982,2020-02-24,2020,2
"6130","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,9,92,22,70,36,56,1,0,0,0,0,93,22,70,36,56,47,10.7623151613626,12.68665450252,0.333269501765047,2020-03-02,2020,3
"6131","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,10,89,14,75,37,52,2,0,0,0,0,91,14,75,37,52,40,10.7623151613626,12.68665450252,0.348622430747171,2020-03-09,2020,3
"6132","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,11,88,16,72,34,54,2,0,0,0,0,90,16,72,34,54,40,10.7623151613626,12.68665450252,0.417293597688957,2020-03-16,2020,3
"6133","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,12,92,20,72,41,51,0,0,0,0,0,92,20,72,41,51,36,10.7623151613626,12.68665450252,0.521740114351454,2020-03-23,2020,3
"6134","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,13,88,18,70,31,57,1,0,0,0,0,89,18,70,31,57,35,10.7623151613626,12.68665450252,0.459661188496238,2020-03-30,2020,3
"6135","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,14,92,21,71,46,46,0,0,0,0,0,92,21,71,46,46,28,10.7623151613626,12.68665450252,0.435699391498548,2020-04-06,2020,4
"6136","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,15,79,15,64,32,47,1,0,0,0,0,80,15,64,32,47,30,10.7623151613626,12.68665450252,0.41703263012773,2020-04-13,2020,4
"6137","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,16,92,20,72,40,52,0,0,0,0,0,92,20,72,40,52,28,10.7623151613626,12.68665450252,0.416548956170735,2020-04-20,2020,4
"6138","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,17,92,19,73,29,63,0,0,0,0,0,92,19,73,29,63,27,10.7623151613626,12.68665450252,0.41096409399512,2020-04-27,2020,4
"6139","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,18,102,10,92,39,63,1,0,0,0,0,103,10,92,39,63,31,10.7623151613626,12.68665450252,0.387134738194875,2020-05-04,2020,5
"6140","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,19,85,20,65,29,56,0,0,0,0,0,85,20,65,29,56,34,10.7623151613626,12.68665450252,0.389752733795826,2020-05-11,2020,5
"6141","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,20,107,12,95,38,69,0,0,0,0,0,107,12,95,38,69,24,10.7623151613626,12.68665450252,0.397375402050831,2020-05-18,2020,5
"6142","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,21,103,21,82,39,64,2,0,0,0,0,105,21,82,39,64,47,10.7623151613626,12.68665450252,0.385844979861082,2020-05-25,2020,5
"6143","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,22,106,12,94,41,65,1,0,0,0,0,107,12,94,41,65,38,10.7623151613626,12.68665450252,0.411779541833961,2020-06-01,2020,6
"6144","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,23,89,12,77,36,53,1,0,0,0,0,90,12,77,36,53,35,10.7623151613626,12.68665450252,0.417146040046279,2020-06-08,2020,6
"6145","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,24,122,28,94,54,68,2,0,0,0,0,124,28,94,54,68,56,10.7623151613626,12.68665450252,0.41572613654141,2020-06-15,2020,6
"6146","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,25,98,24,74,41,57,2,0,0,0,0,100,24,74,41,57,63,10.7623151613626,12.68665450252,0.420652473683491,2020-06-22,2020,6
"6147","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,26,98,19,79,40,58,0,0,0,0,0,98,19,79,40,58,74,10.7623151613626,12.68665450252,0.435160343183278,2020-06-29,2020,6
"6148","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,27,110,17,93,50,60,1,0,0,0,0,111,17,93,50,60,73,10.7623151613626,12.68665450252,0.420848778998879,2020-07-06,2020,7
"6149","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,28,101,19,82,43,58,1,0,0,0,0,102,19,82,43,58,62,10.7623151613626,12.68665450252,0.422986433236693,2020-07-13,2020,7
"6150","MT",5,"Centro-oeste",51021,"Rondonópolis",323403,47207.8353683175,29,110,23,87,50,60,1,0,0,0,0,111,23,87,50,60,71,10.7623151613626,12.68665450252,0.411452921833753,2020-07-20,2020,7
"6151","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,5,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,4,10.9434555290378,10.6612279402383,0.262231751984371,2020-02-03,2020,2
"6152","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,6,5,2,3,5,0,0,0,0,0,0,5,2,3,5,0,3,10.9434555290378,10.6612279402383,0.260531951420835,2020-02-10,2020,2
"6153","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,7,5,0,5,2,3,0,0,0,0,0,5,0,5,2,3,6,10.9434555290378,10.6612279402383,0.275427922241516,2020-02-17,2020,2
"6154","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,8,9,1,8,5,4,0,0,0,0,0,9,1,8,5,4,2,10.9434555290378,10.6612279402383,0.307680716214978,2020-02-24,2020,2
"6155","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,9,12,3,9,4,8,0,0,0,0,0,12,3,9,4,8,4,10.9434555290378,10.6612279402383,0.300603609257628,2020-03-02,2020,3
"6156","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,10,8,2,6,1,7,0,0,0,0,0,8,2,6,1,7,4,10.9434555290378,10.6612279402383,0.314625365294464,2020-03-09,2020,3
"6157","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,11,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,2,10.9434555290378,10.6612279402383,0.360535769182791,2020-03-16,2020,3
"6158","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,12,10,3,7,6,4,1,0,0,0,0,11,3,7,6,4,8,10.9434555290378,10.6612279402383,0.40773648209688,2020-03-23,2020,3
"6159","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,13,10,1,9,4,6,0,0,0,0,0,10,1,9,4,6,11,10.9434555290378,10.6612279402383,0.364152383917388,2020-03-30,2020,3
"6160","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,14,11,3,8,2,9,0,0,0,0,0,11,3,8,2,9,2,10.9434555290378,10.6612279402383,0.370997832350965,2020-04-06,2020,4
"6161","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,15,7,0,7,6,1,0,0,0,0,0,7,0,7,6,1,5,10.9434555290378,10.6612279402383,0.349233161919236,2020-04-13,2020,4
"6162","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,16,11,1,10,7,4,0,0,0,0,0,11,1,10,7,4,5,10.9434555290378,10.6612279402383,0.358311289963351,2020-04-20,2020,4
"6163","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,17,6,2,4,3,3,0,0,0,0,0,6,2,4,3,3,3,10.9434555290378,10.6612279402383,0.363152761341196,2020-04-27,2020,4
"6164","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,18,5,0,5,4,1,0,0,0,0,0,5,0,5,4,1,5,10.9434555290378,10.6612279402383,0.339795529031835,2020-05-04,2020,5
"6165","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,19,10,2,8,7,3,0,0,0,0,0,10,2,8,7,3,3,10.9434555290378,10.6612279402383,0.344649122454163,2020-05-11,2020,5
"6166","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,20,7,3,4,2,5,0,0,0,0,0,7,3,4,2,5,3,10.9434555290378,10.6612279402383,0.363390551683654,2020-05-18,2020,5
"6167","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,21,13,1,12,6,7,0,0,0,0,0,13,1,12,6,7,3,10.9434555290378,10.6612279402383,0.339258647498789,2020-05-25,2020,5
"6168","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,22,8,2,6,5,3,0,0,0,0,0,8,2,6,5,3,3,10.9434555290378,10.6612279402383,0.346553401654797,2020-06-01,2020,6
"6169","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,23,8,1,7,4,4,0,0,0,0,0,8,1,7,4,4,3,10.9434555290378,10.6612279402383,0.345896075177581,2020-06-08,2020,6
"6170","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,24,8,2,6,2,6,0,0,0,0,0,8,2,6,2,6,5,10.9434555290378,10.6612279402383,0.331677374265038,2020-06-15,2020,6
"6171","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,25,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,4,10.9434555290378,10.6612279402383,0.358714193031096,2020-06-22,2020,6
"6172","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,26,5,2,3,4,1,0,0,0,0,0,5,2,3,4,1,3,10.9434555290378,10.6612279402383,0.36799212755063,2020-06-29,2020,6
"6173","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,27,6,0,6,2,4,0,0,0,0,0,6,0,6,2,4,4,10.9434555290378,10.6612279402383,0.387734549600476,2020-07-06,2020,7
"6174","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,28,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,4,10.9434555290378,10.6612279402383,0.386807342173054,2020-07-13,2020,7
"6175","MT",5,"Centro-oeste",51022,"Alto Araguaia",42669,56582.5282875155,29,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,4,10.9434555290378,10.6612279402383,0.355784923745753,2020-07-20,2020,7
"6176","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,5,74,34,40,47,27,1,0,0,0,0,75,34,40,47,27,13,9.82800313261753,12.2608874820034,0.259780342953896,2020-02-03,2020,2
"6177","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,6,70,27,43,36,34,2,0,0,0,0,72,27,43,36,34,17,9.82800313261753,12.2608874820034,0.254256945791683,2020-02-10,2020,2
"6178","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,7,79,33,46,39,40,0,0,0,0,0,79,33,46,39,40,14,9.82800313261753,12.2608874820034,0.268212369252272,2020-02-17,2020,2
"6179","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,8,82,40,42,52,30,3,0,0,0,0,85,40,42,52,30,18,9.82800313261753,12.2608874820034,0.310319883015375,2020-02-24,2020,2
"6180","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,9,77,36,41,39,38,2,0,0,0,0,79,36,41,39,38,11,9.82800313261753,12.2608874820034,0.276778542436401,2020-03-02,2020,3
"6181","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,10,72,34,38,37,35,1,0,0,0,0,73,34,38,37,35,17,9.82800313261753,12.2608874820034,0.295360982358632,2020-03-09,2020,3
"6182","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,11,72,29,43,40,32,1,0,0,0,0,73,29,43,40,32,17,9.82800313261753,12.2608874820034,0.343752880838018,2020-03-16,2020,3
"6183","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,12,67,26,41,37,30,0,0,0,0,0,67,26,41,37,30,18,9.82800313261753,12.2608874820034,0.402908289280851,2020-03-23,2020,3
"6184","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,13,63,28,35,33,30,1,0,0,0,0,64,28,35,33,30,15,9.82800313261753,12.2608874820034,0.396671993129792,2020-03-30,2020,3
"6185","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,14,72,25,47,38,34,0,0,0,0,0,72,25,47,38,34,9,9.82800313261753,12.2608874820034,0.402234271776925,2020-04-06,2020,4
"6186","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,15,63,22,41,37,26,2,0,0,0,0,65,22,41,37,26,18,9.82800313261753,12.2608874820034,0.389872803336376,2020-04-13,2020,4
"6187","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,16,62,27,35,38,24,1,0,0,0,0,63,27,35,38,24,14,9.82800313261753,12.2608874820034,0.406622045625342,2020-04-20,2020,4
"6188","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,17,59,19,40,34,25,1,0,0,0,0,60,19,40,34,25,14,9.82800313261753,12.2608874820034,0.380968312154841,2020-04-27,2020,4
"6189","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,18,88,33,55,48,40,1,0,0,0,0,89,33,55,48,40,19,9.82800313261753,12.2608874820034,0.384077160560581,2020-05-04,2020,5
"6190","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,19,93,31,62,46,47,0,0,0,0,0,93,31,62,46,47,25,9.82800313261753,12.2608874820034,0.397808023568877,2020-05-11,2020,5
"6191","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,20,94,44,50,58,36,0,0,0,0,0,94,44,50,58,36,37,9.82800313261753,12.2608874820034,0.402782501471944,2020-05-18,2020,5
"6192","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,21,79,30,49,44,35,2,0,0,0,0,81,30,49,44,35,39,9.82800313261753,12.2608874820034,0.406596906700032,2020-05-25,2020,5
"6193","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,22,78,42,36,37,41,0,0,0,0,0,78,42,36,37,41,29,9.82800313261753,12.2608874820034,0.384685306670197,2020-06-01,2020,6
"6194","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,23,83,33,50,39,44,0,0,0,0,0,83,33,50,39,44,33,9.82800313261753,12.2608874820034,0.394830247156008,2020-06-08,2020,6
"6195","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,24,77,31,46,46,31,2,0,0,0,0,79,31,46,46,31,29,9.82800313261753,12.2608874820034,0.37594683733058,2020-06-15,2020,6
"6196","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,25,76,28,48,37,39,1,0,0,0,0,77,28,48,37,39,28,9.82800313261753,12.2608874820034,0.383124901413061,2020-06-22,2020,6
"6197","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,26,60,22,38,26,34,0,0,0,0,0,60,22,38,26,34,31,9.82800313261753,12.2608874820034,0.377315286204992,2020-06-29,2020,6
"6198","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,27,82,43,39,47,35,0,0,0,0,0,82,43,39,47,35,36,9.82800313261753,12.2608874820034,0.361768542518671,2020-07-06,2020,7
"6199","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,28,88,40,48,47,41,0,0,0,0,0,88,40,48,47,41,27,9.82800313261753,12.2608874820034,0.357667620382543,2020-07-13,2020,7
"6200","PA",1,"Norte",15001,"Óbidos",211269,18545.8835548045,29,79,30,49,47,32,3,0,0,0,0,82,30,49,47,32,19,9.82800313261753,12.2608874820034,0.372656658200511,2020-07-20,2020,7
"6201","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,5,196,61,135,83,113,0,0,0,0,0,196,61,135,83,113,59,9.51416588336006,13.1841148934487,0.272763395185938,2020-02-03,2020,2
"6202","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,6,206,62,144,97,109,0,0,0,0,0,206,62,144,97,109,44,9.51416588336006,13.1841148934487,0.265935518356589,2020-02-10,2020,2
"6203","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,7,204,67,137,96,108,2,0,0,0,0,206,67,137,96,108,42,9.51416588336006,13.1841148934487,0.288832029556662,2020-02-17,2020,2
"6204","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,8,220,79,141,103,117,3,0,0,0,0,223,79,141,103,117,54,9.51416588336006,13.1841148934487,0.320655353398107,2020-02-24,2020,2
