"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6205","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,9,174,73,101,70,104,1,0,0,0,0,175,73,101,70,104,60,9.51416588336006,13.1841148934487,0.306551985979557,2020-03-02,2020,3
"6206","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,10,177,58,119,72,105,1,0,0,0,0,178,58,119,72,105,47,9.51416588336006,13.1841148934487,0.323483949887717,2020-03-09,2020,3
"6207","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,11,209,70,139,96,113,3,0,0,0,0,212,70,139,96,113,51,9.51416588336006,13.1841148934487,0.36695796544498,2020-03-16,2020,3
"6208","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,12,150,46,104,69,81,1,0,0,0,0,151,46,104,69,81,51,9.51416588336006,13.1841148934487,0.44170942778829,2020-03-23,2020,3
"6209","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,13,139,45,94,65,74,1,0,0,0,0,140,45,94,65,74,42,9.51416588336006,13.1841148934487,0.420568615110647,2020-03-30,2020,3
"6210","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,14,153,55,98,86,67,1,0,0,0,0,154,55,98,86,67,44,9.51416588336006,13.1841148934487,0.426392071762207,2020-04-06,2020,4
"6211","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,15,151,48,103,62,89,1,0,0,0,0,152,48,103,62,89,55,9.51416588336006,13.1841148934487,0.41655780207191,2020-04-13,2020,4
"6212","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,16,175,55,120,94,81,2,0,0,0,0,177,55,120,94,81,56,9.51416588336006,13.1841148934487,0.418357043293596,2020-04-20,2020,4
"6213","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,17,198,73,125,103,95,0,0,0,0,0,198,73,125,103,95,71,9.51416588336006,13.1841148934487,0.410071066479873,2020-04-27,2020,4
"6214","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,18,181,60,121,86,95,0,0,0,0,0,181,60,121,86,95,63,9.51416588336006,13.1841148934487,0.405897435985908,2020-05-04,2020,5
"6215","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,19,182,58,124,91,91,2,0,0,0,0,184,58,124,91,91,104,9.51416588336006,13.1841148934487,0.431773737610534,2020-05-11,2020,5
"6216","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,20,180,68,112,94,86,1,0,0,0,0,181,68,112,94,86,122,9.51416588336006,13.1841148934487,0.471150975847117,2020-05-18,2020,5
"6217","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,21,187,53,134,91,96,0,0,0,0,0,187,53,134,91,96,140,9.51416588336006,13.1841148934487,0.446804487842422,2020-05-25,2020,5
"6218","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,22,207,77,130,100,107,3,0,0,0,0,210,77,130,100,107,122,9.51416588336006,13.1841148934487,0.405206788924093,2020-06-01,2020,6
"6219","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,23,215,62,153,94,121,3,0,0,0,0,218,62,153,94,121,110,9.51416588336006,13.1841148934487,0.395540415026962,2020-06-08,2020,6
"6220","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,24,175,56,119,88,87,1,0,0,0,0,176,56,119,88,87,107,9.51416588336006,13.1841148934487,0.383230851297884,2020-06-15,2020,6
"6221","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,25,175,60,115,81,94,3,0,0,0,0,178,60,115,81,94,110,9.51416588336006,13.1841148934487,0.405598490491978,2020-06-22,2020,6
"6222","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,26,202,54,148,89,113,2,0,0,0,0,204,54,148,89,113,97,9.51416588336006,13.1841148934487,0.39166479221565,2020-06-29,2020,6
"6223","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,27,171,53,118,84,87,3,0,0,0,0,174,53,118,84,87,83,9.51416588336006,13.1841148934487,0.396222816683524,2020-07-06,2020,7
"6224","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,28,168,52,116,80,88,2,0,0,0,0,170,52,116,80,88,79,9.51416588336006,13.1841148934487,0.386417738857995,2020-07-13,2020,7
"6225","PA",1,"Norte",15002,"Santarém",531849,13550.3259769784,29,202,58,144,112,90,3,0,0,0,0,205,58,144,112,90,75,9.51416588336006,13.1841148934487,0.39444725323827,2020-07-20,2020,7
"6226","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,5,24,16,8,17,7,2,0,0,0,0,26,16,8,17,7,2,9.39282640439458,11.2368688871577,0.283615180469529,2020-02-03,2020,2
"6227","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,6,34,17,17,20,14,0,0,0,0,0,34,17,17,20,14,5,9.39282640439458,11.2368688871577,0.294466813313105,2020-02-10,2020,2
"6228","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,7,28,16,12,17,11,0,0,0,0,0,28,16,12,17,11,7,9.39282640439458,11.2368688871577,0.297816189293302,2020-02-17,2020,2
"6229","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,8,26,12,14,14,12,0,0,0,0,0,26,12,14,14,12,7,9.39282640439458,11.2368688871577,0.318427370205229,2020-02-24,2020,2
"6230","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,9,38,26,12,21,17,0,0,0,0,0,38,26,12,21,17,3,9.39282640439458,11.2368688871577,0.310767384067599,2020-03-02,2020,3
"6231","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,10,22,10,12,12,10,0,0,0,0,0,22,10,12,12,10,2,9.39282640439458,11.2368688871577,0.331552149022376,2020-03-09,2020,3
"6232","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,11,26,16,10,16,10,0,0,0,0,0,26,16,10,16,10,4,9.39282640439458,11.2368688871577,0.349791451564334,2020-03-16,2020,3
"6233","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,12,26,15,11,13,13,0,0,0,0,0,26,15,11,13,13,4,9.39282640439458,11.2368688871577,0.40031083347468,2020-03-23,2020,3
"6234","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,13,11,7,4,9,2,0,0,0,0,0,11,7,4,9,2,5,9.39282640439458,11.2368688871577,0.397882714311415,2020-03-30,2020,3
"6235","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,14,22,9,13,12,10,0,0,0,0,0,22,9,13,12,10,7,9.39282640439458,11.2368688871577,0.415801815048373,2020-04-06,2020,4
"6236","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,15,18,11,7,13,5,0,0,0,0,0,18,11,7,13,5,4,9.39282640439458,11.2368688871577,0.394407334481847,2020-04-13,2020,4
"6237","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,16,22,12,10,11,11,0,0,0,0,0,22,12,10,11,11,7,9.39282640439458,11.2368688871577,0.420499368021467,2020-04-20,2020,4
"6238","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,17,27,16,11,17,10,0,0,0,0,0,27,16,11,17,10,9,9.39282640439458,11.2368688871577,0.441235109852963,2020-04-27,2020,4
"6239","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,18,25,17,8,19,6,0,0,0,0,0,25,17,8,19,6,6,9.39282640439458,11.2368688871577,0.446624059557288,2020-05-04,2020,5
"6240","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,19,27,17,10,19,8,1,0,0,0,0,28,17,10,19,8,11,9.39282640439458,11.2368688871577,0.499253375420974,2020-05-11,2020,5
"6241","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,20,14,5,9,9,5,0,0,0,0,0,14,5,9,9,5,17,9.39282640439458,11.2368688871577,0.49323920645323,2020-05-18,2020,5
"6242","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,21,30,21,9,17,13,0,0,0,0,0,30,21,9,17,13,7,9.39282640439458,11.2368688871577,0.446398884628286,2020-05-25,2020,5
"6243","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,22,24,10,14,13,11,0,0,0,0,0,24,10,14,13,11,17,9.39282640439458,11.2368688871577,0.438845911007574,2020-06-01,2020,6
"6244","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,23,29,15,14,19,10,0,0,0,0,0,29,15,14,19,10,7,9.39282640439458,11.2368688871577,0.422297302684299,2020-06-08,2020,6
"6245","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,24,23,14,9,12,11,0,0,0,0,0,23,14,9,12,11,8,9.39282640439458,11.2368688871577,0.415183813937625,2020-06-15,2020,6
"6246","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,25,23,13,10,16,7,0,0,0,0,0,23,13,10,16,7,11,9.39282640439458,11.2368688871577,0.416431391075091,2020-06-22,2020,6
"6247","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,26,33,23,10,24,9,0,0,0,0,0,33,23,10,24,9,7,9.39282640439458,11.2368688871577,0.403484658591688,2020-06-29,2020,6
"6248","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,27,36,17,19,21,15,0,0,0,0,0,36,17,19,21,15,7,9.39282640439458,11.2368688871577,0.409027896831945,2020-07-06,2020,7
"6249","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,28,21,13,8,15,6,1,0,0,0,0,22,13,8,15,6,4,9.39282640439458,11.2368688871577,0.410544534348679,2020-07-13,2020,7
"6250","PA",1,"Norte",15003,"Almeirim",75877,12001.9738698156,29,25,13,12,14,11,0,0,0,0,0,25,13,12,14,11,6,9.39282640439458,11.2368688871577,0.417376081611462,2020-07-20,2020,7
"6251","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,5,59,43,16,26,33,2,0,0,0,0,61,43,16,26,33,6,9.23278506338498,11.9570662659402,0.299337543643359,2020-02-03,2020,2
"6252","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,6,51,33,18,31,20,1,0,0,0,0,52,33,18,31,20,5,9.23278506338498,11.9570662659402,0.312228771332483,2020-02-10,2020,2
"6253","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,7,67,45,22,29,38,0,0,0,0,0,67,45,22,29,38,6,9.23278506338498,11.9570662659402,0.290626079470007,2020-02-17,2020,2
"6254","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,8,55,40,15,28,27,0,0,0,0,0,55,40,15,28,27,6,9.23278506338498,11.9570662659402,0.344921109607496,2020-02-24,2020,2
"6255","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,9,52,32,20,33,19,0,0,0,0,0,52,32,20,33,19,8,9.23278506338498,11.9570662659402,0.317282503839022,2020-03-02,2020,3
"6256","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,10,52,37,15,27,25,2,0,0,0,0,54,37,15,27,25,6,9.23278506338498,11.9570662659402,0.349668144984492,2020-03-09,2020,3
"6257","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,11,61,45,16,34,27,2,0,0,0,0,63,45,16,34,27,9,9.23278506338498,11.9570662659402,0.39052903253489,2020-03-16,2020,3
"6258","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,12,55,45,10,31,24,0,0,0,0,0,55,45,10,31,24,7,9.23278506338498,11.9570662659402,0.521269784712422,2020-03-23,2020,3
"6259","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,13,45,35,10,26,19,0,0,0,0,0,45,35,10,26,19,10,9.23278506338498,11.9570662659402,0.459008330103387,2020-03-30,2020,3
"6260","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,14,64,45,19,32,32,1,0,0,0,0,65,45,19,32,32,8,9.23278506338498,11.9570662659402,0.4547086304938,2020-04-06,2020,4
"6261","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,15,70,53,17,40,30,2,0,0,0,0,72,53,17,40,30,8,9.23278506338498,11.9570662659402,0.451873101455388,2020-04-13,2020,4
"6262","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,16,61,44,17,37,24,0,0,0,0,0,61,44,17,37,24,5,9.23278506338498,11.9570662659402,0.456225652276865,2020-04-20,2020,4
"6263","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,17,36,26,10,15,21,4,0,0,0,0,40,26,10,15,21,4,9.23278506338498,11.9570662659402,0.455371915845433,2020-04-27,2020,4
"6264","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,18,55,44,11,38,17,1,0,0,0,0,56,44,11,38,17,18,9.23278506338498,11.9570662659402,0.53409554135516,2020-05-04,2020,5
"6265","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,19,64,39,25,41,23,2,0,0,0,0,66,39,25,41,23,15,9.23278506338498,11.9570662659402,0.616107117625957,2020-05-11,2020,5
"6266","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,20,54,40,14,28,26,2,0,0,0,0,56,40,14,28,26,23,9.23278506338498,11.9570662659402,0.604668447035497,2020-05-18,2020,5
"6267","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,21,55,39,16,31,24,0,0,0,0,0,55,39,16,31,24,15,9.23278506338498,11.9570662659402,0.555035685463268,2020-05-25,2020,5
"6268","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,22,62,49,13,40,22,1,0,0,0,0,63,49,13,40,22,17,9.23278506338498,11.9570662659402,0.507886181309625,2020-06-01,2020,6
"6269","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,23,51,38,13,25,26,0,0,0,0,0,51,38,13,25,26,13,9.23278506338498,11.9570662659402,0.465507754914403,2020-06-08,2020,6
"6270","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,24,66,45,21,35,31,0,0,0,0,0,66,45,21,35,31,10,9.23278506338498,11.9570662659402,0.444101817799145,2020-06-15,2020,6
"6271","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,25,34,23,11,24,10,1,0,0,0,0,35,23,11,24,10,12,9.23278506338498,11.9570662659402,0.456991616809091,2020-06-22,2020,6
"6272","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,26,52,34,18,27,25,1,0,0,0,0,53,34,18,27,25,8,9.23278506338498,11.9570662659402,0.465177289265444,2020-06-29,2020,6
"6273","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,27,50,37,13,34,16,2,0,0,0,0,52,37,13,34,16,8,9.23278506338498,11.9570662659402,0.459278477999373,2020-07-06,2020,7
"6274","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,28,64,42,22,33,31,3,0,0,0,0,67,42,22,33,31,6,9.23278506338498,11.9570662659402,0.422454924650684,2020-07-13,2020,7
"6275","PA",1,"Norte",15004,"Portel",155915,10226.9846858865,29,58,32,26,36,22,3,0,0,0,0,61,32,26,36,22,13,9.23278506338498,11.9570662659402,0.427875866592494,2020-07-20,2020,7
"6276","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,5,114,80,34,59,55,1,0,0,0,0,115,80,34,59,55,11,9.11272232706582,12.3661485933768,0.295714255365143,2020-02-03,2020,2
"6277","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,6,110,71,39,55,55,0,0,0,0,0,110,71,39,55,55,12,9.11272232706582,12.3661485933768,0.293774306924279,2020-02-10,2020,2
"6278","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,7,110,76,34,59,51,0,0,0,0,0,110,76,34,59,51,12,9.11272232706582,12.3661485933768,0.312762824247341,2020-02-17,2020,2
"6279","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,8,116,83,33,70,46,1,0,0,0,0,117,83,33,70,46,11,9.11272232706582,12.3661485933768,0.340403004235113,2020-02-24,2020,2
"6280","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,9,117,74,43,63,54,0,0,0,0,0,117,74,43,63,54,11,9.11272232706582,12.3661485933768,0.346954025752919,2020-03-02,2020,3
"6281","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,10,110,71,39,54,56,0,0,0,0,0,110,71,39,54,56,14,9.11272232706582,12.3661485933768,0.351758715382656,2020-03-09,2020,3
"6282","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,11,115,78,37,57,58,3,0,0,0,0,118,78,37,57,58,10,9.11272232706582,12.3661485933768,0.395679520975397,2020-03-16,2020,3
"6283","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,12,81,53,28,43,38,1,0,0,0,0,82,53,28,43,38,14,9.11272232706582,12.3661485933768,0.468484248814425,2020-03-23,2020,3
"6284","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,13,73,48,25,42,31,1,0,0,0,0,74,48,25,42,31,14,9.11272232706582,12.3661485933768,0.441544291196491,2020-03-30,2020,3
"6285","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,14,96,59,37,51,45,2,0,0,0,0,98,59,37,51,45,9,9.11272232706582,12.3661485933768,0.460528282474949,2020-04-06,2020,4
"6286","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,15,111,76,35,65,46,2,0,0,0,0,113,76,35,65,46,13,9.11272232706582,12.3661485933768,0.459304485179392,2020-04-13,2020,4
"6287","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,16,95,67,28,58,37,0,0,0,0,0,95,67,28,58,37,13,9.11272232706582,12.3661485933768,0.496970414567901,2020-04-20,2020,4
"6288","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,17,90,59,31,40,50,1,0,0,0,0,91,59,31,40,50,26,9.11272232706582,12.3661485933768,0.527332863677163,2020-04-27,2020,4
"6289","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,18,89,62,27,52,37,1,0,0,0,0,90,62,27,52,37,38,9.11272232706582,12.3661485933768,0.559386478092457,2020-05-04,2020,5
"6290","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,19,99,71,28,58,41,0,0,0,0,0,99,71,28,58,41,26,9.11272232706582,12.3661485933768,0.565989353063515,2020-05-11,2020,5
"6291","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,20,93,65,28,49,44,3,0,0,0,0,96,65,28,49,44,28,9.11272232706582,12.3661485933768,0.548391732315612,2020-05-18,2020,5
"6292","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,21,108,73,35,59,49,0,0,0,0,0,108,73,35,59,49,23,9.11272232706582,12.3661485933768,0.512145480164529,2020-05-25,2020,5
"6293","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,22,117,82,35,60,57,1,0,0,0,0,118,82,35,60,57,16,9.11272232706582,12.3661485933768,0.466772729362756,2020-06-01,2020,6
"6294","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,23,107,76,31,59,48,1,0,0,0,0,108,76,31,59,48,16,9.11272232706582,12.3661485933768,0.448291483070375,2020-06-08,2020,6
"6295","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,24,110,72,38,63,47,0,0,0,0,0,110,72,38,63,47,21,9.11272232706582,12.3661485933768,0.448064544608005,2020-06-15,2020,6
"6296","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,25,99,62,37,59,40,1,0,0,0,0,100,62,37,59,40,16,9.11272232706582,12.3661485933768,0.42558074470715,2020-06-22,2020,6
"6297","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,26,101,67,34,56,45,1,0,0,0,0,102,67,34,56,45,15,9.11272232706582,12.3661485933768,0.434000961292411,2020-06-29,2020,6
"6298","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,27,94,66,28,48,46,2,0,0,0,0,96,66,28,48,46,10,9.11272232706582,12.3661485933768,0.430432493663264,2020-07-06,2020,7
"6299","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,28,115,82,33,66,49,2,0,0,0,0,117,82,33,66,49,17,9.11272232706582,12.3661485933768,0.43376482412781,2020-07-13,2020,7
"6300","PA",1,"Norte",15005,"Furos de Breves",234720,9069.95269061009,29,116,79,37,60,56,0,0,0,0,0,116,79,37,60,56,13,9.11272232706582,12.3661485933768,0.439957516000269,2020-07-20,2020,7
"6301","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,5,49,26,23,28,21,0,0,0,0,0,49,26,23,28,21,10,8.88634226737996,12.103048287818,0.303356219290091,2020-02-03,2020,2
"6302","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,6,58,29,29,30,28,1,0,0,0,0,59,29,29,30,28,7,8.88634226737996,12.103048287818,0.29190734136652,2020-02-10,2020,2
"6303","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,7,46,25,21,33,13,0,0,0,0,0,46,25,21,33,13,7,8.88634226737996,12.103048287818,0.310306380184186,2020-02-17,2020,2
"6304","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,8,46,22,24,29,17,1,0,0,0,0,47,22,24,29,17,10,8.88634226737996,12.103048287818,0.338195257700654,2020-02-24,2020,2
"6305","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,9,43,23,20,26,17,0,0,0,0,0,43,23,20,26,17,12,8.88634226737996,12.103048287818,0.323062735979316,2020-03-02,2020,3
"6306","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,10,39,28,11,19,20,0,0,0,0,0,39,28,11,19,20,19,8.88634226737996,12.103048287818,0.360065309232116,2020-03-09,2020,3
"6307","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,11,46,28,18,29,17,2,0,0,0,0,48,28,18,29,17,13,8.88634226737996,12.103048287818,0.397587435464849,2020-03-16,2020,3
"6308","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,12,53,25,28,29,24,0,0,0,0,0,53,25,28,29,24,18,8.88634226737996,12.103048287818,0.478046318888373,2020-03-23,2020,3
"6309","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,13,42,26,16,23,19,0,0,0,0,0,42,26,16,23,19,8,8.88634226737996,12.103048287818,0.438577853571928,2020-03-30,2020,3
"6310","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,14,39,20,19,22,17,0,0,0,0,0,39,20,19,22,17,13,8.88634226737996,12.103048287818,0.44628702423404,2020-04-06,2020,4
"6311","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,15,37,18,19,27,10,2,0,0,0,0,39,18,19,27,10,8,8.88634226737996,12.103048287818,0.454158099254789,2020-04-13,2020,4
"6312","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,16,38,24,14,19,19,0,0,0,0,0,38,24,14,19,19,14,8.88634226737996,12.103048287818,0.469323628517557,2020-04-20,2020,4
"6313","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,17,50,18,32,25,25,2,0,0,0,0,52,18,32,25,25,27,8.88634226737996,12.103048287818,0.474394645880616,2020-04-27,2020,4
"6314","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,18,51,36,15,27,24,0,0,0,0,0,51,36,15,27,24,25,8.88634226737996,12.103048287818,0.499564063071959,2020-05-04,2020,5
"6315","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,19,41,26,15,26,15,0,0,0,0,0,41,26,15,26,15,24,8.88634226737996,12.103048287818,0.517555617715016,2020-05-11,2020,5
"6316","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,20,39,19,20,22,17,0,0,0,0,0,39,19,20,22,17,25,8.88634226737996,12.103048287818,0.499506374496373,2020-05-18,2020,5
"6317","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,21,43,26,17,28,15,0,0,0,0,0,43,26,17,28,15,18,8.88634226737996,12.103048287818,0.450332342638107,2020-05-25,2020,5
"6318","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,22,39,27,12,28,11,0,0,0,0,0,39,27,12,28,11,23,8.88634226737996,12.103048287818,0.426630507936783,2020-06-01,2020,6
"6319","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,23,44,27,17,21,23,0,0,0,0,0,44,27,17,21,23,13,8.88634226737996,12.103048287818,0.418918209873901,2020-06-08,2020,6
"6320","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,24,49,29,20,30,19,3,0,0,0,0,52,29,20,30,19,12,8.88634226737996,12.103048287818,0.420157792423329,2020-06-15,2020,6
"6321","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,25,43,25,18,22,21,1,0,0,0,0,44,25,18,22,21,12,8.88634226737996,12.103048287818,0.417896351806715,2020-06-22,2020,6
"6322","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,26,49,23,26,27,22,0,0,0,0,0,49,23,26,27,22,13,8.88634226737996,12.103048287818,0.404928620163957,2020-06-29,2020,6
"6323","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,27,50,30,20,17,33,0,0,0,0,0,50,30,20,17,33,12,8.88634226737996,12.103048287818,0.406138910617012,2020-07-06,2020,7
"6324","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,28,34,17,17,21,13,0,0,0,0,0,34,17,17,21,13,11,8.88634226737996,12.103048287818,0.406072334508319,2020-07-13,2020,7
"6325","PA",1,"Norte",15006,"Arari",180421,7232.51613232384,29,51,24,27,23,28,0,0,0,0,0,51,24,27,23,28,14,8.88634226737996,12.103048287818,0.413680650156488,2020-07-20,2020,7
"6326","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,5,484,119,365,202,282,9,0,0,0,0,493,119,365,202,282,293,9.91460927887844,14.6830802632789,0.288331106923667,2020-02-03,2020,2
"6327","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,6,476,113,363,182,294,5,0,0,0,0,481,113,363,182,294,232,9.91460927887844,14.6830802632789,0.283623462203439,2020-02-10,2020,2
"6328","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,7,447,99,348,192,255,5,0,0,0,0,452,99,348,192,255,275,9.91460927887844,14.6830802632789,0.302764367516087,2020-02-17,2020,2
"6329","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,8,510,132,378,226,284,5,0,0,0,0,515,132,378,226,284,281,9.91460927887844,14.6830802632789,0.357291712863936,2020-02-24,2020,2
