"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6330","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,9,492,115,377,214,278,6,0,0,0,0,498,115,377,214,278,320,9.91460927887844,14.6830802632789,0.333060323454978,2020-03-02,2020,3
"6331","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,10,472,115,357,203,269,8,0,0,0,0,480,115,357,203,269,308,9.91460927887844,14.6830802632789,0.353564981394569,2020-03-09,2020,3
"6332","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,11,442,114,328,191,251,9,0,0,0,0,451,114,328,191,251,357,9.91460927887844,14.6830802632789,0.404704752860428,2020-03-16,2020,3
"6333","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,12,397,92,305,159,238,4,0,0,0,0,401,92,305,159,238,317,9.91460927887844,14.6830802632789,0.50902373630267,2020-03-23,2020,3
"6334","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,13,365,93,272,146,219,3,0,0,0,0,368,93,272,146,219,291,9.91460927887844,14.6830802632789,0.478361479873896,2020-03-30,2020,3
"6335","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,14,391,111,280,179,212,4,0,0,0,0,395,111,280,179,212,296,9.91460927887844,14.6830802632789,0.488035628857503,2020-04-06,2020,4
"6336","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,15,415,108,307,204,211,6,0,0,0,0,421,108,307,204,211,524,9.91460927887844,14.6830802632789,0.494241542067466,2020-04-13,2020,4
"6337","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,16,419,106,313,201,218,5,0,0,0,0,424,106,313,201,218,1084,9.91460927887844,14.6830802632789,0.517538125398556,2020-04-20,2020,4
"6338","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,17,428,106,322,184,244,4,0,0,0,0,432,106,322,184,244,1441,9.91460927887844,14.6830802632789,0.519040108437711,2020-04-27,2020,4
"6339","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,18,399,106,293,191,208,4,0,0,0,0,403,106,293,191,208,1157,9.91460927887844,14.6830802632789,0.510210750784978,2020-05-04,2020,5
"6340","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,19,466,116,350,192,274,6,0,0,0,0,472,116,350,192,274,850,9.91460927887844,14.6830802632789,0.538454000849035,2020-05-11,2020,5
"6341","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,20,466,113,353,201,265,4,0,0,0,0,470,113,353,201,265,604,9.91460927887844,14.6830802632789,0.501909452491362,2020-05-18,2020,5
"6342","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,21,456,102,354,197,259,5,0,0,0,0,461,102,354,197,259,401,9.91460927887844,14.6830802632789,0.443645644319829,2020-05-25,2020,5
"6343","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,22,509,120,389,208,301,10,0,0,0,0,519,120,389,208,301,333,9.91460927887844,14.6830802632789,0.408618021355595,2020-06-01,2020,6
"6344","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,23,495,129,366,213,282,4,0,0,0,0,499,129,366,213,282,297,9.91460927887844,14.6830802632789,0.406364210154107,2020-06-08,2020,6
"6345","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,24,504,125,379,225,279,4,0,0,0,0,508,125,379,225,279,285,9.91460927887844,14.6830802632789,0.39128193139457,2020-06-15,2020,6
"6346","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,25,473,132,341,193,280,9,0,0,0,0,482,132,341,193,280,266,9.91460927887844,14.6830802632789,0.395617914989705,2020-06-22,2020,6
"6347","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,26,445,85,360,163,282,6,0,0,0,0,451,85,360,163,282,281,9.91460927887844,14.6830802632789,0.39658361347283,2020-06-29,2020,6
"6348","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,27,438,105,333,172,266,3,0,0,0,0,441,105,333,172,266,244,9.91460927887844,14.6830802632789,0.392473304643994,2020-07-06,2020,7
"6349","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,28,466,96,370,180,286,6,0,0,0,0,472,96,370,180,286,255,9.91460927887844,14.6830802632789,0.39203449918218,2020-07-13,2020,7
"6350","PA",1,"Norte",15007,"Belém",2381117,20223.6760531843,29,486,114,372,217,269,6,0,0,0,0,492,114,372,217,269,267,9.91460927887844,14.6830802632789,0.402497791888343,2020-07-20,2020,7
"6351","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,5,99,23,76,49,50,2,0,0,0,0,101,23,76,49,50,31,9.71339746511838,12.7608022296769,0.2934602657814,2020-02-03,2020,2
"6352","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,6,81,25,56,38,43,0,0,0,0,0,81,25,56,38,43,30,9.71339746511838,12.7608022296769,0.282086194456403,2020-02-10,2020,2
"6353","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,7,100,28,72,56,44,0,0,0,0,0,100,28,72,56,44,42,9.71339746511838,12.7608022296769,0.302012371831983,2020-02-17,2020,2
"6354","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,8,108,29,79,53,55,2,0,0,0,0,110,29,79,53,55,31,9.71339746511838,12.7608022296769,0.352419750969832,2020-02-24,2020,2
"6355","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,9,103,31,72,47,56,0,0,0,0,0,103,31,72,47,56,41,9.71339746511838,12.7608022296769,0.331134607315916,2020-03-02,2020,3
"6356","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,10,91,37,54,45,46,0,0,0,0,0,91,37,54,45,46,44,9.71339746511838,12.7608022296769,0.342631544708043,2020-03-09,2020,3
"6357","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,11,83,32,51,35,48,0,0,0,0,0,83,32,51,35,48,36,9.71339746511838,12.7608022296769,0.392752369651027,2020-03-16,2020,3
"6358","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,12,81,19,62,47,34,4,0,0,0,0,85,19,62,47,34,48,9.71339746511838,12.7608022296769,0.477872638567965,2020-03-23,2020,3
"6359","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,13,64,24,40,31,33,0,0,0,0,0,64,24,40,31,33,34,9.71339746511838,12.7608022296769,0.449243528003591,2020-03-30,2020,3
"6360","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,14,75,27,48,43,32,0,0,0,0,0,75,27,48,43,32,35,9.71339746511838,12.7608022296769,0.453693440104215,2020-04-06,2020,4
"6361","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,15,82,23,59,45,37,0,0,0,0,0,82,23,59,45,37,42,9.71339746511838,12.7608022296769,0.449220472596312,2020-04-13,2020,4
"6362","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,16,67,19,48,30,37,0,0,0,0,0,67,19,48,30,37,56,9.71339746511838,12.7608022296769,0.46712530224948,2020-04-20,2020,4
"6363","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,17,101,37,64,54,47,1,0,0,0,0,102,37,64,54,47,87,9.71339746511838,12.7608022296769,0.479732661481603,2020-04-27,2020,4
"6364","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,18,93,20,73,46,47,1,0,0,0,0,94,20,73,46,47,123,9.71339746511838,12.7608022296769,0.496464877807213,2020-05-04,2020,5
"6365","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,19,71,19,52,30,41,2,0,0,0,0,73,19,52,30,41,104,9.71339746511838,12.7608022296769,0.517613278744427,2020-05-11,2020,5
"6366","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,20,91,21,70,44,47,1,0,0,0,0,92,21,70,44,47,83,9.71339746511838,12.7608022296769,0.480044560332353,2020-05-18,2020,5
"6367","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,21,100,35,65,52,48,1,0,0,0,0,101,35,65,52,48,81,9.71339746511838,12.7608022296769,0.434979826484222,2020-05-25,2020,5
"6368","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,22,119,35,84,66,53,1,0,0,0,0,120,35,84,66,53,53,9.71339746511838,12.7608022296769,0.400169056474523,2020-06-01,2020,6
"6369","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,23,100,25,75,44,56,0,0,0,0,0,100,25,75,44,56,49,9.71339746511838,12.7608022296769,0.395494514060982,2020-06-08,2020,6
"6370","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,24,76,18,58,39,37,2,0,0,0,0,78,18,58,39,37,54,9.71339746511838,12.7608022296769,0.386217270607593,2020-06-15,2020,6
"6371","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,25,102,22,80,44,58,1,0,0,0,0,103,22,80,44,58,39,9.71339746511838,12.7608022296769,0.382387248922448,2020-06-22,2020,6
"6372","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,26,82,25,57,43,39,1,0,0,0,0,83,25,57,43,39,41,9.71339746511838,12.7608022296769,0.384121262003719,2020-06-29,2020,6
"6373","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,27,92,14,78,46,46,0,0,0,0,0,92,14,78,46,46,37,9.71339746511838,12.7608022296769,0.381438714794546,2020-07-06,2020,7
"6374","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,28,88,24,64,48,40,1,0,0,0,0,89,24,64,48,40,27,9.71339746511838,12.7608022296769,0.38367182425851,2020-07-13,2020,7
"6375","PA",1,"Norte",15008,"Castanhal",348294,16537.6927737199,29,86,28,58,44,42,1,0,0,0,0,87,28,58,44,42,28,9.71339746511838,12.7608022296769,0.380657637788753,2020-07-20,2020,7
"6376","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,5,61,19,42,29,32,2,0,0,0,0,63,19,42,29,32,36,9.00436054318425,12.5200984058215,0.312400151949567,2020-02-03,2020,2
"6377","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,6,63,21,42,28,35,0,0,0,0,0,63,21,42,28,35,25,9.00436054318425,12.5200984058215,0.293816414931127,2020-02-10,2020,2
"6378","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,7,56,20,36,28,28,1,0,0,0,0,57,20,36,28,28,23,9.00436054318425,12.5200984058215,0.309315786581431,2020-02-17,2020,2
"6379","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,8,52,22,30,31,21,0,0,0,0,0,52,22,30,31,21,25,9.00436054318425,12.5200984058215,0.34535972788751,2020-02-24,2020,2
"6380","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,9,51,19,32,27,24,0,0,0,0,0,51,19,32,27,24,31,9.00436054318425,12.5200984058215,0.337664400379598,2020-03-02,2020,3
"6381","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,10,59,25,34,37,22,0,0,0,0,0,59,25,34,37,22,34,9.00436054318425,12.5200984058215,0.35490983460279,2020-03-09,2020,3
"6382","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,11,49,21,28,28,21,1,0,0,0,0,50,21,28,28,21,27,9.00436054318425,12.5200984058215,0.393368569173918,2020-03-16,2020,3
"6383","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,12,61,24,37,36,25,1,0,0,0,0,62,24,37,36,25,35,9.00436054318425,12.5200984058215,0.475039574948545,2020-03-23,2020,3
"6384","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,13,47,19,28,25,22,0,0,0,0,0,47,19,28,25,22,28,9.00436054318425,12.5200984058215,0.440420387450929,2020-03-30,2020,3
"6385","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,14,48,23,25,27,21,0,0,0,0,0,48,23,25,27,21,30,9.00436054318425,12.5200984058215,0.462393373504171,2020-04-06,2020,4
"6386","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,15,51,22,29,32,19,0,0,0,0,0,51,22,29,32,19,43,9.00436054318425,12.5200984058215,0.475749407885214,2020-04-13,2020,4
"6387","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,16,43,19,24,22,21,0,0,0,0,0,43,19,24,22,21,57,9.00436054318425,12.5200984058215,0.486177721478817,2020-04-20,2020,4
"6388","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,17,74,20,54,39,35,0,0,0,0,0,74,20,54,39,35,77,9.00436054318425,12.5200984058215,0.490746582791774,2020-04-27,2020,4
"6389","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,18,44,19,25,28,16,1,0,0,0,0,45,19,25,28,16,89,9.00436054318425,12.5200984058215,0.507461369559009,2020-05-04,2020,5
"6390","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,19,55,20,35,26,29,0,0,0,0,0,55,20,35,26,29,104,9.00436054318425,12.5200984058215,0.510473563975884,2020-05-11,2020,5
"6391","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,20,51,27,24,30,21,0,0,0,0,0,51,27,24,30,21,76,9.00436054318425,12.5200984058215,0.492336872488136,2020-05-18,2020,5
"6392","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,21,63,20,43,37,26,0,0,0,0,0,63,20,43,37,26,61,9.00436054318425,12.5200984058215,0.44849130627172,2020-05-25,2020,5
"6393","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,22,87,36,51,48,39,1,0,0,0,0,88,36,51,48,39,62,9.00436054318425,12.5200984058215,0.422774770014942,2020-06-01,2020,6
"6394","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,23,49,18,31,28,21,0,0,0,0,0,49,18,31,28,21,40,9.00436054318425,12.5200984058215,0.407909817432506,2020-06-08,2020,6
"6395","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,24,69,30,39,43,26,0,0,0,0,0,69,30,39,43,26,44,9.00436054318425,12.5200984058215,0.395765242505854,2020-06-15,2020,6
"6396","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,25,70,29,41,46,24,3,0,0,0,0,73,29,41,46,24,32,9.00436054318425,12.5200984058215,0.402015855581322,2020-06-22,2020,6
"6397","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,26,60,21,39,38,22,3,0,0,0,0,63,21,39,38,22,30,9.00436054318425,12.5200984058215,0.392997605391765,2020-06-29,2020,6
"6398","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,27,61,22,39,34,27,1,0,0,0,0,62,22,39,34,27,28,9.00436054318425,12.5200984058215,0.394762705839239,2020-07-06,2020,7
"6399","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,28,59,21,38,25,34,0,0,0,0,0,59,21,38,25,34,27,9.00436054318425,12.5200984058215,0.398607938289919,2020-07-13,2020,7
"6400","PA",1,"Norte",15009,"Salgado",273785,8138.49492444802,29,74,28,46,46,28,0,0,0,0,0,74,28,46,46,28,22,9.00436054318425,12.5200984058215,0.412004017707068,2020-07-20,2020,7
"6401","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,5,109,35,74,53,56,0,0,0,0,0,109,35,74,53,56,45,9.2351466886498,12.9655926014544,0.306323558321334,2020-02-03,2020,2
"6402","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,6,117,46,71,60,57,1,0,0,0,0,118,46,71,60,57,44,9.2351466886498,12.9655926014544,0.290204052308031,2020-02-10,2020,2
"6403","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,7,103,49,54,63,40,0,0,0,0,0,103,49,54,63,40,38,9.2351466886498,12.9655926014544,0.30806617337636,2020-02-17,2020,2
"6404","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,8,117,41,76,53,64,2,0,0,0,0,119,41,76,53,64,52,9.2351466886498,12.9655926014544,0.352241779773353,2020-02-24,2020,2
"6405","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,9,118,49,69,65,53,0,0,0,0,0,118,49,69,65,53,45,9.2351466886498,12.9655926014544,0.335367731917066,2020-03-02,2020,3
"6406","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,10,105,39,66,54,51,3,0,0,0,0,108,39,66,54,51,52,9.2351466886498,12.9655926014544,0.356998139451024,2020-03-09,2020,3
"6407","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,11,128,45,83,58,70,1,0,0,0,0,129,45,83,58,70,47,9.2351466886498,12.9655926014544,0.396143214491761,2020-03-16,2020,3
"6408","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,12,108,45,63,59,49,0,0,0,0,0,108,45,63,59,49,54,9.2351466886498,12.9655926014544,0.496682266842685,2020-03-23,2020,3
"6409","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,13,68,23,45,42,26,0,0,0,0,0,68,23,45,42,26,36,9.2351466886498,12.9655926014544,0.449528519816557,2020-03-30,2020,3
"6410","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,14,90,41,49,58,32,3,0,0,0,0,93,41,49,58,32,47,9.2351466886498,12.9655926014544,0.45265751475106,2020-04-06,2020,4
"6411","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,15,80,29,51,49,31,1,0,0,0,0,81,29,51,49,31,41,9.2351466886498,12.9655926014544,0.45204303028124,2020-04-13,2020,4
"6412","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,16,91,33,58,45,46,1,0,0,0,0,92,33,58,45,46,67,9.2351466886498,12.9655926014544,0.476214138609851,2020-04-20,2020,4
"6413","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,17,89,36,53,44,45,1,0,0,0,0,90,36,53,44,45,78,9.2351466886498,12.9655926014544,0.484979206117277,2020-04-27,2020,4
"6414","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,18,78,39,39,42,36,2,0,0,0,0,80,39,39,42,36,133,9.2351466886498,12.9655926014544,0.487368245774377,2020-05-04,2020,5
"6415","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,19,91,33,58,50,41,0,0,0,0,0,91,33,58,50,41,128,9.2351466886498,12.9655926014544,0.505487238853254,2020-05-11,2020,5
"6416","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,20,111,46,65,65,46,2,0,0,0,0,113,46,65,65,46,125,9.2351466886498,12.9655926014544,0.486321922675196,2020-05-18,2020,5
"6417","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,21,103,41,62,52,51,0,0,0,0,0,103,41,62,52,51,86,9.2351466886498,12.9655926014544,0.450570461035916,2020-05-25,2020,5
"6418","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,22,115,40,75,59,56,2,0,0,0,0,117,40,75,59,56,82,9.2351466886498,12.9655926014544,0.414075925116343,2020-06-01,2020,6
"6419","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,23,119,37,82,61,58,0,0,0,0,0,119,37,82,61,58,69,9.2351466886498,12.9655926014544,0.410277206779095,2020-06-08,2020,6
"6420","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,24,128,44,84,67,61,1,0,0,0,0,129,44,84,67,61,70,9.2351466886498,12.9655926014544,0.382784723311551,2020-06-15,2020,6
"6421","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,25,118,52,66,62,56,0,0,0,0,0,118,52,66,62,56,65,9.2351466886498,12.9655926014544,0.387767058840138,2020-06-22,2020,6
"6422","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,26,108,44,64,61,47,0,0,0,0,0,108,44,64,61,47,64,9.2351466886498,12.9655926014544,0.393894341385755,2020-06-29,2020,6
"6423","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,27,104,40,64,55,49,1,0,0,0,0,105,40,64,55,49,62,9.2351466886498,12.9655926014544,0.400062678137965,2020-07-06,2020,7
"6424","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,28,111,28,83,59,52,0,0,0,0,0,111,28,83,59,52,36,9.2351466886498,12.9655926014544,0.393823343520316,2020-07-13,2020,7
"6425","PA",1,"Norte",15010,"Bragantina",427450,10251.165533115,29,118,45,73,68,50,1,0,0,0,0,119,45,73,68,50,47,9.2351466886498,12.9655926014544,0.395046792595579,2020-07-20,2020,7
"6426","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,5,150,67,83,75,75,1,0,0,0,0,151,67,83,75,75,34,9.09120816368431,13.1295395668533,0.29531088540901,2020-02-03,2020,2
"6427","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,6,160,68,92,92,68,0,0,0,0,0,160,68,92,92,68,38,9.09120816368431,13.1295395668533,0.282531678458584,2020-02-10,2020,2
"6428","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,7,154,65,89,80,74,1,0,0,0,0,155,65,89,80,74,38,9.09120816368431,13.1295395668533,0.28502201315668,2020-02-17,2020,2
"6429","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,8,155,73,82,85,70,3,0,0,0,0,158,73,82,85,70,35,9.09120816368431,13.1295395668533,0.336993373228611,2020-02-24,2020,2
"6430","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,9,139,60,79,77,62,5,0,0,0,0,144,60,79,77,62,39,9.09120816368431,13.1295395668533,0.316366385624553,2020-03-02,2020,3
"6431","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,10,136,60,76,76,60,1,0,0,0,0,137,60,76,76,60,35,9.09120816368431,13.1295395668533,0.337336822129934,2020-03-09,2020,3
"6432","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,11,136,54,82,79,57,1,0,0,0,0,137,54,82,79,57,53,9.09120816368431,13.1295395668533,0.385700543432954,2020-03-16,2020,3
"6433","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,12,138,58,80,79,59,2,0,0,0,0,140,58,80,79,59,42,9.09120816368431,13.1295395668533,0.48415393112362,2020-03-23,2020,3
"6434","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,13,125,53,72,77,48,0,0,0,0,0,125,53,72,77,48,33,9.09120816368431,13.1295395668533,0.463744268823932,2020-03-30,2020,3
"6435","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,14,117,41,76,65,52,1,0,0,0,0,118,41,76,65,52,30,9.09120816368431,13.1295395668533,0.48213469803448,2020-04-06,2020,4
"6436","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,15,147,60,87,91,56,1,0,0,0,0,148,60,87,91,56,29,9.09120816368431,13.1295395668533,0.457530305728708,2020-04-13,2020,4
"6437","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,16,127,44,83,59,68,4,0,0,0,0,131,44,83,59,68,58,9.09120816368431,13.1295395668533,0.464378911669708,2020-04-20,2020,4
"6438","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,17,133,52,81,68,65,2,0,0,0,0,135,52,81,68,65,62,9.09120816368431,13.1295395668533,0.494593133676474,2020-04-27,2020,4
"6439","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,18,132,52,80,71,61,1,0,0,0,0,133,52,80,71,61,138,9.09120816368431,13.1295395668533,0.518948635077318,2020-05-04,2020,5
"6440","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,19,116,50,66,55,61,0,0,0,0,0,116,50,66,55,61,132,9.09120816368431,13.1295395668533,0.545821528448403,2020-05-11,2020,5
"6441","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,20,144,43,101,87,57,3,0,0,0,0,147,43,101,87,57,88,9.09120816368431,13.1295395668533,0.522796335706858,2020-05-18,2020,5
"6442","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,21,143,52,91,82,61,2,0,0,0,0,145,52,91,82,61,72,9.09120816368431,13.1295395668533,0.482767891081058,2020-05-25,2020,5
"6443","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,22,144,62,82,82,62,1,0,0,0,0,145,62,82,82,62,70,9.09120816368431,13.1295395668533,0.454128273455784,2020-06-01,2020,6
"6444","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,23,180,68,112,102,78,0,0,0,0,0,180,68,112,102,78,50,9.09120816368431,13.1295395668533,0.434914070559537,2020-06-08,2020,6
"6445","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,24,129,44,85,66,63,0,0,0,0,0,129,44,85,66,63,54,9.09120816368431,13.1295395668533,0.420093572222003,2020-06-15,2020,6
"6446","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,25,156,60,96,88,68,1,0,0,0,0,157,60,96,88,68,36,9.09120816368431,13.1295395668533,0.416551407711325,2020-06-22,2020,6
"6447","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,26,133,53,80,76,57,2,0,0,0,0,135,53,80,76,57,33,9.09120816368431,13.1295395668533,0.420156294953295,2020-06-29,2020,6
"6448","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,27,166,75,91,100,66,2,0,0,0,0,168,75,91,100,66,39,9.09120816368431,13.1295395668533,0.420619275167193,2020-07-06,2020,7
"6449","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,28,138,44,94,75,63,4,0,0,0,0,142,44,94,75,63,45,9.09120816368431,13.1295395668533,0.415732542569444,2020-07-13,2020,7
"6450","PA",1,"Norte",15011,"Cametá",503601,8876.90432967766,29,141,61,80,85,56,0,0,0,0,0,141,61,80,85,56,28,9.09120816368431,13.1295395668533,0.413483179651048,2020-07-20,2020,7
"6451","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,5,88,37,51,45,43,2,0,0,0,0,90,37,51,45,43,18,9.3083193881427,12.7531270109634,0.299836837018084,2020-02-03,2020,2
"6452","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,6,109,53,56,61,48,0,0,0,0,0,109,53,56,61,48,21,9.3083193881427,12.7531270109634,0.294705702196518,2020-02-10,2020,2
"6453","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,7,111,45,66,56,55,1,0,0,0,0,112,45,66,56,55,32,9.3083193881427,12.7531270109634,0.294055073482113,2020-02-17,2020,2
