"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6454","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,8,90,36,54,53,37,2,0,0,0,0,92,36,54,53,37,25,9.3083193881427,12.7531270109634,0.329247347381642,2020-02-24,2020,2
"6455","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,9,93,44,49,47,46,3,0,0,0,0,96,44,49,47,46,28,9.3083193881427,12.7531270109634,0.311884150423262,2020-03-02,2020,3
"6456","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,10,94,50,44,56,38,1,0,0,0,0,95,50,44,56,38,30,9.3083193881427,12.7531270109634,0.340281032452711,2020-03-09,2020,3
"6457","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,11,100,41,59,53,47,1,0,0,0,0,101,41,59,53,47,23,9.3083193881427,12.7531270109634,0.379815559929453,2020-03-16,2020,3
"6458","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,12,101,52,49,52,49,1,0,0,0,0,102,52,49,52,49,16,9.3083193881427,12.7531270109634,0.456061026406358,2020-03-23,2020,3
"6459","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,13,63,27,36,32,31,0,0,0,0,0,63,27,36,32,31,39,9.3083193881427,12.7531270109634,0.422902693239043,2020-03-30,2020,3
"6460","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,14,110,54,56,59,51,3,0,0,0,0,113,54,56,59,51,30,9.3083193881427,12.7531270109634,0.41733668066562,2020-04-06,2020,4
"6461","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,15,93,46,47,50,43,1,0,0,0,0,94,46,47,50,43,30,9.3083193881427,12.7531270109634,0.417802008176898,2020-04-13,2020,4
"6462","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,16,112,46,66,75,37,1,0,0,0,0,113,46,66,75,37,27,9.3083193881427,12.7531270109634,0.419702258463439,2020-04-20,2020,4
"6463","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,17,73,32,41,34,39,2,0,0,0,0,75,32,41,34,39,45,9.3083193881427,12.7531270109634,0.44486619630758,2020-04-27,2020,4
"6464","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,18,92,49,43,59,33,1,0,0,0,0,93,49,43,59,33,61,9.3083193881427,12.7531270109634,0.458175706421845,2020-05-04,2020,5
"6465","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,19,81,29,52,46,35,1,0,0,0,0,82,29,52,46,35,59,9.3083193881427,12.7531270109634,0.481330651658976,2020-05-11,2020,5
"6466","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,20,103,44,59,52,51,0,0,0,0,0,103,44,59,52,51,70,9.3083193881427,12.7531270109634,0.461749576055478,2020-05-18,2020,5
"6467","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,21,103,42,61,63,40,3,0,0,0,0,106,42,61,63,40,46,9.3083193881427,12.7531270109634,0.443453583002359,2020-05-25,2020,5
"6468","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,22,118,50,68,64,54,0,0,0,0,0,118,50,68,64,54,52,9.3083193881427,12.7531270109634,0.418898249522262,2020-06-01,2020,6
"6469","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,23,119,56,63,64,55,1,0,0,0,0,120,56,63,64,55,42,9.3083193881427,12.7531270109634,0.410459269333231,2020-06-08,2020,6
"6470","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,24,108,51,57,64,44,1,0,0,0,0,109,51,57,64,44,30,9.3083193881427,12.7531270109634,0.375724089396681,2020-06-15,2020,6
"6471","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,25,110,50,60,68,42,1,0,0,0,0,111,50,60,68,42,39,9.3083193881427,12.7531270109634,0.385553439042548,2020-06-22,2020,6
"6472","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,26,87,39,48,48,39,2,0,0,0,0,89,39,48,48,39,27,9.3083193881427,12.7531270109634,0.395618031919507,2020-06-29,2020,6
"6473","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,27,99,45,54,56,43,1,0,0,0,0,100,45,54,56,43,22,9.3083193881427,12.7531270109634,0.399019432218753,2020-07-06,2020,7
"6474","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,28,90,39,51,52,38,1,0,0,0,0,91,39,51,52,38,27,9.3083193881427,12.7531270109634,0.394027878295544,2020-07-13,2020,7
"6475","PA",1,"Norte",15012,"Tomé-Açu",345631,11029.3964096392,29,117,46,71,72,45,1,0,0,0,0,118,46,71,72,45,31,9.3083193881427,12.7531270109634,0.385228603568705,2020-07-20,2020,7
"6476","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,5,125,65,60,73,52,3,0,0,0,0,128,65,60,73,52,39,9.06620901927568,13.0983636746964,0.294593974127079,2020-02-03,2020,2
"6477","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,6,122,53,69,71,51,3,0,0,0,0,125,53,69,71,51,35,9.06620901927568,13.0983636746964,0.293162832047517,2020-02-10,2020,2
"6478","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,7,155,71,84,73,82,1,0,0,0,0,156,71,84,73,82,41,9.06620901927568,13.0983636746964,0.287609886115333,2020-02-17,2020,2
"6479","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,8,136,61,75,75,61,1,0,0,0,0,137,61,75,75,61,40,9.06620901927568,13.0983636746964,0.34351293708391,2020-02-24,2020,2
"6480","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,9,142,74,68,89,53,1,0,0,0,0,143,74,68,89,53,40,9.06620901927568,13.0983636746964,0.324302715226339,2020-03-02,2020,3
"6481","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,10,95,50,45,52,43,0,0,0,0,0,95,50,45,52,43,43,9.06620901927568,13.0983636746964,0.343870005503784,2020-03-09,2020,3
"6482","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,11,126,62,64,63,63,0,0,0,0,0,126,62,64,63,63,44,9.06620901927568,13.0983636746964,0.39339813808469,2020-03-16,2020,3
"6483","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,12,112,64,48,59,53,3,0,0,0,0,115,64,48,59,53,38,9.06620901927568,13.0983636746964,0.479437392820341,2020-03-23,2020,3
"6484","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,13,82,43,39,53,29,1,0,0,0,0,83,43,39,53,29,34,9.06620901927568,13.0983636746964,0.431439078079829,2020-03-30,2020,3
"6485","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,14,93,40,53,55,38,1,0,0,0,0,94,40,53,55,38,57,9.06620901927568,13.0983636746964,0.440526808283027,2020-04-06,2020,4
"6486","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,15,114,58,56,69,45,0,0,0,0,0,114,58,56,69,45,50,9.06620901927568,13.0983636746964,0.427500095726572,2020-04-13,2020,4
"6487","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,16,126,55,71,72,54,5,0,0,0,0,131,55,71,72,54,47,9.06620901927568,13.0983636746964,0.431308003907978,2020-04-20,2020,4
"6488","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,17,126,66,60,68,58,1,0,0,0,0,127,66,60,68,58,58,9.06620901927568,13.0983636746964,0.447007456053795,2020-04-27,2020,4
"6489","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,18,101,48,53,58,43,0,0,0,0,0,101,48,53,58,43,69,9.06620901927568,13.0983636746964,0.464363491356265,2020-05-04,2020,5
"6490","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,19,124,59,65,82,42,3,0,0,0,0,127,59,65,82,42,70,9.06620901927568,13.0983636746964,0.497743345507675,2020-05-11,2020,5
"6491","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,20,109,60,49,65,44,1,0,0,0,0,110,60,49,65,44,76,9.06620901927568,13.0983636746964,0.476198919793377,2020-05-18,2020,5
"6492","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,21,115,54,61,70,45,5,0,0,0,0,120,54,61,70,45,69,9.06620901927568,13.0983636746964,0.450656966341805,2020-05-25,2020,5
"6493","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,22,140,63,77,90,50,0,0,0,0,0,140,63,77,90,50,67,9.06620901927568,13.0983636746964,0.427631048219989,2020-06-01,2020,6
"6494","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,23,118,50,68,72,46,0,0,0,0,0,118,50,68,72,46,65,9.06620901927568,13.0983636746964,0.423455510341171,2020-06-08,2020,6
"6495","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,24,119,45,74,71,48,3,0,0,0,0,122,45,74,71,48,53,9.06620901927568,13.0983636746964,0.403230209055166,2020-06-15,2020,6
"6496","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,25,123,55,68,77,46,4,0,0,0,0,127,55,68,77,46,49,9.06620901927568,13.0983636746964,0.408614194568678,2020-06-22,2020,6
"6497","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,26,121,59,62,69,52,5,0,0,0,0,126,59,62,69,52,44,9.06620901927568,13.0983636746964,0.421373352091337,2020-06-29,2020,6
"6498","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,27,102,48,54,63,39,0,0,0,0,0,102,48,54,63,39,41,9.06620901927568,13.0983636746964,0.427348164942739,2020-07-06,2020,7
"6499","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,28,128,47,81,70,58,1,0,0,0,0,129,47,81,70,58,46,9.06620901927568,13.0983636746964,0.415595277084771,2020-07-13,2020,7
"6500","PA",1,"Norte",15013,"Guamá",488143,8657.74018834645,29,145,53,92,81,64,1,0,0,0,0,146,53,92,81,64,45,9.06620901927568,13.0983636746964,0.420476192275907,2020-07-20,2020,7
"6501","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,5,83,40,43,57,26,0,0,0,0,0,83,40,43,57,26,19,9.68923802901065,12.3096350455466,0.312027633845829,2020-02-03,2020,2
"6502","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,6,88,34,54,44,44,0,0,0,0,0,88,34,54,44,44,18,9.68923802901065,12.3096350455466,0.304293568445084,2020-02-10,2020,2
"6503","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,7,114,46,68,67,47,0,0,0,0,0,114,46,68,67,47,14,9.68923802901065,12.3096350455466,0.326822524899677,2020-02-17,2020,2
"6504","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,8,102,47,55,66,36,2,0,0,0,0,104,47,55,66,36,18,9.68923802901065,12.3096350455466,0.346277665952124,2020-02-24,2020,2
"6505","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,9,75,38,37,44,31,2,0,0,0,0,77,38,37,44,31,27,9.68923802901065,12.3096350455466,0.355598750048632,2020-03-02,2020,3
"6506","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,10,59,26,33,31,28,1,0,0,0,0,60,26,33,31,28,26,9.68923802901065,12.3096350455466,0.35041085435258,2020-03-09,2020,3
"6507","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,11,87,34,53,50,37,1,0,0,0,0,88,34,53,50,37,29,9.68923802901065,12.3096350455466,0.393754572503459,2020-03-16,2020,3
"6508","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,12,90,41,49,49,41,0,0,0,0,0,90,41,49,49,41,10,9.68923802901065,12.3096350455466,0.451883469722002,2020-03-23,2020,3
"6509","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,13,57,23,34,28,29,0,0,0,0,0,57,23,34,28,29,23,9.68923802901065,12.3096350455466,0.417206599346049,2020-03-30,2020,3
"6510","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,14,73,35,38,45,28,1,0,0,0,0,74,35,38,45,28,25,9.68923802901065,12.3096350455466,0.428093519590806,2020-04-06,2020,4
"6511","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,15,72,28,44,45,27,1,0,0,0,0,73,28,44,45,27,20,9.68923802901065,12.3096350455466,0.407869993032647,2020-04-13,2020,4
"6512","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,16,88,43,45,53,35,2,0,0,0,0,90,43,45,53,35,17,9.68923802901065,12.3096350455466,0.404057945062971,2020-04-20,2020,4
"6513","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,17,79,38,41,47,32,2,0,0,0,0,81,38,41,47,32,25,9.68923802901065,12.3096350455466,0.405257726383629,2020-04-27,2020,4
"6514","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,18,90,46,44,55,35,3,0,0,0,0,93,46,44,55,35,36,9.68923802901065,12.3096350455466,0.403120789029683,2020-05-04,2020,5
"6515","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,19,69,26,43,45,24,0,0,0,0,0,69,26,43,45,24,24,9.68923802901065,12.3096350455466,0.428940559380911,2020-05-11,2020,5
"6516","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,20,79,36,43,49,30,1,0,0,0,0,80,36,43,49,30,34,9.68923802901065,12.3096350455466,0.444228383990741,2020-05-18,2020,5
"6517","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,21,100,48,52,50,50,0,0,0,0,0,100,48,52,50,50,43,9.68923802901065,12.3096350455466,0.428197969697345,2020-05-25,2020,5
"6518","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,22,88,37,51,52,36,5,0,0,0,0,93,37,51,52,36,43,9.68923802901065,12.3096350455466,0.428820201177763,2020-06-01,2020,6
"6519","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,23,77,32,45,42,35,2,0,0,0,0,79,32,45,42,35,47,9.68923802901065,12.3096350455466,0.406963309766747,2020-06-08,2020,6
"6520","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,24,121,63,58,72,49,2,0,0,0,0,123,63,58,72,49,44,9.68923802901065,12.3096350455466,0.407378923647938,2020-06-15,2020,6
"6521","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,25,89,38,51,50,39,0,0,0,0,0,89,38,51,50,39,41,9.68923802901065,12.3096350455466,0.402059671349145,2020-06-22,2020,6
"6522","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,26,76,42,34,40,36,0,0,0,0,0,76,42,34,40,36,31,9.68923802901065,12.3096350455466,0.410118940347093,2020-06-29,2020,6
"6523","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,27,88,41,47,43,45,1,0,0,0,0,89,41,47,43,45,36,9.68923802901065,12.3096350455466,0.42059647815678,2020-07-06,2020,7
"6524","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,28,92,36,56,57,35,2,0,0,0,0,94,36,56,57,35,39,9.68923802901065,12.3096350455466,0.407051295009523,2020-07-13,2020,7
"6525","PA",1,"Norte",15014,"Itaituba",221823,16142.9391547766,29,107,48,59,59,48,2,0,0,0,0,109,48,59,59,48,48,9.68923802901065,12.3096350455466,0.406553482506938,2020-07-20,2020,7
"6526","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,5,132,56,76,78,54,1,0,0,0,0,133,56,76,78,54,36,10.3550298934296,12.6512134914573,0.298934972630472,2020-02-03,2020,2
"6527","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,6,111,53,58,55,56,0,0,0,0,0,111,53,58,55,56,25,10.3550298934296,12.6512134914573,0.292786652217597,2020-02-10,2020,2
"6528","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,7,125,65,60,70,55,3,0,0,0,0,128,65,60,70,55,35,10.3550298934296,12.6512134914573,0.294810013561285,2020-02-17,2020,2
"6529","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,8,136,61,75,85,51,2,0,0,0,0,138,61,75,85,51,28,10.3550298934296,12.6512134914573,0.343194046402922,2020-02-24,2020,2
"6530","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,9,112,47,65,62,50,3,0,0,0,0,115,47,65,62,50,37,10.3550298934296,12.6512134914573,0.323087808925376,2020-03-02,2020,3
"6531","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,10,115,52,63,60,55,0,0,0,0,0,115,52,63,60,55,30,10.3550298934296,12.6512134914573,0.337113195118016,2020-03-09,2020,3
"6532","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,11,103,44,59,63,40,1,0,0,0,0,104,44,59,63,40,35,10.3550298934296,12.6512134914573,0.380991153804277,2020-03-16,2020,3
"6533","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,12,102,50,52,54,48,0,0,0,0,0,102,50,52,54,48,28,10.3550298934296,12.6512134914573,0.459998350128512,2020-03-23,2020,3
"6534","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,13,94,47,47,46,48,4,0,0,0,0,98,47,47,46,48,25,10.3550298934296,12.6512134914573,0.407039783857806,2020-03-30,2020,3
"6535","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,14,104,48,56,58,46,1,0,0,0,0,105,48,56,58,46,31,10.3550298934296,12.6512134914573,0.419412795796417,2020-04-06,2020,4
"6536","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,15,106,37,69,65,41,0,0,0,0,0,106,37,69,65,41,33,10.3550298934296,12.6512134914573,0.409777718271197,2020-04-13,2020,4
"6537","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,16,114,52,62,66,48,2,0,0,0,0,116,52,62,66,48,28,10.3550298934296,12.6512134914573,0.40529514348259,2020-04-20,2020,4
"6538","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,17,98,54,44,59,39,0,0,0,0,0,98,54,44,59,39,34,10.3550298934296,12.6512134914573,0.415654208547953,2020-04-27,2020,4
"6539","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,18,113,57,56,61,52,0,0,0,0,0,113,57,56,61,52,43,10.3550298934296,12.6512134914573,0.41079942439299,2020-05-04,2020,5
"6540","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,19,87,40,47,53,34,1,0,0,0,0,88,40,47,53,34,34,10.3550298934296,12.6512134914573,0.452096287178726,2020-05-11,2020,5
"6541","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,20,94,37,57,50,44,1,0,0,0,0,95,37,57,50,44,47,10.3550298934296,12.6512134914573,0.451868638970355,2020-05-18,2020,5
"6542","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,21,99,47,52,50,49,0,0,0,0,0,99,47,52,50,49,39,10.3550298934296,12.6512134914573,0.44563008857665,2020-05-25,2020,5
"6543","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,22,93,34,59,41,52,1,0,0,0,0,94,34,59,41,52,49,10.3550298934296,12.6512134914573,0.457890462960211,2020-06-01,2020,6
"6544","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,23,95,45,50,47,48,1,0,0,0,0,96,45,50,47,48,51,10.3550298934296,12.6512134914573,0.422736362195377,2020-06-08,2020,6
"6545","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,24,92,55,37,54,38,1,0,0,0,0,93,55,37,54,38,42,10.3550298934296,12.6512134914573,0.414973992694656,2020-06-15,2020,6
"6546","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,25,101,46,55,56,45,1,0,0,0,0,102,46,55,56,45,37,10.3550298934296,12.6512134914573,0.409145493097282,2020-06-22,2020,6
"6547","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,26,98,47,51,54,44,3,0,0,0,0,101,47,51,54,44,45,10.3550298934296,12.6512134914573,0.422966186869257,2020-06-29,2020,6
"6548","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,27,95,48,47,62,33,3,0,0,0,0,98,48,47,62,33,38,10.3550298934296,12.6512134914573,0.436920725023531,2020-07-06,2020,7
"6549","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,28,107,44,63,56,51,1,0,0,0,0,108,44,63,56,51,67,10.3550298934296,12.6512134914573,0.422338567651811,2020-07-13,2020,7
"6550","PA",1,"Norte",15015,"Altamira",312142,31414.6584765908,29,100,45,55,56,44,1,0,0,0,0,101,45,55,56,44,40,10.3550298934296,12.6512134914573,0.419236075844326,2020-07-20,2020,7
"6551","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,5,101,42,59,57,44,1,0,0,0,0,102,42,59,57,44,27,10.1835466718894,12.8732376949279,0.293644119123833,2020-02-03,2020,2
"6552","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,6,103,44,59,56,47,1,0,0,0,0,104,44,59,56,47,27,10.1835466718894,12.8732376949279,0.269940037922129,2020-02-10,2020,2
"6553","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,7,128,60,68,76,52,2,0,0,0,0,130,60,68,76,52,32,10.1835466718894,12.8732376949279,0.299442288935392,2020-02-17,2020,2
"6554","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,8,103,46,57,61,42,1,0,0,0,0,104,46,57,61,42,35,10.1835466718894,12.8732376949279,0.326499399983609,2020-02-24,2020,2
"6555","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,9,112,52,60,69,43,0,0,0,0,0,112,52,60,69,43,37,10.1835466718894,12.8732376949279,0.313856983991368,2020-03-02,2020,3
"6556","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,10,93,40,53,55,38,4,0,0,0,0,97,40,53,55,38,38,10.1835466718894,12.8732376949279,0.330966460380211,2020-03-09,2020,3
"6557","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,11,96,39,57,49,47,0,0,0,0,0,96,39,57,49,47,22,10.1835466718894,12.8732376949279,0.379610274205835,2020-03-16,2020,3
"6558","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,12,89,37,52,53,36,0,0,0,0,0,89,37,52,53,36,31,10.1835466718894,12.8732376949279,0.458397099559686,2020-03-23,2020,3
"6559","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,13,68,28,40,37,31,0,0,0,0,0,68,28,40,37,31,40,10.1835466718894,12.8732376949279,0.417316364890723,2020-03-30,2020,3
"6560","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,14,86,34,52,50,36,1,0,0,0,0,87,34,52,50,36,33,10.1835466718894,12.8732376949279,0.41673835071934,2020-04-06,2020,4
"6561","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,15,89,31,58,57,32,2,0,0,0,0,91,31,58,57,32,36,10.1835466718894,12.8732376949279,0.397894206815784,2020-04-13,2020,4
"6562","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,16,93,40,53,56,37,1,0,0,0,0,94,40,53,56,37,33,10.1835466718894,12.8732376949279,0.407738882065908,2020-04-20,2020,4
"6563","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,17,86,34,52,45,41,1,0,0,0,0,87,34,52,45,41,37,10.1835466718894,12.8732376949279,0.408040052315905,2020-04-27,2020,4
"6564","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,18,67,35,32,37,30,0,0,0,0,0,67,35,32,37,30,43,10.1835466718894,12.8732376949279,0.423883255797167,2020-05-04,2020,5
"6565","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,19,75,25,50,35,40,0,0,0,0,0,75,25,50,35,40,64,10.1835466718894,12.8732376949279,0.434186856792397,2020-05-11,2020,5
"6566","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,20,95,42,53,56,39,1,0,0,0,0,96,42,53,56,39,66,10.1835466718894,12.8732376949279,0.459423241421605,2020-05-18,2020,5
"6567","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,21,109,54,55,61,48,1,0,0,0,0,110,54,55,61,48,41,10.1835466718894,12.8732376949279,0.421425874622048,2020-05-25,2020,5
"6568","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,22,119,47,72,71,48,0,0,0,0,0,119,47,72,71,48,39,10.1835466718894,12.8732376949279,0.405164854011563,2020-06-01,2020,6
"6569","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,23,84,27,57,50,34,1,0,0,0,0,85,27,57,50,34,37,10.1835466718894,12.8732376949279,0.394828913845702,2020-06-08,2020,6
"6570","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,24,114,41,73,56,58,1,0,0,0,0,115,41,73,56,58,33,10.1835466718894,12.8732376949279,0.408974044587885,2020-06-15,2020,6
"6571","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,25,110,45,65,66,44,0,0,0,0,0,110,45,65,66,44,39,10.1835466718894,12.8732376949279,0.396039816294833,2020-06-22,2020,6
"6572","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,26,82,34,48,43,39,0,0,0,0,0,82,34,48,43,39,43,10.1835466718894,12.8732376949279,0.398865847242002,2020-06-29,2020,6
"6573","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,27,97,34,63,53,44,0,0,0,0,0,97,34,63,53,44,38,10.1835466718894,12.8732376949279,0.407223739047211,2020-07-06,2020,7
"6574","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,28,93,36,57,65,28,1,0,0,0,0,94,36,57,65,28,46,10.1835466718894,12.8732376949279,0.402367018509668,2020-07-13,2020,7
"6575","PA",1,"Norte",15016,"Tucuruí",389741,26464.1607445714,29,120,43,77,68,52,0,0,0,0,0,120,43,77,68,52,41,10.1835466718894,12.8732376949279,0.405496389125293,2020-07-20,2020,7
"6576","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,5,50,16,34,30,20,0,0,0,0,0,50,16,34,30,20,19,9.73246526587384,12.7776762911109,0.275397835407018,2020-02-03,2020,2
"6577","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,6,51,17,34,31,20,1,0,0,0,0,52,17,34,31,20,28,9.73246526587384,12.7776762911109,0.267971850186782,2020-02-10,2020,2
"6578","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,7,53,24,29,24,29,1,0,0,0,0,54,24,29,24,29,28,9.73246526587384,12.7776762911109,0.284478989507381,2020-02-17,2020,2
