"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6579","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,8,49,23,26,20,29,1,0,0,0,0,50,23,26,20,29,30,9.73246526587384,12.7776762911109,0.321500949326953,2020-02-24,2020,2
"6580","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,9,42,23,19,26,16,0,0,0,0,0,42,23,19,26,16,23,9.73246526587384,12.7776762911109,0.302825291780146,2020-03-02,2020,3
"6581","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,10,47,16,31,26,21,2,0,0,0,0,49,16,31,26,21,34,9.73246526587384,12.7776762911109,0.316341044161253,2020-03-09,2020,3
"6582","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,11,61,26,35,31,30,2,0,0,0,0,63,26,35,31,30,19,9.73246526587384,12.7776762911109,0.364697435201487,2020-03-16,2020,3
"6583","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,12,36,16,20,22,14,1,0,0,0,0,37,16,20,22,14,31,9.73246526587384,12.7776762911109,0.440682312316516,2020-03-23,2020,3
"6584","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,13,39,14,25,26,13,1,0,0,0,0,40,14,25,26,13,19,9.73246526587384,12.7776762911109,0.400975749057408,2020-03-30,2020,3
"6585","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,14,52,20,32,31,21,0,0,0,0,0,52,20,32,31,21,21,9.73246526587384,12.7776762911109,0.404122012745045,2020-04-06,2020,4
"6586","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,15,43,17,26,24,19,2,0,0,0,0,45,17,26,24,19,18,9.73246526587384,12.7776762911109,0.3791541514273,2020-04-13,2020,4
"6587","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,16,50,13,37,24,26,1,0,0,0,0,51,13,37,24,26,27,9.73246526587384,12.7776762911109,0.384901451605408,2020-04-20,2020,4
"6588","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,17,55,27,28,33,22,1,0,0,0,0,56,27,28,33,22,34,9.73246526587384,12.7776762911109,0.394045446243648,2020-04-27,2020,4
"6589","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,18,53,30,23,26,27,0,0,0,0,0,53,30,23,26,27,36,9.73246526587384,12.7776762911109,0.404119479755739,2020-05-04,2020,5
"6590","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,19,54,19,35,31,23,2,0,0,0,0,56,19,35,31,23,48,9.73246526587384,12.7776762911109,0.436772081093582,2020-05-11,2020,5
"6591","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,20,47,27,20,24,23,0,0,0,0,0,47,27,20,24,23,49,9.73246526587384,12.7776762911109,0.418081371262679,2020-05-18,2020,5
"6592","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,21,51,23,28,33,18,0,0,0,0,0,51,23,28,33,18,58,9.73246526587384,12.7776762911109,0.405859242277189,2020-05-25,2020,5
"6593","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,22,51,18,33,30,21,4,0,0,0,0,55,18,33,30,21,44,9.73246526587384,12.7776762911109,0.387583802701061,2020-06-01,2020,6
"6594","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,23,48,17,31,28,20,0,0,0,0,0,48,17,31,28,20,35,9.73246526587384,12.7776762911109,0.374720304297519,2020-06-08,2020,6
"6595","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,24,54,21,33,26,28,1,0,0,0,0,55,21,33,26,28,41,9.73246526587384,12.7776762911109,0.366392778270922,2020-06-15,2020,6
"6596","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,25,54,22,32,31,23,1,0,0,0,0,55,22,32,31,23,28,9.73246526587384,12.7776762911109,0.361873690450494,2020-06-22,2020,6
"6597","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,26,42,22,20,24,18,1,0,0,0,0,43,22,20,24,18,44,9.73246526587384,12.7776762911109,0.363939649831917,2020-06-29,2020,6
"6598","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,27,56,16,40,33,23,0,0,0,0,0,56,16,40,33,23,32,9.73246526587384,12.7776762911109,0.383552490918553,2020-07-06,2020,7
"6599","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,28,56,18,38,31,25,0,0,0,0,0,56,18,38,31,25,43,9.73246526587384,12.7776762911109,0.372932004786176,2020-07-13,2020,7
"6600","PA",1,"Norte",15017,"Paragominas",354221,16856.0558000232,29,47,20,27,30,17,1,0,0,0,0,48,20,27,30,17,35,9.73246526587384,12.7776762911109,0.384620554367323,2020-07-20,2020,7
"6601","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,5,65,41,24,36,29,1,0,0,0,0,66,41,24,36,29,14,9.59998612354179,12.3132754631072,0.306368069881829,2020-02-03,2020,2
"6602","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,6,65,23,42,36,29,1,0,0,0,0,66,23,42,36,29,20,9.59998612354179,12.3132754631072,0.303188604884758,2020-02-10,2020,2
"6603","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,7,46,18,28,23,23,1,0,0,0,0,47,18,28,23,23,12,9.59998612354179,12.3132754631072,0.305524373593678,2020-02-17,2020,2
"6604","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,8,52,21,31,32,20,1,0,0,0,0,53,21,31,32,20,12,9.59998612354179,12.3132754631072,0.342078405581723,2020-02-24,2020,2
"6605","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,9,42,23,19,27,15,1,0,0,0,0,43,23,19,27,15,9,9.59998612354179,12.3132754631072,0.329229861005881,2020-03-02,2020,3
"6606","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,10,42,19,23,23,19,1,0,0,0,0,43,19,23,23,19,13,9.59998612354179,12.3132754631072,0.327917840198432,2020-03-09,2020,3
"6607","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,11,38,21,17,17,21,0,0,0,0,0,38,21,17,17,21,9,9.59998612354179,12.3132754631072,0.364059746508026,2020-03-16,2020,3
"6608","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,12,32,13,19,22,10,1,0,0,0,0,33,13,19,22,10,14,9.59998612354179,12.3132754631072,0.43648353687681,2020-03-23,2020,3
"6609","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,13,32,21,11,18,14,1,0,0,0,0,33,21,11,18,14,12,9.59998612354179,12.3132754631072,0.392497981478659,2020-03-30,2020,3
"6610","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,14,43,21,22,23,20,0,0,0,0,0,43,21,22,23,20,5,9.59998612354179,12.3132754631072,0.392635447760559,2020-04-06,2020,4
"6611","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,15,44,17,27,18,26,0,0,0,0,0,44,17,27,18,26,17,9.59998612354179,12.3132754631072,0.37568799795784,2020-04-13,2020,4
"6612","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,16,45,22,23,18,27,1,0,0,0,0,46,22,23,18,27,15,9.59998612354179,12.3132754631072,0.389457436606273,2020-04-20,2020,4
"6613","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,17,47,22,25,26,21,1,0,0,0,0,48,22,25,26,21,11,9.59998612354179,12.3132754631072,0.408113510711694,2020-04-27,2020,4
"6614","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,18,46,22,24,22,24,0,0,0,0,0,46,22,24,22,24,13,9.59998612354179,12.3132754631072,0.418837458078783,2020-05-04,2020,5
"6615","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,19,46,24,22,24,22,0,0,0,0,0,46,24,22,24,22,15,9.59998612354179,12.3132754631072,0.422860302684305,2020-05-11,2020,5
"6616","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,20,48,17,31,31,17,1,0,0,0,0,49,17,31,31,17,13,9.59998612354179,12.3132754631072,0.420487165322216,2020-05-18,2020,5
"6617","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,21,51,28,23,36,15,0,0,0,0,0,51,28,23,36,15,21,9.59998612354179,12.3132754631072,0.408908951262445,2020-05-25,2020,5
"6618","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,22,46,24,22,27,19,2,0,0,0,0,48,24,22,27,19,18,9.59998612354179,12.3132754631072,0.412525876956385,2020-06-01,2020,6
"6619","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,23,60,23,37,32,28,2,0,0,0,0,62,23,37,32,28,15,9.59998612354179,12.3132754631072,0.401500998763455,2020-06-08,2020,6
"6620","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,24,55,22,33,30,25,0,0,0,0,0,55,22,33,30,25,13,9.59998612354179,12.3132754631072,0.413180095898153,2020-06-15,2020,6
"6621","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,25,49,27,22,32,17,0,0,0,0,0,49,27,22,32,17,17,9.59998612354179,12.3132754631072,0.403174648754163,2020-06-22,2020,6
"6622","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,26,47,21,26,28,19,1,0,0,0,0,48,21,26,28,19,25,9.59998612354179,12.3132754631072,0.426298287513584,2020-06-29,2020,6
"6623","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,27,56,21,35,34,22,0,0,0,0,0,56,21,35,34,22,14,9.59998612354179,12.3132754631072,0.445606007805458,2020-07-06,2020,7
"6624","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,28,57,25,32,37,20,0,0,0,0,0,57,25,32,37,20,21,9.59998612354179,12.3132754631072,0.427489064975899,2020-07-13,2020,7
"6625","PA",1,"Norte",15018,"São Félix do Xingu",222632,14764.5766841245,29,54,24,30,28,26,2,0,0,0,0,56,24,30,28,26,19,9.59998612354179,12.3132754631072,0.433130909636993,2020-07-20,2020,7
"6626","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,5,140,34,106,68,72,0,0,0,0,0,140,34,106,68,72,30,11.270178319816,12.7101153169993,0.289972461622951,2020-02-03,2020,2
"6627","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,6,106,25,81,51,55,0,0,0,0,0,106,25,81,51,55,19,11.270178319816,12.7101153169993,0.280535289236863,2020-02-10,2020,2
"6628","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,7,152,45,107,77,75,1,0,0,0,0,153,45,107,77,75,18,11.270178319816,12.7101153169993,0.299335522340067,2020-02-17,2020,2
"6629","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,8,144,38,106,76,68,0,0,0,0,0,144,38,106,76,68,32,11.270178319816,12.7101153169993,0.332786094524509,2020-02-24,2020,2
"6630","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,9,139,40,99,56,83,1,0,0,0,0,140,40,99,56,83,29,11.270178319816,12.7101153169993,0.312819359211859,2020-03-02,2020,3
"6631","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,10,122,31,91,59,63,0,0,0,0,0,122,31,91,59,63,32,11.270178319816,12.7101153169993,0.329373139146067,2020-03-09,2020,3
"6632","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,11,134,32,102,61,73,0,0,0,0,0,134,32,102,61,73,23,11.270178319816,12.7101153169993,0.38674568915107,2020-03-16,2020,3
"6633","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,12,128,38,90,56,72,0,0,0,0,0,128,38,90,56,72,24,11.270178319816,12.7101153169993,0.453890353206388,2020-03-23,2020,3
"6634","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,13,95,31,64,45,50,0,0,0,0,0,95,31,64,45,50,31,11.270178319816,12.7101153169993,0.402040072628019,2020-03-30,2020,3
"6635","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,14,111,35,76,43,68,1,0,0,0,0,112,35,76,43,68,24,11.270178319816,12.7101153169993,0.415748922540724,2020-04-06,2020,4
"6636","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,15,91,13,78,37,54,0,0,0,0,0,91,13,78,37,54,30,11.270178319816,12.7101153169993,0.43064289709207,2020-04-13,2020,4
"6637","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,16,135,33,102,62,73,1,0,0,0,0,136,33,102,62,73,32,11.270178319816,12.7101153169993,0.425902500647508,2020-04-20,2020,4
"6638","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,17,115,27,88,64,51,0,0,0,0,0,115,27,88,64,51,43,11.270178319816,12.7101153169993,0.415207258433926,2020-04-27,2020,4
"6639","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,18,94,30,64,38,56,0,0,0,0,0,94,30,64,38,56,43,11.270178319816,12.7101153169993,0.428944737242382,2020-05-04,2020,5
"6640","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,19,138,37,101,69,69,0,0,0,0,0,138,37,101,69,69,60,11.270178319816,12.7101153169993,0.434209001788329,2020-05-11,2020,5
"6641","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,20,143,36,107,65,78,1,0,0,0,0,144,36,107,65,78,51,11.270178319816,12.7101153169993,0.471342236263405,2020-05-18,2020,5
"6642","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,21,128,35,93,53,75,0,0,0,0,0,128,35,93,53,75,55,11.270178319816,12.7101153169993,0.416078220639232,2020-05-25,2020,5
"6643","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,22,152,43,109,66,86,1,0,0,0,0,153,43,109,66,86,36,11.270178319816,12.7101153169993,0.389125767972396,2020-06-01,2020,6
"6644","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,23,147,43,104,79,68,1,0,0,0,0,148,43,104,79,68,42,11.270178319816,12.7101153169993,0.380699237044063,2020-06-08,2020,6
"6645","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,24,134,35,99,66,68,1,0,0,0,0,135,35,99,66,68,33,11.270178319816,12.7101153169993,0.373191736309887,2020-06-15,2020,6
"6646","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,25,132,35,97,65,67,1,0,0,0,0,133,35,97,65,67,37,11.270178319816,12.7101153169993,0.377679712678269,2020-06-22,2020,6
"6647","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,26,139,32,107,66,73,1,0,0,0,0,140,32,107,66,73,34,11.270178319816,12.7101153169993,0.367266078078974,2020-06-29,2020,6
"6648","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,27,152,44,108,63,89,1,0,0,0,0,153,44,108,63,89,39,11.270178319816,12.7101153169993,0.369796342410257,2020-07-06,2020,7
"6649","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,28,131,37,94,77,54,0,0,0,0,0,131,37,94,77,54,28,11.270178319816,12.7101153169993,0.371161635887168,2020-07-13,2020,7
"6650","PA",1,"Norte",15019,"Parauapebas",331080,78446.9845697717,29,140,34,106,58,82,5,0,0,0,0,145,34,106,58,82,31,11.270178319816,12.7101153169993,0.375943265437313,2020-07-20,2020,7
"6651","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,5,100,24,76,49,51,1,0,0,0,0,101,24,76,49,51,38,10.2536347127915,12.7316765308739,0.284626906171127,2020-02-03,2020,2
"6652","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,6,93,27,66,47,46,2,0,0,0,0,95,27,66,47,46,37,10.2536347127915,12.7316765308739,0.283156753562498,2020-02-10,2020,2
"6653","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,7,90,35,55,43,47,1,0,0,0,0,91,35,55,43,47,36,10.2536347127915,12.7316765308739,0.293011331032104,2020-02-17,2020,2
"6654","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,8,111,34,77,49,62,1,0,0,0,0,112,34,77,49,62,33,10.2536347127915,12.7316765308739,0.336218281731969,2020-02-24,2020,2
"6655","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,9,100,34,66,43,57,0,0,0,0,0,100,34,66,43,57,26,10.2536347127915,12.7316765308739,0.308032568906159,2020-03-02,2020,3
"6656","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,10,95,27,68,40,55,0,0,0,0,0,95,27,68,40,55,39,10.2536347127915,12.7316765308739,0.327030855831541,2020-03-09,2020,3
"6657","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,11,106,30,76,45,61,1,0,0,0,0,107,30,76,45,61,44,10.2536347127915,12.7316765308739,0.36978250943249,2020-03-16,2020,3
"6658","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,12,93,33,60,42,51,0,0,0,0,0,93,33,60,42,51,27,10.2536347127915,12.7316765308739,0.466646934162288,2020-03-23,2020,3
"6659","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,13,84,22,62,45,39,0,0,0,0,0,84,22,62,45,39,35,10.2536347127915,12.7316765308739,0.429290222764726,2020-03-30,2020,3
"6660","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,14,101,31,70,55,46,0,0,0,0,0,101,31,70,55,46,34,10.2536347127915,12.7316765308739,0.429393146128111,2020-04-06,2020,4
"6661","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,15,87,36,51,40,47,0,0,0,0,0,87,36,51,40,47,23,10.2536347127915,12.7316765308739,0.411276477067173,2020-04-13,2020,4
"6662","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,16,100,32,68,47,53,0,0,0,0,0,100,32,68,47,53,35,10.2536347127915,12.7316765308739,0.415779763037861,2020-04-20,2020,4
"6663","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,17,95,25,70,46,49,0,0,0,0,0,95,25,70,46,49,45,10.2536347127915,12.7316765308739,0.426239190807972,2020-04-27,2020,4
"6664","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,18,80,28,52,37,43,0,0,0,0,0,80,28,52,37,43,68,10.2536347127915,12.7316765308739,0.421317072953292,2020-05-04,2020,5
"6665","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,19,83,31,52,40,43,1,0,0,0,0,84,31,52,40,43,70,10.2536347127915,12.7316765308739,0.444403642996475,2020-05-11,2020,5
"6666","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,20,77,26,51,37,40,1,0,0,0,0,78,26,51,37,40,80,10.2536347127915,12.7316765308739,0.435593068278907,2020-05-18,2020,5
"6667","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,21,96,38,58,53,43,0,0,0,0,0,96,38,58,53,43,50,10.2536347127915,12.7316765308739,0.414012429612116,2020-05-25,2020,5
"6668","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,22,105,43,62,50,55,1,0,0,0,0,106,43,62,50,55,49,10.2536347127915,12.7316765308739,0.393163990375443,2020-06-01,2020,6
"6669","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,23,119,30,89,55,64,0,0,0,0,0,119,30,89,55,64,37,10.2536347127915,12.7316765308739,0.389859366795075,2020-06-08,2020,6
"6670","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,24,105,45,60,56,49,3,0,0,0,0,108,45,60,56,49,40,10.2536347127915,12.7316765308739,0.376883268526186,2020-06-15,2020,6
"6671","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,25,111,40,71,58,53,1,0,0,0,0,112,40,71,58,53,33,10.2536347127915,12.7316765308739,0.376634171207816,2020-06-22,2020,6
"6672","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,26,108,30,78,51,57,3,0,0,0,0,111,30,78,51,57,36,10.2536347127915,12.7316765308739,0.378949346666971,2020-06-29,2020,6
"6673","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,27,110,41,69,47,63,2,0,0,0,0,112,41,69,47,63,38,10.2536347127915,12.7316765308739,0.38168619128622,2020-07-06,2020,7
"6674","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,28,86,24,62,42,44,4,0,0,0,0,90,24,62,42,44,34,10.2536347127915,12.7316765308739,0.367857909257547,2020-07-13,2020,7
"6675","PA",1,"Norte",15020,"Marabá",338296,28385.5278860525,29,107,26,81,54,53,0,0,0,0,0,107,26,81,54,53,31,10.2536347127915,12.7316765308739,0.379110825209002,2020-07-20,2020,7
"6676","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,5,66,29,37,39,27,0,0,0,0,0,66,29,37,39,27,21,10.0246427531239,12.1957849077617,0.280898563210333,2020-02-03,2020,2
"6677","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,6,55,23,32,30,25,1,0,0,0,0,56,23,32,30,25,21,10.0246427531239,12.1957849077617,0.266285433414363,2020-02-10,2020,2
"6678","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,7,80,37,43,45,35,0,0,0,0,0,80,37,43,45,35,26,10.0246427531239,12.1957849077617,0.283829066889872,2020-02-17,2020,2
"6679","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,8,70,31,39,46,24,0,0,0,0,0,70,31,39,46,24,36,10.0246427531239,12.1957849077617,0.314455238308104,2020-02-24,2020,2
"6680","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,9,65,21,44,40,25,0,0,0,0,0,65,21,44,40,25,19,10.0246427531239,12.1957849077617,0.302411459521132,2020-03-02,2020,3
"6681","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,10,85,30,55,50,35,1,0,0,0,0,86,30,55,50,35,26,10.0246427531239,12.1957849077617,0.314760418570913,2020-03-09,2020,3
"6682","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,11,64,21,43,42,22,0,0,0,0,0,64,21,43,42,22,22,10.0246427531239,12.1957849077617,0.374898744535141,2020-03-16,2020,3
"6683","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,12,56,23,33,38,18,1,0,0,0,0,57,23,33,38,18,21,10.0246427531239,12.1957849077617,0.451354851733651,2020-03-23,2020,3
"6684","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,13,60,23,37,40,20,1,0,0,0,0,61,23,37,40,20,28,10.0246427531239,12.1957849077617,0.393056705444128,2020-03-30,2020,3
"6685","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,14,75,26,49,47,28,0,0,0,0,0,75,26,49,47,28,18,10.0246427531239,12.1957849077617,0.39526622216979,2020-04-06,2020,4
"6686","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,15,55,22,33,26,29,1,0,0,0,0,56,22,33,26,29,19,10.0246427531239,12.1957849077617,0.370518474615717,2020-04-13,2020,4
"6687","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,16,56,18,38,31,25,0,0,0,0,0,56,18,38,31,25,14,10.0246427531239,12.1957849077617,0.37913683564973,2020-04-20,2020,4
"6688","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,17,66,25,41,39,27,0,0,0,0,0,66,25,41,39,27,27,10.0246427531239,12.1957849077617,0.379990669276066,2020-04-27,2020,4
"6689","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,18,70,28,42,43,27,0,0,0,0,0,70,28,42,43,27,20,10.0246427531239,12.1957849077617,0.381633048394349,2020-05-04,2020,5
"6690","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,19,67,33,34,35,32,1,0,0,0,0,68,33,34,35,32,20,10.0246427531239,12.1957849077617,0.395249191642926,2020-05-11,2020,5
"6691","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,20,65,23,42,40,25,0,0,0,0,0,65,23,42,40,25,27,10.0246427531239,12.1957849077617,0.388566448912931,2020-05-18,2020,5
"6692","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,21,76,27,49,36,40,0,0,0,0,0,76,27,49,36,40,30,10.0246427531239,12.1957849077617,0.381909809170507,2020-05-25,2020,5
"6693","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,22,80,21,59,37,43,1,0,0,0,0,81,21,59,37,43,36,10.0246427531239,12.1957849077617,0.369151285440256,2020-06-01,2020,6
"6694","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,23,55,28,27,25,30,1,0,0,0,0,56,28,27,25,30,28,10.0246427531239,12.1957849077617,0.376455395982851,2020-06-08,2020,6
"6695","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,24,52,16,36,31,21,2,0,0,0,0,54,16,36,31,21,49,10.0246427531239,12.1957849077617,0.36177723914858,2020-06-15,2020,6
"6696","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,25,82,31,51,45,37,0,0,0,0,0,82,31,51,45,37,41,10.0246427531239,12.1957849077617,0.360868512089546,2020-06-22,2020,6
"6697","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,26,71,20,51,37,34,2,0,0,0,0,73,20,51,37,34,38,10.0246427531239,12.1957849077617,0.377450143659266,2020-06-29,2020,6
"6698","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,27,73,24,49,37,36,1,0,0,0,0,74,24,49,37,36,40,10.0246427531239,12.1957849077617,0.392771377638516,2020-07-06,2020,7
"6699","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,28,66,21,45,34,32,0,0,0,0,0,66,21,45,34,32,28,10.0246427531239,12.1957849077617,0.376694532954848,2020-07-13,2020,7
"6700","PA",1,"Norte",15021,"Redenção",197953,22576.0017842114,29,83,28,55,46,37,1,0,0,0,0,84,28,55,46,37,33,10.0246427531239,12.1957849077617,0.367434008730529,2020-07-20,2020,7
"6701","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,5,20,7,13,8,12,0,0,0,0,0,20,7,13,8,12,16,9.49006021763372,12.0123968728975,0.290388614097466,2020-02-03,2020,2
