"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6702","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,6,27,10,17,19,8,0,0,0,0,0,27,10,17,19,8,12,9.49006021763372,12.0123968728975,0.27598205029996,2020-02-10,2020,2
"6703","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,7,42,7,35,21,21,1,0,0,0,0,43,7,35,21,21,14,9.49006021763372,12.0123968728975,0.299644131063872,2020-02-17,2020,2
"6704","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,8,32,10,22,14,18,0,0,0,0,0,32,10,22,14,18,19,9.49006021763372,12.0123968728975,0.324259170674907,2020-02-24,2020,2
"6705","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,9,19,5,14,16,3,0,0,0,0,0,19,5,14,16,3,16,9.49006021763372,12.0123968728975,0.307275686048618,2020-03-02,2020,3
"6706","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,10,45,13,32,33,12,1,0,0,0,0,46,13,32,33,12,5,9.49006021763372,12.0123968728975,0.321644271432516,2020-03-09,2020,3
"6707","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,11,20,10,10,11,9,0,0,0,0,0,20,10,10,11,9,11,9.49006021763372,12.0123968728975,0.383100391049928,2020-03-16,2020,3
"6708","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,12,27,3,24,11,16,0,0,0,0,0,27,3,24,11,16,13,9.49006021763372,12.0123968728975,0.452981573732904,2020-03-23,2020,3
"6709","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,13,20,5,15,7,13,0,0,0,0,0,20,5,15,7,13,12,9.49006021763372,12.0123968728975,0.398630998828265,2020-03-30,2020,3
"6710","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,14,29,10,19,22,7,1,0,0,0,0,30,10,19,22,7,8,9.49006021763372,12.0123968728975,0.396296339508823,2020-04-06,2020,4
"6711","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,15,31,14,17,20,11,0,0,0,0,0,31,14,17,20,11,12,9.49006021763372,12.0123968728975,0.393967474003038,2020-04-13,2020,4
"6712","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,16,26,10,16,14,12,0,0,0,0,0,26,10,16,14,12,10,9.49006021763372,12.0123968728975,0.383465881426614,2020-04-20,2020,4
"6713","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,17,31,9,22,11,20,0,0,0,0,0,31,9,22,11,20,11,9.49006021763372,12.0123968728975,0.385748870877105,2020-04-27,2020,4
"6714","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,18,19,5,14,11,8,1,0,0,0,0,20,5,14,11,8,8,9.49006021763372,12.0123968728975,0.395570451551184,2020-05-04,2020,5
"6715","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,19,40,14,26,23,17,3,0,0,0,0,43,14,26,23,17,13,9.49006021763372,12.0123968728975,0.402825419539652,2020-05-11,2020,5
"6716","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,20,28,11,17,19,9,0,0,0,0,0,28,11,17,19,9,13,9.49006021763372,12.0123968728975,0.401270637842299,2020-05-18,2020,5
"6717","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,21,26,8,18,14,12,0,0,0,0,0,26,8,18,14,12,14,9.49006021763372,12.0123968728975,0.383995604362302,2020-05-25,2020,5
"6718","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,22,33,15,18,23,10,0,0,0,0,0,33,15,18,23,10,14,9.49006021763372,12.0123968728975,0.397884547557164,2020-06-01,2020,6
"6719","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,23,38,13,25,25,13,0,0,0,0,0,38,13,25,25,13,16,9.49006021763372,12.0123968728975,0.3886871204015,2020-06-08,2020,6
"6720","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,24,28,7,21,14,14,1,0,0,0,0,29,7,21,14,14,16,9.49006021763372,12.0123968728975,0.394724532316106,2020-06-15,2020,6
"6721","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,25,35,12,23,16,19,0,0,0,0,0,35,12,23,16,19,17,9.49006021763372,12.0123968728975,0.402419808752918,2020-06-22,2020,6
"6722","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,26,34,15,19,21,13,0,0,0,0,0,34,15,19,21,13,9,9.49006021763372,12.0123968728975,0.406829762880303,2020-06-29,2020,6
"6723","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,27,42,10,32,27,15,1,0,0,0,0,43,10,32,27,15,25,9.49006021763372,12.0123968728975,0.417017563781345,2020-07-06,2020,7
"6724","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,28,36,12,24,21,15,0,0,0,0,0,36,12,24,21,15,20,9.49006021763372,12.0123968728975,0.43607675633331,2020-07-13,2020,7
"6725","PA",1,"Norte",15022,"Conceição do Araguaia",164785,13227.591836939,29,30,14,16,20,10,0,0,0,0,0,30,14,16,20,10,16,9.49006021763372,12.0123968728975,0.413053462590994,2020-07-20,2020,7
"6726","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,5,22,12,10,9,13,0,0,0,0,0,22,12,10,9,13,16,9.30733962484997,11.7254447784069,0.253374359814975,2020-02-03,2020,2
"6727","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,6,32,15,17,11,21,0,0,0,0,0,32,15,17,11,21,18,9.30733962484997,11.7254447784069,0.256172406778808,2020-02-10,2020,2
"6728","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,7,19,11,8,9,10,0,0,0,0,0,19,11,8,9,10,14,9.30733962484997,11.7254447784069,0.256227877582462,2020-02-17,2020,2
"6729","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,8,26,10,16,10,16,0,0,0,0,0,26,10,16,10,16,19,9.30733962484997,11.7254447784069,0.301502019591449,2020-02-24,2020,2
"6730","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,9,30,18,12,15,15,0,0,0,0,0,30,18,12,15,15,14,9.30733962484997,11.7254447784069,0.277582540625512,2020-03-02,2020,3
"6731","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,10,26,11,15,7,19,1,0,0,0,0,27,11,15,7,19,20,9.30733962484997,11.7254447784069,0.296515851514714,2020-03-09,2020,3
"6732","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,11,27,11,16,13,14,0,0,0,0,0,27,11,16,13,14,21,9.30733962484997,11.7254447784069,0.350758402345663,2020-03-16,2020,3
"6733","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,12,29,12,17,18,11,0,0,0,0,0,29,12,17,18,11,16,9.30733962484997,11.7254447784069,0.451345119916974,2020-03-23,2020,3
"6734","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,13,23,10,13,11,12,0,0,0,0,0,23,10,13,11,12,10,9.30733962484997,11.7254447784069,0.404432189245589,2020-03-30,2020,3
"6735","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,14,18,9,9,9,9,0,0,0,0,0,18,9,9,9,9,13,9.30733962484997,11.7254447784069,0.376714216525395,2020-04-06,2020,4
"6736","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,15,24,13,11,11,13,0,0,0,0,0,24,13,11,11,13,18,9.30733962484997,11.7254447784069,0.369489090429261,2020-04-13,2020,4
"6737","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,16,35,12,23,15,20,1,0,0,0,0,36,12,23,15,20,16,9.30733962484997,11.7254447784069,0.354534435448846,2020-04-20,2020,4
"6738","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,17,34,12,22,15,19,0,0,0,0,0,34,12,22,15,19,14,9.30733962484997,11.7254447784069,0.348035194681225,2020-04-27,2020,4
"6739","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,18,29,16,13,8,21,0,0,0,0,0,29,16,13,8,21,20,9.30733962484997,11.7254447784069,0.361380863674611,2020-05-04,2020,5
"6740","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,19,37,18,19,17,20,0,0,0,0,0,37,18,19,17,20,18,9.30733962484997,11.7254447784069,0.394219766117095,2020-05-11,2020,5
"6741","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,20,36,16,20,18,18,0,0,0,0,0,36,16,20,18,18,23,9.30733962484997,11.7254447784069,0.408028554417897,2020-05-18,2020,5
"6742","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,21,34,11,23,15,19,1,0,0,0,0,35,11,23,15,19,19,9.30733962484997,11.7254447784069,0.400193207465651,2020-05-25,2020,5
"6743","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,22,29,14,15,13,16,0,0,0,0,0,29,14,15,13,16,20,9.30733962484997,11.7254447784069,0.395454292414466,2020-06-01,2020,6
"6744","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,23,25,12,13,10,15,0,0,0,0,0,25,12,13,10,15,19,9.30733962484997,11.7254447784069,0.387559808773604,2020-06-08,2020,6
"6745","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,24,23,11,12,10,13,1,0,0,0,0,24,11,12,10,13,16,9.30733962484997,11.7254447784069,0.365088902541384,2020-06-15,2020,6
"6746","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,25,29,11,18,11,18,1,0,0,0,0,30,11,18,11,18,17,9.30733962484997,11.7254447784069,0.349855480064137,2020-06-22,2020,6
"6747","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,26,33,16,17,8,25,0,0,0,0,0,33,16,17,8,25,13,9.30733962484997,11.7254447784069,0.374324566454652,2020-06-29,2020,6
"6748","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,27,28,12,16,9,19,1,0,0,0,0,29,12,16,9,19,24,9.30733962484997,11.7254447784069,0.39701442336374,2020-07-06,2020,7
"6749","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,28,23,13,10,6,17,0,0,0,0,0,23,13,10,6,17,16,9.30733962484997,11.7254447784069,0.388934357007787,2020-07-13,2020,7
"6750","PB",2,"Nordeste",25001,"Catolé do Rocha",123679,11018.5955039255,29,27,13,14,11,16,0,0,0,0,0,27,13,14,11,16,17,9.30733962484997,11.7254447784069,0.401537374797134,2020-07-20,2020,7
"6751","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,5,42,14,28,17,25,0,0,0,0,0,42,14,28,17,25,19,9.41972344145313,12.0901229283181,0.270394388607313,2020-02-03,2020,2
"6752","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,6,44,14,30,18,26,0,0,0,0,0,44,14,30,18,26,19,9.41972344145313,12.0901229283181,0.254072571506585,2020-02-10,2020,2
"6753","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,7,41,17,24,17,24,0,0,0,0,0,41,17,24,17,24,38,9.41972344145313,12.0901229283181,0.270032724937838,2020-02-17,2020,2
"6754","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,8,43,19,24,13,30,0,0,0,0,0,43,19,24,13,30,24,9.41972344145313,12.0901229283181,0.312176043083812,2020-02-24,2020,2
"6755","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,9,41,22,19,16,25,0,0,0,0,0,41,22,19,16,25,27,9.41972344145313,12.0901229283181,0.292429959657721,2020-03-02,2020,3
"6756","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,10,48,14,34,22,26,0,0,0,0,0,48,14,34,22,26,22,9.41972344145313,12.0901229283181,0.313881701397909,2020-03-09,2020,3
"6757","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,11,41,9,32,11,30,1,0,0,0,0,42,9,32,11,30,21,9.41972344145313,12.0901229283181,0.381185581438535,2020-03-16,2020,3
"6758","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,12,36,14,22,11,25,1,0,0,0,0,37,14,22,11,25,29,9.41972344145313,12.0901229283181,0.485062207631772,2020-03-23,2020,3
"6759","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,13,19,5,14,10,9,1,0,0,0,0,20,5,14,10,9,28,9.41972344145313,12.0901229283181,0.437366630184063,2020-03-30,2020,3
"6760","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,14,19,7,12,8,11,0,0,0,0,0,19,7,12,8,11,29,9.41972344145313,12.0901229283181,0.417296560182764,2020-04-06,2020,4
"6761","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,15,26,7,19,9,17,0,0,0,0,0,26,7,19,9,17,24,9.41972344145313,12.0901229283181,0.400914672713107,2020-04-13,2020,4
"6762","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,16,30,14,16,16,14,0,0,0,0,0,30,14,16,16,14,24,9.41972344145313,12.0901229283181,0.390462239308828,2020-04-20,2020,4
"6763","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,17,38,8,30,15,23,0,0,0,0,0,38,8,30,15,23,28,9.41972344145313,12.0901229283181,0.390459770882603,2020-04-27,2020,4
"6764","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,18,27,11,16,15,12,0,0,0,0,0,27,11,16,15,12,22,9.41972344145313,12.0901229283181,0.399457227998263,2020-05-04,2020,5
"6765","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,19,54,27,27,26,28,0,0,0,0,0,54,27,27,26,28,26,9.41972344145313,12.0901229283181,0.429814678505884,2020-05-11,2020,5
"6766","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,20,48,23,25,23,25,0,0,0,0,0,48,23,25,23,25,22,9.41972344145313,12.0901229283181,0.417849445068405,2020-05-18,2020,5
"6767","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,21,53,19,34,22,31,0,0,0,0,0,53,19,34,22,31,24,9.41972344145313,12.0901229283181,0.403840629658913,2020-05-25,2020,5
"6768","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,22,43,15,28,13,30,0,0,0,0,0,43,15,28,13,30,23,9.41972344145313,12.0901229283181,0.387653256495902,2020-06-01,2020,6
"6769","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,23,38,16,22,15,23,3,0,0,0,0,41,16,22,15,23,26,9.41972344145313,12.0901229283181,0.395710546510477,2020-06-08,2020,6
"6770","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,24,51,16,35,20,31,0,0,0,0,0,51,16,35,20,31,33,9.41972344145313,12.0901229283181,0.373619617139205,2020-06-15,2020,6
"6771","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,25,50,17,33,21,29,0,0,0,0,0,50,17,33,21,29,21,9.41972344145313,12.0901229283181,0.37426988766348,2020-06-22,2020,6
"6772","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,26,40,15,25,11,29,1,0,0,0,0,41,15,25,11,29,33,9.41972344145313,12.0901229283181,0.404628208706482,2020-06-29,2020,6
"6773","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,27,45,16,29,16,29,0,0,0,0,0,45,16,29,16,29,34,9.41972344145313,12.0901229283181,0.418539459444512,2020-07-06,2020,7
"6774","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,28,43,18,25,14,29,0,0,0,0,0,43,18,25,14,29,26,9.41972344145313,12.0901229283181,0.409403277031104,2020-07-13,2020,7
"6775","PB",2,"Nordeste",25002,"Cajazeiras",178104,12329.1720102861,29,41,18,23,19,22,0,0,0,0,0,41,18,23,19,22,20,9.41972344145313,12.0901229283181,0.410336902168787,2020-07-20,2020,7
"6776","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,5,48,16,32,19,29,0,0,0,0,0,48,16,32,19,29,22,9.41744627936791,12.1550056413265,0.271388408701599,2020-02-03,2020,2
"6777","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,6,43,11,32,16,27,1,0,0,0,0,44,11,32,16,27,28,9.41744627936791,12.1550056413265,0.264754257706443,2020-02-10,2020,2
"6778","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,7,41,15,26,18,23,0,0,0,0,0,41,15,26,18,23,25,9.41744627936791,12.1550056413265,0.273956168618582,2020-02-17,2020,2
"6779","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,8,51,17,34,18,33,0,0,0,0,0,51,17,34,18,33,30,9.41744627936791,12.1550056413265,0.313529975391328,2020-02-24,2020,2
"6780","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,9,60,19,41,27,33,1,0,0,0,0,61,19,41,27,33,29,9.41744627936791,12.1550056413265,0.291217336507688,2020-03-02,2020,3
"6781","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,10,46,17,29,20,26,0,0,0,0,0,46,17,29,20,26,23,9.41744627936791,12.1550056413265,0.331670763395924,2020-03-09,2020,3
"6782","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,11,57,16,41,19,38,0,0,0,0,0,57,16,41,19,38,29,9.41744627936791,12.1550056413265,0.385247986108107,2020-03-16,2020,3
"6783","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,12,39,13,26,16,23,1,0,0,0,0,40,13,26,16,23,30,9.41744627936791,12.1550056413265,0.488329920119585,2020-03-23,2020,3
"6784","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,13,42,13,29,18,24,2,0,0,0,0,44,13,29,18,24,27,9.41744627936791,12.1550056413265,0.431587298746065,2020-03-30,2020,3
"6785","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,14,45,14,31,25,20,1,0,0,0,0,46,14,31,25,20,34,9.41744627936791,12.1550056413265,0.404277010194176,2020-04-06,2020,4
"6786","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,15,47,12,35,15,32,0,0,0,0,0,47,12,35,15,32,30,9.41744627936791,12.1550056413265,0.378910106736208,2020-04-13,2020,4
"6787","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,16,49,10,39,19,30,0,0,0,0,0,49,10,39,19,30,18,9.41744627936791,12.1550056413265,0.378541479469023,2020-04-20,2020,4
"6788","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,17,35,8,27,14,21,1,0,0,0,0,36,8,27,14,21,27,9.41744627936791,12.1550056413265,0.377249837730519,2020-04-27,2020,4
"6789","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,18,48,14,34,15,33,0,0,0,0,0,48,14,34,15,33,29,9.41744627936791,12.1550056413265,0.385577664795736,2020-05-04,2020,5
"6790","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,19,37,12,25,12,25,0,0,0,0,0,37,12,25,12,25,24,9.41744627936791,12.1550056413265,0.436976044463039,2020-05-11,2020,5
"6791","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,20,44,10,34,17,27,0,0,0,0,0,44,10,34,17,27,26,9.41744627936791,12.1550056413265,0.426523197126573,2020-05-18,2020,5
"6792","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,21,52,11,41,21,31,0,0,0,0,0,52,11,41,21,31,22,9.41744627936791,12.1550056413265,0.403942588151091,2020-05-25,2020,5
"6793","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,22,52,10,42,19,33,1,0,0,0,0,53,10,42,19,33,25,9.41744627936791,12.1550056413265,0.389805532973564,2020-06-01,2020,6
"6794","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,23,52,14,38,22,30,0,0,0,0,0,52,14,38,22,30,32,9.41744627936791,12.1550056413265,0.385396036482939,2020-06-08,2020,6
"6795","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,24,63,18,45,20,43,0,0,0,0,0,63,18,45,20,43,28,9.41744627936791,12.1550056413265,0.365586665590229,2020-06-15,2020,6
"6796","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,25,50,15,35,12,38,0,0,0,0,0,50,15,35,12,38,41,9.41744627936791,12.1550056413265,0.356961494368003,2020-06-22,2020,6
"6797","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,26,53,21,32,20,33,0,0,0,0,0,53,21,32,20,33,33,9.41744627936791,12.1550056413265,0.385377242314334,2020-06-29,2020,6
"6798","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,27,43,14,29,13,30,0,0,0,0,0,43,14,29,13,30,30,9.41744627936791,12.1550056413265,0.407280713406712,2020-07-06,2020,7
"6799","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,28,40,17,23,11,29,1,0,0,0,0,41,17,23,11,29,40,9.41744627936791,12.1550056413265,0.407363153999979,2020-07-13,2020,7
"6800","PB",2,"Nordeste",25003,"Sousa",190043,12301.1284292502,29,57,19,38,21,36,1,0,0,0,0,58,19,38,21,36,38,9.41744627936791,12.1550056413265,0.409028242212613,2020-07-20,2020,7
"6801","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,5,32,8,24,14,18,0,0,0,0,0,32,8,24,14,18,22,9.60528329373211,11.8147101267948,0.257709763761868,2020-02-03,2020,2
"6802","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,6,33,7,26,7,26,0,0,0,0,0,33,7,26,7,26,14,9.60528329373211,11.8147101267948,0.263582629233488,2020-02-10,2020,2
"6803","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,7,37,9,28,17,20,0,0,0,0,0,37,9,28,17,20,14,9.60528329373211,11.8147101267948,0.269412219907254,2020-02-17,2020,2
"6804","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,8,29,4,25,11,18,1,0,0,0,0,30,4,25,11,18,12,9.60528329373211,11.8147101267948,0.314405049524987,2020-02-24,2020,2
"6805","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,9,34,6,28,11,23,0,0,0,0,0,34,6,28,11,23,21,9.60528329373211,11.8147101267948,0.282196348762837,2020-03-02,2020,3
"6806","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,10,27,3,24,8,19,1,0,0,0,0,28,3,24,8,19,24,9.60528329373211,11.8147101267948,0.309378266322819,2020-03-09,2020,3
"6807","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,11,33,11,22,17,16,0,0,0,0,0,33,11,22,17,16,14,9.60528329373211,11.8147101267948,0.372405615978831,2020-03-16,2020,3
"6808","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,12,28,5,23,10,18,0,0,0,0,0,28,5,23,10,18,12,9.60528329373211,11.8147101267948,0.495419310694604,2020-03-23,2020,3
"6809","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,13,28,6,22,15,13,0,0,0,0,0,28,6,22,15,13,17,9.60528329373211,11.8147101267948,0.459913578876517,2020-03-30,2020,3
"6810","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,14,32,4,28,11,21,0,0,0,0,0,32,4,28,11,21,21,9.60528329373211,11.8147101267948,0.439158242569783,2020-04-06,2020,4
"6811","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,15,25,3,22,7,18,1,0,0,0,0,26,3,22,7,18,16,9.60528329373211,11.8147101267948,0.40490610723836,2020-04-13,2020,4
"6812","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,16,29,3,26,13,16,0,0,0,0,0,29,3,26,13,16,11,9.60528329373211,11.8147101267948,0.39996326326422,2020-04-20,2020,4
"6813","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,17,27,6,21,14,13,1,0,0,0,0,28,6,21,14,13,25,9.60528329373211,11.8147101267948,0.38445121423031,2020-04-27,2020,4
"6814","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,18,37,6,31,15,22,0,0,0,0,0,37,6,31,15,22,23,9.60528329373211,11.8147101267948,0.417914875398511,2020-05-04,2020,5
"6815","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,19,32,8,24,7,25,1,0,0,0,0,33,8,24,7,25,22,9.60528329373211,11.8147101267948,0.463746405226841,2020-05-11,2020,5
"6816","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,20,33,11,22,13,20,1,0,0,0,0,34,11,22,13,20,32,9.60528329373211,11.8147101267948,0.441487672242793,2020-05-18,2020,5
"6817","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,21,35,9,26,10,25,0,0,0,0,0,35,9,26,10,25,24,9.60528329373211,11.8147101267948,0.416587071785337,2020-05-25,2020,5
"6818","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,22,37,9,28,15,22,3,0,0,0,0,40,9,28,15,22,25,9.60528329373211,11.8147101267948,0.402920714181275,2020-06-01,2020,6
"6819","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,23,50,9,41,17,33,2,0,0,0,0,52,9,41,17,33,26,9.60528329373211,11.8147101267948,0.402885246158585,2020-06-08,2020,6
"6820","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,24,41,6,35,13,28,0,0,0,0,0,41,6,35,13,28,21,9.60528329373211,11.8147101267948,0.37033684718232,2020-06-15,2020,6
"6821","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,25,30,8,22,14,16,1,0,0,0,0,31,8,22,14,16,19,9.60528329373211,11.8147101267948,0.378446725841089,2020-06-22,2020,6
"6822","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,26,42,8,34,14,28,0,0,0,0,0,42,8,34,14,28,20,9.60528329373211,11.8147101267948,0.387585247911652,2020-06-29,2020,6
"6823","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,27,35,6,29,18,17,0,0,0,0,0,35,6,29,18,17,20,9.60528329373211,11.8147101267948,0.400596165061749,2020-07-06,2020,7
