"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6824","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,28,24,4,20,10,14,0,0,0,0,0,24,4,20,10,14,20,9.60528329373211,11.8147101267948,0.396665920366371,2020-07-13,2020,7
"6825","PB",2,"Nordeste",25004,"Patos",135227,14842.9946729573,29,30,10,20,8,22,0,0,0,0,0,30,10,20,8,22,20,9.60528329373211,11.8147101267948,0.393812546351998,2020-07-20,2020,7
"6826","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,5,11,4,7,7,4,0,0,0,0,0,11,4,7,7,4,6,9.14439139218269,11.1722504088631,0.293314277795694,2020-02-03,2020,2
"6827","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,6,14,3,11,5,9,0,0,0,0,0,14,3,11,5,9,3,9.14439139218269,11.1722504088631,0.27216059685313,2020-02-10,2020,2
"6828","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,7,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,10,9.14439139218269,11.1722504088631,0.267024201083922,2020-02-17,2020,2
"6829","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,8,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,11,9.14439139218269,11.1722504088631,0.317750973839043,2020-02-24,2020,2
"6830","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,9,20,7,13,11,9,0,0,0,0,0,20,7,13,11,9,8,9.14439139218269,11.1722504088631,0.30222921282258,2020-03-02,2020,3
"6831","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,10,12,7,5,6,6,0,0,0,0,0,12,7,5,6,6,10,9.14439139218269,11.1722504088631,0.315416543745718,2020-03-09,2020,3
"6832","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,11,11,5,6,2,9,0,0,0,0,0,11,5,6,2,9,9,9.14439139218269,11.1722504088631,0.375781394278375,2020-03-16,2020,3
"6833","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,12,11,2,9,1,10,0,0,0,0,0,11,2,9,1,10,11,9.14439139218269,11.1722504088631,0.476393757381294,2020-03-23,2020,3
"6834","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,13,19,8,11,8,11,0,0,0,0,0,19,8,11,8,11,12,9.14439139218269,11.1722504088631,0.42562495225775,2020-03-30,2020,3
"6835","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,14,13,1,12,3,10,0,0,0,0,0,13,1,12,3,10,11,9.14439139218269,11.1722504088631,0.407444363218269,2020-04-06,2020,4
"6836","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,15,13,3,10,7,6,0,0,0,0,0,13,3,10,7,6,13,9.14439139218269,11.1722504088631,0.374920779159848,2020-04-13,2020,4
"6837","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,16,17,2,15,8,9,0,0,0,0,0,17,2,15,8,9,11,9.14439139218269,11.1722504088631,0.362085988991814,2020-04-20,2020,4
"6838","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,17,19,8,11,8,11,0,0,0,0,0,19,8,11,8,11,6,9.14439139218269,11.1722504088631,0.368045461395773,2020-04-27,2020,4
"6839","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,18,18,2,16,9,9,1,0,0,0,0,19,2,16,9,9,13,9.14439139218269,11.1722504088631,0.405476679377431,2020-05-04,2020,5
"6840","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,19,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,13,9.14439139218269,11.1722504088631,0.421736427595971,2020-05-11,2020,5
"6841","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,20,21,11,10,9,12,0,0,0,0,0,21,11,10,9,12,9,9.14439139218269,11.1722504088631,0.402768490609089,2020-05-18,2020,5
"6842","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,21,15,4,11,6,9,1,0,0,0,0,16,4,11,6,9,10,9.14439139218269,11.1722504088631,0.379984595861457,2020-05-25,2020,5
"6843","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,22,18,8,10,11,7,0,0,0,0,0,18,8,10,11,7,11,9.14439139218269,11.1722504088631,0.37114567075042,2020-06-01,2020,6
"6844","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,23,11,5,6,6,5,1,0,0,0,0,12,5,6,6,5,8,9.14439139218269,11.1722504088631,0.372507217433976,2020-06-08,2020,6
"6845","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,24,11,6,5,5,6,0,0,0,0,0,11,6,5,5,6,13,9.14439139218269,11.1722504088631,0.358944883969264,2020-06-15,2020,6
"6846","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,25,17,4,13,6,11,0,0,0,0,0,17,4,13,6,11,11,9.14439139218269,11.1722504088631,0.352278902639756,2020-06-22,2020,6
"6847","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,26,19,4,15,11,8,0,0,0,0,0,19,4,15,11,8,7,9.14439139218269,11.1722504088631,0.377585083690494,2020-06-29,2020,6
"6848","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,27,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,9,9.14439139218269,11.1722504088631,0.391609610661676,2020-07-06,2020,7
"6849","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,28,11,6,5,6,5,0,0,0,0,0,11,6,5,6,5,11,9.14439139218269,11.1722504088631,0.387450867048255,2020-07-13,2020,7
"6850","PB",2,"Nordeste",25005,"Piancó",71129,9361.78627100058,29,18,10,8,7,11,1,0,0,0,0,19,10,8,7,11,16,9.14439139218269,11.1722504088631,0.40546301318674,2020-07-20,2020,7
"6851","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,5,25,9,16,10,15,0,0,0,0,0,25,9,16,10,15,9,9.1394071265805,11.3609507493481,0.263863293050142,2020-02-03,2020,2
"6852","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,6,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,8,9.1394071265805,11.3609507493481,0.255022510708751,2020-02-10,2020,2
"6853","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,7,21,8,13,8,13,0,0,0,0,0,21,8,13,8,13,8,9.1394071265805,11.3609507493481,0.256286499215971,2020-02-17,2020,2
"6854","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,8,18,10,8,11,7,0,0,0,0,0,18,10,8,11,7,8,9.1394071265805,11.3609507493481,0.29962355805646,2020-02-24,2020,2
"6855","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,9,22,11,11,10,12,0,0,0,0,0,22,11,11,10,12,7,9.1394071265805,11.3609507493481,0.293049756367073,2020-03-02,2020,3
"6856","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,10,13,5,8,5,8,1,0,0,0,0,14,5,8,5,8,5,9.1394071265805,11.3609507493481,0.316496976801919,2020-03-09,2020,3
"6857","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,11,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,11,9.1394071265805,11.3609507493481,0.35942443886632,2020-03-16,2020,3
"6858","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,12,19,8,11,7,12,0,0,0,0,0,19,8,11,7,12,12,9.1394071265805,11.3609507493481,0.467509969257491,2020-03-23,2020,3
"6859","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,13,18,5,13,6,12,0,0,0,0,0,18,5,13,6,12,13,9.1394071265805,11.3609507493481,0.400954888621909,2020-03-30,2020,3
"6860","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,14,16,2,14,10,6,0,0,0,0,0,16,2,14,10,6,13,9.1394071265805,11.3609507493481,0.383792191543871,2020-04-06,2020,4
"6861","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,15,24,7,17,10,14,1,0,0,0,0,25,7,17,10,14,11,9.1394071265805,11.3609507493481,0.381002048796573,2020-04-13,2020,4
"6862","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,16,19,3,16,7,12,0,0,0,0,0,19,3,16,7,12,15,9.1394071265805,11.3609507493481,0.368427942271718,2020-04-20,2020,4
"6863","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,17,16,7,9,8,8,0,0,0,0,0,16,7,9,8,8,7,9.1394071265805,11.3609507493481,0.37583933552178,2020-04-27,2020,4
"6864","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,18,20,8,12,9,11,0,0,0,0,0,20,8,12,9,11,8,9.1394071265805,11.3609507493481,0.398542651754977,2020-05-04,2020,5
"6865","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,19,22,11,11,15,7,0,0,0,0,0,22,11,11,15,7,12,9.1394071265805,11.3609507493481,0.408734644169093,2020-05-11,2020,5
"6866","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,20,18,7,11,5,13,0,0,0,0,0,18,7,11,5,13,11,9.1394071265805,11.3609507493481,0.415604973809994,2020-05-18,2020,5
"6867","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,21,22,9,13,7,15,0,0,0,0,0,22,9,13,7,15,5,9.1394071265805,11.3609507493481,0.39771668680656,2020-05-25,2020,5
"6868","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,22,34,15,19,19,15,0,0,0,0,0,34,15,19,19,15,9,9.1394071265805,11.3609507493481,0.377583774258455,2020-06-01,2020,6
"6869","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,23,31,15,16,11,20,0,0,0,0,0,31,15,16,11,20,6,9.1394071265805,11.3609507493481,0.376731088749084,2020-06-08,2020,6
"6870","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,24,22,7,15,6,16,0,0,0,0,0,22,7,15,6,16,6,9.1394071265805,11.3609507493481,0.369570573425996,2020-06-15,2020,6
"6871","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,25,13,6,7,5,8,0,0,0,0,0,13,6,7,5,8,11,9.1394071265805,11.3609507493481,0.357190768469959,2020-06-22,2020,6
"6872","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,26,25,9,16,11,14,0,0,0,0,0,25,9,16,11,14,13,9.1394071265805,11.3609507493481,0.393371039840104,2020-06-29,2020,6
"6873","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,27,22,6,16,6,16,0,0,0,0,0,22,6,16,6,16,10,9.1394071265805,11.3609507493481,0.410824423716365,2020-07-06,2020,7
"6874","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,28,13,4,9,7,6,0,0,0,0,0,13,4,9,7,6,16,9.1394071265805,11.3609507493481,0.413306931503617,2020-07-13,2020,7
"6875","PB",2,"Nordeste",25006,"Itaporanga",85901,9315.24073573067,29,22,6,16,11,11,0,0,0,0,0,22,6,16,11,11,17,9.1394071265805,11.3609507493481,0.420610501556643,2020-07-20,2020,7
"6876","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,5,25,8,17,10,15,0,0,0,0,0,25,8,17,10,15,16,9.00033488819206,11.7168861968677,0.28198349276875,2020-02-03,2020,2
"6877","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,6,31,10,21,13,18,2,0,0,0,0,33,10,21,13,18,13,9.00033488819206,11.7168861968677,0.292418294760965,2020-02-10,2020,2
"6878","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,7,31,13,18,9,22,0,0,0,0,0,31,13,18,9,22,16,9.00033488819206,11.7168861968677,0.296135264558243,2020-02-17,2020,2
"6879","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,8,30,8,22,10,20,1,0,0,0,0,31,8,22,10,20,18,9.00033488819206,11.7168861968677,0.319796976813542,2020-02-24,2020,2
"6880","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,9,35,8,27,11,24,0,0,0,0,0,35,8,27,11,24,17,9.00033488819206,11.7168861968677,0.303520700074885,2020-03-02,2020,3
"6881","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,10,24,10,14,8,16,0,0,0,0,0,24,10,14,8,16,20,9.00033488819206,11.7168861968677,0.326363793802473,2020-03-09,2020,3
"6882","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,11,27,9,18,10,17,0,0,0,0,0,27,9,18,10,17,11,9.00033488819206,11.7168861968677,0.397060956229464,2020-03-16,2020,3
"6883","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,12,32,7,25,16,16,1,0,0,0,0,33,7,25,16,16,17,9.00033488819206,11.7168861968677,0.491625640962939,2020-03-23,2020,3
"6884","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,13,23,8,15,11,12,0,0,0,0,0,23,8,15,11,12,15,9.00033488819206,11.7168861968677,0.435534270529558,2020-03-30,2020,3
"6885","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,14,29,8,21,18,11,0,0,0,0,0,29,8,21,18,11,8,9.00033488819206,11.7168861968677,0.423199522147869,2020-04-06,2020,4
"6886","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,15,29,9,20,16,13,2,0,0,0,0,31,9,20,16,13,11,9.00033488819206,11.7168861968677,0.398679144602038,2020-04-13,2020,4
"6887","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,16,34,10,24,15,19,0,0,0,0,0,34,10,24,15,19,14,9.00033488819206,11.7168861968677,0.383498164562974,2020-04-20,2020,4
"6888","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,17,47,15,32,20,27,2,0,0,0,0,49,15,32,20,27,13,9.00033488819206,11.7168861968677,0.397308233385322,2020-04-27,2020,4
"6889","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,18,34,7,27,15,19,0,0,0,0,0,34,7,27,15,19,16,9.00033488819206,11.7168861968677,0.417246486101066,2020-05-04,2020,5
"6890","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,19,28,8,20,11,17,0,0,0,0,0,28,8,20,11,17,16,9.00033488819206,11.7168861968677,0.442903690962773,2020-05-11,2020,5
"6891","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,20,32,13,19,13,19,0,0,0,0,0,32,13,19,13,19,15,9.00033488819206,11.7168861968677,0.42946989362259,2020-05-18,2020,5
"6892","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,21,34,18,16,19,15,0,0,0,0,0,34,18,16,19,15,10,9.00033488819206,11.7168861968677,0.419810417471866,2020-05-25,2020,5
"6893","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,22,52,20,32,29,23,0,0,0,0,0,52,20,32,29,23,11,9.00033488819206,11.7168861968677,0.403423385347322,2020-06-01,2020,6
"6894","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,23,34,13,21,15,19,0,0,0,0,0,34,13,21,15,19,21,9.00033488819206,11.7168861968677,0.40192576536355,2020-06-08,2020,6
"6895","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,24,44,19,25,18,26,1,0,0,0,0,45,19,25,18,26,18,9.00033488819206,11.7168861968677,0.388764790700953,2020-06-15,2020,6
"6896","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,25,34,13,21,8,26,1,0,0,0,0,35,13,21,8,26,23,9.00033488819206,11.7168861968677,0.379607839492458,2020-06-22,2020,6
"6897","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,26,41,18,23,17,24,0,0,0,0,0,41,18,23,17,24,18,9.00033488819206,11.7168861968677,0.409070791434767,2020-06-29,2020,6
"6898","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,27,30,9,21,11,19,0,0,0,0,0,30,9,21,11,19,15,9.00033488819206,11.7168861968677,0.432261784819421,2020-07-06,2020,7
"6899","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,28,33,14,19,18,15,0,0,0,0,0,33,14,19,18,15,12,9.00033488819206,11.7168861968677,0.416661108414458,2020-07-13,2020,7
"6900","PB",2,"Nordeste",25007,"Serra do Teixeira",122625,8105.79800913354,29,40,16,24,13,27,0,0,0,0,0,40,16,24,13,27,21,9.00033488819206,11.7168861968677,0.437422626481674,2020-07-20,2020,7
"6901","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,5,7,1,6,3,4,0,0,0,0,0,7,1,6,3,4,6,9.49815434877801,10.6272124335602,0.264125030082553,2020-02-03,2020,2
"6902","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,6,7,2,5,5,2,0,0,0,0,0,7,2,5,5,2,5,9.49815434877801,10.6272124335602,0.26231580667041,2020-02-10,2020,2
"6903","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,7,9,4,5,5,4,1,0,0,0,0,10,4,5,5,4,5,9.49815434877801,10.6272124335602,0.280088172233714,2020-02-17,2020,2
"6904","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,8,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,6,9.49815434877801,10.6272124335602,0.32046185554157,2020-02-24,2020,2
"6905","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,9,11,1,10,6,5,0,0,0,0,0,11,1,10,6,5,4,9.49815434877801,10.6272124335602,0.292320890499623,2020-03-02,2020,3
"6906","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,10,10,1,9,1,9,0,0,0,0,0,10,1,9,1,9,1,9.49815434877801,10.6272124335602,0.314259302261614,2020-03-09,2020,3
"6907","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,11,9,2,7,4,5,0,0,0,0,0,9,2,7,4,5,8,9.49815434877801,10.6272124335602,0.390492264373022,2020-03-16,2020,3
"6908","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,12,7,1,6,0,7,0,0,0,0,0,7,1,6,0,7,6,9.49815434877801,10.6272124335602,0.475974558689023,2020-03-23,2020,3
"6909","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,13,8,0,8,5,3,0,0,0,0,0,8,0,8,5,3,4,9.49815434877801,10.6272124335602,0.463981932483703,2020-03-30,2020,3
"6910","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,14,9,4,5,2,7,0,0,0,0,0,9,4,5,2,7,5,9.49815434877801,10.6272124335602,0.434430996855473,2020-04-06,2020,4
"6911","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,15,10,6,4,5,5,0,0,0,0,0,10,6,4,5,5,4,9.49815434877801,10.6272124335602,0.418211403965101,2020-04-13,2020,4
"6912","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,16,11,3,8,7,4,0,0,0,0,0,11,3,8,7,4,6,9.49815434877801,10.6272124335602,0.409654721498679,2020-04-20,2020,4
"6913","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,17,10,1,9,2,8,0,0,0,0,0,10,1,9,2,8,2,9.49815434877801,10.6272124335602,0.384768884082383,2020-04-27,2020,4
"6914","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,18,13,3,10,6,7,1,0,0,0,0,14,3,10,6,7,2,9.49815434877801,10.6272124335602,0.40481610100583,2020-05-04,2020,5
"6915","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,19,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,7,9.49815434877801,10.6272124335602,0.476699236519842,2020-05-11,2020,5
"6916","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,20,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,9,9.49815434877801,10.6272124335602,0.469399492557575,2020-05-18,2020,5
"6917","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,21,9,1,8,6,3,0,0,0,0,0,9,1,8,6,3,9,9.49815434877801,10.6272124335602,0.434142495190291,2020-05-25,2020,5
"6918","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,22,12,1,11,3,9,0,0,0,0,0,12,1,11,3,9,7,9.49815434877801,10.6272124335602,0.408602807293109,2020-06-01,2020,6
"6919","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,23,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,4,9.49815434877801,10.6272124335602,0.404394114579081,2020-06-08,2020,6
"6920","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,24,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,6,9.49815434877801,10.6272124335602,0.378333953720244,2020-06-15,2020,6
"6921","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,25,6,1,5,4,2,0,0,0,0,0,6,1,5,4,2,9,9.49815434877801,10.6272124335602,0.369953720072875,2020-06-22,2020,6
"6922","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,26,10,4,6,6,4,1,0,0,0,0,11,4,6,6,4,2,9.49815434877801,10.6272124335602,0.384173257172571,2020-06-29,2020,6
"6923","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,27,7,3,4,1,6,0,0,0,0,0,7,3,4,1,6,3,9.49815434877801,10.6272124335602,0.416391640792034,2020-07-06,2020,7
"6924","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,28,7,1,6,2,5,0,0,0,0,0,7,1,6,2,5,6,9.49815434877801,10.6272124335602,0.413786760619975,2020-07-13,2020,7
"6925","PB",2,"Nordeste",25008,"Seridó Ocidental Paraibano",41242,13335.0921739974,29,8,3,5,2,6,0,0,0,0,0,8,3,5,2,6,6,9.49815434877801,10.6272124335602,0.402688122342584,2020-07-20,2020,7
"6926","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,5,18,6,12,6,12,0,0,0,0,0,18,6,12,6,12,13,9.1034560969861,11.2846437357999,0.28121721111833,2020-02-03,2020,2
"6927","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,6,20,7,13,13,7,0,0,0,0,0,20,7,13,13,7,1,9.1034560969861,11.2846437357999,0.27114938936411,2020-02-10,2020,2
"6928","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,7,15,4,11,8,7,0,0,0,0,0,15,4,11,8,7,5,9.1034560969861,11.2846437357999,0.279653098943091,2020-02-17,2020,2
"6929","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,8,17,1,16,5,12,0,0,0,0,0,17,1,16,5,12,9,9.1034560969861,11.2846437357999,0.313667205413516,2020-02-24,2020,2
"6930","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,9,16,8,8,5,11,0,0,0,0,0,16,8,8,5,11,5,9.1034560969861,11.2846437357999,0.286649834776365,2020-03-02,2020,3
"6931","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,10,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,12,9.1034560969861,11.2846437357999,0.322216290200358,2020-03-09,2020,3
"6932","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,11,17,3,14,8,9,0,0,0,0,0,17,3,14,8,9,10,9.1034560969861,11.2846437357999,0.384291267022155,2020-03-16,2020,3
"6933","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,12,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,13,9.1034560969861,11.2846437357999,0.474764224083592,2020-03-23,2020,3
"6934","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,13,15,6,9,4,11,0,0,0,0,0,15,6,9,4,11,11,9.1034560969861,11.2846437357999,0.432769188155354,2020-03-30,2020,3
"6935","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,14,31,12,19,16,15,0,0,0,0,0,31,12,19,16,15,8,9.1034560969861,11.2846437357999,0.411710968759657,2020-04-06,2020,4
"6936","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,15,17,4,13,11,6,1,0,0,0,0,18,4,13,11,6,10,9.1034560969861,11.2846437357999,0.393265808826942,2020-04-13,2020,4
"6937","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,16,18,7,11,6,12,0,0,0,0,0,18,7,11,6,12,12,9.1034560969861,11.2846437357999,0.389302591136464,2020-04-20,2020,4
"6938","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,17,19,8,11,9,10,1,0,0,0,0,20,8,11,9,10,9,9.1034560969861,11.2846437357999,0.376563538280386,2020-04-27,2020,4
"6939","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,18,23,11,12,13,10,1,0,0,0,0,24,11,12,13,10,9,9.1034560969861,11.2846437357999,0.399087137660101,2020-05-04,2020,5
"6940","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,19,13,3,10,7,6,0,0,0,0,0,13,3,10,7,6,6,9.1034560969861,11.2846437357999,0.449741556044914,2020-05-11,2020,5
"6941","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,20,21,10,11,9,12,1,0,0,0,0,22,10,11,9,12,16,9.1034560969861,11.2846437357999,0.443698800922441,2020-05-18,2020,5
"6942","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,21,24,10,14,11,13,0,0,0,0,0,24,10,14,11,13,6,9.1034560969861,11.2846437357999,0.426368263341446,2020-05-25,2020,5
"6943","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,22,20,7,13,11,9,0,0,0,0,0,20,7,13,11,9,11,9.1034560969861,11.2846437357999,0.419459392256447,2020-06-01,2020,6
"6944","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,23,32,11,21,14,18,0,0,0,0,0,32,11,21,14,18,7,9.1034560969861,11.2846437357999,0.409317015973779,2020-06-08,2020,6
"6945","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,24,26,12,14,10,16,0,0,0,0,0,26,12,14,10,16,13,9.1034560969861,11.2846437357999,0.401546267354105,2020-06-15,2020,6
