"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"6946","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,25,13,4,9,6,7,0,0,0,0,0,13,4,9,6,7,5,9.1034560969861,11.2846437357999,0.387662438185197,2020-06-22,2020,6
"6947","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,26,20,12,8,10,10,0,0,0,0,0,20,12,8,10,10,8,9.1034560969861,11.2846437357999,0.410295683184943,2020-06-29,2020,6
"6948","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,27,20,5,15,8,12,1,0,0,0,0,21,5,15,8,12,7,9.1034560969861,11.2846437357999,0.429107826414021,2020-07-06,2020,7
"6949","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,28,21,6,15,12,9,0,0,0,0,0,21,6,15,12,9,15,9.1034560969861,11.2846437357999,0.415011387027907,2020-07-13,2020,7
"6950","PB",2,"Nordeste",25009,"Seridó Oriental Paraibano",79590,8986.2966089961,29,27,6,21,14,13,0,0,0,0,0,27,6,21,14,13,9,9.1034560969861,11.2846437357999,0.423844880497752,2020-07-20,2020,7
"6951","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,5,25,7,18,15,10,1,0,0,0,0,26,7,18,15,10,20,9.32659556252405,11.7660083286471,0.249167472995115,2020-02-03,2020,2
"6952","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,6,37,17,20,17,20,0,0,0,0,0,37,17,20,17,20,13,9.32659556252405,11.7660083286471,0.243437221691291,2020-02-10,2020,2
"6953","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,7,18,2,16,5,13,1,0,0,0,0,19,2,16,5,13,19,9.32659556252405,11.7660083286471,0.263610071259728,2020-02-17,2020,2
"6954","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,8,26,7,19,8,18,0,0,0,0,0,26,7,19,8,18,20,9.32659556252405,11.7660083286471,0.303362677579045,2020-02-24,2020,2
"6955","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,9,32,13,19,17,15,0,0,0,0,0,32,13,19,17,15,19,9.32659556252405,11.7660083286471,0.269995436734647,2020-03-02,2020,3
"6956","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,10,29,6,23,15,14,0,0,0,0,0,29,6,23,15,14,17,9.32659556252405,11.7660083286471,0.300273402523755,2020-03-09,2020,3
"6957","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,11,41,18,23,12,29,0,0,0,0,0,41,18,23,12,29,28,9.32659556252405,11.7660083286471,0.354420281197273,2020-03-16,2020,3
"6958","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,12,18,8,10,8,10,1,0,0,0,0,19,8,10,8,10,17,9.32659556252405,11.7660083286471,0.443395904515495,2020-03-23,2020,3
"6959","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,13,15,7,8,4,11,2,0,0,0,0,17,7,8,4,11,17,9.32659556252405,11.7660083286471,0.396841689002638,2020-03-30,2020,3
"6960","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,14,31,11,20,13,18,0,0,0,0,0,31,11,20,13,18,17,9.32659556252405,11.7660083286471,0.381723740807686,2020-04-06,2020,4
"6961","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,15,26,12,14,7,19,1,0,0,0,0,27,12,14,7,19,19,9.32659556252405,11.7660083286471,0.360964715167354,2020-04-13,2020,4
"6962","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,16,42,19,23,18,24,0,0,0,0,0,42,19,23,18,24,19,9.32659556252405,11.7660083286471,0.355407349549861,2020-04-20,2020,4
"6963","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,17,20,10,10,11,9,0,0,0,0,0,20,10,10,11,9,25,9.32659556252405,11.7660083286471,0.358367724275285,2020-04-27,2020,4
"6964","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,18,31,8,23,18,13,0,0,0,0,0,31,8,23,18,13,17,9.32659556252405,11.7660083286471,0.373989839720316,2020-05-04,2020,5
"6965","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,19,30,8,22,12,18,0,0,0,0,0,30,8,22,12,18,30,9.32659556252405,11.7660083286471,0.409840705697895,2020-05-11,2020,5
"6966","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,20,39,14,25,16,23,0,0,0,0,0,39,14,25,16,23,21,9.32659556252405,11.7660083286471,0.39569456696661,2020-05-18,2020,5
"6967","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,21,27,8,19,11,16,0,0,0,0,0,27,8,19,11,16,13,9.32659556252405,11.7660083286471,0.379805710067205,2020-05-25,2020,5
"6968","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,22,45,19,26,18,27,0,0,0,0,0,45,19,26,18,27,13,9.32659556252405,11.7660083286471,0.362451468762828,2020-06-01,2020,6
"6969","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,23,35,13,22,21,14,1,0,0,0,0,36,13,22,21,14,21,9.32659556252405,11.7660083286471,0.358801672826827,2020-06-08,2020,6
"6970","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,24,33,5,28,15,18,1,0,0,0,0,34,5,28,15,18,16,9.32659556252405,11.7660083286471,0.350042468774858,2020-06-15,2020,6
"6971","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,25,33,10,23,21,12,0,0,0,0,0,33,10,23,21,12,19,9.32659556252405,11.7660083286471,0.349091753789858,2020-06-22,2020,6
"6972","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,26,37,15,22,18,19,0,0,0,0,0,37,15,22,18,19,12,9.32659556252405,11.7660083286471,0.368518644278138,2020-06-29,2020,6
"6973","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,27,26,11,15,10,16,1,0,0,0,0,27,11,15,10,16,30,9.32659556252405,11.7660083286471,0.383117792137994,2020-07-06,2020,7
"6974","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,28,37,9,28,20,17,1,0,0,0,0,38,9,28,20,17,27,9.32659556252405,11.7660083286471,0.384000161021604,2020-07-13,2020,7
"6975","PB",2,"Nordeste",25010,"Cariri Ocidental",128799,11232.8248663421,29,32,11,21,12,20,0,0,0,0,0,32,11,21,12,20,19,9.32659556252405,11.7660083286471,0.375739622205826,2020-07-20,2020,7
"6976","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,5,16,5,11,4,12,0,0,0,0,0,16,5,11,4,12,12,9.23318236010284,11.1163804542366,0.283509185797105,2020-02-03,2020,2
"6977","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,6,17,4,13,9,8,0,0,0,0,0,17,4,13,9,8,12,9.23318236010284,11.1163804542366,0.276599211055436,2020-02-10,2020,2
"6978","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,7,20,8,12,8,12,0,0,0,0,0,20,8,12,8,12,12,9.23318236010284,11.1163804542366,0.289269376662878,2020-02-17,2020,2
"6979","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,8,10,5,5,5,5,0,0,0,0,0,10,5,5,5,5,11,9.23318236010284,11.1163804542366,0.319495858661181,2020-02-24,2020,2
"6980","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,9,14,8,6,5,9,0,0,0,0,0,14,8,6,5,9,6,9.23318236010284,11.1163804542366,0.291754189070339,2020-03-02,2020,3
"6981","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,10,13,6,7,5,8,0,0,0,0,0,13,6,7,5,8,9,9.23318236010284,11.1163804542366,0.324544525475057,2020-03-09,2020,3
"6982","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,11,22,8,14,9,13,0,0,0,0,0,22,8,14,9,13,7,9.23318236010284,11.1163804542366,0.363829709348232,2020-03-16,2020,3
"6983","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,12,12,6,6,4,8,0,0,0,0,0,12,6,6,4,8,8,9.23318236010284,11.1163804542366,0.446846504607416,2020-03-23,2020,3
"6984","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,13,15,3,12,7,8,0,0,0,0,0,15,3,12,7,8,11,9.23318236010284,11.1163804542366,0.410565782256175,2020-03-30,2020,3
"6985","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,14,14,8,6,4,10,0,0,0,0,0,14,8,6,4,10,12,9.23318236010284,11.1163804542366,0.393181169394585,2020-04-06,2020,4
"6986","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,15,13,8,5,5,8,0,0,0,0,0,13,8,5,5,8,7,9.23318236010284,11.1163804542366,0.399582199952647,2020-04-13,2020,4
"6987","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,16,23,9,14,13,10,0,0,0,0,0,23,9,14,13,10,14,9.23318236010284,11.1163804542366,0.369738931228787,2020-04-20,2020,4
"6988","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,17,17,5,12,8,9,0,0,0,0,0,17,5,12,8,9,7,9.23318236010284,11.1163804542366,0.374240939073855,2020-04-27,2020,4
"6989","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,18,13,4,9,4,9,0,0,0,0,0,13,4,9,4,9,8,9.23318236010284,11.1163804542366,0.389742787615781,2020-05-04,2020,5
"6990","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,19,15,9,6,5,10,0,0,0,0,0,15,9,6,5,10,12,9.23318236010284,11.1163804542366,0.418097334262939,2020-05-11,2020,5
"6991","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,20,16,4,12,4,12,0,0,0,0,0,16,4,12,4,12,12,9.23318236010284,11.1163804542366,0.421049211562235,2020-05-18,2020,5
"6992","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,21,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,8,9.23318236010284,11.1163804542366,0.404124207009984,2020-05-25,2020,5
"6993","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,22,17,6,11,6,11,0,0,0,0,0,17,6,11,6,11,9,9.23318236010284,11.1163804542366,0.4056811812265,2020-06-01,2020,6
"6994","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,23,22,6,16,10,12,0,0,0,0,0,22,6,16,10,12,13,9.23318236010284,11.1163804542366,0.396606875226678,2020-06-08,2020,6
"6995","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,24,20,6,14,10,10,0,0,0,0,0,20,6,14,10,10,13,9.23318236010284,11.1163804542366,0.378914137917299,2020-06-15,2020,6
"6996","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,25,23,8,15,7,16,1,0,0,0,0,24,8,15,7,16,14,9.23318236010284,11.1163804542366,0.377294998569104,2020-06-22,2020,6
"6997","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,26,14,2,12,7,7,0,0,0,0,0,14,2,12,7,7,10,9.23318236010284,11.1163804542366,0.412029864026912,2020-06-29,2020,6
"6998","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,27,16,6,10,7,9,0,0,0,0,0,16,6,10,7,9,17,9.23318236010284,11.1163804542366,0.425217165572584,2020-07-06,2020,7
"6999","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,28,28,7,21,11,17,0,0,0,0,0,28,7,21,11,17,14,9.23318236010284,11.1163804542366,0.428414411159365,2020-07-13,2020,7
"7000","PB",2,"Nordeste",25011,"Cariri Oriental",67264,10231.0486405804,29,13,7,6,6,7,0,0,0,0,0,13,7,6,6,7,10,9.23318236010284,11.1163804542366,0.419606478151688,2020-07-20,2020,7
"7001","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,5,29,10,19,9,20,0,0,0,0,0,29,10,19,9,20,10,9.17104600076163,11.7684122878053,0.263690756464431,2020-02-03,2020,2
"7002","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,6,26,11,15,10,16,1,0,0,0,0,27,11,15,10,16,7,9.17104600076163,11.7684122878053,0.262588534998649,2020-02-10,2020,2
"7003","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,7,27,9,18,13,14,0,0,0,0,0,27,9,18,13,14,21,9.17104600076163,11.7684122878053,0.276652445517867,2020-02-17,2020,2
"7004","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,8,29,12,17,13,16,0,0,0,0,0,29,12,17,13,16,21,9.17104600076163,11.7684122878053,0.314810053074316,2020-02-24,2020,2
"7005","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,9,36,17,19,15,21,0,0,0,0,0,36,17,19,15,21,17,9.17104600076163,11.7684122878053,0.290791170297212,2020-03-02,2020,3
"7006","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,10,40,15,25,17,23,0,0,0,0,0,40,15,25,17,23,20,9.17104600076163,11.7684122878053,0.322512706493677,2020-03-09,2020,3
"7007","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,11,26,14,12,12,14,0,0,0,0,0,26,14,12,12,14,19,9.17104600076163,11.7684122878053,0.369175543774963,2020-03-16,2020,3
"7008","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,12,20,10,10,4,16,0,0,0,0,0,20,10,10,4,16,16,9.17104600076163,11.7684122878053,0.474236187382457,2020-03-23,2020,3
"7009","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,13,29,15,14,16,13,0,0,0,0,0,29,15,14,16,13,18,9.17104600076163,11.7684122878053,0.431637763326311,2020-03-30,2020,3
"7010","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,14,23,14,9,15,8,1,0,0,0,0,24,14,9,15,8,16,9.17104600076163,11.7684122878053,0.408735750925295,2020-04-06,2020,4
"7011","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,15,19,7,12,8,11,0,0,0,0,0,19,7,12,8,11,14,9.17104600076163,11.7684122878053,0.387464243947003,2020-04-13,2020,4
"7012","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,16,30,15,15,10,20,0,0,0,0,0,30,15,15,10,20,12,9.17104600076163,11.7684122878053,0.372271028566175,2020-04-20,2020,4
"7013","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,17,41,14,27,16,25,0,0,0,0,0,41,14,27,16,25,17,9.17104600076163,11.7684122878053,0.362908789413465,2020-04-27,2020,4
"7014","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,18,27,13,14,12,15,1,0,0,0,0,28,13,14,12,15,15,9.17104600076163,11.7684122878053,0.383194806018314,2020-05-04,2020,5
"7015","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,19,29,15,14,12,17,1,0,0,0,0,30,15,14,12,17,21,9.17104600076163,11.7684122878053,0.413280581497746,2020-05-11,2020,5
"7016","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,20,29,11,18,14,15,0,0,0,0,0,29,11,18,14,15,23,9.17104600076163,11.7684122878053,0.400067592647308,2020-05-18,2020,5
"7017","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,21,24,7,17,11,13,0,0,0,0,0,24,7,17,11,13,22,9.17104600076163,11.7684122878053,0.389161934440715,2020-05-25,2020,5
"7018","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,22,35,14,21,16,19,0,0,0,0,0,35,14,21,16,19,24,9.17104600076163,11.7684122878053,0.387651673218439,2020-06-01,2020,6
"7019","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,23,37,16,21,19,18,0,0,0,0,0,37,16,21,19,18,12,9.17104600076163,11.7684122878053,0.376108801195189,2020-06-08,2020,6
"7020","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,24,28,11,17,4,24,0,0,0,0,0,28,11,17,4,24,16,9.17104600076163,11.7684122878053,0.374541603397344,2020-06-15,2020,6
"7021","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,25,35,15,20,12,23,0,0,0,0,0,35,15,20,12,23,19,9.17104600076163,11.7684122878053,0.372218518152882,2020-06-22,2020,6
"7022","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,26,25,12,13,11,14,0,0,0,0,0,25,12,13,11,14,20,9.17104600076163,11.7684122878053,0.392724369668462,2020-06-29,2020,6
"7023","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,27,30,18,12,11,19,0,0,0,0,0,30,18,12,11,19,16,9.17104600076163,11.7684122878053,0.41284690105421,2020-07-06,2020,7
"7024","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,28,26,9,17,9,17,0,0,0,0,0,26,9,17,9,17,19,9.17104600076163,11.7684122878053,0.398175694152887,2020-07-13,2020,7
"7025","PB",2,"Nordeste",25012,"Curimataú Ocidental",129109,9614.67639087903,29,40,19,21,20,20,0,0,0,0,0,40,19,21,20,20,16,9.17104600076163,11.7684122878053,0.41124311460773,2020-07-20,2020,7
"7026","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,5,10,3,7,2,8,0,0,0,0,0,10,3,7,2,8,10,9.06288291459291,11.4759294752835,0.283394657354105,2020-02-03,2020,2
"7027","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,6,10,5,5,3,7,0,0,0,0,0,10,5,5,3,7,11,9.06288291459291,11.4759294752835,0.28026889068521,2020-02-10,2020,2
"7028","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,7,10,6,4,3,7,0,0,0,0,0,10,6,4,3,7,16,9.06288291459291,11.4759294752835,0.286442379311138,2020-02-17,2020,2
"7029","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,8,13,7,6,3,10,0,0,0,0,0,13,7,6,3,10,11,9.06288291459291,11.4759294752835,0.327749818581744,2020-02-24,2020,2
"7030","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,9,19,8,11,9,10,0,0,0,0,0,19,8,11,9,10,11,9.06288291459291,11.4759294752835,0.303564029915656,2020-03-02,2020,3
"7031","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,10,19,10,9,7,12,1,0,0,0,0,20,10,9,7,12,7,9.06288291459291,11.4759294752835,0.337228793569632,2020-03-09,2020,3
"7032","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,11,17,4,13,5,12,0,0,0,0,0,17,4,13,5,12,13,9.06288291459291,11.4759294752835,0.387489556629429,2020-03-16,2020,3
"7033","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,12,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,17,9.06288291459291,11.4759294752835,0.47661173498638,2020-03-23,2020,3
"7034","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,13,11,3,8,4,7,0,0,0,0,0,11,3,8,4,7,12,9.06288291459291,11.4759294752835,0.442065705446771,2020-03-30,2020,3
"7035","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,14,30,12,18,17,13,0,0,0,0,0,30,12,18,17,13,15,9.06288291459291,11.4759294752835,0.424065226315086,2020-04-06,2020,4
"7036","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,15,23,12,11,13,10,0,0,0,0,0,23,12,11,13,10,14,9.06288291459291,11.4759294752835,0.389448514929949,2020-04-13,2020,4
"7037","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,16,17,6,11,10,7,1,0,0,0,0,18,6,11,10,7,12,9.06288291459291,11.4759294752835,0.382874260761227,2020-04-20,2020,4
"7038","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,17,22,12,10,7,15,0,0,0,0,0,22,12,10,7,15,11,9.06288291459291,11.4759294752835,0.372784788982772,2020-04-27,2020,4
"7039","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,18,19,9,10,13,6,0,0,0,0,0,19,9,10,13,6,15,9.06288291459291,11.4759294752835,0.392770741075836,2020-05-04,2020,5
"7040","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,19,19,11,8,10,9,0,0,0,0,0,19,11,8,10,9,13,9.06288291459291,11.4759294752835,0.438896343144863,2020-05-11,2020,5
"7041","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,20,30,21,9,16,14,0,0,0,0,0,30,21,9,16,14,8,9.06288291459291,11.4759294752835,0.436733694059775,2020-05-18,2020,5
"7042","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,21,30,15,15,18,12,0,0,0,0,0,30,15,15,18,12,13,9.06288291459291,11.4759294752835,0.40768349371199,2020-05-25,2020,5
"7043","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,22,26,9,17,7,19,1,0,0,0,0,27,9,17,7,19,15,9.06288291459291,11.4759294752835,0.392078555332794,2020-06-01,2020,6
"7044","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,23,20,8,12,10,10,1,0,0,0,0,21,8,12,10,10,17,9.06288291459291,11.4759294752835,0.38968653511326,2020-06-08,2020,6
"7045","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,24,29,18,11,14,15,0,0,0,0,0,29,18,11,14,15,22,9.06288291459291,11.4759294752835,0.379022711889094,2020-06-15,2020,6
"7046","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,25,26,13,13,11,15,0,0,0,0,0,26,13,13,11,15,14,9.06288291459291,11.4759294752835,0.376141637474461,2020-06-22,2020,6
"7047","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,26,21,9,12,10,11,0,0,0,0,0,21,9,12,10,11,21,9.06288291459291,11.4759294752835,0.402885354840237,2020-06-29,2020,6
"7048","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,27,19,10,9,7,12,0,0,0,0,0,19,10,9,7,12,11,9.06288291459291,11.4759294752835,0.426664301425691,2020-07-06,2020,7
"7049","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,28,29,14,15,10,19,0,0,0,0,0,29,14,15,10,19,27,9.06288291459291,11.4759294752835,0.420124202583215,2020-07-13,2020,7
"7050","PB",2,"Nordeste",25013,"Curimataú Oriental",96368,8628.99147528225,29,23,8,15,13,10,0,0,0,0,0,23,8,15,13,10,13,9.06288291459291,11.4759294752835,0.420541517832478,2020-07-20,2020,7
"7051","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,5,14,6,8,8,6,1,0,0,0,0,15,6,8,8,6,7,9.25817515950384,10.9628737947034,0.283483922479952,2020-02-03,2020,2
"7052","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,6,18,9,9,8,10,0,0,0,0,0,18,9,9,8,10,15,9.25817515950384,10.9628737947034,0.264767310828221,2020-02-10,2020,2
"7053","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,7,18,6,12,9,9,0,0,0,0,0,18,6,12,9,9,4,9.25817515950384,10.9628737947034,0.28091428166736,2020-02-17,2020,2
"7054","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,8,21,9,12,9,12,0,0,0,0,0,21,9,12,9,12,8,9.25817515950384,10.9628737947034,0.330534332665893,2020-02-24,2020,2
"7055","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,9,14,2,12,2,12,1,0,0,0,0,15,2,12,2,12,9,9.25817515950384,10.9628737947034,0.291555661637686,2020-03-02,2020,3
"7056","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,10,22,6,16,11,11,0,0,0,0,0,22,6,16,11,11,6,9.25817515950384,10.9628737947034,0.314260265982545,2020-03-09,2020,3
"7057","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,11,6,5,1,5,1,0,0,0,0,0,6,5,1,5,1,2,9.25817515950384,10.9628737947034,0.38917761443131,2020-03-16,2020,3
"7058","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,12,20,7,13,10,10,0,0,0,0,0,20,7,13,10,10,10,9.25817515950384,10.9628737947034,0.502817970285733,2020-03-23,2020,3
"7059","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,13,9,3,6,4,5,0,0,0,0,0,9,3,6,4,5,9,9.25817515950384,10.9628737947034,0.436608265104843,2020-03-30,2020,3
"7060","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,14,12,9,3,5,7,0,0,0,0,0,12,9,3,5,7,10,9.25817515950384,10.9628737947034,0.428432711087678,2020-04-06,2020,4
"7061","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,15,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,6,9.25817515950384,10.9628737947034,0.405869450037182,2020-04-13,2020,4
"7062","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,16,14,3,11,6,8,0,0,0,0,0,14,3,11,6,8,6,9.25817515950384,10.9628737947034,0.397777093795306,2020-04-20,2020,4
"7063","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,17,12,5,7,3,9,0,0,0,0,0,12,5,7,3,9,11,9.25817515950384,10.9628737947034,0.393760875868705,2020-04-27,2020,4
"7064","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,18,14,8,6,6,8,0,0,0,0,0,14,8,6,6,8,9,9.25817515950384,10.9628737947034,0.409508993247041,2020-05-04,2020,5
"7065","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,19,17,5,12,3,14,0,0,0,0,0,17,5,12,3,14,10,9.25817515950384,10.9628737947034,0.448127805448249,2020-05-11,2020,5
"7066","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,20,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,9,9.25817515950384,10.9628737947034,0.435322626367676,2020-05-18,2020,5
