"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7067","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,21,14,4,10,7,7,0,0,0,0,0,14,4,10,7,7,6,9.25817515950384,10.9628737947034,0.425677645898637,2020-05-25,2020,5
"7068","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,22,16,8,8,8,8,0,0,0,0,0,16,8,8,8,8,7,9.25817515950384,10.9628737947034,0.410882172847887,2020-06-01,2020,6
"7069","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,23,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,5,9.25817515950384,10.9628737947034,0.383718761466995,2020-06-08,2020,6
"7070","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,24,16,3,13,5,11,0,0,0,0,0,16,3,13,5,11,13,9.25817515950384,10.9628737947034,0.386742129005538,2020-06-15,2020,6
"7071","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,25,20,7,13,10,10,1,0,0,0,0,21,7,13,10,10,10,9.25817515950384,10.9628737947034,0.371349246438874,2020-06-22,2020,6
"7072","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,26,11,5,6,4,7,0,0,0,0,0,11,5,6,4,7,8,9.25817515950384,10.9628737947034,0.403184131633713,2020-06-29,2020,6
"7073","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,27,23,7,16,8,15,0,0,0,0,0,23,7,16,8,15,5,9.25817515950384,10.9628737947034,0.417338276042712,2020-07-06,2020,7
"7074","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,28,11,6,5,4,7,0,0,0,0,0,11,6,5,4,7,10,9.25817515950384,10.9628737947034,0.412486103405387,2020-07-13,2020,7
"7075","PB",2,"Nordeste",25014,"Esperança",57692,10489.9733356445,29,23,9,14,13,10,0,0,0,0,0,23,9,14,13,10,13,9.25817515950384,10.9628737947034,0.406013474461501,2020-07-20,2020,7
"7076","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,5,28,17,11,13,15,0,0,0,0,0,28,17,11,13,15,8,9.29504176141869,11.6590238116067,0.260551245084484,2020-02-03,2020,2
"7077","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,6,22,12,10,10,12,0,0,0,0,0,22,12,10,10,12,14,9.29504176141869,11.6590238116067,0.267883528170937,2020-02-10,2020,2
"7078","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,7,24,8,16,9,15,0,0,0,0,0,24,8,16,9,15,23,9.29504176141869,11.6590238116067,0.270946999980594,2020-02-17,2020,2
"7079","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,8,18,12,6,9,9,0,0,0,0,0,18,12,6,9,9,15,9.29504176141869,11.6590238116067,0.328171250845876,2020-02-24,2020,2
"7080","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,9,32,13,19,16,16,0,0,0,0,0,32,13,19,16,16,15,9.29504176141869,11.6590238116067,0.289498528411101,2020-03-02,2020,3
"7081","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,10,31,14,17,20,11,0,0,0,0,0,31,14,17,20,11,15,9.29504176141869,11.6590238116067,0.318553879317035,2020-03-09,2020,3
"7082","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,11,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,22,9.29504176141869,11.6590238116067,0.377862337542924,2020-03-16,2020,3
"7083","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,12,25,14,11,13,12,0,0,0,0,0,25,14,11,13,12,14,9.29504176141869,11.6590238116067,0.489712381951729,2020-03-23,2020,3
"7084","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,13,25,9,16,11,14,1,0,0,0,0,26,9,16,11,14,13,9.29504176141869,11.6590238116067,0.443280873554534,2020-03-30,2020,3
"7085","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,14,31,13,18,8,23,0,0,0,0,0,31,13,18,8,23,17,9.29504176141869,11.6590238116067,0.427801304938877,2020-04-06,2020,4
"7086","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,15,30,14,16,18,12,0,0,0,0,0,30,14,16,18,12,17,9.29504176141869,11.6590238116067,0.403341861179056,2020-04-13,2020,4
"7087","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,16,28,11,17,9,19,0,0,0,0,0,28,11,17,9,19,19,9.29504176141869,11.6590238116067,0.408143696059824,2020-04-20,2020,4
"7088","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,17,24,13,11,10,14,0,0,0,0,0,24,13,11,10,14,13,9.29504176141869,11.6590238116067,0.398578508882427,2020-04-27,2020,4
"7089","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,18,28,11,17,12,16,2,0,0,0,0,30,11,17,12,16,19,9.29504176141869,11.6590238116067,0.412049885670517,2020-05-04,2020,5
"7090","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,19,21,9,12,8,13,1,0,0,0,0,22,9,12,8,13,19,9.29504176141869,11.6590238116067,0.46006132552191,2020-05-11,2020,5
"7091","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,20,32,16,16,11,21,0,0,0,0,0,32,16,16,11,21,15,9.29504176141869,11.6590238116067,0.456842158990655,2020-05-18,2020,5
"7092","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,21,36,16,20,21,15,1,0,0,0,0,37,16,20,21,15,21,9.29504176141869,11.6590238116067,0.43035092432937,2020-05-25,2020,5
"7093","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,22,41,14,27,17,24,0,0,0,0,0,41,14,27,17,24,23,9.29504176141869,11.6590238116067,0.426424521716723,2020-06-01,2020,6
"7094","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,23,28,12,16,15,13,0,0,0,0,0,28,12,16,15,13,20,9.29504176141869,11.6590238116067,0.408238874846487,2020-06-08,2020,6
"7095","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,24,33,13,20,13,20,0,0,0,0,0,33,13,20,13,20,31,9.29504176141869,11.6590238116067,0.405761735953719,2020-06-15,2020,6
"7096","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,25,23,10,13,13,10,0,0,0,0,0,23,10,13,13,10,21,9.29504176141869,11.6590238116067,0.385623342084026,2020-06-22,2020,6
"7097","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,26,34,18,16,16,18,1,0,0,0,0,35,18,16,16,18,22,9.29504176141869,11.6590238116067,0.413036665102012,2020-06-29,2020,6
"7098","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,27,27,12,15,9,18,1,0,0,0,0,28,12,15,9,18,13,9.29504176141869,11.6590238116067,0.433397025071127,2020-07-06,2020,7
"7099","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,28,33,10,23,15,18,1,0,0,0,0,34,10,23,15,18,18,9.29504176141869,11.6590238116067,0.429503373239539,2020-07-13,2020,7
"7100","PB",2,"Nordeste",25015,"Brejo Paraibano",115731,10883.9201282284,29,31,16,15,14,17,0,0,0,0,0,31,16,15,14,17,21,9.29504176141869,11.6590238116067,0.432039516329159,2020-07-20,2020,7
"7101","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,5,21,7,14,11,10,1,0,0,0,0,22,7,14,11,10,24,9.35826340127958,12.053189495381,0.276382440174359,2020-02-03,2020,2
"7102","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,6,28,9,19,14,14,0,0,0,0,0,28,9,19,14,14,27,9.35826340127958,12.053189495381,0.267211976734809,2020-02-10,2020,2
"7103","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,7,12,3,9,5,7,1,0,0,0,0,13,3,9,5,7,26,9.35826340127958,12.053189495381,0.289750007896317,2020-02-17,2020,2
"7104","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,8,27,9,18,14,13,0,0,0,0,0,27,9,18,14,13,22,9.35826340127958,12.053189495381,0.332248744191805,2020-02-24,2020,2
"7105","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,9,32,12,20,18,14,0,0,0,0,0,32,12,20,18,14,16,9.35826340127958,12.053189495381,0.301542567248584,2020-03-02,2020,3
"7106","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,10,30,17,13,11,19,1,0,0,0,0,31,17,13,11,19,17,9.35826340127958,12.053189495381,0.333572043697947,2020-03-09,2020,3
"7107","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,11,30,11,19,11,19,2,0,0,0,0,32,11,19,11,19,14,9.35826340127958,12.053189495381,0.389649229983363,2020-03-16,2020,3
"7108","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,12,26,4,22,15,11,0,0,0,0,0,26,4,22,15,11,20,9.35826340127958,12.053189495381,0.482628644075087,2020-03-23,2020,3
"7109","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,13,27,5,22,10,17,0,0,0,0,0,27,5,22,10,17,21,9.35826340127958,12.053189495381,0.441290471120817,2020-03-30,2020,3
"7110","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,14,27,9,18,11,16,1,0,0,0,0,28,9,18,11,16,22,9.35826340127958,12.053189495381,0.432625629914459,2020-04-06,2020,4
"7111","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,15,47,20,27,21,26,0,0,0,0,0,47,20,27,21,26,19,9.35826340127958,12.053189495381,0.41075166173508,2020-04-13,2020,4
"7112","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,16,52,24,28,21,31,0,0,0,0,0,52,24,28,21,31,22,9.35826340127958,12.053189495381,0.403386004548802,2020-04-20,2020,4
"7113","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,17,46,14,32,18,28,0,0,0,0,0,46,14,32,18,28,26,9.35826340127958,12.053189495381,0.393350122401262,2020-04-27,2020,4
"7114","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,18,36,10,26,13,23,1,0,0,0,0,37,10,26,13,23,21,9.35826340127958,12.053189495381,0.419512183078525,2020-05-04,2020,5
"7115","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,19,35,12,23,18,17,0,0,0,0,0,35,12,23,18,17,40,9.35826340127958,12.053189495381,0.466326848935567,2020-05-11,2020,5
"7116","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,20,52,22,30,21,31,1,0,0,0,0,53,22,30,21,31,30,9.35826340127958,12.053189495381,0.446122214103988,2020-05-18,2020,5
"7117","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,21,45,20,25,21,24,0,0,0,0,0,45,20,25,21,24,26,9.35826340127958,12.053189495381,0.415680857086903,2020-05-25,2020,5
"7118","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,22,47,25,22,22,25,1,0,0,0,0,48,25,22,22,25,22,9.35826340127958,12.053189495381,0.398232269945508,2020-06-01,2020,6
"7119","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,23,53,21,32,22,31,0,0,0,0,0,53,21,32,22,31,44,9.35826340127958,12.053189495381,0.399761825181852,2020-06-08,2020,6
"7120","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,24,40,19,21,15,25,1,0,0,0,0,41,19,21,15,25,25,9.35826340127958,12.053189495381,0.395021860551277,2020-06-15,2020,6
"7121","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,25,53,22,31,23,30,0,0,0,0,0,53,22,31,23,30,33,9.35826340127958,12.053189495381,0.384951342938599,2020-06-22,2020,6
"7122","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,26,49,19,30,20,29,0,0,0,0,0,49,19,30,20,29,36,9.35826340127958,12.053189495381,0.408459733774843,2020-06-29,2020,6
"7123","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,27,44,14,30,16,28,0,0,0,0,0,44,14,30,16,28,23,9.35826340127958,12.053189495381,0.425330199742913,2020-07-06,2020,7
"7124","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,28,45,15,30,16,29,0,0,0,0,0,45,15,30,16,29,41,9.35826340127958,12.053189495381,0.4207600742799,2020-07-13,2020,7
"7125","PB",2,"Nordeste",25016,"Guarabira",171646,11594.2365128229,29,54,19,35,24,30,1,0,0,0,0,55,19,35,24,30,27,9.35826340127958,12.053189495381,0.411660732853202,2020-07-20,2020,7
"7126","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,5,160,43,117,58,102,0,0,0,0,0,160,43,117,58,102,70,9.89004414576628,13.193220643161,0.269463024293183,2020-02-03,2020,2
"7127","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,6,157,39,118,56,101,1,0,0,0,0,158,39,118,56,101,60,9.89004414576628,13.193220643161,0.266366037812856,2020-02-10,2020,2
"7128","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,7,150,40,110,58,92,1,0,0,0,0,151,40,110,58,92,67,9.89004414576628,13.193220643161,0.279058164102108,2020-02-17,2020,2
"7129","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,8,155,41,114,58,97,1,0,0,0,0,156,41,114,58,97,67,9.89004414576628,13.193220643161,0.329615840806217,2020-02-24,2020,2
"7130","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,9,153,49,104,60,93,0,0,0,0,0,153,49,104,60,93,76,9.89004414576628,13.193220643161,0.292910347089174,2020-03-02,2020,3
"7131","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,10,125,31,94,46,79,1,0,0,0,0,126,31,94,46,79,65,9.89004414576628,13.193220643161,0.31585617786677,2020-03-09,2020,3
"7132","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,11,117,36,81,47,70,0,0,0,0,0,117,36,81,47,70,65,9.89004414576628,13.193220643161,0.388389254141715,2020-03-16,2020,3
"7133","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,12,104,27,77,36,68,1,0,0,0,0,105,27,77,36,68,71,9.89004414576628,13.193220643161,0.520984486883098,2020-03-23,2020,3
"7134","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,13,123,28,95,40,83,0,0,0,0,0,123,28,95,40,83,68,9.89004414576628,13.193220643161,0.473294240632924,2020-03-30,2020,3
"7135","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,14,135,40,95,65,70,2,0,0,0,0,137,40,95,65,70,54,9.89004414576628,13.193220643161,0.455840652280562,2020-04-06,2020,4
"7136","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,15,99,39,60,41,58,0,0,0,0,0,99,39,60,41,58,79,9.89004414576628,13.193220643161,0.432120873630831,2020-04-13,2020,4
"7137","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,16,146,39,107,58,88,0,0,0,0,0,146,39,107,58,88,47,9.89004414576628,13.193220643161,0.431822201758529,2020-04-20,2020,4
"7138","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,17,147,48,99,65,82,1,0,0,0,0,148,48,99,65,82,75,9.89004414576628,13.193220643161,0.413139586445994,2020-04-27,2020,4
"7139","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,18,130,43,87,58,72,1,0,0,0,0,131,43,87,58,72,61,9.89004414576628,13.193220643161,0.406736352859993,2020-05-04,2020,5
"7140","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,19,120,40,80,37,83,1,0,0,0,0,121,40,80,37,83,95,9.89004414576628,13.193220643161,0.441912016748969,2020-05-11,2020,5
"7141","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,20,155,58,97,60,95,1,0,0,0,0,156,58,97,60,95,118,9.89004414576628,13.193220643161,0.439623160420642,2020-05-18,2020,5
"7142","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,21,159,48,111,55,104,2,0,0,0,0,161,48,111,55,104,134,9.89004414576628,13.193220643161,0.443885845863157,2020-05-25,2020,5
"7143","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,22,167,52,115,68,99,0,0,0,0,0,167,52,115,68,99,114,9.89004414576628,13.193220643161,0.446102726807258,2020-06-01,2020,6
"7144","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,23,159,43,116,60,99,1,0,0,0,0,160,43,116,60,99,121,9.89004414576628,13.193220643161,0.403796465550094,2020-06-08,2020,6
"7145","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,24,140,38,102,51,89,2,0,0,0,0,142,38,102,51,89,101,9.89004414576628,13.193220643161,0.393165776134213,2020-06-15,2020,6
"7146","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,25,142,42,100,44,98,1,0,0,0,0,143,42,100,44,98,111,9.89004414576628,13.193220643161,0.384745985469999,2020-06-22,2020,6
"7147","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,26,147,41,106,46,101,1,0,0,0,0,148,41,106,46,101,115,9.89004414576628,13.193220643161,0.400611126026695,2020-06-29,2020,6
"7148","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,27,158,44,114,61,97,1,0,0,0,0,159,44,114,61,97,107,9.89004414576628,13.193220643161,0.404300671522811,2020-07-06,2020,7
"7149","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,28,156,43,113,58,98,1,0,0,0,0,157,43,113,58,98,112,9.89004414576628,13.193220643161,0.401902291163156,2020-07-13,2020,7
"7150","PB",2,"Nordeste",25017,"Campina Grande",536714,19732.9310450631,29,146,53,93,55,91,1,0,0,0,0,147,53,93,55,91,91,9.89004414576628,13.193220643161,0.404135343471833,2020-07-20,2020,7
"7151","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,5,37,13,24,22,15,1,0,0,0,0,38,13,24,22,15,15,9.22338584854665,11.6232227745828,0.284706773381535,2020-02-03,2020,2
"7152","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,6,30,15,15,12,18,0,0,0,0,0,30,15,15,12,18,14,9.22338584854665,11.6232227745828,0.279523761398629,2020-02-10,2020,2
"7153","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,7,29,7,22,10,19,1,0,0,0,0,30,7,22,10,19,4,9.22338584854665,11.6232227745828,0.298965466798478,2020-02-17,2020,2
"7154","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,8,30,11,19,14,16,0,0,0,0,0,30,11,19,14,16,15,9.22338584854665,11.6232227745828,0.336802252584202,2020-02-24,2020,2
"7155","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,9,35,15,20,15,20,1,0,0,0,0,36,15,20,15,20,12,9.22338584854665,11.6232227745828,0.311756519309566,2020-03-02,2020,3
"7156","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,10,18,6,12,10,8,0,0,0,0,0,18,6,12,10,8,8,9.22338584854665,11.6232227745828,0.343380094638598,2020-03-09,2020,3
"7157","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,11,23,10,13,7,16,0,0,0,0,0,23,10,13,7,16,11,9.22338584854665,11.6232227745828,0.393006816583636,2020-03-16,2020,3
"7158","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,12,21,11,10,12,9,0,0,0,0,0,21,11,10,12,9,12,9.22338584854665,11.6232227745828,0.491462149016037,2020-03-23,2020,3
"7159","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,13,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,16,9.22338584854665,11.6232227745828,0.434310675541925,2020-03-30,2020,3
"7160","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,14,28,12,16,15,13,0,0,0,0,0,28,12,16,15,13,19,9.22338584854665,11.6232227745828,0.429428331990405,2020-04-06,2020,4
"7161","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,15,27,9,18,9,18,0,0,0,0,0,27,9,18,9,18,24,9.22338584854665,11.6232227745828,0.417631518009319,2020-04-13,2020,4
"7162","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,16,26,11,15,10,16,0,0,0,0,0,26,11,15,10,16,6,9.22338584854665,11.6232227745828,0.40617293490177,2020-04-20,2020,4
"7163","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,17,28,12,16,12,16,1,0,0,0,0,29,12,16,12,16,15,9.22338584854665,11.6232227745828,0.398463696555802,2020-04-27,2020,4
"7164","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,18,24,9,15,10,14,0,0,0,0,0,24,9,15,10,14,14,9.22338584854665,11.6232227745828,0.409100530451076,2020-05-04,2020,5
"7165","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,19,29,8,21,18,11,0,0,0,0,0,29,8,21,18,11,19,9.22338584854665,11.6232227745828,0.469318030634179,2020-05-11,2020,5
"7166","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,20,29,14,15,14,15,0,0,0,0,0,29,14,15,14,15,19,9.22338584854665,11.6232227745828,0.461569909928271,2020-05-18,2020,5
"7167","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,21,32,11,21,19,13,0,0,0,0,0,32,11,21,19,13,27,9.22338584854665,11.6232227745828,0.430913071935171,2020-05-25,2020,5
"7168","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,22,34,8,26,18,16,0,0,0,0,0,34,8,26,18,16,11,9.22338584854665,11.6232227745828,0.414328028690426,2020-06-01,2020,6
"7169","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,23,36,19,17,12,24,0,0,0,0,0,36,19,17,12,24,10,9.22338584854665,11.6232227745828,0.410793153590468,2020-06-08,2020,6
"7170","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,24,26,11,15,12,14,1,0,0,0,0,27,11,15,12,14,18,9.22338584854665,11.6232227745828,0.402997483255565,2020-06-15,2020,6
"7171","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,25,40,18,22,13,27,1,0,0,0,0,41,18,22,13,27,19,9.22338584854665,11.6232227745828,0.392076352238273,2020-06-22,2020,6
"7172","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,26,34,15,19,13,21,0,0,0,0,0,34,15,19,13,21,25,9.22338584854665,11.6232227745828,0.412104663141779,2020-06-29,2020,6
"7173","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,27,30,12,18,13,17,1,0,0,0,0,31,12,18,13,17,16,9.22338584854665,11.6232227745828,0.42455312214018,2020-07-06,2020,7
"7174","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,28,38,14,24,17,21,0,0,0,0,0,38,14,24,17,21,13,9.22338584854665,11.6232227745828,0.421314072870887,2020-07-13,2020,7
"7175","PB",2,"Nordeste",25018,"Itabaiana",111661,10131.3094003278,29,34,10,24,13,21,1,0,0,0,0,35,10,24,13,21,25,9.22338584854665,11.6232227745828,0.418835763431854,2020-07-20,2020,7
"7176","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,5,11,6,5,8,3,0,0,0,0,0,11,6,5,8,3,3,8.96867791061001,10.902684580406,0.291828586930902,2020-02-03,2020,2
"7177","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,6,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,5,8.96867791061001,10.902684580406,0.285033077802709,2020-02-10,2020,2
"7178","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,7,13,4,9,4,9,0,0,0,0,0,13,4,9,4,9,8,8.96867791061001,10.902684580406,0.29632117640473,2020-02-17,2020,2
"7179","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,8,10,5,5,4,6,0,0,0,0,0,10,5,5,4,6,9,8.96867791061001,10.902684580406,0.349396400058572,2020-02-24,2020,2
"7180","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,9,19,9,10,5,14,0,0,0,0,0,19,9,10,5,14,6,8.96867791061001,10.902684580406,0.321915511008184,2020-03-02,2020,3
"7181","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,10,4,2,2,2,2,0,0,0,0,0,4,2,2,2,2,10,8.96867791061001,10.902684580406,0.344412609783075,2020-03-09,2020,3
"7182","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,11,6,1,5,4,2,0,0,0,0,0,6,1,5,4,2,10,8.96867791061001,10.902684580406,0.416084097972661,2020-03-16,2020,3
"7183","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,12,14,3,11,9,5,0,0,0,0,0,14,3,11,9,5,6,8.96867791061001,10.902684580406,0.487833001383183,2020-03-23,2020,3
"7184","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,13,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,6,8.96867791061001,10.902684580406,0.465189406585403,2020-03-30,2020,3
"7185","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,14,9,4,5,6,3,0,0,0,0,0,9,4,5,6,3,7,8.96867791061001,10.902684580406,0.440098241126029,2020-04-06,2020,4
"7186","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,15,5,3,2,2,3,1,0,0,0,0,6,3,2,2,3,7,8.96867791061001,10.902684580406,0.42500947679127,2020-04-13,2020,4
"7187","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,16,10,6,4,7,3,0,0,0,0,0,10,6,4,7,3,4,8.96867791061001,10.902684580406,0.419630745145694,2020-04-20,2020,4
"7188","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,17,13,7,6,4,9,0,0,0,0,0,13,7,6,4,9,7,8.96867791061001,10.902684580406,0.416001257505203,2020-04-27,2020,4
