"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7189","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,18,7,2,5,3,4,1,0,0,0,0,8,2,5,3,4,6,8.96867791061001,10.902684580406,0.430281304675379,2020-05-04,2020,5
"7190","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,19,9,1,8,1,8,0,0,0,0,0,9,1,8,1,8,6,8.96867791061001,10.902684580406,0.481818286458161,2020-05-11,2020,5
"7191","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,20,18,6,12,9,9,0,0,0,0,0,18,6,12,9,9,9,8.96867791061001,10.902684580406,0.486304113171446,2020-05-18,2020,5
"7192","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,21,12,6,6,8,4,0,0,0,0,0,12,6,6,8,4,9,8.96867791061001,10.902684580406,0.441938996114875,2020-05-25,2020,5
"7193","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,22,21,10,11,9,12,0,0,0,0,0,21,10,11,9,12,9,8.96867791061001,10.902684580406,0.431939850489225,2020-06-01,2020,6
"7194","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,23,15,8,7,4,11,1,0,0,0,0,16,8,7,4,11,8,8.96867791061001,10.902684580406,0.429932019698975,2020-06-08,2020,6
"7195","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,24,15,4,11,5,10,1,0,0,0,0,16,4,11,5,10,7,8.96867791061001,10.902684580406,0.413144419769758,2020-06-15,2020,6
"7196","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,25,16,8,8,8,8,0,0,0,0,0,16,8,8,8,8,7,8.96867791061001,10.902684580406,0.400390630119492,2020-06-22,2020,6
"7197","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,26,19,9,10,12,7,0,0,0,0,0,19,9,10,12,7,8,8.96867791061001,10.902684580406,0.439664264223425,2020-06-29,2020,6
"7198","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,27,16,5,11,6,10,1,0,0,0,0,17,5,11,6,10,5,8.96867791061001,10.902684580406,0.461952571356804,2020-07-06,2020,7
"7199","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,28,12,8,4,4,8,0,0,0,0,0,12,8,4,4,8,8,8.96867791061001,10.902684580406,0.450030501156281,2020-07-13,2020,7
"7200","PB",2,"Nordeste",25019,"Umbuzeiro",54322,7853.21209068149,29,11,4,7,6,5,0,0,0,0,0,11,4,7,6,5,8,8.96867791061001,10.902684580406,0.442311385312205,2020-07-20,2020,7
"7201","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,5,41,16,25,18,23,0,0,0,0,0,41,16,25,18,23,21,9.38429466736597,11.9396496555685,0.271699068603447,2020-02-03,2020,2
"7202","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,6,32,7,25,20,12,1,0,0,0,0,33,7,25,20,12,28,9.38429466736597,11.9396496555685,0.272208176729118,2020-02-10,2020,2
"7203","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,7,33,12,21,14,19,1,0,0,0,0,34,12,21,14,19,22,9.38429466736597,11.9396496555685,0.292080965605114,2020-02-17,2020,2
"7204","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,8,60,27,33,31,29,0,0,0,0,0,60,27,33,31,29,21,9.38429466736597,11.9396496555685,0.333105114264738,2020-02-24,2020,2
"7205","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,9,45,22,23,23,22,0,0,0,0,0,45,22,23,23,22,20,9.38429466736597,11.9396496555685,0.302399379146103,2020-03-02,2020,3
"7206","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,10,30,18,12,13,17,1,0,0,0,0,31,18,12,13,17,14,9.38429466736597,11.9396496555685,0.330267470795129,2020-03-09,2020,3
"7207","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,11,47,24,23,20,27,0,0,0,0,0,47,24,23,20,27,20,9.38429466736597,11.9396496555685,0.377659796720191,2020-03-16,2020,3
"7208","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,12,41,21,20,24,17,0,0,0,0,0,41,21,20,24,17,19,9.38429466736597,11.9396496555685,0.482037929445636,2020-03-23,2020,3
"7209","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,13,39,20,19,19,20,1,0,0,0,0,40,20,19,19,20,18,9.38429466736597,11.9396496555685,0.440345898383394,2020-03-30,2020,3
"7210","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,14,50,30,20,25,25,0,0,0,0,0,50,30,20,25,25,19,9.38429466736597,11.9396496555685,0.416675424872853,2020-04-06,2020,4
"7211","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,15,43,24,19,16,27,0,0,0,0,0,43,24,19,16,27,14,9.38429466736597,11.9396496555685,0.404004493303548,2020-04-13,2020,4
"7212","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,16,58,28,30,22,36,0,0,0,0,0,58,28,30,22,36,20,9.38429466736597,11.9396496555685,0.414816384684353,2020-04-20,2020,4
"7213","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,17,50,22,28,28,22,1,0,0,0,0,51,22,28,28,22,20,9.38429466736597,11.9396496555685,0.396815161085432,2020-04-27,2020,4
"7214","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,18,58,28,30,24,34,0,0,0,0,0,58,28,30,24,34,17,9.38429466736597,11.9396496555685,0.415180799398447,2020-05-04,2020,5
"7215","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,19,52,29,23,29,23,0,0,0,0,0,52,29,23,29,23,23,9.38429466736597,11.9396496555685,0.459613402489579,2020-05-11,2020,5
"7216","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,20,61,34,27,35,26,0,0,0,0,0,61,34,27,35,26,27,9.38429466736597,11.9396496555685,0.436885792804864,2020-05-18,2020,5
"7217","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,21,61,33,28,26,35,2,0,0,0,0,63,33,28,26,35,29,9.38429466736597,11.9396496555685,0.42350397034005,2020-05-25,2020,5
"7218","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,22,54,21,33,23,31,0,0,0,0,0,54,21,33,23,31,38,9.38429466736597,11.9396496555685,0.412586793171218,2020-06-01,2020,6
"7219","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,23,68,30,38,28,40,0,0,0,0,0,68,30,38,28,40,33,9.38429466736597,11.9396496555685,0.401789502821254,2020-06-08,2020,6
"7220","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,24,56,23,33,17,39,0,0,0,0,0,56,23,33,17,39,33,9.38429466736597,11.9396496555685,0.403606940262887,2020-06-15,2020,6
"7221","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,25,44,16,28,21,23,1,0,0,0,0,45,16,28,21,23,29,9.38429466736597,11.9396496555685,0.391270427998236,2020-06-22,2020,6
"7222","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,26,50,24,26,30,20,1,0,0,0,0,51,24,26,30,20,38,9.38429466736597,11.9396496555685,0.413100742138145,2020-06-29,2020,6
"7223","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,27,55,21,34,30,25,1,0,0,0,0,56,21,34,30,25,31,9.38429466736597,11.9396496555685,0.425929196879827,2020-07-06,2020,7
"7224","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,28,53,27,26,24,29,0,0,0,0,0,53,27,26,24,29,29,9.38429466736597,11.9396496555685,0.418784217758612,2020-07-13,2020,7
"7225","PB",2,"Nordeste",25020,"Litoral Norte",153223,11900.0117603754,29,48,26,22,20,28,1,0,0,0,0,49,26,22,20,28,38,9.38429466736597,11.9396496555685,0.411173359473674,2020-07-20,2020,7
"7226","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,5,26,8,18,14,12,2,0,0,0,0,28,8,18,14,12,19,9.16672977215928,11.8541293468244,0.259329688951097,2020-02-03,2020,2
"7227","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,6,43,22,21,22,21,1,0,0,0,0,44,22,21,22,21,16,9.16672977215928,11.8541293468244,0.265777652030667,2020-02-10,2020,2
"7228","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,7,31,14,17,13,18,0,0,0,0,0,31,14,17,13,18,17,9.16672977215928,11.8541293468244,0.278972120952155,2020-02-17,2020,2
"7229","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,8,36,16,20,18,18,1,0,0,0,0,37,16,20,18,18,17,9.16672977215928,11.8541293468244,0.326392505437488,2020-02-24,2020,2
"7230","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,9,26,7,19,13,13,0,0,0,0,0,26,7,19,13,13,16,9.16672977215928,11.8541293468244,0.29443117906158,2020-03-02,2020,3
"7231","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,10,29,14,15,15,14,0,0,0,0,0,29,14,15,15,14,20,9.16672977215928,11.8541293468244,0.32935285459416,2020-03-09,2020,3
"7232","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,11,44,18,26,27,17,0,0,0,0,0,44,18,26,27,17,25,9.16672977215928,11.8541293468244,0.385801091459733,2020-03-16,2020,3
"7233","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,12,22,7,15,10,12,1,0,0,0,0,23,7,15,10,12,22,9.16672977215928,11.8541293468244,0.47974631176585,2020-03-23,2020,3
"7234","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,13,34,11,23,16,18,3,0,0,0,0,37,11,23,16,18,12,9.16672977215928,11.8541293468244,0.432686600579562,2020-03-30,2020,3
"7235","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,14,43,13,30,25,18,1,0,0,0,0,44,13,30,25,18,16,9.16672977215928,11.8541293468244,0.417305877443462,2020-04-06,2020,4
"7236","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,15,33,13,20,17,16,0,0,0,0,0,33,13,20,17,16,21,9.16672977215928,11.8541293468244,0.411450549539118,2020-04-13,2020,4
"7237","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,16,39,14,25,16,23,0,0,0,0,0,39,14,25,16,23,12,9.16672977215928,11.8541293468244,0.404389177681746,2020-04-20,2020,4
"7238","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,17,35,11,24,20,15,0,0,0,0,0,35,11,24,20,15,17,9.16672977215928,11.8541293468244,0.3993084854342,2020-04-27,2020,4
"7239","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,18,32,17,15,19,13,0,0,0,0,0,32,17,15,19,13,21,9.16672977215928,11.8541293468244,0.404757616383365,2020-05-04,2020,5
"7240","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,19,50,25,25,24,26,2,0,0,0,0,52,25,25,24,26,31,9.16672977215928,11.8541293468244,0.458403112831041,2020-05-11,2020,5
"7241","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,20,34,11,23,15,19,0,0,0,0,0,34,11,23,15,19,31,9.16672977215928,11.8541293468244,0.445145865697917,2020-05-18,2020,5
"7242","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,21,47,14,33,24,23,0,0,0,0,0,47,14,33,24,23,32,9.16672977215928,11.8541293468244,0.414570654386863,2020-05-25,2020,5
"7243","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,22,30,13,17,15,15,0,0,0,0,0,30,13,17,15,15,22,9.16672977215928,11.8541293468244,0.402234762321464,2020-06-01,2020,6
"7244","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,23,36,13,23,14,22,0,0,0,0,0,36,13,23,14,22,29,9.16672977215928,11.8541293468244,0.399856945536517,2020-06-08,2020,6
"7245","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,24,31,10,21,18,13,0,0,0,0,0,31,10,21,18,13,16,9.16672977215928,11.8541293468244,0.392414357199617,2020-06-15,2020,6
"7246","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,25,47,21,26,24,23,1,0,0,0,0,48,21,26,24,23,31,9.16672977215928,11.8541293468244,0.389243251769238,2020-06-22,2020,6
"7247","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,26,26,17,9,15,11,1,0,0,0,0,27,17,9,15,11,23,9.16672977215928,11.8541293468244,0.409974843379772,2020-06-29,2020,6
"7248","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,27,37,12,25,16,21,0,0,0,0,0,37,12,25,16,21,26,9.16672977215928,11.8541293468244,0.414292730030598,2020-07-06,2020,7
"7249","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,28,37,15,22,11,26,1,0,0,0,0,38,15,22,11,26,24,9.16672977215928,11.8541293468244,0.414769910988967,2020-07-13,2020,7
"7250","PB",2,"Nordeste",25021,"Sapé",140664,9573.26668081385,29,36,12,24,17,19,1,0,0,0,0,37,12,24,17,19,28,9.16672977215928,11.8541293468244,0.414326754625949,2020-07-20,2020,7
"7251","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,5,293,73,220,105,188,3,0,0,0,0,296,73,220,105,188,169,10.0918466590247,13.9631147131261,0.263826606264582,2020-02-03,2020,2
"7252","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,6,300,76,224,97,203,0,0,0,0,0,300,76,224,97,203,148,10.0918466590247,13.9631147131261,0.263224289267476,2020-02-10,2020,2
"7253","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,7,304,87,217,107,197,3,0,0,0,0,307,87,217,107,197,124,10.0918466590247,13.9631147131261,0.281802799713017,2020-02-17,2020,2
"7254","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,8,315,71,244,114,201,3,0,0,0,0,318,71,244,114,201,118,10.0918466590247,13.9631147131261,0.331838325568892,2020-02-24,2020,2
"7255","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,9,340,97,243,135,205,4,0,0,0,0,344,97,243,135,205,148,10.0918466590247,13.9631147131261,0.298913746027357,2020-03-02,2020,3
"7256","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,10,231,59,172,83,148,1,0,0,0,0,232,59,172,83,148,152,10.0918466590247,13.9631147131261,0.318769281589407,2020-03-09,2020,3
"7257","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,11,250,78,172,96,154,5,0,0,0,0,255,78,172,96,154,162,10.0918466590247,13.9631147131261,0.403304763842743,2020-03-16,2020,3
"7258","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,12,229,58,171,80,149,3,0,0,0,0,232,58,171,80,149,135,10.0918466590247,13.9631147131261,0.548803914698162,2020-03-23,2020,3
"7259","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,13,237,57,180,102,135,3,0,0,0,0,240,57,180,102,135,154,10.0918466590247,13.9631147131261,0.493480476055122,2020-03-30,2020,3
"7260","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,14,252,67,185,104,148,2,0,0,0,0,254,67,185,104,148,148,10.0918466590247,13.9631147131261,0.482383612044184,2020-04-06,2020,4
"7261","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,15,246,71,175,92,154,4,0,0,0,0,250,71,175,92,154,172,10.0918466590247,13.9631147131261,0.468746178522903,2020-04-13,2020,4
"7262","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,16,256,67,189,94,162,2,0,0,0,0,258,67,189,94,162,166,10.0918466590247,13.9631147131261,0.472039556698175,2020-04-20,2020,4
"7263","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,17,286,68,218,107,179,5,0,0,0,0,291,68,218,107,179,196,10.0918466590247,13.9631147131261,0.455871528393675,2020-04-27,2020,4
"7264","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,18,276,88,188,106,170,2,0,0,0,0,278,88,188,106,170,257,10.0918466590247,13.9631147131261,0.445932481591656,2020-05-04,2020,5
"7265","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,19,282,71,211,101,181,2,0,0,0,0,284,71,211,101,181,271,10.0918466590247,13.9631147131261,0.483248877807486,2020-05-11,2020,5
"7266","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,20,289,76,213,111,178,3,0,0,0,0,292,76,213,111,178,262,10.0918466590247,13.9631147131261,0.476936167567244,2020-05-18,2020,5
"7267","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,21,311,86,225,102,209,3,0,0,0,0,314,86,225,102,209,291,10.0918466590247,13.9631147131261,0.447027971321105,2020-05-25,2020,5
"7268","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,22,320,78,242,111,209,2,0,0,0,0,322,78,242,111,209,296,10.0918466590247,13.9631147131261,0.445625148495976,2020-06-01,2020,6
"7269","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,23,326,105,221,138,188,1,0,0,0,0,327,105,221,138,188,229,10.0918466590247,13.9631147131261,0.428153283421829,2020-06-08,2020,6
"7270","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,24,334,94,240,125,209,2,0,0,0,0,336,94,240,125,209,185,10.0918466590247,13.9631147131261,0.412223311085675,2020-06-15,2020,6
"7271","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,25,305,79,226,101,204,3,0,0,0,0,308,79,226,101,204,204,10.0918466590247,13.9631147131261,0.413236427770916,2020-06-22,2020,6
"7272","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,26,307,80,227,117,190,3,0,0,0,0,310,80,227,117,190,189,10.0918466590247,13.9631147131261,0.416538827237316,2020-06-29,2020,6
"7273","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,27,295,68,227,92,203,0,0,0,0,0,295,68,227,92,203,176,10.0918466590247,13.9631147131261,0.412034867069947,2020-07-06,2020,7
"7274","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,28,303,74,229,116,187,3,0,0,0,0,306,74,229,116,187,186,10.0918466590247,13.9631147131261,0.406931287032312,2020-07-13,2020,7
"7275","PB",2,"Nordeste",25022,"João Pessoa",1159054,24145.3394984013,29,333,84,249,128,205,4,0,0,0,0,337,84,249,128,205,190,10.0918466590247,13.9631147131261,0.40849918389043,2020-07-20,2020,7
"7276","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,5,24,12,12,13,11,0,0,0,0,0,24,12,12,13,11,19,10.1380091582204,11.4018821661769,0.277902179181516,2020-02-03,2020,2
"7277","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,6,23,11,12,8,15,0,0,0,0,0,23,11,12,8,15,5,10.1380091582204,11.4018821661769,0.276052405553969,2020-02-10,2020,2
"7278","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,7,32,8,24,12,20,0,0,0,0,0,32,8,24,12,20,9,10.1380091582204,11.4018821661769,0.298671408375893,2020-02-17,2020,2
"7279","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,8,26,10,16,13,13,0,0,0,0,0,26,10,16,13,13,14,10.1380091582204,11.4018821661769,0.328366947666937,2020-02-24,2020,2
"7280","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,9,28,15,13,11,17,0,0,0,0,0,28,15,13,11,17,11,10.1380091582204,11.4018821661769,0.31105674682324,2020-03-02,2020,3
"7281","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,10,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,13,10.1380091582204,11.4018821661769,0.333859525592366,2020-03-09,2020,3
"7282","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,11,19,7,12,12,7,0,0,0,0,0,19,7,12,12,7,9,10.1380091582204,11.4018821661769,0.387122164272738,2020-03-16,2020,3
"7283","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,12,19,4,15,6,13,0,0,0,0,0,19,4,15,6,13,17,10.1380091582204,11.4018821661769,0.481789616311422,2020-03-23,2020,3
"7284","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,13,28,7,21,11,17,0,0,0,0,0,28,7,21,11,17,15,10.1380091582204,11.4018821661769,0.441415492321356,2020-03-30,2020,3
"7285","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,14,23,10,13,12,11,0,0,0,0,0,23,10,13,12,11,10,10.1380091582204,11.4018821661769,0.422445878163448,2020-04-06,2020,4
"7286","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,15,24,9,15,12,12,0,0,0,0,0,24,9,15,12,12,9,10.1380091582204,11.4018821661769,0.415148557198617,2020-04-13,2020,4
"7287","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,16,18,10,8,9,9,0,0,0,0,0,18,10,8,9,9,8,10.1380091582204,11.4018821661769,0.414869274217623,2020-04-20,2020,4
"7288","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,17,23,9,14,9,14,0,0,0,0,0,23,9,14,9,14,14,10.1380091582204,11.4018821661769,0.415452629631082,2020-04-27,2020,4
"7289","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,18,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,18,10.1380091582204,11.4018821661769,0.423127404180626,2020-05-04,2020,5
"7290","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,19,28,12,16,10,18,0,0,0,0,0,28,12,16,10,18,19,10.1380091582204,11.4018821661769,0.465043196657623,2020-05-11,2020,5
"7291","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,20,28,9,19,12,16,1,0,0,0,0,29,9,19,12,16,17,10.1380091582204,11.4018821661769,0.461661350642776,2020-05-18,2020,5
"7292","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,21,21,9,12,9,12,2,0,0,0,0,23,9,12,9,12,14,10.1380091582204,11.4018821661769,0.421121745626265,2020-05-25,2020,5
"7293","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,22,26,7,19,12,14,0,0,0,0,0,26,7,19,12,14,17,10.1380091582204,11.4018821661769,0.410025238768395,2020-06-01,2020,6
"7294","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,23,35,15,20,20,15,0,0,0,0,0,35,15,20,20,15,20,10.1380091582204,11.4018821661769,0.411151308149913,2020-06-08,2020,6
"7295","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,24,23,8,15,10,13,0,0,0,0,0,23,8,15,10,13,11,10.1380091582204,11.4018821661769,0.396068508402076,2020-06-15,2020,6
"7296","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,25,35,11,24,17,18,0,0,0,0,0,35,11,24,17,18,14,10.1380091582204,11.4018821661769,0.381460396578306,2020-06-22,2020,6
"7297","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,26,35,14,21,13,22,1,0,0,0,0,36,14,21,13,22,16,10.1380091582204,11.4018821661769,0.404859540828963,2020-06-29,2020,6
"7298","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,27,26,11,15,14,12,0,0,0,0,0,26,11,15,14,12,14,10.1380091582204,11.4018821661769,0.413862661356991,2020-07-06,2020,7
"7299","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,28,35,13,22,18,17,0,0,0,0,0,35,13,22,18,17,17,10.1380091582204,11.4018821661769,0.412639335119122,2020-07-13,2020,7
"7300","PB",2,"Nordeste",25023,"Litoral Sul",89490,25286.0757657839,29,31,15,16,10,21,0,0,0,0,0,31,15,16,10,21,11,10.1380091582204,11.4018821661769,0.404419317376632,2020-07-20,2020,7
"7301","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,5,85,33,52,50,35,2,0,0,0,0,87,33,52,50,35,29,9.17771712364898,12.7245896149188,0.271222056296693,2020-02-03,2020,2
"7302","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,6,101,42,59,40,61,1,0,0,0,0,102,42,59,40,61,42,9.17771712364898,12.7245896149188,0.264474938569372,2020-02-10,2020,2
"7303","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,7,108,43,65,55,53,4,0,0,0,0,112,43,65,55,53,40,9.17771712364898,12.7245896149188,0.279299812396411,2020-02-17,2020,2
"7304","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,8,108,54,54,53,55,1,0,0,0,0,109,54,54,53,55,40,9.17771712364898,12.7245896149188,0.310809489952895,2020-02-24,2020,2
"7305","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,9,111,43,68,62,49,3,0,0,0,0,114,43,68,62,49,43,9.17771712364898,12.7245896149188,0.291739464396737,2020-03-02,2020,3
"7306","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,10,89,35,54,42,47,2,0,0,0,0,91,35,54,42,47,44,9.17771712364898,12.7245896149188,0.309279953891586,2020-03-09,2020,3
"7307","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,11,87,36,51,42,45,2,0,0,0,0,89,36,51,42,45,43,9.17771712364898,12.7245896149188,0.372590398794231,2020-03-16,2020,3
"7308","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,12,67,29,38,29,38,0,0,0,0,0,67,29,38,29,38,44,9.17771712364898,12.7245896149188,0.468269134303463,2020-03-23,2020,3
"7309","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,13,86,32,54,47,39,2,0,0,0,0,88,32,54,47,39,41,9.17771712364898,12.7245896149188,0.432278611783735,2020-03-30,2020,3
"7310","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,14,89,45,44,49,40,0,0,0,0,0,89,45,44,49,40,46,9.17771712364898,12.7245896149188,0.407697656963724,2020-04-06,2020,4
