"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7311","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,15,83,39,44,40,43,1,0,0,0,0,84,39,44,40,43,42,9.17771712364898,12.7245896149188,0.398699887746743,2020-04-13,2020,4
"7312","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,16,90,34,56,45,45,2,0,0,0,0,92,34,56,45,45,45,9.17771712364898,12.7245896149188,0.387829931295812,2020-04-20,2020,4
"7313","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,17,90,42,48,52,38,1,0,0,0,0,91,42,48,52,38,43,9.17771712364898,12.7245896149188,0.391062498704631,2020-04-27,2020,4
"7314","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,18,93,40,53,52,41,2,0,0,0,0,95,40,53,52,41,40,9.17771712364898,12.7245896149188,0.401862548242895,2020-05-04,2020,5
"7315","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,19,108,45,63,45,63,3,0,0,0,0,111,45,63,45,63,45,9.17771712364898,12.7245896149188,0.43170300795586,2020-05-11,2020,5
"7316","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,20,102,36,66,39,63,2,0,0,0,0,104,36,66,39,63,46,9.17771712364898,12.7245896149188,0.41893994476223,2020-05-18,2020,5
"7317","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,21,112,45,67,62,50,1,0,0,0,0,113,45,67,62,50,31,9.17771712364898,12.7245896149188,0.410022095638895,2020-05-25,2020,5
"7318","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,22,113,51,62,53,60,2,0,0,0,0,115,51,62,53,60,32,9.17771712364898,12.7245896149188,0.395820893975075,2020-06-01,2020,6
"7319","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,23,105,41,64,62,43,2,0,0,0,0,107,41,64,62,43,32,9.17771712364898,12.7245896149188,0.382870671351024,2020-06-08,2020,6
"7320","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,24,105,46,59,40,65,0,0,0,0,0,105,46,59,40,65,47,9.17771712364898,12.7245896149188,0.373298298655444,2020-06-15,2020,6
"7321","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,25,115,53,62,51,64,1,0,0,0,0,116,53,62,51,64,45,9.17771712364898,12.7245896149188,0.376204573473571,2020-06-22,2020,6
"7322","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,26,107,45,62,61,46,1,0,0,0,0,108,45,62,61,46,41,9.17771712364898,12.7245896149188,0.404486499010323,2020-06-29,2020,6
"7323","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,27,97,30,67,38,59,0,0,0,0,0,97,30,67,38,59,48,9.17771712364898,12.7245896149188,0.422408972696027,2020-07-06,2020,7
"7324","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,28,99,34,65,42,57,1,0,0,0,0,100,34,65,42,57,38,9.17771712364898,12.7245896149188,0.41980972323517,2020-07-13,2020,7
"7325","PE",2,"Nordeste",26001,"Araripina",335907,9679.03150035575,29,112,57,55,59,53,0,0,0,0,0,112,57,55,59,53,45,9.17771712364898,12.7245896149188,0.415140249099959,2020-07-20,2020,7
"7326","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,5,48,10,38,26,22,0,0,0,0,0,48,10,38,26,22,16,9.22204835493122,12.0638521834707,0.268391321367343,2020-02-03,2020,2
"7327","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,6,39,11,28,17,22,0,0,0,0,0,39,11,28,17,22,16,9.22204835493122,12.0638521834707,0.260025925179493,2020-02-10,2020,2
"7328","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,7,58,13,45,22,36,0,0,0,0,0,58,13,45,22,36,6,9.22204835493122,12.0638521834707,0.276184026010524,2020-02-17,2020,2
"7329","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,8,61,17,44,37,24,1,0,0,0,0,62,17,44,37,24,18,9.22204835493122,12.0638521834707,0.302665461202462,2020-02-24,2020,2
"7330","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,9,47,8,39,16,31,0,0,0,0,0,47,8,39,16,31,21,9.22204835493122,12.0638521834707,0.29661663274657,2020-03-02,2020,3
"7331","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,10,51,12,39,23,28,0,0,0,0,0,51,12,39,23,28,24,9.22204835493122,12.0638521834707,0.31607010545598,2020-03-09,2020,3
"7332","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,11,50,13,37,24,26,1,0,0,0,0,51,13,37,24,26,25,9.22204835493122,12.0638521834707,0.379320731669626,2020-03-16,2020,3
"7333","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,12,43,7,36,24,19,0,0,0,0,0,43,7,36,24,19,23,9.22204835493122,12.0638521834707,0.466372373596842,2020-03-23,2020,3
"7334","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,13,41,14,27,16,25,1,0,0,0,0,42,14,27,16,25,17,9.22204835493122,12.0638521834707,0.429956233556007,2020-03-30,2020,3
"7335","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,14,35,9,26,18,17,1,0,0,0,0,36,9,26,18,17,26,9.22204835493122,12.0638521834707,0.41530849998888,2020-04-06,2020,4
"7336","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,15,35,9,26,16,19,1,0,0,0,0,36,9,26,16,19,19,9.22204835493122,12.0638521834707,0.412443078175965,2020-04-13,2020,4
"7337","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,16,36,11,25,11,25,0,0,0,0,0,36,11,25,11,25,24,9.22204835493122,12.0638521834707,0.398939077934313,2020-04-20,2020,4
"7338","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,17,43,10,33,18,25,2,0,0,0,0,45,10,33,18,25,28,9.22204835493122,12.0638521834707,0.397282509682295,2020-04-27,2020,4
"7339","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,18,58,16,42,26,32,0,0,0,0,0,58,16,42,26,32,32,9.22204835493122,12.0638521834707,0.404833670595582,2020-05-04,2020,5
"7340","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,19,69,23,46,32,37,2,0,0,0,0,71,23,46,32,37,18,9.22204835493122,12.0638521834707,0.434516792412947,2020-05-11,2020,5
"7341","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,20,36,11,25,10,26,1,0,0,0,0,37,11,25,10,26,20,9.22204835493122,12.0638521834707,0.43004981257675,2020-05-18,2020,5
"7342","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,21,54,12,42,23,31,1,0,0,0,0,55,12,42,23,31,21,9.22204835493122,12.0638521834707,0.42384926771813,2020-05-25,2020,5
"7343","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,22,49,16,33,25,24,0,0,0,0,0,49,16,33,25,24,20,9.22204835493122,12.0638521834707,0.401484810279655,2020-06-01,2020,6
"7344","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,23,46,7,39,15,31,1,0,0,0,0,47,7,39,15,31,15,9.22204835493122,12.0638521834707,0.388622995007234,2020-06-08,2020,6
"7345","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,24,56,11,45,22,34,0,0,0,0,0,56,11,45,22,34,20,9.22204835493122,12.0638521834707,0.380808396733273,2020-06-15,2020,6
"7346","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,25,60,21,39,31,29,0,0,0,0,0,60,21,39,31,29,26,9.22204835493122,12.0638521834707,0.386471116022859,2020-06-22,2020,6
"7347","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,26,37,10,27,15,22,2,0,0,0,0,39,10,27,15,22,31,9.22204835493122,12.0638521834707,0.411190948866706,2020-06-29,2020,6
"7348","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,27,49,9,40,22,27,0,0,0,0,0,49,9,40,22,27,19,9.22204835493122,12.0638521834707,0.430091235554059,2020-07-06,2020,7
"7349","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,28,52,13,39,24,28,0,0,0,0,0,52,13,39,24,28,27,9.22204835493122,12.0638521834707,0.418866686495265,2020-07-13,2020,7
"7350","PE",2,"Nordeste",26002,"Salgueiro",173486,10117.767896545,29,66,22,44,30,36,3,0,0,0,0,69,22,44,30,36,14,9.22204835493122,12.0638521834707,0.423583929956073,2020-07-20,2020,7
"7351","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,5,76,8,68,33,43,2,0,0,0,0,78,8,68,33,43,37,9.29957581227498,12.7180695830403,0.256841569262875,2020-02-03,2020,2
"7352","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,6,95,13,82,44,51,1,0,0,0,0,96,13,82,44,51,25,9.29957581227498,12.7180695830403,0.253839186385192,2020-02-10,2020,2
"7353","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,7,101,27,74,39,62,1,0,0,0,0,102,27,74,39,62,45,9.29957581227498,12.7180695830403,0.26328476261908,2020-02-17,2020,2
"7354","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,8,91,25,66,35,56,2,0,0,0,0,93,25,66,35,56,42,9.29957581227498,12.7180695830403,0.303841842931393,2020-02-24,2020,2
"7355","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,9,81,14,67,32,49,1,0,0,0,0,82,14,67,32,49,64,9.29957581227498,12.7180695830403,0.291677677570169,2020-03-02,2020,3
"7356","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,10,100,18,82,38,62,0,0,0,0,0,100,18,82,38,62,51,9.29957581227498,12.7180695830403,0.305965273219478,2020-03-09,2020,3
"7357","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,11,72,12,60,30,42,4,0,0,0,0,76,12,60,30,42,51,9.29957581227498,12.7180695830403,0.370667548253633,2020-03-16,2020,3
"7358","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,12,84,15,69,34,50,0,0,0,0,0,84,15,69,34,50,52,9.29957581227498,12.7180695830403,0.455817644711882,2020-03-23,2020,3
"7359","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,13,70,9,61,21,49,0,0,0,0,0,70,9,61,21,49,48,9.29957581227498,12.7180695830403,0.415654065999987,2020-03-30,2020,3
"7360","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,14,75,18,57,36,39,1,0,0,0,0,76,18,57,36,39,57,9.29957581227498,12.7180695830403,0.402967417075067,2020-04-06,2020,4
"7361","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,15,79,19,60,35,44,1,0,0,0,0,80,19,60,35,44,38,9.29957581227498,12.7180695830403,0.399817410388094,2020-04-13,2020,4
"7362","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,16,82,24,58,44,38,0,0,0,0,0,82,24,58,44,38,49,9.29957581227498,12.7180695830403,0.395617167502788,2020-04-20,2020,4
"7363","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,17,79,10,69,34,45,1,0,0,0,0,80,10,69,34,45,47,9.29957581227498,12.7180695830403,0.383113573385115,2020-04-27,2020,4
"7364","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,18,76,17,59,27,49,1,0,0,0,0,77,17,59,27,49,53,9.29957581227498,12.7180695830403,0.391116343487332,2020-05-04,2020,5
"7365","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,19,93,19,74,48,45,0,0,0,0,0,93,19,74,48,45,50,9.29957581227498,12.7180695830403,0.414177700412461,2020-05-11,2020,5
"7366","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,20,88,16,72,40,48,0,0,0,0,0,88,16,72,40,48,51,9.29957581227498,12.7180695830403,0.410283033857485,2020-05-18,2020,5
"7367","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,21,78,14,64,30,48,1,0,0,0,0,79,14,64,30,48,54,9.29957581227498,12.7180695830403,0.408320455682765,2020-05-25,2020,5
"7368","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,22,78,13,65,35,43,1,0,0,0,0,79,13,65,35,43,43,9.29957581227498,12.7180695830403,0.385564644952572,2020-06-01,2020,6
"7369","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,23,81,17,64,31,50,0,0,0,0,0,81,17,64,31,50,54,9.29957581227498,12.7180695830403,0.38725231197063,2020-06-08,2020,6
"7370","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,24,100,14,86,39,61,1,0,0,0,0,101,14,86,39,61,57,9.29957581227498,12.7180695830403,0.372677484088481,2020-06-15,2020,6
"7371","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,25,95,29,66,31,64,0,0,0,0,0,95,29,66,31,64,57,9.29957581227498,12.7180695830403,0.366050074567126,2020-06-22,2020,6
"7372","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,26,101,28,73,40,61,2,0,0,0,0,103,28,73,40,61,57,9.29957581227498,12.7180695830403,0.389923285812989,2020-06-29,2020,6
"7373","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,27,67,16,51,22,45,0,0,0,0,0,67,16,51,22,45,57,9.29957581227498,12.7180695830403,0.408079960435067,2020-07-06,2020,7
"7374","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,28,103,23,80,46,57,0,0,0,0,0,103,23,80,46,57,44,9.29957581227498,12.7180695830403,0.400066429674739,2020-07-13,2020,7
"7375","PE",2,"Nordeste",26003,"Pajeú",333724,10933.3804186094,29,92,21,71,37,55,1,0,0,0,0,93,21,71,37,55,61,9.29957581227498,12.7180695830403,0.397809614713011,2020-07-20,2020,7
"7376","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,5,52,22,30,18,34,0,0,0,0,0,52,22,30,18,34,19,9.33523989544839,12.3709300885725,0.274869537701863,2020-02-03,2020,2
"7377","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,6,55,26,29,29,26,0,0,0,0,0,55,26,29,29,26,26,9.33523989544839,12.3709300885725,0.265414952839769,2020-02-10,2020,2
"7378","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,7,59,15,44,24,35,1,0,0,0,0,60,15,44,24,35,34,9.33523989544839,12.3709300885725,0.281620957728709,2020-02-17,2020,2
"7379","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,8,72,26,46,32,40,2,0,0,0,0,74,26,46,32,40,19,9.33523989544839,12.3709300885725,0.327312370949001,2020-02-24,2020,2
"7380","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,9,66,30,36,26,40,1,0,0,0,0,67,30,36,26,40,23,9.33523989544839,12.3709300885725,0.304224531115313,2020-03-02,2020,3
"7381","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,10,55,20,35,26,29,2,0,0,0,0,57,20,35,26,29,26,9.33523989544839,12.3709300885725,0.326129929567501,2020-03-09,2020,3
"7382","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,11,47,13,34,15,32,1,0,0,0,0,48,13,34,15,32,28,9.33523989544839,12.3709300885725,0.378402298687698,2020-03-16,2020,3
"7383","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,12,54,15,39,24,30,0,0,0,0,0,54,15,39,24,30,35,9.33523989544839,12.3709300885725,0.462013957279922,2020-03-23,2020,3
"7384","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,13,47,23,24,26,21,0,0,0,0,0,47,23,24,26,21,29,9.33523989544839,12.3709300885725,0.423602482729215,2020-03-30,2020,3
"7385","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,14,48,17,31,24,24,0,0,0,0,0,48,17,31,24,24,35,9.33523989544839,12.3709300885725,0.415421190895995,2020-04-06,2020,4
"7386","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,15,49,18,31,22,27,0,0,0,0,0,49,18,31,22,27,18,9.33523989544839,12.3709300885725,0.409424836061071,2020-04-13,2020,4
"7387","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,16,57,20,37,25,32,1,0,0,0,0,58,20,37,25,32,31,9.33523989544839,12.3709300885725,0.412607490446195,2020-04-20,2020,4
"7388","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,17,68,27,41,33,35,2,0,0,0,0,70,27,41,33,35,24,9.33523989544839,12.3709300885725,0.410275187775541,2020-04-27,2020,4
"7389","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,18,65,29,36,35,30,1,0,0,0,0,66,29,36,35,30,32,9.33523989544839,12.3709300885725,0.411387822939719,2020-05-04,2020,5
"7390","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,19,65,21,44,34,31,0,0,0,0,0,65,21,44,34,31,27,9.33523989544839,12.3709300885725,0.440350611559532,2020-05-11,2020,5
"7391","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,20,68,24,44,34,34,2,0,0,0,0,70,24,44,34,34,39,9.33523989544839,12.3709300885725,0.425323831698904,2020-05-18,2020,5
"7392","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,21,58,20,38,23,35,0,0,0,0,0,58,20,38,23,35,36,9.33523989544839,12.3709300885725,0.421786688504981,2020-05-25,2020,5
"7393","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,22,66,27,39,34,32,1,0,0,0,0,67,27,39,34,32,35,9.33523989544839,12.3709300885725,0.395853317369194,2020-06-01,2020,6
"7394","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,23,77,28,49,28,49,2,0,0,0,0,79,28,49,28,49,30,9.33523989544839,12.3709300885725,0.410555819665898,2020-06-08,2020,6
"7395","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,24,67,29,38,31,36,1,0,0,0,0,68,29,38,31,36,26,9.33523989544839,12.3709300885725,0.384688313888354,2020-06-15,2020,6
"7396","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,25,54,26,28,27,27,2,0,0,0,0,56,26,28,27,27,35,9.33523989544839,12.3709300885725,0.386098362618822,2020-06-22,2020,6
"7397","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,26,65,22,43,35,30,2,0,0,0,0,67,22,43,35,30,23,9.33523989544839,12.3709300885725,0.408709013695529,2020-06-29,2020,6
"7398","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,27,55,24,31,23,32,0,0,0,0,0,55,24,31,23,32,35,9.33523989544839,12.3709300885725,0.427702196933479,2020-07-06,2020,7
"7399","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,28,73,26,47,32,41,1,0,0,0,0,74,26,47,32,41,33,9.33523989544839,12.3709300885725,0.429478092492211,2020-07-13,2020,7
"7400","PE",2,"Nordeste",26004,"Sertão do Moxotó",235845,11330.3460396447,29,50,16,34,16,34,1,0,0,0,0,51,16,34,16,34,38,9.33523989544839,12.3709300885725,0.418128170449432,2020-07-20,2020,7
"7401","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,5,171,52,119,70,101,2,0,0,0,0,173,52,119,70,101,53,9.74697817438866,13.1635360304367,0.259775917894698,2020-02-03,2020,2
"7402","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,6,154,45,109,67,87,3,0,0,0,0,157,45,109,67,87,43,9.74697817438866,13.1635360304367,0.262363522153257,2020-02-10,2020,2
"7403","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,7,187,55,132,70,117,2,0,0,0,0,189,55,132,70,117,50,9.74697817438866,13.1635360304367,0.279156559616985,2020-02-17,2020,2
"7404","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,8,166,44,122,64,102,1,0,0,0,0,167,44,122,64,102,61,9.74697817438866,13.1635360304367,0.318221280140849,2020-02-24,2020,2
"7405","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,9,140,38,102,67,73,1,0,0,0,0,141,38,102,67,73,60,9.74697817438866,13.1635360304367,0.301654278133719,2020-03-02,2020,3
"7406","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,10,170,53,117,74,96,3,0,0,0,0,173,53,117,74,96,51,9.74697817438866,13.1635360304367,0.311489902040838,2020-03-09,2020,3
"7407","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,11,120,36,84,58,62,4,0,0,0,0,124,36,84,58,62,52,9.74697817438866,13.1635360304367,0.398160878048429,2020-03-16,2020,3
"7408","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,12,125,35,90,53,72,1,0,0,0,0,126,35,90,53,72,48,9.74697817438866,13.1635360304367,0.503506628994547,2020-03-23,2020,3
"7409","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,13,153,36,117,62,91,0,0,0,0,0,153,36,117,62,91,52,9.74697817438866,13.1635360304367,0.458664773062804,2020-03-30,2020,3
"7410","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,14,128,40,88,57,71,2,0,0,0,0,130,40,88,57,71,64,9.74697817438866,13.1635360304367,0.440542457977398,2020-04-06,2020,4
"7411","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,15,157,47,110,65,92,1,0,0,0,0,158,47,110,65,92,67,9.74697817438866,13.1635360304367,0.425108012248425,2020-04-13,2020,4
"7412","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,16,149,41,108,67,82,1,0,0,0,0,150,41,108,67,82,45,9.74697817438866,13.1635360304367,0.425602818833687,2020-04-20,2020,4
"7413","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,17,169,47,122,68,101,3,0,0,0,0,172,47,122,68,101,47,9.74697817438866,13.1635360304367,0.411665025093074,2020-04-27,2020,4
"7414","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,18,164,47,117,70,94,1,0,0,0,0,165,47,117,70,94,61,9.74697817438866,13.1635360304367,0.407059115666091,2020-05-04,2020,5
"7415","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,19,168,52,116,74,94,2,0,0,0,0,170,52,116,74,94,57,9.74697817438866,13.1635360304367,0.433520152587472,2020-05-11,2020,5
"7416","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,20,171,54,117,63,108,1,0,0,0,0,172,54,117,63,108,47,9.74697817438866,13.1635360304367,0.423139846681039,2020-05-18,2020,5
"7417","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,21,166,45,121,70,96,1,0,0,0,0,167,45,121,70,96,52,9.74697817438866,13.1635360304367,0.416350694163017,2020-05-25,2020,5
"7418","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,22,164,51,113,77,87,2,0,0,0,0,166,51,113,77,87,62,9.74697817438866,13.1635360304367,0.385959975003438,2020-06-01,2020,6
"7419","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,23,196,53,143,82,114,4,0,0,0,0,200,53,143,82,114,70,9.74697817438866,13.1635360304367,0.383944330054596,2020-06-08,2020,6
"7420","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,24,154,33,121,64,90,2,0,0,0,0,156,33,121,64,90,53,9.74697817438866,13.1635360304367,0.374372287757436,2020-06-15,2020,6
"7421","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,25,161,39,122,70,91,3,0,0,0,0,164,39,122,70,91,61,9.74697817438866,13.1635360304367,0.384785241200707,2020-06-22,2020,6
"7422","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,26,164,49,115,65,99,3,0,0,0,0,167,49,115,65,99,62,9.74697817438866,13.1635360304367,0.396636234687051,2020-06-29,2020,6
"7423","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,27,182,47,135,95,87,1,0,0,0,0,183,47,135,95,87,78,9.74697817438866,13.1635360304367,0.403518712181988,2020-07-06,2020,7
"7424","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,28,184,51,133,93,91,2,0,0,0,0,186,51,133,93,91,65,9.74697817438866,13.1635360304367,0.42074669142836,2020-07-13,2020,7
"7425","PE",2,"Nordeste",26005,"Petrolina",521016,17102.4699638207,29,197,63,134,80,117,0,0,0,0,0,197,63,134,80,117,46,9.74697817438866,13.1635360304367,0.422508461458847,2020-07-20,2020,7
"7426","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,5,31,15,16,15,16,0,0,0,0,0,31,15,16,15,16,15,9.73375124979911,11.9168026463231,0.286270231065787,2020-02-03,2020,2
"7427","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,6,25,8,17,8,17,1,0,0,0,0,26,8,17,8,17,11,9.73375124979911,11.9168026463231,0.26785574589648,2020-02-10,2020,2
"7428","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,7,31,10,21,21,10,0,0,0,0,0,31,10,21,21,10,16,9.73375124979911,11.9168026463231,0.287018851291848,2020-02-17,2020,2
"7429","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,8,34,14,20,15,19,2,0,0,0,0,36,14,20,15,19,14,9.73375124979911,11.9168026463231,0.331591363614606,2020-02-24,2020,2
"7430","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,9,43,18,25,27,16,0,0,0,0,0,43,18,25,27,16,18,9.73375124979911,11.9168026463231,0.314630196293933,2020-03-02,2020,3
"7431","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,10,32,10,22,16,16,1,0,0,0,0,33,10,22,16,16,14,9.73375124979911,11.9168026463231,0.35456197058596,2020-03-09,2020,3
"7432","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,11,37,16,21,16,21,0,0,0,0,0,37,16,21,16,21,9,9.73375124979911,11.9168026463231,0.383355257369729,2020-03-16,2020,3
