"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7433","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,12,33,11,22,15,18,0,0,0,0,0,33,11,22,15,18,18,9.73375124979911,11.9168026463231,0.474853980958534,2020-03-23,2020,3
"7434","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,13,37,13,24,18,19,0,0,0,0,0,37,13,24,18,19,11,9.73375124979911,11.9168026463231,0.435884771837113,2020-03-30,2020,3
"7435","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,14,45,15,30,29,16,1,0,0,0,0,46,15,30,29,16,16,9.73375124979911,11.9168026463231,0.429635968400101,2020-04-06,2020,4
"7436","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,15,32,9,23,16,16,0,0,0,0,0,32,9,23,16,16,11,9.73375124979911,11.9168026463231,0.4117222229213,2020-04-13,2020,4
"7437","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,16,43,17,26,22,21,0,0,0,0,0,43,17,26,22,21,19,9.73375124979911,11.9168026463231,0.409389922476988,2020-04-20,2020,4
"7438","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,17,51,17,34,25,26,1,0,0,0,0,52,17,34,25,26,19,9.73375124979911,11.9168026463231,0.400638333175761,2020-04-27,2020,4
"7439","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,18,39,12,27,20,19,1,0,0,0,0,40,12,27,20,19,20,9.73375124979911,11.9168026463231,0.40554962571394,2020-05-04,2020,5
"7440","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,19,46,13,33,20,26,0,0,0,0,0,46,13,33,20,26,14,9.73375124979911,11.9168026463231,0.447825418468066,2020-05-11,2020,5
"7441","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,20,48,23,25,22,26,0,0,0,0,0,48,23,25,22,26,17,9.73375124979911,11.9168026463231,0.417800784046216,2020-05-18,2020,5
"7442","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,21,38,15,23,25,13,2,0,0,0,0,40,15,23,25,13,17,9.73375124979911,11.9168026463231,0.423769181579452,2020-05-25,2020,5
"7443","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,22,45,9,36,25,20,1,0,0,0,0,46,9,36,25,20,18,9.73375124979911,11.9168026463231,0.407366926915614,2020-06-01,2020,6
"7444","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,23,48,14,34,19,29,1,0,0,0,0,49,14,34,19,29,24,9.73375124979911,11.9168026463231,0.404020709836335,2020-06-08,2020,6
"7445","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,24,31,9,22,17,14,1,0,0,0,0,32,9,22,17,14,21,9.73375124979911,11.9168026463231,0.396469908587718,2020-06-15,2020,6
"7446","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,25,52,19,33,27,25,0,0,0,0,0,52,19,33,27,25,19,9.73375124979911,11.9168026463231,0.402583313744451,2020-06-22,2020,6
"7447","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,26,32,17,15,15,17,1,0,0,0,0,33,17,15,15,17,19,9.73375124979911,11.9168026463231,0.427296188266296,2020-06-29,2020,6
"7448","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,27,41,12,29,24,17,0,0,0,0,0,41,12,29,24,17,17,9.73375124979911,11.9168026463231,0.446077435599746,2020-07-06,2020,7
"7449","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,28,40,15,25,21,19,1,0,0,0,0,41,15,25,21,19,22,9.73375124979911,11.9168026463231,0.438756206207771,2020-07-13,2020,7
"7450","PE",2,"Nordeste",26006,"Itaparica",149762,16877.7463606923,29,40,14,26,18,22,0,0,0,0,0,40,14,26,18,22,17,9.73375124979911,11.9168026463231,0.42866170750202,2020-07-20,2020,7
"7451","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,5,44,26,18,19,25,0,0,0,0,0,44,26,18,19,25,21,9.02587917544981,12.1949763082624,0.274946951263241,2020-02-03,2020,2
"7452","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,6,47,25,22,20,27,0,0,0,0,0,47,25,22,20,27,26,9.02587917544981,12.1949763082624,0.265680083524026,2020-02-10,2020,2
"7453","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,7,60,30,30,27,33,0,0,0,0,0,60,30,30,27,33,24,9.02587917544981,12.1949763082624,0.277462808034001,2020-02-17,2020,2
"7454","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,8,50,21,29,21,29,0,0,0,0,0,50,21,29,21,29,30,9.02587917544981,12.1949763082624,0.324179661460447,2020-02-24,2020,2
"7455","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,9,67,35,32,32,35,3,0,0,0,0,70,35,32,32,35,25,9.02587917544981,12.1949763082624,0.296970373618635,2020-03-02,2020,3
"7456","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,10,40,18,22,20,20,0,0,0,0,0,40,18,22,20,20,25,9.02587917544981,12.1949763082624,0.322158399000304,2020-03-09,2020,3
"7457","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,11,39,16,23,23,16,1,0,0,0,0,40,16,23,23,16,20,9.02587917544981,12.1949763082624,0.382098958999783,2020-03-16,2020,3
"7458","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,12,43,21,22,26,17,0,0,0,0,0,43,21,22,26,17,23,9.02587917544981,12.1949763082624,0.447977874394696,2020-03-23,2020,3
"7459","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,13,37,16,21,19,18,0,0,0,0,0,37,16,21,19,18,24,9.02587917544981,12.1949763082624,0.403854891576902,2020-03-30,2020,3
"7460","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,14,44,29,15,22,22,2,0,0,0,0,46,29,15,22,22,11,9.02587917544981,12.1949763082624,0.400665974803491,2020-04-06,2020,4
"7461","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,15,38,29,9,17,21,0,0,0,0,0,38,29,9,17,21,24,9.02587917544981,12.1949763082624,0.382208539187235,2020-04-13,2020,4
"7462","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,16,47,23,24,20,27,1,0,0,0,0,48,23,24,20,27,28,9.02587917544981,12.1949763082624,0.388066609771576,2020-04-20,2020,4
"7463","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,17,59,33,26,22,37,2,0,0,0,0,61,33,26,22,37,27,9.02587917544981,12.1949763082624,0.388997114799982,2020-04-27,2020,4
"7464","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,18,61,33,28,33,28,0,0,0,0,0,61,33,28,33,28,34,9.02587917544981,12.1949763082624,0.407718198905825,2020-05-04,2020,5
"7465","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,19,45,20,25,30,15,0,0,0,0,0,45,20,25,30,15,33,9.02587917544981,12.1949763082624,0.438016815325037,2020-05-11,2020,5
"7466","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,20,50,32,18,23,27,1,0,0,0,0,51,32,18,23,27,32,9.02587917544981,12.1949763082624,0.438069631476892,2020-05-18,2020,5
"7467","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,21,44,30,14,22,22,0,0,0,0,0,44,30,14,22,22,34,9.02587917544981,12.1949763082624,0.43116611890737,2020-05-25,2020,5
"7468","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,22,65,32,33,28,37,0,0,0,0,0,65,32,33,28,37,34,9.02587917544981,12.1949763082624,0.402805489909708,2020-06-01,2020,6
"7469","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,23,55,19,36,20,35,1,0,0,0,0,56,19,36,20,35,22,9.02587917544981,12.1949763082624,0.409278000532594,2020-06-08,2020,6
"7470","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,24,45,24,21,25,20,0,0,0,0,0,45,24,21,25,20,23,9.02587917544981,12.1949763082624,0.39485792076827,2020-06-15,2020,6
"7471","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,25,64,22,42,25,39,0,0,0,0,0,64,22,42,25,39,24,9.02587917544981,12.1949763082624,0.394217376787922,2020-06-22,2020,6
"7472","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,26,49,33,16,28,21,0,0,0,0,0,49,33,16,28,21,19,9.02587917544981,12.1949763082624,0.421547719723859,2020-06-29,2020,6
"7473","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,27,52,27,25,19,33,0,0,0,0,0,52,27,25,19,33,23,9.02587917544981,12.1949763082624,0.443306744770562,2020-07-06,2020,7
"7474","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,28,55,26,29,24,31,2,0,0,0,0,57,26,29,24,31,27,9.02587917544981,12.1949763082624,0.439778610483135,2020-07-13,2020,7
"7475","PE",2,"Nordeste",26007,"Vale do Ipanema",197793,8315.52206387486,29,57,32,25,25,32,0,0,0,0,0,57,32,25,25,32,22,9.02587917544981,12.1949763082624,0.438339732523556,2020-07-20,2020,7
"7476","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,5,225,90,135,90,135,2,0,0,0,0,227,90,135,90,135,126,9.66572962908198,13.7622247535305,0.270264454617041,2020-02-03,2020,2
"7477","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,6,245,98,147,101,144,3,0,0,0,0,248,98,147,101,144,117,9.66572962908198,13.7622247535305,0.268743716351855,2020-02-10,2020,2
"7478","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,7,235,97,138,110,125,1,0,0,0,0,236,97,138,110,125,137,9.66572962908198,13.7622247535305,0.28260462757419,2020-02-17,2020,2
"7479","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,8,237,107,130,103,134,2,0,0,0,0,239,107,130,103,134,148,9.66572962908198,13.7622247535305,0.339111026286624,2020-02-24,2020,2
"7480","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,9,227,88,139,94,133,4,0,0,0,0,231,88,139,94,133,135,9.66572962908198,13.7622247535305,0.306547694985293,2020-03-02,2020,3
"7481","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,10,199,86,113,83,116,0,0,0,0,0,199,86,113,83,116,133,9.66572962908198,13.7622247535305,0.321959454289749,2020-03-09,2020,3
"7482","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,11,228,86,142,96,132,3,0,0,0,0,231,86,142,96,132,136,9.66572962908198,13.7622247535305,0.393671889141311,2020-03-16,2020,3
"7483","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,12,258,116,142,106,152,3,0,0,0,0,261,116,142,106,152,130,9.66572962908198,13.7622247535305,0.504832023908214,2020-03-23,2020,3
"7484","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,13,224,81,143,96,128,4,0,0,0,0,228,81,143,96,128,124,9.66572962908198,13.7622247535305,0.461021988221616,2020-03-30,2020,3
"7485","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,14,208,83,125,92,116,2,0,0,0,0,210,83,125,92,116,123,9.66572962908198,13.7622247535305,0.44867269935957,2020-04-06,2020,4
"7486","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,15,234,101,133,95,139,1,0,0,0,0,235,101,133,95,139,138,9.66572962908198,13.7622247535305,0.436710504603269,2020-04-13,2020,4
"7487","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,16,253,114,139,95,158,1,0,0,0,0,254,114,139,95,158,138,9.66572962908198,13.7622247535305,0.433836791253904,2020-04-20,2020,4
"7488","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,17,223,83,140,104,119,1,0,0,0,0,224,83,140,104,119,146,9.66572962908198,13.7622247535305,0.413904699889531,2020-04-27,2020,4
"7489","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,18,218,93,125,87,131,2,0,0,0,0,220,93,125,87,131,153,9.66572962908198,13.7622247535305,0.414398183089695,2020-05-04,2020,5
"7490","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,19,231,99,132,102,129,0,0,0,0,0,231,99,132,102,129,141,9.66572962908198,13.7622247535305,0.4440325117531,2020-05-11,2020,5
"7491","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,20,245,106,139,109,136,0,0,0,0,0,245,106,139,109,136,156,9.66572962908198,13.7622247535305,0.442416395492566,2020-05-18,2020,5
"7492","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,21,277,115,162,120,157,0,0,0,0,0,277,115,162,120,157,174,9.66572962908198,13.7622247535305,0.428352787828375,2020-05-25,2020,5
"7493","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,22,262,132,130,107,155,1,0,0,0,0,263,132,130,107,155,156,9.66572962908198,13.7622247535305,0.403881134557376,2020-06-01,2020,6
"7494","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,23,247,106,141,104,143,1,0,0,0,0,248,106,141,104,143,161,9.66572962908198,13.7622247535305,0.39600752540926,2020-06-08,2020,6
"7495","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,24,272,118,154,109,163,1,0,0,0,0,273,118,154,109,163,193,9.66572962908198,13.7622247535305,0.38903112205728,2020-06-15,2020,6
"7496","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,25,263,120,143,110,153,3,0,0,0,0,266,120,143,110,153,189,9.66572962908198,13.7622247535305,0.391740368617679,2020-06-22,2020,6
"7497","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,26,237,92,145,110,127,1,0,0,0,0,238,92,145,110,127,212,9.66572962908198,13.7622247535305,0.414122221628976,2020-06-29,2020,6
"7498","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,27,295,112,183,127,168,1,0,0,0,0,296,112,183,127,168,192,9.66572962908198,13.7622247535305,0.415177154305944,2020-07-06,2020,7
"7499","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,28,255,94,161,108,147,4,0,0,0,0,259,94,161,108,147,174,9.66572962908198,13.7622247535305,0.409991580424589,2020-07-13,2020,7
"7500","PE",2,"Nordeste",26008,"Vale do Ipojuca",948109,15767.8703915056,29,272,93,179,112,160,0,0,0,0,0,272,93,179,112,160,170,9.66572962908198,13.7622247535305,0.403105784209906,2020-07-20,2020,7
"7501","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,5,86,40,46,34,52,1,0,0,0,0,87,40,46,34,52,38,9.38314994936944,12.6869451193098,0.277574025093664,2020-02-03,2020,2
"7502","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,6,78,34,44,36,42,1,0,0,0,0,79,34,44,36,42,31,9.38314994936944,12.6869451193098,0.278777487180891,2020-02-10,2020,2
"7503","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,7,83,42,41,38,45,1,0,0,0,0,84,42,41,38,45,35,9.38314994936944,12.6869451193098,0.294319063320759,2020-02-17,2020,2
"7504","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,8,64,29,35,33,31,1,0,0,0,0,65,29,35,33,31,38,9.38314994936944,12.6869451193098,0.351670913461606,2020-02-24,2020,2
"7505","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,9,74,42,32,33,41,1,0,0,0,0,75,42,32,33,41,35,9.38314994936944,12.6869451193098,0.318828230367984,2020-03-02,2020,3
"7506","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,10,58,21,37,30,28,0,0,0,0,0,58,21,37,30,28,31,9.38314994936944,12.6869451193098,0.33802405091584,2020-03-09,2020,3
"7507","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,11,67,25,42,30,37,0,0,0,0,0,67,25,42,30,37,39,9.38314994936944,12.6869451193098,0.399918796981292,2020-03-16,2020,3
"7508","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,12,76,36,40,37,39,0,0,0,0,0,76,36,40,37,39,34,9.38314994936944,12.6869451193098,0.52541915044589,2020-03-23,2020,3
"7509","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,13,68,32,36,31,37,1,0,0,0,0,69,32,36,31,37,34,9.38314994936944,12.6869451193098,0.479072562123833,2020-03-30,2020,3
"7510","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,14,68,20,48,30,38,0,0,0,0,0,68,20,48,30,38,36,9.38314994936944,12.6869451193098,0.460450260182886,2020-04-06,2020,4
"7511","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,15,63,32,31,25,38,3,0,0,0,0,66,32,31,25,38,29,9.38314994936944,12.6869451193098,0.443637960749946,2020-04-13,2020,4
"7512","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,16,62,23,39,24,38,1,0,0,0,0,63,23,39,24,38,33,9.38314994936944,12.6869451193098,0.432505406315102,2020-04-20,2020,4
"7513","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,17,88,46,42,40,48,1,0,0,0,0,89,46,42,40,48,28,9.38314994936944,12.6869451193098,0.411044636745129,2020-04-27,2020,4
"7514","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,18,57,24,33,23,34,0,0,0,0,0,57,24,33,23,34,44,9.38314994936944,12.6869451193098,0.414703002169114,2020-05-04,2020,5
"7515","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,19,84,33,51,37,47,0,0,0,0,0,84,33,51,37,47,43,9.38314994936944,12.6869451193098,0.438013844834079,2020-05-11,2020,5
"7516","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,20,79,34,45,34,45,1,0,0,0,0,80,34,45,34,45,42,9.38314994936944,12.6869451193098,0.433610870912436,2020-05-18,2020,5
"7517","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,21,91,42,49,39,52,0,0,0,0,0,91,42,49,39,52,45,9.38314994936944,12.6869451193098,0.412864595533568,2020-05-25,2020,5
"7518","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,22,76,26,50,33,43,1,0,0,0,0,77,26,50,33,43,51,9.38314994936944,12.6869451193098,0.392255473580854,2020-06-01,2020,6
"7519","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,23,78,36,42,29,49,0,0,0,0,0,78,36,42,29,49,48,9.38314994936944,12.6869451193098,0.383553128623879,2020-06-08,2020,6
"7520","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,24,84,41,43,40,44,0,0,0,0,0,84,41,43,40,44,55,9.38314994936944,12.6869451193098,0.376858449430683,2020-06-15,2020,6
"7521","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,25,86,41,45,34,52,2,0,0,0,0,88,41,45,34,52,56,9.38314994936944,12.6869451193098,0.367431285113004,2020-06-22,2020,6
"7522","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,26,75,32,43,36,39,0,0,0,0,0,75,32,43,36,39,64,9.38314994936944,12.6869451193098,0.396667944557588,2020-06-29,2020,6
"7523","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,27,72,27,45,38,34,0,0,0,0,0,72,27,45,38,34,41,9.38314994936944,12.6869451193098,0.408821931906338,2020-07-06,2020,7
"7524","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,28,71,28,43,27,44,1,0,0,0,0,72,28,43,27,44,58,9.38314994936944,12.6869451193098,0.40359409206505,2020-07-13,2020,7
"7525","PE",2,"Nordeste",26009,"Alto Capibaribe",323497,11886.3973965446,29,85,41,44,46,39,1,0,0,0,0,86,41,44,46,39,45,9.38314994936944,12.6869451193098,0.404383977622032,2020-07-20,2020,7
"7526","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,5,52,11,41,18,34,1,0,0,0,0,53,11,41,18,34,35,9.25683267154447,12.469401828929,0.272270679545366,2020-02-03,2020,2
"7527","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,6,58,19,39,27,31,3,0,0,0,0,61,19,39,27,31,30,9.25683267154447,12.469401828929,0.272983560906661,2020-02-10,2020,2
"7528","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,7,65,23,42,24,41,1,0,0,0,0,66,23,42,24,41,29,9.25683267154447,12.469401828929,0.281322880154344,2020-02-17,2020,2
"7529","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,8,65,20,45,24,41,0,0,0,0,0,65,20,45,24,41,32,9.25683267154447,12.469401828929,0.331714015829077,2020-02-24,2020,2
"7530","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,9,70,31,39,32,38,0,0,0,0,0,70,31,39,32,38,44,9.25683267154447,12.469401828929,0.301494880415173,2020-03-02,2020,3
"7531","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,10,51,14,37,19,32,1,0,0,0,0,52,14,37,19,32,41,9.25683267154447,12.469401828929,0.318008908369979,2020-03-09,2020,3
"7532","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,11,52,23,29,23,29,0,0,0,0,0,52,23,29,23,29,45,9.25683267154447,12.469401828929,0.383517987031526,2020-03-16,2020,3
"7533","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,12,35,12,23,16,19,0,0,0,0,0,35,12,23,16,19,45,9.25683267154447,12.469401828929,0.465022978169714,2020-03-23,2020,3
"7534","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,13,60,28,32,26,34,0,0,0,0,0,60,28,32,26,34,30,9.25683267154447,12.469401828929,0.430677074806319,2020-03-30,2020,3
"7535","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,14,46,16,30,24,22,0,0,0,0,0,46,16,30,24,22,53,9.25683267154447,12.469401828929,0.428513082079816,2020-04-06,2020,4
"7536","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,15,46,14,32,20,26,1,0,0,0,0,47,14,32,20,26,39,9.25683267154447,12.469401828929,0.419742295338357,2020-04-13,2020,4
"7537","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,16,52,16,36,29,23,0,0,0,0,0,52,16,36,29,23,37,9.25683267154447,12.469401828929,0.414075694929948,2020-04-20,2020,4
"7538","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,17,58,15,43,27,31,1,0,0,0,0,59,15,43,27,31,46,9.25683267154447,12.469401828929,0.402643701755917,2020-04-27,2020,4
"7539","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,18,60,17,43,24,36,1,0,0,0,0,61,17,43,24,36,63,9.25683267154447,12.469401828929,0.399266123827858,2020-05-04,2020,5
"7540","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,19,67,25,42,27,40,1,0,0,0,0,68,25,42,27,40,48,9.25683267154447,12.469401828929,0.432551260333467,2020-05-11,2020,5
"7541","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,20,51,21,30,27,24,0,0,0,0,0,51,21,30,27,24,65,9.25683267154447,12.469401828929,0.436384799598622,2020-05-18,2020,5
"7542","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,21,66,25,41,25,41,0,0,0,0,0,66,25,41,25,41,47,9.25683267154447,12.469401828929,0.410367869017985,2020-05-25,2020,5
"7543","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,22,66,26,40,27,39,1,0,0,0,0,67,26,40,27,39,48,9.25683267154447,12.469401828929,0.390913106720879,2020-06-01,2020,6
"7544","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,23,57,20,37,25,32,0,0,0,0,0,57,20,37,25,32,55,9.25683267154447,12.469401828929,0.387761878657024,2020-06-08,2020,6
"7545","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,24,64,21,43,21,43,1,0,0,0,0,65,21,43,21,43,54,9.25683267154447,12.469401828929,0.39133852740177,2020-06-15,2020,6
"7546","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,25,61,24,37,28,33,1,0,0,0,0,62,24,37,28,33,58,9.25683267154447,12.469401828929,0.37835598946296,2020-06-22,2020,6
"7547","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,26,58,21,37,26,32,1,0,0,0,0,59,21,37,26,32,49,9.25683267154447,12.469401828929,0.405091328822715,2020-06-29,2020,6
"7548","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,27,71,24,47,32,39,0,0,0,0,0,71,24,47,32,39,47,9.25683267154447,12.469401828929,0.408847538054909,2020-07-06,2020,7
"7549","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,28,64,23,41,23,41,1,0,0,0,0,65,23,41,23,41,43,9.25683267154447,12.469401828929,0.412690472439433,2020-07-13,2020,7
"7550","PE",2,"Nordeste",26010,"Médio Capibaribe",260251,10475.9001214212,29,52,16,36,25,27,2,0,0,0,0,54,16,36,25,27,48,9.25683267154447,12.469401828929,0.406512295333084,2020-07-20,2020,7
