"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7551","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,5,121,58,63,38,83,1,0,0,0,0,122,58,63,38,83,86,9.45507255297827,13.0658713297284,0.264172626708362,2020-02-03,2020,2
"7552","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,6,115,52,63,44,71,0,0,0,0,0,115,52,63,44,71,64,9.45507255297827,13.0658713297284,0.258321539009477,2020-02-10,2020,2
"7553","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,7,111,44,67,43,68,1,0,0,0,0,112,44,67,43,68,66,9.45507255297827,13.0658713297284,0.270065459236994,2020-02-17,2020,2
"7554","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,8,128,58,70,73,55,1,0,0,0,0,129,58,70,73,55,65,9.45507255297827,13.0658713297284,0.323349045731552,2020-02-24,2020,2
"7555","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,9,117,55,62,49,68,0,0,0,0,0,117,55,62,49,68,56,9.45507255297827,13.0658713297284,0.292823525067009,2020-03-02,2020,3
"7556","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,10,96,54,42,39,57,2,0,0,0,0,98,54,42,39,57,66,9.45507255297827,13.0658713297284,0.314343001718526,2020-03-09,2020,3
"7557","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,11,100,43,57,40,60,0,0,0,0,0,100,43,57,40,60,45,9.45507255297827,13.0658713297284,0.383530903010991,2020-03-16,2020,3
"7558","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,12,101,49,52,48,53,1,0,0,0,0,102,49,52,48,53,66,9.45507255297827,13.0658713297284,0.490185045858147,2020-03-23,2020,3
"7559","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,13,89,34,55,31,58,3,0,0,0,0,92,34,55,31,58,75,9.45507255297827,13.0658713297284,0.430082900669785,2020-03-30,2020,3
"7560","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,14,108,43,65,51,57,2,0,0,0,0,110,43,65,51,57,66,9.45507255297827,13.0658713297284,0.423395217546364,2020-04-06,2020,4
"7561","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,15,113,47,66,53,60,3,0,0,0,0,116,47,66,53,60,66,9.45507255297827,13.0658713297284,0.416370628117841,2020-04-13,2020,4
"7562","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,16,106,43,63,40,66,1,0,0,0,0,107,43,63,40,66,54,9.45507255297827,13.0658713297284,0.412835474243764,2020-04-20,2020,4
"7563","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,17,120,56,64,45,75,3,0,0,0,0,123,56,64,45,75,77,9.45507255297827,13.0658713297284,0.392622637103872,2020-04-27,2020,4
"7564","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,18,111,56,55,42,69,0,0,0,0,0,111,56,55,42,69,78,9.45507255297827,13.0658713297284,0.396731519205715,2020-05-04,2020,5
"7565","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,19,127,64,63,57,70,0,0,0,0,0,127,64,63,57,70,75,9.45507255297827,13.0658713297284,0.428498113749028,2020-05-11,2020,5
"7566","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,20,124,57,67,54,70,2,0,0,0,0,126,57,67,54,70,79,9.45507255297827,13.0658713297284,0.431900896865407,2020-05-18,2020,5
"7567","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,21,128,52,76,53,75,1,0,0,0,0,129,52,76,53,75,61,9.45507255297827,13.0658713297284,0.419907695714011,2020-05-25,2020,5
"7568","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,22,139,66,73,62,77,0,0,0,0,0,139,66,73,62,77,77,9.45507255297827,13.0658713297284,0.390123680211775,2020-06-01,2020,6
"7569","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,23,135,60,75,55,80,1,0,0,0,0,136,60,75,55,80,75,9.45507255297827,13.0658713297284,0.39537623794123,2020-06-08,2020,6
"7570","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,24,125,63,62,47,78,2,0,0,0,0,127,63,62,47,78,68,9.45507255297827,13.0658713297284,0.389471020924164,2020-06-15,2020,6
"7571","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,25,123,58,65,44,79,0,0,0,0,0,123,58,65,44,79,97,9.45507255297827,13.0658713297284,0.384604570535024,2020-06-22,2020,6
"7572","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,26,140,51,89,54,86,1,0,0,0,0,141,51,89,54,86,96,9.45507255297827,13.0658713297284,0.408887801038798,2020-06-29,2020,6
"7573","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,27,129,62,67,54,75,0,0,0,0,0,129,62,67,54,75,95,9.45507255297827,13.0658713297284,0.424022259831114,2020-07-06,2020,7
"7574","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,28,136,52,84,47,89,3,0,0,0,0,139,52,84,47,89,98,9.45507255297827,13.0658713297284,0.421762196913005,2020-07-13,2020,7
"7575","PE",2,"Nordeste",26011,"Garanhuns",472537,12772.7918776096,29,129,49,80,51,78,1,0,0,0,0,130,49,80,51,78,90,9.45507255297827,13.0658713297284,0.409360666719301,2020-07-20,2020,7
"7576","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,5,57,21,36,25,32,0,0,0,0,0,57,21,36,25,32,38,9.11376717804004,12.3258669904806,0.271803571792137,2020-02-03,2020,2
"7577","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,6,65,27,38,34,31,1,0,0,0,0,66,27,38,34,31,36,9.11376717804004,12.3258669904806,0.272174440488708,2020-02-10,2020,2
"7578","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,7,54,23,31,28,26,1,0,0,0,0,55,23,31,28,26,34,9.11376717804004,12.3258669904806,0.282584061496389,2020-02-17,2020,2
"7579","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,8,67,31,36,34,33,1,0,0,0,0,68,31,36,34,33,30,9.11376717804004,12.3258669904806,0.335094460571318,2020-02-24,2020,2
"7580","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,9,57,26,31,25,32,0,0,0,0,0,57,26,31,25,32,50,9.11376717804004,12.3258669904806,0.308205282345461,2020-03-02,2020,3
"7581","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,10,43,26,17,22,21,0,0,0,0,0,43,26,17,22,21,51,9.11376717804004,12.3258669904806,0.329195790742292,2020-03-09,2020,3
"7582","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,11,47,23,24,23,24,2,0,0,0,0,49,23,24,23,24,35,9.11376717804004,12.3258669904806,0.383683608758802,2020-03-16,2020,3
"7583","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,12,41,19,22,23,18,0,0,0,0,0,41,19,22,23,18,42,9.11376717804004,12.3258669904806,0.473032302822378,2020-03-23,2020,3
"7584","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,13,52,25,27,20,32,0,0,0,0,0,52,25,27,20,32,31,9.11376717804004,12.3258669904806,0.428154421922925,2020-03-30,2020,3
"7585","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,14,51,23,28,27,24,0,0,0,0,0,51,23,28,27,24,35,9.11376717804004,12.3258669904806,0.409907769920918,2020-04-06,2020,4
"7586","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,15,49,23,26,27,22,0,0,0,0,0,49,23,26,27,22,36,9.11376717804004,12.3258669904806,0.400503874407813,2020-04-13,2020,4
"7587","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,16,41,22,19,20,21,0,0,0,0,0,41,22,19,20,21,25,9.11376717804004,12.3258669904806,0.39948692439686,2020-04-20,2020,4
"7588","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,17,47,23,24,21,26,1,0,0,0,0,48,23,24,21,26,40,9.11376717804004,12.3258669904806,0.385972963827243,2020-04-27,2020,4
"7589","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,18,54,19,35,29,25,0,0,0,0,0,54,19,35,29,25,42,9.11376717804004,12.3258669904806,0.396007719158661,2020-05-04,2020,5
"7590","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,19,55,30,25,31,24,1,0,0,0,0,56,30,25,31,24,33,9.11376717804004,12.3258669904806,0.425955818056485,2020-05-11,2020,5
"7591","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,20,57,25,32,26,31,1,0,0,0,0,58,25,32,26,31,51,9.11376717804004,12.3258669904806,0.429823144250641,2020-05-18,2020,5
"7592","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,21,44,15,29,24,20,0,0,0,0,0,44,15,29,24,20,42,9.11376717804004,12.3258669904806,0.40782329343565,2020-05-25,2020,5
"7593","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,22,65,29,36,31,34,0,0,0,0,0,65,29,36,31,34,59,9.11376717804004,12.3258669904806,0.394347012588232,2020-06-01,2020,6
"7594","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,23,58,23,35,28,30,0,0,0,0,0,58,23,35,28,30,56,9.11376717804004,12.3258669904806,0.39082966587144,2020-06-08,2020,6
"7595","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,24,64,25,39,27,37,0,0,0,0,0,64,25,39,27,37,60,9.11376717804004,12.3258669904806,0.3916852132099,2020-06-15,2020,6
"7596","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,25,52,14,38,28,24,1,0,0,0,0,53,14,38,28,24,58,9.11376717804004,12.3258669904806,0.384914478202452,2020-06-22,2020,6
"7597","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,26,58,29,29,27,31,1,0,0,0,0,59,29,29,27,31,52,9.11376717804004,12.3258669904806,0.422045301258595,2020-06-29,2020,6
"7598","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,27,45,21,24,18,27,0,0,0,0,0,45,21,24,18,27,49,9.11376717804004,12.3258669904806,0.431204315369679,2020-07-06,2020,7
"7599","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,28,72,23,49,34,38,2,0,0,0,0,74,23,49,34,38,45,9.11376717804004,12.3258669904806,0.424252272721094,2020-07-13,2020,7
"7600","PE",2,"Nordeste",26012,"Brejo Pernambucano",225453,9079.43439213495,29,66,31,35,34,32,1,0,0,0,0,67,31,35,34,32,55,9.11376717804004,12.3258669904806,0.421072894610168,2020-07-20,2020,7
"7601","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,5,148,52,96,69,79,1,0,0,0,0,149,52,96,69,79,85,10.2110547732307,13.2550096284066,0.275642077455642,2020-02-03,2020,2
"7602","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,6,138,49,89,64,74,3,0,0,0,0,141,49,89,64,74,71,10.2110547732307,13.2550096284066,0.270563975274994,2020-02-10,2020,2
"7603","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,7,124,37,87,54,70,1,0,0,0,0,125,37,87,54,70,68,10.2110547732307,13.2550096284066,0.284731905614369,2020-02-17,2020,2
"7604","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,8,137,48,89,72,65,2,0,0,0,0,139,48,89,72,65,80,10.2110547732307,13.2550096284066,0.340942161976865,2020-02-24,2020,2
"7605","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,9,126,46,80,57,69,0,0,0,0,0,126,46,80,57,69,77,10.2110547732307,13.2550096284066,0.312575966575574,2020-03-02,2020,3
"7606","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,10,130,48,82,66,64,0,0,0,0,0,130,48,82,66,64,91,10.2110547732307,13.2550096284066,0.328830831574947,2020-03-09,2020,3
"7607","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,11,118,45,73,55,63,0,0,0,0,0,118,45,73,55,63,76,10.2110547732307,13.2550096284066,0.389963583296488,2020-03-16,2020,3
"7608","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,12,106,42,64,54,52,0,0,0,0,0,106,42,64,54,52,82,10.2110547732307,13.2550096284066,0.486383296238979,2020-03-23,2020,3
"7609","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,13,95,31,64,59,36,1,0,0,0,0,96,31,64,59,36,87,10.2110547732307,13.2550096284066,0.454424063461125,2020-03-30,2020,3
"7610","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,14,110,37,73,50,60,1,0,0,0,0,111,37,73,50,60,95,10.2110547732307,13.2550096284066,0.44360452771148,2020-04-06,2020,4
"7611","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,15,117,33,84,61,56,1,0,0,0,0,118,33,84,61,56,84,10.2110547732307,13.2550096284066,0.433313962246378,2020-04-13,2020,4
"7612","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,16,129,46,83,67,62,2,0,0,0,0,131,46,83,67,62,97,10.2110547732307,13.2550096284066,0.430470729738997,2020-04-20,2020,4
"7613","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,17,123,37,86,60,63,0,0,0,0,0,123,37,86,60,63,100,10.2110547732307,13.2550096284066,0.416854455297599,2020-04-27,2020,4
"7614","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,18,140,56,84,66,74,1,0,0,0,0,141,56,84,66,74,124,10.2110547732307,13.2550096284066,0.421498909586272,2020-05-04,2020,5
"7615","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,19,128,34,94,62,66,0,0,0,0,0,128,34,94,62,66,134,10.2110547732307,13.2550096284066,0.453275343628044,2020-05-11,2020,5
"7616","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,20,133,50,83,61,72,2,0,0,0,0,135,50,83,61,72,140,10.2110547732307,13.2550096284066,0.443002619726437,2020-05-18,2020,5
"7617","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,21,127,43,84,58,69,6,0,0,0,0,133,43,84,58,69,121,10.2110547732307,13.2550096284066,0.421982624357212,2020-05-25,2020,5
"7618","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,22,126,52,74,62,64,1,0,0,0,0,127,52,74,62,64,116,10.2110547732307,13.2550096284066,0.40455226491658,2020-06-01,2020,6
"7619","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,23,150,48,102,68,82,2,0,0,0,0,152,48,102,68,82,117,10.2110547732307,13.2550096284066,0.388678324726741,2020-06-08,2020,6
"7620","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,24,137,57,80,61,76,1,0,0,0,0,138,57,80,61,76,102,10.2110547732307,13.2550096284066,0.388203056998507,2020-06-15,2020,6
"7621","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,25,146,33,113,60,86,1,0,0,0,0,147,33,113,60,86,95,10.2110547732307,13.2550096284066,0.379730096351589,2020-06-22,2020,6
"7622","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,26,151,41,110,58,93,1,0,0,0,0,152,41,110,58,93,91,10.2110547732307,13.2550096284066,0.396273271808379,2020-06-29,2020,6
"7623","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,27,139,50,89,60,79,1,0,0,0,0,140,50,89,60,79,82,10.2110547732307,13.2550096284066,0.402681971652637,2020-07-06,2020,7
"7624","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,28,123,33,90,58,65,1,0,0,0,0,124,33,90,58,65,93,10.2110547732307,13.2550096284066,0.401780295731768,2020-07-13,2020,7
"7625","PE",2,"Nordeste",26013,"Mata Setentrional Pernambucana",570923,27202.2446623625,29,159,62,97,67,92,2,0,0,0,0,161,62,97,67,92,96,10.2110547732307,13.2550096284066,0.394934747922205,2020-07-20,2020,7
"7626","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,5,63,25,38,30,33,0,0,0,0,0,63,25,38,30,33,30,9.9633901087538,12.3581626321583,0.261632733351013,2020-02-03,2020,2
"7627","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,6,62,21,41,26,36,0,0,0,0,0,62,21,41,26,36,33,9.9633901087538,12.3581626321583,0.259877641633802,2020-02-10,2020,2
"7628","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,7,60,18,42,23,37,1,0,0,0,0,61,18,42,23,37,35,9.9633901087538,12.3581626321583,0.275417311879855,2020-02-17,2020,2
"7629","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,8,56,18,38,17,39,0,0,0,0,0,56,18,38,17,39,40,9.9633901087538,12.3581626321583,0.327221519805353,2020-02-24,2020,2
"7630","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,9,54,20,34,25,29,1,0,0,0,0,55,20,34,25,29,31,9.9633901087538,12.3581626321583,0.298836344288878,2020-03-02,2020,3
"7631","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,10,59,19,40,26,33,0,0,0,0,0,59,19,40,26,33,30,9.9633901087538,12.3581626321583,0.309765744686499,2020-03-09,2020,3
"7632","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,11,40,16,24,15,25,0,0,0,0,0,40,16,24,15,25,36,9.9633901087538,12.3581626321583,0.379000164662152,2020-03-16,2020,3
"7633","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,12,46,18,28,15,31,0,0,0,0,0,46,18,28,15,31,31,9.9633901087538,12.3581626321583,0.472788395095501,2020-03-23,2020,3
"7634","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,13,40,17,23,20,20,0,0,0,0,0,40,17,23,20,20,33,9.9633901087538,12.3581626321583,0.434038407577642,2020-03-30,2020,3
"7635","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,14,55,17,38,26,29,0,0,0,0,0,55,17,38,26,29,34,9.9633901087538,12.3581626321583,0.421094237976441,2020-04-06,2020,4
"7636","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,15,47,18,29,17,30,2,0,0,0,0,49,18,29,17,30,49,9.9633901087538,12.3581626321583,0.423976250492974,2020-04-13,2020,4
"7637","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,16,49,19,30,26,23,0,0,0,0,0,49,19,30,26,23,42,9.9633901087538,12.3581626321583,0.435237786761657,2020-04-20,2020,4
"7638","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,17,54,20,34,25,29,0,0,0,0,0,54,20,34,25,29,67,9.9633901087538,12.3581626321583,0.421977333101556,2020-04-27,2020,4
"7639","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,18,56,23,33,25,31,0,0,0,0,0,56,23,33,25,31,78,9.9633901087538,12.3581626321583,0.418551655606484,2020-05-04,2020,5
"7640","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,19,53,23,30,20,33,0,0,0,0,0,53,23,30,20,33,80,9.9633901087538,12.3581626321583,0.444562249211669,2020-05-11,2020,5
"7641","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,20,53,15,38,28,25,0,0,0,0,0,53,15,38,28,25,68,9.9633901087538,12.3581626321583,0.440311856135822,2020-05-18,2020,5
"7642","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,21,52,17,35,25,27,0,0,0,0,0,52,17,35,25,27,55,9.9633901087538,12.3581626321583,0.406746534186818,2020-05-25,2020,5
"7643","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,22,78,28,50,37,41,0,0,0,0,0,78,28,50,37,41,47,9.9633901087538,12.3581626321583,0.38716945860603,2020-06-01,2020,6
"7644","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,23,64,24,40,29,35,0,0,0,0,0,64,24,40,29,35,51,9.9633901087538,12.3581626321583,0.382296655554986,2020-06-08,2020,6
"7645","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,24,64,20,44,32,32,0,0,0,0,0,64,20,44,32,32,28,9.9633901087538,12.3581626321583,0.372652362660273,2020-06-15,2020,6
"7646","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,25,70,28,42,36,34,0,0,0,0,0,70,28,42,36,34,38,9.9633901087538,12.3581626321583,0.365532592947779,2020-06-22,2020,6
"7647","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,26,53,15,38,23,30,0,0,0,0,0,53,15,38,23,30,46,9.9633901087538,12.3581626321583,0.378235575011805,2020-06-29,2020,6
"7648","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,27,71,29,42,33,38,0,0,0,0,0,71,29,42,33,38,25,9.9633901087538,12.3581626321583,0.386481005376375,2020-07-06,2020,7
"7649","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,28,65,23,42,28,37,1,0,0,0,0,66,23,42,28,37,44,9.9633901087538,12.3581626321583,0.381465639051812,2020-07-13,2020,7
"7650","PE",2,"Nordeste",26014,"Vitória de Santo Antão",232853,21234.6616443421,29,76,28,48,37,39,1,0,0,0,0,77,28,48,37,39,41,9.9633901087538,12.3581626321583,0.381886657914272,2020-07-20,2020,7
"7651","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,5,114,40,74,53,61,1,0,0,0,0,115,40,74,53,61,73,9.21187258530275,13.3189805958904,0.282724202161515,2020-02-03,2020,2
"7652","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,6,115,36,79,68,47,2,0,0,0,0,117,36,79,68,47,82,9.21187258530275,13.3189805958904,0.277097223012026,2020-02-10,2020,2
"7653","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,7,145,49,96,90,55,0,0,0,0,0,145,49,96,90,55,74,9.21187258530275,13.3189805958904,0.295314172156423,2020-02-17,2020,2
"7654","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,8,107,35,72,52,55,0,0,0,0,0,107,35,72,52,55,83,9.21187258530275,13.3189805958904,0.336679429496968,2020-02-24,2020,2
"7655","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,9,124,49,75,66,58,1,0,0,0,0,125,49,75,66,58,95,9.21187258530275,13.3189805958904,0.314767934835841,2020-03-02,2020,3
"7656","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,10,104,36,68,53,51,4,0,0,0,0,108,36,68,53,51,75,9.21187258530275,13.3189805958904,0.343173698301516,2020-03-09,2020,3
"7657","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,11,109,48,61,55,54,2,0,0,0,0,111,48,61,55,54,87,9.21187258530275,13.3189805958904,0.397217046942178,2020-03-16,2020,3
"7658","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,12,108,44,64,55,53,1,0,0,0,0,109,44,64,55,53,83,9.21187258530275,13.3189805958904,0.493706354040796,2020-03-23,2020,3
"7659","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,13,119,49,70,60,59,0,0,0,0,0,119,49,70,60,59,64,9.21187258530275,13.3189805958904,0.453114195410086,2020-03-30,2020,3
"7660","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,14,116,43,73,59,57,1,0,0,0,0,117,43,73,59,57,89,9.21187258530275,13.3189805958904,0.435799518776959,2020-04-06,2020,4
"7661","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,15,138,45,93,81,57,1,0,0,0,0,139,45,93,81,57,82,9.21187258530275,13.3189805958904,0.430798260692221,2020-04-13,2020,4
"7662","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,16,110,43,67,62,48,0,0,0,0,0,110,43,67,62,48,86,9.21187258530275,13.3189805958904,0.430963483685696,2020-04-20,2020,4
"7663","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,17,118,46,72,59,59,1,0,0,0,0,119,46,72,59,59,108,9.21187258530275,13.3189805958904,0.411512189401187,2020-04-27,2020,4
"7664","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,18,118,45,73,62,56,2,0,0,0,0,120,45,73,62,56,131,9.21187258530275,13.3189805958904,0.416563685095665,2020-05-04,2020,5
"7665","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,19,147,51,96,86,61,3,0,0,0,0,150,51,96,86,61,152,9.21187258530275,13.3189805958904,0.463259604904341,2020-05-11,2020,5
