"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7666","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,20,152,61,91,82,70,1,0,0,0,0,153,61,91,82,70,160,9.21187258530275,13.3189805958904,0.463392005254167,2020-05-18,2020,5
"7667","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,21,126,49,77,59,67,1,0,0,0,0,127,49,77,59,67,159,9.21187258530275,13.3189805958904,0.438285251619459,2020-05-25,2020,5
"7668","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,22,124,41,83,72,52,1,0,0,0,0,125,41,83,72,52,139,9.21187258530275,13.3189805958904,0.411666460646391,2020-06-01,2020,6
"7669","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,23,133,52,81,79,54,2,0,0,0,0,135,52,81,79,54,129,9.21187258530275,13.3189805958904,0.406608668391175,2020-06-08,2020,6
"7670","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,24,152,40,112,79,73,4,0,0,0,0,156,40,112,79,73,120,9.21187258530275,13.3189805958904,0.406934087806186,2020-06-15,2020,6
"7671","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,25,146,56,90,73,73,2,0,0,0,0,148,56,90,73,73,113,9.21187258530275,13.3189805958904,0.399103931528515,2020-06-22,2020,6
"7672","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,26,128,47,81,70,58,0,0,0,0,0,128,47,81,70,58,94,9.21187258530275,13.3189805958904,0.417674221954413,2020-06-29,2020,6
"7673","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,27,145,56,89,69,76,2,0,0,0,0,147,56,89,69,76,90,9.21187258530275,13.3189805958904,0.423672041411055,2020-07-06,2020,7
"7674","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,28,160,62,98,86,74,1,0,0,0,0,161,62,98,86,74,71,9.21187258530275,13.3189805958904,0.416488238355031,2020-07-13,2020,7
"7675","PE",2,"Nordeste",26015,"Mata Meridional Pernambucana",608639,10015.3338776516,29,161,63,98,80,81,1,0,0,0,0,162,63,98,80,81,95,9.21187258530275,13.3189805958904,0.412871411675676,2020-07-20,2020,7
"7676","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,5,40,13,27,19,21,0,0,0,0,0,40,13,27,19,21,18,10.0770260409138,12.1687601106462,0.285851830353676,2020-02-03,2020,2
"7677","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,6,40,9,31,13,27,0,0,0,0,0,40,9,31,13,27,17,10.0770260409138,12.1687601106462,0.282600437967592,2020-02-10,2020,2
"7678","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,7,36,6,30,17,19,0,0,0,0,0,36,6,30,17,19,21,10.0770260409138,12.1687601106462,0.306210482889507,2020-02-17,2020,2
"7679","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,8,42,11,31,24,18,0,0,0,0,0,42,11,31,24,18,33,10.0770260409138,12.1687601106462,0.356498259094383,2020-02-24,2020,2
"7680","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,9,41,11,30,18,23,0,0,0,0,0,41,11,30,18,23,25,10.0770260409138,12.1687601106462,0.331482728143454,2020-03-02,2020,3
"7681","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,10,34,9,25,18,16,0,0,0,0,0,34,9,25,18,16,19,10.0770260409138,12.1687601106462,0.33712788158915,2020-03-09,2020,3
"7682","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,11,41,15,26,18,23,0,0,0,0,0,41,15,26,18,23,19,10.0770260409138,12.1687601106462,0.414721403887742,2020-03-16,2020,3
"7683","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,12,25,6,19,17,8,0,0,0,0,0,25,6,19,17,8,36,10.0770260409138,12.1687601106462,0.525497507017486,2020-03-23,2020,3
"7684","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,13,43,13,30,21,22,0,0,0,0,0,43,13,30,21,22,19,10.0770260409138,12.1687601106462,0.486639027347887,2020-03-30,2020,3
"7685","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,14,37,8,29,16,21,0,0,0,0,0,37,8,29,16,21,25,10.0770260409138,12.1687601106462,0.488570151713771,2020-04-06,2020,4
"7686","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,15,40,16,24,20,20,0,0,0,0,0,40,16,24,20,20,33,10.0770260409138,12.1687601106462,0.488850443134207,2020-04-13,2020,4
"7687","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,16,37,11,26,18,19,0,0,0,0,0,37,11,26,18,19,33,10.0770260409138,12.1687601106462,0.494036271262173,2020-04-20,2020,4
"7688","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,17,52,19,33,23,29,0,0,0,0,0,52,19,33,23,29,37,10.0770260409138,12.1687601106462,0.47590433916118,2020-04-27,2020,4
"7689","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,18,45,9,36,23,22,1,0,0,0,0,46,9,36,23,22,49,10.0770260409138,12.1687601106462,0.455712687637755,2020-05-04,2020,5
"7690","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,19,48,14,34,26,22,2,0,0,0,0,50,14,34,26,22,53,10.0770260409138,12.1687601106462,0.491965440256493,2020-05-11,2020,5
"7691","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,20,41,18,23,15,26,2,0,0,0,0,43,18,23,15,26,42,10.0770260409138,12.1687601106462,0.48307495112952,2020-05-18,2020,5
"7692","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,21,45,16,29,21,24,0,0,0,0,0,45,16,29,21,24,39,10.0770260409138,12.1687601106462,0.457914820772613,2020-05-25,2020,5
"7693","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,22,59,21,38,26,33,3,0,0,0,0,62,21,38,26,33,29,10.0770260409138,12.1687601106462,0.435049151191732,2020-06-01,2020,6
"7694","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,23,50,14,36,29,21,0,0,0,0,0,50,14,36,29,21,39,10.0770260409138,12.1687601106462,0.418866416706636,2020-06-08,2020,6
"7695","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,24,39,10,29,23,16,0,0,0,0,0,39,10,29,23,16,27,10.0770260409138,12.1687601106462,0.403880677565673,2020-06-15,2020,6
"7696","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,25,52,15,37,25,27,2,0,0,0,0,54,15,37,25,27,24,10.0770260409138,12.1687601106462,0.407206337608112,2020-06-22,2020,6
"7697","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,26,46,15,31,23,23,0,0,0,0,0,46,15,31,23,23,25,10.0770260409138,12.1687601106462,0.407029465937738,2020-06-29,2020,6
"7698","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,27,46,15,31,26,20,0,0,0,0,0,46,15,31,26,20,25,10.0770260409138,12.1687601106462,0.398794503260064,2020-07-06,2020,7
"7699","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,28,55,18,37,24,31,0,0,0,0,0,55,18,37,24,31,27,10.0770260409138,12.1687601106462,0.405169041723149,2020-07-13,2020,7
"7700","PE",2,"Nordeste",26016,"Itamaracá",192675,23790.129361256,29,53,11,42,20,33,1,0,0,0,0,54,11,42,20,33,34,10.0770260409138,12.1687601106462,0.399918076271583,2020-07-20,2020,7
"7701","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,5,753,172,581,290,463,7,0,0,0,0,760,172,581,290,463,461,10.05144505684,15.0752312651604,0.271769883446535,2020-02-03,2020,2
"7702","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,6,716,150,566,273,443,5,0,0,0,0,721,150,566,273,443,493,10.05144505684,15.0752312651604,0.273139408242935,2020-02-10,2020,2
"7703","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,7,679,158,521,280,399,5,0,0,0,0,684,158,521,280,399,472,10.05144505684,15.0752312651604,0.294407697564267,2020-02-17,2020,2
"7704","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,8,770,169,601,278,492,8,0,0,0,0,778,169,601,278,492,457,10.05144505684,15.0752312651604,0.356447829665555,2020-02-24,2020,2
"7705","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,9,702,168,534,261,441,4,0,0,0,0,706,168,534,261,441,487,10.05144505684,15.0752312651604,0.326931121365633,2020-03-02,2020,3
"7706","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,10,679,170,509,282,397,5,0,0,0,0,684,170,509,282,397,488,10.05144505684,15.0752312651604,0.320923094802477,2020-03-09,2020,3
"7707","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,11,663,156,507,271,392,7,0,0,0,0,670,156,507,271,392,475,10.05144505684,15.0752312651604,0.440483273265427,2020-03-16,2020,3
"7708","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,12,649,139,510,235,414,4,0,0,0,0,653,139,510,235,414,514,10.05144505684,15.0752312651604,0.575830145107368,2020-03-23,2020,3
"7709","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,13,573,149,424,211,362,9,0,0,0,0,582,149,424,211,362,529,10.05144505684,15.0752312651604,0.535397824939128,2020-03-30,2020,3
"7710","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,14,630,155,475,235,395,4,0,0,0,0,634,155,475,235,395,586,10.05144505684,15.0752312651604,0.527630228202394,2020-04-06,2020,4
"7711","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,15,632,152,480,241,391,3,0,0,0,0,635,152,480,241,391,749,10.05144505684,15.0752312651604,0.520743123812734,2020-04-13,2020,4
"7712","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,16,632,133,499,264,368,6,0,0,0,0,638,133,499,264,368,860,10.05144505684,15.0752312651604,0.535979248873939,2020-04-20,2020,4
"7713","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,17,660,156,504,247,413,4,0,0,0,0,664,156,504,247,413,1058,10.05144505684,15.0752312651604,0.51765472159785,2020-04-27,2020,4
"7714","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,18,685,167,518,273,412,2,0,0,0,0,687,167,518,273,412,1224,10.05144505684,15.0752312651604,0.490253081831251,2020-05-04,2020,5
"7715","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,19,748,178,570,298,450,7,0,0,0,0,755,178,570,298,450,1185,10.05144505684,15.0752312651604,0.531819591767852,2020-05-11,2020,5
"7716","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,20,705,153,552,277,428,4,0,0,0,0,709,153,552,277,428,988,10.05144505684,15.0752312651604,0.538509222549507,2020-05-18,2020,5
"7717","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,21,755,173,582,292,463,5,0,0,0,0,760,173,582,292,463,857,10.05144505684,15.0752312651604,0.504455384025089,2020-05-25,2020,5
"7718","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,22,803,174,629,309,494,5,0,0,0,0,808,174,629,309,494,685,10.05144505684,15.0752312651604,0.459914207030742,2020-06-01,2020,6
"7719","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,23,844,189,655,319,525,8,0,0,0,0,852,189,655,319,525,619,10.05144505684,15.0752312651604,0.439343072151112,2020-06-08,2020,6
"7720","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,24,828,182,646,309,519,2,0,0,0,0,830,182,646,309,519,567,10.05144505684,15.0752312651604,0.419148587636177,2020-06-15,2020,6
"7721","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,25,793,178,615,326,467,6,0,0,0,0,799,178,615,326,467,536,10.05144505684,15.0752312651604,0.432453743693951,2020-06-22,2020,6
"7722","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,26,745,191,554,276,469,8,0,0,0,0,753,191,554,276,469,525,10.05144505684,15.0752312651604,0.422868046959112,2020-06-29,2020,6
"7723","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,27,727,160,567,280,447,9,0,0,0,0,736,160,567,280,447,517,10.05144505684,15.0752312651604,0.414404854318743,2020-07-06,2020,7
"7724","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,28,771,180,591,290,481,11,0,0,0,0,782,180,591,290,481,507,10.05144505684,15.0752312651604,0.421484726401231,2020-07-13,2020,7
"7725","PE",2,"Nordeste",26017,"Recife",3524437,23189.2724620443,29,853,194,659,315,538,7,0,0,0,0,860,194,659,315,538,549,10.05144505684,15.0752312651604,0.414145496382305,2020-07-20,2020,7
"7726","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,5,82,25,57,43,39,1,0,0,0,0,83,25,57,43,39,39,11.1751641694651,12.6333416450428,0.278802522418889,2020-02-03,2020,2
"7727","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,6,69,13,56,30,39,0,0,0,0,0,69,13,56,30,39,41,11.1751641694651,12.6333416450428,0.276109011701242,2020-02-10,2020,2
"7728","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,7,79,27,52,32,47,0,0,0,0,0,79,27,52,32,47,23,11.1751641694651,12.6333416450428,0.298400289836199,2020-02-17,2020,2
"7729","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,8,96,27,69,57,39,0,0,0,0,0,96,27,69,57,39,36,11.1751641694651,12.6333416450428,0.346284913764903,2020-02-24,2020,2
"7730","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,9,89,27,62,47,42,1,0,0,0,0,90,27,62,47,42,35,11.1751641694651,12.6333416450428,0.320369658241852,2020-03-02,2020,3
"7731","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,10,73,22,51,30,43,2,0,0,0,0,75,22,51,30,43,36,11.1751641694651,12.6333416450428,0.330226811697177,2020-03-09,2020,3
"7732","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,11,65,15,50,32,33,1,0,0,0,0,66,15,50,32,33,40,11.1751641694651,12.6333416450428,0.4080676292208,2020-03-16,2020,3
"7733","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,12,81,26,55,37,44,2,0,0,0,0,83,26,55,37,44,40,11.1751641694651,12.6333416450428,0.515740336921976,2020-03-23,2020,3
"7734","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,13,69,16,53,38,31,0,0,0,0,0,69,16,53,38,31,47,11.1751641694651,12.6333416450428,0.484537764828438,2020-03-30,2020,3
"7735","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,14,81,17,64,38,43,1,0,0,0,0,82,17,64,38,43,52,11.1751641694651,12.6333416450428,0.473583595283099,2020-04-06,2020,4
"7736","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,15,98,35,63,39,59,0,0,0,0,0,98,35,63,39,59,38,11.1751641694651,12.6333416450428,0.472894476437196,2020-04-13,2020,4
"7737","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,16,81,26,55,47,34,1,0,0,0,0,82,26,55,47,34,57,11.1751641694651,12.6333416450428,0.480185990461461,2020-04-20,2020,4
"7738","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,17,74,24,50,39,35,0,0,0,0,0,74,24,50,39,35,66,11.1751641694651,12.6333416450428,0.462165289740889,2020-04-27,2020,4
"7739","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,18,99,33,66,51,48,2,0,0,0,0,101,33,66,51,48,91,11.1751641694651,12.6333416450428,0.450239611086239,2020-05-04,2020,5
"7740","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,19,77,33,44,41,36,1,0,0,0,0,78,33,44,41,36,106,11.1751641694651,12.6333416450428,0.486759979505997,2020-05-11,2020,5
"7741","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,20,102,32,70,48,54,0,0,0,0,0,102,32,70,48,54,102,11.1751641694651,12.6333416450428,0.475263578773193,2020-05-18,2020,5
"7742","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,21,84,29,55,47,37,0,0,0,0,0,84,29,55,47,37,77,11.1751641694651,12.6333416450428,0.450678328955131,2020-05-25,2020,5
"7743","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,22,83,16,67,37,46,0,0,0,0,0,83,16,67,37,46,62,11.1751641694651,12.6333416450428,0.423294776892591,2020-06-01,2020,6
"7744","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,23,106,33,73,49,57,0,0,0,0,0,106,33,73,49,57,49,11.1751641694651,12.6333416450428,0.414482976069944,2020-06-08,2020,6
"7745","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,24,101,31,70,51,50,2,0,0,0,0,103,31,70,51,50,47,11.1751641694651,12.6333416450428,0.400755382645948,2020-06-15,2020,6
"7746","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,25,85,25,60,34,51,0,0,0,0,0,85,25,60,34,51,41,11.1751641694651,12.6333416450428,0.404515197912324,2020-06-22,2020,6
"7747","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,26,97,29,68,47,50,1,0,0,0,0,98,29,68,47,50,44,11.1751641694651,12.6333416450428,0.409038409232969,2020-06-29,2020,6
"7748","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,27,94,28,66,45,49,1,0,0,0,0,95,28,66,45,49,40,11.1751641694651,12.6333416450428,0.405626160511062,2020-07-06,2020,7
"7749","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,28,91,21,70,37,54,1,0,0,0,0,92,21,70,37,54,35,11.1751641694651,12.6333416450428,0.40544682779585,2020-07-13,2020,7
"7750","PE",2,"Nordeste",26018,"Suape",306613,71336.555113971,29,107,26,81,57,50,0,0,0,0,0,107,26,81,57,50,40,11.1751641694651,12.6333416450428,0.40330249487017,2020-07-20,2020,7
"7751","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,5,92,36,56,44,48,3,0,0,0,0,95,36,56,44,48,33,9.03171816344342,12.7527102948539,0.26939127115058,2020-02-03,2020,2
"7752","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,6,93,36,57,45,48,1,0,0,0,0,94,36,57,45,48,46,9.03171816344342,12.7527102948539,0.262042457054976,2020-02-10,2020,2
"7753","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,7,83,34,49,42,41,1,0,0,0,0,84,34,49,42,41,39,9.03171816344342,12.7527102948539,0.274421255140983,2020-02-17,2020,2
"7754","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,8,78,36,42,36,42,0,0,0,0,0,78,36,42,36,42,35,9.03171816344342,12.7527102948539,0.311906247928515,2020-02-24,2020,2
"7755","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,9,77,38,39,29,48,4,0,0,0,0,81,38,39,29,48,35,9.03171816344342,12.7527102948539,0.291933821518183,2020-03-02,2020,3
"7756","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,10,72,27,45,31,41,3,0,0,0,0,75,27,45,31,41,37,9.03171816344342,12.7527102948539,0.318375815316434,2020-03-09,2020,3
"7757","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,11,89,37,52,43,46,2,0,0,0,0,91,37,52,43,46,43,9.03171816344342,12.7527102948539,0.378299594608567,2020-03-16,2020,3
"7758","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,12,77,27,50,37,40,0,0,0,0,0,77,27,50,37,40,42,9.03171816344342,12.7527102948539,0.489598348465128,2020-03-23,2020,3
"7759","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,13,77,34,43,35,42,1,0,0,0,0,78,34,43,35,42,51,9.03171816344342,12.7527102948539,0.442264680456525,2020-03-30,2020,3
"7760","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,14,80,31,49,38,42,2,0,0,0,0,82,31,49,38,42,43,9.03171816344342,12.7527102948539,0.424090193753432,2020-04-06,2020,4
"7761","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,15,70,30,40,35,35,0,0,0,0,0,70,30,40,35,35,36,9.03171816344342,12.7527102948539,0.402382562638356,2020-04-13,2020,4
"7762","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,16,80,32,48,36,44,0,0,0,0,0,80,32,48,36,44,41,9.03171816344342,12.7527102948539,0.406793772816788,2020-04-20,2020,4
"7763","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,17,69,28,41,25,44,0,0,0,0,0,69,28,41,25,44,32,9.03171816344342,12.7527102948539,0.416659008473204,2020-04-27,2020,4
"7764","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,18,91,38,53,49,42,1,0,0,0,0,92,38,53,49,42,35,9.03171816344342,12.7527102948539,0.43145251290519,2020-05-04,2020,5
"7765","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,19,83,27,56,43,40,1,0,0,0,0,84,27,56,43,40,42,9.03171816344342,12.7527102948539,0.471614116792682,2020-05-11,2020,5
"7766","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,20,77,30,47,34,43,2,0,0,0,0,79,30,47,34,43,48,9.03171816344342,12.7527102948539,0.449840221666854,2020-05-18,2020,5
"7767","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,21,76,29,47,41,35,1,0,0,0,0,77,29,47,41,35,51,9.03171816344342,12.7527102948539,0.442017703547361,2020-05-25,2020,5
"7768","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,22,92,52,40,41,51,3,0,0,0,0,95,52,40,41,51,55,9.03171816344342,12.7527102948539,0.420868769324986,2020-06-01,2020,6
"7769","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,23,88,41,47,39,49,1,0,0,0,0,89,41,47,39,49,61,9.03171816344342,12.7527102948539,0.415870349548861,2020-06-08,2020,6
"7770","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,24,82,33,49,38,44,2,0,0,0,0,84,33,49,38,44,69,9.03171816344342,12.7527102948539,0.419078273360939,2020-06-15,2020,6
"7771","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,25,84,36,48,34,50,1,0,0,0,0,85,36,48,34,50,51,9.03171816344342,12.7527102948539,0.422873168177887,2020-06-22,2020,6
"7772","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,26,99,41,58,46,53,1,0,0,0,0,100,41,58,46,53,60,9.03171816344342,12.7527102948539,0.449442525993671,2020-06-29,2020,6
"7773","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,27,98,40,58,50,48,3,0,0,0,0,101,40,58,50,48,57,9.03171816344342,12.7527102948539,0.460433269237559,2020-07-06,2020,7
"7774","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,28,80,29,51,41,39,1,0,0,0,0,81,29,51,41,39,72,9.03171816344342,12.7527102948539,0.445760300417598,2020-07-13,2020,7
"7775","PI",2,"Nordeste",22001,"Baixo Parnaíba Piauiense",345487,8364.21832746239,29,93,41,52,39,54,2,0,0,0,0,95,41,52,39,54,61,9.03171816344342,12.7527102948539,0.451674290475922,2020-07-20,2020,7
"7776","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,5,92,34,58,44,48,0,0,0,0,0,92,34,58,44,48,31,9.38843118266788,12.6803297160555,0.279954960580124,2020-02-03,2020,2
"7777","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,6,94,43,51,43,51,2,0,0,0,0,96,43,51,43,51,41,9.38843118266788,12.6803297160555,0.278461000468962,2020-02-10,2020,2
"7778","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,7,97,30,67,41,56,1,0,0,0,0,98,30,67,41,56,53,9.38843118266788,12.6803297160555,0.293355969499518,2020-02-17,2020,2
"7779","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,8,95,49,46,51,44,1,0,0,0,0,96,49,46,51,44,37,9.38843118266788,12.6803297160555,0.331337395530376,2020-02-24,2020,2
"7780","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,9,81,34,47,31,50,0,0,0,0,0,81,34,47,31,50,36,9.38843118266788,12.6803297160555,0.30302520129428,2020-03-02,2020,3
"7781","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,10,74,30,44,30,44,0,0,0,0,0,74,30,44,30,44,44,9.38843118266788,12.6803297160555,0.33704432083846,2020-03-09,2020,3
"7782","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,11,91,38,53,46,45,1,0,0,0,0,92,38,53,46,45,38,9.38843118266788,12.6803297160555,0.42402874251508,2020-03-16,2020,3
"7783","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,12,79,32,47,29,50,2,0,0,0,0,81,32,47,29,50,40,9.38843118266788,12.6803297160555,0.530254083179443,2020-03-23,2020,3
"7784","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,13,62,21,41,27,35,1,0,0,0,0,63,21,41,27,35,48,9.38843118266788,12.6803297160555,0.492742968472083,2020-03-30,2020,3
