"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7785","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,14,93,34,59,38,55,0,0,0,0,0,93,34,59,38,55,47,9.38843118266788,12.6803297160555,0.479044570518272,2020-04-06,2020,4
"7786","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,15,86,38,48,37,49,1,0,0,0,0,87,38,48,37,49,42,9.38843118266788,12.6803297160555,0.450716953632248,2020-04-13,2020,4
"7787","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,16,73,31,42,34,39,0,0,0,0,0,73,31,42,34,39,36,9.38843118266788,12.6803297160555,0.460475973714963,2020-04-20,2020,4
"7788","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,17,72,31,41,33,39,3,0,0,0,0,75,31,41,33,39,39,9.38843118266788,12.6803297160555,0.437922335766508,2020-04-27,2020,4
"7789","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,18,85,35,50,43,42,0,0,0,0,0,85,35,50,43,42,37,9.38843118266788,12.6803297160555,0.439993789765139,2020-05-04,2020,5
"7790","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,19,72,26,46,33,39,0,0,0,0,0,72,26,46,33,39,43,9.38843118266788,12.6803297160555,0.472730195166949,2020-05-11,2020,5
"7791","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,20,88,38,50,47,41,2,0,0,0,0,90,38,50,47,41,41,9.38843118266788,12.6803297160555,0.451314163131923,2020-05-18,2020,5
"7792","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,21,81,32,49,37,44,0,0,0,0,0,81,32,49,37,44,50,9.38843118266788,12.6803297160555,0.448701703898032,2020-05-25,2020,5
"7793","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,22,82,38,44,42,40,0,0,0,0,0,82,38,44,42,40,90,9.38843118266788,12.6803297160555,0.435043968408331,2020-06-01,2020,6
"7794","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,23,95,38,57,46,49,2,0,0,0,0,97,38,57,46,49,84,9.38843118266788,12.6803297160555,0.427820883892216,2020-06-08,2020,6
"7795","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,24,78,28,50,39,39,1,0,0,0,0,79,28,50,39,39,66,9.38843118266788,12.6803297160555,0.420422191659781,2020-06-15,2020,6
"7796","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,25,74,32,42,28,46,0,0,0,0,0,74,32,42,28,46,72,9.38843118266788,12.6803297160555,0.425033984084096,2020-06-22,2020,6
"7797","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,26,96,41,55,47,49,0,0,0,0,0,96,41,55,47,49,89,9.38843118266788,12.6803297160555,0.449300381494403,2020-06-29,2020,6
"7798","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,27,84,20,64,36,48,1,0,0,0,0,85,20,64,36,48,70,9.38843118266788,12.6803297160555,0.456228019155282,2020-07-06,2020,7
"7799","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,28,84,28,56,42,42,2,0,0,0,0,86,28,56,42,42,60,9.38843118266788,12.6803297160555,0.450943018888242,2020-07-13,2020,7
"7800","PI",2,"Nordeste",22002,"Litoral Piauiense",321364,11949.3382907544,29,97,42,55,49,48,0,0,0,0,0,97,42,55,49,48,53,9.38843118266788,12.6803297160555,0.446636424251568,2020-07-20,2020,7
"7801","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,5,277,53,224,100,177,1,0,0,0,0,278,53,224,100,177,110,9.97874224705915,13.8761483561645,0.264196463973587,2020-02-03,2020,2
"7802","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,6,276,46,230,104,172,1,0,0,0,0,277,46,230,104,172,136,9.97874224705915,13.8761483561645,0.258686988059077,2020-02-10,2020,2
"7803","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,7,266,47,219,90,176,2,0,0,0,0,268,47,219,90,176,143,9.97874224705915,13.8761483561645,0.278297019140704,2020-02-17,2020,2
"7804","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,8,243,61,182,91,152,6,0,0,0,0,249,61,182,91,152,123,9.97874224705915,13.8761483561645,0.335897634127204,2020-02-24,2020,2
"7805","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,9,231,46,185,83,148,2,0,0,0,0,233,46,185,83,148,115,9.97874224705915,13.8761483561645,0.295115924577268,2020-03-02,2020,3
"7806","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,10,225,40,185,74,151,2,0,0,0,0,227,40,185,74,151,134,9.97874224705915,13.8761483561645,0.316994883088974,2020-03-09,2020,3
"7807","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,11,259,60,199,97,162,4,0,0,0,0,263,60,199,97,162,145,9.97874224705915,13.8761483561645,0.4119900868674,2020-03-16,2020,3
"7808","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,12,222,46,176,85,137,1,0,0,0,0,223,46,176,85,137,141,9.97874224705915,13.8761483561645,0.561399719839884,2020-03-23,2020,3
"7809","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,13,216,43,173,80,136,2,0,0,0,0,218,43,173,80,136,123,9.97874224705915,13.8761483561645,0.50698511027403,2020-03-30,2020,3
"7810","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,14,213,40,173,81,132,3,0,0,0,0,216,40,173,81,132,142,9.97874224705915,13.8761483561645,0.500697638346759,2020-04-06,2020,4
"7811","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,15,239,56,183,85,154,5,0,0,0,0,244,56,183,85,154,120,9.97874224705915,13.8761483561645,0.474364300813643,2020-04-13,2020,4
"7812","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,16,204,42,162,83,121,2,0,0,0,0,206,42,162,83,121,107,9.97874224705915,13.8761483561645,0.469863250719444,2020-04-20,2020,4
"7813","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,17,207,52,155,72,135,2,0,0,0,0,209,52,155,72,135,124,9.97874224705915,13.8761483561645,0.457727527164443,2020-04-27,2020,4
"7814","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,18,215,52,163,92,123,1,0,0,0,0,216,52,163,92,123,115,9.97874224705915,13.8761483561645,0.447583334251635,2020-05-04,2020,5
"7815","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,19,251,58,193,90,161,3,0,0,0,0,254,58,193,90,161,152,9.97874224705915,13.8761483561645,0.488883339507027,2020-05-11,2020,5
"7816","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,20,252,49,203,94,158,1,0,0,0,0,253,49,203,94,158,130,9.97874224705915,13.8761483561645,0.466827447364762,2020-05-18,2020,5
"7817","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,21,258,49,209,89,169,1,0,0,0,0,259,49,209,89,169,162,9.97874224705915,13.8761483561645,0.453878821242849,2020-05-25,2020,5
"7818","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,22,258,67,191,103,155,2,0,0,0,0,260,67,191,103,155,208,9.97874224705915,13.8761483561645,0.429430156211833,2020-06-01,2020,6
"7819","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,23,247,65,182,81,166,1,0,0,0,0,248,65,182,81,166,195,9.97874224705915,13.8761483561645,0.424201421526432,2020-06-08,2020,6
"7820","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,24,257,60,197,92,165,2,0,0,0,0,259,60,197,92,165,209,9.97874224705915,13.8761483561645,0.421018405960186,2020-06-15,2020,6
"7821","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,25,223,55,168,87,136,2,0,0,0,0,225,55,168,87,136,224,9.97874224705915,13.8761483561645,0.44161580260692,2020-06-22,2020,6
"7822","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,26,239,48,191,85,154,1,0,0,0,0,240,48,191,85,154,203,9.97874224705915,13.8761483561645,0.457824714175741,2020-06-29,2020,6
"7823","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,27,260,51,209,98,162,3,0,0,0,0,263,51,209,98,162,222,9.97874224705915,13.8761483561645,0.453387113111255,2020-07-06,2020,7
"7824","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,28,287,62,225,96,191,1,0,0,0,0,288,62,225,96,191,224,9.97874224705915,13.8761483561645,0.446318799723741,2020-07-13,2020,7
"7825","PI",2,"Nordeste",22003,"Teresina",1062514,21563.1743407616,29,281,62,219,106,175,4,0,0,0,0,285,62,219,106,175,193,9.97874224705915,13.8761483561645,0.450495803654711,2020-07-20,2020,7
"7826","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,5,38,16,22,17,21,0,0,0,0,0,38,16,22,17,21,30,9.09170365841543,12.3390026073314,0.256885696476099,2020-02-03,2020,2
"7827","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,6,54,23,31,25,29,0,0,0,0,0,54,23,31,25,29,25,9.09170365841543,12.3390026073314,0.252829191974958,2020-02-10,2020,2
"7828","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,7,36,12,24,20,16,0,0,0,0,0,36,12,24,20,16,25,9.09170365841543,12.3390026073314,0.261969687251623,2020-02-17,2020,2
"7829","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,8,48,25,23,22,26,1,0,0,0,0,49,25,23,22,26,48,9.09170365841543,12.3390026073314,0.307861890192691,2020-02-24,2020,2
"7830","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,9,37,20,17,21,16,0,0,0,0,0,37,20,17,21,16,32,9.09170365841543,12.3390026073314,0.285731930917264,2020-03-02,2020,3
"7831","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,10,44,19,25,18,26,0,0,0,0,0,44,19,25,18,26,39,9.09170365841543,12.3390026073314,0.308769919488164,2020-03-09,2020,3
"7832","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,11,42,13,29,15,27,0,0,0,0,0,42,13,29,15,27,44,9.09170365841543,12.3390026073314,0.380976754533993,2020-03-16,2020,3
"7833","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,12,37,9,28,19,18,0,0,0,0,0,37,9,28,19,18,36,9.09170365841543,12.3390026073314,0.497542126581875,2020-03-23,2020,3
"7834","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,13,32,14,18,16,16,1,0,0,0,0,33,14,18,16,16,29,9.09170365841543,12.3390026073314,0.44305342095658,2020-03-30,2020,3
"7835","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,14,51,22,29,16,35,1,0,0,0,0,52,22,29,16,35,25,9.09170365841543,12.3390026073314,0.425024636696744,2020-04-06,2020,4
"7836","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,15,43,17,26,21,22,0,0,0,0,0,43,17,26,21,22,36,9.09170365841543,12.3390026073314,0.392867171318196,2020-04-13,2020,4
"7837","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,16,34,13,21,20,14,0,0,0,0,0,34,13,21,20,14,31,9.09170365841543,12.3390026073314,0.404017237640543,2020-04-20,2020,4
"7838","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,17,42,21,21,20,22,0,0,0,0,0,42,21,21,20,22,30,9.09170365841543,12.3390026073314,0.407553264868292,2020-04-27,2020,4
"7839","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,18,57,20,37,25,32,0,0,0,0,0,57,20,37,25,32,30,9.09170365841543,12.3390026073314,0.407167885721112,2020-05-04,2020,5
"7840","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,19,45,13,32,17,28,0,0,0,0,0,45,13,32,17,28,27,9.09170365841543,12.3390026073314,0.44807596143805,2020-05-11,2020,5
"7841","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,20,44,18,26,19,25,0,0,0,0,0,44,18,26,19,25,37,9.09170365841543,12.3390026073314,0.423430459648683,2020-05-18,2020,5
"7842","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,21,47,15,32,19,28,1,0,0,0,0,48,15,32,19,28,30,9.09170365841543,12.3390026073314,0.414074303517138,2020-05-25,2020,5
"7843","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,22,49,24,25,20,29,0,0,0,0,0,49,24,25,20,29,33,9.09170365841543,12.3390026073314,0.398205946946645,2020-06-01,2020,6
"7844","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,23,45,18,27,19,26,1,0,0,0,0,46,18,27,19,26,32,9.09170365841543,12.3390026073314,0.383855895964972,2020-06-08,2020,6
"7845","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,24,66,22,44,35,31,0,0,0,0,0,66,22,44,35,31,36,9.09170365841543,12.3390026073314,0.381727957982127,2020-06-15,2020,6
"7846","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,25,43,15,28,16,27,0,0,0,0,0,43,15,28,16,27,29,9.09170365841543,12.3390026073314,0.382253167824533,2020-06-22,2020,6
"7847","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,26,55,20,35,26,29,0,0,0,0,0,55,20,35,26,29,34,9.09170365841543,12.3390026073314,0.409765922089721,2020-06-29,2020,6
"7848","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,27,54,26,28,19,35,0,0,0,0,0,54,26,28,19,35,33,9.09170365841543,12.3390026073314,0.420087642823875,2020-07-06,2020,7
"7849","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,28,59,25,34,27,32,2,0,0,0,0,61,25,34,27,32,39,9.09170365841543,12.3390026073314,0.422376036065,2020-07-13,2020,7
"7850","PI",2,"Nordeste",22004,"Campo Maior",228434,8881.30387888843,29,47,14,33,22,25,1,0,0,0,0,48,14,33,22,25,42,9.09170365841543,12.3390026073314,0.423382824917673,2020-07-20,2020,7
"7851","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,5,22,5,17,9,13,1,0,0,0,0,23,5,17,9,13,19,9.07753458562187,11.8143994896904,0.258123727053507,2020-02-03,2020,2
"7852","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,6,25,11,14,14,11,1,0,0,0,0,26,11,14,14,11,10,9.07753458562187,11.8143994896904,0.242847426320815,2020-02-10,2020,2
"7853","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,7,29,14,15,8,21,0,0,0,0,0,29,14,15,8,21,17,9.07753458562187,11.8143994896904,0.256983203231609,2020-02-17,2020,2
"7854","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,8,24,8,16,13,11,0,0,0,0,0,24,8,16,13,11,19,9.07753458562187,11.8143994896904,0.292273509004473,2020-02-24,2020,2
"7855","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,9,31,10,21,15,16,0,0,0,0,0,31,10,21,15,16,23,9.07753458562187,11.8143994896904,0.277002086822437,2020-03-02,2020,3
"7856","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,10,12,4,8,5,7,2,0,0,0,0,14,4,8,5,7,18,9.07753458562187,11.8143994896904,0.307459406213397,2020-03-09,2020,3
"7857","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,11,27,7,20,12,15,0,0,0,0,0,27,7,20,12,15,15,9.07753458562187,11.8143994896904,0.36693446110271,2020-03-16,2020,3
"7858","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,12,18,5,13,9,9,1,0,0,0,0,19,5,13,9,9,19,9.07753458562187,11.8143994896904,0.475861404771261,2020-03-23,2020,3
"7859","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,13,22,7,15,10,12,0,0,0,0,0,22,7,15,10,12,22,9.07753458562187,11.8143994896904,0.420849650046669,2020-03-30,2020,3
"7860","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,14,20,11,9,11,9,0,0,0,0,0,20,11,9,11,9,24,9.07753458562187,11.8143994896904,0.410929722518901,2020-04-06,2020,4
"7861","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,15,29,10,19,11,18,0,0,0,0,0,29,10,19,11,18,12,9.07753458562187,11.8143994896904,0.380130656041619,2020-04-13,2020,4
"7862","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,16,30,12,18,11,19,0,0,0,0,0,30,12,18,11,19,10,9.07753458562187,11.8143994896904,0.394608851383615,2020-04-20,2020,4
"7863","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,17,29,10,19,11,18,0,0,0,0,0,29,10,19,11,18,18,9.07753458562187,11.8143994896904,0.40003995280626,2020-04-27,2020,4
"7864","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,18,39,14,25,17,22,0,0,0,0,0,39,14,25,17,22,13,9.07753458562187,11.8143994896904,0.413201529050833,2020-05-04,2020,5
"7865","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,19,35,14,21,12,23,0,0,0,0,0,35,14,21,12,23,22,9.07753458562187,11.8143994896904,0.439107510073742,2020-05-11,2020,5
"7866","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,20,37,7,30,12,25,1,0,0,0,0,38,7,30,12,25,17,9.07753458562187,11.8143994896904,0.42777484052549,2020-05-18,2020,5
"7867","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,21,27,8,19,11,16,0,0,0,0,0,27,8,19,11,16,21,9.07753458562187,11.8143994896904,0.405118128370486,2020-05-25,2020,5
"7868","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,22,32,12,20,15,17,0,0,0,0,0,32,12,20,15,17,21,9.07753458562187,11.8143994896904,0.384242501275572,2020-06-01,2020,6
"7869","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,23,35,13,22,12,23,0,0,0,0,0,35,13,22,12,23,21,9.07753458562187,11.8143994896904,0.364269690479152,2020-06-08,2020,6
"7870","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,24,27,3,24,15,12,0,0,0,0,0,27,3,24,15,12,14,9.07753458562187,11.8143994896904,0.366470348247868,2020-06-15,2020,6
"7871","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,25,29,10,19,11,18,0,0,0,0,0,29,10,19,11,18,15,9.07753458562187,11.8143994896904,0.37602739338026,2020-06-22,2020,6
"7872","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,26,24,9,15,15,9,1,0,0,0,0,25,9,15,15,9,17,9.07753458562187,11.8143994896904,0.401158807175292,2020-06-29,2020,6
"7873","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,27,24,8,16,10,14,2,0,0,0,0,26,8,16,10,14,23,9.07753458562187,11.8143994896904,0.417608989186632,2020-07-06,2020,7
"7874","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,28,33,6,27,16,17,1,0,0,0,0,34,6,27,16,17,25,9.07753458562187,11.8143994896904,0.419157481336701,2020-07-13,2020,7
"7875","PI",2,"Nordeste",22005,"Médio Parnaíba Piauiense",135185,8756.35135887857,29,28,6,22,13,15,1,0,0,0,0,29,6,22,13,15,23,9.07753458562187,11.8143994896904,0.419743901293118,2020-07-20,2020,7
"7876","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,5,29,8,21,7,22,0,0,0,0,0,29,8,21,7,22,16,9.09474265099157,11.5786851152261,0.244222214190107,2020-02-03,2020,2
"7877","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,6,18,5,13,9,9,0,0,0,0,0,18,5,13,9,9,10,9.09474265099157,11.5786851152261,0.236594441029516,2020-02-10,2020,2
"7878","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,7,22,6,16,10,12,0,0,0,0,0,22,6,16,10,12,11,9.09474265099157,11.5786851152261,0.247268692703705,2020-02-17,2020,2
"7879","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,8,12,4,8,7,5,0,0,0,0,0,12,4,8,7,5,11,9.09474265099157,11.5786851152261,0.282486127653723,2020-02-24,2020,2
"7880","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,9,21,7,14,10,11,0,0,0,0,0,21,7,14,10,11,18,9.09474265099157,11.5786851152261,0.261538757898851,2020-03-02,2020,3
"7881","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,10,18,8,10,11,7,0,0,0,0,0,18,8,10,11,7,16,9.09474265099157,11.5786851152261,0.279239734115681,2020-03-09,2020,3
"7882","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,11,16,4,12,7,9,1,0,0,0,0,17,4,12,7,9,17,9.09474265099157,11.5786851152261,0.357376100968846,2020-03-16,2020,3
"7883","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,12,18,3,15,8,10,0,0,0,0,0,18,3,15,8,10,15,9.09474265099157,11.5786851152261,0.447398973311049,2020-03-23,2020,3
"7884","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,13,14,2,12,6,8,2,0,0,0,0,16,2,12,6,8,20,9.09474265099157,11.5786851152261,0.403699074408263,2020-03-30,2020,3
"7885","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,14,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,18,9.09474265099157,11.5786851152261,0.397356182480374,2020-04-06,2020,4
"7886","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,15,17,4,13,6,11,1,0,0,0,0,18,4,13,6,11,11,9.09474265099157,11.5786851152261,0.402661128667207,2020-04-13,2020,4
"7887","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,16,20,2,18,7,13,0,0,0,0,0,20,2,18,7,13,17,9.09474265099157,11.5786851152261,0.382696741182165,2020-04-20,2020,4
"7888","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,17,13,3,10,6,7,0,0,0,0,0,13,3,10,6,7,18,9.09474265099157,11.5786851152261,0.384210013788839,2020-04-27,2020,4
"7889","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,18,24,6,18,10,14,0,0,0,0,0,24,6,18,10,14,25,9.09474265099157,11.5786851152261,0.389778049144768,2020-05-04,2020,5
"7890","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,19,11,2,9,10,1,0,0,0,0,0,11,2,9,10,1,14,9.09474265099157,11.5786851152261,0.437791241012764,2020-05-11,2020,5
"7891","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,20,16,7,9,11,5,0,0,0,0,0,16,7,9,11,5,18,9.09474265099157,11.5786851152261,0.409107731124612,2020-05-18,2020,5
"7892","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,21,26,9,17,14,12,0,0,0,0,0,26,9,17,14,12,21,9.09474265099157,11.5786851152261,0.391086230581886,2020-05-25,2020,5
"7893","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,22,32,7,25,15,17,0,0,0,0,0,32,7,25,15,17,15,9.09474265099157,11.5786851152261,0.363654181613608,2020-06-01,2020,6
"7894","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,23,22,4,18,12,10,1,0,0,0,0,23,4,18,12,10,12,9.09474265099157,11.5786851152261,0.364195809303652,2020-06-08,2020,6
"7895","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,24,17,10,7,7,10,0,0,0,0,0,17,10,7,7,10,16,9.09474265099157,11.5786851152261,0.377884827001687,2020-06-15,2020,6
"7896","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,25,23,7,16,13,10,1,0,0,0,0,24,7,16,13,10,21,9.09474265099157,11.5786851152261,0.391628154411373,2020-06-22,2020,6
"7897","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,26,15,2,13,7,8,0,0,0,0,0,15,2,13,7,8,24,9.09474265099157,11.5786851152261,0.39553176153345,2020-06-29,2020,6
"7898","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,27,35,10,25,20,15,0,0,0,0,0,35,10,25,20,15,11,9.09474265099157,11.5786851152261,0.400385239816288,2020-07-06,2020,7
"7899","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,28,15,2,13,6,9,0,0,0,0,0,15,2,13,6,9,15,9.09474265099157,11.5786851152261,0.401086895735314,2020-07-13,2020,7
"7900","PI",2,"Nordeste",22006,"Valença do Piauí",106797,8908.33514855286,29,21,7,14,9,12,0,0,0,0,0,21,7,14,9,12,11,9.09474265099157,11.5786851152261,0.391383130596388,2020-07-20,2020,7
"7901","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,5,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,7,11.1936803280362,10.7569662719984,0.260660944427886,2020-02-03,2020,2
"7902","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,6,18,8,10,9,9,0,0,0,0,0,18,8,10,9,9,4,11.1936803280362,10.7569662719984,0.238891906134347,2020-02-10,2020,2
