"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"7903","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,7,26,9,17,12,14,0,0,0,0,0,26,9,17,12,14,3,11.1936803280362,10.7569662719984,0.271489194687201,2020-02-17,2020,2
"7904","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,8,11,3,8,9,2,0,0,0,0,0,11,3,8,9,2,3,11.1936803280362,10.7569662719984,0.277769687920544,2020-02-24,2020,2
"7905","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,9,10,5,5,5,5,0,0,0,0,0,10,5,5,5,5,3,11.1936803280362,10.7569662719984,0.256524008164138,2020-03-02,2020,3
"7906","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,10,12,5,7,6,6,0,0,0,0,0,12,5,7,6,6,2,11.1936803280362,10.7569662719984,0.267381186498408,2020-03-09,2020,3
"7907","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,11,15,3,12,10,5,0,0,0,0,0,15,3,12,10,5,8,11.1936803280362,10.7569662719984,0.351950035138593,2020-03-16,2020,3
"7908","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,12,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,7,11.1936803280362,10.7569662719984,0.420977610039431,2020-03-23,2020,3
"7909","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,13,14,6,8,7,7,0,0,0,0,0,14,6,8,7,7,5,11.1936803280362,10.7569662719984,0.369340801706154,2020-03-30,2020,3
"7910","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,14,17,4,13,11,6,0,0,0,0,0,17,4,13,11,6,6,11.1936803280362,10.7569662719984,0.382593004835784,2020-04-06,2020,4
"7911","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,15,13,6,7,5,8,0,0,0,0,0,13,6,7,5,8,3,11.1936803280362,10.7569662719984,0.324869563725067,2020-04-13,2020,4
"7912","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,16,15,3,12,6,9,0,0,0,0,0,15,3,12,6,9,8,11.1936803280362,10.7569662719984,0.348225658778841,2020-04-20,2020,4
"7913","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,17,13,5,8,7,6,0,0,0,0,0,13,5,8,7,6,6,11.1936803280362,10.7569662719984,0.360291096116015,2020-04-27,2020,4
"7914","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,18,16,3,13,8,8,0,0,0,0,0,16,3,13,8,8,3,11.1936803280362,10.7569662719984,0.38100231549232,2020-05-04,2020,5
"7915","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,19,16,4,12,10,6,1,0,0,0,0,17,4,12,10,6,8,11.1936803280362,10.7569662719984,0.39666778837469,2020-05-11,2020,5
"7916","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,20,14,5,9,8,6,0,0,0,0,0,14,5,9,8,6,3,11.1936803280362,10.7569662719984,0.36220332906013,2020-05-18,2020,5
"7917","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,21,21,10,11,9,12,0,0,0,0,0,21,10,11,9,12,5,11.1936803280362,10.7569662719984,0.349487799646775,2020-05-25,2020,5
"7918","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,22,14,4,10,7,7,0,0,0,0,0,14,4,10,7,7,14,11.1936803280362,10.7569662719984,0.335052834004227,2020-06-01,2020,6
"7919","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,23,28,5,23,16,12,0,0,0,0,0,28,5,23,16,12,7,11.1936803280362,10.7569662719984,0.336408457177367,2020-06-08,2020,6
"7920","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,24,16,6,10,10,6,0,0,0,0,0,16,6,10,10,6,9,11.1936803280362,10.7569662719984,0.323863573267591,2020-06-15,2020,6
"7921","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,25,22,5,17,10,12,0,0,0,0,0,22,5,17,10,12,8,11.1936803280362,10.7569662719984,0.340598793748985,2020-06-22,2020,6
"7922","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,26,16,5,11,9,7,0,0,0,0,0,16,5,11,9,7,10,11.1936803280362,10.7569662719984,0.35731550617509,2020-06-29,2020,6
"7923","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,27,14,7,7,12,2,0,0,0,0,0,14,7,7,12,2,7,11.1936803280362,10.7569662719984,0.371403804802448,2020-07-06,2020,7
"7924","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,28,17,6,11,8,9,0,0,0,0,0,17,6,11,8,9,5,11.1936803280362,10.7569662719984,0.396387618996204,2020-07-13,2020,7
"7925","PI",2,"Nordeste",22007,"Alto Parnaíba Piauiense",46956,72669.738710069,29,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,14,11.1936803280362,10.7569662719984,0.3775435926494,2020-07-20,2020,7
"7926","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,5,33,4,29,12,21,0,0,0,0,0,33,4,29,12,21,19,9.82581569391828,11.7362769946554,0.255268015798428,2020-02-03,2020,2
"7927","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,6,27,5,22,11,16,0,0,0,0,0,27,5,22,11,16,15,9.82581569391828,11.7362769946554,0.243422993633263,2020-02-10,2020,2
"7928","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,7,24,8,16,10,14,0,0,0,0,0,24,8,16,10,14,20,9.82581569391828,11.7362769946554,0.251201161290371,2020-02-17,2020,2
"7929","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,8,40,13,27,12,28,0,0,0,0,0,40,13,27,12,28,19,9.82581569391828,11.7362769946554,0.301878029600979,2020-02-24,2020,2
"7930","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,9,33,6,27,13,20,0,0,0,0,0,33,6,27,13,20,19,9.82581569391828,11.7362769946554,0.278760085697495,2020-03-02,2020,3
"7931","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,10,23,2,21,4,19,0,0,0,0,0,23,2,21,4,19,26,9.82581569391828,11.7362769946554,0.294356575367112,2020-03-09,2020,3
"7932","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,11,35,12,23,14,21,0,0,0,0,0,35,12,23,14,21,19,9.82581569391828,11.7362769946554,0.368321026139785,2020-03-16,2020,3
"7933","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,12,27,7,20,11,16,0,0,0,0,0,27,7,20,11,16,20,9.82581569391828,11.7362769946554,0.479961353124926,2020-03-23,2020,3
"7934","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,13,25,7,18,12,13,0,0,0,0,0,25,7,18,12,13,18,9.82581569391828,11.7362769946554,0.432460594847015,2020-03-30,2020,3
"7935","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,14,32,7,25,6,26,0,0,0,0,0,32,7,25,6,26,18,9.82581569391828,11.7362769946554,0.427915669247286,2020-04-06,2020,4
"7936","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,15,35,9,26,12,23,0,0,0,0,0,35,9,26,12,23,14,9.82581569391828,11.7362769946554,0.405011987049423,2020-04-13,2020,4
"7937","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,16,30,7,23,17,13,0,0,0,0,0,30,7,23,17,13,22,9.82581569391828,11.7362769946554,0.423787305566176,2020-04-20,2020,4
"7938","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,17,30,9,21,10,20,0,0,0,0,0,30,9,21,10,20,16,9.82581569391828,11.7362769946554,0.399520946305061,2020-04-27,2020,4
"7939","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,18,33,6,27,12,21,0,0,0,0,0,33,6,27,12,21,16,9.82581569391828,11.7362769946554,0.395403536445423,2020-05-04,2020,5
"7940","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,19,38,11,27,19,19,0,0,0,0,0,38,11,27,19,19,17,9.82581569391828,11.7362769946554,0.420542685147316,2020-05-11,2020,5
"7941","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,20,36,6,30,18,18,1,0,0,0,0,37,6,30,18,18,19,9.82581569391828,11.7362769946554,0.403121311763514,2020-05-18,2020,5
"7942","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,21,32,9,23,8,24,0,0,0,0,0,32,9,23,8,24,12,9.82581569391828,11.7362769946554,0.386519629163387,2020-05-25,2020,5
"7943","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,22,51,17,34,23,28,0,0,0,0,0,51,17,34,23,28,14,9.82581569391828,11.7362769946554,0.365112198568029,2020-06-01,2020,6
"7944","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,23,32,9,23,12,20,1,0,0,0,0,33,9,23,12,20,17,9.82581569391828,11.7362769946554,0.352543231876787,2020-06-08,2020,6
"7945","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,24,36,4,32,16,20,0,0,0,0,0,36,4,32,16,20,15,9.82581569391828,11.7362769946554,0.347289156660985,2020-06-15,2020,6
"7946","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,25,34,5,29,17,17,0,0,0,0,0,34,5,29,17,17,20,9.82581569391828,11.7362769946554,0.347883650543632,2020-06-22,2020,6
"7947","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,26,29,4,25,10,19,0,0,0,0,0,29,4,25,10,19,19,9.82581569391828,11.7362769946554,0.376195638290239,2020-06-29,2020,6
"7948","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,27,25,8,17,11,14,0,0,0,0,0,25,8,17,11,14,17,9.82581569391828,11.7362769946554,0.397764941320136,2020-07-06,2020,7
"7949","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,28,26,5,21,11,15,0,0,0,0,0,26,5,21,11,15,11,9.82581569391828,11.7362769946554,0.395170017610334,2020-07-13,2020,7
"7950","PI",2,"Nordeste",22009,"Floriano",125026,18505.3599090589,29,29,10,19,11,18,1,0,0,0,0,30,10,19,11,18,12,9.82581569391828,11.7362769946554,0.377279622125172,2020-07-20,2020,7
"7951","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,5,23,3,20,16,7,1,0,0,0,0,24,3,20,16,7,8,9.99208887686777,11.4475972988117,0.242627830679241,2020-02-03,2020,2
"7952","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,6,34,15,19,18,16,1,0,0,0,0,35,15,19,18,16,5,9.99208887686777,11.4475972988117,0.242614136925629,2020-02-10,2020,2
"7953","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,7,35,14,21,14,21,1,0,0,0,0,36,14,21,14,21,9,9.99208887686777,11.4475972988117,0.246429766327643,2020-02-17,2020,2
"7954","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,8,29,11,18,20,9,0,0,0,0,0,29,11,18,20,9,13,9.99208887686777,11.4475972988117,0.281813396107325,2020-02-24,2020,2
"7955","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,9,25,9,16,11,14,0,0,0,0,0,25,9,16,11,14,8,9.99208887686777,11.4475972988117,0.254340211794635,2020-03-02,2020,3
"7956","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,10,35,14,21,18,17,0,0,0,0,0,35,14,21,18,17,8,9.99208887686777,11.4475972988117,0.285393684747782,2020-03-09,2020,3
"7957","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,11,30,10,20,15,15,0,0,0,0,0,30,10,20,15,15,11,9.99208887686777,11.4475972988117,0.363489441420506,2020-03-16,2020,3
"7958","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,12,21,10,11,11,10,0,0,0,0,0,21,10,11,11,10,11,9.99208887686777,11.4475972988117,0.420843350335191,2020-03-23,2020,3
"7959","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,13,34,15,19,16,18,1,0,0,0,0,35,15,19,16,18,7,9.99208887686777,11.4475972988117,0.384260383195347,2020-03-30,2020,3
"7960","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,14,22,8,14,10,12,1,0,0,0,0,23,8,14,10,12,3,9.99208887686777,11.4475972988117,0.391641241329767,2020-04-06,2020,4
"7961","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,15,26,10,16,10,16,0,0,0,0,0,26,10,16,10,16,5,9.99208887686777,11.4475972988117,0.341139186320441,2020-04-13,2020,4
"7962","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,16,18,7,11,6,12,1,0,0,0,0,19,7,11,6,12,9,9.99208887686777,11.4475972988117,0.34073974257563,2020-04-20,2020,4
"7963","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,17,26,10,16,15,11,0,0,0,0,0,26,10,16,15,11,9,9.99208887686777,11.4475972988117,0.336725257270447,2020-04-27,2020,4
"7964","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,18,22,13,9,14,8,1,0,0,0,0,23,13,9,14,8,6,9.99208887686777,11.4475972988117,0.363417816573634,2020-05-04,2020,5
"7965","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,19,32,12,20,17,15,2,0,0,0,0,34,12,20,17,15,11,9.99208887686777,11.4475972988117,0.395548512822002,2020-05-11,2020,5
"7966","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,20,27,11,16,15,12,0,0,0,0,0,27,11,16,15,12,8,9.99208887686777,11.4475972988117,0.368850020723013,2020-05-18,2020,5
"7967","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,21,21,12,9,15,6,1,0,0,0,0,22,12,9,15,6,8,9.99208887686777,11.4475972988117,0.364700661113159,2020-05-25,2020,5
"7968","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,22,34,14,20,15,19,0,0,0,0,0,34,14,20,15,19,6,9.99208887686777,11.4475972988117,0.342583056700179,2020-06-01,2020,6
"7969","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,23,34,13,21,20,14,0,0,0,0,0,34,13,21,20,14,13,9.99208887686777,11.4475972988117,0.345096025285437,2020-06-08,2020,6
"7970","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,24,25,8,17,13,12,1,0,0,0,0,26,8,17,13,12,6,9.99208887686777,11.4475972988117,0.349948923304576,2020-06-15,2020,6
"7971","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,25,29,9,20,19,10,0,0,0,0,0,29,9,20,19,10,5,9.99208887686777,11.4475972988117,0.348667520312561,2020-06-22,2020,6
"7972","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,26,39,21,18,26,13,0,0,0,0,0,39,21,18,26,13,13,9.99208887686777,11.4475972988117,0.381404522987746,2020-06-29,2020,6
"7973","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,27,33,9,24,17,16,0,0,0,0,0,33,9,24,17,16,17,9.99208887686777,11.4475972988117,0.378247430330768,2020-07-06,2020,7
"7974","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,28,31,11,20,17,14,1,0,0,0,0,32,11,20,17,14,14,9.99208887686777,11.4475972988117,0.386766143762295,2020-07-13,2020,7
"7975","PI",2,"Nordeste",22010,"Alto Médio Gurguéia",93676,21852.8991704385,29,44,25,19,21,23,1,0,0,0,0,45,25,19,21,23,8,9.99208887686777,11.4475972988117,0.375058890456126,2020-07-20,2020,7
"7976","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,5,38,19,19,19,19,0,0,0,0,0,38,19,19,19,19,19,9.13693160782302,11.8692843589704,0.240928168438584,2020-02-03,2020,2
"7977","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,6,30,11,19,20,10,0,0,0,0,0,30,11,19,20,10,13,9.13693160782302,11.8692843589704,0.230291628855039,2020-02-10,2020,2
"7978","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,7,41,18,23,22,19,0,0,0,0,0,41,18,23,22,19,13,9.13693160782302,11.8692843589704,0.231139052717119,2020-02-17,2020,2
"7979","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,8,32,10,22,15,17,0,0,0,0,0,32,10,22,15,17,11,9.13693160782302,11.8692843589704,0.254187683823146,2020-02-24,2020,2
"7980","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,9,22,7,15,9,13,0,0,0,0,0,22,7,15,9,13,14,9.13693160782302,11.8692843589704,0.2584239582118,2020-03-02,2020,3
"7981","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,10,29,17,12,18,11,0,0,0,0,0,29,17,12,18,11,15,9.13693160782302,11.8692843589704,0.287872445684345,2020-03-09,2020,3
"7982","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,11,40,18,22,17,23,0,0,0,0,0,40,18,22,17,23,21,9.13693160782302,11.8692843589704,0.352808626543681,2020-03-16,2020,3
"7983","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,12,35,18,17,14,21,0,0,0,0,0,35,18,17,14,21,22,9.13693160782302,11.8692843589704,0.454088309777395,2020-03-23,2020,3
"7984","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,13,28,16,12,9,19,0,0,0,0,0,28,16,12,9,19,13,9.13693160782302,11.8692843589704,0.385868099899931,2020-03-30,2020,3
"7985","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,14,22,12,10,13,9,0,0,0,0,0,22,12,10,13,9,16,9.13693160782302,11.8692843589704,0.391750587809987,2020-04-06,2020,4
"7986","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,15,47,22,25,27,20,0,0,0,0,0,47,22,25,27,20,18,9.13693160782302,11.8692843589704,0.382954323267217,2020-04-13,2020,4
"7987","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,16,34,14,20,19,15,0,0,0,0,0,34,14,20,19,15,9,9.13693160782302,11.8692843589704,0.396308945013971,2020-04-20,2020,4
"7988","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,17,22,11,11,8,14,0,0,0,0,0,22,11,11,8,14,16,9.13693160782302,11.8692843589704,0.391143199170068,2020-04-27,2020,4
"7989","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,18,22,8,14,9,13,0,0,0,0,0,22,8,14,9,13,23,9.13693160782302,11.8692843589704,0.379632514656179,2020-05-04,2020,5
"7990","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,19,51,21,30,34,17,0,0,0,0,0,51,21,30,34,17,11,9.13693160782302,11.8692843589704,0.382717219545388,2020-05-11,2020,5
"7991","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,20,31,16,15,24,7,1,0,0,0,0,32,16,15,24,7,16,9.13693160782302,11.8692843589704,0.361851492112838,2020-05-18,2020,5
"7992","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,21,35,12,23,13,22,0,0,0,0,0,35,12,23,13,22,21,9.13693160782302,11.8692843589704,0.357989159687626,2020-05-25,2020,5
"7993","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,22,46,22,24,23,23,0,0,0,0,0,46,22,24,23,23,13,9.13693160782302,11.8692843589704,0.346697350682078,2020-06-01,2020,6
"7994","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,23,38,15,23,21,17,1,0,0,0,0,39,15,23,21,17,12,9.13693160782302,11.8692843589704,0.330882853367629,2020-06-08,2020,6
"7995","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,24,40,19,21,17,23,0,0,0,0,0,40,19,21,17,23,19,9.13693160782302,11.8692843589704,0.343247361190051,2020-06-15,2020,6
"7996","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,25,39,15,24,17,22,0,0,0,0,0,39,15,24,17,22,16,9.13693160782302,11.8692843589704,0.340850579450747,2020-06-22,2020,6
"7997","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,26,39,21,18,23,16,0,0,0,0,0,39,21,18,23,16,12,9.13693160782302,11.8692843589704,0.370236638956105,2020-06-29,2020,6
"7998","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,27,35,15,20,19,16,0,0,0,0,0,35,15,20,19,16,21,9.13693160782302,11.8692843589704,0.374506558513323,2020-07-06,2020,7
"7999","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,28,36,12,24,15,21,1,0,0,0,0,37,12,24,15,21,18,9.13693160782302,11.8692843589704,0.360708958442626,2020-07-13,2020,7
"8000","PI",2,"Nordeste",22011,"São Raimundo Nonato",142812,9292.20920181777,29,38,14,24,15,23,0,0,0,0,0,38,14,24,15,23,18,9.13693160782302,11.8692843589704,0.367360212095201,2020-07-20,2020,7
"8001","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,5,20,7,13,11,9,1,0,0,0,0,21,7,13,11,9,8,9.28922175588346,11.3682811230564,0.244781934720268,2020-02-03,2020,2
"8002","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,6,25,7,18,12,13,0,0,0,0,0,25,7,18,12,13,7,9.28922175588346,11.3682811230564,0.249469152597777,2020-02-10,2020,2
"8003","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,7,26,8,18,15,11,0,0,0,0,0,26,8,18,15,11,9,9.28922175588346,11.3682811230564,0.249694291355166,2020-02-17,2020,2
"8004","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,8,28,12,16,7,21,0,0,0,0,0,28,12,16,7,21,9,9.28922175588346,11.3682811230564,0.279548890792315,2020-02-24,2020,2
"8005","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,9,23,8,15,11,12,1,0,0,0,0,24,8,15,11,12,9,9.28922175588346,11.3682811230564,0.272786806727572,2020-03-02,2020,3
"8006","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,10,31,11,20,18,13,0,0,0,0,0,31,11,20,18,13,11,9.28922175588346,11.3682811230564,0.263919885680238,2020-03-09,2020,3
"8007","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,11,24,8,16,15,9,0,0,0,0,0,24,8,16,15,9,10,9.28922175588346,11.3682811230564,0.336204137048527,2020-03-16,2020,3
"8008","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,12,25,11,14,15,10,0,0,0,0,0,25,11,14,15,10,6,9.28922175588346,11.3682811230564,0.451393822771291,2020-03-23,2020,3
"8009","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,13,27,16,11,17,10,0,0,0,0,0,27,16,11,17,10,10,9.28922175588346,11.3682811230564,0.396589513484756,2020-03-30,2020,3
"8010","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,14,16,9,7,4,12,0,0,0,0,0,16,9,7,4,12,11,9.28922175588346,11.3682811230564,0.382817230335503,2020-04-06,2020,4
"8011","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,15,17,12,5,7,10,0,0,0,0,0,17,12,5,7,10,11,9.28922175588346,11.3682811230564,0.34373728402109,2020-04-13,2020,4
"8012","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,16,27,14,13,13,14,0,0,0,0,0,27,14,13,13,14,9,9.28922175588346,11.3682811230564,0.327474016770315,2020-04-20,2020,4
"8013","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,17,29,11,18,13,16,0,0,0,0,0,29,11,18,13,16,9,9.28922175588346,11.3682811230564,0.319509953699482,2020-04-27,2020,4
"8014","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,18,27,18,9,14,13,1,0,0,0,0,28,18,9,14,13,5,9.28922175588346,11.3682811230564,0.342621318485264,2020-05-04,2020,5
"8015","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,19,27,10,17,19,8,0,0,0,0,0,27,10,17,19,8,8,9.28922175588346,11.3682811230564,0.391339407156298,2020-05-11,2020,5
"8016","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,20,33,19,14,18,15,0,0,0,0,0,33,19,14,18,15,12,9.28922175588346,11.3682811230564,0.363252760046622,2020-05-18,2020,5
"8017","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,21,26,6,20,13,13,0,0,0,0,0,26,6,20,13,13,10,9.28922175588346,11.3682811230564,0.347460513359876,2020-05-25,2020,5
"8018","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,22,15,12,3,10,5,0,0,0,0,0,15,12,3,10,5,7,9.28922175588346,11.3682811230564,0.329245444417162,2020-06-01,2020,6
"8019","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,23,26,16,10,14,12,1,0,0,0,0,27,16,10,14,12,7,9.28922175588346,11.3682811230564,0.338658289413055,2020-06-08,2020,6
"8020","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,24,31,11,20,13,18,0,0,0,0,0,31,11,20,13,18,6,9.28922175588346,11.3682811230564,0.327300709128411,2020-06-15,2020,6
